PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,Season,year
1631260,AJ Green,1610612749,MIL,5,1,4,135.0,11,0,2,0.0,0,0,0.0,0,0.0,9,0.818,3,0.273,0,0.0,0,0.0,2024-25,2025
203932,Aaron Gordon,1610612743,DEN,9,5,4,338.0,31,7,14,0.5,7,8,0.875,21,0.677,9,0.29,2,0.065,4,0.129,4,0.129,2024-25,2025
1628988,Aaron Holiday,1610612745,HOU,3,3,0,27.0,5,2,2,1.0,0,0,0.0,4,0.8,2,0.4,0,0.0,0,0.0,0,0.0,2024-25,2025
1630174,Aaron Nesmith,1610612754,IND,7,6,1,208.0,23,7,16,0.438,4,4,1.0,18,0.783,4,0.174,1,0.043,0,0.0,2,0.087,2024-25,2025
1630598,Aaron Wiggins,1610612760,OKC,6,5,1,83.0,21,5,13,0.385,0,0,0.0,11,0.524,8,0.381,1,0.048,0,0.0,0,0.0,2024-25,2025
1642349,Ajay Mitchell,1610612760,OKC,3,3,0,30.0,13,2,4,0.5,1,2,0.5,5,0.385,8,0.615,0,0.0,0,0.0,1,0.077,2024-25,2025
201143,Al Horford,1610612738,BOS,7,4,3,225.0,11,1,6,0.167,0,0,0.0,2,0.182,5,0.455,1,0.091,0,0.0,0,0.0,2024-25,2025
202692,Alec Burks,1610612748,MIA,1,0,1,15.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-25,2025
1627936,Alex Caruso,1610612760,OKC,6,5,1,119.0,12,1,1,1.0,0,0,0.0,2,0.167,11,0.917,4,0.333,0,0.0,0,0.0,2024-25,2025
203458,Alex Len,1610612747,LAL,2,0,2,4.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-25,2025
1630578,Alperen Sengun,1610612745,HOU,7,3,4,256.0,63,14,34,0.412,10,12,0.833,39,0.619,12,0.19,0,0.0,6,0.095,6,0.095,2024-25,2025
1641708,Amen Thompson,1610612745,HOU,7,3,4,231.0,64,13,28,0.464,2,6,0.333,29,0.453,23,0.359,7,0.109,8,0.125,3,0.047,2024-25,2025
1641748,Andre Jackson Jr.,1610612749,MIL,2,0,2,5.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-25,2025
1629614,Andrew Nembhard,1610612754,IND,7,6,1,235.0,60,8,23,0.348,3,4,0.75,21,0.35,30,0.5,11,0.183,3,0.05,2,0.033,2024-25,2025
203952,Andrew Wiggins,1610612748,MIA,4,0,4,122.0,25,5,10,0.5,5,8,0.625,15,0.6,7,0.28,2,0.08,4,0.16,4,0.16,2024-25,2025
1641710,Anthony Black,1610612753,ORL,5,1,4,89.0,18,5,10,0.5,1,2,0.5,11,0.611,5,0.278,0,0.0,1,0.056,1,0.056,2024-25,2025
1630162,Anthony Edwards,1610612750,MIN,6,4,2,247.0,100,29,60,0.483,8,11,0.727,67,0.67,31,0.31,11,0.11,4,0.04,5,0.05,2024-25,2025
1641709,Ausar Thompson,1610612765,DET,6,2,4,135.0,12,2,3,0.667,6,8,0.75,10,0.833,3,0.25,2,0.167,0,0.0,4,0.333,2024-25,2025
1630559,Austin Reaves,1610612747,LAL,5,1,4,196.0,36,10,17,0.588,2,2,1.0,22,0.611,14,0.389,3,0.083,2,0.056,1,0.028,2024-25,2025
1628389,Bam Adebayo,1610612748,MIA,4,0,4,153.0,17,4,9,0.444,1,2,0.5,9,0.529,5,0.294,1,0.059,1,0.059,1,0.059,2024-25,2025
1631248,Baylor Scheierman,1610612738,BOS,1,1,0,4.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-25,2025
1641767,Ben Sheppard,1610612754,IND,5,4,1,57.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-25,2025
1627732,Ben Simmons,1610612746,LAC,5,2,3,42.0,4,1,3,0.333,0,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0,2024-25,2025
1631097,Bennedict Mathurin,1610612754,IND,6,5,1,115.0,20,6,12,0.5,4,4,1.0,16,0.8,3,0.15,0,0.0,2,0.1,2,0.1,2024-25,2025
1626171,Bobby Portis,1610612749,MIL,5,1,4,158.0,9,6,8,0.75,0,0,0.0,12,1.333,1,0.111,1,0.111,0,0.0,0,0.0,2024-25,2025
203992,Bogdan Bogdanović,1610612746,LAC,7,3,4,117.0,14,4,4,1.0,0,0,0.0,8,0.571,8,0.571,1,0.071,2,0.143,0,0.0,2024-25,2025
1641764,Brandin Podziemski,1610612744,GSW,8,5,3,241.0,42,6,10,0.6,2,4,0.5,14,0.333,28,0.667,4,0.095,2,0.048,2,0.048,2024-25,2025
1630296,Braxton Key,1610612744,GSW,3,0,3,18.0,4,0,1,0.0,0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,2024-25,2025
1642355,Bronny James,1610612747,LAL,2,0,2,4.0,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,2024-25,2025
201572,Brook Lopez,1610612749,MIL,5,1,4,74.0,6,2,4,0.5,2,2,1.0,7,1.167,1,0.167,0,0.0,0,0.0,1,0.167,2024-25,2025
1627741,Buddy Hield,1610612744,GSW,8,5,3,202.0,28,5,10,0.5,0,0,0.0,11,0.393,18,0.643,0,0.0,0,0.0,0,0.0,2024-25,2025
