TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
DAL,20,20,6.5,39,107,36.4,36.9,6.3,38,105,36.199999999999996,0.1,1,2,50.0
CLE,12,12,9.5,39,95,41.099999999999994,42.1,9.0,37,90,41.099999999999994,0.5,2,5,40.0
IND,17,17,6.2,46,93,49.5,49.5,6.2,46,93,49.5,0.0,0,0,
MIN,16,16,6.7,40,89,44.9,44.9,6.6000000000000005,40,87,46.0,0.2,0,2,0.0
BOS,17,17,5.3,43,76,56.599999999999994,56.599999999999994,5.3,43,75,57.3,0.1,0,1,0.0
NYK,13,13,6.5,28,74,37.8,38.5,6.3,27,72,37.5,0.2,1,2,50.0
DEN,12,12,6.0,30,61,49.2,50.0,5.800000000000001,29,59,49.2,0.2,1,2,50.0
OKC,10,9,5.7,22,49,44.9,44.9,5.6000000000000005,22,48,45.800000000000004,0.1,0,1,0.0
ORL,7,7,7.8,21,46,45.7,46.7,7.7,20,45,44.4,0.2,1,1,100.0
LAC,6,6,9.3,17,46,37.0,38.0,8.5,16,42,38.1,0.8,1,4,25.0
PHI,6,6,8.4,16,42,38.1,38.1,8.200000000000001,16,41,39.0,0.2,0,1,0.0
LAL,5,5,8.7,23,37,62.2,62.2,8.3,23,35,65.7,0.5,0,2,0.0
MIL,6,6,6.2,12,32,37.5,39.1,5.800000000000001,11,30,36.7,0.4,1,2,50.0
MIA,5,5,5.8999999999999995,12,24,50.0,56.3,4.3999999999999995,9,18,50.0,1.5,3,6,50.0
NOP,4,4,6.800000000000001,10,23,43.5,45.7,6.5,9,22,40.9,0.3,1,1,100.0
PHX,4,4,5.3,10,16,62.5,62.5,5.3,10,16,62.5,0.0,0,0,
DAL,20,20,41.4,359,687,52.300000000000004,54.7,36.3,325,602,54.0,5.1,34,85,40.0
BOS,17,17,38.5,277,548,50.5,52.6,31.3,254,445,57.099999999999994,7.199999999999999,23,103,22.3
MIN,16,16,41.0,272,544,50.0,51.6,36.199999999999996,255,480,53.1,4.8,17,64,26.6
IND,17,17,35.8,312,537,58.099999999999994,59.099999999999994,33.900000000000006,301,509,59.099999999999994,1.9,11,28,39.300000000000004
NYK,13,13,43.9,232,501,46.300000000000004,47.9,38.5,216,440,49.1,5.3,16,61,26.200000000000003
CLE,12,12,43.3,223,433,51.5,54.2,35.699999999999996,200,357,56.00000000000001,7.6,23,76,30.3
DEN,12,12,40.9,200,418,47.8,49.6,35.5,185,363,51.0,5.4,15,55,27.3
OKC,10,10,32.5,136,279,48.699999999999996,48.9,31.4,135,269,50.2,1.2,1,10,10.0
LAC,6,6,48.9,102,241,42.3,46.1,37.9,84,187,44.9,11.0,18,54,33.300000000000004
ORL,7,7,36.9,103,217,47.5,48.199999999999996,33.7,100,198,50.5,3.2,3,19,15.8
MIL,6,6,39.0,104,202,51.5,54.2,32.4,93,168,55.400000000000006,6.6000000000000005,11,34,32.4
PHI,6,6,33.800000000000004,79,169,46.7,48.5,29.799999999999997,73,149,49.0,4.0,6,20,30.0
LAL,5,5,39.5,85,167,50.9,52.7,35.0,79,148,53.400000000000006,4.5,6,19,31.6
MIA,5,5,37.9,71,154,46.1,47.699999999999996,31.3,66,127,52.0,6.7,5,27,18.5
NOP,4,4,39.300000000000004,59,133,44.4,45.1,36.1,57,122,46.7,3.3000000000000003,2,11,18.2
PHX,4,4,42.9,64,130,49.2,50.8,38.3,60,116,51.7,4.6,4,14,28.599999999999998
DAL,20,20,31.3,238,519,45.9,54.300000000000004,15.4,150,256,58.599999999999994,15.9,88,263,33.5
BOS,17,17,35.0,225,499,45.1,56.49999999999999,13.4,111,191,58.099999999999994,21.6,114,308,37.0
MIN,16,16,30.9,193,410,47.099999999999994,56.99999999999999,15.0,112,199,56.3,15.9,81,211,38.4
IND,17,17,26.700000000000003,199,401,49.6,55.400000000000006,16.900000000000002,153,254,60.199999999999996,9.8,46,147,31.3
NYK,13,13,29.4,155,336,46.1,56.00000000000001,14.7,89,168,53.0,14.7,66,168,39.300000000000004
DEN,12,12,29.9,147,306,48.0,54.900000000000006,17.7,105,181,57.99999999999999,12.2,42,125,33.6
OKC,10,10,35.699999999999996,138,306,45.1,51.6,20.0,98,172,56.99999999999999,15.6,40,134,29.9
CLE,12,12,28.199999999999996,110,282,39.0,47.0,12.1,65,121,53.7,16.1,45,161,28.000000000000004
MIL,6,6,38.2,95,198,48.0,55.800000000000004,22.0,64,114,56.10000000000001,16.2,31,84,36.9
ORL,7,7,32.800000000000004,76,193,39.4,47.699999999999996,16.7,44,98,44.9,16.2,32,95,33.7
PHI,6,6,34.2,72,171,42.1,51.5,16.0,40,80,50.0,18.2,32,91,35.199999999999996
MIA,5,5,32.300000000000004,54,131,41.199999999999996,48.1,17.5,36,71,50.7,14.799999999999999,18,60,30.0
LAL,5,5,27.700000000000003,63,117,53.800000000000004,61.5,15.1,45,64,70.3,12.5,18,53,34.0
LAC,6,6,23.7,55,117,47.0,55.60000000000001,12.6,35,62,56.49999999999999,11.200000000000001,20,55,36.4
NOP,4,4,27.800000000000004,40,94,42.6,48.4,16.3,29,55,52.7,11.5,11,39,28.199999999999996
PHX,4,4,28.7,41,87,47.099999999999994,54.0,17.8,29,54,53.7,10.9,12,33,36.4
IND,17,17,31.3,203,469,43.3,59.3,5.800000000000001,53,87,60.9,25.5,150,382,39.300000000000004
DAL,20,20,20.8,138,345,40.0,56.39999999999999,2.5,25,41,61.0,18.3,113,304,37.2
BOS,17,17,21.099999999999998,135,301,44.9,63.3,2.0,24,29,82.8,19.1,111,272,40.8
MIN,16,16,21.3,115,283,40.6,56.39999999999999,2.9000000000000004,26,39,66.7,18.4,89,244,36.5
DEN,12,12,23.200000000000003,90,237,38.0,52.300000000000004,3.9,22,40,55.00000000000001,19.3,68,197,34.5
NYK,13,13,20.200000000000003,102,231,44.2,59.699999999999996,4.3,30,49,61.199999999999996,15.9,72,182,39.6
OKC,10,10,26.1,98,224,43.8,61.6,3.4000000000000004,18,29,62.1,22.7,80,195,41.0
CLE,12,12,19.1,77,191,40.300000000000004,54.50000000000001,3.9,23,39,59.0,15.2,54,152,35.5
ORL,7,7,22.400000000000002,47,132,35.6,49.2,2.4,11,14,78.60000000000001,20.1,36,118,30.5
PHI,6,6,23.599999999999998,55,118,46.6,64.8,3.2,12,16,75.0,20.4,43,102,42.199999999999996
LAL,5,5,24.099999999999998,37,102,36.3,46.1,6.9,17,29,58.599999999999994,17.299999999999997,20,73,27.400000000000002
MIA,5,5,23.9,41,97,42.3,57.699999999999996,4.9,11,20,55.00000000000001,19.0,30,77,39.0
LAC,6,6,18.099999999999998,40,89,44.9,62.9,2.4,8,12,66.7,15.6,32,77,41.6
NOP,4,4,26.0,25,88,28.4,40.300000000000004,2.4,4,8,50.0,23.7,21,80,26.3
MIL,6,6,16.6,34,86,39.5,53.5,3.3000000000000003,10,17,58.8,13.3,24,69,34.8
PHX,4,4,23.1,26,70,37.1,52.900000000000006,4.3,4,13,30.8,18.8,22,57,38.6
