Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
HOU,2019,2018-19,Gerald Green,0.673,0.648,0.026,97.0,436.0
HOU,2019,2018-19,Austin Rivers,0.626,0.671,-0.045,215.0,318.0
HOU,2019,2018-19,Danuel House Jr.,0.641,0.656,-0.015,141.0,392.0
HOU,2019,2018-19,Kenneth Faried,0.556,0.662,-0.106,56.0,477.0
HOU,2019,2018-19,Clint Capela,0.626,0.699,-0.073,331.0,202.0
HOU,2019,2018-19,Iman Shumpert,0.709,0.639,0.07,109.0,424.0
HOU,2019,2018-19,Eric Gordon,0.664,0.603,0.06,410.0,123.0
HOU,2019,2018-19,Chris Paul,0.639,0.682,-0.043,397.0,136.0
IND,2019,2018-19,Bojan Bogdanovic,0.578,0.412,0.166,148.0,44.0
IND,2019,2018-19,Thaddeus Young,0.566,0.5,0.066,130.0,62.0
IND,2019,2018-19,Myles Turner,0.542,0.545,-0.003,126.0,66.0
IND,2019,2018-19,Wesley Matthews,0.582,0.462,0.12,119.0,73.0
IND,2019,2018-19,Doug McDermott,0.455,0.557,-0.103,29.0,163.0
IND,2019,2018-19,Darren Collison,0.534,0.565,-0.031,117.0,75.0
IND,2019,2018-19,Tyreke Evans,0.5,0.571,-0.071,84.0,108.0
IND,2019,2018-19,TJ Leaf,0.333,0.551,-0.218,10.0,182.0
IND,2019,2018-19,Domantas Sabonis,0.486,0.587,-0.101,96.0,96.0
IND,2019,2018-19,Aaron Holiday,0.667,0.533,0.133,13.0,179.0
IND,2019,2018-19,Cory Joseph,0.517,0.558,-0.04,85.0,107.0
IND,2019,2018-19,Edmond Sumner,0.0,0.543,-0.543,2.0,190.0
IND,2019,2018-19,Kyle O'Quinn,0.0,0.543,-0.543,2.0,190.0
LAC,2019,2018-19,Patrick Beverley,0.74,0.762,-0.022,195.0,93.0
LAC,2019,2018-19,Landry Shamet,0.73,0.774,-0.043,174.0,114.0
LAC,2019,2018-19,Garrett Temple,0.677,0.766,-0.088,63.0,225.0
LAC,2019,2018-19,Tyrone Wallace,1.0,0.745,0.255,11.0,277.0
LAC,2019,2018-19,Sindarius Thornwell,0.667,0.748,-0.082,12.0,276.0
LAC,2019,2018-19,Shai Gilgeous-Alexander,0.728,0.78,-0.052,173.0,115.0
LAC,2019,2018-19,Jerome Robinson,0.786,0.742,0.044,46.0,242.0
LAC,2019,2018-19,Wilson Chandler,0.75,0.746,0.004,52.0,236.0
LAC,2019,2018-19,JaMychal Green,0.76,0.731,0.029,141.0,147.0
LAC,2019,2018-19,Lou Williams,0.8,0.654,0.146,176.0,112.0
LAC,2019,2018-19,Danilo Gallinari,0.734,0.788,-0.054,201.0,87.0
LAC,2019,2018-19,Montrezl Harrell,0.773,0.716,0.057,158.0,130.0
LAC,2019,2018-19,Ivica Zubac,0.667,0.756,-0.089,39.0,249.0
MIL,2019,2018-19,Tony Snell,0.647,0.548,0.099,28.0,702.0
MIL,2019,2018-19,Brook Lopez,0.505,0.622,-0.118,438.0,292.0
MIL,2019,2018-19,D.J. Wilson,0.611,0.55,0.062,43.0,687.0
MIL,2019,2018-19,Nikola Mirotic,0.622,0.505,0.118,298.0,432.0
MIL,2019,2018-19,Ersan Ilyasova,0.595,0.529,0.066,272.0,458.0
MIL,2019,2018-19,Pat Connaughton,0.5,0.599,-0.099,324.0,406.0
MIL,2019,2018-19,Tim Frazier,0.667,0.545,0.121,40.0,690.0
MIL,2019,2018-19,Khris Middleton,0.564,0.522,0.042,515.0,215.0
MIL,2019,2018-19,Malcolm Brogdon,0.598,0.539,0.059,198.0,532.0
MIL,2019,2018-19,Eric Bledsoe,0.557,0.548,0.009,423.0,307.0
MIL,2019,2018-19,Giannis Antetokounmpo,0.534,0.598,-0.064,514.0,216.0
MIL,2019,2018-19,Sterling Brown,0.516,0.566,-0.051,162.0,568.0
MIL,2019,2018-19,George Hill,0.547,0.558,-0.011,395.0,335.0
OKC,2019,2018-19,Russell Westbrook,0.521,0.481,0.04,197.0,43.0
OKC,2019,2018-19,Raymond Felton,0.457,0.53,-0.073,57.0,183.0
OKC,2019,2018-19,Abdel Nader,0.25,0.521,-0.271,5.0,235.0
OKC,2019,2018-19,Steven Adams,0.509,0.528,-0.02,159.0,81.0
OKC,2019,2018-19,Terrance Ferguson,0.473,0.564,-0.092,128.0,112.0
OKC,2019,2018-19,Deonte Burton,0.25,0.521,-0.271,4.0,236.0
OKC,2019,2018-19,Paul George,0.518,0.5,0.018,204.0,36.0
OKC,2019,2018-19,Dennis Schroder,0.579,0.403,0.176,151.0,89.0
OKC,2019,2018-19,Markieff Morris,0.472,0.526,-0.054,59.0,181.0
OKC,2019,2018-19,Nerlens Noel,0.488,0.523,-0.036,60.0,180.0
OKC,2019,2018-19,Jerami Grant,0.538,0.436,0.103,176.0,64.0
ORL,2019,2018-19,Jonathan Isaac,0.552,0.733,-0.182,137.0,103.0
ORL,2019,2018-19,Aaron Gordon,0.667,0.485,0.182,164.0,76.0
ORL,2019,2018-19,Nikola Vucevic,0.663,0.551,0.112,147.0,93.0
ORL,2019,2018-19,Evan Fournier,0.655,0.529,0.125,175.0,65.0
ORL,2019,2018-19,D.J. Augustin,0.635,0.608,0.028,141.0,99.0
ORL,2019,2018-19,Wes Iwundu,0.528,0.658,-0.13,60.0,180.0
ORL,2019,2018-19,Terrence Ross,0.695,0.538,0.157,146.0,94.0
ORL,2019,2018-19,Khem Birch,0.542,0.667,-0.125,92.0,148.0
ORL,2019,2018-19,Jarell Martin,0.4,0.634,-0.234,18.0,222.0
ORL,2019,2018-19,Jerian Grant,0.25,0.636,-0.386,14.0,226.0
ORL,2019,2018-19,Melvin Frazier Jr.,0.25,0.636,-0.386,15.0,225.0
ORL,2019,2018-19,Michael Carter-Williams,0.625,0.626,-0.001,92.0,148.0
PHI,2019,2018-19,Amir Johnson,1.0,0.597,0.403,20.0,556.0
PHI,2019,2018-19,Boban Marjanovic,0.707,0.587,0.12,105.0,471.0
PHI,2019,2018-19,Furkan Korkmaz,0.6,0.61,-0.01,36.0,540.0
PHI,2019,2018-19,Tobias Harris,0.597,0.642,-0.045,443.0,133.0
PHI,2019,2018-19,JJ Redick,0.591,0.637,-0.046,376.0,200.0
PHI,2019,2018-19,Jimmy Butler,0.583,0.667,-0.084,421.0,155.0
PHI,2019,2018-19,T.J. McConnell,0.66,0.6,0.06,75.0,501.0
PHI,2019,2018-19,Zhaire Smith,0.0,0.611,-0.611,5.0,571.0
PHI,2019,2018-19,Ben Simmons,0.58,0.677,-0.097,421.0,155.0
PHI,2019,2018-19,Jonathon Simmons,0.578,0.614,-0.036,52.0,524.0
PHI,2019,2018-19,Jonah Bolden,0.652,0.601,0.051,79.0,497.0
PHI,2019,2018-19,James Ennis III,0.679,0.559,0.12,232.0,344.0
PHI,2019,2018-19,Joel Embiid,0.548,0.678,-0.13,334.0,242.0
PHI,2019,2018-19,Greg Monroe,0.645,0.6,0.045,90.0,486.0
PHI,2019,2018-19,Mike Scott,0.658,0.58,0.078,193.0,383.0
POR,2019,2018-19,Skal Labissiere,0.6,0.614,-0.014,10.0,782.0
POR,2019,2018-19,Jake Layman,0.5,0.617,-0.117,20.0,773.0
POR,2019,2018-19,Anfernee Simons,0.667,0.613,0.054,12.0,781.0
POR,2019,2018-19,Evan Turner,0.559,0.637,-0.077,245.0,548.0
POR,2019,2018-19,Zach Collins,0.494,0.673,-0.179,275.0,518.0
POR,2019,2018-19,CJ McCollum,0.646,0.478,0.168,635.0,158.0
POR,2019,2018-19,Al-Farouq Aminu,0.652,0.571,0.081,399.0,394.0
POR,2019,2018-19,Damian Lillard,0.633,0.507,0.126,650.0,143.0
POR,2019,2018-19,Enes Kanter,0.618,0.606,0.012,461.0,332.0
POR,2019,2018-19,Meyers Leonard,0.755,0.579,0.177,170.0,623.0
POR,2019,2018-19,Rodney Hood,0.547,0.672,-0.125,373.0,420.0
POR,2019,2018-19,Seth Curry,0.531,0.669,-0.138,326.0,467.0
POR,2019,2018-19,Maurice Harkless,0.677,0.557,0.12,388.0,405.0
SAS,2019,2018-19,Dante Cunningham,0.667,0.623,0.043,13.0,323.0
SAS,2019,2018-19,DeMar DeRozan,0.582,0.723,-0.142,251.0,85.0
SAS,2019,2018-19,LaMarcus Aldridge,0.628,0.614,0.015,244.0,92.0
SAS,2019,2018-19,Rudy Gay,0.66,0.571,0.088,178.0,158.0
SAS,2019,2018-19,Derrick White,0.674,0.563,0.111,191.0,145.0
SAS,2019,2018-19,Lonnie Walker IV,0.833,0.616,0.217,21.0,315.0
SAS,2019,2018-19,Davis Bertans,0.538,0.653,-0.114,79.0,257.0
SAS,2019,2018-19,Donatas Motiejunas,0.75,0.621,0.129,18.0,318.0
SAS,2019,2018-19,Patty Mills,0.587,0.659,-0.072,152.0,184.0
SAS,2019,2018-19,Marco Belinelli,0.662,0.59,0.072,131.0,205.0
SAS,2019,2018-19,Jakob Poeltl,0.605,0.645,-0.04,177.0,159.0
SAS,2019,2018-19,Bryn Forbes,0.619,0.633,-0.015,212.0,124.0
SAS,2019,2018-19,Quincy Pondexter,0.667,0.623,0.043,12.0,324.0
TOR,2019,2018-19,Eric Moreland,0.824,0.622,0.202,28.0,1134.0
TOR,2019,2018-19,Jeremy Lin,0.857,0.622,0.235,27.0,1135.0
TOR,2019,2018-19,Chris Boucher,0.5,0.628,-0.128,4.0,1158.0
TOR,2019,2018-19,Patrick McCaw,0.774,0.62,0.155,48.0,1114.0
TOR,2019,2018-19,Kawhi Leonard,0.628,0.629,-0.001,939.0,223.0
TOR,2019,2018-19,Jodie Meeks,0.684,0.624,0.06,66.0,1096.0
TOR,2019,2018-19,Fred VanVleet,0.624,0.632,-0.007,592.0,570.0
TOR,2019,2018-19,Danny Green,0.615,0.645,-0.03,684.0,478.0
TOR,2019,2018-19,Norman Powell,0.628,0.628,-0.0,366.0,796.0
TOR,2019,2018-19,Kyle Lowry,0.624,0.641,-0.017,901.0,261.0
TOR,2019,2018-19,Serge Ibaka,0.611,0.64,-0.029,500.0,662.0
TOR,2019,2018-19,Malcolm Miller,0.75,0.624,0.126,28.0,1134.0
TOR,2019,2018-19,Pascal Siakam,0.623,0.641,-0.018,891.0,271.0
TOR,2019,2018-19,Marc Gasol,0.623,0.636,-0.013,735.0,427.0
UTA,2019,2018-19,Joe Ingles,0.611,0.614,-0.003,151.0,89.0
UTA,2019,2018-19,Jae Crowder,0.642,0.587,0.054,130.0,110.0
UTA,2019,2018-19,Rudy Gobert,0.681,0.5,0.181,152.0,88.0
UTA,2019,2018-19,Donovan Mitchell,0.63,0.5,0.13,193.0,47.0
UTA,2019,2018-19,Ricky Rubio,0.614,0.606,0.008,168.0,72.0
UTA,2019,2018-19,Derrick Favors,0.571,0.65,-0.079,103.0,137.0
UTA,2019,2018-19,Thabo Sefolosha,0.6,0.615,-0.015,42.0,198.0
UTA,2019,2018-19,Georges Niang,0.48,0.648,-0.168,55.0,185.0
UTA,2019,2018-19,Grayson Allen,0.6,0.613,-0.013,14.0,226.0
UTA,2019,2018-19,Ekpe Udoh,0.667,0.611,0.056,6.0,234.0
UTA,2019,2018-19,Raul Neto,0.571,0.615,-0.043,20.0,220.0
UTA,2019,2018-19,Kyle Korver,0.588,0.616,-0.028,30.0,210.0
UTA,2019,2018-19,Royce O'Neale,0.581,0.648,-0.068,137.0,103.0
