Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
GSW,2019,2018-19,Jonas Jerebko,0.287,0.244,0.043,121.0,945.0
GSW,2019,2018-19,Andrew Bogut,0.254,0.248,0.006,179.0,887.0
GSW,2019,2018-19,Kevon Looney,0.236,0.259,-0.023,432.0,634.0
GSW,2019,2018-19,Kevin Durant,0.265,0.239,0.026,442.0,624.0
GSW,2019,2018-19,Stephen Curry,0.237,0.298,-0.061,846.0,220.0
GSW,2019,2018-19,Andre Iguodala,0.238,0.264,-0.026,629.0,437.0
GSW,2019,2018-19,Alfonzo McKinnie,0.253,0.248,0.005,235.0,831.0
GSW,2019,2018-19,Jordan Bell,0.25,0.249,0.001,106.0,960.0
GSW,2019,2018-19,Klay Thompson,0.261,0.211,0.051,818.0,248.0
HOU,2019,2018-19,Gary Clark,0.4,0.307,0.093,4.0,529.0
HOU,2019,2018-19,Nene,0.291,0.309,-0.018,53.0,480.0
HOU,2019,2018-19,Isaiah Hartenstein,0.667,0.306,0.36,2.0,531.0
HOU,2019,2018-19,PJ Tucker,0.302,0.331,-0.03,426.0,107.0
HOU,2019,2018-19,James Harden,0.313,0.285,0.028,424.0,109.0
HOU,2019,2018-19,Gerald Green,0.301,0.309,-0.008,97.0,436.0
HOU,2019,2018-19,Austin Rivers,0.314,0.303,0.011,215.0,318.0
HOU,2019,2018-19,Danuel House Jr.,0.322,0.302,0.02,141.0,392.0
HOU,2019,2018-19,Kenneth Faried,0.29,0.309,-0.019,56.0,477.0
HOU,2019,2018-19,Clint Capela,0.312,0.299,0.013,331.0,202.0
HOU,2019,2018-19,Iman Shumpert,0.271,0.317,-0.046,109.0,424.0
HOU,2019,2018-19,Eric Gordon,0.322,0.26,0.062,410.0,123.0
HOU,2019,2018-19,Chris Paul,0.294,0.346,-0.051,397.0,136.0
IND,2019,2018-19,Bojan Bogdanovic,0.264,0.218,0.047,148.0,44.0
IND,2019,2018-19,Thaddeus Young,0.247,0.267,-0.02,130.0,62.0
IND,2019,2018-19,Myles Turner,0.277,0.206,0.071,126.0,66.0
IND,2019,2018-19,Wesley Matthews,0.274,0.218,0.055,119.0,73.0
IND,2019,2018-19,Doug McDermott,0.2,0.264,-0.064,29.0,163.0
IND,2019,2018-19,Darren Collison,0.293,0.189,0.104,117.0,75.0
IND,2019,2018-19,Tyreke Evans,0.232,0.269,-0.037,84.0,108.0
IND,2019,2018-19,TJ Leaf,0.167,0.258,-0.092,10.0,182.0
IND,2019,2018-19,Domantas Sabonis,0.224,0.28,-0.056,96.0,96.0
IND,2019,2018-19,Aaron Holiday,0.273,0.252,0.021,13.0,179.0
IND,2019,2018-19,Cory Joseph,0.21,0.286,-0.076,85.0,107.0
IND,2019,2018-19,Edmond Sumner,0.0,0.255,-0.255,2.0,190.0
IND,2019,2018-19,Kyle O'Quinn,0.0,0.255,-0.255,2.0,190.0
LAC,2019,2018-19,Patrick Beverley,0.287,0.227,0.06,195.0,93.0
LAC,2019,2018-19,Landry Shamet,0.281,0.244,0.037,174.0,114.0
LAC,2019,2018-19,Garrett Temple,0.233,0.277,-0.044,63.0,225.0
LAC,2019,2018-19,Tyrone Wallace,0.056,0.273,-0.218,11.0,277.0
LAC,2019,2018-19,Sindarius Thornwell,0.136,0.271,-0.135,12.0,276.0
LAC,2019,2018-19,Shai Gilgeous-Alexander,0.287,0.234,0.054,173.0,115.0
LAC,2019,2018-19,Jerome Robinson,0.189,0.278,-0.089,46.0,242.0
LAC,2019,2018-19,Wilson Chandler,0.162,0.29,-0.128,52.0,236.0
LAC,2019,2018-19,JaMychal Green,0.285,0.247,0.038,141.0,147.0
LAC,2019,2018-19,Lou Williams,0.275,0.251,0.024,176.0,112.0
LAC,2019,2018-19,Danilo Gallinari,0.289,0.21,0.079,201.0,87.0
LAC,2019,2018-19,Montrezl Harrell,0.248,0.289,-0.04,158.0,130.0
LAC,2019,2018-19,Ivica Zubac,0.217,0.273,-0.056,39.0,249.0
MIL,2019,2018-19,Tony Snell,0.34,0.257,0.083,28.0,702.0
MIL,2019,2018-19,Brook Lopez,0.255,0.268,-0.013,438.0,292.0
MIL,2019,2018-19,D.J. Wilson,0.25,0.261,-0.011,43.0,687.0
MIL,2019,2018-19,Nikola Mirotic,0.268,0.255,0.013,298.0,432.0
MIL,2019,2018-19,Ersan Ilyasova,0.253,0.264,-0.012,272.0,458.0
MIL,2019,2018-19,Pat Connaughton,0.264,0.257,0.008,324.0,406.0
MIL,2019,2018-19,Tim Frazier,0.3,0.258,0.042,40.0,690.0
MIL,2019,2018-19,Khris Middleton,0.271,0.234,0.037,515.0,215.0
MIL,2019,2018-19,Malcolm Brogdon,0.231,0.27,-0.039,198.0,532.0
MIL,2019,2018-19,Eric Bledsoe,0.246,0.28,-0.035,423.0,307.0
MIL,2019,2018-19,Giannis Antetokounmpo,0.261,0.258,0.003,514.0,216.0
MIL,2019,2018-19,Sterling Brown,0.297,0.249,0.048,162.0,568.0
MIL,2019,2018-19,George Hill,0.251,0.27,-0.018,395.0,335.0
OKC,2019,2018-19,Russell Westbrook,0.375,0.409,-0.034,197.0,43.0
OKC,2019,2018-19,Raymond Felton,0.389,0.377,0.011,57.0,183.0
OKC,2019,2018-19,Abdel Nader,0.5,0.378,0.122,5.0,235.0
OKC,2019,2018-19,Steven Adams,0.378,0.384,-0.006,159.0,81.0
OKC,2019,2018-19,Terrance Ferguson,0.37,0.392,-0.022,128.0,112.0
OKC,2019,2018-19,Deonte Burton,0.571,0.377,0.195,4.0,236.0
OKC,2019,2018-19,Paul George,0.369,0.441,-0.072,204.0,36.0
OKC,2019,2018-19,Dennis Schroder,0.398,0.352,0.045,151.0,89.0
OKC,2019,2018-19,Markieff Morris,0.364,0.384,-0.021,59.0,181.0
OKC,2019,2018-19,Nerlens Noel,0.39,0.376,0.014,60.0,180.0
OKC,2019,2018-19,Jerami Grant,0.385,0.364,0.02,176.0,64.0
ORL,2019,2018-19,Jonathan Isaac,0.354,0.341,0.013,137.0,103.0
ORL,2019,2018-19,Aaron Gordon,0.393,0.25,0.143,164.0,76.0
ORL,2019,2018-19,Nikola Vucevic,0.381,0.297,0.084,147.0,93.0
ORL,2019,2018-19,Evan Fournier,0.361,0.312,0.049,175.0,65.0
ORL,2019,2018-19,D.J. Augustin,0.387,0.293,0.094,141.0,99.0
ORL,2019,2018-19,Wes Iwundu,0.35,0.348,0.002,60.0,180.0
ORL,2019,2018-19,Terrence Ross,0.332,0.371,-0.039,146.0,94.0
ORL,2019,2018-19,Khem Birch,0.296,0.381,-0.084,92.0,148.0
ORL,2019,2018-19,Jarell Martin,0.161,0.363,-0.202,18.0,222.0
ORL,2019,2018-19,Jerian Grant,0.167,0.359,-0.193,14.0,226.0
ORL,2019,2018-19,Melvin Frazier Jr.,0.154,0.361,-0.207,15.0,225.0
ORL,2019,2018-19,Michael Carter-Williams,0.294,0.382,-0.088,92.0,148.0
PHI,2019,2018-19,Amir Johnson,0.237,0.308,-0.071,20.0,556.0
PHI,2019,2018-19,Boban Marjanovic,0.301,0.307,-0.006,105.0,471.0
PHI,2019,2018-19,Furkan Korkmaz,0.441,0.296,0.145,36.0,540.0
PHI,2019,2018-19,Tobias Harris,0.297,0.335,-0.038,443.0,133.0
PHI,2019,2018-19,JJ Redick,0.285,0.345,-0.061,376.0,200.0
PHI,2019,2018-19,Jimmy Butler,0.29,0.347,-0.057,421.0,155.0
PHI,2019,2018-19,T.J. McConnell,0.351,0.299,0.052,75.0,501.0
PHI,2019,2018-19,Zhaire Smith,0.125,0.307,-0.182,5.0,571.0
PHI,2019,2018-19,Ben Simmons,0.297,0.329,-0.032,421.0,155.0
PHI,2019,2018-19,Jonathon Simmons,0.437,0.291,0.146,52.0,524.0
PHI,2019,2018-19,Jonah Bolden,0.336,0.301,0.035,79.0,497.0
PHI,2019,2018-19,James Ennis III,0.32,0.296,0.024,232.0,344.0
PHI,2019,2018-19,Joel Embiid,0.279,0.343,-0.065,334.0,242.0
PHI,2019,2018-19,Greg Monroe,0.376,0.292,0.083,90.0,486.0
PHI,2019,2018-19,Mike Scott,0.336,0.29,0.046,193.0,383.0
POR,2019,2018-19,Skal Labissiere,0.333,0.332,0.001,10.0,782.0
POR,2019,2018-19,Jake Layman,0.485,0.329,0.156,20.0,773.0
POR,2019,2018-19,Anfernee Simons,0.353,0.332,0.021,12.0,781.0
POR,2019,2018-19,Evan Turner,0.314,0.341,-0.027,245.0,548.0
POR,2019,2018-19,Zach Collins,0.32,0.339,-0.019,275.0,518.0
POR,2019,2018-19,CJ McCollum,0.333,0.327,0.006,635.0,158.0
POR,2019,2018-19,Al-Farouq Aminu,0.343,0.321,0.022,399.0,394.0
POR,2019,2018-19,Damian Lillard,0.342,0.289,0.053,650.0,143.0
POR,2019,2018-19,Enes Kanter,0.338,0.324,0.013,461.0,332.0
POR,2019,2018-19,Meyers Leonard,0.319,0.336,-0.017,170.0,623.0
POR,2019,2018-19,Rodney Hood,0.326,0.338,-0.012,373.0,420.0
POR,2019,2018-19,Seth Curry,0.325,0.337,-0.011,326.0,467.0
POR,2019,2018-19,Maurice Harkless,0.327,0.337,-0.01,388.0,405.0
SAS,2019,2018-19,Dante Cunningham,0.176,0.26,-0.084,13.0,323.0
SAS,2019,2018-19,DeMar DeRozan,0.244,0.296,-0.051,251.0,85.0
SAS,2019,2018-19,LaMarcus Aldridge,0.257,0.259,-0.001,244.0,92.0
SAS,2019,2018-19,Rudy Gay,0.274,0.237,0.037,178.0,158.0
SAS,2019,2018-19,Derrick White,0.253,0.264,-0.011,191.0,145.0
SAS,2019,2018-19,Lonnie Walker IV,0.194,0.261,-0.068,21.0,315.0
SAS,2019,2018-19,Davis Bertans,0.277,0.252,0.024,79.0,257.0
SAS,2019,2018-19,Donatas Motiejunas,0.148,0.263,-0.115,18.0,318.0
SAS,2019,2018-19,Patty Mills,0.26,0.256,0.003,152.0,184.0
SAS,2019,2018-19,Marco Belinelli,0.29,0.234,0.056,131.0,205.0
SAS,2019,2018-19,Jakob Poeltl,0.252,0.264,-0.012,177.0,159.0
SAS,2019,2018-19,Bryn Forbes,0.257,0.26,-0.003,212.0,124.0
SAS,2019,2018-19,Quincy Pondexter,0.214,0.259,-0.045,12.0,324.0
TOR,2019,2018-19,Eric Moreland,0.293,0.292,0.001,28.0,1134.0
TOR,2019,2018-19,Jeremy Lin,0.25,0.293,-0.043,27.0,1135.0
TOR,2019,2018-19,Chris Boucher,0.25,0.292,-0.042,4.0,1158.0
TOR,2019,2018-19,Patrick McCaw,0.326,0.29,0.036,48.0,1114.0
TOR,2019,2018-19,Kawhi Leonard,0.299,0.263,0.037,939.0,223.0
TOR,2019,2018-19,Jodie Meeks,0.302,0.291,0.01,66.0,1096.0
TOR,2019,2018-19,Fred VanVleet,0.292,0.292,-0.0,592.0,570.0
TOR,2019,2018-19,Danny Green,0.285,0.302,-0.017,684.0,478.0
TOR,2019,2018-19,Norman Powell,0.285,0.295,-0.011,366.0,796.0
TOR,2019,2018-19,Kyle Lowry,0.294,0.285,0.009,901.0,261.0
TOR,2019,2018-19,Serge Ibaka,0.276,0.304,-0.028,500.0,662.0
TOR,2019,2018-19,Malcolm Miller,0.291,0.292,-0.001,28.0,1134.0
TOR,2019,2018-19,Pascal Siakam,0.289,0.301,-0.012,891.0,271.0
TOR,2019,2018-19,Marc Gasol,0.304,0.273,0.031,735.0,427.0
UTA,2019,2018-19,Joe Ingles,0.276,0.275,0.001,151.0,89.0
UTA,2019,2018-19,Jae Crowder,0.241,0.313,-0.073,130.0,110.0
UTA,2019,2018-19,Rudy Gobert,0.268,0.289,-0.022,152.0,88.0
UTA,2019,2018-19,Donovan Mitchell,0.295,0.195,0.1,193.0,47.0
UTA,2019,2018-19,Ricky Rubio,0.275,0.277,-0.002,168.0,72.0
UTA,2019,2018-19,Derrick Favors,0.316,0.246,0.07,103.0,137.0
UTA,2019,2018-19,Thabo Sefolosha,0.316,0.266,0.05,42.0,198.0
UTA,2019,2018-19,Georges Niang,0.269,0.277,-0.009,55.0,185.0
UTA,2019,2018-19,Grayson Allen,0.2,0.28,-0.08,14.0,226.0
UTA,2019,2018-19,Ekpe Udoh,0.214,0.278,-0.063,6.0,234.0
UTA,2019,2018-19,Raul Neto,0.184,0.285,-0.1,20.0,220.0
UTA,2019,2018-19,Kyle Korver,0.34,0.267,0.073,30.0,210.0
UTA,2019,2018-19,Royce O'Neale,0.261,0.295,-0.035,137.0,103.0
