,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
62063,,Cameron Payne,PHX,8,25.6,21,26,1.24,,10,17,58.8,76.5,19.0,0.0,0.0,47.6,2020,tran,0.0,76.5
62064,,Tim Frazier,DET,27,16.9,24,26,1.08,,10,17,58.8,67.6,20.8,8.3,8.3,50.0,2020,tran,0.0,42.0
62065,,Otto Porter Jr.,CHI,14,15.0,24,26,1.08,,8,18,44.4,55.6,4.2,20.8,16.7,54.2,2020,tran,0.0,42.0
62066,,Juancho Hernangomez,DEN,34,17.4,24,26,1.08,,10,24,41.7,52.1,0.0,4.2,4.2,41.7,2020,tran,4.2,42.0
62067,,Admiral Schofield,WAS,33,16.2,17,25,1.47,,9,15,60.0,80.0,5.9,5.9,5.9,58.8,2020,tran,0.0,95.9
62068,,Mo Bamba,ORL,62,5.1,18,25,1.39,,7,15,46.7,70.0,0.0,16.7,16.7,50.0,2020,tran,0.0,91.6
62069,,Jacob Evans,GSW,27,16.3,28,25,0.89,,7,17,41.2,47.1,21.4,17.9,17.9,42.9,2020,tran,0.0,11.1
62070,,Damian Jones,ATL,55,6.0,15,24,1.6,,8,9,88.9,88.9,6.7,40.0,40.0,80.0,2020,tran,6.7,99.1
62071,,Jahlil Okafor,NOP,30,8.4,19,24,1.26,,10,15,66.7,66.7,10.5,10.5,10.5,63.2,2020,tran,0.0,80.8
62072,,Ian Mahinmi,WAS,38,7.2,22,24,1.09,,10,19,52.6,52.6,0.0,22.7,22.7,54.5,2020,tran,9.1,44.6
62073,,Troy Daniels,LAL,41,18.3,31,24,0.77,,8,28,28.6,41.1,6.5,3.2,3.2,29.0,2020,tran,0.0,6.6
62074,,Garrison Mathews,WAS,18,15.8,12,23,1.92,,5,6,83.3,116.7,16.7,33.3,33.3,75.0,2020,tran,0.0,100.0
62075,,Chris Chiozza,BKN,18,18.5,24,23,0.96,,9,18,50.0,58.3,20.8,4.2,4.2,41.7,2020,tran,0.0,19.9
62076,,,NOP,47,11.6,39,23,0.59,,8,29,27.6,34.5,17.9,7.7,7.7,25.6,2020,tran,0.0,1.8
62077,,Grant Williams,BOS,69,8.4,24,22,0.92,,8,18,44.4,50.0,8.3,16.7,12.5,45.8,2020,tran,0.0,14.4
62078,,DaQuan Jeffries,SAC,13,26.1,12,21,1.75,,8,11,72.7,86.4,0.0,8.3,8.3,75.0,2020,tran,0.0,99.8
62079,,Mike Muscala,OKC,47,7.8,17,21,1.24,,6,14,42.9,60.7,5.9,11.8,11.8,47.1,2020,tran,0.0,76.2
62080,,Tony Bradley,UTA,58,7.5,18,21,1.17,,10,14,71.4,71.4,11.1,11.1,11.1,61.1,2020,tran,0.0,61.8
62081,,Frank Mason III,MIL,9,27.9,19,21,1.1,,8,12,66.7,66.7,15.8,21.1,15.8,57.9,2020,tran,0.0,48.0
62082,,Justise Winslow,MIA,11,13.3,22,21,0.95,,8,17,47.1,47.1,9.1,13.6,13.6,50.0,2020,tran,0.0,18.8
62083,,CJ Miles,WAS,10,31.4,22,21,0.95,,6,17,35.3,47.1,4.5,18.2,18.2,40.9,2020,tran,0.0,18.8
62084,,Trey Burke,DAL,8,15.8,15,20,1.33,,6,12,50.0,66.7,6.7,13.3,13.3,53.3,2020,tran,0.0,87.5
62085,,Romeo Langford,BOS,32,22.5,23,20,0.87,,6,18,33.3,38.9,8.7,13.0,13.0,39.1,2020,tran,0.0,10.2
62086,,Denzel Valentine,CHI,36,13.9,37,20,0.54,,8,31,25.8,29.0,13.5,2.7,2.7,24.3,2020,tran,0.0,1.4
62087,,Mychal Mulder,GSW,7,15.6,12,19,1.58,,5,9,55.6,77.8,0.0,25.0,16.7,66.7,2020,tran,0.0,98.6
62088,,Tyler Johnson,BKN,8,15.1,14,19,1.36,,5,9,55.6,72.2,14.3,21.4,21.4,57.1,2020,tran,0.0,88.9
62089,,DeMarre Carroll,HOU,9,31.5,17,19,1.12,,7,12,58.3,62.5,11.8,29.4,23.5,52.9,2020,tran,11.8,50.3
62090,,Anthony Tolliver,POR,33,13.6,20,19,0.95,,7,17,41.2,52.9,15.0,5.0,5.0,35.0,2020,tran,5.0,18.1
62091,,Frank Kaminsky,PHX,39,5.5,21,19,0.91,,8,21,38.1,42.9,0.0,4.8,4.8,38.1,2020,tran,4.8,12.5
62092,,Caleb Martin,CHA,18,23.9,26,19,0.73,,6,19,31.6,39.5,19.2,7.7,7.7,30.8,2020,tran,0.0,5.7
62093,,Iman Shumpert,BKN,13,15.4,12,18,1.5,,7,12,58.3,75.0,0.0,0.0,0.0,58.3,2020,tran,0.0,97.3
62094,,Tyrone Wallace,ATL,14,21.0,13,18,1.39,,7,9,77.8,77.8,7.7,30.8,30.8,76.9,2020,tran,7.7,91.4
62095,,Jalen McDaniels,CHA,16,19.1,17,18,1.06,,4,12,33.3,45.8,5.9,23.5,17.6,47.1,2020,tran,0.0,37.6
62096,,Dewayne Dedmon,ATL,10,11.3,11,17,1.54,,5,8,62.5,75.0,9.1,27.3,27.3,63.6,2020,tran,9.1,98.0
62097,,Khem Birch,ORL,48,6.7,15,17,1.13,,6,8,75.0,75.0,26.7,26.7,26.7,60.0,2020,tran,6.7,54.3
62098,,Luke Kornet,CHI,36,9.0,19,17,0.9,,6,18,33.3,44.4,0.0,5.3,5.3,36.8,2020,tran,0.0,11.8
62099,,Allen Crabbe,ATL,28,12.0,19,17,0.9,,6,17,35.3,44.1,5.3,5.3,5.3,36.8,2020,tran,0.0,11.8
62100,,James Johnson,MIA,18,12.0,13,16,1.23,,7,11,63.6,72.7,15.4,0.0,0.0,53.8,2020,tran,0.0,74.8
62101,,Maurice Harkless,NYK,12,17.9,15,16,1.07,,6,11,54.5,54.5,6.7,33.3,33.3,53.3,2020,tran,13.3,38.6
62102,,Daniel Gafford,CHI,43,8.9,17,16,0.94,,7,11,63.6,63.6,23.5,23.5,23.5,47.1,2020,tran,11.8,17.9
62103,,Andre Drummond,CLE,8,14.6,22,16,0.73,,5,14,35.7,39.3,22.7,22.7,18.2,31.8,2020,tran,9.1,5.2
62104,,John Henson,CLE,29,6.4,10,15,1.5,,6,8,75.0,87.5,10.0,10.0,10.0,70.0,2020,tran,0.0,97.3
62105,,Anzejs Pasecniks,WAS,27,7.1,12,15,1.25,,7,9,77.8,77.8,16.7,16.7,16.7,66.7,2020,tran,8.3,78.6
62106,,Gorgui Dieng,MEM,17,10.7,13,15,1.15,,6,12,50.0,58.3,0.0,7.7,7.7,53.8,2020,tran,0.0,59.6
62107,,Dewayne Dedmon,SAC,34,7.0,16,15,0.94,,7,15,46.7,50.0,6.3,0.0,0.0,43.8,2020,tran,0.0,17.2
62108,,Ty Jerome,PHX,31,14.5,20,15,0.75,,3,16,18.8,28.1,5.0,15.0,5.0,30.0,2020,tran,0.0,5.9
62109,,Andre Iguodala,MIA,21,20.5,25,15,0.6,,7,15,46.7,46.7,36.0,4.0,4.0,32.0,2020,tran,0.0,2.0
62110,,J.J. Barea,DAL,29,9.8,25,15,0.6,,6,19,31.6,34.2,20.0,4.0,4.0,28.0,2020,tran,0.0,2.0
62111,,Jaylen Nowell,MIN,15,19.0,12,14,1.17,,5,11,45.5,50.0,0.0,16.7,16.7,50.0,2020,tran,8.3,61.8
62112,,Robert Williams III,BOS,29,10.7,13,14,1.08,,5,7,71.4,71.4,23.1,30.8,23.1,53.8,2020,tran,7.7,40.2
62113,,Stephen Curry,GSW,5,11.8,13,14,1.08,,4,8,50.0,62.5,23.1,15.4,15.4,46.2,2020,tran,0.0,40.2
62114,,Courtney Lee,DAL,24,17.7,17,14,0.82,,5,15,33.3,36.7,5.9,11.8,5.9,35.3,2020,tran,5.9,8.1
62115,,Alec Burks,PHI,18,10.1,20,14,0.7,,5,15,33.3,40.0,20.0,5.0,5.0,30.0,2020,tran,0.0,3.8
62116,,Matthew Dellavedova,CLE,57,12.4,31,14,0.45,,2,18,11.1,16.7,29.0,12.9,6.5,19.4,2020,tran,0.0,0.7
62117,,Nic Claxton,BKN,15,15.2,10,12,1.2,,5,7,71.4,78.6,20.0,10.0,10.0,60.0,2020,tran,0.0,68.9
62118,,Ryan Broekhoff,DAL,17,16.2,11,12,1.09,,4,11,36.4,54.5,0.0,0.0,0.0,36.4,2020,tran,0.0,44.6
62119,,Anthony Tolliver,MEM,13,21.7,13,12,0.92,,4,10,40.0,60.0,23.1,0.0,0.0,30.8,2020,tran,0.0,15.4
62120,,,ORL,18,17.8,21,12,0.57,,2,11,18.2,22.7,19.0,28.6,28.6,28.6,2020,tran,0.0,1.6
62121,,Chris Chiozza,WAS,10,25.6,11,11,1.0,,4,10,40.0,55.0,9.1,0.0,0.0,36.4,2020,tran,0.0,25.8
62122,,Evan Turner,ATL,19,14.3,14,11,0.79,,5,7,71.4,71.4,50.0,7.1,7.1,35.7,2020,tran,7.1,6.8
62123,,Skal Labissiere,POR,33,5.2,10,10,1.0,,4,8,50.0,56.3,10.0,10.0,10.0,50.0,2020,tran,0.0,25.8
62124,,Dion Waiters,LAL,7,15.4,14,10,0.71,,4,11,36.4,36.4,14.3,7.1,7.1,35.7,2020,tran,0.0,4.8
62125,,Brandon Knight,DET,9,13.3,15,10,0.67,,3,11,27.3,36.4,20.0,6.7,0.0,26.7,2020,tran,0.0,3.2
62126,,John Konchar,MEM,18,25.0,11,8,0.73,,4,10,40.0,40.0,9.1,0.0,0.0,36.4,2020,tran,0.0,4.8
62127,,,GSW,13,14.8,12,8,0.67,,4,11,36.4,36.4,8.3,0.0,0.0,33.3,2020,tran,0.0,3.2
62128,,Trey Burke,PHI,25,10.4,15,8,0.53,,3,11,27.3,31.8,20.0,13.3,6.7,20.0,2020,tran,6.7,1.1
62129,,Gary Clark,ORL,24,12.0,10,6,0.6,,2,7,28.6,42.9,30.0,0.0,0.0,20.0,2020,tran,0.0,2.0
62130,,Solomon Hill,MIA,11,17.5,11,4,0.36,,1,8,12.5,12.5,18.2,18.2,18.2,18.2,2020,tran,9.1,0.5
62131,,Nicolas Batum,CHA,22,10.4,11,2,0.18,,1,6,16.7,16.7,45.5,0.0,0.0,9.1,2020,tran,0.0,0.0
62132,,Damian Lillard,POR,66,51.7,905,1040,1.15,,328,701,46.8,56.6,10.2,14.7,11.3,48.4,2020,pr_ball,2.4,95.5
62133,,Trae Young,ATL,60,53.3,940,919,0.98,,288,679,42.4,50.6,15.7,13.4,11.2,42.3,2020,pr_ball,1.4,81.7
62134,,Luka Doncic,DAL,61,46.3,809,838,1.04,,285,594,48.0,55.7,14.8,16.3,13.7,46.4,2020,pr_ball,4.6,89.4
62135,,Donovan Mitchell,UTA,69,48.0,798,759,0.95,,292,651,44.9,49.8,11.2,8.3,7.0,43.6,2020,pr_ball,1.3,76.2
62136,,Chris Paul,OKC,70,48.7,569,613,1.08,,227,415,54.7,57.2,14.8,13.9,3.2,51.8,2020,pr_ball,1.6,92.3
62137,,Spencer Dinwiddie,BKN,64,48.2,667,593,0.89,,198,474,41.8,45.6,15.3,16.3,15.0,42.6,2020,pr_ball,2.8,61.7
62138,,Lou Williams,LAC,65,51.2,643,592,0.92,,209,488,42.8,46.6,13.2,12.3,11.2,42.9,2020,pr_ball,1.7,69.8
62139,,Kemba Walker,BOS,56,48.5,535,582,1.09,,208,442,47.1,57.5,10.7,8.4,7.3,45.6,2020,pr_ball,1.7,92.9
62140,,Ja Morant,MEM,67,50.3,650,564,0.87,,216,475,45.5,47.5,17.1,12.2,10.8,42.6,2020,pr_ball,2.5,55.9
62141,,Bradley Beal,WAS,57,32.2,543,528,0.97,,190,402,47.3,52.7,14.7,12.2,11.4,45.3,2020,pr_ball,1.7,81.4
62142,,CJ McCollum,POR,70,36.3,566,525,0.93,,221,501,44.1,48.3,7.4,5.3,4.9,42.9,2020,pr_ball,1.2,71.1
62143,,Zach LaVine,CHI,60,37.2,573,510,0.89,,179,438,40.9,48.2,14.8,10.6,9.6,39.1,2020,pr_ball,1.9,62.1
62144,,DeMar DeRozan,SAS,68,34.6,485,509,1.05,,192,375,51.2,51.2,9.5,16.5,15.1,52.8,2020,pr_ball,3.3,90.7
62145,,Devonte' Graham,CHA,63,45.0,560,503,0.9,,160,414,38.6,49.3,17.3,10.2,7.7,37.3,2020,pr_ball,1.4,64.0
62146,,Derrick Rose,DET,50,55.2,516,483,0.94,,205,423,48.5,50.1,12.6,7.6,7.2,45.0,2020,pr_ball,2.1,73.0
62147,,,OKC,70,37.6,491,471,0.96,,181,386,46.9,50.0,11.2,12.4,10.6,46.8,2020,pr_ball,2.4,78.5
62148,,LeBron James,LAL,67,27.3,469,463,0.99,,172,372,46.2,52.2,12.6,12.4,11.1,44.1,2020,pr_ball,4.3,83.6
62149,,Kawhi Leonard,LAC,57,32.8,476,461,0.97,,162,370,43.8,47.4,11.1,14.1,10.9,45.2,2020,pr_ball,2.9,79.7
62150,,Collin Sexton,CLE,65,37.0,502,453,0.9,,181,410,44.1,46.5,11.4,9.0,7.0,42.8,2020,pr_ball,2.0,65.6
62151,,Devin Booker,PHX,71,27.3,481,444,0.92,,156,334,46.7,50.9,19.5,12.3,10.2,43.0,2020,pr_ball,1.7,70.3
62152,,Dennis Schroder,OKC,65,38.4,472,400,0.85,,155,359,43.2,44.4,15.5,10.8,10.0,41.1,2020,pr_ball,2.3,51.4
62153,,Jayson Tatum,BOS,66,25.5,388,396,1.02,,144,314,45.9,55.1,11.3,8.0,7.5,44.3,2020,pr_ball,0.5,88.1
62154,,De'Aaron Fox,SAC,51,39.4,442,391,0.89,,143,325,44.0,46.6,13.6,15.2,15.4,43.9,2020,pr_ball,2.7,60.3
62155,,Malcolm Brogdon,IND,54,43.3,412,379,0.92,,156,345,45.2,49.1,11.4,5.8,4.6,42.7,2020,pr_ball,1.0,69.1
62156,,James Harden,HOU,68,17.9,381,373,0.98,,112,232,48.3,54.7,23.4,18.6,16.0,44.4,2020,pr_ball,3.4,82.0
62157,,Markelle Fultz,ORL,72,44.1,434,369,0.85,,158,347,45.5,46.7,13.1,7.8,7.1,42.4,2020,pr_ball,1.2,52.4
62158,,Goran Dragic,MIA,59,39.3,384,361,0.94,,122,279,43.7,50.2,16.1,13.3,8.6,42.7,2020,pr_ball,2.1,74.0
62159,,Evan Fournier,ORL,66,31.8,365,349,0.96,,125,292,42.8,49.1,11.5,11.5,10.1,42.5,2020,pr_ball,3.3,77.2
62160,,Jimmy Butler,MIA,58,35.5,396,342,0.86,,101,277,36.5,37.5,11.9,20.2,19.2,43.2,2020,pr_ball,2.5,55.3
62161,,Kendrick Nunn,MIA,67,33.7,360,331,0.92,,143,314,45.5,50.0,10.6,2.8,2.2,41.9,2020,pr_ball,0.6,68.8
62162,,Buddy Hield,SAC,72,26.2,362,325,0.9,,118,291,40.5,49.5,14.6,5.2,4.7,37.6,2020,pr_ball,0.3,63.7
62163,,Kyle Lowry,TOR,58,28.0,314,321,1.02,,99,210,47.1,57.1,20.1,14.6,12.1,44.3,2020,pr_ball,1.6,88.4
62164,,Paul George,LAC,48,32.9,328,318,0.97,,113,250,45.2,53.2,15.9,10.4,9.5,42.1,2020,pr_ball,2.7,80.1
62165,,Jrue Holiday,NOP,61,31.8,402,314,0.78,,128,317,40.4,44.2,16.9,6.7,6.2,36.1,2020,pr_ball,2.5,36.3
62166,,D.J. Augustin,ORL,57,53.8,329,309,0.94,,104,243,42.8,46.7,15.2,13.4,12.8,42.6,2020,pr_ball,2.4,73.3
62167,,Andrew Wiggins,MIN,42,36.4,358,309,0.86,,115,277,41.5,44.9,13.1,10.9,10.1,41.6,2020,pr_ball,1.4,55.0
62168,,Caris LeVert,BKN,45,39.4,367,308,0.84,,124,292,42.5,46.7,15.5,7.9,7.6,38.4,2020,pr_ball,3.0,49.2
62169,,D'Angelo Russell,GSW,33,42.5,341,303,0.89,,108,261,41.4,47.5,13.8,10.6,9.1,40.8,2020,pr_ball,0.9,61.4
62170,,Brandon Ingram,NOP,62,23.3,333,300,0.9,,112,236,47.5,49.4,18.0,14.4,14.4,43.5,2020,pr_ball,3.9,65.0
62171,,Jamal Murray,DEN,59,31.1,341,298,0.87,,114,284,40.1,44.4,10.6,7.6,5.6,39.6,2020,pr_ball,1.5,56.6
62172,,Khris Middleton,MIL,62,25.6,300,296,0.99,,115,248,46.4,52.0,12.0,7.0,5.7,43.7,2020,pr_ball,1.7,83.3
62173,,Ricky Rubio,PHX,65,39.3,379,291,0.77,,108,265,40.8,41.7,20.6,11.1,10.6,37.7,2020,pr_ball,1.8,35.0
62174,,Darius Garland,CLE,59,41.6,365,277,0.76,,114,285,40.0,45.4,19.2,3.3,3.0,33.7,2020,pr_ball,0.5,33.4
62175,,Mike Conley,UTA,47,45.7,327,275,0.84,,95,253,37.5,41.9,13.5,11.6,11.0,38.5,2020,pr_ball,2.1,49.8
62176,,Joe Ingles,UTA,72,41.6,308,263,0.85,,94,225,41.8,50.4,20.1,7.8,5.2,37.0,2020,pr_ball,1.0,53.7
62177,,Eric Bledsoe,MIL,61,28.3,267,262,0.98,,98,204,48.0,51.2,12.7,13.1,12.0,46.8,2020,pr_ball,2.2,83.0
62178,,Fred VanVleet,TOR,54,31.8,311,262,0.84,,89,229,38.9,46.5,17.7,10.0,6.4,37.0,2020,pr_ball,1.3,50.5
62179,,Coby White,CHI,65,34.4,328,262,0.8,,103,261,39.5,43.7,14.3,7.6,7.0,37.2,2020,pr_ball,1.5,39.9
62180,,Kyrie Irving,BKN,20,47.9,245,255,1.04,,95,196,48.5,53.8,11.4,9.8,9.0,47.3,2020,pr_ball,1.2,89.7
62181,,Alec Burks,GSW,48,35.8,276,254,0.92,,82,215,38.1,44.4,10.5,13.4,12.0,40.9,2020,pr_ball,2.2,69.5
62182,,Dillon Brooks,MEM,73,22.6,287,254,0.89,,97,234,41.5,44.4,10.5,11.1,10.8,41.1,2020,pr_ball,3.1,60.8
62183,,Monte Morris,DEN,73,41.7,271,249,0.92,,107,237,45.1,47.3,8.5,6.6,5.5,43.5,2020,pr_ball,2.6,68.5
62184,,Terry Rozier,CHA,63,26.9,309,245,0.79,,99,256,38.7,42.6,12.9,5.8,4.9,36.2,2020,pr_ball,1.6,38.6
62185,,Derrick White,SAS,68,31.5,232,232,1.0,,79,176,44.9,48.9,12.5,15.9,14.2,45.7,2020,pr_ball,4.3,86.2
62186,,Ish Smith,WAS,68,34.3,282,231,0.82,,105,242,43.4,45.2,11.0,3.2,2.8,39.7,2020,pr_ball,0.0,45.3
62187,,Marcus Smart,BOS,60,24.8,211,213,1.01,,74,175,42.3,52.3,10.0,8.5,7.1,42.2,2020,pr_ball,1.4,86.8
62188,,Will Barton,DEN,58,29.5,261,213,0.82,,89,213,41.8,45.8,14.6,6.1,6.1,37.9,2020,pr_ball,2.3,44.1
62189,,Josh Richardson,PHI,55,30.3,247,209,0.85,,84,197,42.6,44.9,13.4,8.1,5.7,40.5,2020,pr_ball,1.2,51.1
62190,,T.J. McConnell,IND,71,45.4,240,206,0.86,,99,194,51.0,51.0,17.1,3.8,3.8,42.5,2020,pr_ball,1.7,54.3
62191,,Jeremy Lamb,IND,46,35.0,202,204,1.01,,82,167,49.1,51.8,7.4,10.4,10.4,48.5,2020,pr_ball,0.5,87.1
62192,,Gordon Hayward,BOS,52,26.8,230,204,0.89,,83,184,45.1,47.6,12.6,9.1,8.7,43.5,2020,pr_ball,1.7,61.1
62193,,Terrence Ross,ORL,69,21.9,215,202,0.94,,66,180,36.7,45.8,10.2,8.4,7.4,36.7,2020,pr_ball,2.3,73.6
62194,,Tobias Harris,PHI,72,17.4,237,202,0.85,,82,205,40.0,42.7,7.6,7.2,7.2,40.5,2020,pr_ball,1.3,53.4
62195,,Elfrid Payton,NYK,45,48.4,277,201,0.73,,86,206,41.7,42.7,17.7,9.4,9.0,37.2,2020,pr_ball,1.4,27.3
62196,,Jeff Teague,MIN,34,41.2,190,199,1.05,,66,133,49.6,53.8,15.3,18.4,17.4,49.5,2020,pr_ball,3.7,90.4
62197,,Bogdan Bogdanovic,SAC,61,24.8,226,198,0.88,,78,171,45.6,49.7,17.3,8.4,7.1,41.2,2020,pr_ball,1.3,57.9
62198,,Russell Westbrook,HOU,57,12.4,211,197,0.93,,81,152,53.3,54.9,19.9,10.9,10.9,45.5,2020,pr_ball,2.8,72.3
62199,,T.J. Warren,IND,67,18.3,212,192,0.91,,79,182,43.4,45.3,6.6,9.9,9.4,44.3,2020,pr_ball,2.4,66.2
62200,,Dejounte Murray,SAS,66,31.3,254,190,0.75,,87,214,40.7,40.7,12.2,4.7,4.3,37.8,2020,pr_ball,1.2,31.2
62201,,Tim Hardaway Jr.,DAL,71,19.0,196,188,0.96,,73,166,44.0,50.9,10.7,7.1,6.6,41.8,2020,pr_ball,2.6,78.1
62202,,Tyus Jones,MEM,65,40.1,204,187,0.92,,82,181,45.3,47.8,7.4,4.4,3.4,44.1,2020,pr_ball,0.5,68.2
62203,,Patty Mills,SAS,66,26.8,186,185,0.99,,63,160,39.4,48.8,7.5,7.0,6.5,40.3,2020,pr_ball,0.5,83.9
62204,,RJ Barrett,NYK,56,27.7,267,182,0.68,,67,190,35.3,36.6,16.9,13.1,12.0,34.8,2020,pr_ball,1.1,21.9
62205,,Aaron Holiday,IND,66,34.8,240,180,0.75,,78,199,39.2,41.7,14.6,3.3,2.5,35.0,2020,pr_ball,0.8,31.6
62206,,Tomas Satoransky,CHI,65,32.0,234,179,0.77,,75,167,44.9,45.8,22.6,6.4,5.6,37.6,2020,pr_ball,0.4,34.1
62207,,Anfernee Simons,POR,70,31.1,198,175,0.88,,67,166,40.4,45.8,9.6,8.6,8.1,39.9,2020,pr_ball,2.0,59.8
62208,,Kevin Huerter,ATL,56,29.1,210,171,0.81,,69,170,40.6,45.3,15.2,5.7,4.3,36.7,2020,pr_ball,1.9,42.4
62209,,Marcus Morris Sr.,NYK,43,20.5,160,168,1.05,,65,138,47.1,52.9,6.9,9.4,8.1,47.5,2020,pr_ball,2.5,91.0
62210,,Tyler Herro,MIA,55,30.3,230,163,0.71,,64,186,34.4,39.2,16.1,4.3,3.9,30.9,2020,pr_ball,1.3,25.7
62211,,Isaiah Thomas,WAS,40,37.0,199,161,0.81,,60,153,39.2,44.1,15.1,8.5,4.0,38.2,2020,pr_ball,0.5,41.8
62212,,Seth Curry,DAL,64,23.2,155,159,1.03,,61,133,45.9,52.3,8.4,7.7,6.5,45.2,2020,pr_ball,1.9,88.7
62213,,Pascal Siakam,TOR,60,14.2,195,159,0.81,,58,157,36.9,43.0,11.8,9.7,8.2,36.4,2020,pr_ball,2.1,43.1
62214,,Jordan Clarkson,UTA,42,25.8,162,155,0.96,,62,137,45.3,50.4,9.9,6.8,5.6,43.8,2020,pr_ball,1.2,77.5
62215,,Jalen Brunson,DAL,57,33.7,164,153,0.93,,64,129,49.6,51.6,14.6,7.9,6.1,45.7,2020,pr_ball,1.2,72.0
62216,,Cory Joseph,SAC,72,37.3,195,153,0.79,,60,148,40.5,42.2,17.4,8.2,6.7,37.4,2020,pr_ball,1.5,37.3
62217,,Emmanuel Mudiay,UTA,54,36.6,162,151,0.93,,55,112,49.1,51.8,16.7,15.4,12.3,46.3,2020,pr_ball,1.2,71.7
62218,,George Hill,MIL,59,32.5,154,149,0.97,,53,114,46.5,53.9,16.2,10.4,7.1,44.2,2020,pr_ball,0.6,79.4
62219,,Delon Wright,DAL,73,30.5,162,143,0.88,,59,118,50.0,54.2,19.8,9.3,6.8,42.6,2020,pr_ball,1.9,59.5
62220,,Rajon Rondo,LAL,48,41.6,183,143,0.78,,62,149,41.6,45.6,15.3,3.3,2.2,36.1,2020,pr_ball,0.0,36.7
62221,,Kelly Oubre Jr.,PHX,56,15.1,153,140,0.92,,58,121,47.9,51.7,13.1,9.2,8.5,43.1,2020,pr_ball,2.0,67.8
62222,,Lonzo Ball,NOP,63,26.4,241,140,0.58,,54,169,32.0,38.5,27.0,2.9,2.5,25.3,2020,pr_ball,0.0,10.9
62223,,Shabazz Napier,MIN,36,41.8,165,138,0.84,,46,118,39.0,45.8,19.4,10.3,9.1,37.0,2020,pr_ball,1.2,48.6
62224,,Bojan Bogdanovic,UTA,63,13.8,167,136,0.81,,51,132,38.6,40.9,13.2,10.8,8.4,38.3,2020,pr_ball,3.0,42.8
62225,,Giannis Antetokounmpo,MIL,63,6.8,117,129,1.1,,41,83,49.4,57.2,11.1,24.8,23.9,52.1,2020,pr_ball,6.8,93.9
62226,,Jaylen Brown,BOS,57,13.1,147,128,0.87,,49,117,41.9,45.3,11.6,10.2,10.2,41.5,2020,pr_ball,1.4,56.3
62227,,Frank Ntilikina,NYK,57,38.6,165,125,0.76,,51,129,39.5,42.6,17.0,4.8,4.2,35.8,2020,pr_ball,0.0,32.9
62228,,Bruce Brown,DET,58,29.5,178,124,0.7,,49,126,38.9,38.9,19.7,11.2,10.7,35.4,2020,pr_ball,2.2,24.1
62229,,Brad Wanamaker,BOS,71,30.5,152,121,0.8,,41,116,35.3,38.4,12.5,11.8,10.5,38.2,2020,pr_ball,0.7,38.9
62230,,Troy Brown Jr.,WAS,69,22.2,169,120,0.71,,52,147,35.4,36.1,7.7,7.1,5.9,34.3,2020,pr_ball,1.8,26.0
62231,,Ben Simmons,PHI,57,15.0,148,118,0.8,,47,99,47.5,47.5,23.0,13.5,10.8,41.2,2020,pr_ball,3.4,39.5
62232,,Victor Oladipo,IND,19,42.5,136,115,0.85,,43,104,41.3,47.1,16.9,8.1,6.6,38.2,2020,pr_ball,1.5,50.8
62233,,Jarrett Culver,MIN,63,20.8,146,114,0.78,,45,117,38.5,44.4,11.6,8.2,7.5,37.7,2020,pr_ball,0.0,36.0
62234,,J.J. Barea,DAL,29,49.0,125,113,0.9,,43,101,42.6,52.0,16.0,4.0,4.0,37.6,2020,pr_ball,0.8,65.9
62235,,De'Andre Hunter,ATL,63,19.0,162,112,0.69,,43,122,35.2,36.5,16.7,9.9,8.6,34.0,2020,pr_ball,1.9,22.8
62236,,JJ Redick,NOP,60,12.9,100,111,1.11,,33,78,42.3,55.1,11.0,12.0,9.0,44.0,2020,pr_ball,1.0,94.2
62237,,Luke Kennard,DET,28,27.9,116,111,0.96,,42,93,45.2,50.5,13.8,6.9,6.0,42.2,2020,pr_ball,0.9,77.8
62238,,Jordan Clarkson,CLE,29,29.6,117,111,0.95,,38,93,40.9,45.7,12.8,13.7,12.8,40.2,2020,pr_ball,6.0,75.2
62239,,D'Angelo Russell,MIN,12,47.1,132,109,0.83,,39,95,41.1,44.7,18.2,10.6,5.3,39.4,2020,pr_ball,0.8,46.6
62240,,Cam Reddish,ATL,58,21.4,152,109,0.72,,38,114,33.3,36.8,14.5,11.8,9.2,35.5,2020,pr_ball,1.3,27.0
62241,,Kevin Porter Jr.,CLE,50,26.2,146,104,0.71,,37,102,36.3,39.7,21.2,11.0,11.0,34.2,2020,pr_ball,2.1,26.4
62242,,Harrison Barnes,SAC,72,10.0,100,102,1.02,,39,80,48.8,54.4,10.0,11.0,11.0,48.0,2020,pr_ball,1.0,87.8
62243,,Danilo Gallinari,OKC,62,11.1,112,102,0.91,,36,88,40.9,46.0,12.5,11.6,11.6,41.1,2020,pr_ball,2.7,66.9
62244,,Jordan McRae,WAS,29,32.7,128,102,0.8,,44,109,40.4,44.5,11.7,3.1,1.6,36.7,2020,pr_ball,0.0,39.2
62245,,Donte DiVincenzo,MIL,66,19.4,124,100,0.81,,41,102,40.2,47.5,15.3,3.2,1.6,33.9,2020,pr_ball,0.8,41.0
62246,,Jordan Poole,GSW,57,24.2,149,97,0.65,,41,118,34.7,36.0,17.4,4.7,4.7,30.9,2020,pr_ball,1.3,19.3
