PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Daniel Oturu,LAC,8,7,1,15,23,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Danilo Gallinari,ATL,18,10,8,442,629,12,0,4,0.0,2,2,100.0,2,16.7,7,58.3,0,0.0,0,0.0,0,0.0
Danny Green,PHI,8,6,2,199,242,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
Dario Saric,PHX,14,11,3,147,252,25,3,9,33.3,2,2,100.0,8,32.0,15,60.0,1,6.7,0,0.0,1,4.0
Davis Bertans,WAS,4,1,3,106,93,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
De'Andre Hunter,ATL,5,4,1,152,138,2,2,2,100.0,1,1,100.0,5,250.0,0,0.0,0,0.0,0,0.0,1,50.0
De'Anthony Melton,MEM,5,1,4,83,108,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0
DeMarcus Cousins,LAC,7,1,6,58,109,6,2,3,66.7,0,0,0.0,5,83.3,2,33.3,0,0.0,1,16.7,0,0.0
Deandre Ayton,PHX,22,14,8,801,974,91,37,52,71.2,13,16,81.3,89,97.8,27,29.7,4,14.8,2,2.2,8,8.8
Dennis Schroder,LAL,6,2,4,196,405,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Derrick Favors,UTA,11,6,5,145,99,10,2,5,40.0,2,2,100.0,6,60.0,4,40.0,1,25.0,0,0.0,1,10.0
Derrick Jones Jr.,POR,2,1,1,10,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Derrick Rose,NYK,5,1,4,175,389,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Desmond Bane,MEM,5,1,4,99,108,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Devin Booker,PHX,22,14,8,888,1370,32,8,15,53.3,4,4,100.0,20,62.5,12,37.5,3,25.0,1,3.1,1,3.1
Dewayne Dedmon,MIA,4,0,4,57,95,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0
Dillon Brooks,MEM,5,1,4,175,224,3,0,1,0.0,2,2,100.0,2,66.7,1,33.3,0,0.0,0,0.0,1,33.3
Donovan Mitchell,UTA,10,6,4,346,726,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Donte DiVincenzo,MIL,3,3,0,70,104,3,1,1,100.0,0,0,0.0,2,66.7,1,33.3,0,0.0,1,33.3,0,0.0
Dorian Finney-Smith,DAL,7,3,4,271,332,7,0,1,0.0,0,0,0.0,0,0.0,4,57.1,3,75.0,2,28.6,0,0.0
Duncan Robinson,MIA,4,0,4,100,109,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0
Dwight Howard,PHI,12,7,5,149,244,11,0,1,0.0,1,2,50.0,1,9.1,8,72.7,1,12.5,1,9.1,1,9.1
Dwight Powell,DAL,7,3,4,52,69,6,1,2,50.0,2,2,100.0,4,66.7,3,50.0,1,33.3,0,0.0,1,16.7
E'Twaun Moore,PHX,7,6,1,46,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elfrid Payton,NYK,2,1,1,13,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elijah Bryant,MIL,11,7,4,50,79,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
Enes Freedom,POR,5,2,3,56,57,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0
Ersan Ilyasova,UTA,1,0,1,3,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Evan Fournier,BOS,5,1,4,167,217,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0
Facundo Campazzo,DEN,10,4,6,270,565,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,0,0.0,0,0.0,0,0.0
Frank Kaminsky,PHX,10,7,3,68,135,11,2,4,50.0,0,0,0.0,4,36.4,5,45.5,3,60.0,0,0.0,0,0.0
Frank Ntilikina,NYK,3,0,3,4,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Furkan Korkmaz,PHI,12,7,5,195,225,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Gabe Vincent,MIA,3,0,3,14,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Garrison Mathews,WAS,3,0,3,17,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
George Hill,PHI,12,7,5,205,347,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Georges Niang,UTA,11,6,5,129,250,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0
Giannis Antetokounmpo,MIL,21,14,7,800,1616,120,31,46,67.4,13,21,61.9,75,62.5,45,37.5,12,26.7,13,10.8,11,9.2
Goran Dragic,MIA,4,0,4,117,223,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0
Grant Williams,BOS,5,1,4,57,69,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0
Grayson Allen,MEM,5,1,4,116,113,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Harry Giles III,POR,1,0,1,4,8,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Immanuel Quickley,NYK,5,1,4,77,121,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Isaac Bonga,WAS,4,1,3,10,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Isaiah Joe,PHI,4,4,0,9,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ish Smith,WAS,5,1,4,111,197,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ivica Zubac,LAC,17,9,8,301,447,50,7,13,53.8,7,8,87.5,21,42.0,31,62.0,2,6.5,1,2.0,4,8.0
Ja Morant,MEM,5,1,4,203,432,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0
JaMychal Green,DEN,10,4,6,190,211,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,1,50.0,0,0.0,0,0.0
JaVale McGee,DEN,4,1,3,34,56,4,1,3,33.3,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0
Jabari Parker,BOS,4,0,4,59,89,4,1,2,50.0,0,2,0.0,2,50.0,1,25.0,0,0.0,0,0.0,1,25.0
Jae Crowder,PHX,22,14,8,729,1200,11,2,5,40.0,0,0,0.0,4,36.4,5,45.5,3,60.0,1,9.1,0,0.0
Jalen Brunson,DAL,7,3,4,114,237,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Jalen Smith,PHX,6,4,2,18,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
James Harden,BKN,9,6,3,322,780,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,2,66.7,0,0.0,0,0.0
Jared Dudley,LAL,2,0,2,5,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jaren Jackson Jr.,MEM,5,1,4,137,175,5,2,4,50.0,2,2,100.0,6,120.0,0,0.0,0,0.0,0,0.0,1,20.0
Jarrell Brantley,UTA,2,1,1,3,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jay Scrubb,LAC,6,5,1,8,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jayson Tatum,BOS,5,1,4,185,371,12,4,10,40.0,0,0,0.0,9,75.0,1,8.3,0,0.0,1,8.3,0,0.0
Jeff Green,BKN,6,3,3,148,162,6,1,2,50.0,2,2,100.0,4,66.7,2,33.3,1,50.0,1,16.7,1,16.7
Jeff Teague,MIL,16,10,6,119,183,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jevon Carter,PHX,7,6,1,22,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jimmy Butler,MIA,4,0,4,154,358,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
Joe Harris,BKN,12,7,5,434,433,5,1,3,33.3,0,0,0.0,2,40.0,2,40.0,1,50.0,0,0.0,0,0.0
Joe Ingles,UTA,11,6,5,306,478,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,1,100.0,1,25.0,0,0.0
Joel Embiid,PHI,11,6,5,357,776,36,5,14,35.7,11,13,84.6,21,58.3,13,36.1,1,7.7,1,2.8,5,13.9
John Collins,ATL,18,10,8,576,886,30,8,13,61.5,2,2,100.0,18,60.0,11,36.7,4,36.4,2,6.7,1,3.3
John Konchar,MEM,1,0,1,3,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jonas Valanciunas,MEM,5,1,4,166,290,15,1,7,14.3,0,0,0.0,2,13.3,6,40.0,2,33.3,2,13.3,0,0.0
Jordan Clarkson,UTA,11,6,5,298,398,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jordan Nwora,MIL,5,4,1,31,54,3,0,1,0.0,3,4,75.0,3,100.0,0,0.0,0,0.0,0,0.0,2,66.7
Josh Green,DAL,1,0,1,4,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josh Richardson,DAL,7,3,4,94,134,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Jrue Holiday,MIL,23,16,7,912,1902,10,3,5,60.0,0,0,0.0,6,60.0,5,50.0,1,20.0,0,0.0,0,0.0
Julius Randle,NYK,5,1,4,180,375,4,1,3,33.3,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0
Justin Jackson,MIL,5,4,1,15,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Justise Winslow,MEM,1,0,1,3,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jusuf Nurkic,POR,6,2,4,173,323,22,6,7,85.7,2,4,50.0,16,72.7,12,54.5,5,41.7,1,4.5,2,9.1
Juwan Morgan,UTA,2,1,1,6,6,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0
KZ Okpala,MIA,2,0,2,6,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kawhi Leonard,LAC,11,6,5,432,800,32,10,16,62.5,3,4,75.0,24,75.0,12,37.5,1,8.3,0,0.0,1,3.1
Keljin Blevins,POR,2,1,1,4,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kemba Walker,BOS,3,1,2,91,202,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kendrick Nunn,MIA,4,0,4,93,131,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Kentavious Caldwell-Pope,LAL,5,2,3,146,153,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Kevin Durant,BKN,12,7,5,485,988,21,5,9,55.6,4,4,100.0,14,66.7,9,42.9,3,33.3,1,4.8,2,9.5
Kevin Huerter,ATL,18,10,8,558,722,6,1,2,50.0,0,0,0.0,2,33.3,4,66.7,2,50.0,0,0.0,0,0.0
Kevin Knox II,NYK,1,0,1,4,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Khris Middleton,MIL,23,16,7,922,1859,20,4,12,33.3,0,0,0.0,8,40.0,7,35.0,1,14.3,0,0.0,0,0.0
Kris Dunn,ATL,5,2,3,33,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kristaps Porzingis,DAL,7,3,4,233,251,16,4,12,33.3,3,4,75.0,11,68.8,2,12.5,0,0.0,0,0.0,2,12.5
Kyle Anderson,MEM,5,1,4,142,213,8,2,3,66.7,0,0,0.0,5,62.5,4,50.0,1,25.0,0,0.0,0,0.0
Kyle Kuzma,LAL,6,2,4,129,173,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Kyrie Irving,BKN,9,6,3,325,614,8,3,3,100.0,0,0,0.0,6,75.0,3,37.5,0,0.0,1,12.5,0,0.0
Landry Shamet,BKN,12,7,5,206,197,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Langston Galloway,PHX,2,2,0,15,17,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
LeBron James,LAL,6,2,4,224,543,8,2,2,100.0,0,0,0.0,4,50.0,3,37.5,2,66.7,2,25.0,0,0.0
Lou Williams,ATL,18,10,8,277,532,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Luka Doncic,DAL,7,3,4,281,724,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Luke Kennard,LAC,15,9,6,219,221,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0
Luke Kornet,BOS,2,0,2,5,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mamadi Diakite,MIL,7,5,2,35,39,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Marc Gasol,LAL,5,2,3,88,150,8,0,0,0.0,1,2,50.0,1,12.5,7,87.5,1,14.3,0,0.0,1,12.5
Marcus Morris Sr.,LAC,19,10,9,604,666,12,2,5,40.0,0,0,0.0,5,41.7,6,50.0,0,0.0,1,8.3,0,0.0
Marcus Smart,BOS,5,1,4,183,351,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0
Markieff Morris,LAL,4,1,3,38,52,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Markus Howard,DEN,9,4,5,112,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Matisse Thybulle,PHI,12,7,5,220,204,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Matt Thomas,UTA,3,1,2,7,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Max Strus,MIA,2,0,2,6,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Maxi Kleber,DAL,7,3,4,187,199,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Michael Porter Jr.,DEN,10,4,6,332,386,23,9,13,69.2,1,2,50.0,22,95.7,9,39.1,2,22.2,0,0.0,1,4.3
Mikal Bridges,PHX,22,14,8,707,723,31,7,13,53.8,2,2,100.0,16,51.6,17,54.8,3,17.6,0,0.0,0,0.0
Mike Conley,UTA,6,4,2,176,407,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Mike James,BKN,9,6,3,103,203,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Mike Scott,PHI,5,4,1,34,54,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Miye Oni,UTA,8,4,4,41,26,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Monte Morris,DEN,10,4,6,286,610,8,1,3,33.3,0,0,0.0,2,25.0,4,50.0,1,25.0,1,12.5,0,0.0
Montrezl Harrell,LAL,4,0,4,39,59,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0
Nassir Little,POR,3,1,2,9,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nathan Knight,ATL,6,2,4,14,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nemanja Bjelica,MIA,2,0,2,30,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nerlens Noel,NYK,5,1,4,92,110,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Nic Claxton,BKN,12,7,5,130,175,11,2,6,33.3,0,0,0.0,4,36.4,5,45.5,0,0.0,0,0.0,0,0.0
Nicolas Batum,LAC,19,10,9,555,729,8,0,1,0.0,2,2,100.0,2,25.0,6,75.0,0,0.0,0,0.0,1,12.5
Nicolo Melli,DAL,3,2,1,19,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nikola Jokic,DEN,10,4,6,345,1007,72,23,39,59.0,4,4,100.0,50,69.4,25,34.7,4,16.0,2,2.8,1,1.4
Norman Powell,POR,6,2,4,216,178,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Obi Toppin,NYK,5,1,4,65,99,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Onyeka Okongwu,ATL,18,10,8,166,195,14,4,6,66.7,3,4,75.0,12,85.7,5,35.7,0,0.0,0,0.0,2,14.3
P.J. Tucker,MIL,23,16,7,681,461,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0
Pat Connaughton,MIL,23,16,7,546,584,3,0,1,0.0,0,0,0.0,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0
Patrick Beverley,LAC,17,8,9,323,407,9,0,0,0.0,0,0,0.0,0,0.0,9,100.0,1,11.1,0,0.0,0,0.0
Paul George,LAC,19,10,9,776,1618,21,4,9,44.4,1,2,50.0,11,52.4,7,33.3,2,28.6,4,19.0,1,4.8
Paul Millsap,DEN,9,4,5,109,229,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0
Paul Reed,PHI,3,3,0,11,24,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0
Payton Pritchard,BOS,5,1,4,67,112,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Precious Achiuwa,MIA,3,0,3,12,23,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
RJ Barrett,NYK,5,1,4,162,204,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,1,100.0,0,0.0,0,0.0
Rajon Rondo,LAC,13,7,6,220,507,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,1,33.3,0,0.0
Raul Neto,WAS,5,1,4,112,103,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Rayjon Tucker,PHI,1,1,0,2,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Reggie Bullock,NYK,5,1,4,162,185,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Reggie Jackson,LAC,19,10,9,622,1099,9,2,3,66.7,2,2,100.0,6,66.7,4,44.4,0,0.0,1,11.1,1,11.1
Reggie Perry,BKN,5,3,2,22,37,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Robert Covington,POR,6,2,4,228,291,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,1,33.3,1,20.0,0,0.0
Robert Williams III,BOS,3,1,2,46,55,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.3,0,0.0,0,0.0
Robin Lopez,WAS,5,1,4,73,61,3,2,2,100.0,0,0,0.0,4,133.3,1,33.3,0,0.0,0,0.0,0,0.0
