PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Cameron Payne,PHX,22,418.0,19,36,52.800000000000004,19.0,34.0,55.900000000000006,79.2,57,1626166
Carmelo Anthony,POR,6,143.0,9,24,37.5,9.0,24.0,37.5,56.3,27,2546
Carsen Edwards,BOS,2,5.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629035
Cassius Winston,WAS,1,5.0,0,0,,0.0,0.0,,,0,1630216
Chandler Hutchison,WAS,2,18.0,0,0,,,,,,0,1628990
Chris Chiozza,BKN,6,19.0,0,0,,0.0,0.0,,,0,1629185
Chris Paul,PHX,20,683.0,10,22,45.5,9.0,20.0,45.0,65.9,29,101108
Clint Capela,ATL,18,569.0,0,0,,,,,,0,203991
Damian Lillard,POR,6,248.0,2,13,15.4,2.0,12.0,16.7,23.1,6,203081
Daniel Gafford,WAS,5,117.0,0,0,,,,,,0,1629655
Daniel Oturu,LAC,8,15.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630187
Danilo Gallinari,ATL,18,442.0,30,71,42.3,29.0,63.0,46.0,62.7,89,201568
Danny Green,PHI,8,199.0,11,26,42.3,11.0,26.0,42.3,63.5,33,201980
Dario Šarić,PHX,14,147.0,8,23,34.8,7.0,17.0,41.199999999999996,50.0,23,203967
Davis Bertans,WAS,4,106.0,8,22,36.4,8.0,22.0,36.4,54.50000000000001,24,202722
De'Andre Hunter,ATL,5,152.0,6,14,42.9,6.0,14.0,42.9,64.3,18,1629631
De'Anthony Melton,MEM,5,83.0,5,14,35.699999999999996,5.0,14.0,35.699999999999996,53.6,15,1629001
DeMarcus Cousins,LAC,7,58.0,4,10,40.0,4.0,10.0,40.0,60.0,12,202326
Deandre Ayton,PHX,22,801.0,11,25,44.0,,,,44.0,22,1629028
Dennis Schröder,LAL,6,196.0,5,21,23.799999999999997,5.0,21.0,23.799999999999997,35.699999999999996,15,203471
Derrick Favors,UTA,11,145.0,0,2,0.0,,,,0.0,0,202324
Derrick Jones Jr.,POR,2,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627884
Derrick Rose,NYK,5,175.0,5,8,62.5,5.0,8.0,62.5,93.8,15,201565
Desmond Bane,MEM,5,99.0,6,10,60.0,6.0,10.0,60.0,90.0,18,1630217
Devin Booker,PHX,22,888.0,23,66,34.8,16.0,48.0,33.300000000000004,47.0,62,1626164
Dewayne Dedmon,MIA,4,57.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,203473
Dillon Brooks,MEM,5,175.0,7,16,43.8,7.0,15.0,46.7,65.60000000000001,21,1628415
Donovan Mitchell,UTA,10,346.0,8,24,33.300000000000004,8.0,23.0,34.8,50.0,24,1628378
Donte DiVincenzo,MIL,3,70.0,1,9,11.1,1.0,9.0,11.1,16.7,3,1628978
Dorian Finney-Smith,DAL,7,271.0,16,35,45.7,16.0,35.0,45.7,68.60000000000001,48,1627827
Duncan Robinson,MIA,4,100.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1629130
Dwight Howard,PHI,12,149.0,0,0,,0.0,0.0,,,0,2730
Dwight Powell,DAL,7,52.0,0,1,0.0,,,,0.0,0,203939
E'Twaun Moore,PHX,7,46.0,1,4,25.0,1.0,4.0,25.0,37.5,3,202734
Elfrid Payton,NYK,2,13.0,0,0,,,,,,0,203901
Elijah Bryant,MIL,11,50.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629091
Enes Freedom,POR,5,56.0,0,0,,,,,,0,202683
Ersan Ilyasova,UTA,1,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0,101141
Evan Fournier,BOS,5,167.0,10,16,62.5,10.0,15.0,66.7,93.8,30,203095
Facundo Campazzo,DEN,10,270.0,16,36,44.4,16.0,36.0,44.4,66.7,48,1630267
Frank Kaminsky,PHX,10,68.0,1,6,16.7,1.0,5.0,20.0,25.0,3,1626163
Frank Ntilikina,NYK,3,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628373
Furkan Korkmaz,PHI,12,195.0,12,35,34.300000000000004,11.0,34.0,32.4,50.0,35,1627788
Gabe Vincent,MIA,3,14.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629216
Garrison Mathews,WAS,3,17.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1629726
George Hill,PHI,12,205.0,6,13,46.2,5.0,12.0,41.699999999999996,65.4,17,201588
Georges Niang,UTA,11,129.0,9,30,30.0,9.0,30.0,30.0,45.0,27,1627777
Giannis Antetokounmpo,MIL,21,800.0,4,12,33.300000000000004,2.0,8.0,25.0,41.699999999999996,10,203507
Goran Dragic,MIA,4,117.0,9,25,36.0,7.0,22.0,31.8,50.0,25,201609
Grant Williams,BOS,5,57.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,1629684
Grayson Allen,MEM,5,116.0,7,15,46.7,7.0,15.0,46.7,70.0,21,1628960
Harry Giles III,POR,1,4.0,0,0,,,,,,0,1628385
Immanuel Quickley,NYK,5,77.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1630193
Isaac Bonga,WAS,4,10.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629067
Isaiah Joe,PHI,4,9.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1630198
Ish Smith,WAS,5,111.0,1,5,20.0,1.0,5.0,20.0,30.0,3,202397
Ivica Zubac,LAC,17,301.0,0,1,0.0,,,,0.0,0,1627826
Ja Morant,MEM,5,203.0,1,9,11.1,1.0,9.0,11.1,16.7,3,1629630
JaMychal Green,DEN,10,190.0,7,21,33.300000000000004,6.0,19.0,31.6,47.599999999999994,20,203210
JaVale McGee,DEN,4,34.0,0,3,0.0,0.0,2.0,0.0,0.0,0,201580
Jabari Parker,BOS,4,59.0,3,7,42.9,2.0,5.0,40.0,57.099999999999994,8,203953
Jae Crowder,PHX,22,729.0,51,130,39.2,45.0,117.0,38.5,56.49999999999999,147,203109
Jalen Brunson,DAL,7,114.0,4,10,40.0,4.0,10.0,40.0,60.0,12,1628973
Jalen Smith,PHX,6,18.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1630188
James Harden,BKN,9,322.0,1,8,12.5,1.0,8.0,12.5,18.8,3,201935
Jared Dudley,LAL,2,5.0,0,0,,,,,,0,201162
Jaren Jackson Jr.,MEM,5,137.0,8,27,29.599999999999998,8.0,27.0,29.599999999999998,44.4,24,1628991
Jarrell Brantley,UTA,2,3.0,0,0,,,,,,0,1629714
Jay Scrubb,LAC,6,8.0,0,0,,,,,,0,1630206
Jayson Tatum,BOS,5,185.0,2,8,25.0,2.0,7.0,28.599999999999998,37.5,6,1628369
Jeff Green,BKN,6,148.0,10,18,55.60000000000001,10.0,18.0,55.60000000000001,83.3,30,201145
Jeff Teague,MIL,16,119.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,201952
Jevon Carter,PHX,7,22.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1628975
Jimmy Butler,MIA,4,154.0,4,12,33.300000000000004,3.0,9.0,33.300000000000004,45.800000000000004,11,202710
Joe Harris,BKN,12,434.0,28,66,42.4,28.0,64.0,43.8,63.6,84,203925
Joe Ingles,UTA,11,306.0,15,34,44.1,15.0,34.0,44.1,66.2,45,204060
Joel Embiid,PHI,11,357.0,18,36,50.0,16.0,32.0,50.0,72.2,52,203954
John Collins,ATL,18,576.0,26,69,37.7,19.0,55.0,34.5,51.4,71,1628381
John Konchar,MEM,1,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629723
Jonas Valančiūnas,MEM,5,166.0,4,12,33.300000000000004,2.0,8.0,25.0,41.699999999999996,10,202685
Jordan Clarkson,UTA,11,298.0,12,43,27.900000000000002,12.0,42.0,28.599999999999998,41.9,36,203903
Jordan Nwora,MIL,5,31.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1629670
Josh Green,DAL,1,4.0,0,0,,,,,,0,1630182
Josh Richardson,DAL,7,94.0,2,9,22.2,2.0,8.0,25.0,33.300000000000004,6,1626196
Jrue Holiday,MIL,23,912.0,17,55,30.9,17.0,54.0,31.5,46.400000000000006,51,201950
Julius Randle,NYK,5,180.0,6,16,37.5,6.0,15.0,40.0,56.3,18,203944
Justin Jackson,MIL,5,15.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1628382
Justise Winslow,MEM,1,3.0,0,0,,,,,,0,1626159
Jusuf Nurkić,POR,6,173.0,1,6,16.7,1.0,5.0,20.0,25.0,3,203994
Juwan Morgan,UTA,2,6.0,0,0,,,,,,0,1629752
KZ Okpala,MIA,2,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629644
Kawhi Leonard,LAC,11,432.0,18,39,46.2,12.0,31.0,38.7,61.5,48,202695
Keljin Blevins,POR,2,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629833
Kemba Walker,OKC,3,91.0,1,4,25.0,1.0,4.0,25.0,37.5,3,202689
Kendrick Nunn,MIA,4,93.0,1,11,9.1,1.0,11.0,9.1,13.600000000000001,3,1629134
Kentavious Caldwell-Pope,LAL,5,146.0,3,17,17.599999999999998,3.0,17.0,17.599999999999998,26.5,9,203484
Kevin Durant,BKN,12,485.0,19,42,45.2,15.0,32.0,46.9,63.1,53,201142
Kevin Huerter,ATL,18,558.0,25,67,37.3,25.0,65.0,38.5,56.00000000000001,75,1628989
Kevin Knox II,NYK,1,4.0,0,0,,,,,,0,1628995
Khris Middleton,MIL,23,922.0,35,95,36.8,29.0,82.0,35.4,52.1,99,203114
Kris Dunn,ATL,5,33.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627739
Kristaps Porziņģis,DAL,7,233.0,12,30,40.0,7.0,23.0,30.4,51.7,31,204001
Kyle Anderson,MEM,5,142.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,203937
Kyle Kuzma,LAL,6,129.0,3,18,16.7,3.0,18.0,16.7,25.0,9,1628398
Kyrie Irving,BKN,9,325.0,15,29,51.7,14.0,28.0,50.0,75.9,44,202681
Landry Shamet,BKN,12,206.0,7,18,38.9,7.0,18.0,38.9,58.3,21,1629013
Langston Galloway,PHX,2,15.0,0,3,0.0,0.0,2.0,0.0,0.0,0,204038
LeBron James,LAL,6,224.0,7,19,36.8,7.0,19.0,36.8,55.300000000000004,21,2544
Lou Williams,ATL,18,277.0,4,9,44.4,4.0,9.0,44.4,66.7,12,101150
Luka Dončić,DAL,7,281.0,2,9,22.2,2.0,9.0,22.2,33.300000000000004,6,1629029
Luke Kennard,LAC,15,219.0,17,42,40.5,17.0,42.0,40.5,60.699999999999996,51,1628379
Luke Kornet,BOS,2,5.0,0,0,,,,,,0,1628436
Mamadi Diakite,MIL,7,35.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629603
Marc Gasol,LAL,5,88.0,6,10,60.0,6.0,10.0,60.0,90.0,18,201188
Marcus Morris Sr.,LAC,19,604.0,36,87,41.4,31.0,79.0,39.2,59.199999999999996,103,202694
Marcus Smart,BOS,5,183.0,13,31,41.9,13.0,31.0,41.9,62.9,39,203935
Markieff Morris,LAL,4,38.0,1,4,25.0,1.0,4.0,25.0,37.5,3,202693
Markus Howard,DEN,9,112.0,9,17,52.900000000000006,9.0,17.0,52.900000000000006,79.4,27,1630210
Matisse Thybulle,PHI,12,220.0,11,33,33.300000000000004,11.0,33.0,33.300000000000004,50.0,33,1629680
Matt Thomas,UTA,3,7.0,0,0,,,,,,0,1629744
Max Strus,MIA,2,6.0,0,1,0.0,,,,0.0,0,1629622
Maxi Kleber,DAL,7,187.0,8,19,42.1,8.0,19.0,42.1,63.2,24,1628467
Michael Porter Jr.,DEN,10,332.0,25,58,43.1,21.0,51.0,41.199999999999996,61.199999999999996,71,1629008
Mikal Bridges,PHX,22,707.0,34,93,36.6,32.0,86.0,37.2,53.800000000000004,100,1628969
Mike Conley,UTA,6,176.0,8,16,50.0,7.0,15.0,46.7,71.89999999999999,23,201144
Mike James,BKN,9,103.0,2,3,66.7,2.0,2.0,100.0,100.0,6,1628455
Mike Scott,PHI,5,34.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,203118
Miye Oni,UTA,8,41.0,0,5,0.0,0.0,5.0,0.0,0.0,0,1629671
Montrezl Harrell,LAL,4,39.0,0,0,,,,,,0,1626149
Monté Morris,DEN,10,286.0,9,25,36.0,9.0,22.0,40.9,54.0,27,1628420
Nassir Little,POR,3,9.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629642
Nathan Knight,ATL,6,14.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630233
Nemanja Bjelica,MIA,2,30.0,4,6,66.7,4.0,6.0,66.7,100.0,12,202357
Nerlens Noel,NYK,5,92.0,1,2,50.0,,,,50.0,2,203457
Nic Claxton,BKN,12,130.0,0,0,,,,,,0,1629651
Nicolas Batum,LAC,19,555.0,27,69,39.1,25.0,67.0,37.3,57.199999999999996,79,201587
Nicolo Melli,DAL,3,19.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629740
Nikola Jokić,DEN,10,345.0,27,54,50.0,16.0,37.0,43.2,64.8,70,203999
Norman Powell,POR,6,216.0,7,22,31.8,7.0,20.0,35.0,47.699999999999996,21,1626181
Obi Toppin,NYK,5,65.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1630167
Onyeka Okongwu,ATL,18,166.0,3,5,60.0,0.0,1.0,0.0,60.0,6,1630168
P.J. Tucker,MIL,23,681.0,18,58,31.0,18.0,58.0,31.0,46.6,54,200782
Pat Connaughton,MIL,23,546.0,37,94,39.4,37.0,94.0,39.4,59.0,111,1626192
Patrick Beverley,LAC,17,323.0,13,33,39.4,13.0,33.0,39.4,59.099999999999994,39,201976
Paul George,LAC,19,776.0,21,59,35.6,21.0,56.0,37.5,53.400000000000006,63,202331
Paul Millsap,DEN,9,109.0,6,19,31.6,6.0,19.0,31.6,47.4,18,200794
Paul Reed,PHI,3,11.0,0,0,,,,,,0,1630194
Payton Pritchard,BOS,5,67.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1630202
Precious Achiuwa,MIA,3,12.0,0,0,,,,,,0,1630173
RJ Barrett,NYK,5,162.0,7,27,25.900000000000002,6.0,24.0,25.0,37.0,20,1629628
Rajon Rondo,LAC,13,220.0,7,14,50.0,7.0,14.0,50.0,75.0,21,200765
Raul Neto,WAS,5,112.0,3,11,27.3,3.0,11.0,27.3,40.9,9,203526
Rayjon Tucker,PHI,1,2.0,0,0,,,,,,0,1629730
Reggie Bullock Jr.,NYK,5,162.0,9,23,39.1,8.0,22.0,36.4,56.49999999999999,26,203493
Reggie Jackson,LAC,19,622.0,40,88,45.5,40.0,87.0,46.0,68.2,120,202704
Reggie Perry,BKN,5,22.0,3,6,50.0,2.0,5.0,40.0,66.7,8,1629617
Robert Covington,POR,6,228.0,11,22,50.0,11.0,22.0,50.0,75.0,33,203496
Robert Williams III,BOS,3,46.0,0,0,,,,,,0,1629057
Robin Lopez,WAS,5,73.0,0,0,,,,,,0,201577
Romeo Langford,BOS,4,109.0,6,15,40.0,6.0,15.0,40.0,60.0,18,1629641
Rondae Hollis-Jefferson,POR,5,36.0,0,0,,,,,,0,1626178
Royce O'Neale,UTA,11,404.0,27,53,50.9,27.0,53.0,50.9,76.4,81,1626220
Rudy Gobert,UTA,11,376.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203497
Rui Hachimura,WAS,5,173.0,10,18,55.60000000000001,9.0,15.0,60.0,80.60000000000001,29,1629060
Russell Westbrook,WAS,5,186.0,6,17,35.3,5.0,16.0,31.3,50.0,17,201566
Sam Merrill,MIL,8,30.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1630241
Semi Ojeleye,BOS,2,12.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1628400
Serge Ibaka,LAC,2,18.0,1,3,33.300000000000004,0.0,2.0,0.0,33.300000000000004,2,201586
Seth Curry,PHI,12,381.0,34,62,54.800000000000004,32.0,59.0,54.2,80.60000000000001,100,203552
Shake Milton,PHI,12,121.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1629003
Shaquille Harrison,DEN,9,40.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627885
Skylar Mays,ATL,7,17.0,0,0,,,,,,0,1630219
Solomon Hill,ATL,14,145.0,3,18,16.7,3.0,18.0,16.7,25.0,9,203524
T.J. Leaf,POR,3,7.0,0,0,,,,,,0,1628388
Tacko Fall,BOS,1,1.0,0,0,,,,,,0,1629605
Taj Gibson,NYK,5,138.0,0,2,0.0,,,,0.0,0,201959
Talen Horton-Tucker,LAL,4,48.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629659
Terance Mann,LAC,19,378.0,14,32,43.8,14.0,31.0,45.2,65.60000000000001,42,1629611
Thanasis Antetokounmpo,MIL,13,45.0,0,0,,,,,,0,203648
Tim Hardaway Jr.,DAL,7,262.0,15,40,37.5,14.0,37.0,37.8,55.00000000000001,44,203501
Timothe Luwawu-Cabarrot,BKN,7,25.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1627789
Tobias Harris,PHI,12,438.0,14,28,50.0,12.0,24.0,50.0,71.39999999999999,40,202699
Tony Snell,ATL,9,66.0,1,10,10.0,1.0,10.0,10.0,15.0,3,203503
Torrey Craig,PHX,22,266.0,13,34,38.2,13.0,32.0,40.6,57.4,39,1628470
Trae Young,ATL,16,603.0,4,19,21.099999999999998,4.0,18.0,22.2,31.6,12,1629027
Tremont Waters,BOS,3,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629682
Trent Forrest,UTA,4,10.0,0,0,,,,,,0,1630235
Trevor Ariza,MIA,4,96.0,4,16,25.0,4.0,16.0,25.0,37.5,12,2772
Trey Burke,DAL,2,17.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203504
Tristan Thompson,BOS,5,132.0,0,0,,,,,,0,202684
Ty-Shon Alexander,PHX,1,1.0,0,0,,,,,,0,1630234
Tyler Herro,MIA,4,93.0,4,15,26.700000000000003,4.0,13.0,30.8,40.0,12,1629639
Tyler Johnson,BKN,8,69.0,3,11,27.3,3.0,11.0,27.3,40.9,9,204020
Tyrese Maxey,PHI,12,156.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1630178
Tyus Jones,MEM,5,47.0,2,5,40.0,1.0,4.0,25.0,50.0,5,1626145
Udoka Azubuike,UTA,1,1.0,0,0,,,,,,0,1628962
Vlatko Čančar,DEN,5,21.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1628427
Wesley Matthews,LAL,6,110.0,7,25,28.000000000000004,7.0,25.0,28.000000000000004,42.0,21,202083
Will Barton,DEN,3,83.0,4,11,36.4,4.0,11.0,36.4,54.50000000000001,12,203115
Willie Cauley-Stein,DAL,6,63.0,0,0,,,,,,0,1626161
Xavier Tillman,MEM,3,18.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1630214
Yogi Ferrell,LAC,9,15.0,0,0,,0.0,0.0,,,0,1627812
Zeke Nnaji,DEN,5,18.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1630192
