PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
E'Twaun Moore,PHX,7,6,1,46.0,1,4,25.0,0.0,1.0,0.0,25.0,2,202734,1610612756
Elfrid Payton,NYK,2,1,1,13.0,0,3,0.0,,,,0.0,0,203901,1610612752
Elijah Bryant,MIL,11,7,4,50.0,1,7,14.299999999999999,0.0,5.0,0.0,14.299999999999999,2,1629091,1610612749
Enes Freedom,POR,5,2,3,56.0,0,0,,,,,,0,202683,1610612757
Ersan Ilyasova,UTA,1,0,1,3.0,0,0,,0.0,0.0,,,0,101141,1610612762
Evan Fournier,BOS,5,1,4,167.0,9,28,32.1,3.0,14.0,21.4,37.5,21,203095,1610612738
Facundo Campazzo,DEN,10,4,6,270.0,4,15,26.700000000000003,3.0,11.0,27.3,36.7,11,1630267,1610612743
Frank Kaminsky,PHX,10,7,3,68.0,0,0,,0.0,0.0,,,0,1626163,1610612756
Frank Ntilikina,NYK,3,0,3,4.0,0,0,,0.0,0.0,,,0,1628373,1610612752
Furkan Korkmaz,PHI,12,7,5,195.0,9,24,37.5,3.0,10.0,30.0,43.8,21,1627788,1610612755
Gabe Vincent,MIA,3,0,3,14.0,2,2,100.0,1.0,1.0,100.0,125.0,5,1629216,1610612748
Garrison Mathews,WAS,3,0,3,17.0,0,0,,0.0,0.0,,,0,1629726,1610612764
George Hill,PHI,12,7,5,205.0,4,14,28.599999999999998,3.0,7.0,42.9,39.300000000000004,11,201588,1610612755
Georges Niang,UTA,11,6,5,129.0,1,4,25.0,0.0,0.0,,25.0,2,1627777,1610612762
Giannis Antetokounmpo,MIL,21,14,7,800.0,47,148,31.8,11.0,62.0,17.7,35.5,105,203507,1610612749
Goran Dragic,MIA,4,0,4,117.0,6,14,42.9,2.0,3.0,66.7,50.0,14,201609,1610612748
Grant Williams,BOS,5,1,4,57.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1629684,1610612738
Grayson Allen,MEM,5,1,4,116.0,1,8,12.5,1.0,6.0,16.7,18.8,3,1628960,1610612763
Harry Giles III,POR,1,0,1,4.0,0,1,0.0,,,,0.0,0,1628385,1610612757
Immanuel Quickley,NYK,5,1,4,77.0,9,18,50.0,4.0,7.0,57.099999999999994,61.1,22,1630193,1610612752
Isaac Bonga,WAS,4,1,3,10.0,0,0,,0.0,0.0,,,0,1629067,1610612764
Isaiah Joe,PHI,4,4,0,9.0,1,1,100.0,0.0,0.0,,100.0,2,1630198,1610612755
Ish Smith,WAS,5,1,4,111.0,6,20,30.0,0.0,1.0,0.0,30.0,12,202397,1610612764
Ivica Zubac,LAC,17,9,8,301.0,0,0,,,,,,0,1627826,1610612746
Ja Morant,MEM,5,1,4,203.0,20,44,45.5,9.0,22.0,40.9,55.7,49,1629630,1610612763
JaMychal Green,DEN,10,4,6,190.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203210,1610612743
JaVale McGee,DEN,4,1,3,34.0,0,0,,0.0,0.0,,,0,201580,1610612743
Jabari Parker,BOS,4,0,4,59.0,2,5,40.0,0.0,0.0,,40.0,4,203953,1610612738
Jae Crowder,PHX,22,14,8,729.0,12,36,33.300000000000004,8.0,24.0,33.300000000000004,44.4,32,203109,1610612756
Jalen Brunson,DAL,7,3,4,114.0,7,16,43.8,2.0,3.0,66.7,50.0,16,1628973,1610612742
Jalen Smith,PHX,6,4,2,18.0,0,0,,0.0,0.0,,,0,1630188,1610612756
James Harden,BKN,9,6,3,322.0,26,64,40.6,22.0,57.0,38.6,57.8,74,201935,1610612751
Jared Dudley,LAL,2,0,2,5.0,0,0,,,,,,0,201162,1610612747
Jaren Jackson Jr.,MEM,5,1,4,137.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628991,1610612763
Jarrell Brantley,UTA,2,1,1,3.0,0,0,,,,,,0,1629714,1610612762
Jay Scrubb,LAC,6,5,1,8.0,0,0,,,,,,0,1630206,1610612746
Jayson Tatum,BOS,5,1,4,185.0,24,58,41.4,11.0,26.0,42.3,50.9,59,1628369,1610612738
Jeff Green,BKN,6,3,3,148.0,0,0,,0.0,0.0,,,0,201145,1610612751
Jeff Teague,MIL,16,10,6,119.0,2,7,28.599999999999998,1.0,4.0,25.0,35.699999999999996,5,201952,1610612749
Jevon Carter,PHX,7,6,1,22.0,3,6,50.0,0.0,0.0,,50.0,6,1628975,1610612756
Jimmy Butler,MIA,4,0,4,154.0,7,22,31.8,1.0,6.0,16.7,34.1,15,202710,1610612748
Joe Harris,BKN,12,7,5,434.0,6,23,26.1,5.0,18.0,27.800000000000004,37.0,17,203925,1610612751
Joe Ingles,UTA,11,6,5,306.0,10,25,40.0,9.0,23.0,39.1,57.99999999999999,29,204060,1610612762
Joel Embiid,PHI,11,6,5,357.0,36,77,46.800000000000004,0.0,9.0,0.0,46.800000000000004,72,203954,1610612755
John Collins,ATL,18,10,8,576.0,14,23,60.9,1.0,1.0,100.0,63.0,29,1628381,1610612737
John Konchar,MEM,1,0,1,3.0,0,0,,0.0,0.0,,,0,1629723,1610612763
Jonas Valančiūnas,MEM,5,1,4,166.0,1,1,100.0,0.0,0.0,,100.0,2,202685,1610612763
Jordan Clarkson,UTA,11,6,5,298.0,39,80,48.8,22.0,54.0,40.699999999999996,62.5,100,203903,1610612762
Jordan Nwora,MIL,5,4,1,31.0,0,8,0.0,0.0,4.0,0.0,0.0,0,1629670,1610612749
Josh Green,DAL,1,0,1,4.0,0,0,,,,,,0,1630182,1610612742
Josh Richardson,DAL,7,3,4,94.0,3,6,50.0,1.0,2.0,50.0,58.3,7,1626196,1610612742
Jrue Holiday,MIL,23,16,7,912.0,58,171,33.900000000000006,26.0,87.0,29.9,41.5,142,201950,1610612749
Julius Randle,NYK,5,1,4,180.0,10,50,20.0,5.0,18.0,27.800000000000004,25.0,25,203944,1610612752
Justin Jackson,MIL,5,4,1,15.0,0,0,,0.0,0.0,,,0,1628382,1610612749
Justise Winslow,MEM,1,0,1,3.0,0,0,,,,,,0,1626159,1610612763
Jusuf Nurkić,POR,6,2,4,173.0,0,0,,0.0,0.0,,,0,203994,1610612757
Juwan Morgan,UTA,2,1,1,6.0,0,0,,,,,,0,1629752,1610612762
KZ Okpala,MIA,2,0,2,6.0,0,0,,0.0,0.0,,,0,1629644,1610612748
Kawhi Leonard,LAC,11,6,5,432.0,40,81,49.4,12.0,28.0,42.9,56.8,92,202695,1610612746
Keljin Blevins,POR,2,1,1,4.0,1,1,100.0,0.0,0.0,,100.0,2,1629833,1610612757
Kemba Walker,OKC,3,1,2,91.0,8,24,33.300000000000004,2.0,13.0,15.4,37.5,18,202689,1610612760
Kendrick Nunn,MIA,4,0,4,93.0,11,24,45.800000000000004,4.0,7.0,57.099999999999994,54.2,26,1629134,1610612748
Kentavious Caldwell-Pope,LAL,5,2,3,146.0,2,6,33.300000000000004,1.0,2.0,50.0,41.699999999999996,5,203484,1610612747
Kevin Durant,BKN,12,7,5,485.0,81,165,49.1,18.0,50.0,36.0,54.50000000000001,180,201142,1610612751
Kevin Huerter,ATL,18,10,8,558.0,33,75,44.0,8.0,28.0,28.599999999999998,49.3,74,1628989,1610612737
Kevin Knox II,NYK,1,0,1,4.0,0,0,,,,,,0,1628995,1610612752
Khris Middleton,MIL,23,16,7,922.0,96,241,39.800000000000004,29.0,89.0,32.6,45.9,221,203114,1610612749
Kris Dunn,ATL,5,2,3,33.0,1,2,50.0,0.0,0.0,,50.0,2,1627739,1610612737
Kristaps Porziņģis,DAL,7,3,4,233.0,5,17,29.4,1.0,4.0,25.0,32.4,11,204001,1610612742
Kyle Anderson,MEM,5,1,4,142.0,1,10,10.0,0.0,3.0,0.0,10.0,2,203937,1610612763
Kyle Kuzma,LAL,6,2,4,129.0,4,13,30.8,1.0,5.0,20.0,34.599999999999994,9,1628398,1610612747
Kyrie Irving,BKN,9,6,3,325.0,30,74,40.5,9.0,34.0,26.5,46.6,69,202681,1610612751
Landry Shamet,BKN,12,7,5,206.0,5,12,41.699999999999996,3.0,9.0,33.300000000000004,54.2,13,1629013,1610612751
Langston Galloway,PHX,2,2,0,15.0,0,1,0.0,0.0,0.0,,0.0,0,204038,1610612756
LeBron James,LAL,6,2,4,224.0,14,39,35.9,10.0,25.0,40.0,48.699999999999996,38,2544,1610612747
Lou Williams,ATL,18,10,8,277.0,30,76,39.5,7.0,19.0,36.8,44.1,67,101150,1610612737
Luka Dončić,DAL,7,3,4,281.0,59,125,47.199999999999996,29.0,67.0,43.3,58.8,147,1629029,1610612742
Luke Kennard,LAC,15,9,6,219.0,8,14,57.099999999999994,3.0,8.0,37.5,67.9,19,1628379,1610612746
Luke Kornet,BOS,2,0,2,5.0,0,0,,,,,,0,1628436,1610612738
Mamadi Diakite,MIL,7,5,2,35.0,0,0,,0.0,0.0,,,0,1629603,1610612749
Marc Gasol,LAL,5,2,3,88.0,0,1,0.0,0.0,0.0,,0.0,0,201188,1610612747
Marcus Morris Sr.,LAC,19,10,9,604.0,28,68,41.199999999999996,1.0,11.0,9.1,41.9,57,202694,1610612746
Marcus Smart,BOS,5,1,4,183.0,7,20,35.0,3.0,11.0,27.3,42.5,17,203935,1610612738
Markieff Morris,LAL,4,1,3,38.0,0,1,0.0,0.0,0.0,,0.0,0,202693,1610612747
Markus Howard,DEN,9,4,5,112.0,3,12,25.0,2.0,8.0,25.0,33.300000000000004,8,1630210,1610612743
Matisse Thybulle,PHI,12,7,5,220.0,0,0,,0.0,0.0,,,0,1629680,1610612755
Matt Thomas,UTA,3,1,2,7.0,0,2,0.0,,,,0.0,0,1629744,1610612762
Max Strus,MIA,2,0,2,6.0,0,0,,,,,,0,1629622,1610612748
Maxi Kleber,DAL,7,3,4,187.0,2,7,28.599999999999998,0.0,1.0,0.0,28.599999999999998,4,1628467,1610612742
Michael Porter Jr.,DEN,10,4,6,332.0,15,39,38.5,7.0,19.0,36.8,47.4,37,1629008,1610612743
Mikal Bridges,PHX,22,14,8,707.0,16,33,48.5,2.0,8.0,25.0,51.5,34,1628969,1610612756
Mike Conley,UTA,6,4,2,176.0,11,30,36.7,11.0,22.0,50.0,55.00000000000001,33,201144,1610612762
Mike James,BKN,9,6,3,103.0,8,21,38.1,3.0,12.0,25.0,45.2,19,1628455,1610612751
Mike Scott,PHI,5,4,1,34.0,0,0,,0.0,0.0,,,0,203118,1610612755
Miye Oni,UTA,8,4,4,41.0,0,0,,0.0,0.0,,,0,1629671,1610612762
Montrezl Harrell,LAL,4,0,4,39.0,0,1,0.0,,,,0.0,0,1626149,1610612747
Monté Morris,DEN,10,4,6,286.0,19,48,39.6,7.0,18.0,38.9,46.9,45,1628420,1610612743
Nassir Little,POR,3,1,2,9.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629642,1610612757
Nathan Knight,ATL,6,2,4,14.0,0,1,0.0,0.0,0.0,,0.0,0,1630233,1610612737
Nemanja Bjelica,MIA,2,0,2,30.0,0,3,0.0,0.0,2.0,0.0,0.0,0,202357,1610612748
Nerlens Noel,NYK,5,1,4,92.0,0,0,,,,,,0,203457,1610612752
Nic Claxton,BKN,12,7,5,130.0,0,0,,,,,,0,1629651,1610612751
Nicolas Batum,LAC,19,10,9,555.0,3,7,42.9,3.0,5.0,60.0,64.3,9,201587,1610612746
Nicolo Melli,DAL,3,2,1,19.0,0,0,,0.0,0.0,,,0,1629740,1610612742
Nikola Jokić,DEN,10,4,6,345.0,12,36,33.300000000000004,2.0,9.0,22.2,36.1,26,203999,1610612743
Norman Powell,POR,6,2,4,216.0,7,17,41.199999999999996,3.0,6.0,50.0,50.0,17,1626181,1610612757
Obi Toppin,NYK,5,1,4,65.0,0,2,0.0,0.0,0.0,,0.0,0,1630167,1610612752
Onyeka Okongwu,ATL,18,10,8,166.0,0,1,0.0,0.0,0.0,,0.0,0,1630168,1610612737
P.J. Tucker,MIL,23,16,7,681.0,2,3,66.7,1.0,1.0,100.0,83.3,5,200782,1610612749
Pat Connaughton,MIL,23,16,7,546.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626192,1610612749
Patrick Beverley,LAC,17,8,9,323.0,1,7,14.299999999999999,0.0,4.0,0.0,14.299999999999999,2,201976,1610612746
Paul George,LAC,19,10,9,776.0,67,189,35.4,28.0,94.0,29.799999999999997,42.9,162,202331,1610612746
Paul Millsap,DEN,9,4,5,109.0,1,7,14.299999999999999,0.0,3.0,0.0,14.299999999999999,2,200794,1610612743
Paul Reed,PHI,3,3,0,11.0,0,0,,,,,,0,1630194,1610612755
Payton Pritchard,BOS,5,1,4,67.0,3,6,50.0,2.0,3.0,66.7,66.7,8,1630202,1610612738
Precious Achiuwa,MIA,3,0,3,12.0,0,0,,,,,,0,1630173,1610612748
RJ Barrett,NYK,5,1,4,162.0,2,5,40.0,2.0,4.0,50.0,60.0,6,1629628,1610612752
Rajon Rondo,LAC,13,7,6,220.0,4,13,30.8,4.0,10.0,40.0,46.2,12,200765,1610612746
Raul Neto,WAS,5,1,4,112.0,2,8,25.0,1.0,4.0,25.0,31.3,5,203526,1610612764
Rayjon Tucker,PHI,1,1,0,2.0,0,0,,,,,,0,1629730,1610612755
Reggie Bullock Jr.,NYK,5,1,4,162.0,4,10,40.0,2.0,7.0,28.599999999999998,50.0,10,203493,1610612752
Reggie Jackson,LAC,19,10,9,622.0,37,88,42.0,17.0,52.0,32.7,51.7,91,202704,1610612746
Reggie Perry,BKN,5,3,2,22.0,0,0,,0.0,0.0,,,0,1629617,1610612751
Robert Covington,POR,6,2,4,228.0,0,0,,0.0,0.0,,,0,203496,1610612757
Robert Williams III,BOS,3,1,2,46.0,0,1,0.0,,,,0.0,0,1629057,1610612738
Robin Lopez,WAS,5,1,4,73.0,2,2,100.0,,,,100.0,4,201577,1610612764
Romeo Langford,BOS,4,1,3,109.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629641,1610612738
Rondae Hollis-Jefferson,POR,5,1,4,36.0,1,1,100.0,,,,100.0,2,1626178,1610612757
Royce O'Neale,UTA,11,6,5,404.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,1626220,1610612762
Rudy Gobert,UTA,11,6,5,376.0,0,0,,0.0,0.0,,,0,203497,1610612762
Rui Hachimura,WAS,5,1,4,173.0,7,11,63.6,0.0,0.0,,63.6,14,1629060,1610612764
Russell Westbrook,WAS,5,1,4,186.0,11,34,32.4,0.0,4.0,0.0,32.4,22,201566,1610612764
Sam Merrill,MIL,8,6,2,30.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1630241,1610612749
Semi Ojeleye,BOS,2,0,2,12.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628400,1610612738
Serge Ibaka,LAC,2,0,2,18.0,0,0,,0.0,0.0,,,0,201586,1610612746
Seth Curry,PHI,12,7,5,381.0,35,60,58.3,9.0,21.0,42.9,65.8,79,203552,1610612755
Shake Milton,PHI,12,7,5,121.0,9,21,42.9,6.0,12.0,50.0,57.099999999999994,24,1629003,1610612755
Shaquille Harrison,DEN,9,4,5,40.0,0,0,,0.0,0.0,,,0,1627885,1610612743
Skylar Mays,ATL,7,2,5,17.0,0,0,,,,,,0,1630219,1610612737
Solomon Hill,ATL,14,7,7,145.0,0,0,,0.0,0.0,,,0,203524,1610612737
T.J. Leaf,POR,3,1,2,7.0,1,1,100.0,,,,100.0,2,1628388,1610612757
Tacko Fall,BOS,1,0,1,1.0,0,0,,,,,,0,1629605,1610612738
Taj Gibson,NYK,5,1,4,138.0,0,0,,,,,,0,201959,1610612752
Talen Horton-Tucker,LAL,4,1,3,48.0,3,7,42.9,1.0,2.0,50.0,50.0,7,1629659,1610612747
Terance Mann,LAC,19,10,9,378.0,5,22,22.7,2.0,6.0,33.300000000000004,27.3,12,1629611,1610612746
Thanasis Antetokounmpo,MIL,13,9,4,45.0,0,0,,,,,,0,203648,1610612749
Tim Hardaway Jr.,DAL,7,3,4,262.0,14,36,38.9,8.0,19.0,42.1,50.0,36,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,7,5,2,25.0,1,4,25.0,1.0,2.0,50.0,37.5,3,1627789,1610612751
Tobias Harris,PHI,12,7,5,438.0,34,87,39.1,4.0,19.0,21.099999999999998,41.4,72,202699,1610612755
Tony Snell,ATL,9,5,4,66.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203503,1610612737
Torrey Craig,PHX,22,14,8,266.0,1,7,14.299999999999999,0.0,3.0,0.0,14.299999999999999,2,1628470,1610612756
Trae Young,ATL,16,9,7,603.0,84,223,37.7,40.0,125.0,32.0,46.6,208,1629027,1610612737
Tremont Waters,BOS,3,0,3,6.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1629682,1610612738
Trent Forrest,UTA,4,1,3,10.0,0,1,0.0,,,,0.0,0,1630235,1610612762
Trevor Ariza,MIA,4,0,4,96.0,0,0,,0.0,0.0,,,0,2772,1610612748
Trey Burke,DAL,2,0,2,17.0,0,3,0.0,0.0,1.0,0.0,0.0,0,203504,1610612742
Tristan Thompson,BOS,5,1,4,132.0,0,0,,,,,,0,202684,1610612738
Ty-Shon Alexander,PHX,1,0,1,1.0,1,1,100.0,,,,100.0,2,1630234,1610612756
Tyler Herro,MIA,4,0,4,93.0,6,16,37.5,2.0,6.0,33.300000000000004,43.8,14,1629639,1610612748
Tyler Johnson,BKN,8,5,3,69.0,2,5,40.0,0.0,0.0,,40.0,4,204020,1610612751
Tyrese Maxey,PHI,12,7,5,156.0,10,26,38.5,2.0,4.0,50.0,42.3,22,1630178,1610612755
Tyus Jones,MEM,5,1,4,47.0,2,8,25.0,0.0,0.0,,25.0,4,1626145,1610612763
Udoka Azubuike,UTA,1,0,1,1.0,0,0,,,,,,0,1628962,1610612762
Vlatko Čančar,DEN,5,1,4,21.0,0,0,,0.0,0.0,,,0,1628427,1610612743
Wesley Matthews,LAL,6,2,4,110.0,0,3,0.0,0.0,0.0,,0.0,0,202083,1610612747
Will Barton,DEN,3,0,3,83.0,4,15,26.700000000000003,3.0,9.0,33.300000000000004,36.7,11,203115,1610612743
Willie Cauley-Stein,DAL,6,3,3,63.0,0,0,,,,,,0,1626161,1610612742
Xavier Tillman,MEM,3,1,2,18.0,0,0,,0.0,0.0,,,0,1630214,1610612763
Yogi Ferrell,LAC,9,8,1,15.0,2,5,40.0,0.0,1.0,0.0,40.0,4,1627812,1610612746
Zeke Nnaji,DEN,5,1,4,18.0,0,0,,0.0,0.0,,,0,1630192,1610612743
