,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
84,Tony Allen,allento01,2015,3807,1927,-0.491952298,4.404717449,3.912765151,0.195176359,5.212827821,5.40800418,-0.388770177,4.786599888,4.397829711,7.113151848,5.975577723,1.137574126,-0.687905159,5.673427248,4.985522089,0.70850063
90,Al-Farouq Aminu,aminual01,2015,3128,1516,-0.019073746,2.37103551,2.351961764,0.636244249,4.368362196,5.004606445,0.093973444,2.934491398,3.028464842,4.489189758,3.393479392,1.095710366,0.378677758,2.586808501,2.965486259,0.25233974
98,Lou Amundson,amundlo01,2015,1835,937,-3.706456114,1.75557009,-1.950886024,-1.036730071,3.021768539,1.985038468,-3.319203468,2.17756641,-1.141637058,0.779910328,0.779910328,0.0,-3.014109648,1.722432749,-1.2916769,0.006209512
101,Alan Anderson,anderal01,2015,3770,1886,0.238085744,0.530332021,0.768417765,-2.345038546,4.776556124,2.431517578,-0.272067463,1.470220202,1.198152739,3.827922237,2.936771399,0.891150838,-0.347398289,0.632635696,0.285237407,0.291740918
105,Chris Andersen,anderch01,2015,2197,1132,-1.396665037,-0.706725415,-2.103390452,-2.011408078,2.396247315,0.384839237,-1.626335602,-0.081451838,-1.70778744,0.600826593,0.600826593,0.0,-1.99198435,-0.887070807,-2.879055157,-0.175167495
116,Kyle Anderson,anderky01,2015,714,358,-3.557738935,-2.082694551,-5.640433486,-3.543469572,-4.074128707,-7.617598279,-3.784997506,-2.691064767,-6.476062273,-0.673229133,-0.673229133,0.0,-3.58213624,-2.423308588,-6.005444828,-1.034524426
125,Ryan Anderson,anderry01,2015,3472,1770,1.599335752,-0.977261653,0.622074098,2.078597686,-4.191728671,-2.113130985,1.747884252,-1.693287517,0.054596735,2.528884993,2.069681473,0.45920352,2.274176494,-1.362515793,0.911660701,-0.253994876
134,Giannis Antetokounmpo,antetgi01,2015,5420,2742,-0.41091697,-0.164904602,-0.575821573,-2.345475769,-0.894606886,-3.240082655,-0.802795579,-0.358578646,-1.161374225,2.211484865,2.177014905,0.03446996,-1.430495108,0.393751583,-1.036743526,-0.463301183
150,Carmelo Anthony,anthoca01,2015,2723,1428,2.82214209,-2.226068186,0.596073903,5.639322335,-3.003869645,2.63545269,3.751971958,-2.461964054,1.290007903,2.924209925,2.924209925,0.0,3.104533022,-2.987483809,0.117049213,-0.625552295
161,Joel Anthony,anthojo01,2015,805,406,-2.290723516,1.040659274,-1.250064242,-2.691417702,4.549113468,1.857695765,-2.550201158,1.864080822,-0.686120337,0.424556704,0.424556704,0.0,-3.255526203,0.690708117,-2.564818085,-0.663456792
165,Pero Antic,anticpe01,2015,2529,1236,-0.968531792,0.750267854,-0.218263938,-2.372532581,3.13890993,0.766377349,-1.346544651,1.260222476,-0.086322175,1.700127352,1.359670128,0.340457223,-1.088594486,0.239285197,-0.849309289,0.582165364
178,Trevor Ariza,arizatr01,2015,7341,3585,0.380840189,1.047597474,1.428437663,-0.446908419,2.672555512,2.225647094,0.197130588,1.424710289,1.621840877,7.993878404,4.517783729,3.476094674,0.40249147,2.370252361,2.77274383,-0.0409585
191,Darrell Arthur,arthuda01,2015,2051,988,-3.020464633,4.076661417,1.056196784,-3.522045371,5.533880552,2.011835182,-3.298918205,4.657759021,1.358840816,2.090227881,2.090227881,0.0,-2.934014281,3.354342483,0.420328202,0.882158299
197,Omer Asik,asikom01,2015,3970,2061,-1.951303311,2.763616861,0.81231355,-1.629104176,0.444910469,-1.184193707,-2.018617252,2.470218914,0.451601662,3.34270881,3.132745437,0.209963373,-1.865277674,2.449958734,0.58468106,-0.850492489
202,D.J. Augustin,augusdj01,2015,3905,1964,0.279443481,-1.375583108,-1.096139627,-2.041816449,-1.742191435,-3.784007884,-0.193940041,-1.530517259,-1.7244573,1.022438549,1.022438549,0.0,-0.431304566,-2.346709906,-2.778014471,-0.846875036
222,Luke Babbitt,babbilu01,2015,1654,830,0.850624142,-2.057009358,-1.206385216,-3.084551468,-2.52489547,-5.609446938,0.087508647,-2.259443942,-2.171935294,0.244984365,0.244984365,0.0,-0.370288122,-2.326964592,-2.697252715,0.075847504
234,Cameron Bairstow,bairsca01,2015,130,64,-4.739992619,-1.858436549,-6.598429168,-1.824726275,-6.846923879,-8.671650155,-4.496619746,-3.048730283,-7.545350029,-0.157321994,-0.157321994,0.0,-5.645870423,-2.593061629,-8.238932051,0.453432625
258,Leandro Barbosa,barbole01,2015,2517,1211,1.749749914,-2.788292091,-1.038542176,-2.84293171,-2.363000422,-5.205932133,0.804725177,-2.932643942,-2.127918765,0.392119818,0.204277702,0.187842117,0.496737847,-2.532535135,-2.035797288,-0.148960287
262,J.J. Barea,bareajo01,2015,3085,1516,1.894964297,-0.327196453,1.567767844,2.715622772,1.255002976,3.970625749,2.125737494,-0.028458893,2.097278601,3.722594288,2.974976323,0.747617966,1.818345249,-0.772786495,1.045558754,-0.970513327
269,Andrea Bargnani,bargnan01,2015,1538,785,-2.682723416,-4.48671017,-7.169433586,-4.783557569,-5.763146332,-10.5467039,-3.152251611,-4.960086723,-8.112338334,-2.142028808,-2.142028808,0.0,-2.584428923,-5.288755203,-7.873184125,-0.251171233
272,Harrison Barnes,barneha02,2015,6238,2999,-0.625708736,-0.203818807,-0.829527543,-0.268201662,1.844961671,1.576760008,-0.620501695,0.146708891,-0.473792803,3.50200973,2.751170885,0.750838845,-0.686162551,0.22274811,-0.463414442,-0.036349881
281,Matt Barnes,barnema02,2015,5416,2680,0.548263184,1.115780475,1.664043659,2.826176807,0.826442707,3.652619514,1.043621233,1.110971059,2.154592292,6.787033808,5.125755271,1.661278537,1.313136602,1.735457389,3.048593991,0.727347715
288,Earl Barron,barroea01,2015,292,143,-4.798913386,-7.806177721,-12.60509111,-10.04039576,0.226365722,-9.814030033,-6.162373247,-6.577017671,-12.73939092,-0.731749932,-0.731749932,0.0,-4.766880038,-4.044226455,-8.811106493,0.386566026
290,Will Barton,bartowi01,2015,2008,983,-0.748331532,0.334421238,-0.413910294,-3.040813803,3.34250417,0.301690367,-1.271764882,0.991203916,-0.280560966,1.239981836,1.239981836,0.0,-1.065132206,0.1862259,-0.878906306,0.160359866
299,Brandon Bass,bassbr01,2015,4088,2015,-1.32025416,-1.045264856,-2.365519016,-2.996438851,-1.540038884,-4.536477736,-1.735010107,-1.224363645,-2.959373753,-0.227945012,-0.011178747,-0.216766265,-1.805826618,-1.576706493,-3.382533111,-0.540275959
310,Nicolas Batum,batumni01,2015,5152,2589,0.412866555,-0.008906118,0.403960437,1.112083321,-0.636623691,0.47545963,0.574498605,-0.165137744,0.409360861,4.220006825,3.765232676,0.45477415,0.96559293,0.28958393,1.25517686,0.668745625
319,Jerryd Bayless,bayleje01,2015,3620,1837,-1.825016371,-0.509002233,-2.334018604,-1.757254524,1.343531017,-0.413723506,-1.891251919,-0.186036701,-2.07728862,0.636176248,0.396619968,0.239556279,-2.060592692,-0.269543885,-2.330136577,-0.624188679
325,Aron Baynes,baynear01,2015,2360,1162,-1.704585731,1.395130678,-0.309455054,-1.45099256,2.59333269,1.14234013,-1.78577055,1.677697274,-0.108073276,1.582774432,1.752423608,-0.169649176,-2.227598075,1.687324435,-0.54027364,0.30063751
333,Kent Bazemore,bazemke01,2015,3282,1627,-2.115876083,0.634183726,-1.481692356,-4.918315592,-0.848267301,-5.766582893,-2.849644121,0.329000843,-2.520643278,0.193117395,0.107585377,0.085532018,-2.496344406,-0.032015648,-2.528360054,0.014733455
345,Bradley Beal,bealbr01,2015,4981,2525,0.526764809,0.900872314,1.427637122,3.160193215,-0.379293007,2.780900208,1.116495159,0.654232997,1.770728157,5.832489048,4.314456538,1.51803251,0.943728528,1.059547211,2.003275738,-0.55382986
360,Michael Beasley,beaslmi01,2015,1004,505,-4.143439685,-0.86689145,-5.010331134,-2.590790396,5.075618822,2.484828426,-4.037971484,0.342335839,-3.695635645,-0.244526325,-0.244526325,0.0,-2.948280257,-0.152815308,-3.101095565,0.347281665
366,Marco Belinelli,belinma01,2015,3004,1504,0.982633579,-2.184595602,-1.201962023,-0.565134833,-3.205567369,-3.770702202,0.68050619,-2.607362622,-1.926856432,0.642539123,-0.089544999,0.732084122,0.213002193,-2.094905312,-1.881903119,0.029320507
387,Jerrelle Benimon,benimje01,2015,6,3,-19.84332519,0.361670937,-19.48165425,-1.037895032,57.74517466,56.70727963,-17.14897666,12.3001557,-4.848820964,-0.003235385,-0.003235385,0.0,-18.51512857,-1.170113122,-19.68524169,0.684463158
389,Anthony Bennett,bennean01,2015,1831,894,-2.482243013,-3.293728528,-5.775971541,-2.326513947,-4.377680586,-6.704194532,-2.561891678,-3.625313269,-6.187204947,-1.569962416,-1.569962416,0.0,-2.82534422,-3.493484759,-6.31882898,0.133869261
401,Patrick Beverley,beverpa01,2015,3497,1727,0.142820701,1.455696154,1.598516855,0.52305889,-1.067055231,-0.543996341,0.19899586,0.986318211,1.185314071,3.468301937,3.468301937,0.0,0.576791223,1.904335108,2.48112633,0.023122915
412,Sim Bhullar,bhullsi01,2015,7,3,4.261493987,-1.67122679,2.590267196,26.214083,9.348156802,35.5622398,9.158598037,0.602414549,9.761012586,0.018886029,0.018886029,0.0,6.371392795,-3.352582908,3.018809886,-1.318664358
425,Bismack Biyombo,biyombi01,2015,2420,1243,-2.591992156,-0.002780448,-2.594772604,-1.33957783,1.340491752,0.000913922,-2.456140088,0.269701998,-2.186438091,0.355397052,0.355397052,0.0,-3.323805359,0.159724333,-3.164081026,-0.53712127
440,Tarik Black,blackta01,2015,2340,1196,-1.284025578,-1.565257761,-2.849283339,-1.522259839,0.265581495,-1.256678345,-1.415111482,-1.243786914,-2.658898396,0.060868952,0.060868952,0.0,-2.628601186,-0.781188643,-3.409789829,-0.949363192
445,DeJuan Blair,blairde01,2015,371,180,-5.275168438,-4.71679841,-9.991966848,-7.150711885,-0.593949537,-7.744661422,-5.960182425,-4.160610791,-10.12079322,-0.688274815,-0.688274815,0.0,-5.361882812,-3.703273284,-9.065156096,1.610838273
450,Steve Blake,blakest01,2015,3175,1572,-0.609031665,-1.601141311,-2.210172976,-1.29999004,0.523981839,-0.7760082,-0.793998755,-1.288331366,-2.082330121,0.507399766,0.828126277,-0.32072651,-0.980786584,-0.897221872,-1.878008456,-0.424121997
454,Eric Bledsoe,bledser01,2015,5710,2800,1.682818129,0.786930923,2.469749052,1.338989922,2.322159472,3.661149394,1.725593553,1.16173159,2.887325143,8.142139031,8.142139031,0.0,1.766942918,2.004757495,3.771700413,1.058364496
466,Vander Blue,blueva01,2015,153,74,-6.889141295,-2.772321757,-9.661463052,-7.037302155,-7.837870909,-14.87517306,-7.283345227,-3.938987278,-11.22233251,-0.319990877,-0.319990877,0.0,-9.378615552,-3.414166741,-12.79278229,0.035872366
474,Bojan Bogdanovic,bogdabo02,2015,4074,2060,-0.440922358,-1.415567484,-1.856489841,1.400622804,-2.489182697,-1.088559894,-0.066099919,-1.703332462,-1.769432381,1.033733088,0.942886449,0.090846639,-0.074275096,-2.036568409,-2.110843506,0.034928442
483,Andrew Bogut,bogutan01,2015,4120,2023,-1.928820669,4.569198869,2.6403782,1.530405095,1.582057649,3.112462744,-1.338080686,4.132660496,2.794579811,5.668314947,5.191350616,0.476964331,-1.567612903,4.011554537,2.443941634,-0.554707257
505,Matt Bonner,bonnema01,2015,1943,971,-0.434536899,0.762072384,0.327535485,-1.692553081,-2.239264723,-3.931817804,-0.73361135,0.12017904,-0.61343231,1.050500215,1.044997675,0.00550254,-1.716851151,-0.210991499,-1.927842651,-1.061826554
515,Trevor Booker,booketr01,2015,3015,1564,-0.322173334,1.009756418,0.687583083,0.409944339,0.158093639,0.568037978,-0.183210579,0.874997517,0.691786938,2.725141242,2.725141242,0.0,-0.120049622,0.538973842,0.418924221,-0.741709514
520,Carlos Boozer,boozeca01,2015,3409,1692,-1.689302723,-1.25675563,-2.946058352,-0.826833505,-3.772829812,-4.599663317,-1.568826105,-1.80100473,-3.369830836,-0.532423073,-0.532423073,0.0,-1.641605655,-1.970015896,-3.611621551,-0.475123297
522,Chris Bosh,boshch01,2015,2967,1556,-0.379330104,0.622690805,0.243360701,-1.089315939,-0.964897479,-2.054213418,-0.48952366,0.351535021,-0.13798864,2.057206464,2.057206464,0.0,0.00788586,0.104390644,0.112276504,-0.758153444
535,Avery Bradley,bradlav01,2015,5230,2561,-1.504851759,-1.165156918,-2.670008677,-1.686870674,1.25930477,-0.427565904,-1.620150567,-0.736556857,-2.356707424,0.534511248,0.241094866,0.293416381,-0.912186312,-0.153916828,-1.06610314,1.022348084
549,Elton Brand,brandel01,2015,975,490,-4.078737483,2.782646578,-1.296090905,-2.582285358,0.48223528,-2.100050078,-4.028092436,2.42892153,-1.599170906,0.288135481,0.29449664,-0.006361159,-3.790433003,1.225372375,-2.565060628,-0.405513608
557,Corey Brewer,breweco01,2015,5341,2515,-0.314956171,0.488653659,0.173697488,-1.191235941,-0.059354007,-1.250589948,-0.52698189,0.399539602,-0.127442288,3.438274316,3.41207912,0.026195196,-0.690532314,0.562506194,-0.12802612,1.731160753
586,Aaron Brooks,brookaa01,2015,3956,2017,1.086280892,-3.485584403,-2.399303511,1.053943333,-0.427228137,0.626715196,1.145132412,-3.076409099,-1.931276688,0.806605562,1.4468499,-0.640244338,1.256109982,-2.203028423,-0.946918441,-0.439278674
614,Jabari Brown,brownja01,2015,1132,568,-2.354364753,-4.922574977,-7.27693973,-3.181780555,-3.99609679,-7.177877346,-2.633049332,-4.973830066,-7.606879398,-1.407179121,-1.407179121,0.0,-3.924665962,-5.380239654,-9.304905615,-0.021355401
622,Lorenzo Brown,brownlo01,2015,1081,549,-2.210196956,0.038949769,-2.171247187,0.831229215,-2.4173912,-1.586161985,-1.69548265,-0.372921343,-2.068403993,0.189731163,0.189731163,0.0,-1.981585965,-0.242978085,-2.22456405,-0.59458122
626,Markel Brown,brownma02,2015,1586,791,-1.716625839,0.336095708,-1.380530131,1.372686544,-3.061073997,-1.688387454,-1.153245665,-0.321329624,-1.474575289,0.519914013,0.48682594,0.033088073,-1.46620312,-0.656724878,-2.122927998,0.458217157
633,Shannon Brown,brownsh01,2015,171,89,-4.380855168,-1.326979181,-5.707834349,1.906012331,-7.587527681,-5.68151535,-3.335855745,-2.679069449,-6.014925194,-0.147242765,-0.147242765,0.0,-3.565075375,-2.18734553,-5.752420905,-0.653495811
651,Kobe Bryant,bryanko01,2015,2436,1207,1.519844284,-2.97135852,-1.451514237,-1.085435108,-4.725266223,-5.810701331,1.152772367,-3.470079966,-2.317307599,0.268667196,0.268667196,0.0,1.195686462,-3.557419397,-2.361732936,0.795453472
660,Chase Budinger,budinch01,2015,2613,1286,-0.518603627,-1.884583524,-2.403187152,-3.339717248,-0.655913619,-3.995630868,-1.105666619,-1.657183762,-2.762850382,-0.00848335,-0.00848335,0.0,-1.705530479,-2.538979237,-4.244509716,0.591346297
663,Reggie Bullock,bullore01,2015,679,338,-2.706339563,2.014313398,-0.692026165,-6.125379235,2.919936141,-3.205443094,-3.521420046,2.326730537,-1.194689509,0.270498686,0.270498686,0.0,-2.134937996,0.587571806,-1.54736619,-0.445426731
672,Trey Burke,burketr01,2015,4408,2288,0.043613882,-1.567880384,-1.524266502,-0.051701389,-3.289515099,-3.341216487,0.042666264,-2.045011596,-2.002345332,0.864371322,0.864371322,0.0,0.14616276,-1.312134365,-1.165971605,-0.922294467
681,Alec Burks,burksal01,2015,1719,899,0.460499259,-2.809767946,-2.349268687,-0.102145963,-6.076216798,-6.178362761,0.389829129,-3.678499444,-3.288670316,-0.246138872,-0.246138872,0.0,-0.063235911,-1.860615376,-1.923851287,-0.362094248
692,Caron Butler,butleca01,2015,3165,1623,0.028976516,-1.649698575,-1.620722059,-1.02221721,-0.323206808,-1.345424018,-0.202215537,-1.45561361,-1.657829147,0.898181803,0.898181803,0.0,-0.002640042,-1.972463747,-1.975103789,-0.656910683
696,Jimmy Butler,butleji01,2015,5880,3019,3.571287428,0.745183357,4.316470785,2.613437753,-0.991918568,1.621519186,3.581724095,0.409193174,3.990917268,10.44057795,7.35772376,3.082854194,3.616201455,1.486670748,5.102872203,-0.740432967
705,Rasual Butler,butlera01,2015,3015,1512,0.336737903,-0.616594469,-0.279856566,-2.159429664,-0.821256987,-2.980686652,-0.150834976,-0.727435825,-0.878270801,1.431855112,1.435482795,-0.003627682,-0.846910544,-0.999246342,-1.846156885,-0.791637973
708,Dwight Buycks,buyckdw01,2015,242,123,-2.833962539,-5.887422297,-8.721384836,-3.464106498,-5.328314333,-8.792420831,-3.084585699,-6.068754915,-9.153340614,-0.401682927,-0.401682927,0.0,-4.490377528,-6.565256108,-11.05563364,-0.037264039
712,Will Bynum,bynumwi01,2015,201,98,-5.149956676,-9.778535608,-14.92849228,-6.198606429,-11.1600973,-17.35870373,-5.695460109,-10.71607534,-16.41153545,-0.712632099,-0.677047302,-0.035584797,-3.964455872,-9.355598767,-13.32005464,1.921645396
713,Bruno Caboclo,cabocbr01,2015,44,23,-10.08438198,-17.96305648,-28.04743846,-21.46031321,-14.32122492,-35.78153813,-13.29942526,-18.38086426,-31.68028952,-0.340554307,-0.340554307,0.0,-10.83128989,-16.24048308,-27.07177296,0.301941571
724,Nick Calathes,calatni01,2015,1911,964,-1.759684674,3.178660478,1.418975804,-2.02488077,7.482145682,5.457264912,-1.926338183,4.222039959,2.295701776,2.488336788,2.436986932,0.051349856,-1.553897931,4.622228523,3.068330592,0.278625937
726,Jose Calderon,caldejo01,2015,2464,1270,-1.238452215,-5.473405048,-6.711857263,-2.011915342,-3.575939111,-5.587854453,-1.411442283,-5.343528677,-6.75497096,-2.59123021,-2.59123021,0.0,-1.287784896,-4.899565709,-6.187350605,-0.140670781
732,Kentavious Caldwell-Pope,caldwke01,2015,5120,2587,-0.233093974,-0.857780329,-1.090874303,4.704571344,1.271739066,5.97631041,0.788027612,-0.449753643,0.338273969,4.092962773,4.092962773,0.0,1.244463358,-0.098944836,1.145518522,0.394968725
743,Isaiah Canaan,canaais01,2015,1908,938,0.181859014,-1.504555187,-1.322696173,-1.517466853,1.319204669,-0.198262184,-0.064160982,-1.020724287,-1.084885269,0.800691228,0.800691228,0.0,-0.15079277,-1.202556778,-1.353349547,0.404531776
753,Clint Capela,capelca01,2015,477,217,-2.879197462,1.232626028,-1.646571434,-2.968828525,0.886640534,-2.082187991,-3.114340986,1.238118579,-1.876222407,0.100887913,-0.057578455,0.158466369,-3.113202214,0.465185152,-2.648017062,0.446160859
764,DeMarre Carroll,carrode01,2015,5484,2747,2.243789528,0.862761886,3.106551414,0.896414469,-0.309556357,0.586858112,2.075836595,0.636607147,2.712443742,7.696745749,6.279015721,1.417730028,1.893775791,1.093114315,2.986890107,-0.015690304
775,Michael Carter-Williams,cartemi01,2015,4704,2340,-3.06078139,1.733178352,-1.327603038,-3.577989318,1.769112863,-1.808876455,-3.188758396,1.83845374,-1.350304656,1.683999663,2.104889828,-0.420890165,-2.587256231,1.696816267,-0.890439963,0.87539451
783,Vince Carter,cartevi01,2015,2558,1287,0.176896946,-1.048626718,-0.871729772,-0.449454001,1.284468973,0.835014972,0.047386591,-0.681337552,-0.63395096,1.422161925,0.751823239,0.670338686,0.648580343,-0.62705289,0.021527453,0.304463606
799,Omri Casspi,casspom01,2015,2893,1416,1.086101677,-3.102519291,-2.016417614,-1.398991913,-3.878804961,-5.277796874,0.634837017,-3.41156089,-2.776723873,-0.019450619,-0.019450619,0.0,-0.200659937,-3.987862224,-4.188522161,0.71593218
816,Mario Chalmers,chalmma01,2015,4588,2368,0.098930451,1.267214793,1.366145244,-4.163503236,2.008003434,-2.155499802,-0.770353553,1.523314065,0.752960512,4.240983635,4.240983635,0.0,-0.66305611,1.839381033,1.176324922,0.200967072
821,Tyson Chandler,chandty01,2015,4966,2446,-0.215741812,2.581745125,2.366003313,0.448867271,1.097315437,1.546182708,-0.097556934,2.434513736,2.336956802,6.347350026,6.239912788,0.107437238,-0.254713633,2.139294853,1.884581221,-0.337358722
828,Wilson Chandler,chandwi01,2015,5003,2471,0.696489669,-0.946702621,-0.250212952,1.126760753,-3.808739136,-2.681978383,0.843408708,-1.573180854,-0.729772146,2.54020222,2.54020222,0.0,0.639113619,-1.000236244,-0.361122625,-0.252547071
837,Will Cherry,cherrwi01,2015,137,69,-4.825456149,1.357051478,-3.468404672,-2.462764686,-0.926992842,-3.389757528,-4.751261277,0.909208508,-3.842052769,-0.038753558,-0.038753558,0.0,-1.942459845,1.846042858,-0.096416986,0.771135549
851,Patrick Christopher,chrispa01,2015,59,29,-8.538808745,-15.21256781,-23.75137655,-12.74395372,-4.633151807,-17.37710553,-9.928618559,-13.9552276,-23.88384616,-0.315694479,-0.315694479,0.0,-8.121640035,-8.997432186,-17.11907222,0.920732735
860,Earl Clark,clarkea01,2015,223,106,-4.8437432,-1.315466194,-6.159209394,-9.317211189,1.264375454,-8.052835735,-6.036004269,-0.809855309,-6.845859578,-0.228199696,-0.098399053,-0.129800643,-5.100151905,-2.226990293,-7.327142198,0.982917588
866,Ian Clark,clarkia01,2015,389,192,-1.306904176,0.435435858,-0.871468318,-1.702071633,-0.420423182,-2.122494815,-1.448636745,0.284935776,-1.16370097,0.148272948,0.148272948,0.0,-1.37048758,-0.58930389,-1.95979147,0.422622832
871,Jordan Clarkson,clarkjo01,2015,2893,1476,0.488562156,-1.404721064,-0.916158908,-1.488790866,-2.159303438,-3.648094304,0.155705574,-1.582280792,-1.426575218,0.977336337,0.977336337,0.0,-0.514128027,-1.560461478,-2.074589505,-1.854706432
881,Victor Claver,clavevi01,2015,154,76,-2.97791851,-0.508759571,-3.486678081,0.857674646,5.405652033,6.263326679,-2.385629613,0.641545606,-1.744084008,0.039225821,0.039225821,0.0,-1.525894572,-0.1428648,-1.668759371,0.543897162
892,Norris Cole,coleno01,2015,3696,1937,-1.983160875,-1.849352627,-3.832513503,-0.878422271,-0.608797417,-1.487219687,-1.891986671,-1.685401468,-3.577388139,-0.802641789,-0.884042597,0.081400807,-1.401645378,-1.4875127,-2.889158078,-1.571478971
896,Darren Collison,collida01,2015,3186,1565,1.67509508,1.797266072,3.472361152,1.473390785,3.519638276,4.993029061,1.739739139,2.308093162,4.047832301,5.409458342,5.409458342,0.0,1.138648721,1.550956286,2.689605006,-0.32435687
910,Nick Collison,collini01,2015,2236,1101,-0.624191378,-0.527019978,-1.151211356,-0.982028538,1.887849235,0.905820696,-0.784499556,-0.072755761,-0.857255317,1.063063189,1.063063189,0.0,-1.026963083,0.156378159,-0.870584925,-0.013408144
920,Mike Conley,conlemi01,2015,4799,2468,2.579284573,0.483824532,3.063109105,1.548030899,1.135916292,2.683947192,2.514230175,0.596493132,3.110723307,7.356832393,6.389858151,0.966974242,2.100563563,1.762226942,3.862790504,-0.62486273
944,Jack Cooley,cooleja01,2015,188,87,-0.969559512,3.859808442,2.89024893,-5.685931349,3.603149546,-2.082781803,-2.003084957,4.049718955,2.046633998,0.215126406,0.215126406,0.0,-1.8454777,4.781522323,2.936044623,0.998216924
948,Chris Copeland,copelch01,2015,1637,828,-2.052066937,-3.233911054,-5.285977991,-0.14798316,-0.735149148,-0.883132308,-1.751010708,-2.921277241,-4.672287949,-0.816716856,-0.816716856,0.0,-1.432618892,-3.313282634,-4.745901526,0.549671001
952,Bryce Cotton,cottobr01,2015,337,159,-2.537474331,-3.513240261,-6.050714592,-3.349928325,-1.128884788,-4.478813113,-2.846392174,-3.255224674,-6.101616847,-0.272947886,-0.272947886,0.0,-1.804423826,-4.082787409,-5.887211235,0.373398618
955,DeMarcus Cousins,couside01,2015,4077,2013,0.905395905,4.426311831,5.331707736,0.524106235,2.895268288,3.419374523,0.927559643,4.423062129,5.350621772,8.486441648,8.486441648,0.0,1.12895787,3.580605098,4.709562968,1.923042506
963,Robert Covington,covinro01,2015,3946,1956,0.610048941,-0.759945774,-0.149896834,2.598211214,1.971314296,4.569525509,1.228340553,-0.236949024,0.99139153,3.771161394,3.771161394,0.0,0.79505005,0.134223094,0.929273144,0.961461465
972,Allen Crabbe,crabbal01,2015,1471,722,-0.760789589,-0.973288683,-1.734078273,-3.304971597,0.520131802,-2.784839795,-1.337087037,-0.750440052,-2.087527089,0.250762331,0.122785754,0.127976577,-1.149174797,-0.791522976,-1.940697773,-0.050982037
984,Jamal Crawford,crawfja01,2015,4235,2082,2.823211052,-3.160878501,-0.33766745,-4.695978044,-3.647491271,-8.343469315,1.214806796,-3.450145745,-2.235338948,0.572125387,1.337765961,-0.765640574,2.283369325,-3.603601108,-1.320231783,0.454628877
995,Jae Crowder,crowdja01,2015,3563,1747,1.574300071,0.076601131,1.650901202,2.012061189,1.087653007,3.099714196,1.772914587,0.279020552,2.051935139,4.307981306,4.080254008,0.227727299,1.424502458,0.352143706,1.776646164,0.476851985
