Player,Team,Age,GP,Min,ScreenAssists,ScreenAssists PTS,Deflections,OFF Loose BallsRecovered,DEF Loose BallsRecovered,Loose BallsRecovered,% Loose BallsRecovered OFF,% Loose BallsRecovered DEF,ChargesDrawn,Contested2PT Shots,Contested3PT Shots,ContestedShots
Donte DiVincenzo,GSW,26,13,235,3,7,17,3,8,11,27.3,72.7,0,17,17,34
Dorian Finney-Smith,BKN,30,4,101,6,15,5,1,1,2,50.0,50.0,0,13,5,18
Draymond Green,GSW,33,12,367,39,104,24,3,4,7,42.9,57.1,8,82,42,124
Duncan Robinson,MIA,29,23,419,9,18,14,5,4,9,55.6,44.4,1,20,24,44
Edmond Sumner,BKN,27,1,4,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Eric Gordon,LAC,34,5,149,2,4,7,0,1,1,0.0,100.0,0,8,1,9
Evan Mobley,CLE,22,5,188,10,23,10,0,2,2,0.0,100.0,0,42,20,62
Furkan Korkmaz,PHI,25,3,11,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Gabe Vincent,MIA,27,22,672,5,13,54,3,4,7,42.9,57.1,5,66,64,130
Gary Payton II,GSW,30,12,191,6,16,11,5,3,8,62.5,37.5,0,13,17,30
Georges Niang,PHI,30,11,157,3,7,6,0,0,0,0.0,0.0,1,9,11,20
Giannis Antetokounmpo,MIL,28,3,91,6,16,2,4,0,4,100.0,0.0,0,10,6,16
Goran Dragic,MIL,37,2,7,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Grant Williams,BOS,24,15,265,2,6,13,7,2,9,77.8,22.2,2,35,19,54
Grayson Allen,MIL,27,5,149,2,5,5,3,1,4,75.0,25.0,0,5,7,12
Harrison Barnes,SAC,31,7,197,5,12,17,1,1,2,50.0,50.0,1,28,27,55
Haywood Highsmith,MIA,26,18,161,0,0,20,1,2,3,33.3,66.7,0,19,13,32
Immanuel Quickley,NYK,24,8,175,4,9,10,0,0,0,0.0,0.0,0,18,18,36
Isaac Okoro,CLE,22,5,75,1,2,5,0,0,0,0.0,0.0,3,19,5,24
Isaiah Hartenstein,NYK,25,11,220,24,58,22,3,1,4,75.0,25.0,0,61,15,76
Ish Smith,DEN,34,4,12,0,0,0,0,0,0,0.0,0.0,0,0,2,2
Ish Wainright,PHX,28,6,21,0,0,1,0,0,0,0.0,0.0,0,3,3,6
Ivica Zubac,LAC,26,5,130,16,38,5,3,2,5,60.0,40.0,0,37,11,48
Ja Morant,MEM,23,5,187,1,2,14,2,2,4,50.0,50.0,1,10,6,16
JaMychal Green,GSW,33,7,49,3,8,2,0,0,0,0.0,0.0,0,6,3,9
Jaden Springer,PHI,20,4,17,0,0,1,0,0,0,0.0,0.0,0,1,2,3
Jae Crowder,MIL,32,4,41,1,3,2,0,0,0,0.0,0.0,0,3,4,7
Jalen Brunson,NYK,26,11,443,3,7,24,4,10,14,28.6,71.4,2,13,47,60
Jalen Johnson,ATL,21,6,56,5,10,6,0,1,1,0.0,100.0,0,3,3,6
Jalen McDaniels,PHI,25,8,102,3,8,1,0,1,1,0.0,100.0,0,5,13,18
Jamal Murray,DEN,26,20,799,13,30,45,8,15,23,34.8,65.2,0,63,71,134
James Harden,PHI,33,11,427,4,9,35,5,5,10,50.0,50.0,2,21,38,59
Jaren Jackson Jr.,MEM,23,6,220,13,33,14,5,1,6,83.3,16.7,0,55,24,79
Jarred Vanderbilt,LAL,24,15,247,7,15,16,3,5,8,37.5,62.5,1,28,16,44
Jarrett Allen,CLE,25,5,191,25,57,7,3,0,3,100.0,0.0,0,48,4,52
Jason Preston,LAC,23,1,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0
Jaylen Brown,BOS,26,20,751,9,22,39,12,6,18,66.7,33.3,0,70,37,107
Jaylen Nowell,MIN,23,5,62,1,3,1,1,1,2,50.0,50.0,0,2,0,2
Jayson Tatum,BOS,25,20,799,10,23,48,7,7,14,50.0,50.0,0,57,55,112
Jeff Green,DEN,36,20,343,12,29,8,2,1,3,66.7,33.3,4,56,27,83
Jevon Carter,MIL,27,4,49,0,0,1,0,0,0,0.0,0.0,0,2,0,2
Jimmy Butler,MIA,33,22,874,22,55,70,17,13,30,56.7,43.3,2,53,48,101
Jock Landale,PHX,27,7,113,13,27,13,2,1,3,66.7,33.3,0,29,8,37
Joe Harris,BKN,31,4,44,2,4,0,0,1,1,0.0,100.0,0,6,3,9
Joe Ingles,MIL,35,5,89,0,0,9,0,0,0,0.0,0.0,0,1,6,7
Joel Embiid,PHI,29,9,336,20,48,10,3,3,6,50.0,50.0,0,71,37,108
John Collins,ATL,25,6,164,7,15,5,3,0,3,100.0,0.0,0,22,21,43
John Konchar,MEM,27,5,49,1,3,6,0,0,0,0.0,0.0,0,11,5,16
Jonathan Kuminga,GSW,20,10,61,3,8,2,0,0,0,0.0,0.0,0,7,10,17
Jordan McLaughlin,MIN,27,2,14,0,0,1,0,0,0,0.0,0.0,0,1,0,1
Jordan Poole,GSW,24,13,284,6,17,11,1,1,2,50.0,50.0,0,13,21,34
Josh Hart,NYK,28,11,353,5,11,16,4,9,13,30.8,69.2,0,28,29,57
Josh Minott,MIN,20,1,6,0,0,1,0,0,0,0.0,0.0,0,1,1,2
Josh Okogie,PHX,24,10,175,2,4,10,5,2,7,71.4,28.6,0,16,13,29
Jrue Holiday,MIL,33,5,191,0,0,9,4,1,5,80.0,20.0,1,16,18,34
Julius Randle,NYK,28,10,330,6,12,7,2,3,5,40.0,60.0,0,25,17,42
Justin Champagnie,BOS,22,4,10,0,0,0,0,0,0,0.0,0.0,0,0,2,2
Karl-Anthony Towns,MIN,27,5,180,5,11,11,0,1,1,0.0,100.0,1,34,14,48
Kawhi Leonard,LAC,32,2,80,4,9,10,1,2,3,33.3,66.7,0,6,7,13
Keegan Murray,SAC,22,7,194,2,5,7,2,0,2,100.0,0.0,3,23,15,38
Kenneth Lofton Jr.,MEM,20,4,12,1,2,0,0,0,0,0.0,0.0,0,3,4,7
Kentavious Caldwell-Pope,DEN,30,20,671,7,17,52,7,9,16,43.8,56.3,0,33,34,67
Kessler Edwards,SAC,22,6,7,0,0,2,0,0,0,0.0,0.0,0,0,1,1
Kevin Durant,PHX,34,11,466,1,2,21,2,5,7,28.6,71.4,1,62,23,85
Kevin Huerter,SAC,24,7,183,2,4,18,1,1,2,50.0,50.0,0,16,22,38
Kevin Love,MIA,34,20,359,30,72,19,6,4,10,60.0,40.0,5,43,26,69
Kevon Looney,GSW,27,13,325,54,134,11,5,5,10,50.0,50.0,1,111,30,141
Khris Middleton,MIL,31,5,173,1,2,6,6,4,10,60.0,40.0,0,4,11,15
Klay Thompson,GSW,33,13,468,6,14,18,3,3,6,50.0,50.0,0,34,17,51
Kyle Anderson,MIN,29,4,104,5,11,10,0,0,0,0.0,0.0,0,8,5,13
Kyle Lowry,MIA,37,23,599,11,27,58,6,12,18,33.3,66.7,0,30,27,57
Lamar Stevens,CLE,25,2,9,0,0,0,0,0,0,0.0,0.0,0,1,1,2
Landry Shamet,PHX,26,10,184,0,0,10,1,4,5,20.0,80.0,0,22,10,32
LeBron James,LAL,38,16,619,10,22,42,4,6,10,40.0,60.0,3,51,43,94
Lonnie Walker IV,LAL,24,13,179,4,8,6,1,2,3,33.3,66.7,0,10,10,20
Luke Kennard,MEM,27,5,107,1,2,8,0,1,1,0.0,100.0,0,8,9,17
Luke Kornet,BOS,27,8,32,4,10,1,0,1,1,0.0,100.0,0,9,4,13
Malcolm Brogdon,BOS,30,19,473,3,9,14,3,5,8,37.5,62.5,0,26,28,54
Malik Beasley,LAL,26,11,91,5,11,4,0,0,0,0.0,0.0,0,9,4,13
Malik Monk,SAC,25,7,205,1,2,4,4,4,8,50.0,50.0,0,16,20,36
MarJon Beauchamp,MIL,22,2,5,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Marcus Morris Sr.,LAC,33,3,68,3,7,3,0,5,5,0.0,100.0,0,5,0,5
Marcus Smart,BOS,29,20,679,19,45,56,5,8,13,38.5,61.5,3,38,46,84
Mason Plumlee,LAC,33,5,91,7,17,6,0,0,0,0.0,0.0,0,15,5,20
Max Christie,LAL,20,9,33,0,0,0,0,0,0,0.0,0.0,0,5,4,9
Max Strus,MIA,27,23,647,7,15,28,6,7,13,46.2,53.8,7,73,60,133
Meyers Leonard,MIL,31,2,5,1,2,0,0,0,0,0.0,0.0,0,0,0,0
Michael Porter Jr.,DEN,25,20,653,6,15,30,6,4,10,60.0,40.0,0,48,26,74
Mikal Bridges,BKN,26,4,157,0,0,12,2,2,4,50.0,50.0,0,10,10,20
Mike Conley,MIN,35,5,183,0,0,10,0,1,1,0.0,100.0,0,4,8,12
Mike Muscala,BOS,31,6,21,3,7,0,0,0,0,0.0,0.0,0,2,2,4
Miles McBride,NYK,22,8,20,0,0,2,0,0,0,0.0,0.0,1,3,1,4
Mitchell Robinson,NYK,25,11,298,21,45,22,2,2,4,50.0,50.0,0,84,16,100
Mo Bamba,LAL,25,3,10,2,4,0,0,0,0,0.0,0.0,0,2,1,3
Montrezl Harrell,PHI,29,2,7,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Moses Moody,GSW,21,12,161,3,7,7,0,4,4,0.0,100.0,0,13,20,33
Nathan Knight,MIN,25,2,5,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Nic Claxton,BKN,24,4,117,11,24,10,0,2,2,0.0,100.0,0,33,7,40
Nickeil Alexander-Walker,MIN,24,5,148,2,5,15,0,4,4,0.0,100.0,1,8,7,15
Nicolas Batum,LAC,34,5,92,1,3,3,0,1,1,0.0,100.0,0,14,9,23
Nikola Jokic,DEN,28,20,789,116,259,61,15,10,25,60.0,40.0,0,139,37,176
Nikola Jovic,MIA,20,7,13,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Norman Powell,LAC,30,5,167,3,6,7,0,0,0,0.0,0.0,0,20,8,28
Obi Toppin,NYK,25,11,175,4,10,8,6,2,8,75.0,25.0,0,8,18,26
Omer Yurtseven,MIA,25,8,16,2,6,0,1,0,1,100.0,0.0,0,5,0,5
Onyeka Okongwu,ATL,22,6,131,18,41,3,5,1,6,83.3,16.7,0,21,9,30
P.J. Tucker,PHI,38,11,294,10,26,13,2,4,6,33.3,66.7,2,15,28,43
PJ Dozier,SAC,26,3,6,0,0,0,1,0,1,100.0,0.0,0,0,1,1
Pat Connaughton,MIL,30,4,88,1,2,5,0,1,1,0.0,100.0,0,7,9,16
Patrick Baldwin Jr.,GSW,20,3,11,0,0,0,0,1,1,0.0,100.0,0,2,0,2
Patty Mills,BKN,34,1,5,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Paul Reed,PHI,24,11,157,29,66,10,2,3,5,40.0,60.0,0,39,20,59
Payton Pritchard,BOS,25,10,57,0,0,1,0,0,0,0.0,0.0,0,2,4,6
Peyton Watson,DEN,20,5,14,0,0,0,0,0,0,0.0,0.0,0,2,2,4
Quentin Grimes,NYK,23,9,242,6,14,17,0,3,3,0.0,100.0,0,19,13,32
RJ Barrett,NYK,23,11,377,4,10,11,5,3,8,62.5,37.5,0,25,27,52
Raul Neto,CLE,31,2,7,0,0,0,0,0,0,0.0,0.0,0,1,2,3
Reggie Jackson,DEN,33,6,18,0,0,0,0,1,1,0.0,100.0,0,0,2,2
Ricky Rubio,CLE,32,3,17,1,3,1,1,0,1,100.0,0.0,0,1,3,4
Robert Covington,LAC,32,2,12,0,0,4,0,0,0,0.0,0.0,0,3,2,5
Robert Williams III,BOS,25,20,417,42,98,16,4,5,9,44.4,55.6,0,108,60,168
Robin Lopez,CLE,35,2,6,0,0,0,0,0,0,0.0,0.0,0,4,1,5
Royce O'Neale,BKN,30,4,118,4,8,10,1,1,2,50.0,50.0,1,7,10,17
Rudy Gobert,MIN,31,5,177,21,52,9,3,0,3,100.0,0.0,2,47,10,57
Rui Hachimura,LAL,25,16,388,8,19,12,1,2,3,33.3,66.7,0,53,29,82
Russell Westbrook,LAC,34,5,192,1,3,12,2,3,5,40.0,60.0,1,14,9,23
Saddiq Bey,ATL,24,6,133,2,6,4,1,1,2,50.0,50.0,0,7,7,14
Sam Hauser,BOS,25,15,104,1,3,1,2,1,3,66.7,33.3,0,19,3,22
Santi Aldama,MEM,22,6,101,3,6,5,1,0,1,100.0,0.0,0,12,10,22
Seth Curry,BKN,32,3,58,1,2,4,1,0,1,100.0,0.0,1,1,4,5
Shake Milton,PHI,26,6,21,0,0,1,0,0,0,0.0,0.0,0,0,2,2
Shaquille Harrison,LAL,29,8,28,0,0,8,0,2,2,0.0,100.0,0,2,3,5
Spencer Dinwiddie,BKN,30,4,159,2,6,13,0,2,2,0.0,100.0,0,17,8,25
Stephen Curry,GSW,35,13,493,9,22,33,5,3,8,62.5,37.5,2,40,24,64
T.J. Warren,PHX,29,6,81,0,0,5,1,0,1,100.0,0.0,0,10,7,17
Taurean Prince,MIN,29,5,100,0,0,2,0,1,1,0.0,100.0,0,2,3,5
Terance Mann,LAC,26,5,133,2,6,4,2,1,3,66.7,33.3,0,12,4,16
Terence Davis,SAC,26,4,58,2,4,5,1,0,1,100.0,0.0,0,6,6,12
Terrence Ross,PHX,32,6,69,0,0,4,0,0,0,0.0,0.0,0,4,8,12
Thanasis Antetokounmpo,MIL,30,2,5,1,2,1,0,0,0,0.0,0.0,0,0,0,0
Thomas Bryant,DEN,25,1,1,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Tobias Harris,PHI,30,11,392,6,15,17,4,2,6,66.7,33.3,0,29,24,53
Torrey Craig,PHX,32,11,183,9,21,10,1,2,3,33.3,66.7,0,22,11,33
Trae Young,ATL,24,6,230,0,0,16,2,1,3,66.7,33.3,1,7,12,19
Trey Lyles,SAC,27,7,118,1,2,8,0,1,1,0.0,100.0,2,12,10,22
Tristan Thompson,LAL,32,6,32,8,17,2,0,0,0,0.0,0.0,0,7,3,10
Troy Brown Jr.,LAL,23,12,124,2,5,11,0,0,0,0.0,0.0,0,11,12,23
Tyler Herro,MIA,23,1,19,0,0,1,0,0,0,0.0,0.0,0,2,2,4
Tyrese Maxey,PHI,22,11,423,1,3,18,3,3,6,50.0,50.0,0,29,23,52
Tyus Jones,MEM,27,6,120,2,4,9,1,3,4,25.0,75.0,1,3,5,8
Udonis Haslem,MIA,43,2,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Victor Oladipo,MIA,31,2,45,1,3,8,0,0,0,0.0,0.0,0,4,4,8
Vlatko Cancar,DEN,26,5,10,0,0,0,0,0,0,0.0,0.0,0,1,1,2
Wendell Moore Jr.,MIN,21,1,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Wenyen Gabriel,LAL,26,10,37,2,4,3,0,0,0,0.0,0.0,0,9,3,12
Wesley Matthews,MIL,36,2,41,0,0,4,0,0,0,0.0,0.0,0,3,1,4
Xavier Tillman,MEM,24,6,183,25,59,15,3,0,3,100.0,0.0,0,49,16,65
Yuta Watanabe,BKN,28,1,5,0,0,1,0,1,1,0.0,100.0,0,1,1,2
Zeke Nnaji,DEN,22,5,12,1,2,1,0,0,0,0.0,0.0,0,2,4,6
Ziaire Williams,MEM,21,4,12,0,0,0,0,0,0,0.0,0.0,0,0,1,1
