PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Damian Lillard,POR,16,8,8,650.0,67,182,36.8,43.0,114.0,37.7,48.6,177,203081,1610612757
Daniel Theis,BOS,7,5,2,42.0,0,0,,0.0,0.0,,,0,1628464,1610612738
Danilo Gallinari,LAC,6,2,4,201.0,6,32,18.8,3.0,14.0,21.4,23.400000000000002,15,201568,1610612746
Danny Green,TOR,24,16,8,684.0,7,24,29.2,4.0,15.0,26.700000000000003,37.5,18,201980,1610612761
Dante Cunningham,SAS,5,2,3,13.0,0,0,,0.0,0.0,,,0,201967,1610612759
Danuel House Jr.,HOU,7,4,3,141.0,1,7,14.299999999999999,0.0,6.0,0.0,14.299999999999999,2,1627863,1610612745
Darren Collison,IND,4,0,4,117.0,10,25,40.0,3.0,4.0,75.0,46.0,23,201954,1610612754
DeMar DeRozan,SAS,7,3,4,251.0,28,68,41.199999999999996,0.0,1.0,0.0,41.199999999999996,56,201942,1610612759
DeMarcus Cousins,GSW,8,3,5,133.0,1,2,50.0,0.0,0.0,,50.0,2,202326,1610612744
DeMarre Carroll,BKN,5,1,4,119.0,2,5,40.0,2.0,3.0,66.7,60.0,6,201960,1610612751
Dennis Schröder,OKC,5,1,4,151.0,15,27,55.60000000000001,2.0,5.0,40.0,59.3,32,203471,1610612760
Deonte Burton,OKC,3,1,2,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629126,1610612760
Derrick Favors,UTA,5,1,4,103.0,0,0,,0.0,0.0,,,0,202324,1610612762
Derrick White,SAS,7,3,4,191.0,10,23,43.5,2.0,8.0,25.0,47.8,22,1628401,1610612759
Domantas Sabonis,IND,4,0,4,96.0,0,0,,0.0,0.0,,,0,1627734,1610612754
Donatas Motiejunas,SAS,5,2,3,18.0,0,1,0.0,0.0,0.0,,0.0,0,202700,1610612759
Donovan Mitchell,UTA,5,1,4,193.0,10,41,24.4,4.0,20.0,20.0,29.299999999999997,24,1628378,1610612762
Doug McDermott,IND,3,0,3,29.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203926,1610612754
Draymond Green,GSW,22,14,8,850.0,5,23,21.7,1.0,5.0,20.0,23.9,11,203110,1610612744
Dzanan Musa,BKN,2,0,2,15.0,0,0,,0.0,0.0,,,0,1629058,1610612751
Dāvis Bertāns,SAS,5,2,3,79.0,0,1,0.0,0.0,0.0,,0.0,0,202722,1610612759
Ed Davis,BKN,3,1,2,41.0,0,0,,,,,,0,202334,1610612751
Edmond Sumner,IND,1,0,1,2.0,0,0,,,,,,0,1628410,1610612754
Ekpe Udoh,UTA,2,0,2,6.0,0,1,0.0,,,,0.0,0,202327,1610612762
Enes Freedom,POR,16,8,8,461.0,3,4,75.0,0.0,0.0,,75.0,6,202683,1610612757
Eric Bledsoe,MIL,15,10,5,423.0,18,62,28.999999999999996,7.0,34.0,20.599999999999998,34.699999999999996,43,202339,1610612749
Eric Gordon,HOU,11,6,5,410.0,8,31,25.8,8.0,26.0,30.8,38.7,24,201569,1610612745
Eric Moreland,TOR,8,6,2,28.0,0,0,,,,,,0,203961,1610612761
Ersan Ilyasova,MIL,15,10,5,272.0,5,12,41.699999999999996,1.0,6.0,16.7,45.800000000000004,11,101141,1610612749
Evan Fournier,ORL,5,1,4,175.0,7,24,29.2,2.0,10.0,20.0,33.300000000000004,16,203095,1610612753
Evan Turner,POR,16,8,8,245.0,4,14,28.599999999999998,0.0,0.0,,28.599999999999998,8,202323,1610612757
Fred VanVleet,TOR,24,16,8,592.0,21,64,32.800000000000004,11.0,32.0,34.4,41.4,53,1627832,1610612761
Furkan Korkmaz,PHI,4,3,1,36.0,2,8,25.0,1.0,2.0,50.0,31.3,5,1627788,1610612755
Garrett Temple,LAC,6,2,4,63.0,1,2,50.0,0.0,0.0,,50.0,2,202066,1610612746
Gary Clark,HOU,2,1,1,4.0,0,0,,,,,,0,1629109,1610612745
Gary Harris,DEN,14,7,7,517.0,14,32,43.8,8.0,15.0,53.300000000000004,56.3,36,203914,1610612743
George Hill,MIL,15,10,5,395.0,9,23,39.1,4.0,14.0,28.599999999999998,47.8,22,201588,1610612749
Georges Niang,UTA,5,1,4,55.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627777,1610612762
Gerald Green,HOU,11,6,5,97.0,4,8,50.0,2.0,4.0,50.0,62.5,10,101123,1610612745
Giannis Antetokounmpo,MIL,15,10,5,514.0,22,70,31.4,16.0,44.0,36.4,42.9,60,203507,1610612749
Glenn Robinson III,DET,3,0,3,36.0,1,1,100.0,0.0,0.0,,100.0,2,203922,1610612765
Gordon Hayward,BOS,9,5,4,267.0,9,23,39.1,2.0,5.0,40.0,43.5,20,202330,1610612738
Grayson Allen,UTA,2,0,2,14.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628960,1610612762
Greg Monroe,PHI,10,6,4,90.0,1,2,50.0,0.0,1.0,0.0,50.0,2,202328,1610612755
Guerschon Yabusele,BOS,4,2,2,14.0,0,0,,0.0,0.0,,,0,1627824,1610612738
Iman Shumpert,HOU,8,4,4,109.0,3,6,50.0,2.0,4.0,50.0,66.7,8,202697,1610612745
Isaiah Hartenstein,HOU,2,1,1,2.0,0,0,,,,,,0,1628392,1610612745
Ish Smith,DET,4,0,4,81.0,6,21,28.599999999999998,0.0,1.0,0.0,28.599999999999998,12,202397,1610612765
Ivica Zubac,LAC,4,1,3,39.0,0,0,,,,,,0,1627826,1610612746
JJ Redick,PHI,12,7,5,375.0,21,54,38.9,15.0,38.0,39.5,52.800000000000004,57,200755,1610612755
JaMychal Green,LAC,6,2,4,141.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,203210,1610612746
Jacob Evans,GSW,7,5,2,18.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,1628980,1610612744
Jae Crowder,UTA,5,1,4,130.0,2,11,18.2,2.0,7.0,28.599999999999998,27.3,6,203109,1610612762
Jake Layman,POR,6,3,3,20.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1627774,1610612757
Jakob Poeltl,SAS,7,3,4,177.0,0,0,,0.0,0.0,,,0,1627751,1610612759
Jamal Murray,DEN,14,7,7,508.0,59,137,43.1,19.0,47.0,40.400000000000006,50.0,137,1627750,1610612743
James Ennis III,PHI,11,7,4,232.0,2,7,28.599999999999998,0.0,3.0,0.0,28.599999999999998,4,203516,1610612755
James Harden,HOU,11,6,5,424.0,49,139,35.3,43.0,122.0,35.199999999999996,50.7,141,201935,1610612745
Jared Dudley,BKN,4,1,3,82.0,0,0,,0.0,0.0,,,0,201162,1610612751
Jarell Martin,ORL,3,0,3,18.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1626185,1610612753
Jarred Vanderbilt,DEN,3,1,2,5.0,0,0,,,,,,0,1629020,1610612743
Jarrett Allen,BKN,5,1,4,110.0,0,0,,,,,,0,1628386,1610612751
Jaylen Brown,BOS,9,5,4,274.0,8,13,61.5,2.0,3.0,66.7,69.19999999999999,18,1627759,1610612738
Jayson Tatum,BOS,9,5,4,295.0,19,42,45.2,4.0,9.0,44.4,50.0,42,1628369,1610612738
Jerami Grant,OKC,5,1,4,176.0,0,0,,0.0,0.0,,,0,203924,1610612760
Jeremy Lin,TOR,8,7,1,27.0,2,7,28.599999999999998,1.0,2.0,50.0,35.699999999999996,5,202391,1610612761
Jerian Grant,ORL,3,0,3,14.0,1,7,14.299999999999999,0.0,5.0,0.0,14.299999999999999,2,1626170,1610612753
Jerome Robinson,LAC,5,1,4,46.0,0,4,0.0,0.0,1.0,0.0,0.0,0,1629010,1610612746
Jimmy Butler III,PHI,12,7,5,421.0,24,71,33.800000000000004,3.0,23.0,13.0,35.9,51,202710,1610612755
Jodie Meeks,TOR,14,9,5,67.0,5,10,50.0,1.0,1.0,100.0,55.00000000000001,11,201975,1610612761
Joe Harris,BKN,5,1,4,149.0,2,4,50.0,1.0,1.0,100.0,62.5,5,203925,1610612751
Joe Ingles,UTA,5,1,4,151.0,4,9,44.4,4.0,8.0,50.0,66.7,12,204060,1610612762
Joel Embiid,PHI,11,6,5,334.0,11,30,36.7,2.0,4.0,50.0,40.0,24,203954,1610612755
Jon Leuer,DET,1,0,1,5.0,0,0,,,,,,0,202720,1610612765
Jonah Bolden,PHI,10,7,3,79.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1628413,1610612755
Jonas Jerebko,GSW,16,11,5,121.0,3,6,50.0,0.0,1.0,0.0,50.0,6,201973,1610612744
Jonathan Isaac,ORL,5,1,4,137.0,1,8,12.5,0.0,1.0,0.0,12.5,2,1628371,1610612753
Jonathon Simmons,PHI,7,5,2,52.0,4,9,44.4,0.0,2.0,0.0,44.4,8,203613,1610612755
Jordan Bell,GSW,15,11,4,106.0,2,6,33.300000000000004,,,,33.300000000000004,4,1628395,1610612744
Jose Calderon,DET,3,0,3,10.0,0,0,,,,,,0,101181,1610612765
Juancho Hernangomez,DEN,5,3,2,15.0,0,0,,0.0,0.0,,,0,1627823,1610612743
Kawhi Leonard,TOR,24,16,8,939.0,102,236,43.2,28.0,78.0,35.9,49.2,232,202695,1610612761
Kenneth Faried,HOU,6,4,2,56.0,0,0,,0.0,0.0,,,0,202702,1610612745
Kevin Durant,GSW,12,8,4,442.0,54,114,47.4,14.0,29.0,48.3,53.5,122,201142,1610612744
Kevon Looney,GSW,21,14,7,431.0,1,4,25.0,,,,25.0,2,1626172,1610612744
Khem Birch,ORL,5,1,4,92.0,0,0,,,,,,0,203920,1610612753
Khris Middleton,MIL,15,10,5,515.0,36,93,38.7,17.0,42.0,40.5,47.8,89,203114,1610612749
Khyri Thomas,DET,3,0,3,15.0,2,4,50.0,0.0,0.0,,50.0,4,1629017,1610612765
Klay Thompson,GSW,21,14,7,818.0,54,120,45.0,19.0,36.0,52.800000000000004,52.900000000000006,127,202691,1610612744
Kyle Korver,UTA,4,1,3,30.0,0,1,0.0,0.0,0.0,,0.0,0,2594,1610612762
Kyle Lowry,TOR,24,16,8,900.0,37,93,39.800000000000004,17.0,55.0,30.9,48.9,91,200768,1610612761
Kyle O'Quinn,IND,1,0,1,2.0,0,0,,,,,,0,203124,1610612754
Kyrie Irving,BOS,9,5,4,330.0,35,95,36.8,10.0,33.0,30.3,42.1,80,202681,1610612738
LaMarcus Aldridge,SAS,7,3,4,244.0,14,38,36.8,1.0,2.0,50.0,38.2,29,200746,1610612759
Landry Shamet,LAC,6,2,4,174.0,1,4,25.0,0.0,3.0,0.0,25.0,2,1629013,1610612746
Langston Galloway,DET,4,0,4,110.0,2,4,50.0,0.0,0.0,,50.0,4,204038,1610612765
Lonnie Walker IV,SAS,6,3,3,21.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1629022,1610612759
Lou Williams,LAC,6,2,4,176.0,19,48,39.6,4.0,12.0,33.300000000000004,43.8,42,101150,1610612746
Luke Kennard,DET,4,0,4,133.0,12,21,57.099999999999994,2.0,3.0,66.7,61.9,26,1628379,1610612765
Malcolm Brogdon,MIL,7,3,4,198.0,4,13,30.8,1.0,6.0,16.7,34.599999999999994,9,1627763,1610612749
Malcolm Miller,TOR,10,7,3,28.0,0,0,,0.0,0.0,,,0,1626259,1610612761
Malik Beasley,DEN,14,7,7,281.0,8,24,33.300000000000004,6.0,10.0,60.0,45.800000000000004,22,1627736,1610612743
Marc Gasol,TOR,24,16,8,735.0,4,14,28.599999999999998,0.0,0.0,,28.599999999999998,8,201188,1610612761
Marco Belinelli,SAS,7,3,4,131.0,3,14,21.4,0.0,5.0,0.0,21.4,6,201158,1610612759
Marcus Morris Sr.,BOS,9,5,4,254.0,13,28,46.400000000000006,0.0,7.0,0.0,46.400000000000006,26,202694,1610612738
Marcus Smart,BOS,2,0,2,32.0,1,1,100.0,1.0,1.0,100.0,150.0,3,203935,1610612738
Markieff Morris,OKC,5,1,4,59.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,202693,1610612760
Mason Plumlee,DEN,14,7,7,218.0,0,4,0.0,0.0,1.0,0.0,0.0,0,203486,1610612743
Maurice Harkless,POR,16,8,8,388.0,1,1,100.0,0.0,0.0,,100.0,2,203090,1610612757
Melvin Frazier Jr.,ORL,3,0,3,15.0,1,2,50.0,,,,50.0,2,1628982,1610612753
Meyers Leonard,POR,11,5,6,170.0,3,4,75.0,1.0,1.0,100.0,87.5,7,203086,1610612757
Michael Carter-Williams,ORL,5,1,4,92.0,2,9,22.2,1.0,2.0,50.0,27.800000000000004,5,203487,1610612753
Mike Scott,PHI,10,6,4,193.0,2,4,50.0,0.0,1.0,0.0,50.0,4,203118,1610612755
Montrezl Harrell,LAC,6,2,4,158.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,1626149,1610612746
Monté Morris,DEN,14,7,7,224.0,17,39,43.6,0.0,2.0,0.0,43.6,34,1628420,1610612743
Myles Turner,IND,4,0,4,126.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1626167,1610612754
Nene,HOU,7,3,4,53.0,0,0,,,,,,0,2403,1610612745
Nerlens Noel,OKC,5,1,4,60.0,1,1,100.0,,,,100.0,2,203457,1610612760
Nikola Jokić,DEN,14,7,7,556.0,11,32,34.4,3.0,11.0,27.3,39.1,25,203999,1610612743
Nikola Mirotic,MIL,14,10,4,298.0,7,14,50.0,1.0,3.0,33.300000000000004,53.6,15,202703,1610612749
Nikola Vučević,ORL,5,1,4,147.0,2,3,66.7,0.0,0.0,,66.7,4,202696,1610612753
Norman Powell,TOR,23,15,8,366.0,10,29,34.5,6.0,15.0,40.0,44.800000000000004,26,1626181,1610612761
P.J. Tucker,HOU,11,6,5,426.0,1,1,100.0,0.0,0.0,,100.0,2,200782,1610612745
Pascal Siakam,TOR,24,16,8,891.0,9,34,26.5,1.0,8.0,12.5,27.900000000000002,19,1627783,1610612761
Pat Connaughton,MIL,15,10,5,324.0,1,4,25.0,0.0,0.0,,25.0,2,1626192,1610612749
Patrick Beverley,LAC,6,2,4,195.0,5,11,45.5,4.0,9.0,44.4,63.6,14,201976,1610612746
Patrick McCaw,TOR,11,8,3,48.0,0,0,,0.0,0.0,,,0,1627775,1610612761
Patty Mills,SAS,7,3,4,152.0,4,14,28.599999999999998,1.0,9.0,11.1,32.1,9,201988,1610612759
Paul George,OKC,5,1,4,204.0,12,37,32.4,5.0,18.0,27.800000000000004,39.2,29,202331,1610612760
Paul Millsap,DEN,14,7,7,469.0,10,23,43.5,0.0,2.0,0.0,43.5,20,200794,1610612743
Quincy Pondexter,SAS,5,2,3,12.0,0,0,,0.0,0.0,,,0,202347,1610612759
Quinn Cook,GSW,17,11,6,193.0,9,29,31.0,4.0,10.0,40.0,37.9,22,1626188,1610612744
Raul Neto,UTA,3,0,3,20.0,0,1,0.0,0.0,0.0,,0.0,0,203526,1610612762
Raymond Felton,OKC,5,1,4,57.0,2,5,40.0,0.0,0.0,,40.0,4,101109,1610612760
Reggie Jackson,DET,4,0,4,108.0,10,26,38.5,3.0,8.0,37.5,44.2,23,202704,1610612765
Ricky Rubio,UTA,5,1,4,168.0,9,22,40.9,0.0,3.0,0.0,40.9,18,201937,1610612762
Robert Williams III,BOS,3,2,1,13.0,0,0,,,,,,0,1629057,1610612738
Rodions Kurucs,BKN,4,1,3,68.0,1,2,50.0,0.0,1.0,0.0,50.0,2,1629066,1610612751
Rodney Hood,POR,16,8,8,373.0,19,46,41.3,5.0,21.0,23.799999999999997,46.7,43,203918,1610612757
Rondae Hollis-Jefferson,BKN,4,0,4,62.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1626178,1610612751
Royce O'Neale,UTA,5,1,4,137.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1626220,1610612762
Rudy Gay,SAS,7,3,4,178.0,8,23,34.8,1.0,3.0,33.300000000000004,37.0,17,200752,1610612759
Rudy Gobert,UTA,5,1,4,152.0,0,1,0.0,,,,0.0,0,203497,1610612762
Russell Westbrook,OKC,5,1,4,197.0,11,41,26.8,2.0,10.0,20.0,29.299999999999997,24,201566,1610612760
Semi Ojeleye,BOS,6,2,4,35.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1628400,1610612738
Serge Ibaka,TOR,24,16,8,500.0,4,11,36.4,0.0,0.0,,36.4,8,201586,1610612761
Seth Curry,POR,16,8,8,326.0,9,30,30.0,5.0,13.0,38.5,38.3,23,203552,1610612757
Shabazz Napier,BKN,3,0,3,28.0,5,6,83.3,3.0,4.0,75.0,108.3,13,203894,1610612751
Shai Gilgeous-Alexander,LAC,6,2,4,173.0,10,22,45.5,2.0,5.0,40.0,50.0,22,1628983,1610612746
Shaun Livingston,GSW,22,14,8,322.0,9,27,33.300000000000004,0.0,0.0,,33.300000000000004,18,2733,1610612744
Sindarius Thornwell,LAC,4,1,3,12.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1628414,1610612746
Skal Labissiere,POR,3,1,2,11.0,0,0,,0.0,0.0,,,0,1627746,1610612757
Spencer Dinwiddie,BKN,5,1,4,131.0,9,24,37.5,7.0,19.0,36.8,52.1,25,203915,1610612751
Stephen Curry,GSW,22,14,8,846.0,87,194,44.800000000000004,49.0,126.0,38.9,57.49999999999999,223,201939,1610612744
Sterling Brown,MIL,11,8,3,162.0,1,3,33.300000000000004,1.0,2.0,50.0,50.0,3,1628425,1610612749
Steven Adams,OKC,5,1,4,159.0,0,0,,0.0,0.0,,,0,203500,1610612760
T.J. Leaf,IND,1,0,1,10.0,0,0,,0.0,0.0,,,0,1628388,1610612754
T.J. McConnell,PHI,9,6,3,75.0,6,14,42.9,,,,42.9,12,204456,1610612755
Terrance Ferguson,OKC,5,1,4,128.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1628390,1610612760
Terrence Ross,ORL,5,1,4,146.0,5,13,38.5,3.0,7.0,42.9,50.0,13,203082,1610612753
Terry Rozier,BOS,9,5,4,162.0,5,25,20.0,2.0,14.0,14.299999999999999,24.0,12,1626179,1610612738
Thabo Sefolosha,UTA,4,1,3,42.0,0,3,0.0,0.0,0.0,,0.0,0,200757,1610612762
Thaddeus Young,IND,4,0,4,130.0,0,3,0.0,0.0,1.0,0.0,0.0,0,201152,1610612754
Theo Pinson,BKN,3,0,3,22.0,3,5,60.0,3.0,5.0,60.0,90.0,9,1629033,1610612751
Thon Maker,DET,4,0,4,69.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627748,1610612765
Tim Frazier,MIL,11,9,2,40.0,1,5,20.0,1.0,4.0,25.0,30.0,3,204025,1610612749
Tobias Harris,PHI,12,7,5,443.0,23,55,41.8,2.0,11.0,18.2,43.6,48,202699,1610612755
Tony Snell,MIL,9,7,2,28.0,0,0,,0.0,0.0,,,0,203503,1610612749
Torrey Craig,DEN,14,7,7,330.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628470,1610612743
Treveon Graham,BKN,5,1,4,79.0,0,0,,0.0,0.0,,,0,1626203,1610612751
Trey Lyles,DEN,3,1,2,8.0,0,0,,0.0,0.0,,,0,1626168,1610612743
Tyreke Evans,IND,4,0,4,84.0,5,12,41.699999999999996,5.0,8.0,62.5,62.5,15,201936,1610612754
Tyrone Wallace,LAC,2,0,2,11.0,0,1,0.0,,,,0.0,0,1627820,1610612746
Wayne Ellington,DET,4,0,4,131.0,4,13,30.8,2.0,8.0,25.0,38.5,10,201961,1610612765
Wes Iwundu,ORL,5,1,4,60.0,0,2,0.0,0.0,0.0,,0.0,0,1628411,1610612753
Wesley Matthews,IND,4,0,4,119.0,0,7,0.0,0.0,4.0,0.0,0.0,0,202083,1610612754
Will Barton,DEN,14,7,7,328.0,14,43,32.6,4.0,23.0,17.4,37.2,32,203115,1610612743
Wilson Chandler,LAC,4,1,3,52.0,2,3,66.7,0.0,0.0,,66.7,4,201163,1610612746
Zach Collins,POR,16,8,8,275.0,1,4,25.0,0.0,0.0,,25.0,2,1628380,1610612757
Zaza Pachulia,DET,2,0,2,22.0,0,0,,,,,,0,2585,1610612765
Zhaire Smith,PHI,2,0,2,6.0,0,0,,,,,,0,1629015,1610612755
