PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Bryn Forbes,SAS,7,3,4,212.0,206,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
CJ McCollum,POR,16,8,8,635.0,909,20,7,12,58.3,1,2,50.0,16,80.0,7,35.0,1,5.0,0,0.0,1,5.0,203468,1610612757
Caris LeVert,BKN,5,1,4,144.0,239,10,2,5,40.0,4,4,100.0,8,80.0,3,30.0,0,0.0,0,0.0,2,20.0,1627747,1610612751
Chris Boucher,TOR,2,1,1,4.0,9,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628449,1610612761
Chris Paul,HOU,11,6,5,397.0,772,11,3,3,100.0,0,0,0.0,7,63.6,7,63.6,1,9.1,0,0.0,0,0.0,101108,1610612745
Clint Capela,HOU,11,6,5,331.0,543,130,41,70,58.599999999999994,13,30,43.3,95,73.1,31,23.799999999999997,6,4.6,8,6.2,14,10.8,203991,1610612745
Cory Joseph,IND,4,0,4,85.0,165,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,202709,1610612754
D'Angelo Russell,BKN,5,1,4,148.0,333,5,2,3,66.7,1,2,50.0,5,100.0,1,20.0,0,0.0,0,0.0,1,20.0,1626156,1610612751
D.J. Augustin,ORL,5,1,4,141.0,330,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201571,1610612753
D.J. Wilson,MIL,8,6,2,43.0,76,6,3,4,75.0,0,0,0.0,6,100.0,1,16.7,0,0.0,1,16.7,0,0.0,1628391,1610612749
Damian Jones,GSW,4,3,1,8.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627745,1610612744
Damian Lillard,POR,16,8,8,650.0,1399,9,3,5,60.0,0,0,0.0,7,77.8,2,22.2,1,11.1,2,22.2,0,0.0,203081,1610612757
Daniel Theis,BOS,7,5,2,42.0,50,12,4,10,40.0,2,2,100.0,10,83.3,0,0.0,0,0.0,0,0.0,1,8.3,1628464,1610612738
Danilo Gallinari,LAC,6,2,4,201.0,437,23,6,14,42.9,6,8,75.0,18,78.3,3,13.0,0,0.0,1,4.3,3,13.0,201568,1610612746
Danny Green,TOR,24,16,8,684.0,812,25,3,8,37.5,5,6,83.3,11,44.0,9,36.0,3,12.0,1,4.0,2,8.0,201980,1610612761
Dante Cunningham,SAS,5,2,3,13.0,25,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201967,1610612759
Danuel House Jr.,HOU,7,4,3,141.0,166,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627863,1610612745
Darren Collison,IND,4,0,4,117.0,260,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,201954,1610612754
Davis Bertans,SAS,5,2,3,79.0,86,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,202722,1610612759
DeMar DeRozan,SAS,7,3,4,251.0,395,5,4,4,100.0,0,0,0.0,8,160.0,1,20.0,0,0.0,0,0.0,0,0.0,201942,1610612759
DeMarcus Cousins,GSW,8,3,5,133.0,285,37,9,18,50.0,8,13,61.5,26,70.3,8,21.6,1,2.7,3,8.1,6,16.2,202326,1610612744
DeMarre Carroll,BKN,5,1,4,119.0,161,5,0,1,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,2,40.0,0,0.0,201960,1610612751
Dennis Schröder,OKC,5,1,4,151.0,208,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203471,1610612760
Deonte Burton,OKC,3,1,2,4.0,10,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629126,1610612760
Derrick Favors,UTA,5,1,4,103.0,167,48,21,29,72.39999999999999,10,15,66.7,52,108.3,9,18.8,1,2.1,2,4.2,6,12.5,202324,1610612762
Derrick White,SAS,7,3,4,191.0,408,6,1,4,25.0,1,1,100.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1628401,1610612759
Domantas Sabonis,IND,4,0,4,96.0,233,19,3,8,37.5,2,2,100.0,8,42.1,8,42.1,1,5.3,1,5.3,1,5.3,1627734,1610612754
Donatas Motiejunas,SAS,5,2,3,19.0,35,8,5,7,71.39999999999999,1,2,50.0,11,137.5,0,0.0,0,0.0,0,0.0,1,12.5,202700,1610612759
Donovan Mitchell,UTA,5,1,4,193.0,346,12,5,7,71.39999999999999,2,2,100.0,12,100.0,3,25.0,0,0.0,1,8.3,0,0.0,1628378,1610612762
Doug McDermott,IND,3,0,3,29.0,32,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612754
Draymond Green,GSW,22,14,8,850.0,2034,96,36,50,72.0,8,13,61.5,80,83.3,34,35.4,4,4.2,5,5.2,4,4.2,203110,1610612744
Dzanan Musa,BKN,2,0,2,15.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629058,1610612751
Ed Davis,BKN,3,1,2,41.0,66,10,6,7,85.7,0,0,0.0,12,120.0,2,20.0,1,10.0,1,10.0,0,0.0,202334,1610612751
Edmond Sumner,IND,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628410,1610612754
Ekpe Udoh,UTA,2,0,2,6.0,7,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202327,1610612762
Enes Freedom,POR,16,8,8,461.0,567,102,43,76,56.599999999999994,11,15,73.3,97,95.1,11,10.8,1,1.0,5,4.9,7,6.9,202683,1610612757
Eric Bledsoe,MIL,15,10,5,423.0,818,23,4,11,36.4,0,2,0.0,8,34.8,9,39.1,1,4.3,1,4.3,0,0.0,202339,1610612749
Eric Gordon,HOU,11,6,5,410.0,429,5,3,3,100.0,5,6,83.3,11,220.00000000000003,0,0.0,0,0.0,0,0.0,1,20.0,201569,1610612745
Eric Moreland,TOR,8,6,2,28.0,45,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,1,20.0,0,0.0,0,0.0,203961,1610612761
Ersan Ilyasova,MIL,15,10,5,272.0,393,30,11,17,64.7,8,12,66.7,30,100.0,3,10.0,1,3.3000000000000003,2,6.7,5,16.7,101141,1610612749
Evan Fournier,ORL,5,1,4,175.0,243,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,203095,1610612753
Evan Turner,POR,16,8,8,245.0,522,27,8,13,61.5,0,0,0.0,16,59.3,12,44.4,2,7.3999999999999995,0,0.0,0,0.0,202323,1610612757
Fred VanVleet,TOR,24,16,8,592.0,1035,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,4,3,1,36.0,52,1,1,1,100.0,0,1,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Garrett Temple,LAC,6,2,4,63.0,59,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,0,0.0,0,0.0,1,25.0,202066,1610612746
Gary Clark,HOU,2,1,1,4.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629109,1610612745
Gary Harris,DEN,14,7,7,517.0,568,13,7,9,77.8,3,3,100.0,16,123.10000000000001,4,30.8,1,7.7,0,0.0,0,0.0,203914,1610612743
George Hill,MIL,15,10,5,395.0,619,19,14,17,82.39999999999999,0,0,0.0,28,147.4,1,5.3,0,0.0,0,0.0,0,0.0,201588,1610612749
Georges Niang,UTA,5,1,4,55.0,86,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627777,1610612762
Gerald Green,HOU,11,6,5,97.0,104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101123,1610612745
Giannis Antetokounmpo,MIL,15,10,5,514.0,1221,82,32,54,59.3,12,24,50.0,76,92.7,13,15.9,1,1.2,4,4.9,8,9.8,203507,1610612749
Glenn Robinson III,DET,3,0,3,36.0,68,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,203922,1610612765
Gordon Hayward,BOS,9,5,4,267.0,383,9,4,6,66.7,2,2,100.0,10,111.1,2,22.2,0,0.0,0,0.0,1,11.1,202330,1610612738
Grayson Allen,UTA,2,0,2,14.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628960,1610612762
Greg Monroe,PHI,10,6,4,90.0,181,24,6,17,35.3,1,2,50.0,13,54.2,5,20.8,0,0.0,0,0.0,0,0.0,202328,1610612755
Guerschon Yabusele,BOS,4,2,2,14.0,20,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627824,1610612738
Iman Shumpert,HOU,8,4,4,109.0,108,3,1,2,50.0,0,2,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1,33.300000000000004,202697,1610612745
Isaiah Hartenstein,HOU,2,1,1,2.0,3,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628392,1610612745
Ish Smith,DET,4,0,4,81.0,199,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202397,1610612765
Ivica Zubac,LAC,4,1,3,39.0,91,20,7,14,50.0,2,3,66.7,16,80.0,4,20.0,0,0.0,0,0.0,1,5.0,1627826,1610612746
JJ Redick,PHI,12,7,5,375.0,382,11,3,4,75.0,0,0,0.0,6,54.50000000000001,4,36.4,0,0.0,1,9.1,0,0.0,200755,1610612755
JaMychal Green,LAC,6,2,4,141.0,268,15,7,9,77.8,0,0,0.0,14,93.30000000000001,5,33.300000000000004,1,6.7,1,6.7,0,0.0,203210,1610612746
Jacob Evans,GSW,7,5,2,18.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628980,1610612744
Jae Crowder,UTA,5,1,4,130.0,210,9,3,4,75.0,3,4,75.0,9,100.0,3,33.300000000000004,0,0.0,0,0.0,2,22.2,203109,1610612762
Jake Layman,POR,6,3,3,20.0,25,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1627774,1610612757
Jakob Pöltl,SAS,7,3,4,177.0,257,50,20,29,69.0,5,7,71.39999999999999,45,90.0,17,34.0,2,4.0,0,0.0,3,6.0,1627751,1610612759
Jamal Murray,DEN,14,7,7,508.0,1211,24,8,13,61.5,5,6,83.3,21,87.5,7,29.2,1,4.2,1,4.2,1,4.2,1627750,1610612743
James Ennis III,PHI,11,7,4,232.0,260,22,10,13,76.9,2,2,100.0,22,100.0,4,18.2,0,0.0,3,13.600000000000001,1,4.5,203516,1610612755
James Harden,HOU,11,6,5,424.0,923,11,7,8,87.5,1,1,100.0,15,136.4,1,9.1,0,0.0,1,9.1,0,0.0,201935,1610612745
Jared Dudley,BKN,4,1,3,82.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201162,1610612751
Jarell Martin,ORL,3,0,3,18.0,26,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1626185,1610612753
Jarred Vanderbilt,DEN,3,1,2,5.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629020,1610612743
Jarrett Allen,BKN,5,1,4,110.0,187,50,17,27,63.0,8,9,88.9,42,84.0,14,28.000000000000004,4,8.0,2,4.0,4,8.0,1628386,1610612751
Jaylen Brown,BOS,9,5,4,274.0,297,14,9,10,90.0,0,0,0.0,18,128.6,1,7.1,0,0.0,1,7.1,0,0.0,1627759,1610612738
Jayson Tatum,BOS,9,5,4,295.0,423,10,2,3,66.7,2,2,100.0,6,60.0,5,50.0,0,0.0,0,0.0,0,0.0,1628369,1610612738
Jerami Grant,OKC,5,1,4,176.0,255,12,5,7,71.39999999999999,0,1,0.0,10,83.3,4,33.300000000000004,1,8.3,0,0.0,0,0.0,203924,1610612760
Jeremy Lin,TOR,8,7,1,27.0,65,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202391,1610612761
Jerian Grant,ORL,3,0,3,14.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626170,1610612753
Jerome Robinson,LAC,5,1,4,46.0,61,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1629010,1610612746
Jimmy Butler,PHI,12,7,5,421.0,716,36,13,21,61.9,6,6,100.0,32,88.9,12,33.300000000000004,7,19.400000000000002,0,0.0,2,5.6000000000000005,202710,1610612755
Jodie Meeks,TOR,14,9,5,67.0,80,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,201975,1610612761
Joe Harris,BKN,5,1,4,149.0,172,12,5,8,62.5,2,2,100.0,12,100.0,3,25.0,0,0.0,0,0.0,1,8.3,203925,1610612751
Joe Ingles,UTA,5,1,4,151.0,225,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,204060,1610612762
Joel Embiid,PHI,11,6,5,334.0,764,53,15,29,51.7,13,16,81.3,43,81.10000000000001,10,18.9,2,3.8,3,5.7,5,9.4,203954,1610612755
Jon Leuer,DET,1,0,1,5.0,6,1,1,1,100.0,0,1,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202720,1610612765
Jonah Bolden,PHI,10,7,3,79.0,142,3,1,1,100.0,1,2,50.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1628413,1610612755
Jonas Jerebko,GSW,16,11,5,121.0,239,18,2,6,33.300000000000004,2,2,100.0,6,33.300000000000004,8,44.4,0,0.0,2,11.1,1,5.6000000000000005,201973,1610612744
Jonathan Isaac,ORL,5,1,4,137.0,227,12,3,7,42.9,2,3,66.7,8,66.7,4,33.300000000000004,0,0.0,0,0.0,1,8.3,1628371,1610612753
Jonathon Simmons,PHI,7,5,2,52.0,75,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203613,1610612755
Jordan Bell,GSW,15,11,4,106.0,191,18,9,11,81.8,2,2,100.0,20,111.1,6,33.300000000000004,1,5.6000000000000005,0,0.0,1,5.6000000000000005,1628395,1610612744
Jose Calderon,DET,3,0,3,10.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101181,1610612765
Juancho Hernangomez,DEN,5,3,2,15.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627823,1610612743
Kawhi Leonard,TOR,24,16,8,939.0,1627,82,25,39,64.1,26,30,86.7,76,92.7,23,28.000000000000004,3,3.6999999999999997,6,7.3,6,7.3,202695,1610612761
Kenneth Faried,HOU,6,4,2,56.0,98,13,7,10,70.0,2,2,100.0,16,123.10000000000001,2,15.4,1,7.7,0,0.0,1,7.7,202702,1610612745
Kevin Durant,GSW,12,8,4,442.0,820,15,7,10,70.0,9,10,90.0,22,146.70000000000002,0,0.0,0,0.0,2,13.3,3,20.0,201142,1610612744
Kevon Looney,GSW,21,14,7,431.0,544,98,40,54,74.1,15,21,71.39999999999999,95,96.89999999999999,29,29.599999999999998,3,3.1,3,3.1,9,9.2,1626172,1610612744
Khem Birch,ORL,5,1,4,92.0,112,24,7,13,53.800000000000004,3,4,75.0,17,70.8,5,20.8,0,0.0,3,12.5,1,4.2,203920,1610612753
Khris Middleton,MIL,15,10,5,515.0,845,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,203114,1610612749
Khyri Thomas,DET,3,0,3,15.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629017,1610612765
Klay Thompson,GSW,21,14,7,818.0,1009,36,9,22,40.9,10,10,100.0,28,77.8,6,16.7,1,2.8000000000000003,3,8.3,5,13.900000000000002,202691,1610612744
Kyle Korver,UTA,4,1,3,30.0,25,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2594,1610612762
Kyle Lowry,TOR,24,16,8,900.0,2060,23,4,7,57.099999999999994,1,1,100.0,8,34.8,14,60.9,3,13.0,1,4.3,0,0.0,200768,1610612761
Kyle O'Quinn,IND,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203124,1610612754
Kyrie Irving,BOS,9,5,4,330.0,730,17,4,9,44.4,0,0,0.0,8,47.099999999999994,5,29.4,1,5.8999999999999995,2,11.799999999999999,0,0.0,202681,1610612738
LaMarcus Aldridge,SAS,7,3,4,244.0,400,44,19,32,59.4,5,7,71.39999999999999,43,97.7,7,15.9,0,0.0,0,0.0,3,6.800000000000001,200746,1610612759
Landry Shamet,LAC,6,2,4,174.0,178,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629013,1610612746
Langston Galloway,DET,4,0,4,110.0,147,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,204038,1610612765
Lonnie Walker IV,SAS,6,3,3,21.0,28,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629022,1610612759
Lou Williams,LAC,6,2,4,176.0,452,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,1,25.0,1,25.0,0,0.0,101150,1610612746
Luke Kennard,DET,4,0,4,133.0,179,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628379,1610612765
Malcolm Brogdon,MIL,7,3,4,198.0,350,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,20.0,0,0.0,0,0.0,1627763,1610612749
Malcolm Miller,TOR,10,7,3,28.0,40,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,14,7,7,281.0,309,11,2,6,33.300000000000004,2,4,50.0,6,54.50000000000001,2,18.2,0,0.0,0,0.0,2,18.2,1627736,1610612743
Marc Gasol,TOR,24,16,8,735.0,1330,67,14,22,63.6,14,16,87.5,42,62.7,28,41.8,7,10.4,4,6.0,7,10.4,201188,1610612761
Marco Belinelli,SAS,7,3,4,131.0,138,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201158,1610612759
Marcus Morris Sr.,BOS,9,5,4,254.0,363,15,4,9,44.4,1,2,50.0,9,60.0,4,26.700000000000003,1,6.7,0,0.0,1,6.7,202694,1610612738
Marcus Smart,BOS,2,0,2,32.0,54,3,0,0,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,203935,1610612738
Markieff Morris,OKC,5,1,4,59.0,77,7,1,3,33.300000000000004,3,4,75.0,5,71.39999999999999,2,28.599999999999998,1,14.299999999999999,0,0.0,2,28.599999999999998,202693,1610612760
Mason Plumlee,DEN,14,7,7,218.0,284,53,18,27,66.7,6,9,66.7,42,79.2,18,34.0,5,9.4,3,5.7,4,7.5,203486,1610612743
Maurice Harkless,POR,16,8,8,388.0,498,67,24,38,63.2,12,16,75.0,60,89.60000000000001,16,23.9,8,11.899999999999999,4,6.0,7,10.4,203090,1610612757
Melvin Frazier Jr.,ORL,3,0,3,15.0,17,3,1,1,100.0,0,2,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1628982,1610612753
Meyers Leonard,POR,11,5,6,170.0,308,24,10,15,66.7,1,2,50.0,21,87.5,6,25.0,0,0.0,1,4.2,1,4.2,203086,1610612757
Michael Carter-Williams,ORL,5,1,4,92.0,217,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203487,1610612753
Mike Scott,PHI,10,6,4,193.0,263,8,5,5,100.0,2,2,100.0,12,150.0,1,12.5,0,0.0,1,12.5,1,12.5,203118,1610612755
Montrezl Harrell,LAC,6,2,4,158.0,295,41,24,30,80.0,4,5,80.0,52,126.8,5,12.2,1,2.4,1,2.4,2,4.9,1626149,1610612746
Monté Morris,DEN,14,7,7,224.0,479,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,1628420,1610612743
Myles Turner,IND,4,0,4,126.0,167,13,5,8,62.5,1,4,25.0,11,84.6,3,23.1,1,7.7,0,0.0,2,15.4,1626167,1610612754
Nene,HOU,7,3,4,53.0,91,16,6,6,100.0,5,7,71.39999999999999,17,106.3,7,43.8,2,12.5,0,0.0,3,18.8,2403,1610612745
Nerlens Noel,OKC,5,1,4,60.0,83,25,10,14,71.39999999999999,0,2,0.0,20,80.0,7,28.000000000000004,0,0.0,3,12.0,1,4.0,203457,1610612760
Nikola Jokić,DEN,14,7,7,556.0,1756,119,39,69,56.49999999999999,19,21,90.5,97,81.5,32,26.900000000000002,6,5.0,5,4.2,9,7.6,203999,1610612743
Nikola Mirotic,MIL,14,10,4,298.0,442,28,11,18,61.1,8,8,100.0,30,107.1,5,17.9,1,3.5999999999999996,0,0.0,4,14.299999999999999,202703,1610612749
Nikola Vučević,ORL,5,1,4,147.0,282,32,7,16,43.8,2,4,50.0,16,50.0,10,31.3,2,6.3,3,9.4,2,6.3,202696,1610612753
Norman Powell,TOR,23,15,8,366.0,491,7,3,5,60.0,1,1,100.0,6,85.7,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1626181,1610612761
P.J. Tucker,HOU,11,6,5,426.0,417,32,8,17,47.099999999999994,4,5,80.0,20,62.5,10,31.3,1,3.1,2,6.3,1,3.1,200782,1610612745
Pascal Siakam,TOR,24,16,8,891.0,1543,88,36,57,63.2,7,10,70.0,78,88.6,22,25.0,7,8.0,3,3.4000000000000004,3,3.4000000000000004,1627783,1610612761
Pat Connaughton,MIL,15,10,5,324.0,441,22,8,10,80.0,0,0,0.0,16,72.7,10,45.5,3,13.600000000000001,1,4.5,0,0.0,1626192,1610612749
Patrick Beverley,LAC,6,2,4,195.0,388,6,1,1,100.0,1,2,50.0,3,50.0,4,66.7,1,16.7,0,0.0,0,0.0,201976,1610612746
Patrick McCaw,TOR,11,8,3,49.0,58,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1627775,1610612761
Patty Mills,SAS,7,3,4,152.0,262,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Paul George,OKC,5,1,4,204.0,312,8,3,3,100.0,2,2,100.0,8,100.0,2,25.0,0,0.0,2,25.0,1,12.5,202331,1610612760
Paul Millsap,DEN,14,7,7,469.0,607,56,17,28,60.699999999999996,11,15,73.3,44,78.60000000000001,13,23.200000000000003,1,1.7999999999999998,1,1.7999999999999998,6,10.7,200794,1610612743
Quincy Pondexter,SAS,5,2,3,12.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202347,1610612759
Quinn Cook,GSW,17,11,6,193.0,361,4,2,2,100.0,1,1,100.0,5,125.0,2,50.0,0,0.0,0,0.0,0,0.0,1626188,1610612744
Raul Neto,UTA,3,0,3,20.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203526,1610612762
