PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Aaron Gordon,ORL,5,1,4,164.0,159,149,18,0,37,48,20,0.113,0.126,203932,1610612753,2
Aaron Holiday,IND,3,0,3,13.0,11,19,0,0,2,0,0,0.0,0.0,1628988,1610612754,0
Abdel Nader,OKC,3,1,2,5.0,1,3,0,0,0,0,0,0.0,0.0,1627846,1610612760,0
Al Horford,BOS,9,5,4,310.0,502,457,40,5,81,98,46,0.08,0.092,201143,1610612738,2
Al-Farouq Aminu,POR,16,8,8,399.0,419,230,21,2,35,52,25,0.05,0.06,202329,1610612757,1
Alfonzo McKinnie,GSW,22,14,8,235.0,201,149,4,2,10,11,6,0.02,0.03,1628035,1610612744,0
Amir Johnson,PHI,4,3,1,20.0,33,25,2,0,4,4,2,0.061,0.061,101161,1610612755,0
Andre Drummond,DET,4,0,4,127.0,141,139,9,1,21,20,10,0.064,0.071,203083,1610612765,0
Andre Iguodala,GSW,21,13,8,629.0,799,729,83,16,145,209,104,0.104,0.13,2738,1610612744,5
Andrew Bogut,GSW,19,13,6,179.0,279,176,21,2,37,45,23,0.075,0.082,101106,1610612744,0
Anfernee Simons,POR,5,2,3,12.0,13,22,0,0,3,0,0,0.0,0.0,1629014,1610612757,0
Aron Baynes,BOS,9,5,4,115.0,110,74,3,3,9,7,6,0.027,0.055,203382,1610612738,0
Austin Rivers,HOU,10,6,4,215.0,174,168,10,0,21,28,10,0.057,0.057,203085,1610612745,0
Ben Simmons,PHI,12,7,5,421.0,751,736,72,10,147,191,88,0.096,0.117,1627732,1610612755,5
Blake Griffin,DET,2,0,2,58.0,87,96,12,1,17,29,13,0.138,0.149,201933,1610612765,0
Boban Marjanović,PHI,11,7,4,105.0,109,93,11,1,14,24,12,0.101,0.11,1626246,1610612755,0
Bojan Bogdanović,IND,4,0,4,148.0,120,143,11,1,23,27,12,0.092,0.1,202711,1610612754,0
Brad Wanamaker,BOS,4,2,2,17.0,22,33,3,0,5,8,4,0.136,0.182,202954,1610612738,1
Brook Lopez,MIL,15,10,5,438.0,357,336,21,3,27,50,24,0.059,0.067,201572,1610612749,0
Bruce Brown,DET,4,0,4,57.0,42,39,2,1,5,5,3,0.048,0.071,1628971,1610612765,0
Bryn Forbes,SAS,7,3,4,212.0,141,142,7,2,11,14,9,0.05,0.064,1627854,1610612759,0
CJ McCollum,POR,16,8,8,635.0,480,745,59,5,100,149,68,0.123,0.142,203468,1610612757,4
Caris LeVert,BKN,5,1,4,144.0,136,188,15,2,31,38,19,0.11,0.14,1627747,1610612751,2
Chris Boucher,TOR,2,1,1,4.0,3,5,0,0,0,0,0,0.0,0.0,1628449,1610612761,0
Chris Paul,HOU,11,6,5,397.0,525,595,60,3,134,155,67,0.114,0.128,101108,1610612745,5
Clint Capela,HOU,11,6,5,331.0,418,242,16,4,22,43,20,0.038,0.048,203991,1610612745,0
Cory Joseph,IND,4,0,4,85.0,129,142,4,1,17,9,5,0.031,0.039,202709,1610612754,0
D'Angelo Russell,BKN,5,1,4,148.0,206,291,18,1,45,49,22,0.087,0.107,1626156,1610612751,3
D.J. Augustin,ORL,5,1,4,141.0,258,309,19,1,51,45,20,0.074,0.078,201571,1610612753,0
D.J. Wilson,MIL,8,6,2,43.0,54,45,4,0,3,9,4,0.074,0.074,1628391,1610612749,0
Damian Jones,GSW,4,3,1,8.0,6,7,0,0,1,0,0,0.0,0.0,1627745,1610612744,0
Damian Lillard,POR,16,8,8,650.0,884,1160,106,13,195,263,123,0.12,0.139,203081,1610612757,4
Daniel Theis,BOS,7,5,2,42.0,32,32,0,0,4,0,0,0.0,0.0,1628464,1610612738,0
Danilo Gallinari,LAC,6,2,4,201.0,282,278,16,2,28,43,19,0.057,0.067,201568,1610612746,1
Danny Green,TOR,24,16,8,684.0,600,487,26,8,55,63,34,0.043,0.057,201980,1610612761,0
Dante Cunningham,SAS,5,2,3,13.0,20,8,0,0,1,0,0,0.0,0.0,201967,1610612759,0
Danuel House Jr.,HOU,7,4,3,141.0,117,88,1,0,5,2,1,0.009,0.009,1627863,1610612745,0
Darren Collison,IND,4,0,4,117.0,193,243,16,3,41,37,20,0.083,0.104,201954,1610612754,1
DeMar DeRozan,SAS,7,3,4,251.0,226,326,32,1,59,79,35,0.142,0.155,201942,1610612759,2
DeMarcus Cousins,GSW,8,3,5,133.0,195,201,19,2,37,46,22,0.097,0.113,202326,1610612744,1
DeMarre Carroll,BKN,5,1,4,119.0,113,93,2,2,13,7,5,0.018,0.044,201960,1610612751,0
Dennis Schröder,OKC,5,1,4,151.0,130,174,17,2,38,42,19,0.131,0.146,203471,1610612760,0
Deonte Burton,OKC,3,1,2,4.0,5,5,0,0,0,0,0,0.0,0.0,1629126,1610612760,0
Derrick Favors,UTA,5,1,4,103.0,115,88,4,1,7,10,5,0.035,0.043,202324,1610612762,0
Derrick White,SAS,7,3,4,191.0,293,333,21,4,44,50,25,0.072,0.085,1628401,1610612759,0
Domantas Sabonis,IND,4,0,4,96.0,188,142,16,2,29,37,17,0.085,0.09,1627734,1610612754,0
Donatas Motiejunas,SAS,5,2,3,19.0,24,22,2,0,3,6,2,0.083,0.083,202700,1610612759,0
Donovan Mitchell,UTA,5,1,4,193.0,182,290,16,3,50,39,19,0.088,0.104,1628378,1610612762,0
Doug McDermott,IND,3,0,3,29.0,21,20,4,1,3,11,5,0.19,0.238,203926,1610612754,0
Draymond Green,GSW,22,14,8,850.0,1638,1251,187,23,346,455,219,0.114,0.134,203110,1610612744,7
Dzanan Musa,BKN,2,0,2,15.0,4,8,0,0,1,0,0,0.0,0.0,1629058,1610612751,0
Dāvis Bertāns,SAS,5,2,3,79.0,66,46,5,0,9,10,5,0.076,0.076,202722,1610612759,0
Ed Davis,BKN,3,1,2,41.0,54,32,2,0,5,8,3,0.037,0.056,202334,1610612751,0
Edmond Sumner,IND,1,0,1,2.0,2,0,0,0,0,0,0,0.0,0.0,1628410,1610612754,0
Ekpe Udoh,UTA,2,0,2,6.0,5,4,0,0,0,0,0,0.0,0.0,202327,1610612762,0
Enes Freedom,POR,16,8,8,461.0,365,302,19,1,34,48,21,0.052,0.058,202683,1610612757,2
Eric Bledsoe,MIL,15,10,5,423.0,550,710,64,2,140,170,72,0.116,0.131,202339,1610612749,6
Eric Gordon,HOU,11,6,5,410.0,230,316,14,2,27,41,18,0.061,0.078,201569,1610612745,1
Eric Moreland,TOR,8,6,2,28.0,41,27,3,0,7,7,3,0.073,0.073,203961,1610612761,0
Ersan Ilyasova,MIL,15,10,5,272.0,289,216,21,5,26,53,26,0.073,0.09,101141,1610612749,0
Evan Fournier,ORL,5,1,4,175.0,149,184,10,3,30,26,13,0.067,0.087,203095,1610612753,0
Evan Turner,POR,16,8,8,245.0,435,327,35,7,71,88,42,0.08,0.097,202323,1610612757,0
Fred VanVleet,TOR,24,16,8,592.0,804,889,62,11,139,141,73,0.077,0.091,1627832,1610612761,2
Furkan Korkmaz,PHI,4,3,1,36.0,27,43,5,0,5,13,5,0.185,0.185,1627788,1610612755,0
Garrett Temple,LAC,6,2,4,63.0,41,38,2,0,2,5,2,0.049,0.049,202066,1610612746,0
Gary Clark,HOU,2,1,1,4.0,1,0,0,0,0,0,0,0.0,0.0,1629109,1610612745,0
Gary Harris,DEN,14,7,7,517.0,366,464,32,7,62,76,40,0.087,0.109,203914,1610612743,2
George Hill,MIL,15,10,5,395.0,458,484,42,3,58,103,45,0.092,0.098,201588,1610612749,0
Georges Niang,UTA,5,1,4,55.0,60,46,5,0,5,13,5,0.083,0.083,1627777,1610612762,0
Gerald Green,HOU,11,6,5,97.0,56,59,1,0,1,3,1,0.018,0.018,101123,1610612745,0
Giannis Antetokounmpo,MIL,15,10,5,514.0,798,773,73,13,168,198,89,0.091,0.112,203507,1610612749,3
Glenn Robinson III,DET,3,0,3,36.0,49,36,2,0,5,5,2,0.041,0.041,203922,1610612765,0
Gordon Hayward,BOS,9,5,4,267.0,286,266,22,9,47,54,31,0.077,0.108,202330,1610612738,0
Grayson Allen,UTA,2,0,2,14.0,13,21,0,1,1,0,1,0.0,0.077,1628960,1610612762,0
Greg Monroe,PHI,10,6,4,90.0,131,106,4,3,10,8,7,0.031,0.053,202328,1610612755,0
Guerschon Yabusele,BOS,4,2,2,14.0,15,13,1,0,1,3,1,0.067,0.067,1627824,1610612738,0
Iman Shumpert,HOU,8,4,4,109.0,77,64,2,2,5,5,4,0.026,0.052,202697,1610612745,0
Isaiah Hartenstein,HOU,2,1,1,2.0,1,2,0,0,0,0,0,0.0,0.0,1628392,1610612745,0
Ish Smith,DET,4,0,4,81.0,145,160,14,1,39,39,17,0.097,0.117,202397,1610612765,2
Ivica Zubac,LAC,4,1,3,39.0,67,45,1,0,6,4,2,0.015,0.03,1627826,1610612746,1
JJ Redick,PHI,12,7,5,375.0,219,347,19,2,42,47,22,0.087,0.1,200755,1610612755,0
JaMychal Green,LAC,6,2,4,141.0,210,155,5,2,13,13,7,0.024,0.033,203210,1610612746,0
Jacob Evans,GSW,7,5,2,18.0,17,19,1,1,0,2,2,0.059,0.118,1628980,1610612744,0
Jae Crowder,UTA,5,1,4,130.0,152,118,4,3,11,13,9,0.026,0.059,203109,1610612762,2
Jake Layman,POR,6,3,3,20.0,17,15,0,0,1,0,0,0.0,0.0,1627774,1610612757,0
Jakob Poeltl,SAS,7,3,4,177.0,208,111,12,1,18,31,15,0.058,0.072,1627751,1610612759,2
Jamal Murray,DEN,14,7,7,508.0,875,1073,66,21,121,172,97,0.075,0.111,1627750,1610612743,10
James Ennis III,PHI,11,7,4,232.0,166,176,12,4,23,31,17,0.072,0.102,203516,1610612755,1
James Harden,HOU,11,6,5,424.0,525,753,73,8,132,188,85,0.139,0.162,201935,1610612745,3
Jared Dudley,BKN,4,1,3,82.0,128,82,11,0,19,21,10,0.086,0.078,201162,1610612751,1
Jarell Martin,ORL,3,0,3,18.0,15,16,1,0,2,2,1,0.067,0.067,1626185,1610612753,0
Jarred Vanderbilt,DEN,3,1,2,5.0,5,1,0,0,0,0,0,0.0,0.0,1629020,1610612743,0
Jarrett Allen,BKN,5,1,4,110.0,138,112,11,0,13,27,11,0.08,0.08,1628386,1610612751,0
Jaylen Brown,BOS,9,5,4,274.0,170,199,10,5,20,28,15,0.059,0.088,1627759,1610612738,0
Jayson Tatum,BOS,9,5,4,295.0,268,256,17,4,29,42,21,0.063,0.078,1628369,1610612738,0
Jerami Grant,OKC,5,1,4,176.0,199,78,4,2,7,12,6,0.02,0.03,203924,1610612760,0
Jeremy Lin,TOR,8,7,1,27.0,43,56,4,0,14,10,4,0.093,0.093,202391,1610612761,0
Jerian Grant,ORL,3,0,3,14.0,18,26,3,0,7,6,3,0.167,0.167,1626170,1610612753,0
Jerome Robinson,LAC,5,1,4,46.0,40,47,7,1,14,16,8,0.175,0.2,1629010,1610612746,0
Jimmy Butler III,PHI,12,7,5,421.0,461,532,62,2,101,157,65,0.134,0.141,202710,1610612755,1
Jodie Meeks,TOR,14,9,5,67.0,47,63,1,1,5,3,2,0.021,0.043,201975,1610612761,0
Joe Harris,BKN,5,1,4,149.0,109,110,3,2,4,8,6,0.028,0.055,203925,1610612751,1
Joe Ingles,UTA,5,1,4,151.0,173,168,25,1,45,60,27,0.145,0.156,204060,1610612762,1
Joel Embiid,PHI,11,6,5,334.0,500,496,37,1,78,87,37,0.074,0.074,203954,1610612755,0
Jon Leuer,DET,1,0,1,5.0,4,2,0,0,0,0,0,0.0,0.0,202720,1610612765,0
Jonah Bolden,PHI,10,7,3,79.0,109,82,3,0,8,7,3,0.028,0.028,1628413,1610612755,0
Jonas Jerebko,GSW,16,11,5,121.0,187,136,12,1,17,28,13,0.064,0.07,201973,1610612744,0
Jonathan Isaac,ORL,5,1,4,137.0,172,97,2,0,9,5,2,0.012,0.012,1628371,1610612753,0
Jonathon Simmons,PHI,7,5,2,52.0,37,55,2,0,7,6,2,0.054,0.054,203613,1610612755,0
Jordan Bell,GSW,15,11,4,106.0,146,117,11,3,19,30,15,0.075,0.103,1628395,1610612744,1
Jose Calderon,DET,3,0,3,10.0,20,20,5,0,7,12,5,0.25,0.25,101181,1610612765,0
Juancho Hernangomez,DEN,5,3,2,15.0,11,10,0,0,1,0,0,0.0,0.0,1627823,1610612743,0
Kawhi Leonard,TOR,24,16,8,939.0,879,1165,94,24,201,252,124,0.107,0.141,202695,1610612761,5
Kenneth Faried,HOU,6,4,2,56.0,80,47,2,1,6,7,4,0.025,0.05,202702,1610612745,1
Kevin Durant,GSW,12,8,4,442.0,461,630,54,8,101,137,66,0.117,0.143,201142,1610612744,4
Kevon Looney,GSW,21,14,7,431.0,418,338,20,13,42,48,34,0.048,0.081,1626172,1610612744,1
Khem Birch,ORL,5,1,4,92.0,83,62,4,0,5,9,4,0.048,0.048,203920,1610612753,0
Khris Middleton,MIL,15,10,5,515.0,563,669,66,10,102,154,81,0.117,0.144,203114,1610612749,7
Khyri Thomas,DET,3,0,3,15.0,11,18,0,0,1,0,0,0.0,0.0,1629017,1610612765,0
Klay Thompson,GSW,21,14,7,818.0,566,829,44,10,84,108,57,0.078,0.101,202691,1610612744,4
Kyle Korver,UTA,4,1,3,30.0,15,18,0,0,3,1,1,0.0,0.067,2594,1610612762,1
Kyle Lowry,TOR,24,16,8,900.0,1607,1664,159,18,295,379,181,0.099,0.113,200768,1610612761,9
Kyle O'Quinn,IND,1,0,1,2.0,1,1,0,0,0,0,0,0.0,0.0,203124,1610612754,0
Kyrie Irving,BOS,9,5,4,330.0,477,595,63,4,95,159,67,0.132,0.14,202681,1610612738,0
LaMarcus Aldridge,SAS,7,3,4,244.0,246,267,19,2,26,45,21,0.077,0.085,200746,1610612759,0
Landry Shamet,LAC,6,2,4,174.0,126,137,10,0,17,26,10,0.079,0.079,1629013,1610612746,0
Langston Galloway,DET,4,0,4,110.0,107,84,4,0,5,10,4,0.037,0.037,204038,1610612765,0
Lonnie Walker IV,SAS,6,3,3,21.0,17,25,3,0,5,8,3,0.176,0.176,1629022,1610612759,0
Lou Williams,LAC,6,2,4,176.0,287,389,46,1,67,107,48,0.16,0.167,101150,1610612746,1
Luke Kennard,DET,4,0,4,133.0,121,110,7,3,19,18,11,0.058,0.091,1628379,1610612765,1
Malcolm Brogdon,MIL,7,3,4,198.0,247,242,24,3,42,60,33,0.097,0.134,1627763,1610612749,6
Malcolm Miller,TOR,10,7,3,28.0,29,23,1,0,0,2,1,0.034,0.034,1626259,1610612761,0
Malik Beasley,DEN,14,7,7,281.0,188,215,14,1,23,39,17,0.074,0.09,1627736,1610612743,2
Marc Gasol,TOR,24,16,8,735.0,1075,879,73,8,116,194,88,0.068,0.082,201188,1610612761,6
Marco Belinelli,SAS,7,3,4,131.0,94,99,8,1,17,18,10,0.085,0.106,201158,1610612759,1
Marcus Morris Sr.,BOS,9,5,4,254.0,256,195,11,3,31,30,15,0.043,0.059,202694,1610612738,1
Marcus Smart,BOS,2,0,2,32.0,34,44,4,0,9,9,4,0.118,0.118,203935,1610612738,0
Markieff Morris,OKC,5,1,4,59.0,55,39,5,0,6,11,5,0.091,0.091,202693,1610612760,0
Mason Plumlee,DEN,14,7,7,218.0,217,141,21,1,37,53,23,0.097,0.106,203486,1610612743,1
Maurice Harkless,POR,16,8,8,388.0,347,237,23,0,31,55,25,0.066,0.072,203090,1610612757,2
Melvin Frazier Jr.,ORL,3,0,3,15.0,9,11,0,0,2,0,0,0.0,0.0,1628982,1610612753,0
Meyers Leonard,POR,11,5,6,170.0,235,211,12,3,34,32,16,0.051,0.068,203086,1610612757,1
Michael Carter-Williams,ORL,5,1,4,92.0,164,179,12,0,40,32,13,0.073,0.079,203487,1610612753,1
Mike Scott,PHI,10,6,4,193.0,208,131,5,2,6,12,7,0.024,0.034,203118,1610612755,0
Montrezl Harrell,LAC,6,2,4,158.0,200,187,13,0,18,31,13,0.065,0.065,1626149,1610612746,0
Monté Morris,DEN,14,7,7,224.0,369,403,36,2,49,89,41,0.098,0.111,1628420,1610612743,3
Myles Turner,IND,4,0,4,126.0,122,91,6,1,10,16,7,0.049,0.057,1626167,1610612754,0
Nene,HOU,7,3,4,53.0,76,42,3,0,8,8,4,0.039,0.053,2403,1610612745,1
Nerlens Noel,OKC,5,1,4,60.0,58,33,0,0,3,1,1,0.0,0.017,203457,1610612760,1
Nikola Jokić,DEN,14,7,7,556.0,1375,1144,118,7,196,293,135,0.086,0.098,203999,1610612743,11
Nikola Mirotic,MIL,14,10,4,298.0,290,247,10,0,26,27,10,0.034,0.034,202703,1610612749,0
Nikola Vučević,ORL,5,1,4,147.0,203,188,15,1,32,39,17,0.074,0.084,202696,1610612753,1
Norman Powell,TOR,23,15,8,366.0,335,355,26,6,49,64,32,0.078,0.096,1626181,1610612761,0
P.J. Tucker,HOU,11,6,5,426.0,304,208,19,4,30,46,24,0.063,0.079,200782,1610612745,2
Pascal Siakam,TOR,24,16,8,891.0,1055,1021,66,8,133,173,76,0.063,0.072,1627783,1610612761,2
Pat Connaughton,MIL,15,10,5,324.0,344,243,21,3,43,52,26,0.061,0.076,1626192,1610612749,2
Patrick Beverley,LAC,6,2,4,195.0,324,261,28,5,52,71,34,0.086,0.105,201976,1610612746,1
Patrick McCaw,TOR,11,8,3,49.0,52,36,4,1,7,11,5,0.077,0.096,1627775,1610612761,0
Patty Mills,SAS,7,3,4,152.0,202,226,25,1,37,56,27,0.124,0.134,201988,1610612759,1
Paul George,OKC,5,1,4,204.0,155,231,18,4,37,50,24,0.116,0.155,202331,1610612760,1
Paul Millsap,DEN,14,7,7,469.0,378,355,11,3,35,30,15,0.029,0.04,200794,1610612743,1
Quincy Pondexter,SAS,5,2,3,12.0,11,14,2,1,3,5,3,0.182,0.273,202347,1610612759,0
Quinn Cook,GSW,17,11,6,193.0,271,296,12,3,29,32,17,0.044,0.063,1626188,1610612744,2
Raul Neto,UTA,3,0,3,20.0,33,31,1,0,7,2,1,0.03,0.03,203526,1610612762,0
Raymond Felton,OKC,5,1,4,57.0,43,45,3,0,5,5,2,0.07,0.047,101109,1610612760,0
Reggie Jackson,DET,4,0,4,108.0,200,232,28,4,52,72,34,0.14,0.17,202704,1610612765,2
Ricky Rubio,UTA,5,1,4,168.0,260,303,43,2,67,103,46,0.165,0.177,201937,1610612762,1
Robert Williams III,BOS,3,2,1,13.0,12,7,0,0,0,0,0,0.0,0.0,1629057,1610612738,0
Rodions Kurucs,BKN,4,1,3,68.0,77,39,3,0,9,6,3,0.039,0.039,1629066,1610612751,0
