PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Nene,WAS,67,37,30,25.3,11.0,0.8,58.3,2.8,41.0,0.2,25.0,3.5,61.7,2.6,38.8,1.8,51.4,51.2
Nerlens Noel,PHI,75,18,57,30.8,9.9,1.0,40.7,0.9,29.4,0.3,33.3,5.5,58.0,1.3,32.6,1.1,32.4,46.2
Nick Calathes,MEM,58,36,22,14.4,4.2,1.2,35.4,0.4,24.3,0.6,27.0,0.8,59.0,0.0,0.0,0.4,47.4,44.3
Nick Collison,OKC,66,38,28,16.7,4.1,0.3,45.0,1.2,27.8,0.0,11.1,1.9,60.0,0.1,40.0,0.3,45.5,45.1
Nick Johnson,HOU,27,17,10,9.6,2.7,0.6,30.0,0.3,18.8,0.3,27.3,0.8,72.7,0.0,0.0,0.1,20.0,38.0
Nick Young,LAL,42,12,30,23.8,13.4,1.4,31.3,3.1,36.0,5.6,34.5,0.5,63.6,0.2,36.4,0.2,50.0,45.3
Nicolas Batum,POR,71,43,28,33.5,9.4,1.1,37.5,3.8,32.1,2.1,36.0,0.8,70.3,0.0,33.3,0.3,69.2,48.3
Nik Stauskas,SAC,73,26,47,15.4,4.4,1.0,40.0,1.8,34.9,0.9,33.3,0.2,83.3,0.0,0.0,0.0,16.7,44.6
Nikola Mirotic,CHI,82,50,32,20.2,10.2,1.4,43.7,3.3,34.7,1.1,27.7,1.9,58.9,0.9,49.0,0.5,52.4,48.5
Nikola Pekovic,MIN,30,9,21,26.2,12.5,0.0,0.0,0.3,38.5,0.3,45.5,7.8,49.7,5.2,36.9,1.5,50.0,42.5
Nikola Vucevic,ORL,74,21,53,34.2,19.3,0.7,50.0,5.5,47.0,0.7,43.1,8.6,62.3,4.6,44.8,3.1,52.2,52.4
Noah Vonleh,CHA,25,8,17,10.3,3.3,0.2,22.2,0.6,38.5,0.3,30.0,1.6,51.9,0.4,21.4,0.4,28.6,42.8
Norris Cole,NOP,74,36,38,24.3,7.6,1.9,42.5,2.1,32.7,2.2,41.7,0.1,37.5,0.0,0.0,0.2,31.6,46.3
O.J. Mayo,MIL,70,38,32,23.9,11.2,2.1,47.5,4.3,37.5,2.1,33.7,0.7,70.0,0.2,26.7,0.6,58.1,48.8
Ognjen Kuzmic,GSW,16,13,3,4.5,1.3,0.0,0.0,0.3,50.0,0.1,100.0,0.6,60.0,0.1,100.0,0.3,50.0,66.7
Omer Asik,NOP,76,43,33,26.1,7.3,0.1,50.0,0.0,0.0,0.0,50.0,6.4,53.5,0.1,23.1,0.8,42.2,51.7
Omri Casspi,SAC,67,23,44,21.1,8.9,2.4,41.2,1.2,34.7,0.6,43.2,1.7,64.6,0.0,20.0,0.7,63.3,53.0
Otto Porter Jr.,WAS,74,41,33,19.4,6.0,0.4,46.2,2.2,36.1,0.7,34.7,1.4,55.3,0.1,42.9,0.4,58.3,49.5
P.J. Tucker,PHX,78,36,42,30.6,9.1,1.1,48.0,3.4,35.4,0.9,37.9,1.5,53.2,0.7,46.8,0.2,50.0,51.1
PJ Hairston,CHA,45,19,26,15.3,5.6,1.1,34.7,3.2,30.6,0.9,35.3,0.2,36.4,0.0,0.0,0.0,0.0,41.4
Pablo Prigioni,HOU,66,25,41,18.1,4.2,0.3,39.1,2.1,38.7,0.9,34.3,0.2,80.0,0.0,0.0,0.1,80.0,52.4
Patrick Beverley,HOU,56,35,21,30.8,10.1,2.4,43.3,5.7,36.3,1.0,30.0,0.2,33.3,0.0,0.0,0.1,20.0,49.2
Patrick Christopher,MEM,4,2,2,7.2,1.5,0.0,0.0,0.0,0.0,1.0,66.7,0.3,0.0,0.0,0.0,0.0,0.0,25.0
Patrick Patterson,TOR,81,49,32,26.6,8.0,1.0,58.3,4.2,37.7,0.9,47.9,1.7,58.6,0.1,37.5,0.2,45.5,54.7
Patty Mills,SAS,51,37,14,15.7,6.9,0.5,21.1,2.8,34.0,2.3,37.4,0.4,76.9,0.0,0.0,0.3,71.4,47.3
Pau Gasol,CHI,78,48,30,34.4,18.5,1.7,43.2,5.0,47.9,1.0,36.1,6.4,58.5,4.6,42.6,2.0,43.7,50.0
Paul George,IND,6,5,1,15.2,8.8,1.0,25.0,3.8,42.1,2.3,31.6,0.7,40.0,0.3,50.0,0.3,25.0,45.9
Paul Millsap,ATL,73,55,18,32.7,16.7,3.7,49.0,3.9,39.4,1.0,30.7,4.2,64.7,1.9,37.3,1.5,46.3,51.8
Paul Pierce,WAS,73,40,33,26.2,11.9,1.8,50.6,5.2,40.8,2.0,40.2,0.8,62.2,0.8,48.8,0.4,68.4,53.7
Pero Antic,ATL,63,46,17,16.5,5.7,0.1,37.5,2.8,31.3,0.1,28.6,1.4,51.5,0.1,25.0,0.1,50.0,45.3
Perry Jones III,OKC,43,23,20,14.7,4.3,1.1,55.6,1.0,21.4,0.6,41.4,0.8,73.7,0.5,39.1,0.1,50.0,43.5
Phil Pressey,BOS,50,22,28,12.0,3.5,1.5,51.9,0.5,22.2,1.0,33.3,0.1,0.0,0.0,0.0,0.0,0.0,41.4
Quincy Acy,NYK,67,12,55,19.1,5.9,0.4,50.0,2.3,37.0,0.2,29.6,1.9,60.8,0.4,34.8,1.0,53.2,48.6
Quincy Miller,DET,10,2,8,12.0,2.9,0.3,14.3,1.1,20.0,0.4,40.0,0.6,33.3,0.2,100.0,0.2,0.0,27.6
Quincy Pondexter,NOP,75,48,27,23.9,7.2,0.9,39.1,3.4,39.2,0.7,31.9,1.1,60.0,0.1,80.0,0.3,42.1,52.2
Rajon Rondo,DAL,68,34,34,29.7,8.9,2.9,45.8,1.6,36.7,1.8,29.4,0.8,52.2,0.0,25.0,0.3,29.2,44.7
Ramon Sessions,WAS,64,26,38,18.6,6.3,2.5,35.5,0.7,25.0,1.1,36.0,0.4,37.5,0.0,0.0,0.3,53.8,40.3
Randy Foye,DEN,50,15,35,21.7,8.7,1.6,41.5,4.1,34.7,2.3,34.4,0.1,50.0,0.0,0.0,0.0,50.0,48.5
Rasual Butler,WAS,75,39,36,20.1,7.7,0.8,46.2,4.2,40.3,1.1,31.5,0.6,62.9,0.1,40.0,0.6,52.8,51.0
Ray McCallum,SAC,68,22,46,21.1,7.4,2.1,49.6,1.3,32.0,1.7,36.2,0.9,52.1,0.0,100.0,0.4,54.5,47.4
Raymond Felton,DAL,29,14,15,9.7,3.7,1.4,48.5,0.8,40.9,1.3,35.4,0.1,50.0,0.0,0.0,0.1,100.0,45.3
Reggie Bullock,PHX,36,19,17,9.4,1.9,0.1,50.0,1.4,36.2,0.0,0.0,0.1,66.7,0.0,0.0,0.1,0.0,45.0
Reggie Evans,SAC,47,16,31,16.3,3.7,0.2,100.0,0.0,16.7,0.0,0.0,2.7,43.7,0.4,30.0,0.5,69.2,42.3
Reggie Jackson,DET,77,37,40,29.5,14.5,6.0,47.6,1.5,29.2,4.7,37.9,0.6,57.6,0.1,66.7,0.2,66.7,47.0
Reggie Williams,SAS,20,15,5,5.3,1.9,0.7,62.5,0.3,13.3,0.5,40.0,0.6,100.0,0.0,0.0,0.0,0.0,42.3
Richard Jefferson,DAL,74,46,28,16.8,5.8,1.2,32.5,2.5,41.8,0.6,40.0,0.4,63.2,0.0,0.0,0.2,66.7,54.6
Ricky Ledo,NYK,17,4,13,14.4,5.3,1.8,26.5,1.2,36.8,1.0,31.8,0.6,45.5,0.1,100.0,0.1,33.3,38.5
Ricky Rubio,MIN,22,7,15,31.5,10.3,1.4,34.3,2.5,32.4,4.0,39.0,0.4,66.7,0.0,0.0,0.4,57.1,38.6
Robbie Hummel,MIN,44,5,39,16.7,4.3,0.1,33.3,2.3,38.6,0.2,28.6,1.2,79.3,0.0,0.0,0.3,77.8,49.4
Robert Covington,PHI,70,18,52,27.9,13.5,2.1,36.0,6.5,37.6,1.1,29.8,1.4,57.4,0.0,25.0,0.2,44.4,50.6
Robert Sacre,LAL,67,19,48,16.9,4.6,0.1,0.0,1.4,40.7,0.5,40.0,1.8,48.5,1.6,39.5,0.6,57.1,41.2
Robin Lopez,POR,59,38,21,27.8,9.6,0.4,66.7,0.8,35.3,0.2,66.7,6.0,56.1,0.9,51.2,2.4,49.6,53.5
Rodney Hood,UTA,50,27,23,21.3,8.7,2.7,45.1,3.1,37.3,2.1,37.4,0.1,28.6,0.0,0.0,0.1,40.0,49.7
Rodney Stuckey,IND,71,34,37,26.4,12.6,3.4,41.7,2.5,45.4,3.2,37.2,1.1,63.3,0.1,12.5,0.4,51.9,47.7
Ronnie Price,LAL,43,13,30,22.8,5.1,1.2,43.2,2.0,35.4,0.9,23.1,0.1,50.0,0.0,100.0,0.1,100.0,41.5
Ronny Turiaf,MIN,1,0,1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roy Hibbert,IND,76,34,42,25.3,10.6,0.2,15.4,2.0,39.9,0.6,34.4,4.7,49.7,4.4,44.3,1.0,43.5,44.6
Rudy Gay,SAC,68,25,43,35.4,21.1,5.8,43.4,3.2,37.6,5.6,43.6,2.3,62.4,2.6,48.6,1.1,50.9,49.1
Rudy Gobert,UTA,82,38,44,26.3,8.4,0.3,50.0,0.0,0.0,0.0,0.0,6.9,66.7,0.2,25.0,1.4,53.1,60.4
Russ Smith,MEM,12,7,5,5.4,2.5,1.3,55.6,0.5,20.0,0.2,20.0,0.3,0.0,0.0,0.0,0.0,0.0,36.0
Russell Westbrook,OKC,67,40,27,34.4,28.1,7.8,43.0,1.6,36.1,8.6,35.9,1.5,48.7,0.8,46.3,0.7,62.1,45.5
Ryan Anderson,NOP,61,33,28,27.5,13.7,1.5,48.3,5.9,36.3,1.8,29.9,2.4,55.2,1.9,43.8,0.5,44.0,48.3
Ryan Hollins,SAC,46,13,33,9.6,3.0,0.3,75.0,0.3,46.2,0.0,33.3,1.8,73.9,0.3,63.6,0.6,62.5,64.6
Ryan Kelly,LAL,52,11,41,23.7,6.4,1.3,35.1,2.8,32.9,0.7,23.1,0.5,50.0,0.4,40.0,0.2,16.7,40.9
Samuel Dalembert,NYK,32,5,27,17.0,4.0,0.1,25.0,0.9,33.3,0.2,30.0,2.8,54.3,0.4,24.0,0.7,37.9,43.8
Sean Kilpatrick,MIN,4,2,2,17.9,5.5,0.0,0.0,4.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
Sebastian Telfair,OKC,16,4,12,20.4,8.4,2.4,41.2,1.4,32.0,3.1,35.2,0.1,0.0,0.0,0.0,0.0,0.0,44.0
Serge Ibaka,OKC,64,35,29,33.1,14.3,0.7,41.5,7.5,42.1,0.8,42.6,4.1,62.4,1.0,59.6,1.4,50.6,52.5
Sergey Karasev,BKN,33,12,21,16.8,4.6,0.5,35.7,1.7,31.7,0.3,26.3,1.2,58.3,0.0,0.0,0.2,33.3,46.3
Seth Curry,PHX,2,2,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Muhammad,MIN,37,6,31,23.0,13.6,1.2,40.0,2.2,34.8,0.9,38.6,4.8,64.5,2.9,45.8,0.9,52.0,51.4
Shabazz Napier,MIA,51,24,27,19.8,5.1,0.8,32.4,1.9,36.4,1.7,40.2,0.1,50.0,0.0,0.0,0.0,100.0,47.6
Shane Larkin,NYK,75,16,59,24.6,6.3,1.6,41.4,1.5,36.9,1.5,35.6,0.2,58.3,0.0,50.0,0.3,71.4,47.8
Shannon Brown,MIA,5,3,2,17.8,4.0,0.4,33.3,1.8,50.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,44.7
Shaun Livingston,GSW,78,64,14,18.8,5.9,1.2,40.0,0.2,40.0,2.2,47.7,1.3,62.7,1.0,39.3,0.2,40.0,50.0
Shavlik Randolph,PHX,21,11,10,6.0,1.1,0.1,33.3,0.1,14.3,0.2,100.0,0.6,27.8,0.2,40.0,0.0,0.0,25.7
Shawn Marion,CLE,56,36,20,19.3,4.9,0.6,44.8,0.8,29.4,0.4,40.0,2.2,59.4,0.3,40.9,0.4,41.7,47.3
Shawne Williams,DET,62,25,37,17.1,5.4,0.2,30.8,3.3,36.9,0.6,43.2,0.7,51.3,0.0,14.3,0.3,70.0,51.2
Shayne Whittington,IND,20,9,11,5.4,2.9,0.2,0.0,0.8,50.0,0.0,0.0,1.2,56.3,0.8,57.1,0.3,75.0,46.4
Shelvin Mack,ATL,55,37,18,15.1,5.4,1.3,41.3,1.6,36.5,1.7,36.6,0.2,85.7,0.0,0.0,0.2,71.4,46.9
Sim Bhullar,SAC,3,1,2,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,50.0
Solomon Hill,IND,82,38,44,29.0,8.9,2.3,37.8,2.7,36.0,0.9,31.2,1.3,53.8,0.3,29.6,0.3,50.0,45.0
Spencer Dinwiddie,DET,34,12,22,13.4,4.3,1.5,31.1,0.2,11.1,1.8,29.8,0.1,100.0,0.0,0.0,0.0,0.0,33.7
Spencer Hawes,LAC,73,52,21,17.5,5.8,0.5,35.9,2.6,32.1,0.5,37.5,1.2,52.9,0.7,43.8,0.4,38.5,45.9
Stephen Curry,GSW,80,67,13,32.7,23.8,4.3,50.0,5.6,46.3,8.7,43.2,1.2,69.2,0.0,100.0,0.5,42.3,59.4
Steve Blake,POR,81,51,30,18.9,4.3,0.5,44.7,2.3,38.4,1.3,33.9,0.0,100.0,0.0,0.0,0.0,0.0,49.1
Steve Novak,OKC,35,12,23,5.6,1.8,0.0,0.0,1.7,42.9,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,56.3
Steven Adams,OKC,70,37,33,25.3,7.7,0.0,50.0,0.1,33.3,0.0,0.0,5.3,55.8,1.4,48.3,1.4,53.9,54.4
T.J. Warren,PHX,40,17,23,15.4,6.1,1.0,40.0,0.4,20.0,0.9,43.6,2.3,72.6,0.1,33.3,0.8,46.7,54.0
Taj Gibson,CHI,62,38,24,27.3,10.3,0.3,53.3,1.2,37.8,0.3,40.0,5.9,56.1,2.5,41.9,1.4,50.7,50.2
Tarik Black,LAL,62,24,38,19.0,6.0,0.5,52.4,0.1,18.8,0.0,0.0,4.1,60.9,0.4,44.0,0.8,58.3,56.9
Tayshaun Prince,DET,58,27,31,24.1,7.5,1.1,41.3,3.2,45.8,1.3,35.2,0.9,51.1,0.2,22.2,0.3,45.0,47.9
Terrence Jones,HOU,33,24,9,27.0,11.7,1.4,51.6,1.1,33.3,0.2,13.6,5.7,61.8,1.4,44.4,1.2,63.0,55.0
Terrence Ross,TOR,82,49,33,25.5,9.8,1.1,37.7,5.0,38.9,2.5,38.6,0.7,65.9,0.1,40.0,0.2,46.2,50.7
Thabo Sefolosha,ATL,52,43,9,18.8,5.3,0.7,39.5,1.6,29.8,0.3,33.3,1.5,54.7,0.1,0.0,0.4,47.1,46.8
Thaddeus Young,BKN,75,25,50,32.1,14.2,2.9,49.0,2.0,31.1,1.1,32.8,4.0,59.9,1.6,41.6,2.0,51.6,48.8
Thomas Robinson,PHI,54,26,28,14.8,5.7,0.7,39.5,0.3,30.0,0.3,25.9,3.0,63.3,0.1,15.8,0.4,33.3,48.5
Tiago Splitter,SAS,52,34,18,19.8,8.2,0.3,62.5,0.0,0.0,0.0,100.0,5.7,58.1,1.5,55.6,1.2,42.6,55.8
Tim Duncan,SAS,77,53,24,28.9,13.9,0.4,34.6,1.5,35.2,0.6,31.1,7.2,60.2,3.3,41.5,2.5,46.5,51.3
Tim Frazier,POR,11,3,8,21.8,5.2,1.4,36.8,1.1,28.6,1.4,35.0,0.4,40.0,0.0,0.0,0.0,0.0,38.5
Tim Hardaway Jr.,NYK,69,16,53,24.0,11.5,1.7,43.6,4.8,34.5,2.1,36.0,0.4,48.1,0.1,14.3,0.5,48.4,47.3
Timofey Mozgov,CLE,81,49,32,25.3,9.7,0.1,50.0,1.0,39.0,0.0,9.1,6.6,62.2,1.2,44.2,1.2,49.4,55.7
Tobias Harris,ORL,68,20,48,34.8,17.1,3.0,41.7,4.4,37.0,2.0,37.1,3.1,68.5,1.6,42.6,1.1,66.0,51.2
Toney Douglas,NOP,12,7,5,14.7,4.3,0.9,50.0,0.8,27.3,1.0,21.7,0.1,0.0,0.0,0.0,0.0,0.0,42.2
Tony Allen,MEM,63,46,17,26.2,8.6,1.0,35.6,0.6,29.4,0.3,52.4,3.5,55.7,0.1,40.0,0.9,62.2,50.5
Tony Parker,SAS,68,48,20,28.7,14.4,6.0,52.8,2.0,41.0,4.2,44.1,0.4,57.9,0.0,20.0,0.2,33.3,50.8
Tony Snell,CHI,72,43,29,19.6,6.0,1.2,47.4,2.9,37.2,0.7,38.5,0.4,54.2,0.0,0.0,0.3,61.5,52.7
Tony Wroten,PHI,30,4,26,29.8,16.9,6.1,38.0,2.6,28.6,1.4,21.7,0.7,50.0,0.0,0.0,0.4,85.7,44.6
Toure' Murry,UTA,5,3,2,3.6,1.2,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Travis Wear,NYK,50,7,43,13.0,3.7,0.4,50.0,1.6,36.0,1.1,41.5,0.7,53.3,0.1,18.2,0.4,39.1,41.8
Trevor Ariza,HOU,81,55,26,35.8,12.7,1.6,40.7,6.5,35.0,1.3,30.5,1.1,62.7,0.1,50.0,0.4,55.6,50.6
Trevor Booker,UTA,79,37,42,19.8,7.2,0.7,37.8,1.7,36.1,0.3,26.8,2.7,65.0,0.5,56.3,0.9,43.9,51.8
Trey Burke,UTA,76,35,41,30.1,12.8,2.9,34.4,4.6,36.0,3.7,35.9,0.4,85.7,0.0,0.0,0.3,42.9,43.0
Tristan Thompson,CLE,81,53,28,26.8,8.5,0.3,33.3,0.1,28.6,0.2,28.0,5.9,57.9,0.4,43.3,1.0,48.5,54.9
Troy Daniels,CHA,46,14,32,8.5,3.8,0.2,27.3,2.3,37.0,1.0,37.8,0.0,25.0,0.0,0.0,0.1,33.3,50.3
Ty Lawson,DEN,75,29,46,35.5,15.2,5.6,44.9,1.9,35.5,5.2,39.4,0.3,56.3,0.0,0.0,0.2,61.5,47.4
Tyler Ennis,MIL,33,11,22,12.5,3.7,1.2,33.3,0.8,35.7,0.9,24.1,0.4,66.7,0.0,0.0,0.1,66.7,40.3
Tyler Hansbrough,TOR,74,45,29,14.3,3.6,0.2,50.0,0.1,33.3,0.0,50.0,2.4,55.0,0.0,33.3,0.6,53.6,52.4
Tyler Johnson,MIA,32,15,17,18.8,5.9,1.6,44.4,1.9,38.6,0.7,29.4,0.7,68.8,0.0,0.0,0.3,71.4,47.3
Tyler Zeller,BOS,82,40,42,21.1,10.2,0.3,57.9,1.4,51.4,0.1,57.1,5.6,56.0,1.0,42.4,1.6,55.2,54.9
Tyreke Evans,NOP,79,43,36,34.0,16.6,6.0,42.5,2.3,37.1,1.9,32.1,1.6,64.4,0.7,58.5,0.4,53.6,47.7
Tyrus Thomas,MEM,2,2,0,3.3,2.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0
Tyson Chandler,DAL,75,47,28,30.5,10.3,0.2,75.0,0.5,43.5,0.0,0.0,8.0,71.0,0.0,25.0,1.6,53.9,66.6
Udonis Haslem,MIA,61,30,31,16.1,4.2,0.2,37.5,1.0,31.5,0.2,37.5,2.2,53.4,0.1,25.0,0.7,39.6,44.7
Vander Blue,LAL,2,0,2,36.9,11.0,3.5,33.3,4.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,100.0,33.3
Victor Claver,POR,10,6,4,7.6,2.4,0.0,0.0,2.0,53.8,0.0,0.0,0.4,40.0,0.0,0.0,0.2,100.0,60.0
Victor Oladipo,ORL,72,22,50,35.7,17.9,6.1,41.5,2.5,31.8,3.8,37.0,1.6,70.7,0.0,33.3,0.4,50.0,47.4
Vince Carter,MEM,66,45,21,16.5,5.8,0.9,35.5,2.9,31.0,1.2,30.9,0.5,52.4,0.2,40.0,0.1,20.0,41.7
Wayne Ellington,LAL,65,18,47,25.8,10.0,0.9,34.2,3.1,36.7,4.0,38.9,0.6,68.0,0.0,100.0,0.2,33.3,48.5
Wesley Johnson,LAL,76,20,56,29.5,9.9,0.6,36.8,4.4,39.9,2.0,31.0,1.4,64.5,0.4,52.4,0.7,61.5,48.0
Wesley Matthews,POR,60,41,19,33.7,15.9,1.5,52.4,7.0,38.7,3.9,44.3,1.0,50.0,2.0,49.5,0.3,54.5,56.3
Will Barton,DEN,58,30,28,17.0,6.8,1.7,40.4,0.7,22.1,1.3,34.0,0.9,71.0,0.0,0.0,0.2,50.0,45.8
Will Bynum,WAS,7,4,3,9.5,3.1,1.1,66.7,0.0,0.0,0.9,21.4,0.0,0.0,0.0,0.0,0.0,0.0,32.3
Will Cherry,TOR,8,6,2,8.7,1.9,0.3,25.0,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6
Willie Green,ORL,52,15,37,18.3,5.9,1.0,30.3,2.1,36.3,1.6,34.0,0.3,66.7,0.0,0.0,0.1,40.0,45.4
Wilson Chandler,DEN,78,28,50,31.7,13.9,3.0,42.1,5.0,33.8,1.6,31.4,2.0,59.8,0.5,53.1,0.3,45.0,50.0
Xavier Henry,LAL,9,1,8,9.5,2.2,0.7,0.0,0.4,40.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,23.1
Zach LaVine,MIN,76,15,61,24.6,10.1,2.1,37.4,1.8,40.8,2.6,31.7,0.9,73.8,0.0,0.0,0.3,80.0,46.8
Zach Randolph,MEM,71,51,20,32.4,16.1,1.0,44.6,2.0,40.2,0.8,27.3,7.0,59.0,6.7,44.2,0.8,50.0,49.1
Zaza Pachulia,MIL,72,33,39,23.6,8.3,0.7,38.6,2.6,43.5,0.1,18.2,3.5,50.3,0.7,39.2,2.2,43.5,45.7
Zoran Dragic,MIA,16,6,10,4.7,1.8,0.3,66.7,0.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,41.7
