PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
John Lucas III,DET,21,8,13,272.0,29,67,43.3,3.0,12.0,25.0,45.5,61,101249,1610612765
John Salmons,NOP,21,9,12,270.0,7,21,33.300000000000004,1.0,3.0,33.300000000000004,35.699999999999996,15,2422,1610612740
John Wall,WAS,79,45,34,2837.0,244,629,38.800000000000004,30.0,100.0,30.0,41.199999999999996,518,202322,1610612764
Johnny O'Bryant III,MIL,34,17,17,368.0,3,10,30.0,,,,30.0,6,203948,1610612749
Jon Leuer,MEM,63,45,18,824.0,7,23,30.4,0.0,0.0,,30.4,14,202720,1610612763
Jonas Jerebko,BOS,75,37,38,1230.0,10,35,28.599999999999998,0.0,1.0,0.0,28.599999999999998,20,201973,1610612738
Jonas Valančiūnas,TOR,80,47,33,2096.0,4,19,21.099999999999998,0.0,1.0,0.0,21.099999999999998,8,202685,1610612761
Jordan Adams,MEM,30,14,16,248.0,7,24,29.2,1.0,3.0,33.300000000000004,31.3,15,203919,1610612763
Jordan Clarkson,LAL,59,11,48,1476.0,94,233,40.300000000000004,12.0,41.0,29.299999999999997,42.9,200,203903,1610612747
Jordan Farmar,LAC,36,23,13,529.0,25,70,35.699999999999996,10.0,34.0,29.4,42.9,60,200770,1610612746
Jordan Hamilton,LAC,14,10,4,122.0,3,7,42.9,2.0,3.0,66.7,57.099999999999994,8,202706,1610612746
Jordan Hill,LAL,70,19,51,1874.0,25,81,30.9,2.0,3.0,66.7,32.1,52,201941,1610612747
Jorge Gutierrez,MIL,20,10,10,174.0,4,7,57.099999999999994,0.0,0.0,,57.099999999999994,8,203268,1610612749
Jose Calderon,NYK,42,7,35,1270.0,55,132,41.699999999999996,10.0,17.0,58.8,45.5,120,101181,1610612752
Josh McRoberts,MIA,17,8,9,296.0,1,1,100.0,0.0,0.0,,100.0,2,201177,1610612748
Josh Smith,HOU,83,41,42,2301.0,18,63,28.599999999999998,3.0,12.0,25.0,31.0,39,2746,1610612745
Jrue Holiday,NOP,40,20,20,1303.0,93,241,38.6,28.0,77.0,36.4,44.4,214,201950,1610612740
Julius Randle,LAL,1,0,1,14.0,0,0,,,,,,0,203944,1610612747
Justin Hamilton,MIN,41,6,35,713.0,2,6,33.300000000000004,0.0,1.0,0.0,33.300000000000004,4,203120,1610612750
Justin Holiday,GSW,59,49,10,657.0,12,41,29.299999999999997,3.0,11.0,27.3,32.9,27,203200,1610612744
Jusuf Nurkić,DEN,62,21,41,1103.0,4,7,57.099999999999994,0.0,0.0,,57.099999999999994,8,203994,1610612743
KJ McDaniels,HOU,62,19,43,1352.0,17,69,24.6,2.0,14.0,14.299999999999999,26.1,36,203909,1610612745
Kalin Lucas,MEM,1,0,1,6.0,0,1,0.0,,,,0.0,0,203564,1610612763
Kawhi Leonard,SAS,64,46,18,2033.0,107,254,42.1,4.0,25.0,16.0,42.9,218,202695,1610612759
Kelly Olynyk,BOS,64,31,33,1423.0,25,68,36.8,2.0,14.0,14.299999999999999,38.2,52,203482,1610612738
Kemba Walker,CHA,62,21,41,2119.0,163,451,36.1,33.0,124.0,26.6,39.800000000000004,359,202689,1610612766
Kendall Marshall,MIL,28,13,15,417.0,15,28,53.6,5.0,6.0,83.3,62.5,35,203088,1610612749
Kendrick Perkins,CLE,68,38,30,1148.0,1,4,25.0,0.0,0.0,,25.0,2,2570,1610612739
Kenneth Faried,DEN,75,30,45,2086.0,8,20,40.0,1.0,4.0,25.0,42.5,17,202702,1610612743
Kent Bazemore,ATL,75,53,22,1323.0,14,50,28.000000000000004,4.0,20.0,20.0,32.0,32,203145,1610612737
Kentavious Caldwell-Pope,DET,82,32,50,2587.0,103,284,36.3,29.0,96.0,30.2,41.4,235,203484,1610612765
Kenyon Martin,MIL,11,7,4,104.0,0,1,0.0,,,,0.0,0,2030,1610612749
Kevin Durant,OKC,27,18,9,913.0,85,174,48.9,26.0,60.0,43.3,56.3,196,201142,1610612760
Kevin Garnett,MIN,47,20,27,952.0,34,79,43.0,0.0,1.0,0.0,43.0,68,708,1610612750
Kevin Love,CLE,75,50,25,2532.0,39,92,42.4,4.0,11.0,36.4,44.6,82,201567,1610612739
Kevin Martin,MIN,39,11,28,1302.0,95,216,44.0,8.0,28.0,28.599999999999998,45.800000000000004,198,2755,1610612750
Kevin Seraphin,WAS,79,45,34,1235.0,24,57,42.1,0.0,2.0,0.0,42.1,48,202338,1610612764
Khris Middleton,MIL,79,40,39,2378.0,116,264,43.9,5.0,18.0,27.800000000000004,44.9,237,203114,1610612749
Kirk Hinrich,CHI,66,37,29,1610.0,43,127,33.900000000000006,8.0,27.0,29.599999999999998,37.0,94,2550,1610612741
Klay Thompson,GSW,77,64,13,2455.0,183,433,42.3,59.0,148.0,39.900000000000006,49.1,425,202691,1610612744
Kobe Bryant,LAL,35,10,25,1207.0,126,346,36.4,26.0,91.0,28.599999999999998,40.2,278,977,1610612747
Kosta Koufos,MEM,81,55,26,1348.0,1,5,20.0,,,,20.0,2,201585,1610612763
Kostas Papanikolaou,HOU,43,29,14,795.0,3,18,16.7,1.0,9.0,11.1,19.400000000000002,7,203123,1610612745
Kris Humphries,WAS,64,37,27,1345.0,11,32,34.4,0.0,1.0,0.0,34.4,22,2743,1610612764
Kyle Anderson,SAS,33,22,11,358.0,7,22,31.8,0.0,2.0,0.0,31.8,14,203937,1610612759
Kyle Korver,ATL,75,58,17,2418.0,47,110,42.699999999999996,24.0,52.0,46.2,53.6,118,2594,1610612737
Kyle Lowry,TOR,70,43,27,2414.0,172,475,36.199999999999996,69.0,199.0,34.699999999999996,43.5,413,200768,1610612761
Kyle O'Quinn,ORL,51,15,36,824.0,6,18,33.300000000000004,0.0,3.0,0.0,33.300000000000004,12,203124,1610612753
Kyle Singler,OKC,80,36,44,1744.0,25,78,32.1,2.0,11.0,18.2,33.300000000000004,52,202713,1610612760
Kyrie Irving,CLE,75,52,23,2730.0,214,497,43.1,69.0,182.0,37.9,50.0,497,202681,1610612739
LaMarcus Aldridge,POR,71,48,23,2512.0,194,485,40.0,3.0,14.0,21.4,40.300000000000004,391,200746,1610612757
Lance Stephenson,CHA,61,23,38,1573.0,81,243,33.300000000000004,4.0,23.0,17.4,34.2,166,202362,1610612766
Lance Thomas,NYK,62,20,42,1491.0,38,104,36.5,0.0,1.0,0.0,36.5,76,202498,1610612752
Landry Fields,TOR,26,16,10,216.0,1,4,25.0,0.0,1.0,0.0,25.0,2,202361,1610612761
Langston Galloway,NYK,45,12,33,1457.0,64,169,37.9,11.0,35.0,31.4,41.099999999999994,139,204038,1610612752
Larry Drew II,PHI,12,4,8,219.0,7,28,25.0,1.0,10.0,10.0,26.8,15,203580,1610612755
Larry Sanders,MIL,27,12,15,586.0,0,2,0.0,,,,0.0,0,202336,1610612749
Lavoy Allen,IND,63,29,34,1070.0,0,5,0.0,,,,0.0,0,202730,1610612754
LeBron James,CLE,69,50,19,2493.0,187,496,37.7,64.0,190.0,33.7,44.2,438,2544,1610612739
Leandro Barbosa,GSW,66,54,12,982.0,25,77,32.5,7.0,22.0,31.8,37.0,57,2571,1610612744
Lester Hudson,LAC,5,5,0,56.0,1,3,33.300000000000004,1.0,1.0,100.0,50.0,3,201991,1610612746
Lorenzo Brown,MIN,29,6,23,549.0,13,38,34.2,2.0,7.0,28.599999999999998,36.8,28,203485,1610612750
Lou Amundson,NYK,53,17,36,937.0,5,10,50.0,0.0,0.0,,50.0,10,200811,1610612752
Lou Williams,TOR,80,48,32,2016.0,201,528,38.1,87.0,278.0,31.3,46.300000000000004,489,101150,1610612761
Luc Mbah a Moute,PHI,67,16,51,1916.0,32,92,34.8,1.0,7.0,14.299999999999999,35.3,65,201601,1610612755
Lucas Nogueira,TOR,6,3,3,23.0,0,0,,,,,,0,203512,1610612761
Luis Scola,IND,81,37,44,1659.0,10,21,47.599999999999994,1.0,4.0,25.0,50.0,21,2449,1610612754
Luke Babbitt,NOP,63,34,29,830.0,7,23,30.4,2.0,4.0,50.0,34.8,16,202337,1610612740
Luke Ridnour,ORL,47,13,34,683.0,48,97,49.5,6.0,27.0,22.2,52.6,102,2557,1610612753
Luol Deng,MIA,72,33,39,2421.0,66,168,39.300000000000004,5.0,18.0,27.800000000000004,40.8,137,2736,1610612748
Malcolm Lee,PHI,1,0,1,2.0,0,0,,,,,,0,202723,1610612755
Malcolm Thomas,PHI,17,2,15,194.0,0,1,0.0,0.0,0.0,,0.0,0,202952,1610612755
Manu Ginobili,SAS,70,47,23,1587.0,37,146,25.3,18.0,80.0,22.5,31.5,92,1938,1610612759
Marc Gasol,MEM,81,55,26,2687.0,54,148,36.5,1.0,7.0,14.299999999999999,36.8,109,201188,1610612763
Marcin Gortat,WAS,82,46,36,2453.0,22,56,39.300000000000004,0.0,0.0,,39.300000000000004,44,101162,1610612764
Marco Belinelli,SAS,62,41,21,1388.0,57,147,38.800000000000004,10.0,42.0,23.799999999999997,42.199999999999996,124,201158,1610612759
Marcus Morris Sr.,PHX,81,39,42,2045.0,104,238,43.7,14.0,39.0,35.9,46.6,222,202694,1610612756
Marcus Smart,BOS,67,35,32,1808.0,41,129,31.8,17.0,60.0,28.299999999999997,38.4,99,203935,1610612738
Marcus Thornton,PHX,48,19,29,721.0,34,97,35.099999999999994,11.0,32.0,34.4,40.699999999999996,79,201977,1610612756
Mario Chalmers,MIA,80,36,44,2368.0,42,139,30.2,6.0,65.0,9.2,32.4,90,201596,1610612748
Markel Brown,BKN,47,23,24,781.0,15,50,30.0,2.0,5.0,40.0,32.0,32,203900,1610612751
Markieff Morris,PHX,82,39,43,2581.0,111,252,44.0,0.0,6.0,0.0,44.0,222,202693,1610612756
Marreese Speights,GSW,76,62,14,1207.0,23,72,31.900000000000002,1.0,3.0,33.300000000000004,32.6,47,201578,1610612744
Martell Webster,WAS,32,12,20,352.0,8,25,32.0,2.0,4.0,50.0,36.0,18,101110,1610612764
Marvin Williams,CHA,78,32,46,2035.0,16,36,44.4,2.0,5.0,40.0,47.199999999999996,34,101107,1610612766
Mason Plumlee,BKN,82,38,44,1743.0,3,8,37.5,0.0,2.0,0.0,37.5,6,203486,1610612751
Matt Barnes,LAC,76,51,25,2271.0,10,30,33.300000000000004,3.0,17.0,17.599999999999998,38.3,23,2440,1610612746
Matt Bonner,SAS,72,49,23,935.0,9,18,50.0,0.0,1.0,0.0,50.0,18,2588,1610612759
Matthew Dellavedova,CLE,67,43,24,1380.0,30,83,36.1,12.0,23.0,52.2,43.4,72,203521,1610612739
Maurice Harkless,ORL,45,9,36,674.0,1,16,6.3,1.0,13.0,7.7,9.4,3,203090,1610612753
Meyers Leonard,POR,55,32,23,847.0,8,20,40.0,0.0,2.0,0.0,40.0,16,203086,1610612757
Michael Beasley,MIA,24,11,13,505.0,27,71,38.0,0.0,4.0,0.0,38.0,54,201563,1610612748
Michael Carter-Williams,MIL,66,21,45,2150.0,75,260,28.799999999999997,4.0,29.0,13.8,29.599999999999998,154,203487,1610612749
Michael Kidd-Gilchrist,CHA,55,27,28,1587.0,38,84,45.2,,,,45.2,76,203077,1610612766
Mike Conley,MEM,70,47,23,2225.0,129,321,40.2,41.0,107.0,38.3,46.6,299,201144,1610612763
Mike Dunleavy,CHI,63,41,22,1838.0,33,82,40.2,15.0,29.0,51.7,49.4,81,2399,1610612741
Mike Miller,CLE,52,31,21,701.0,6,15,40.0,3.0,7.0,42.9,50.0,15,2034,1610612739
Mike Muscala,ATL,40,26,14,502.0,2,3,66.7,1.0,1.0,100.0,83.3,5,203488,1610612737
Mike Scott,ATL,68,52,16,1123.0,16,40,40.0,2.0,10.0,20.0,42.5,34,203118,1610612737
Miles Plumlee,MIL,73,34,39,1194.0,4,8,50.0,,,,50.0,8,203101,1610612749
Miroslav Raduljica,MIN,5,0,5,23.0,0,0,,,,,,0,203545,1610612750
Mirza Teletovic,BKN,40,16,24,892.0,9,32,28.1,4.0,15.0,26.700000000000003,34.4,22,203141,1610612751
Mitch McGary,OKC,32,20,12,485.0,0,1,0.0,0.0,0.0,,0.0,0,203956,1610612760
Mo Williams,CHA,68,20,48,1980.0,215,547,39.300000000000004,61.0,204.0,29.9,44.9,491,2590,1610612766
Monta Ellis,DAL,80,50,30,2699.0,240,608,39.5,32.0,114.0,28.1,42.1,512,101145,1610612742
Nate Robinson,DEN,42,22,20,591.0,38,112,33.900000000000006,10.0,38.0,26.3,38.4,86,101126,1610612743
Nate Wolters,MIL,21,14,7,247.0,6,16,37.5,0.0,2.0,0.0,37.5,12,203489,1610612749
Nazr Mohammed,CHI,23,13,10,128.0,1,3,33.300000000000004,,,,33.300000000000004,2,1737,1610612741
Nene,WAS,67,37,30,1693.0,8,31,25.8,0.0,0.0,,25.8,16,2403,1610612764
Nerlens Noel,PHI,75,18,57,2311.0,13,39,33.300000000000004,,,,33.300000000000004,26,203457,1610612755
Nick Calathes,MEM,58,36,22,838.0,17,59,28.799999999999997,3.0,11.0,27.3,31.4,37,201979,1610612763
Nick Collison,OKC,66,38,28,1101.0,1,9,11.1,0.0,2.0,0.0,11.1,2,2555,1610612760
Nick Johnson,HOU,28,18,10,262.0,3,10,30.0,2.0,5.0,40.0,40.0,8,203910,1610612745
Nick Young,LAL,42,12,30,1000.0,96,275,34.9,44.0,119.0,37.0,42.9,236,201156,1610612747
Nicolas Batum,POR,71,43,28,2380.0,62,169,36.7,25.0,58.0,43.1,44.1,149,201587,1610612757
Nik Stauskas,SAC,73,26,47,1127.0,31,89,34.8,6.0,29.0,20.7,38.2,68,203917,1610612758
Nikola Mirotic,CHI,82,50,32,1654.0,39,135,28.9,16.0,67.0,23.9,34.8,94,202703,1610612741
Nikola Pekovic,MIN,31,9,22,815.0,5,10,50.0,,,,50.0,10,201593,1610612750
Nikola Vučević,ORL,74,21,53,2529.0,25,57,43.9,0.0,0.0,,43.9,50,202696,1610612753
Noah Vonleh,CHA,25,8,17,259.0,3,7,42.9,1.0,1.0,100.0,50.0,7,203943,1610612766
Norris Cole,NOP,75,37,38,1831.0,78,186,41.9,9.0,29.0,31.0,44.4,165,202708,1610612740
O.J. Mayo,MIL,71,39,32,1697.0,64,188,34.0,17.0,48.0,35.4,38.6,145,201564,1610612749
Ognjen Kuzmic,GSW,16,13,3,72.0,1,1,100.0,,,,100.0,2,203136,1610612744
Omer Asik,NOP,76,43,33,1982.0,1,2,50.0,,,,50.0,2,201600,1610612740
Omri Casspi,SAC,67,23,44,1416.0,16,36,44.4,9.0,19.0,47.4,56.89999999999999,41,201956,1610612758
Otto Porter Jr.,WAS,74,41,33,1432.0,26,72,36.1,2.0,10.0,20.0,37.5,54,203490,1610612764
P.J. Tucker,PHX,78,36,42,2383.0,33,85,38.800000000000004,8.0,20.0,40.0,43.5,74,200782,1610612756
PJ Hairston,CHA,45,19,26,687.0,18,51,35.3,3.0,10.0,30.0,38.2,39,203798,1610612766
Pablo Prigioni,HOU,67,25,42,1197.0,23,66,34.8,13.0,47.0,27.700000000000003,44.7,59,203143,1610612745
Patrick Beverley,HOU,56,35,21,1727.0,24,78,30.8,9.0,40.0,22.5,36.5,57,201976,1610612745
Patrick Christopher,MEM,4,2,2,29.0,2,3,66.7,0.0,0.0,,66.7,4,203565,1610612763
Patrick Patterson,TOR,81,49,32,2156.0,34,69,49.3,1.0,3.0,33.300000000000004,50.0,69,202335,1610612761
Patty Mills,SAS,51,37,14,801.0,52,136,38.2,15.0,49.0,30.599999999999998,43.8,119,201988,1610612759
Pau Gasol,CHI,78,48,30,2681.0,39,103,37.9,0.0,1.0,0.0,37.9,78,2200,1610612741
Paul George,IND,6,5,1,91.0,6,19,31.6,2.0,7.0,28.599999999999998,36.8,14,202331,1610612754
Paul Millsap,ATL,73,55,18,2390.0,35,112,31.3,1.0,10.0,10.0,31.7,71,200794,1610612737
Paul Pierce,WAS,73,40,33,1914.0,74,177,41.8,1.0,12.0,8.3,42.1,149,1718,1610612764
Pero Antic,ATL,63,46,17,1037.0,4,13,30.8,0.0,3.0,0.0,30.8,8,203544,1610612737
Perry Jones III,OKC,43,23,20,631.0,12,28,42.9,2.0,6.0,33.300000000000004,46.400000000000006,26,203103,1610612760
Phil Pressey,BOS,50,22,28,600.0,21,63,33.300000000000004,9.0,30.0,30.0,40.5,51,203515,1610612738
Quincy Acy,NYK,68,12,56,1287.0,8,27,29.599999999999998,0.0,4.0,0.0,29.599999999999998,16,203112,1610612752
Quincy Miller,DET,10,2,8,120.0,2,5,40.0,0.0,1.0,0.0,40.0,4,203113,1610612765
Quincy Pondexter,NOP,75,48,27,1793.0,22,68,32.4,12.0,33.0,36.4,41.199999999999996,56,202347,1610612740
Rajon Rondo,DAL,68,34,34,2019.0,58,193,30.099999999999998,6.0,26.0,23.1,31.6,122,200765,1610612742
Ramon Sessions,WAS,64,26,38,1188.0,32,87,36.8,7.0,15.0,46.7,40.8,71,201196,1610612764
Randy Foye,DEN,50,15,35,1086.0,44,124,35.5,27.0,76.0,35.5,46.400000000000006,115,200751,1610612743
Rasual Butler,WAS,75,39,36,1505.0,39,121,32.2,7.0,30.0,23.3,35.099999999999994,85,2446,1610612764
Ray McCallum,SAC,68,22,46,1436.0,55,150,36.7,7.0,27.0,25.900000000000002,39.0,117,203492,1610612758
Raymond Felton,DAL,29,14,15,281.0,17,48,35.4,4.0,17.0,23.5,39.6,38,101109,1610612742
Reggie Bullock Jr.,PHX,36,19,17,338.0,0,10,0.0,0.0,3.0,0.0,0.0,0,203493,1610612756
Reggie Evans,SAC,47,16,31,764.0,0,3,0.0,0.0,0.0,,0.0,0,2501,1610612758
Reggie Jackson,DET,77,37,40,2268.0,164,426,38.5,37.0,112.0,33.0,42.8,365,202704,1610612765
Reggie Williams,SAS,20,15,5,105.0,4,10,40.0,1.0,4.0,25.0,45.0,9,202130,1610612759
Richard Jefferson,DAL,74,46,28,1244.0,18,44,40.9,9.0,20.0,45.0,51.1,45,2210,1610612742
Ricky Ledo,NYK,17,4,13,244.0,7,22,31.8,3.0,9.0,33.300000000000004,38.6,17,203495,1610612752
Ricky Rubio,MIN,22,7,15,692.0,41,103,39.800000000000004,5.0,15.0,33.300000000000004,42.199999999999996,87,201937,1610612750
Robbie Hummel,MIN,45,5,40,742.0,4,14,28.599999999999998,0.0,1.0,0.0,28.599999999999998,8,203133,1610612750
Robert Covington,PHI,70,18,52,1956.0,31,103,30.099999999999998,17.0,55.0,30.9,38.3,79,203496,1610612755
Robert Sacre,LAL,67,19,48,1133.0,16,39,41.0,0.0,0.0,,41.0,32,203135,1610612747
Robin Lopez,POR,59,38,21,1638.0,6,9,66.7,,,,66.7,12,201577,1610612757
Rodney Hood,UTA,50,27,23,1064.0,46,121,38.0,11.0,37.0,29.7,42.6,103,203918,1610612762
Rodney Stuckey,IND,71,34,37,1874.0,108,285,37.9,13.0,39.0,33.300000000000004,40.2,229,201155,1610612754
Ronnie Price,LAL,43,13,30,982.0,18,77,23.400000000000002,3.0,30.0,10.0,25.3,39,101179,1610612747
Ronny Turiaf,MIN,2,0,2,19.0,0,0,,,,,,0,101142,1610612750
Roy Hibbert,IND,76,34,42,1926.0,22,64,34.4,0.0,0.0,,34.4,44,201579,1610612754
Rudy Gay,SAC,68,25,43,2408.0,179,406,44.1,24.0,64.0,37.5,47.0,382,200752,1610612758
Rudy Gobert,UTA,82,38,44,2158.0,0,3,0.0,0.0,0.0,,0.0,0,203497,1610612762
Russ Smith,MEM,12,7,5,65.0,1,5,20.0,0.0,2.0,0.0,20.0,2,203893,1610612763
Russell Westbrook,OKC,67,40,27,2302.0,261,720,36.3,53.0,205.0,25.900000000000002,39.900000000000006,575,201566,1610612760
Ryan Anderson,NOP,61,33,28,1675.0,52,170,30.599999999999998,8.0,39.0,20.5,32.9,112,201583,1610612740
Ryan Hollins,SAC,46,13,33,441.0,1,2,50.0,,,,50.0,2,200797,1610612758
Ryan Kelly,LAL,52,11,41,1233.0,18,77,23.400000000000002,2.0,7.0,28.599999999999998,24.7,38,203527,1610612747
Samuel Dalembert,NYK,32,5,27,544.0,3,10,30.0,,,,30.0,6,2223,1610612752
Sean Kilpatrick,MIN,4,2,2,72.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203930,1610612750
Sebastian Telfair,OKC,16,4,12,327.0,19,53,35.8,11.0,35.0,31.4,46.2,49,2742,1610612760
Serge Ibaka,OKC,64,35,29,2116.0,26,61,42.6,2.0,5.0,40.0,44.3,54,201586,1610612760
Sergey Karasev,BKN,33,12,21,555.0,5,18,27.800000000000004,0.0,3.0,0.0,27.800000000000004,10,203508,1610612751
Seth Curry,PHX,2,2,0,8.0,0,1,0.0,0.0,0.0,,0.0,0,203552,1610612756
Shabazz Muhammad,MIN,38,6,32,866.0,17,42,40.5,0.0,0.0,,40.5,34,203498,1610612750
Shabazz Napier,MIA,51,24,27,1012.0,37,92,40.2,12.0,37.0,32.4,46.7,86,203894,1610612748
Shane Larkin,NYK,76,16,60,1865.0,52,142,36.6,6.0,35.0,17.1,38.7,110,203499,1610612752
Shannon Brown,MIA,5,3,2,89.0,0,4,0.0,0.0,2.0,0.0,0.0,0,200769,1610612748
Shaun Livingston,GSW,78,64,14,1468.0,83,174,47.699999999999996,0.0,1.0,0.0,47.699999999999996,166,2733,1610612744
Shavlik Randolph,PHX,21,11,10,126.0,2,2,100.0,0.0,0.0,,100.0,4,101183,1610612756
Shawn Marion,CLE,57,36,21,1101.0,12,30,40.0,0.0,1.0,0.0,40.0,24,1890,1610612739
Shawne Williams,DET,63,26,37,1087.0,19,43,44.2,2.0,8.0,25.0,46.5,40,200761,1610612765
Shayne Whittington,IND,20,9,11,108.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203963,1610612754
Shelvin Mack,ATL,55,37,18,833.0,41,110,37.3,12.0,48.0,25.0,42.699999999999996,94,202714,1610612737
Sim Bhullar,SAC,3,1,2,3.0,0,0,,,,,,0,204021,1610612758
Solomon Hill,IND,82,38,44,2381.0,34,106,32.1,3.0,22.0,13.600000000000001,33.5,71,203524,1610612754
Spencer Dinwiddie,DET,34,12,22,455.0,25,83,30.099999999999998,10.0,40.0,25.0,36.1,60,203915,1610612765
Spencer Hawes,LAC,73,52,21,1274.0,18,45,40.0,2.0,5.0,40.0,42.199999999999996,38,201150,1610612746
Stephen Curry,GSW,80,67,13,2613.0,272,624,43.6,151.0,357.0,42.3,55.7,695,201939,1610612744
Steve Blake,POR,81,51,30,1529.0,41,118,34.699999999999996,20.0,61.0,32.800000000000004,43.2,102,2581,1610612757
Steve Novak,OKC,35,12,23,197.0,1,6,16.7,1.0,4.0,25.0,25.0,3,200779,1610612760
Steven Adams,OKC,70,37,33,1771.0,0,2,0.0,0.0,0.0,,0.0,0,203500,1610612760
T.J. Warren,PHX,40,17,23,614.0,17,39,43.6,1.0,3.0,33.300000000000004,44.9,35,203933,1610612756
Taj Gibson,CHI,62,38,24,1692.0,10,25,40.0,,,,40.0,20,201959,1610612741
Tarik Black,LAL,63,25,38,1195.0,0,2,0.0,0.0,0.0,,0.0,0,204028,1610612747
Tayshaun Prince,DET,58,27,31,1397.0,38,106,35.8,1.0,3.0,33.300000000000004,36.3,77,2419,1610612765
Terrence Jones,HOU,33,24,9,889.0,3,19,15.8,2.0,8.0,25.0,21.099999999999998,8,203093,1610612745
Terrence Ross,TOR,82,49,33,2092.0,93,228,40.8,15.0,55.0,27.3,44.1,201,203082,1610612761
Thabo Sefolosha,ATL,52,43,9,976.0,7,19,36.8,0.0,2.0,0.0,36.8,14,200757,1610612737
Thaddeus Young,BKN,76,25,51,2434.0,39,117,33.300000000000004,3.0,8.0,37.5,34.599999999999994,81,201152,1610612751
Thomas Robinson,PHI,54,26,28,798.0,7,26,26.900000000000002,0.0,0.0,,26.900000000000002,14,203080,1610612755
Tiago Splitter,SAS,52,34,18,1030.0,1,1,100.0,,,,100.0,2,201168,1610612759
Tim Duncan,SAS,77,53,24,2227.0,23,74,31.1,0.0,0.0,,31.1,46,1495,1610612759
Tim Frazier,POR,11,3,8,239.0,7,20,35.0,1.0,5.0,20.0,37.5,15,204025,1610612757
Tim Hardaway Jr.,NYK,70,16,54,1681.0,63,173,36.4,19.0,57.0,33.300000000000004,41.9,145,203501,1610612752
Timofey Mozgov,CLE,81,49,32,2046.0,1,11,9.1,0.0,0.0,,9.1,2,202389,1610612739
Tobias Harris,ORL,68,20,48,2369.0,66,174,37.9,5.0,20.0,25.0,39.4,137,202699,1610612753
Toney Douglas,NOP,12,7,5,177.0,5,23,21.7,2.0,9.0,22.2,26.1,12,201962,1610612740
Tony Allen,MEM,63,46,17,1648.0,11,21,52.400000000000006,0.0,0.0,,52.400000000000006,22,2754,1610612763
Tony Parker,SAS,68,48,20,1953.0,142,319,44.5,4.0,8.0,50.0,45.1,288,2225,1610612759
Tony Snell,CHI,72,43,29,1412.0,20,50,40.0,7.0,18.0,38.9,47.0,47,203503,1610612741
Tony Wroten,PHI,30,4,26,895.0,15,68,22.1,12.0,54.0,22.2,30.9,42,203100,1610612755
Toure' Murry,UTA,5,3,2,18.0,0,2,0.0,,,,0.0,0,203315,1610612762
Travis Wear,NYK,51,7,44,672.0,27,65,41.5,1.0,4.0,25.0,42.3,55,204037,1610612752
Trevor Ariza,HOU,82,56,26,2930.0,46,149,30.9,17.0,53.0,32.1,36.6,109,2772,1610612745
Trevor Booker,UTA,79,37,42,1564.0,11,41,26.8,2.0,7.0,28.599999999999998,29.299999999999997,24,202344,1610612762
Trey Burke,UTA,76,35,41,2288.0,133,362,36.7,14.0,81.0,17.299999999999997,38.7,280,203504,1610612762
Tristan Thompson,CLE,82,53,29,2194.0,7,23,30.4,,,,30.4,14,202684,1610612739
Troy Daniels,CHA,47,15,32,397.0,17,43,39.5,11.0,27.0,40.699999999999996,52.300000000000004,45,203584,1610612766
Ty Lawson,DEN,75,29,46,2665.0,181,452,40.0,29.0,83.0,34.9,43.3,391,201951,1610612743
Tyler Ennis,MIL,33,11,22,411.0,13,54,24.099999999999998,4.0,17.0,23.5,27.800000000000004,30,203898,1610612749
Tyler Hansbrough,TOR,74,45,29,1058.0,1,2,50.0,0.0,1.0,0.0,50.0,2,201946,1610612761
Tyler Johnson,MIA,32,15,17,603.0,10,34,29.4,1.0,5.0,20.0,30.9,21,204020,1610612748
Tyler Zeller,BOS,82,40,42,1731.0,4,6,66.7,,,,66.7,8,203092,1610612738
Tyreke Evans,NOP,79,43,36,2690.0,67,208,32.2,18.0,82.0,22.0,36.5,152,201936,1610612740
Tyrus Thomas,MEM,2,2,0,7.0,1,1,100.0,,,,100.0,2,200748,1610612763
Tyson Chandler,DAL,75,47,28,2286.0,0,1,0.0,,,,0.0,0,2199,1610612742
Udonis Haslem,MIA,62,31,31,995.0,5,14,35.699999999999996,0.0,0.0,,35.699999999999996,10,2617,1610612748
Vander Blue,LAL,2,0,2,74.0,0,7,0.0,0.0,3.0,0.0,0.0,0,203505,1610612747
Victor Claver,POR,10,6,4,76.0,0,0,,0.0,0.0,,,0,201964,1610612757
Victor Oladipo,ORL,72,22,50,2573.0,122,318,38.4,26.0,72.0,36.1,42.5,270,203506,1610612753
Vince Carter,MEM,66,45,21,1091.0,34,110,30.9,10.0,42.0,23.799999999999997,35.5,78,1713,1610612763
Wayne Ellington,LAL,65,18,47,1675.0,110,278,39.6,41.0,103.0,39.800000000000004,46.9,261,201961,1610612747
Wesley Johnson,LAL,76,20,56,2245.0,71,224,31.7,11.0,48.0,22.900000000000002,34.2,153,202325,1610612747
Wesley Matthews,POR,60,41,19,2024.0,98,220,44.5,36.0,90.0,40.0,52.7,232,202083,1610612757
Will Barton,DEN,58,30,28,984.0,33,88,37.5,11.0,26.0,42.3,43.8,77,203115,1610612743
