PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Darius Miller,NOP,5,1,4,43.0,23,20,2,0,1,5,2,0.087,0.087,203121,1610612740,0
Darius Morris,BKN,38,14,24,299.0,510,596,48,5,127,126,60,0.094,0.118,202721,1610612751,8
Darrell Arthur,DEN,58,22,36,988.0,988,877,57,4,131,145,70,0.058,0.071,201589,1610612743,10
Darren Collison,SAC,45,16,29,1565.0,2904,3290,252,21,498,600,305,0.087,0.105,201954,1610612758,36
David Lee,GSW,49,37,12,904.0,1446,1144,85,16,175,228,111,0.059,0.077,101135,1610612744,10
David Stockton,SAC,3,1,2,33.0,64,67,9,1,21,25,14,0.141,0.219,204065,1610612758,4
David Wear,SAC,2,0,2,7.0,9,7,1,0,2,2,1,0.111,0.111,204033,1610612758,0
David West,IND,66,32,34,1895.0,2998,2482,223,15,470,565,267,0.074,0.089,2561,1610612754,26
DeAndre Jordan,LAC,82,56,26,2820.0,3199,1338,61,14,109,168,85,0.019,0.027,201599,1610612746,5
DeJuan Blair,WAS,29,15,14,180.0,221,130,3,0,13,11,6,0.014,0.027,201971,1610612764,3
DeMar DeRozan,TOR,60,37,23,2100.0,1959,2778,210,41,490,552,267,0.107,0.136,201942,1610612761,15
DeMarcus Cousins,SAC,59,23,36,2013.0,2437,2671,210,11,423,560,250,0.086,0.103,202326,1610612758,25
DeMarre Carroll,ATL,70,53,17,2189.0,2525,2188,118,29,249,298,152,0.047,0.06,201960,1610612737,6
Dennis Schröder,ATL,77,57,20,1516.0,3072,3640,317,51,673,825,397,0.103,0.129,203471,1610612737,21
Deron Williams,BKN,68,34,34,2114.0,3878,4393,448,50,930,1083,539,0.116,0.139,101114,1610612751,43
Derrick Favors,UTA,74,33,41,2280.0,3631,3094,112,13,273,293,136,0.031,0.037,202324,1610612762,14
Derrick Rose,CHI,51,33,18,1530.0,2710,3452,251,50,519,610,324,0.093,0.12,201565,1610612741,27
Derrick Williams,SAC,74,27,47,1462.0,1258,1156,50,4,111,132,66,0.04,0.052,202682,1610612758,12
Devin Harris,DAL,76,45,31,1685.0,2670,2887,237,26,469,562,276,0.089,0.103,2734,1610612742,21
Devyn Marble,ORL,16,3,13,208.0,115,127,17,2,25,39,19,0.148,0.165,203906,1610612753,0
Dewayne Dedmon,ORL,59,17,42,845.0,611,325,9,1,29,23,12,0.015,0.02,203473,1610612753,2
Dion Waiters,OKC,79,46,33,2180.0,1628,2359,161,22,337,417,203,0.099,0.125,203079,1610612760,22
Dirk Nowitzki,DAL,77,47,30,2282.0,2745,2649,143,15,262,362,171,0.052,0.062,1717,1610612742,14
Donald Sloan,IND,53,22,31,1107.0,2225,2526,190,33,483,456,236,0.085,0.106,202388,1610612754,17
Donatas Motiejunas,HOU,70,47,23,2006.0,2792,2201,126,16,285,321,155,0.045,0.056,202700,1610612745,13
Dorell Wright,POR,48,28,20,593.0,649,557,41,5,82,106,49,0.063,0.076,2748,1610612757,2
Doug McDermott,CHI,36,23,13,321.0,236,260,6,0,24,18,8,0.025,0.034,203926,1610612741,1
Draymond Green,GSW,79,64,15,2490.0,3951,2867,291,35,506,712,340,0.074,0.086,203110,1610612744,30
Drew Gooden,WAS,51,31,20,864.0,1096,792,49,6,88,119,61,0.045,0.056,2400,1610612764,3
Drew Gordon,PHI,9,0,9,71.0,85,56,2,0,3,5,2,0.024,0.024,204079,1610612755,0
Dwight Buycks,LAL,6,1,5,123.0,175,218,14,2,32,31,16,0.08,0.091,202779,1610612747,1
Dwight Howard,HOU,40,28,12,1189.0,1402,1130,48,11,94,123,60,0.034,0.043,2730,1610612745,1
Dwight Powell,DAL,29,11,18,236.0,287,194,9,0,19,23,9,0.031,0.031,203939,1610612742,0
Dwyane Wade,MIA,61,27,34,1934.0,2426,3428,294,34,624,742,370,0.121,0.153,2548,1610612748,47
E'Twaun Moore,CHI,56,36,20,504.0,475,557,33,7,76,77,42,0.069,0.088,202734,1610612741,5
Earl Barron,PHX,16,5,11,143.0,149,98,5,0,16,14,6,0.034,0.04,2853,1610612756,1
Earl Clark,BKN,10,6,4,93.0,118,73,3,0,4,8,3,0.025,0.025,201947,1610612751,0
Ed Davis,LAL,79,20,59,1840.0,2125,1147,94,13,193,231,115,0.044,0.054,202334,1610612747,11
Ekpe Udoh,LAC,33,24,9,128.0,135,82,8,1,18,22,10,0.059,0.074,202327,1610612746,1
Elfrid Payton,ORL,82,25,57,2489.0,4255,4529,533,45,1086,1243,604,0.125,0.142,203901,1610612753,40
Elijah Millsap,UTA,47,25,22,924.0,927,1029,58,8,136,148,77,0.063,0.083,202407,1610612762,10
Elliot Williams,PHI,13,6,7,119.0,128,155,12,1,22,26,12,0.094,0.094,202343,1610612755,0
Elton Brand,ATL,36,25,11,486.0,650,470,22,4,61,59,29,0.034,0.045,1882,1610612737,2
Enes Freedom,OKC,75,32,43,2136.0,3011,2333,55,6,156,134,61,0.018,0.02,202683,1610612760,2
Eric Bledsoe,PHX,81,39,42,2800.0,4649,5184,493,39,1021,1196,561,0.106,0.121,202339,1610612756,36
Eric Gordon,NOP,61,35,26,2018.0,1760,2299,229,30,466,573,298,0.13,0.169,201569,1610612740,38
Eric Moreland,SAC,3,0,3,2.0,3,2,0,0,0,0,0,0.0,0.0,203961,1610612758,0
Erick Green,DEN,43,15,28,410.0,559,665,39,7,85,101,53,0.07,0.095,203475,1610612743,7
Ersan Ilyasova,MIL,57,25,32,1307.0,1394,1183,56,6,122,130,64,0.04,0.046,101141,1610612749,5
Evan Fournier,ORL,58,19,39,1661.0,1390,1760,120,23,260,297,154,0.086,0.111,203095,1610612753,10
Evan Turner,BOS,82,40,42,2260.0,3830,3942,449,35,886,1069,530,0.117,0.138,202323,1610612738,56
Festus Ezeli,GSW,46,39,7,504.0,513,405,9,5,27,32,18,0.018,0.035,203105,1610612744,0
Francisco Garcia,HOU,14,10,4,200.0,246,261,15,5,36,37,20,0.061,0.081,101128,1610612745,0
Furkan Aldemir,PHI,41,9,32,540.0,726,464,28,4,60,74,34,0.039,0.047,203128,1610612755,0
Gal Mekel,DAL,4,2,2,43.0,82,102,13,1,17,31,15,0.159,0.183,203539,1610612742,1
Garrett Temple,WAS,52,28,24,736.0,726,804,56,13,107,123,71,0.077,0.098,202066,1610612764,4
Gary Harris,DEN,55,18,37,719.0,420,554,29,6,93,82,45,0.069,0.107,203914,1610612743,8
Gary Neal,MIN,54,24,30,1192.0,1213,1562,100,11,223,249,120,0.082,0.099,202390,1610612750,10
George Hill,IND,43,26,17,1267.0,2301,2661,220,54,459,529,292,0.096,0.127,201588,1610612754,21
Gerald Green,PHX,74,34,40,1446.0,1126,1624,91,8,187,232,111,0.081,0.099,101123,1610612756,13
Gerald Henderson,CHA,80,32,48,2315.0,2238,2736,206,30,422,504,267,0.092,0.119,201945,1610612766,29
Gerald Wallace,BOS,32,15,17,286.0,296,185,11,2,41,36,18,0.037,0.061,2222,1610612738,3
Giannis Antetokounmpo,MIL,80,40,40,2508.0,2843,2442,207,24,427,533,255,0.073,0.09,203507,1610612749,19
Gigi Datome,BOS,21,11,10,209.0,184,205,9,2,18,18,10,0.049,0.054,203540,1610612738,0
Glen Davis,LAC,74,52,22,904.0,842,777,39,2,89,111,48,0.046,0.057,201175,1610612746,2
Glen Rice,WAS,5,4,1,43.0,41,53,2,1,5,5,4,0.049,0.098,203318,1610612764,1
Glenn Robinson III,PHI,35,2,33,261.0,199,212,11,2,35,43,19,0.055,0.095,203922,1610612755,6
Goran Dragic,MIA,78,41,37,2640.0,3986,4667,350,50,762,877,437,0.088,0.11,201609,1610612748,38
Gordon Hayward,UTA,76,35,41,2618.0,3605,4515,313,52,738,804,411,0.087,0.114,202330,1610612762,54
Gorgui Dieng,MIN,72,16,56,2179.0,1878,1668,144,18,324,346,176,0.077,0.094,203476,1610612750,17
Grant Jerrett,UTA,8,6,2,51.0,73,61,3,0,6,7,3,0.041,0.041,203511,1610612762,0
Greg Monroe,DET,69,25,44,2137.0,2312,2041,142,13,350,376,178,0.061,0.077,202328,1610612765,18
Greg Smith,DAL,42,27,15,363.0,267,172,9,1,23,24,11,0.034,0.041,202962,1610612742,0
Greg Stiemsma,TOR,17,13,4,66.0,70,37,3,0,6,10,4,0.043,0.057,201880,1610612761,1
Greivis Vasquez,TOR,82,49,33,1991.0,3555,3961,302,54,556,754,392,0.085,0.11,202349,1610612761,37
Harrison Barnes,GSW,82,67,15,2318.0,2142,1930,116,27,229,299,152,0.054,0.071,203084,1610612744,8
Hassan Whiteside,MIA,47,17,30,1134.0,965,586,6,4,29,24,15,0.006,0.016,202355,1610612748,3
Hedo Turkoglu,LAC,62,42,20,705.0,719,551,37,4,69,99,43,0.051,0.06,2045,1610612746,2
Henry Sims,PHI,73,14,59,1399.0,2245,1813,79,5,180,208,103,0.035,0.046,203156,1610612755,17
Henry Walker,MIA,24,12,12,628.0,824,641,29,2,74,70,34,0.035,0.041,201611,1610612748,3
Hollis Thompson,PHI,71,13,58,1776.0,1571,1779,85,15,215,212,113,0.054,0.072,203138,1610612755,11
Ian Clark,DEN,30,9,21,192.0,195,226,12,3,34,36,18,0.062,0.092,203546,1610612743,2
Ian Mahinmi,IND,61,28,33,1146.0,1181,765,33,9,109,96,50,0.028,0.042,101133,1610612754,4
Iman Shumpert,CLE,62,34,28,1545.0,1759,1908,135,20,292,344,165,0.077,0.094,202697,1610612739,11
Isaiah Canaan,PHI,46,23,23,912.0,1661,1944,97,19,239,253,129,0.058,0.078,203477,1610612755,13
Isaiah Thomas,BOS,67,40,27,1726.0,2803,3614,284,33,643,731,335,0.101,0.12,202738,1610612738,19
Ish Smith,PHI,55,24,31,831.0,1545,1846,180,10,376,452,209,0.117,0.135,202397,1610612755,19
J.J. Barea,DAL,77,49,28,1362.0,2431,2732,263,22,538,688,332,0.108,0.137,200826,1610612742,43
JJ Hickson,DEN,73,26,47,1411.0,1482,1045,57,8,116,141,69,0.038,0.047,201581,1610612743,8
JJ Redick,LAC,78,55,23,2409.0,1855,2591,137,61,267,322,209,0.074,0.113,200755,1610612746,15
JR Smith,CLE,70,38,32,2079.0,2200,2458,195,26,351,487,236,0.089,0.107,2747,1610612739,15
JaKarr Sampson,PHI,74,17,57,1131.0,1175,1355,77,11,184,190,94,0.066,0.08,203960,1610612755,5
JaMychal Green,MEM,24,10,14,164.0,150,97,4,0,11,11,5,0.027,0.033,203210,1610612763,1
JaVale McGee,DEN,23,8,15,256.0,210,144,3,2,9,8,6,0.014,0.029,201580,1610612743,1
Jabari Brown,LAL,19,4,15,568.0,442,625,40,6,77,96,49,0.09,0.111,203913,1610612747,4
Jabari Parker,MIL,25,13,12,738.0,663,596,42,5,78,100,51,0.063,0.077,203953,1610612749,7
Jack Cooley,UTA,16,10,6,87.0,100,64,1,0,4,2,1,0.01,0.01,204022,1610612762,0
Jae Crowder,BOS,82,47,35,1647.0,1858,1629,94,16,217,237,122,0.051,0.066,203109,1610612738,13
Jamaal Franklin,DEN,3,1,2,13.0,22,17,3,0,7,12,5,0.136,0.227,203479,1610612743,1
Jamal Crawford,LAC,64,44,20,1703.0,1551,2273,158,25,283,377,195,0.102,0.126,2037,1610612746,18
Jameer Nelson,DEN,63,25,38,1406.0,2386,2746,253,30,546,636,317,0.106,0.133,2749,1610612743,38
James Ennis III,MIA,62,27,35,1051.0,747,771,48,8,105,109,59,0.064,0.079,203516,1610612748,9
James Harden,HOU,80,55,25,2941.0,3765,5187,555,73,1129,1394,665,0.147,0.177,201935,1610612745,51
James Johnson,TOR,70,40,30,1370.0,1115,1075,95,9,191,240,113,0.085,0.101,201949,1610612761,12
James Jones,CLE,56,35,21,665.0,709,625,24,3,47,64,31,0.034,0.044,2592,1610612739,4
James Michael McAdoo,GSW,15,11,4,137.0,207,135,2,2,10,6,5,0.01,0.024,203949,1610612744,0
James Young,BOS,31,14,17,332.0,278,294,13,2,35,31,15,0.047,0.054,203923,1610612738,0
Jannero Pargo,CHA,9,2,7,73.0,64,103,8,2,21,17,9,0.125,0.141,2457,1610612766,0
Jared Cunningham,LAC,19,12,7,89.0,97,131,10,2,18,27,12,0.103,0.124,203099,1610612746,0
Jared Dudley,MIL,71,38,33,1694.0,2258,1683,129,23,277,317,163,0.057,0.072,201162,1610612749,13
Jared Sullinger,BOS,58,26,32,1566.0,2262,1843,134,9,274,342,155,0.059,0.069,203096,1610612738,12
Jarnell Stokes,MEM,19,12,7,126.0,119,89,4,1,13,11,7,0.034,0.059,203950,1610612763,1
Jarrett Jack,BKN,80,36,44,2241.0,3581,4333,373,34,805,951,477,0.104,0.133,101127,1610612751,65
Jason Maxiell,CHA,61,22,39,878.0,649,435,19,3,53,52,26,0.029,0.04,101131,1610612766,2
Jason Richardson,PHI,19,4,15,416.0,398,486,38,3,76,99,47,0.095,0.118,2202,1610612755,6
Jason Smith,NYK,81,17,64,1770.0,2526,2210,140,11,301,350,161,0.055,0.064,201160,1610612752,9
Jason Terry,HOU,76,52,24,1618.0,2237,2373,144,17,371,372,188,0.064,0.084,1891,1610612745,27
Jason Thompson,SAC,81,29,52,1991.0,2113,1291,85,3,167,204,101,0.04,0.048,201574,1610612758,14
Jeff Adrien,HOU,17,1,16,215.0,226,168,15,0,34,35,18,0.066,0.08,202399,1610612745,2
Jeff Ayres,SAS,51,33,18,383.0,479,332,14,4,31,30,17,0.029,0.035,201965,1610612759,1
Jeff Green,MEM,78,41,37,2455.0,2407,2657,134,27,295,318,169,0.056,0.07,201145,1610612763,11
Jeff Teague,ATL,73,53,20,2228.0,4034,4948,513,71,1034,1286,640,0.127,0.159,201952,1610612737,56
Jeff Withey,NOP,37,17,20,259.0,271,187,11,1,24,33,15,0.041,0.055,203481,1610612740,2
Jeffery Taylor,CHA,29,11,18,430.0,263,325,22,5,51,51,28,0.084,0.106,203106,1610612766,3
Jerami Grant,PHI,65,18,47,1377.0,1758,1513,79,10,216,206,98,0.045,0.056,203924,1610612755,6
Jerel McNeal,PHX,6,1,5,36.0,68,75,2,1,7,11,7,0.029,0.103,202077,1610612756,4
Jeremy Evans,UTA,38,19,19,266.0,361,236,13,4,33,34,18,0.036,0.05,202379,1610612762,1
Jeremy Lamb,OKC,47,27,20,633.0,510,641,44,6,89,102,51,0.086,0.1,203087,1610612760,1
Jeremy Lin,LAL,74,19,55,1907.0,2839,3478,339,23,691,791,397,0.119,0.14,202391,1610612747,36
Jerome Jordan,BKN,44,17,27,383.0,278,241,13,5,34,26,18,0.047,0.065,202366,1610612751,2
Jerrelle Benimon,DEN,2,2,0,3.0,2,1,0,0,0,0,0,0.0,0.0,203968,1610612743,0
Jerryd Bayless,MIL,76,38,38,1700.0,2644,3003,231,49,530,561,296,0.087,0.112,201573,1610612749,17
Jimmer Fredette,NOP,50,27,23,509.0,523,666,58,3,121,146,69,0.111,0.132,202690,1610612740,10
Jimmy Butler,CHI,65,40,25,2513.0,2375,2809,212,43,434,502,263,0.089,0.111,202710,1610612741,15
Joakim Noah,CHI,67,39,28,2049.0,3803,2465,312,20,607,760,360,0.082,0.095,201149,1610612741,37
Jodie Meeks,DET,60,29,31,1462.0,890,1420,79,10,172,181,92,0.089,0.103,201975,1610612765,7
Joe Harris,CLE,51,32,19,493.0,448,448,26,4,57,72,32,0.058,0.071,203925,1610612739,3
Joe Ingles,UTA,79,36,43,1673.0,2245,2254,182,22,396,463,232,0.081,0.103,204060,1610612762,29
Joe Johnson,BKN,80,38,42,2791.0,2927,3197,292,42,585,709,357,0.1,0.122,2207,1610612751,29
Joel Anthony,DET,49,25,24,406.0,193,144,5,2,16,13,7,0.026,0.036,201202,1610612765,0
Joel Freeland,POR,48,34,14,617.0,532,336,16,1,44,45,20,0.03,0.038,200777,1610612757,3
Joey Dorsey,HOU,68,47,21,851.0,912,440,25,6,74,69,37,0.027,0.041,201595,1610612745,3
Joffrey Lauvergne,DEN,24,9,15,268.0,276,207,13,0,29,30,15,0.047,0.054,203530,1610612743,4
John Henson,MIL,66,34,32,1211.0,1040,925,58,11,116,141,74,0.056,0.071,203089,1610612749,2
John Jenkins,ATL,24,13,11,297.0,282,319,13,1,37,37,18,0.046,0.064,203098,1610612737,4
John Lucas III,DET,21,8,13,272.0,545,644,60,7,133,161,80,0.11,0.147,101249,1610612765,12
John Salmons,NOP,21,9,12,270.0,213,182,13,0,31,26,12,0.061,0.056,2422,1610612740,1
John Wall,WAS,79,45,34,2837.0,5668,6455,792,82,1561,1937,973,0.14,0.172,202322,1610612764,100
