PLAYER,TEAM,GP,W,L,MIN,DREB,ContestedDREB,ContestedDREB%,DREBChances,DREBChance%,DeferredDREB Chances,AdjustedDREB Chance%,AVG DREBDistance
Luis Scola,IND,80,36,44,1642,388,127,32.7,600,64.7,56,71.3,4.3
Luke Babbitt,NOP,40,18,22,642,97,26,26.8,173,56.1,14,61.0,5.8
Luke Ridnour,ORL,35,12,23,556,60,6,10.0,95,63.2,6,67.4,9.8
Luol Deng,MIA,70,31,39,2352,268,58,21.6,490,54.7,49,60.8,7.7
Malcolm Thomas,PHI,15,2,13,187,40,15,37.5,56,71.4,6,80.0,4.7
Manu Ginobili,SAS,67,45,22,1532,183,46,25.1,314,58.3,25,63.3,7.8
Marc Gasol,MEM,81,55,26,2687,515,234,45.4,857,60.1,57,64.4,5.0
Marcin Gortat,WAS,82,46,36,2453,537,154,28.7,962,55.8,72,60.3,4.3
Marco Belinelli,SAS,56,37,19,1279,131,19,14.5,220,59.5,11,62.7,8.0
Marcus Morris Sr.,PHX,75,33,42,1916,312,88,28.2,504,61.9,30,65.8,5.6
Marcus Smart,BOS,59,30,29,1652,161,42,26.1,297,54.2,24,59.0,8.2
Marcus Thornton,PHX,38,17,21,609,63,14,22.2,113,55.8,11,61.8,7.4
Mario Chalmers,MIA,73,31,42,2219,182,30,16.5,369,49.3,30,53.7,9.4
Markel Brown,BKN,34,16,18,694,91,14,15.4,132,68.9,8,73.4,7.6
Markieff Morris,PHX,82,39,43,2581,396,131,33.1,727,54.5,75,60.7,5.2
Marreese Speights,GSW,70,57,13,1163,215,99,46.0,408,52.7,39,58.3,4.1
Martell Webster,WAS,21,5,16,283,36,7,19.4,53,67.9,4,73.5,6.1
Marvin Williams,CHA,76,30,46,1988,328,83,25.3,566,58.0,48,63.3,5.8
Mason Plumlee,BKN,80,36,44,1730,337,137,40.7,595,56.6,56,62.5,4.3
Matt Barnes,LAC,74,50,24,2223,251,50,19.9,442,56.8,41,62.6,6.3
Matt Bonner,SAS,50,36,14,773,84,24,28.6,181,46.4,13,50.0,6.2
Matthew Dellavedova,CLE,49,31,18,1107,87,14,16.1,197,44.2,19,48.9,9.2
Maurice Harkless,ORL,38,9,29,623,68,19,27.9,123,55.3,14,62.4,7.6
Meyers Leonard,POR,49,26,23,830,204,63,30.9,314,65.0,27,71.1,4.8
Michael Beasley,MIA,23,10,13,491,77,26,33.8,133,57.9,10,62.6,5.7
Michael Carter-Williams,MIL,64,20,44,2099,289,63,21.8,493,58.6,31,62.6,7.3
Michael Kidd-Gilchrist,CHA,55,27,28,1587,307,86,28.0,502,61.2,48,67.6,5.2
Mike Conley,MEM,64,43,21,2051,180,24,13.3,338,53.3,32,58.8,9.6
Mike Dunleavy,CHI,63,41,22,1838,220,43,19.5,426,51.6,54,59.1,7.4
Mike Miller,CLE,40,23,17,627,87,15,17.2,143,60.8,10,65.4,6.9
Mike Muscala,ATL,33,20,13,466,67,25,37.3,165,40.6,16,45.0,3.7
Mike Scott,ATL,63,48,15,1049,154,55,35.7,269,57.2,19,61.6,5.9
Miles Plumlee,MIL,70,34,36,1179,208,80,38.5,428,48.6,43,54.0,3.8
Miroslav Raduljica,MIN,3,0,3,17,3,1,33.3,3,100.0,0,100.0,4.6
Mirza Teletovic,BKN,39,16,23,881,167,56,33.5,308,54.2,22,58.4,4.9
Mitch McGary,OKC,31,19,12,484,112,37,33.0,189,59.3,25,68.3,5.1
Mo Williams,CHA,56,17,39,1678,150,20,13.3,269,55.8,18,59.8,9.5
Monta Ellis,DAL,69,42,27,2324,156,23,14.7,303,51.5,17,54.5,9.4
Nate Robinson,DEN,24,13,11,369,33,4,12.1,49,67.3,0,67.3,14.4
Nate Wolters,MIL,15,11,4,218,26,5,19.2,45,57.8,2,60.5,8.2
Nazr Mohammed,CHI,16,9,7,115,27,12,44.4,39,69.2,2,73.0,4.3
Nene,WAS,66,36,30,1687,261,101,38.7,438,59.6,35,64.8,5.4
Nerlens Noel,PHI,75,18,57,2311,426,151,35.4,729,58.4,58,63.5,4.7
Nick Calathes,MEM,47,29,18,764,86,19,22.1,159,54.1,16,60.1,8.3
Nick Collison,OKC,62,37,25,1068,160,71,44.4,305,52.5,28,57.8,5.5
Nick Johnson,HOU,16,11,5,212,26,9,34.6,51,51.0,5,56.5,7.9
Nick Young,LAL,39,11,28,941,79,13,16.5,131,60.3,12,66.4,9.8
Nicolas Batum,POR,70,42,28,2346,354,59,16.7,588,60.2,49,65.7,5.7
Nik Stauskas,SAC,46,16,30,802,77,12,15.6,124,62.1,8,66.4,9.4
Nikola Mirotic,CHI,73,47,26,1576,341,117,34.3,536,63.6,38,68.5,4.7
Nikola Pekovic,MIN,30,9,21,787,136,58,42.6,227,59.9,22,66.3,4.4
Nikola Vucevic,ORL,74,21,53,2529,572,221,38.6,807,70.9,58,76.4,4.2
Noah Vonleh,CHA,19,5,14,234,58,16,27.6,82,70.7,6,76.3,3.9
Norris Cole,NOP,65,32,33,1604,145,16,11.0,286,50.7,18,54.1,10.8
O.J. Mayo,MIL,63,34,29,1574,156,33,21.2,301,51.8,26,56.7,8.7
Ognjen Kuzmic,GSW,12,10,2,66,10,5,50.0,26,38.5,4,45.5,4.1
Omer Asik,NOP,76,43,33,1982,504,198,39.3,802,62.8,67,68.6,3.9
Omri Casspi,SAC,63,22,41,1373,206,34,16.5,351,58.7,33,64.8,6.4
Otto Porter Jr.,WAS,67,36,31,1368,151,29,19.2,280,53.9,23,58.8,6.8
P.J. Tucker,PHX,78,36,42,2383,388,103,26.5,613,63.3,47,68.6,5.6
PJ Hairston,CHA,36,18,18,587,70,11,15.7,111,63.1,11,70.0,6.6
Pablo Prigioni,HOU,54,20,34,1062,89,5,5.6,168,53.0,5,54.6,10.8
Patrick Beverley,HOU,56,35,21,1727,170,35,20.6,331,51.4,37,57.8,8.7
Patrick Christopher,MEM,3,1,2,23,4,1,25.0,6,66.7,0,66.7,5.6
Patrick Patterson,TOR,80,49,31,2141,306,102,33.3,551,55.5,46,60.6,5.0
Patty Mills,SAS,41,31,10,687,54,12,22.2,130,41.5,11,45.4,10.8
Pau Gasol,CHI,78,48,30,2681,699,252,36.1,1163,60.1,90,65.1,4.4
Paul George,IND,6,5,1,91,18,2,11.1,26,69.2,1,72.0,6.9
Paul Millsap,ATL,73,55,18,2390,431,175,40.6,752,57.3,35,60.1,4.8
Paul Pierce,WAS,70,38,32,1842,249,42,16.9,412,60.4,26,64.5,7.2
Pero Antic,ATL,55,39,16,927,131,55,42.0,255,51.4,19,55.5,5.9
Perry Jones III,OKC,28,15,13,562,70,16,22.9,108,64.8,6,68.6,7.4
Phil Pressey,BOS,36,17,19,546,67,8,11.9,120,55.8,9,60.4,9.5
Quincy Acy,NYK,66,12,54,1282,222,56,25.2,366,60.7,27,65.5,5.1
Quincy Miller,DET,8,1,7,104,16,1,6.3,35,45.7,4,51.6,5.0
Quincy Pondexter,NOP,62,39,23,1561,142,26,18.3,259,54.8,23,60.2,8.9
Rajon Rondo,DAL,66,32,34,1996,300,42,14.0,499,60.1,39,65.2,7.2
Ramon Sessions,WAS,50,21,29,1027,120,16,13.3,196,61.2,6,63.2,9.6
Randy Foye,DEN,35,12,23,863,76,7,9.2,148,51.4,14,56.7,11.0
Rasual Butler,WAS,65,37,28,1463,170,32,18.8,274,62.0,18,66.4,7.5
Ray McCallum,SAC,58,18,40,1353,128,22,17.2,222,57.7,9,60.1,9.7
Raymond Felton,DAL,12,8,4,174,24,3,12.5,38,63.2,1,64.9,11.9
Reggie Bullock,PHX,26,15,11,278,49,8,16.3,74,66.2,5,71.0,7.3
Reggie Evans,SAC,45,16,29,752,202,64,31.7,331,61.0,22,65.4,4.5
Reggie Jackson,DET,76,37,39,2254,271,37,13.7,467,58.0,40,63.5,8.4
Reggie Williams,SAS,9,7,2,75,12,3,25.0,19,63.2,1,66.7,5.7
Richard Jefferson,DAL,63,41,22,1109,158,39,24.7,272,58.1,19,62.5,6.8
Ricky Ledo,NYK,15,4,11,240,20,2,10.0,34,58.8,1,60.6,6.0
Ricky Rubio,MIN,22,7,15,692,106,17,16.0,168,63.1,13,68.4,7.4
Robbie Hummel,MIN,38,4,34,689,103,31,30.1,185,55.7,16,60.9,5.3
Robert Covington,PHI,69,18,51,1954,251,78,31.1,472,53.2,42,58.4,6.1
Robert Sacre,LAL,59,17,42,1049,144,40,27.8,300,48.0,29,53.1,6.0
Robin Lopez,POR,58,38,20,1613,204,92,45.1,481,42.4,60,48.5,5.1
Rodney Hood,UTA,45,24,21,987,108,21,19.4,203,53.2,11,56.3,6.6
Rodney Stuckey,IND,66,31,35,1790,212,27,12.7,327,64.8,23,69.7,8.2
Ronnie Price,LAL,33,10,23,772,50,10,20.0,112,44.6,8,48.1,11.4
Roy Hibbert,IND,76,34,42,1926,384,117,30.5,686,56.0,64,61.7,4.8
Rudy Gay,SAC,68,25,43,2408,301,70,23.3,500,60.2,28,63.8,6.8
Rudy Gobert,UTA,82,38,44,2158,510,184,36.1,865,59.0,77,64.7,3.8
Russ Smith,MEM,4,1,3,45,5,2,40.0,8,62.5,0,62.5,7.3
Russell Westbrook,OKC,66,40,26,2293,364,79,21.7,529,68.8,22,71.8,8.4
Ryan Anderson,NOP,61,33,28,1675,187,84,44.9,335,55.8,31,61.5,5.6
Ryan Hollins,SAC,32,9,23,364,67,21,31.3,142,47.2,16,53.2,4.5
Ryan Kelly,LAL,49,10,39,1196,133,24,18.0,224,59.4,18,64.6,7.0
Samuel Dalembert,NYK,32,5,27,544,115,50,43.5,215,53.5,18,58.4,3.3
Sean Kilpatrick,MIN,4,2,2,72,5,1,20.0,13,38.5,0,38.5,6.4
Sebastian Telfair,OKC,14,3,11,303,28,0,0.0,38,73.7,0,73.7,12.1
Serge Ibaka,OKC,63,34,29,2090,364,129,35.4,708,51.4,68,56.9,4.0
Sergey Karasev,BKN,26,10,16,519,44,4,9.1,91,48.4,12,55.7,6.7
Seth Curry,PHX,1,1,0,7,2,0,0.0,3,66.7,0,66.7,6.0
Shabazz Muhammad,MIN,32,5,27,769,91,31,34.1,143,63.6,10,68.4,5.9
Shabazz Napier,MIA,44,20,24,941,96,11,11.5,184,52.2,21,58.9,9.8
Shane Larkin,NYK,67,13,54,1699,146,19,13.0,298,49.0,37,55.9,8.6
Shannon Brown,MIA,2,0,2,34,1,0,0.0,4,25.0,1,33.3,8.3
Shaun Livingston,GSW,67,56,11,1307,139,32,23.0,268,51.9,11,54.1,9.4
Shavlik Randolph,PHX,15,8,7,108,22,10,45.5,45,48.9,7,57.9,3.7
Shawn Marion,CLE,53,34,19,1064,136,28,20.6,223,61.0,14,65.1,6.3
Shawne Williams,DET,50,22,28,960,127,39,30.7,247,51.4,13,54.3,5.4
Shayne Whittington,IND,14,6,8,95,19,5,26.3,33,57.6,2,61.3,3.7
Shelvin Mack,ATL,43,29,14,731,71,11,15.5,131,54.2,5,56.3,8.5
Sim Bhullar,SAC,1,0,1,1,1,0,0.0,1,100.0,0,100.0,5.6
Solomon Hill,IND,80,37,43,2342,244,55,22.5,451,54.1,36,58.8,7.7
Spencer Dinwiddie,DET,23,7,16,369,44,6,13.6,66,66.7,3,69.8,10.0
Spencer Hawes,LAC,69,49,20,1247,228,77,33.8,435,52.4,49,59.1,4.7
Stephen Curry,GSW,79,66,13,2579,285,54,18.9,565,50.4,33,53.6,9.4
Steve Blake,POR,64,44,20,1258,121,10,8.3,258,46.9,25,51.9,10.5
Steve Novak,OKC,16,6,10,117,20,4,20.0,30,66.7,0,66.7,5.9
Steven Adams,OKC,69,36,33,1757,324,111,34.3,550,58.9,47,64.4,4.2
T.J. Warren,PHX,34,13,21,593,44,14,31.8,96,45.8,3,47.3,7.2
Taj Gibson,CHI,61,37,24,1678,234,82,35.0,461,50.8,44,56.1,6.0
Tarik Black,LAL,61,23,38,1175,224,81,36.2,405,55.3,39,61.2,4.8
Tayshaun Prince,DET,56,26,30,1365,158,46,29.1,259,61.0,23,66.9,7.1
Terrence Jones,HOU,31,23,8,858,142,46,32.4,259,54.8,15,58.2,5.9
Terrence Ross,TOR,76,46,30,1948,194,40,20.6,346,56.1,15,58.6,7.0
Thabo Sefolosha,ATL,50,41,9,961,170,24,14.1,246,69.1,22,75.9,6.9
Thaddeus Young,BKN,74,25,49,2376,282,81,28.7,532,53.0,35,56.7,7.2
Thomas Robinson,PHI,51,24,27,782,208,87,41.8,312,66.7,24,72.2,4.8
Tiago Splitter,SAS,51,34,17,1022,161,64,39.8,298,54.0,35,61.2,4.8
Tim Duncan,SAS,77,53,24,2227,534,225,42.1,884,60.4,69,65.5,4.2
Tim Frazier,POR,8,2,6,222,22,6,27.3,54,40.7,13,53.7,7.1
Tim Hardaway Jr.,NYK,56,13,43,1434,140,34,24.3,230,60.9,14,64.8,9.4
Timofey Mozgov,CLE,81,49,32,2046,388,181,46.6,716,54.2,69,60.0,4.0
Tobias Harris,ORL,67,20,47,2352,357,81,22.7,522,68.4,33,73.0,6.1
Toney Douglas,NOP,10,5,5,160,20,2,10.0,33,60.6,3,66.7,8.3
Tony Allen,MEM,61,44,17,1598,177,38,21.5,270,65.6,15,69.4,7.3
Tony Parker,SAS,55,38,17,1639,114,11,9.6,214,53.3,17,57.9,10.5
Tony Snell,CHI,59,35,24,1355,145,34,23.4,256,56.6,18,60.9,8.0
Tony Wroten,PHI,29,4,25,871,64,11,17.2,130,49.2,10,53.3,7.9
Toure' Murry,UTA,1,0,1,9,0,0,0.0,1,0.0,1,0.0,0.0
Travis Wear,NYK,37,5,32,572,72,16,22.2,151,47.7,14,52.6,6.2
Trevor Ariza,HOU,81,55,26,2896,378,79,20.9,617,61.3,53,67.0,5.9
Trevor Booker,UTA,75,36,39,1523,258,79,30.6,423,61.0,32,66.0,5.0
Trey Burke,UTA,70,32,38,2132,173,20,11.6,331,52.3,21,55.8,11.2
Tristan Thompson,CLE,80,52,28,2138,378,129,34.1,660,57.3,54,62.4,5.0
Troy Daniels,CHA,19,2,17,271,25,5,20.0,49,51.0,6,58.1,5.9
Ty Lawson,DEN,71,27,44,2547,192,21,10.9,337,57.0,22,61.0,11.4
Tyler Ennis,MIL,21,3,18,304,28,6,21.4,46,60.9,3,65.1,7.4
Tyler Hansbrough,TOR,70,43,27,1036,159,59,37.1,286,55.6,14,58.5,5.5
Tyler Johnson,MIA,26,12,14,550,67,18,26.9,125,53.6,9,57.8,9.2
Tyler Zeller,BOS,80,39,41,1710,318,135,42.5,593,53.6,57,59.3,5.1
Tyreke Evans,NOP,79,43,36,2690,334,65,19.5,562,59.4,40,64.0,7.3
Tyson Chandler,DAL,74,47,27,2284,570,205,36.0,956,59.6,71,64.4,4.2
Udonis Haslem,MIA,55,29,26,940,184,63,34.2,328,56.1,30,61.7,4.5
Vander Blue,LAL,2,0,2,74,7,1,14.3,13,53.8,0,53.8,9.2
Victor Claver,POR,7,4,3,70,17,12,70.6,25,68.0,2,73.9,5.2
Victor Oladipo,ORL,72,22,50,2573,251,61,24.3,480,52.3,40,57.0,7.4
Vince Carter,MEM,58,40,18,988,106,26,24.5,215,49.3,26,56.1,6.9
Wayne Ellington,LAL,63,18,45,1637,179,29,16.2,295,60.7,22,65.6,8.2
Wesley Johnson,LAL,75,20,55,2217,252,47,18.7,416,60.6,33,65.8,6.8
Wesley Matthews,POR,59,40,19,1990,184,37,20.1,354,52.0,37,58.0,7.5
Will Barton,DEN,46,22,24,884,136,22,16.2,209,65.1,18,71.2,5.8
Will Bynum,WAS,2,1,1,40,4,0,0.0,5,80.0,0,80.0,8.4
Will Cherry,TOR,4,4,0,37,4,1,25.0,11,36.4,1,40.0,10.8
Willie Green,ORL,35,9,26,685,65,13,20.0,112,58.0,9,63.1,9.0
Wilson Chandler,DEN,77,28,49,2438,379,98,25.9,624,60.7,53,66.4,5.3
Xavier Henry,LAL,3,0,3,35,2,0,0.0,5,40.0,1,50.0,3.1
Zach LaVine,MIN,66,11,55,1766,184,32,17.4,327,56.3,24,60.7,7.5
Zach Randolph,MEM,71,51,20,2304,522,160,30.7,818,63.8,58,68.7,4.7
Zaza Pachulia,MIL,71,33,38,1688,296,111,37.5,525,56.4,59,63.5,4.5
Zoran Dragic,MIA,5,3,2,52,3,1,33.3,5,60.0,0,60.0,7.7
