PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
Luis Scola,IND,80,36,44,1642,138,88,63.8,365,37.8,10,38.9,5.9
Luke Babbitt,NOP,40,18,22,642,12,7,58.3,42,28.6,2,30.0,11.4
Luke Ridnour,ORL,35,12,23,556,8,3,37.5,26,30.8,0,30.8,8.0
Luol Deng,MIA,70,31,39,2352,100,61,61.0,274,36.5,9,37.7,7.4
Malcolm Thomas,PHI,15,2,13,187,16,10,62.5,36,44.4,1,45.7,4.8
Manu Ginobili,SAS,67,45,22,1532,28,11,39.3,136,20.6,6,21.5,14.8
Marc Gasol,MEM,81,55,26,2687,115,86,74.8,280,41.1,11,42.8,6.0
Marcin Gortat,WAS,82,46,36,2453,180,113,62.8,437,41.2,18,43.0,5.9
Marco Belinelli,SAS,56,37,19,1279,26,5,19.2,71,36.6,3,38.2,15.1
Marcus Morris Sr.,PHX,75,33,42,1916,72,46,63.9,204,35.3,6,36.4,9.4
Marcus Smart,BOS,59,30,29,1652,61,31,50.8,157,38.9,4,39.9,10.3
Marcus Thornton,PHX,38,17,21,609,23,5,21.7,83,27.7,3,28.8,10.0
Mario Chalmers,MIA,73,31,42,2219,23,7,30.4,161,14.3,6,14.8,13.6
Markel Brown,BKN,34,16,18,694,16,7,43.8,60,26.7,3,28.1,12.6
Markieff Morris,PHX,82,39,43,2581,110,58,52.7,292,37.7,12,39.3,7.9
Marreese Speights,GSW,70,57,13,1163,109,78,71.6,232,47.0,3,47.6,5.0
Martell Webster,WAS,21,5,16,283,10,4,40.0,21,47.6,0,47.6,8.6
Marvin Williams,CHA,76,30,46,1988,58,30,51.7,151,38.4,7,40.3,10.5
Mason Plumlee,BKN,80,36,44,1730,175,117,66.9,413,42.4,11,43.5,5.7
Matt Barnes,LAC,74,50,24,2223,51,21,41.2,162,31.5,11,33.8,11.6
Matt Bonner,SAS,50,36,14,773,29,14,48.3,64,45.3,2,46.8,12.3
Matthew Dellavedova,CLE,49,31,18,1107,35,10,28.6,100,35.0,3,36.1,14.1
Maurice Harkless,ORL,38,9,29,623,38,22,57.9,85,44.7,3,46.3,5.4
Meyers Leonard,POR,49,26,23,830,46,26,56.5,127,36.2,4,37.4,8.4
Michael Beasley,MIA,23,10,13,491,12,4,33.3,39,30.8,1,31.6,6.0
Michael Carter-Williams,MIL,64,20,44,2099,64,35,54.7,233,27.5,8,28.4,11.0
Michael Kidd-Gilchrist,CHA,55,27,28,1587,109,58,53.2,297,36.7,10,38.0,8.1
Mike Conley,MEM,64,43,21,2051,29,8,27.6,123,23.6,7,25.0,14.0
Mike Dunleavy,CHI,63,41,22,1838,28,17,60.7,135,20.7,5,21.5,7.7
Mike Miller,CLE,40,23,17,627,4,1,25.0,27,14.8,2,16.0,18.1
Mike Muscala,ATL,33,20,13,466,52,30,57.7,101,51.5,1,52.0,7.2
Mike Scott,ATL,63,48,15,1049,45,29,64.4,99,45.5,2,46.4,6.9
Miles Plumlee,MIL,70,34,36,1179,112,77,68.8,247,45.3,8,46.9,6.2
Miroslav Raduljica,MIN,3,0,3,17,2,1,50.0,5,40.0,0,40.0,7.8
Mirza Teletovic,BKN,39,16,23,881,27,16,59.3,79,34.2,2,35.1,6.5
Mitch McGary,OKC,31,19,12,484,53,35,66.0,113,46.9,0,46.9,6.6
Mo Williams,CHA,56,17,39,1678,21,4,19.0,72,29.2,5,31.3,16.6
Monta Ellis,DAL,69,42,27,2324,34,13,38.2,161,21.1,8,22.2,11.9
Nate Robinson,DEN,24,13,11,369,17,2,11.8,42,40.5,1,41.5,17.6
Nate Wolters,MIL,15,11,4,218,8,5,62.5,20,40.0,1,42.1,15.1
Nazr Mohammed,CHI,16,9,7,115,11,7,63.6,18,61.1,1,64.7,6.3
Nene,WAS,66,36,30,1687,84,47,56.0,249,33.7,11,35.3,8.8
Nerlens Noel,PHI,75,18,57,2311,185,105,56.8,449,41.2,13,42.4,6.0
Nick Calathes,MEM,47,29,18,764,19,12,63.2,64,29.7,1,30.2,7.1
Nick Collison,OKC,62,37,25,1068,90,59,65.6,202,44.6,6,45.9,5.8
Nick Johnson,HOU,16,11,5,212,13,7,53.8,33,39.4,0,39.4,7.1
Nick Young,LAL,39,11,28,941,17,4,23.5,61,27.9,2,28.8,17.9
Nicolas Batum,POR,70,42,28,2346,62,30,48.4,199,31.2,5,32.0,10.4
Nik Stauskas,SAC,46,16,30,802,11,2,18.2,50,22.0,2,22.9,16.1
Nikola Mirotic,CHI,73,47,26,1576,63,38,60.3,190,33.2,5,34.1,7.4
Nikola Pekovic,MIN,30,9,21,787,85,62,72.9,209,40.7,8,42.3,5.1
Nikola Vucevic,ORL,74,21,53,2529,238,158,66.4,416,57.2,3,57.6,5.1
Noah Vonleh,CHA,19,5,14,234,28,21,75.0,65,43.1,1,43.8,4.6
Norris Cole,NOP,65,32,33,1604,12,3,25.0,89,13.5,8,14.8,18.8
O.J. Mayo,MIL,63,34,29,1574,30,12,40.0,116,25.9,6,27.3,14.0
Ognjen Kuzmic,GSW,12,10,2,66,7,7,100.0,14,50.0,1,53.8,7.5
Omer Asik,NOP,76,43,33,1982,244,177,72.5,562,43.4,14,44.5,4.4
Omri Casspi,SAC,63,22,41,1373,54,33,61.1,204,26.5,6,27.3,7.0
Otto Porter Jr.,WAS,67,36,31,1368,70,33,47.1,171,40.9,9,43.2,8.8
P.J. Tucker,PHX,78,36,42,2383,114,75,65.8,281,40.6,12,42.4,7.0
PJ Hairston,CHA,36,18,18,587,22,11,50.0,65,33.8,0,33.8,13.1
Pablo Prigioni,HOU,54,20,34,1062,30,10,33.3,85,35.3,7,38.5,13.7
Patrick Beverley,HOU,56,35,21,1727,67,34,50.7,207,32.4,3,32.8,11.6
Patrick Christopher,MEM,3,1,2,23,2,1,50.0,5,40.0,1,50.0,11.8
Patrick Patterson,TOR,80,49,31,2141,127,66,52.0,239,53.1,2,53.6,8.7
Patty Mills,SAS,41,31,10,687,21,7,33.3,58,36.2,0,36.2,15.2
Pau Gasol,CHI,78,48,30,2681,220,124,56.4,465,47.3,11,48.5,7.0
Paul George,IND,6,5,1,91,4,4,100.0,8,50.0,0,50.0,5.3
Paul Millsap,ATL,73,55,18,2390,139,103,74.1,366,38.0,8,38.8,5.4
Paul Pierce,WAS,70,38,32,1842,45,24,53.3,123,36.6,8,39.1,9.2
Pero Antic,ATL,55,39,16,927,58,39,67.2,145,40.0,3,40.8,5.0
Perry Jones III,OKC,28,15,13,562,6,3,50.0,38,15.8,3,17.1,7.7
Phil Pressey,BOS,36,17,19,546,13,2,15.4,61,21.3,0,21.3,17.2
Quincy Acy,NYK,66,12,54,1282,79,46,58.2,226,35.0,10,36.6,7.4
Quincy Miller,DET,8,1,7,104,4,1,25.0,22,18.2,3,21.1,7.7
Quincy Pondexter,NOP,62,39,23,1561,53,29,54.7,170,31.2,7,32.5,11.0
Rajon Rondo,DAL,66,32,34,1996,73,33,45.2,219,33.3,3,33.8,9.5
Ramon Sessions,WAS,50,21,29,1027,23,7,30.4,74,31.1,3,32.4,13.3
Randy Foye,DEN,35,12,23,863,9,1,11.1,45,20.0,3,21.4,19.4
Rasual Butler,WAS,65,37,28,1463,27,11,40.7,75,36.0,6,39.1,15.1
Ray McCallum,SAC,58,18,40,1353,52,23,44.2,140,37.1,7,39.1,11.4
Raymond Felton,DAL,12,8,4,174,2,0,0.0,8,25.0,1,28.6,19.7
Reggie Bullock,PHX,26,15,11,278,1,1,100.0,10,10.0,0,10.0,5.7
Reggie Evans,SAC,45,16,29,752,97,69,71.1,254,38.2,11,39.9,5.4
Reggie Jackson,DET,76,37,39,2254,56,14,25.0,193,29.0,15,31.5,12.1
Reggie Williams,SAS,9,7,2,75,5,3,60.0,9,55.6,1,62.5,12.6
Richard Jefferson,DAL,63,41,22,1109,23,9,39.1,99,23.2,4,24.2,11.9
Ricky Ledo,NYK,15,4,11,240,16,9,56.3,44,36.4,2,38.1,8.6
Ricky Rubio,MIN,22,7,15,692,19,9,47.4,53,35.8,3,38.0,12.5
Robbie Hummel,MIN,38,4,34,689,31,17,54.8,88,35.2,2,36.0,7.6
Robert Covington,PHI,69,18,51,1954,65,37,56.9,216,30.1,10,31.6,8.1
Robert Sacre,LAL,59,17,42,1049,89,53,59.6,206,43.2,7,44.7,6.6
Robin Lopez,POR,58,38,20,1613,190,145,76.3,455,41.8,12,42.9,4.6
Rodney Hood,UTA,45,24,21,987,9,1,11.1,54,16.7,4,18.0,15.8
Rodney Stuckey,IND,66,31,35,1790,36,14,38.9,142,25.4,4,26.1,15.0
Ronnie Price,LAL,33,10,23,772,19,2,10.5,63,30.2,2,31.1,16.4
Roy Hibbert,IND,76,34,42,1926,156,103,66.0,360,43.3,4,43.8,5.5
Rudy Gay,SAC,68,25,43,2408,98,57,58.2,297,33.0,8,33.9,8.0
Rudy Gobert,UTA,82,38,44,2158,265,189,71.3,531,49.9,10,50.9,5.4
Russ Smith,MEM,4,1,3,45,1,0,0.0,3,33.3,0,33.3,13.9
Russell Westbrook,OKC,66,40,26,2293,124,58,46.8,393,31.6,11,32.5,10.0
Ryan Anderson,NOP,61,33,28,1675,108,82,75.9,247,43.7,10,45.6,5.5
Ryan Hollins,SAC,32,9,23,364,36,22,61.1,81,44.4,0,44.4,4.8
Ryan Kelly,LAL,49,10,39,1196,13,5,38.5,73,17.8,2,18.3,9.4
Samuel Dalembert,NYK,32,5,27,544,53,38,71.7,107,49.5,1,50.0,6.9
Sean Kilpatrick,MIN,4,2,2,72,1,1,100.0,3,33.3,0,33.3,1.4
Sebastian Telfair,OKC,14,3,11,303,2,0,0.0,13,15.4,0,15.4,4.3
Serge Ibaka,OKC,63,34,29,2090,135,79,58.5,315,42.9,16,45.2,6.5
Sergey Karasev,BKN,26,10,16,519,22,7,31.8,55,40.0,0,40.0,10.1
Seth Curry,PHX,1,1,0,7,0,0,0.0,0,0.0,0,0.0,0.0
Shabazz Muhammad,MIN,32,5,27,769,61,42,68.9,157,38.9,4,39.9,6.4
Shabazz Napier,MIA,44,20,24,941,17,8,47.1,72,23.6,2,24.3,12.2
Shane Larkin,NYK,67,13,54,1699,29,7,24.1,89,32.6,2,33.3,18.1
Shannon Brown,MIA,2,0,2,34,0,0,0.0,5,0.0,0,0.0,0.0
Shaun Livingston,GSW,67,56,11,1307,43,19,44.2,131,32.8,5,34.1,8.5
Shavlik Randolph,PHX,15,8,7,108,16,12,75.0,39,41.0,1,42.1,3.9
Shawn Marion,CLE,53,34,19,1064,61,36,59.0,155,39.4,7,41.2,6.7
Shawne Williams,DET,50,22,28,960,33,11,33.3,86,38.4,4,40.2,9.9
Shayne Whittington,IND,14,6,8,95,10,7,70.0,25,40.0,0,40.0,5.8
Shelvin Mack,ATL,43,29,14,731,8,2,25.0,55,14.5,1,14.8,12.3
Sim Bhullar,SAC,1,0,1,1,0,0,0.0,1,0.0,0,0.0,0.0
Solomon Hill,IND,80,37,43,2342,70,44,62.9,239,29.3,13,31.0,8.3
Spencer Dinwiddie,DET,23,7,16,369,4,3,75.0,25,16.0,0,16.0,10.2
Spencer Hawes,LAC,69,49,20,1247,30,19,63.3,113,26.5,2,27.0,7.1
Stephen Curry,GSW,79,66,13,2579,56,22,39.3,266,21.1,9,21.8,11.9
Steve Blake,POR,64,44,20,1258,16,5,31.3,48,33.3,0,33.3,17.0
Steve Novak,OKC,16,6,10,117,2,0,0.0,4,50.0,0,50.0,22.4
Steven Adams,OKC,69,36,33,1757,199,137,68.8,493,40.4,15,41.6,5.2
T.J. Warren,PHX,34,13,21,593,41,26,63.4,102,40.2,2,41.0,6.7
Taj Gibson,CHI,61,37,24,1678,162,119,73.5,377,43.0,16,44.9,5.5
Tarik Black,LAL,61,23,38,1175,138,88,63.8,292,47.3,3,47.8,5.7
Tayshaun Prince,DET,56,26,30,1365,52,25,48.1,123,42.3,5,44.1,8.9
Terrence Jones,HOU,31,23,8,858,78,51,65.4,165,47.3,4,48.4,6.1
Terrence Ross,TOR,76,46,30,1948,32,6,18.8,87,36.8,4,38.6,17.7
Thabo Sefolosha,ATL,50,41,9,961,53,25,47.2,134,39.6,5,41.1,10.0
Thaddeus Young,BKN,74,25,49,2376,126,81,64.3,331,38.1,13,39.6,8.0
Thomas Robinson,PHI,51,24,27,782,95,65,68.4,256,37.1,10,38.6,5.6
Tiago Splitter,SAS,51,34,17,1022,91,61,67.0,210,43.3,5,44.4,5.2
Tim Duncan,SAS,77,53,24,2227,170,106,62.4,389,43.7,17,45.7,7.0
Tim Frazier,POR,8,2,6,222,6,1,16.7,27,22.2,0,22.2,12.6
Tim Hardaway Jr.,NYK,56,13,43,1434,12,5,41.7,84,14.3,3,14.8,15.6
Timofey Mozgov,CLE,81,49,32,2046,203,132,65.0,500,40.6,14,41.8,5.5
Tobias Harris,ORL,67,20,47,2352,73,40,54.8,226,32.3,6,33.2,8.7
Toney Douglas,NOP,10,5,5,160,2,1,50.0,13,15.4,0,15.4,10.8
Tony Allen,MEM,61,44,17,1598,103,72,69.9,320,32.2,10,33.2,5.2
Tony Parker,SAS,55,38,17,1639,15,6,40.0,126,11.9,7,12.6,17.4
Tony Snell,CHI,59,35,24,1355,31,8,25.8,93,33.3,5,35.2,13.1
Tony Wroten,PHI,29,4,25,871,22,14,63.6,106,20.8,4,21.6,9.3
Toure' Murry,UTA,1,0,1,9,1,0,0.0,1,100.0,0,100.0,9.0
Travis Wear,NYK,37,5,32,572,30,17,56.7,84,35.7,5,38.0,8.2
Trevor Ariza,HOU,81,55,26,2896,76,33,43.4,303,25.1,15,26.4,11.8
Trevor Booker,UTA,75,36,39,1523,139,73,52.5,295,47.1,11,48.9,7.4
Trey Burke,UTA,70,32,38,2132,31,6,19.4,134,23.1,5,24.0,15.0
Tristan Thompson,CLE,80,52,28,2138,270,202,74.8,666,40.5,22,41.9,4.8
Troy Daniels,CHA,19,2,17,271,8,3,37.5,23,34.8,0,34.8,12.0
Ty Lawson,DEN,71,27,44,2547,42,7,16.7,179,23.5,11,25.0,18.8
Tyler Ennis,MIL,21,3,18,304,7,3,42.9,18,38.9,0,38.9,7.6
Tyler Hansbrough,TOR,70,43,27,1036,106,76,71.7,236,44.9,9,46.7,5.7
Tyler Johnson,MIA,26,12,14,550,13,12,92.3,56,23.2,2,24.1,7.1
Tyler Zeller,BOS,80,39,41,1710,146,103,70.5,398,36.7,11,37.7,5.6
Tyreke Evans,NOP,79,43,36,2690,82,51,62.2,340,24.1,15,25.2,8.8
Tyson Chandler,DAL,74,47,27,2284,294,209,71.1,549,53.6,9,54.4,5.3
Udonis Haslem,MIA,55,29,26,940,70,47,67.1,198,35.4,6,36.5,6.4
Vander Blue,LAL,2,0,2,74,2,0,0.0,7,28.6,0,28.6,3.3
Victor Claver,POR,7,4,3,70,3,3,100.0,4,75.0,0,75.0,5.6
Victor Oladipo,ORL,72,22,50,2573,51,24,47.1,257,19.8,19,21.4,9.7
Vince Carter,MEM,58,40,18,988,27,16,59.3,87,31.0,2,31.8,7.7
Wayne Ellington,LAL,63,18,45,1637,30,11,36.7,119,25.2,1,25.4,14.6
Wesley Johnson,LAL,75,20,55,2217,67,28,41.8,209,32.1,6,33.0,9.8
Wesley Matthews,POR,59,40,19,1990,38,13,34.2,125,30.4,5,31.7,14.1
Will Barton,DEN,46,22,24,884,26,14,53.8,104,25.0,1,25.2,13.1
Will Bynum,WAS,2,1,1,40,2,0,0.0,3,66.7,0,66.7,19.8
Will Cherry,TOR,4,4,0,37,1,1,100.0,2,50.0,0,50.0,3.8
Willie Green,ORL,35,9,26,685,14,6,42.9,46,30.4,3,32.6,13.3
Wilson Chandler,DEN,77,28,49,2438,96,63,65.6,283,33.9,4,34.4,6.2
Xavier Henry,LAL,3,0,3,35,2,0,0.0,5,40.0,0,40.0,14.7
Zach LaVine,MIN,66,11,55,1766,27,10,37.0,120,22.5,4,23.3,11.5
Zach Randolph,MEM,71,51,20,2304,225,187,83.1,552,40.8,12,41.7,4.3
Zaza Pachulia,MIL,71,33,38,1688,190,129,67.9,430,44.2,19,46.2,5.6
Zoran Dragic,MIA,5,3,2,52,5,2,40.0,14,35.7,1,38.5,13.5
