PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Anthony Davis,NOP,68,2455.0,145,317,45.7,1.0,7.0,14.299999999999999,45.9,291,203076
Anthony Morrow,OKC,74,1806.0,170,365,46.6,138.0,302.0,45.7,65.5,478,201627
Anthony Tolliver,DET,76,1433.0,113,300,37.7,106.0,281.0,37.7,55.300000000000004,332,201229
Archie Goodwin,PHX,41,535.0,12,36,33.300000000000004,11.0,33.0,33.300000000000004,48.6,35,203462
Arinze Onuaku,MIN,6,68.0,0,0,,,,,,0,202620
Aron Baynes,SAS,70,1122.0,29,57,50.9,1.0,4.0,25.0,51.800000000000004,59,203382
Arron Afflalo,POR,78,2502.0,154,378,40.699999999999996,108.0,290.0,37.2,55.00000000000001,416,201167
Austin Daye,ATL,34,344.0,25,75,33.300000000000004,21.0,66.0,31.8,47.3,71,201948
Austin Rivers,LAC,76,1563.0,36,113,31.900000000000002,33.0,108.0,30.599999999999998,46.5,105,203085
Avery Bradley,BOS,77,2428.0,165,426,38.7,101.0,275.0,36.7,50.6,431,202340
Ben Gordon,ORL,56,790.0,27,63,42.9,22.0,52.0,42.3,60.3,76,2732
Ben McLemore,SAC,82,2670.0,144,391,36.8,123.0,339.0,36.3,52.6,411,203463
Beno Udrih,MEM,79,1494.0,48,123,39.0,22.0,74.0,29.7,48.0,118,2757
Bernard James,DAL,16,158.0,0,0,,,,,,0,203108
Bismack Biyombo,CHA,64,1243.0,2,5,40.0,,,,40.0,4,202687
Blake Griffin,LAC,67,2356.0,145,350,41.4,7.0,15.0,46.7,42.4,297,201933
Bojan Bogdanović,BKN,78,1854.0,88,247,35.6,85.0,231.0,36.8,52.800000000000004,261,202711
Boris Diaw,SAS,81,1984.0,65,198,32.800000000000004,51.0,160.0,31.900000000000002,45.7,181,2564
Bradley Beal,WAS,63,2107.0,110,283,38.9,89.0,214.0,41.6,54.6,309,203078
Brandan Wright,PHX,75,1449.0,8,17,47.099999999999994,0.0,2.0,0.0,47.099999999999994,16,201148
Brandon Bass,BOS,82,1929.0,93,214,43.5,9.0,29.0,31.0,45.6,195,101138
Brandon Davies,PHI,27,423.0,17,49,34.699999999999996,7.0,30.0,23.3,41.8,41,203561
Brandon Jennings,DET,41,1173.0,33,86,38.4,30.0,79.0,38.0,55.800000000000004,96,201943
Brandon Knight,PHX,63,2035.0,82,210,39.0,73.0,190.0,38.4,56.39999999999999,237,202688
Brandon Rush,GSW,33,271.0,3,24,12.5,3.0,24.0,12.5,18.8,9,201575
Brendan Haywood,CLE,22,119.0,2,4,50.0,,,,50.0,4,2217
Brian Roberts,CHA,72,1330.0,51,151,33.800000000000004,36.0,118.0,30.5,45.7,138,203148
Brook Lopez,BKN,72,2100.0,120,263,45.6,1.0,8.0,12.5,45.800000000000004,241,201572
Bruno Caboclo,TOR,8,23.0,1,2,50.0,1.0,2.0,50.0,75.0,3,203998
Bryce Cotton,UTA,15,159.0,4,15,26.700000000000003,4.0,13.0,30.8,40.0,12,203955
C.J. Watson,IND,57,1422.0,59,136,43.4,53.0,120.0,44.2,62.9,171,201228
C.J. Wilcox,LAC,21,101.0,7,24,29.2,5.0,16.0,31.3,39.6,19,203912
CJ McCollum,POR,62,973.0,48,116,41.4,45.0,112.0,40.2,60.8,141,203468
CJ Miles,IND,70,1841.0,168,480,35.0,137.0,385.0,35.6,49.3,473,101139
Cameron Bairstow,CHI,18,64.0,2,6,33.300000000000004,,,,33.300000000000004,4,203946
Carl Landry,SAC,70,1192.0,46,115,40.0,,,,40.0,92,201171
Carlos Boozer,LAL,71,1692.0,70,171,40.9,,,,40.9,140,2430
Carmelo Anthony,NYK,40,1428.0,95,217,43.8,42.0,121.0,34.699999999999996,53.5,232,2546
Caron Butler,DET,78,1623.0,78,207,37.7,73.0,184.0,39.7,55.300000000000004,229,2406
Cartier Martin,DET,23,198.0,6,32,18.8,5.0,28.0,17.9,26.6,17,201858
Chandler Parsons,DAL,66,2186.0,119,311,38.3,110.0,285.0,38.6,55.900000000000006,348,202718
Channing Frye,ORL,75,1870.0,156,384,40.6,135.0,331.0,40.8,58.199999999999996,447,101112
Charlie Villanueva,DAL,64,678.0,89,232,38.4,80.0,213.0,37.6,55.60000000000001,258,101111
Chase Budinger,MIN,67,1286.0,69,184,37.5,52.0,132.0,39.4,51.6,190,201978
Chris Andersen,MIA,60,1132.0,11,29,37.9,4.0,10.0,40.0,44.800000000000004,26,2365
Chris Bosh,MIA,44,1556.0,138,297,46.5,61.0,154.0,39.6,56.699999999999996,337,2547
Chris Copeland,IND,50,827.0,50,144,34.699999999999996,48.0,138.0,34.8,51.4,148,203142
Chris Douglas-Roberts,LAC,12,103.0,1,8,12.5,1.0,7.0,14.299999999999999,18.8,3,201604
Chris Johnson,UTA,29,527.0,28,91,30.8,26.0,87.0,29.9,45.1,82,203187
Chris Kaman,POR,74,1398.0,73,156,46.800000000000004,,,,46.800000000000004,146,2549
Chris Paul,LAC,82,2857.0,63,137,46.0,53.0,121.0,43.8,65.3,179,101108
Chuck Hayes,TOR,29,255.0,1,1,100.0,,,,100.0,2,101236
Cleanthony Early,NYK,39,647.0,24,97,24.7,19.0,73.0,26.0,34.5,67,203921
Clint Capela,HOU,12,90.0,0,0,,,,,,0,203991
Cody Zeller,CHA,62,1487.0,50,134,37.3,1.0,1.0,100.0,37.7,101,203469
Cole Aldrich,NYK,61,976.0,1,4,25.0,,,,25.0,2,202332
Corey Brewer,HOU,80,2087.0,70,250,28.000000000000004,56.0,207.0,27.1,39.2,196,201147
Cory Jefferson,BKN,50,531.0,15,47,31.900000000000002,2.0,14.0,14.299999999999999,34.0,32,203928
Cory Joseph,SAS,79,1444.0,28,59,47.5,14.0,35.0,40.0,59.3,70,202709
Courtney Lee,MEM,77,2354.0,115,276,41.699999999999996,87.0,214.0,40.699999999999996,57.4,317,201584
D.J. Augustin,OKC,82,1964.0,46,130,35.4,44.0,125.0,35.199999999999996,52.300000000000004,136,201571
Dahntay Jones,LAC,33,123.0,0,6,0.0,0.0,4.0,0.0,0.0,0,2563
Damian Lillard,POR,82,2925.0,94,258,36.4,81.0,232.0,34.9,52.1,269,203081
Damjan Rudez,IND,68,1047.0,82,184,44.6,65.0,152.0,42.8,62.2,229,204014
Danilo Gallinari,DEN,59,1426.0,100,272,36.8,91.0,246.0,37.0,53.5,291,201568
Danny Granger,PHX,30,613.0,35,98,35.699999999999996,27.0,77.0,35.099999999999994,49.5,97,101122
Danny Green,SAS,81,2311.0,176,393,44.800000000000004,166.0,368.0,45.1,65.9,518,201980
Dante Cunningham,NOP,66,1652.0,85,200,42.5,1.0,5.0,20.0,42.8,171,201967
Danté Exum,UTA,82,1817.0,81,244,33.2,74.0,231.0,32.0,48.4,236,203957
Darius Miller,NOP,5,43.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203121
Darius Morris,BKN,38,299.0,6,20,30.0,5.0,19.0,26.3,42.5,17,202721
Darrell Arthur,DEN,58,988.0,94,264,35.6,25.0,105.0,23.799999999999997,40.300000000000004,213,201589
Darren Collison,SAC,45,1565.0,35,96,36.5,30.0,87.0,34.5,52.1,100,201954
David Lee,GSW,49,904.0,13,34,38.2,0.0,1.0,0.0,38.2,26,101135
David Stockton,SAC,3,33.0,1,1,100.0,1.0,1.0,100.0,150.0,3,204065
David Wear,SAC,2,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,204033
David West,IND,66,1895.0,159,329,48.3,4.0,19.0,21.099999999999998,48.9,322,2561
DeAndre Jordan,LAC,82,2820.0,2,3,66.7,0.0,1.0,0.0,66.7,4,201599
DeJuan Blair,WAS,29,180.0,4,10,40.0,,,,40.0,8,201971
DeMar DeRozan,TOR,60,2100.0,67,180,37.2,21.0,65.0,32.300000000000004,43.1,155,201942
DeMarcus Cousins,SAC,59,2013.0,59,150,39.300000000000004,2.0,7.0,28.599999999999998,40.0,120,202326
DeMarre Carroll,ATL,70,2189.0,124,298,41.6,114.0,275.0,41.5,60.699999999999996,362,201960
Dennis Schröder,ATL,77,1516.0,34,105,32.4,30.0,94.0,31.900000000000002,46.7,98,203471
Deron Williams,BKN,68,2114.0,87,200,43.5,67.0,160.0,41.9,60.3,241,101114
Derrick Favors,UTA,74,2280.0,97,246,39.4,1.0,4.0,25.0,39.6,195,202324
Derrick Rose,CHI,51,1530.0,46,149,30.9,39.0,130.0,30.0,44.0,131,201565
Derrick Williams,SAC,74,1462.0,56,165,33.900000000000006,42.0,135.0,31.1,46.7,154,202682
Devin Harris,DAL,76,1685.0,75,200,37.5,73.0,196.0,37.2,55.800000000000004,223,2734
Devyn Marble,ORL,16,208.0,4,20,20.0,4.0,20.0,20.0,30.0,12,203906
Dewayne Dedmon,ORL,59,845.0,3,7,42.9,0.0,0.0,,42.9,6,203473
Dion Waiters,OKC,80,2208.0,63,207,30.4,55.0,184.0,29.9,43.7,181,203079
Dirk Nowitzki,DAL,77,2282.0,262,594,44.1,97.0,254.0,38.2,52.300000000000004,621,1717
Donald Sloan,IND,53,1107.0,26,82,31.7,25.0,76.0,32.9,47.0,77,202388
Donatas Motiejunas,HOU,71,2037.0,59,154,38.3,48.0,130.0,36.9,53.900000000000006,166,202700
Dorell Wright,POR,48,592.0,39,102,38.2,37.0,97.0,38.1,56.39999999999999,115,2748
Doug McDermott,CHI,36,321.0,14,43,32.6,12.0,37.0,32.4,46.5,40,203926
Draymond Green,GSW,79,2490.0,134,372,36.0,110.0,321.0,34.300000000000004,50.8,378,203110
Drew Gooden,WAS,51,864.0,61,143,42.699999999999996,22.0,56.0,39.300000000000004,50.3,144,2400
Drew Gordon,PHI,9,71.0,0,5,0.0,0.0,3.0,0.0,0.0,0,204079
Dwight Buycks,LAL,6,123.0,3,4,75.0,3.0,4.0,75.0,112.5,9,202779
Dwight Howard,HOU,41,1223.0,1,5,20.0,1.0,2.0,50.0,30.0,3,2730
Dwight Powell,DAL,29,236.0,12,29,41.4,3.0,11.0,27.3,46.6,27,203939
Dwyane Wade,MIA,62,1971.0,31,82,37.8,7.0,32.0,21.9,42.1,69,2548
E'Twaun Moore,CHI,56,504.0,10,33,30.3,10.0,32.0,31.3,45.5,30,202734
Earl Barron,PHX,16,143.0,10,21,47.599999999999994,2.0,4.0,50.0,52.400000000000006,22,2853
Earl Clark,BKN,10,93.0,6,19,31.6,4.0,13.0,30.8,42.1,16,201947
Ed Davis,LAL,79,1840.0,4,8,50.0,,,,50.0,8,202334
Ekpe Udoh,LAC,33,128.0,4,6,66.7,,,,66.7,8,202327
Elfrid Payton,ORL,82,2489.0,12,37,32.4,10.0,30.0,33.300000000000004,45.9,34,203901
Elijah Millsap,UTA,47,924.0,28,86,32.6,27.0,80.0,33.800000000000004,48.3,83,202407
Elliot Williams,PHI,13,119.0,7,17,41.199999999999996,7.0,15.0,46.7,61.8,21,202343
Elton Brand,ATL,36,486.0,26,58,44.800000000000004,0.0,1.0,0.0,44.800000000000004,52,1882
Enes Freedom,OKC,75,2136.0,87,247,35.199999999999996,15.0,44.0,34.1,38.3,189,202683
Eric Bledsoe,PHX,81,2800.0,52,169,30.8,47.0,148.0,31.8,44.7,151,202339
Eric Gordon,NOP,61,2018.0,133,280,47.5,125.0,257.0,48.6,69.8,391,201569
Eric Moreland,SAC,3,2.0,0,0,,,,,,0,203961
Erick Green,DEN,43,410.0,21,60,35.0,13.0,41.0,31.7,45.800000000000004,55,203475
Ersan Ilyasova,MIL,58,1319.0,123,280,43.9,68.0,175.0,38.9,56.10000000000001,314,101141
Evan Fournier,ORL,58,1661.0,69,178,38.800000000000004,61.0,158.0,38.6,55.900000000000006,199,203095
Evan Turner,BOS,82,2260.0,39,133,29.299999999999997,26.0,97.0,26.8,39.1,104,202323
Festus Ezeli,GSW,46,504.0,2,11,18.2,,,,18.2,4,203105
Francisco Garcia,HOU,14,200.0,9,40,22.5,9.0,40.0,22.5,33.800000000000004,27,101128
Furkan Aldemir,PHI,41,540.0,5,17,29.4,0.0,5.0,0.0,29.4,10,203128
Gal Mekel,DAL,4,43.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203539
Garrett Temple,WAS,52,735.0,32,84,38.1,29.0,77.0,37.7,55.400000000000006,93,202066
Gary Harris,DEN,55,719.0,23,93,24.7,19.0,83.0,22.900000000000002,34.9,65,203914
Gary Neal,MIN,54,1192.0,48,127,37.8,23.0,76.0,30.3,46.9,119,202390
George Hill,IND,43,1267.0,49,126,38.9,46.0,116.0,39.7,57.099999999999994,144,201588
Gerald Green,PHX,74,1446.0,115,295,39.0,94.0,253.0,37.2,54.900000000000006,324,101123
Gerald Henderson,CHA,80,2315.0,80,218,36.7,43.0,128.0,33.6,46.6,203,201945
Gerald Wallace,BOS,32,286.0,1,3,33.300000000000004,1.0,1.0,100.0,50.0,3,2222
Giannis Antetokounmpo,MIL,81,2541.0,30,84,35.699999999999996,5.0,24.0,20.8,38.7,65,203507
Gigi Datome,BOS,21,209.0,18,41,43.9,17.0,35.0,48.6,64.60000000000001,53,203540
Glen Davis,LAC,74,904.0,16,61,26.200000000000003,0.0,2.0,0.0,26.200000000000003,32,201175
Glen Rice,WAS,5,43.0,1,6,16.7,1.0,5.0,20.0,25.0,3,203318
Glenn Robinson III,PHI,35,261.0,4,22,18.2,4.0,16.0,25.0,27.3,12,203922
Goran Dragic,MIA,78,2640.0,78,209,37.3,62.0,171.0,36.3,52.2,218,201609
Gordon Hayward,UTA,76,2618.0,115,268,42.9,95.0,224.0,42.4,60.6,325,202330
Gorgui Dieng,MIN,73,2193.0,41,95,43.2,1.0,2.0,50.0,43.7,83,203476
Grant Jerrett,UTA,8,51.0,2,18,11.1,1.0,15.0,6.7,13.900000000000002,5,203511
Greg Monroe,DET,69,2137.0,10,34,29.4,,,,29.4,20,202328
Greg Smith,DAL,42,363.0,0,0,,,,,,0,202962
Greg Stiemsma,TOR,17,66.0,1,1,100.0,,,,100.0,2,201880
Greivis Vasquez,TOR,82,1991.0,107,258,41.5,105.0,252.0,41.699999999999996,61.8,319,202349
Harrison Barnes,GSW,82,2318.0,102,247,41.3,85.0,202.0,42.1,58.5,289,203084
Hassan Whiteside,MIA,48,1142.0,8,17,47.099999999999994,,,,47.099999999999994,16,202355
Hedo Turkoglu,LAC,62,705.0,51,104,49.0,48.0,101.0,47.5,72.1,150,2045
Henry Sims,PHI,73,1399.0,88,211,41.699999999999996,4.0,22.0,18.2,42.699999999999996,180,203156
Henry Walker,MIA,24,628.0,43,120,35.8,43.0,120.0,35.8,53.800000000000004,129,201611
Hollis Thompson,PHI,71,1776.0,126,312,40.400000000000006,111.0,267.0,41.6,58.199999999999996,363,203138
Ian Clark,DEN,30,192.0,10,26,38.5,10.0,26.0,38.5,57.699999999999996,30,203546
Ian Mahinmi,IND,61,1146.0,3,21,14.299999999999999,,,,14.299999999999999,6,101133
Iman Shumpert,CLE,62,1545.0,78,199,39.2,62.0,161.0,38.5,54.800000000000004,218,202697
Isaiah Canaan,PHI,47,938.0,42,119,35.3,41.0,117.0,35.0,52.5,125,203477
Isaiah Thomas,BOS,67,1726.0,92,211,43.6,77.0,190.0,40.5,61.8,261,202738
Ish Smith,PHI,55,831.0,13,40,32.5,13.0,38.0,34.2,48.8,39,202397
J.J. Barea,DAL,77,1362.0,37,84,44.0,32.0,78.0,41.0,63.1,106,200826
JJ Hickson,DEN,73,1411.0,8,36,22.2,0.0,2.0,0.0,22.2,16,201581
JJ Redick,LAC,78,2409.0,241,526,45.800000000000004,169.0,381.0,44.4,61.9,651,200755
JR Smith,CLE,70,2079.0,134,340,39.4,122.0,308.0,39.6,57.4,390,2747
JaKarr Sampson,PHI,74,1131.0,29,116,25.0,29.0,113.0,25.7,37.5,87,203960
JaMychal Green,MEM,24,164.0,3,13,23.1,0.0,6.0,0.0,23.1,6,203210
JaVale McGee,DEN,23,256.0,1,9,11.1,,,,11.1,2,201580
Jabari Brown,LAL,19,568.0,24,61,39.300000000000004,19.0,51.0,37.3,54.900000000000006,67,203913
Jabari Parker,MIL,25,738.0,13,39,33.300000000000004,4.0,16.0,25.0,38.5,30,203953
Jack Cooley,UTA,16,87.0,1,4,25.0,,,,25.0,2,204022
Jae Crowder,BOS,82,1647.0,84,232,36.199999999999996,59.0,176.0,33.5,48.9,227,203109
Jamaal Franklin,DEN,3,13.0,0,0,,0.0,0.0,,,0,203479
Jamal Crawford,LAC,64,1703.0,96,242,39.7,81.0,216.0,37.5,56.39999999999999,273,2037
Jameer Nelson,DEN,63,1406.0,51,143,35.699999999999996,42.0,129.0,32.6,50.3,144,2749
James Ennis III,MIA,62,1051.0,31,98,31.6,28.0,86.0,32.6,45.9,90,203516
James Harden,HOU,81,2981.0,87,224,38.800000000000004,87.0,218.0,39.900000000000006,58.3,261,201935
James Johnson,TOR,70,1370.0,13,53,24.5,9.0,42.0,21.4,33.0,35,201949
James Jones,CLE,57,669.0,59,157,37.6,58.0,153.0,37.9,56.10000000000001,176,2592
James Michael McAdoo,GSW,15,137.0,0,1,0.0,,,,0.0,0,203949
James Young,BOS,31,332.0,20,65,30.8,17.0,58.0,29.299999999999997,43.8,57,203923
Jannero Pargo,CHA,9,73.0,8,14,57.099999999999994,8.0,14.0,57.099999999999994,85.7,24,2457
Jared Cunningham,LAC,19,89.0,5,14,35.699999999999996,3.0,11.0,27.3,46.400000000000006,13,203099
Jared Dudley,MIL,72,1717.0,120,275,43.6,73.0,189.0,38.6,56.89999999999999,313,201162
Jared Sullinger,BOS,58,1566.0,95,254,37.4,46.0,167.0,27.500000000000004,46.5,236,203096
Jarnell Stokes,MEM,19,126.0,2,4,50.0,,,,50.0,4,203950
Jarrett Jack,BKN,80,2241.0,38,112,33.900000000000006,32.0,89.0,36.0,48.199999999999996,108,101127
Jason Maxiell,CHA,61,878.0,17,51,33.300000000000004,,,,33.300000000000004,34,101131
Jason Richardson,PHI,19,416.0,26,88,29.5,22.0,77.0,28.599999999999998,42.0,74,2202
Jason Smith,NYK,82,1785.0,149,335,44.5,15.0,40.0,37.5,46.7,313,201160
Jason Terry,HOU,77,1641.0,120,292,41.099999999999994,112.0,278.0,40.300000000000004,60.3,352,1891
Jason Thompson,SAC,81,1991.0,45,121,37.2,0.0,1.0,0.0,37.2,90,201574
Jeff Adrien,HOU,17,215.0,3,8,37.5,,,,37.5,6,202399
Jeff Ayres,SAS,51,383.0,4,14,28.599999999999998,,,,28.599999999999998,8,201965
Jeff Green,MEM,78,2455.0,85,270,31.5,72.0,232.0,31.0,44.800000000000004,242,201145
Jeff Teague,ATL,73,2228.0,45,108,41.699999999999996,39.0,99.0,39.4,59.699999999999996,129,201952
Jeff Withey,NOP,37,259.0,4,6,66.7,,,,66.7,8,203481
Jeffery Taylor,CHA,29,430.0,14,39,35.9,11.0,34.0,32.4,50.0,39,203106
Jerami Grant,PHI,65,1377.0,51,154,33.1,49.0,146.0,33.6,49.0,151,203924
Jerel McNeal,PHX,6,36.0,1,2,50.0,1.0,2.0,50.0,75.0,3,202077
Jeremy Evans,UTA,38,266.0,2,9,22.2,2.0,4.0,50.0,33.300000000000004,6,202379
Jeremy Lamb,OKC,47,633.0,27,86,31.4,23.0,73.0,31.5,44.800000000000004,77,203087
Jeremy Lin,LAL,74,1907.0,36,103,35.0,32.0,91.0,35.199999999999996,50.5,104,202391
Jerome Jordan,BKN,44,383.0,5,13,38.5,,,,38.5,10,202366
Jerrelle Benimon,DEN,2,3.0,0,0,,,,,,0,203968
Jerryd Bayless,MIL,77,1717.0,40,123,32.5,31.0,95.0,32.6,45.1,111,201573
Jimmer Fredette,NOP,50,509.0,9,35,25.7,7.0,33.0,21.2,35.699999999999996,25,202690
Jimmy Butler,CHI,65,2513.0,104,246,42.3,64.0,162.0,39.5,55.300000000000004,272,202710
Joakim Noah,CHI,67,2049.0,23,63,36.5,0.0,0.0,,36.5,46,201149
Jodie Meeks,DET,60,1462.0,96,242,39.7,60.0,169.0,35.5,52.1,252,201975
Joe Harris,CLE,51,493.0,31,81,38.3,27.0,77.0,35.099999999999994,54.900000000000006,89,203925
Joe Ingles,UTA,79,1673.0,66,175,37.7,62.0,162.0,38.3,55.400000000000006,194,204060
Joe Johnson,BKN,80,2791.0,112,297,37.7,104.0,272.0,38.2,55.2,328,2207
Joel Anthony,DET,49,406.0,5,8,62.5,,,,62.5,10,201202
Joel Freeland,POR,48,617.0,26,61,42.6,,,,42.6,52,200777
Joey Dorsey,HOU,69,854.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201595
Joffrey Lauvergne,DEN,24,268.0,4,28,14.299999999999999,3.0,16.0,18.8,19.6,11,203530
John Henson,MIL,67,1228.0,2,4,50.0,,,,50.0,4,203089
John Jenkins,ATL,24,297.0,24,52,46.2,19.0,44.0,43.2,64.4,67,203098
John Lucas III,DET,21,272.0,7,18,38.9,6.0,17.0,35.3,55.60000000000001,20,101249
John Salmons,NOP,21,270.0,7,21,33.300000000000004,7.0,21.0,33.300000000000004,50.0,21,2422
John Wall,WAS,79,2837.0,40,124,32.300000000000004,35.0,111.0,31.5,46.400000000000006,115,202322
Johnny O'Bryant III,MIL,34,368.0,16,52,30.8,,,,30.8,32,203948
Jon Leuer,MEM,63,824.0,43,123,35.0,7.0,28.0,25.0,37.8,93,202720
Jonas Jerebko,BOS,75,1230.0,71,174,40.8,54.0,138.0,39.1,56.3,196,201973
Jonas Valančiūnas,TOR,80,2096.0,16,31,51.6,0.0,0.0,,51.6,32,202685
Jordan Adams,MEM,30,248.0,11,25,44.0,9.0,22.0,40.9,62.0,31,203919
Jordan Clarkson,LAL,59,1476.0,33,91,36.3,26.0,78.0,33.300000000000004,50.5,92,203903
Jordan Farmar,LAC,36,529.0,24,63,38.1,24.0,62.0,38.7,57.099999999999994,72,200770
Jordan Hamilton,LAC,14,122.0,7,16,43.8,7.0,16.0,43.8,65.60000000000001,21,202706
Jordan Hill,LAL,70,1874.0,115,293,39.2,1.0,7.0,14.299999999999999,39.4,231,201941
Jorge Gutierrez,MIL,20,174.0,5,13,38.5,0.0,3.0,0.0,38.5,10,203268
Jose Calderon,NYK,42,1270.0,64,166,38.6,45.0,116.0,38.800000000000004,52.1,173,101181
Josh McRoberts,MIA,17,296.0,9,21,42.9,8.0,19.0,42.1,61.9,26,201177
Josh Smith,HOU,83,2301.0,107,325,32.9,69.0,215.0,32.1,43.5,283,2746
Jrue Holiday,NOP,40,1303.0,27,65,41.5,22.0,55.0,40.0,58.5,76,201950
Julius Randle,LAL,1,14.0,0,1,0.0,,,,0.0,0,203944
Justin Hamilton,MIN,41,713.0,22,61,36.1,10.0,30.0,33.300000000000004,44.3,54,203120
Justin Holiday,GSW,59,657.0,48,126,38.1,32.0,95.0,33.7,50.8,128,203200
Jusuf Nurkić,DEN,62,1103.0,11,35,31.4,0.0,2.0,0.0,31.4,22,203994
KJ McDaniels,HOU,62,1352.0,43,136,31.6,41.0,133.0,30.8,46.7,127,203909
Kalin Lucas,MEM,1,6.0,0,0,,,,,,0,203564
Kawhi Leonard,SAS,64,2033.0,98,239,41.0,63.0,165.0,38.2,54.2,259,202695
Kelly Olynyk,BOS,64,1423.0,76,206,36.9,57.0,157.0,36.3,50.7,209,203482
Kemba Walker,CHA,62,2119.0,57,170,33.5,49.0,148.0,33.1,47.9,163,202689
Kendall Marshall,MIL,28,417.0,13,40,32.5,13.0,40.0,32.5,48.8,39,203088
Kendrick Perkins,CLE,68,1148.0,8,20,40.0,0.0,1.0,0.0,40.0,16,2570
Kenneth Faried,DEN,75,2086.0,12,44,27.3,0.0,4.0,0.0,27.3,24,202702
Kent Bazemore,ATL,75,1323.0,45,116,38.800000000000004,44.0,112.0,39.300000000000004,57.8,134,203145
Kentavious Caldwell-Pope,DET,82,2587.0,138,390,35.4,123.0,343.0,35.9,51.2,399,203484
Kenyon Martin,MIL,11,104.0,2,5,40.0,,,,40.0,4,2030
Kevin Durant,OKC,27,913.0,55,138,39.900000000000006,36.0,93.0,38.7,52.900000000000006,146,201142
Kevin Garnett,MIN,47,952.0,65,137,47.4,1.0,6.0,16.7,47.8,131,708
Kevin Love,CLE,75,2532.0,168,434,38.7,137.0,369.0,37.1,54.50000000000001,473,201567
Kevin Martin,MIN,39,1302.0,102,251,40.6,60.0,148.0,40.5,52.6,264,2755
Kevin Seraphin,WAS,79,1235.0,36,77,46.800000000000004,0.0,0.0,,46.800000000000004,72,202338
Khris Middleton,MIL,79,2378.0,145,339,42.8,101.0,242.0,41.699999999999996,57.699999999999996,391,203114
Kirk Hinrich,CHI,66,1610.0,59,154,38.3,50.0,133.0,37.6,54.50000000000001,168,2550
Klay Thompson,GSW,77,2455.0,217,484,44.800000000000004,177.0,387.0,45.7,63.1,611,202691
