PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Danny Green,SAS,28,81,73,34.9,128,250,51.2,73.8,3.6,15,26,57.7,31.2,113,224,50.4
Avery Bradley,BOS,24,77,72,25.9,108,250,43.2,56.8,7.2,40,69,58.0,18.8,68,181,37.6
Serge Ibaka,OKC,25,64,63,32.8,110,249,44.2,55.4,14.2,54,108,50.0,18.6,56,141,39.7
Chris Paul,LAC,30,82,77,21.5,127,247,51.4,64.2,8.9,64,102,62.7,12.6,63,145,43.4
Nicolas Batum,POR,26,71,67,41.5,93,243,38.3,51.9,8.2,27,48,56.3,33.3,66,195,33.8
Harrison Barnes,GSW,23,82,78,38.6,109,241,45.2,61.6,9.1,30,57,52.6,29.5,79,184,42.9
Ryan Anderson,NOP,27,61,59,34.4,92,241,38.2,55.0,3.7,11,26,42.3,30.7,81,215,37.7
Greivis Vasquez,TOR,28,82,78,34.1,105,237,44.3,64.1,3.6,11,25,44.0,30.5,94,212,44.3
Eric Bledsoe,PHX,25,81,75,23.7,110,236,46.6,60.2,8.3,46,83,55.4,15.4,64,153,41.8
Klay Thompson,GSW,25,77,73,18.8,118,235,50.2,69.8,3.6,26,45,57.8,15.2,92,190,48.4
Dirk Nowitzki,DAL,37,77,71,22.5,115,234,49.1,60.9,9.9,60,103,58.3,12.6,55,131,42.0
Mike Conley,MEM,27,70,67,27.8,102,231,44.2,58.9,7.8,34,65,52.3,20.0,68,166,41.0
Jeff Teague,ATL,27,73,67,28.2,100,231,43.3,56.7,7.6,38,62,61.3,20.7,62,169,36.7
Ty Lawson,DEN,27,75,68,26.5,99,230,43.0,53.9,11.5,49,100,49.0,15.0,50,130,38.5
Channing Frye,ORL,32,75,69,47.9,95,229,41.5,59.2,6.3,14,30,46.7,41.6,81,199,40.7
Monta Ellis,DAL,29,80,75,17.4,90,229,39.3,47.2,7.7,54,102,52.9,9.6,36,127,28.3
Kentavious Caldwell-Pope,DET,22,82,74,24.1,100,227,44.1,60.4,4.6,26,43,60.5,19.6,74,184,40.2
Courtney Lee,MEM,29,77,71,35.7,107,223,48.0,63.9,10.1,36,63,57.1,25.6,71,160,44.4
John Wall,WAS,24,79,74,19.7,115,221,52.0,61.3,11.6,74,130,56.9,8.1,41,91,45.1
Jeff Green,MEM,28,78,75,24.4,89,220,40.5,55.5,5.4,23,49,46.9,19.0,66,171,38.6
Marc Gasol,MEM,30,81,77,21.5,88,219,40.2,40.6,20.2,86,206,41.7,1.3,2,13,15.4
Markieff Morris,PHX,25,82,77,20.6,87,218,39.9,50.9,7.3,39,77,50.6,13.3,48,141,34.0
Patrick Patterson,TOR,26,81,76,42.1,85,217,39.2,54.8,4.9,17,25,68.0,37.3,68,192,35.4
Joe Johnson,BKN,34,80,76,21.7,83,217,38.2,53.5,3.5,17,35,48.6,18.2,66,182,36.3
Nikola Vucevic,ORL,24,74,69,18.6,105,216,48.6,48.8,18.4,104,214,48.6,0.2,1,2,50.0
DeMarre Carroll,ATL,28,70,65,35.3,98,216,45.4,63.0,4.9,22,30,73.3,30.4,76,186,40.9
Paul Millsap,ATL,30,73,71,24.4,86,211,40.8,54.7,5.4,27,47,57.4,19.0,59,164,36.0
Pau Gasol,CHI,34,78,73,19.1,106,209,50.7,53.3,17.3,95,189,50.3,1.8,11,20,55.0
Brandon Knight,PHX,23,62,60,24.8,100,208,48.1,63.9,7.4,34,62,54.8,17.4,66,146,45.2
Josh Smith,HOU,29,83,74,22.0,70,207,33.8,44.4,6.7,26,63,41.3,15.3,44,144,30.6
Khris Middleton,MIL,23,78,73,24.8,99,205,48.3,65.1,6.7,30,55,54.5,18.1,69,150,46.0
Bradley Beal,WAS,22,63,60,25.6,85,205,41.5,56.1,7.0,25,56,44.6,18.6,60,149,40.3
Dante Exum,UTA,19,82,75,49.3,72,203,35.5,50.2,6.8,12,28,42.9,42.5,60,175,34.3
Eric Gordon,NOP,26,61,59,30.9,102,202,50.5,71.8,4.9,16,32,50.0,26.0,86,170,50.6
Marcus Morris Sr.,PHX,25,81,73,27.2,77,201,38.3,55.0,4.1,10,30,33.3,23.2,67,171,39.2
Boris Diaw,SAS,33,81,68,33.0,73,200,36.5,49.0,7.6,23,46,50.0,25.4,50,154,32.5
Anthony Morrow,OKC,29,74,63,33.1,105,198,53.0,77.0,2.8,10,17,58.8,30.2,95,181,52.5
Jordan Hill,LAL,27,70,64,26.4,89,197,45.2,45.7,25.4,87,190,45.8,0.9,2,7,28.6
Kyle Korver,ATL,34,75,70,33.4,103,196,52.6,76.0,3.2,11,19,57.9,30.2,92,177,52.0
Victor Oladipo,ORL,23,72,69,19.4,82,192,42.7,54.4,6.0,37,59,62.7,13.4,45,133,33.8
Kelly Olynyk,BOS,24,64,61,38.5,68,190,35.8,48.2,10.3,21,51,41.2,28.2,47,139,33.8
Evan Fournier,ORL,22,58,57,35.1,84,189,44.4,61.6,6.3,19,34,55.9,28.8,65,155,41.9
Patrick Beverley,HOU,26,56,53,38.0,74,189,39.2,56.9,2.4,7,12,58.3,35.6,67,177,37.9
Chandler Parsons,DAL,26,66,64,23.7,87,188,46.3,64.1,4.2,20,33,60.6,19.6,67,155,43.2
Tobias Harris,ORL,22,68,62,21.4,76,188,40.4,54.5,5.0,23,44,52.3,16.4,53,144,36.8
P.J. Tucker,PHX,30,78,72,32.3,76,182,41.8,58.2,4.6,16,26,61.5,27.7,60,156,38.5
Devin Harris,DAL,32,76,67,36.2,66,182,36.3,51.6,4.6,10,23,43.5,31.6,56,159,35.2
Spencer Hawes,LAC,27,73,61,46.8,63,182,34.6,47.3,8.5,17,33,51.5,38.3,46,149,30.9
James Harden,HOU,25,80,77,13.4,90,180,50.0,66.9,2.9,29,39,74.4,10.5,61,141,43.3
CJ Miles,IND,28,70,62,22.6,67,180,37.2,51.4,3.4,16,27,59.3,19.2,51,153,33.3
Ersan Ilyasova,MIL,28,57,53,34.4,90,179,50.3,64.5,12.1,39,63,61.9,22.3,51,116,44.0
Kawhi Leonard,SAS,24,64,61,22.7,76,179,42.5,54.5,8.2,33,65,50.8,14.4,43,114,37.7
Nikola Mirotic,CHI,24,82,66,30.7,70,179,39.1,54.7,3.4,14,20,70.0,27.2,56,159,35.2
Tyreke Evans,NOP,25,79,73,17.0,70,179,39.1,50.6,5.3,29,56,51.8,11.7,41,123,33.3
Jimmy Butler,CHI,25,65,60,20.8,86,177,48.6,59.9,8.4,46,72,63.9,12.3,40,105,38.1
Anthony Tolliver,DET,30,76,62,46.8,73,176,41.5,60.2,3.2,7,12,58.3,43.6,66,164,40.2
Kyle Singler,OKC,27,80,66,41.5,77,174,44.3,64.9,2.6,5,11,45.5,38.9,72,163,44.2
Bojan Bogdanovic,BKN,26,78,67,32.6,73,174,42.0,57.8,6.0,18,32,56.3,26.6,55,142,38.7
Reggie Jackson,DET,25,77,66,18.7,61,173,35.3,46.5,5.4,22,50,44.0,13.3,39,123,31.7
LeBron James,CLE,30,68,63,14.0,83,170,48.8,59.1,6.0,48,73,65.8,8.0,35,97,36.1
Jared Dudley,MIL,29,71,60,42.1,77,169,45.6,58.3,13.2,34,53,64.2,28.9,43,116,37.1
David West,IND,34,66,59,25.4,86,168,51.2,52.4,23.3,82,154,53.2,2.1,4,14,28.6
Brook Lopez,BKN,27,72,59,17.9,79,168,47.0,47.3,17.3,78,162,48.1,0.6,1,6,16.7
Kyle Lowry,TOR,29,70,63,17.1,73,168,43.5,56.3,4.4,30,43,69.8,12.7,43,125,34.4
Trey Burke,UTA,22,76,66,17.6,57,168,33.9,46.4,3.0,15,29,51.7,14.6,42,139,30.2
JR Smith,CLE,29,70,62,22.6,75,167,44.9,61.1,5.0,21,37,56.8,17.6,54,130,41.5
Terrence Ross,TOR,24,82,74,22.8,63,165,38.2,51.8,3.5,18,25,72.0,19.4,45,140,32.1
Joe Ingles,UTA,27,79,67,47.4,74,164,45.1,62.5,7.5,17,26,65.4,39.9,57,138,41.3
Corey Brewer,HOU,29,79,70,22.0,62,164,37.8,48.2,5.8,28,43,65.1,16.3,34,121,28.1
Chris Bosh,MIA,31,44,44,22.8,80,163,49.1,62.9,8.7,35,62,56.5,14.1,45,101,44.6
Hollis Thompson,PHI,24,71,64,31.5,69,163,42.3,61.0,3.7,8,19,42.1,27.8,61,144,42.4
Marco Belinelli,SAS,29,62,57,34.5,74,159,46.5,63.5,6.1,20,28,71.4,28.4,54,131,41.2
Manu Ginobili,SAS,37,70,66,28.6,60,158,38.0,55.1,3.6,6,20,30.0,25.0,54,138,39.1
Mike Dunleavy,CHI,34,63,56,33.3,70,155,45.2,62.6,5.8,16,27,59.3,27.5,54,128,42.2
Jared Sullinger,BOS,23,58,53,23.1,63,155,40.6,51.9,6.3,28,42,66.7,16.8,35,113,31.0
Kyrie Irving,CLE,23,74,63,13.3,67,154,43.5,57.1,3.0,25,35,71.4,10.3,42,119,35.3
Darrell Arthur,DEN,27,58,51,41.2,51,154,33.1,39.9,20.1,30,75,40.0,21.1,21,79,26.6
Wesley Johnson,LAL,27,76,67,22.6,64,153,41.8,54.9,8.1,24,55,43.6,14.5,40,98,40.8
Solomon Hill,IND,24,82,69,26.5,65,152,42.8,58.6,4.2,17,24,70.8,22.3,48,128,37.5
Anthony Davis,NOP,22,68,62,13.2,84,151,55.6,55.6,12.8,84,146,57.5,0.4,0,5,0.0
Russell Westbrook,OKC,26,67,60,10.9,75,151,49.7,60.6,4.3,42,59,71.2,6.7,33,92,35.9
Robert Covington,PHI,24,70,62,20.9,72,151,47.7,68.2,2.6,10,19,52.6,18.2,62,132,47.0
Quincy Pondexter,NOP,27,75,61,35.5,63,150,42.0,60.7,3.1,7,13,53.8,32.5,56,137,40.9
Steve Blake,POR,35,81,66,46.1,62,148,41.9,58.8,6.9,12,22,54.5,39.3,50,126,39.7
Mario Chalmers,MIA,29,79,64,24.1,53,148,35.8,50.0,4.1,11,25,44.0,20.1,42,123,34.1
D.J. Augustin,OKC,27,82,64,24.6,63,147,42.9,58.8,5.0,16,30,53.3,19.6,47,117,40.2
Enes Freedom,OKC,23,75,63,17.2,56,146,38.4,41.8,13.6,46,116,39.7,3.5,10,30,33.3
Goran Dragic,MIA,29,78,62,15.2,71,145,49.0,61.4,6.0,35,57,61.4,9.2,36,88,40.9
Donatas Motiejunas,HOU,24,70,60,22.3,63,145,43.4,59.3,3.8,17,25,68.0,18.5,46,120,38.3
Charlie Villanueva,DAL,30,64,49,41.2,63,145,43.4,61.4,5.1,11,18,61.1,36.1,52,127,40.9
Wilson Chandler,DEN,28,78,62,15.6,62,145,42.8,56.9,2.9,21,27,77.8,12.7,41,118,34.7
Kemba Walker,CHA,25,62,55,16.0,61,145,42.1,51.7,6.4,33,58,56.9,9.6,28,87,32.2
Gerald Green,PHX,29,74,61,19.0,57,145,39.3,56.6,2.9,7,22,31.8,16.1,50,123,40.7
Luol Deng,MIA,30,71,65,19.8,61,144,42.4,57.3,4.3,18,31,58.1,15.5,43,113,38.1
Deron Williams,BKN,31,68,59,19.6,56,144,38.9,51.4,5.4,20,40,50.0,14.1,36,104,34.6
Gerald Henderson,CHA,27,80,69,17.6,62,143,43.4,52.8,8.7,35,71,49.3,8.9,27,72,37.5
Jason Terry,HOU,37,76,64,32.6,60,142,42.3,60.9,2.3,7,10,70.0,30.3,53,132,40.2
Zaza Pachulia,MIL,31,72,63,28.8,65,139,46.8,46.8,28.6,65,138,47.1,0.2,0,1,0.0
Jonas Jerebko,BOS,28,75,62,38.3,59,139,42.4,56.8,9.9,19,36,52.8,28.4,40,103,38.8
Kris Humphries,WAS,30,64,56,32.8,67,138,48.6,48.6,31.6,67,133,50.4,1.2,0,5,0.0
George Hill,IND,29,43,40,27.1,62,138,44.9,60.9,5.1,18,26,69.2,22.0,44,112,39.3
Nene,WAS,32,67,61,24.2,63,136,46.3,46.7,23.7,62,133,46.6,0.5,1,3,33.3
Tim Hardaway Jr.,NYK,23,69,57,20.3,56,135,41.5,57.8,3.6,12,24,50.0,16.7,44,111,39.6
Danilo Gallinari,DEN,26,59,51,25.2,49,135,36.3,50.4,3.7,11,20,55.0,21.5,38,115,33.0
Marreese Speights,GSW,27,76,61,21.6,66,134,49.3,50.4,19.8,63,123,51.2,1.8,3,11,27.3
Jae Crowder,BOS,24,82,62,25.8,61,134,45.5,57.5,8.9,29,46,63.0,17.0,32,88,36.4
Thaddeus Young,BKN,27,75,63,15.1,50,134,37.3,47.0,5.8,24,52,46.2,9.2,26,82,31.7
Mike Scott,ATL,26,68,52,30.4,54,133,40.6,55.6,5.0,14,22,63.6,25.4,40,111,36.0
Kirk Hinrich,CHI,34,66,54,37.7,51,133,38.3,51.5,8.8,16,31,51.6,28.9,35,102,34.3
Wayne Ellington,LAL,27,65,53,22.7,49,133,36.8,48.9,6.5,17,38,44.7,16.2,32,95,33.7
Dennis Schroder,ATL,21,77,60,22.3,58,132,43.9,59.1,5.1,18,30,60.0,17.3,40,102,39.2
Norris Cole,NOP,26,74,59,25.2,53,132,40.2,53.0,7.5,19,39,48.7,17.8,34,93,36.6
Brian Roberts,CHA,29,72,57,30.1,53,132,40.2,55.3,6.6,13,29,44.8,23.5,40,103,38.8
Patty Mills,SAS,26,51,46,40.4,48,131,36.6,51.1,7.1,10,23,43.5,33.3,38,108,35.2
Austin Rivers,LAC,22,76,58,27.6,44,130,33.8,44.6,7.6,16,36,44.4,20.0,28,94,29.8
Lou Williams,TOR,28,80,63,14.6,60,129,46.5,62.4,3.1,19,27,70.4,11.6,41,102,40.2
Matthew Dellavedova,CLE,24,66,49,45.3,57,129,44.2,65.1,3.9,3,11,27.3,41.4,54,118,45.8
Paul Pierce,WAS,37,73,64,20.4,57,127,44.9,63.4,2.2,10,14,71.4,18.1,47,113,41.6
Mo Williams,CHA,32,67,53,15.1,58,126,46.0,58.3,6.3,27,53,50.9,8.7,31,73,42.5
DeMarcus Cousins,SAC,24,59,51,13.2,53,126,42.1,42.5,13.0,52,124,41.9,0.2,1,2,50.0
Dion Waiters,OKC,23,79,63,14.3,50,126,39.7,50.0,5.2,24,46,52.2,9.0,26,80,32.5
Rajon Rondo,DAL,29,68,53,20.5,54,125,43.2,50.4,12.9,36,79,45.6,7.5,18,46,39.1
Jerryd Bayless,MIL,26,76,61,25.7,52,125,41.6,52.0,10.3,26,50,52.0,15.4,26,75,34.7
Jason Smith,NYK,29,81,59,22.3,65,124,52.4,54.8,18.4,59,102,57.8,4.0,6,22,27.3
Shawne Williams,DET,29,62,47,43.7,55,124,44.4,60.5,8.8,15,25,60.0,34.9,40,99,40.4
Andrew Wiggins,MIN,20,81,62,11.7,53,124,42.7,51.6,5.1,31,54,57.4,6.6,22,70,31.4
Tony Parker,SAS,33,68,56,15.6,68,123,55.3,65.0,9.7,44,76,57.9,6.0,24,47,51.1
Andre Iguodala,GSW,31,77,58,25.2,53,123,43.1,56.1,5.3,21,26,80.8,19.9,32,97,33.0
Tony Snell,CHI,23,72,47,35.2,53,123,43.1,60.2,4.6,11,16,68.8,30.7,42,107,39.3
Meyers Leonard,POR,23,55,46,50.6,57,121,47.1,64.0,11.7,16,28,57.1,38.9,41,93,44.1
Langston Galloway,NYK,23,44,40,25.3,55,121,45.5,59.5,9.2,21,44,47.7,16.1,34,77,44.2
Rudy Gay,SAC,28,68,57,11.4,63,120,52.5,70.0,2.8,21,30,70.0,8.5,42,90,46.7
O.J. Mayo,MIL,27,70,58,18.3,57,120,47.5,62.5,4.7,21,31,67.7,13.6,36,89,40.4
Matt Bonner,SAS,35,72,48,54.1,46,120,38.3,55.4,5.9,5,13,38.5,48.2,41,107,38.3
Beno Udrih,MEM,32,79,59,24.6,48,119,40.3,48.7,11.4,28,55,50.9,13.2,20,64,31.3
C.J. Watson,IND,31,57,48,29.5,61,118,51.7,68.6,9.8,21,39,53.8,19.8,40,79,50.6
Jodie Meeks,DET,27,60,48,23.0,55,118,46.6,61.9,5.6,19,29,65.5,17.3,36,89,40.4
Zach LaVine,MIN,20,76,56,18.7,51,118,43.2,56.8,6.0,19,38,50.0,12.7,32,80,40.0
Kent Bazemore,ATL,25,75,53,38.0,53,117,45.3,62.8,6.2,12,19,63.2,31.8,41,98,41.8
Quincy Acy,NYK,24,67,52,36.4,51,117,43.6,50.4,21.2,35,68,51.5,15.3,16,49,32.7
Michael Carter-Williams,MIL,23,66,48,13.8,40,117,34.2,41.9,5.2,22,44,50.0,8.6,18,73,24.7
Caron Butler,DET,35,78,62,29.9,51,116,44.0,60.8,7.5,12,29,41.4,22.4,39,87,44.8
Jameer Nelson,DEN,33,63,50,24.0,49,116,42.2,57.8,5.6,13,27,48.1,18.4,36,89,40.4
Pablo Prigioni,HOU,38,66,52,51.8,49,116,42.2,61.2,2.7,5,6,83.3,49.1,44,110,40.0
Isaiah Thomas,BOS,26,67,55,15.5,61,115,53.0,73.0,3.6,15,27,55.6,11.9,46,88,52.3
J.J. Barea,DAL,31,77,61,22.9,46,115,40.0,51.3,6.4,20,32,62.5,16.5,26,83,31.3
Derrick Williams,SAC,24,74,54,24.8,48,112,42.9,54.9,7.5,21,34,61.8,17.3,27,78,34.6
Otto Porter Jr.,WAS,22,74,54,30.0,47,112,42.0,54.0,12.1,20,45,44.4,18.0,27,67,40.3
Randy Foye,DEN,31,50,42,29.1,40,112,35.7,52.7,1.3,2,5,40.0,27.8,38,107,35.5
Drew Gooden,WAS,33,51,43,42.5,51,111,45.9,53.6,26.8,34,70,48.6,15.7,17,41,41.5
Cody Zeller,CHA,22,62,52,33.6,47,111,42.3,42.8,33.3,46,110,41.8,0.3,1,1,100
Iman Shumpert,CLE,25,62,54,24.2,43,111,38.7,51.4,6.1,15,28,53.6,18.1,28,83,33.7
Jamal Crawford,LAC,35,64,55,13.4,47,110,42.7,59.5,2.7,10,22,45.5,10.8,37,88,42.0
Shelvin Mack,ATL,25,55,44,39.9,41,109,37.6,50.9,7.7,12,21,57.1,32.2,29,88,33.0
Giannis Antetokounmpo,MIL,20,80,60,15.3,51,108,47.2,50.5,11.6,44,82,53.7,3.7,7,26,26.9
Al-Farouq Aminu,DAL,24,74,53,32.2,45,108,41.7,55.6,7.5,15,25,60.0,24.8,30,83,36.1
Arron Afflalo,POR,29,78,58,13.0,51,107,47.7,65.0,2.9,14,24,58.3,10.1,37,83,44.6
Aaron Brooks,CHI,30,82,60,14.1,50,107,46.7,66.4,2.1,8,16,50.0,12.0,42,91,46.2
Shane Larkin,NYK,22,75,57,26.9,45,107,42.1,53.7,10.3,20,41,48.8,16.6,25,66,37.9
Trevor Booker,UTA,27,79,58,24.0,46,106,43.4,55.2,10.9,21,48,43.8,13.1,25,58,43.1
Ryan Kelly,LAL,24,52,43,35.7,41,106,38.7,53.3,7.7,10,23,43.5,27.9,31,83,37.3
Jerami Grant,PHI,21,65,51,33.1,35,105,33.3,48.1,2.5,4,8,50.0,30.6,31,97,32.0
Lance Stephenson,CHA,24,61,46,20.2,23,105,21.9,26.7,7.9,13,41,31.7,12.3,10,64,15.6
Lavoy Allen,IND,26,63,48,36.1,39,104,37.5,37.5,36.1,39,104,37.5,0.0,0,0,-
Willie Green,ORL,33,52,39,34.8,43,103,41.7,57.3,5.7,11,17,64.7,29.1,32,86,37.2
Luis Scola,IND,35,81,58,17.2,52,102,51.0,52.9,15.3,48,91,52.7,1.9,4,11,36.4
Darren Collison,SAC,27,45,37,19.4,51,102,50.0,61.8,7.4,27,39,69.2,12.0,24,63,38.1
Tim Duncan,SAS,39,77,52,13.2,42,99,42.4,42.9,12.8,41,96,42.7,0.4,1,3,33.3
Ray McCallum,SAC,24,68,47,22.8,41,99,41.4,53.0,6.9,18,30,60.0,15.9,23,69,33.3
KJ McDaniels,HOU,22,62,40,24.7,36,99,36.4,50.0,3.5,9,14,64.3,21.2,27,85,31.8
Rodney Stuckey,IND,29,71,53,13.9,53,98,54.1,67.3,6.4,27,45,60.0,7.5,26,53,49.1
Brandon Jennings,DET,25,41,34,19.0,49,98,50.0,64.3,7.2,21,37,56.8,11.8,28,61,45.9
Rasual Butler,WAS,36,75,45,19.2,45,97,46.4,63.4,4.6,12,23,52.2,14.7,33,74,44.6
Chase Budinger,MIN,27,66,49,26.9,44,97,45.4,62.4,5.3,11,19,57.9,21.7,33,78,42.3
Rodney Hood,UTA,22,50,44,26.8,40,97,41.2,58.8,3.3,6,12,50.0,23.5,34,85,40.0
Evan Turner,BOS,26,82,56,13.6,32,96,33.3,41.7,4.8,16,34,47.1,8.8,16,62,25.8
Luke Babbitt,NOP,26,63,40,51.9,52,94,55.3,79.8,4.4,6,8,75.0,47.5,46,86,53.5
Jeremy Lin,LAL,26,74,51,15.6,42,94,44.7,56.9,5.1,19,31,61.3,10.5,23,63,36.5
Roy Hibbert,IND,28,76,55,14.2,42,94,44.7,44.7,13.9,42,92,45.7,0.3,0,2,0.0
Pero Antic,ATL,32,63,54,33.7,29,94,30.9,43.1,5.7,6,16,37.5,28.0,23,78,29.5
Jrue Holiday,NOP,25,40,30,18.5,44,93,47.3,64.5,4.4,12,22,54.5,14.1,32,71,45.1
Marcus Smart,BOS,21,67,45,20.5,35,93,37.6,53.2,2.6,6,12,50.0,17.8,29,81,35.8
Henry Sims,PHI,25,73,45,19.3,46,91,50.5,51.1,16.5,45,78,57.7,2.8,1,13,7.7
Anthony Bennett,MIN,22,56,45,33.0,32,91,35.2,38.5,26.8,26,74,35.1,6.2,6,17,35.3
Jordan Clarkson,LAL,23,59,38,16.2,41,90,45.6,53.9,7.4,26,41,63.4,8.8,15,49,30.6
Kostas Papanikolaou,HOU,24,42,34,50.8,30,90,33.3,46.1,7.3,7,13,53.8,43.5,23,77,29.9
Kevin Garnett,MIN,39,47,42,29.6,52,89,58.4,59.0,28.9,51,87,58.6,0.7,1,2,50.0
Derrick Rose,CHI,26,51,41,11.3,29,89,32.6,43.3,2.4,10,19,52.6,8.9,19,70,27.1
Damjan Rudez,IND,29,68,49,34.1,48,88,54.5,75.0,6.2,12,16,75.0,27.9,36,72,50.0
Jarrett Jack,BKN,31,80,53,11.2,44,88,50.0,60.2,5.1,26,40,65.0,6.1,18,48,37.5
Vince Carter,MEM,38,66,48,22.5,28,88,31.8,45.5,2.3,4,9,44.4,20.2,24,79,30.4
Nick Collison,OKC,34,66,48,36.5,27,88,30.7,38.1,17.0,14,41,34.1,19.5,13,47,27.7
Isaiah Canaan,PHI,24,46,38,25.3,33,87,37.9,54.6,2.0,4,7,57.1,23.3,29,80,36.3
JaKarr Sampson,PHI,22,74,52,27.8,30,87,34.5,48.3,3.2,6,10,60.0,24.6,24,77,31.2
Lance Thomas,NYK,27,61,44,21.1,35,85,41.2,44.1,17.7,30,71,42.3,3.5,5,14,35.7
James Jones,CLE,34,56,39,42.9,34,85,40.0,60.0,0.0,0,0,-,42.9,34,85,40.0
Kevin Martin,MIN,32,38,30,14.1,48,84,57.1,70.8,5.5,25,33,75.8,8.6,23,51,45.1
CJ McCollum,POR,23,62,42,24.7,42,84,50.0,69.6,4.1,9,14,64.3,20.6,33,70,47.1
Dante Cunningham,NOP,28,66,43,26.8,41,84,48.8,49.4,25.2,40,79,50.6,1.6,1,5,20.0
Tayshaun Prince,DET,35,58,45,21.4,40,84,47.6,60.1,11.2,19,44,43.2,10.2,21,40,52.5
Andrea Bargnani,NYK,29,29,25,23.7,37,84,44.0,50.0,16.4,27,58,46.6,7.3,10,26,38.5
Nik Stauskas,SAC,21,73,44,30.6,38,83,45.8,66.9,3.3,3,9,33.3,27.3,35,74,47.3
Jose Calderon,NYK,33,41,35,24.9,37,83,44.6,61.4,8.4,9,28,32.1,16.5,28,55,50.9
Chris Copeland,IND,31,50,36,28.7,29,82,35.4,50.0,2.4,5,7,71.4,26.2,24,75,32.0
PJ Hairston,CHA,22,45,35,31.8,23,82,28.0,40.2,1.6,3,4,75.0,30.2,20,78,25.6
Mirza Teletovic,BKN,29,40,35,26.2,37,81,45.7,64.2,3.2,7,10,70.0,23.0,30,71,42.3
James Ennis III,MIA,24,62,39,36.5,32,81,39.5,55.6,6.3,6,14,42.9,30.2,26,67,38.8
Richard Jefferson,DAL,35,74,45,26.3,44,80,55.0,76.9,3.9,9,12,75.0,22.4,35,68,51.5
Omri Casspi,SAC,27,67,42,20.4,37,80,46.3,60.0,4.8,15,19,78.9,15.5,22,61,36.1
Joakim Noah,CHI,30,67,40,20.9,31,80,38.8,38.8,20.9,31,80,38.8,0.0,0,0,-
Tony Wroten,PHI,22,30,30,19.9,25,79,31.6,42.4,2.3,8,9,88.9,17.6,17,70,24.3
Thabo Sefolosha,ATL,31,52,42,34.1,22,79,27.8,38.6,8.6,5,20,25.0,25.4,17,59,28.8
Justin Holiday,GSW,26,59,41,34.8,30,78,38.5,51.3,8.0,10,18,55.6,26.8,20,60,33.3
Andre Roberson,OKC,23,67,40,42.6,24,78,30.8,41.7,4.4,7,8,87.5,38.3,17,70,24.3
Carmelo Anthony,NYK,31,39,32,10.2,41,77,53.2,66.9,4.2,20,32,62.5,5.9,21,45,46.7
Timofey Mozgov,CLE,28,81,53,15.0,40,77,51.9,53.2,14.1,38,72,52.8,1.0,2,5,40.0
Derrick Favors,UTA,23,74,48,9.1,33,77,42.9,43.5,8.7,32,74,43.2,0.4,1,3,33.3
Alan Anderson,BKN,32,74,44,18.7,31,77,40.3,57.1,2.4,5,10,50.0,16.3,26,67,38.8
Jason Thompson,SAC,28,81,49,19.1,33,75,44.0,44.0,19.1,33,75,44.0,0.0,0,0,-
Al Jefferson,CHA,30,65,42,7.6,41,73,56.2,57.5,7.2,39,69,56.5,0.4,2,4,50.0
Leandro Barbosa,GSW,32,66,43,19.5,38,72,52.8,70.1,5.4,13,20,65.0,14.1,25,52,48.1
