PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Brandon Bass,BOS,82,40,42,1929.0,2965,259,46,93,49.5,21,26,80.80000000000001,117,45.2,138,53.300000000000004,11,8.0,9,3.5000000000000004,10,3.9,101138,1610612738
Brandon Davies,PHI,27,6,21,423.0,841,83,9,24,37.5,4,6,66.7,24,28.9,48,57.8,2,4.2,6,7.199999999999999,3,3.5999999999999996,203561,1610612755
Brandon Jennings,DET,41,17,24,1173.0,3066,26,8,12,66.7,0,0,0.0,16,61.5,12,46.2,1,8.3,1,3.8,0,0.0,201943,1610612765
Brandon Knight,PHX,62,32,30,2000.0,4572,54,12,14,85.7,7,8,87.5,32,59.3,27,50.0,4,14.799999999999999,7,13.0,3,5.6000000000000005,202688,1610612756
Brandon Rush,GSW,33,27,6,271.0,358,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,201575,1610612744
Brendan Haywood,CLE,22,14,8,119.0,130,15,1,2,50.0,3,6,50.0,5,33.300000000000004,7,46.7,0,0.0,3,20.0,3,20.0,2217,1610612739
Brian Roberts,CHA,72,30,42,1330.0,3011,18,2,6,33.300000000000004,2,2,100.0,6,33.300000000000004,10,55.60000000000001,1,10.0,0,0.0,1,5.6000000000000005,203148,1610612766
Brook Lopez,BKN,72,34,38,2100.0,2777,426,99,192,51.6,29,36,80.60000000000001,231,54.2,192,45.1,16,8.3,19,4.5,17,4.0,201572,1610612751
Bruno Caboclo,TOR,8,7,1,23.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203998,1610612761
Bryce Cotton,UTA,15,9,6,159.0,391,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,203955,1610612762
C.J. Watson,IND,57,25,32,1422.0,3345,21,2,6,33.300000000000004,0,0,0.0,4,19.0,14,66.7,5,35.699999999999996,1,4.8,0,0.0,201228,1610612754
C.J. Wilcox,LAC,21,15,6,101.0,129,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203912,1610612746
CJ McCollum,POR,62,37,25,973.0,1420,12,2,4,50.0,0,0,0.0,5,41.699999999999996,8,66.7,0,0.0,0,0.0,0,0.0,203468,1610612757
CJ Miles,IND,70,31,39,1841.0,2481,119,26,74,35.099999999999994,7,8,87.5,60,50.4,40,33.6,4,10.0,1,0.8,4,3.4000000000000004,101139,1610612754
Cameron Bairstow,CHI,18,12,6,64.0,85,7,0,3,0.0,0,0,0.0,0,0.0,4,57.099999999999994,1,25.0,0,0.0,0,0.0,203946,1610612741
Carl Landry,SAC,70,26,44,1192.0,1626,146,22,48,45.800000000000004,4,6,66.7,49,33.6,85,58.199999999999996,6,7.1,7,4.8,3,2.1,201171,1610612758
Carlos Boozer,LAL,71,18,53,1692.0,3043,508,95,203,46.800000000000004,27,46,58.699999999999996,219,43.1,244,48.0,39,16.0,28,5.5,20,3.9,2430,1610612747
Carmelo Anthony,NYK,39,10,29,1400.0,2701,263,51,102,50.0,21,26,80.80000000000001,127,48.3,140,53.2,22,15.7,3,1.0999999999999999,12,4.6,2546,1610612752
Caron Butler,DET,78,30,48,1623.0,2398,24,3,6,50.0,0,0,0.0,6,25.0,14,58.3,2,14.299999999999999,4,16.7,0,0.0,2406,1610612765
Cartier Martin,DET,23,7,16,198.0,210,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201858,1610612765
Chandler Parsons,DAL,66,41,25,2186.0,3693,77,19,35,54.300000000000004,6,6,100.0,45,58.4,34,44.2,7,20.599999999999998,3,3.9,3,3.9,202718,1610612742
Channing Frye,ORL,75,23,52,1870.0,3652,50,2,7,28.599999999999998,2,2,100.0,6,12.0,40,80.0,8,20.0,2,4.0,1,2.0,101112,1610612753
Charlie Villanueva,DAL,64,37,27,678.0,1259,25,9,12,75.0,1,2,50.0,19,76.0,11,44.0,1,9.1,1,4.0,1,4.0,101111,1610612742
Chase Budinger,MIN,66,8,58,1282.0,1697,72,10,35,28.599999999999998,2,5,40.0,25,34.699999999999996,30,41.699999999999996,2,6.7,4,5.6000000000000005,3,4.2,201978,1610612750
Chris Andersen,MIA,59,26,33,1103.0,1375,150,11,24,45.800000000000004,10,16,62.5,33,22.0,104,69.3,19,18.3,11,7.3,7,4.7,2365,1610612748
Chris Bosh,MIA,44,19,25,1556.0,2846,320,56,105,53.300000000000004,32,38,84.2,145,45.300000000000004,185,57.8,19,10.299999999999999,6,1.9,19,5.8999999999999995,2547,1610612748
Chris Copeland,IND,50,19,31,828.0,1133,28,7,14,50.0,1,2,50.0,16,57.099999999999994,12,42.9,4,33.300000000000004,1,3.5999999999999996,0,0.0,203142,1610612754
Chris Douglas-Roberts,LAC,12,5,7,103.0,88,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201604,1610612746
Chris Johnson,UTA,29,9,20,527.0,634,11,6,6,100.0,3,4,75.0,16,145.5,3,27.3,0,0.0,0,0.0,2,18.2,203187,1610612762
Chris Kaman,POR,74,47,27,1398.0,2261,305,47,110,42.699999999999996,13,16,81.3,108,35.4,154,50.5,24,15.6,26,8.5,8,2.6,2549,1610612757
Chris Paul,LAC,82,56,26,2857.0,7628,107,15,28,53.6,7,8,87.5,37,34.599999999999994,70,65.4,12,17.1,2,1.9,0,0.0,101108,1610612746
Chuck Hayes,TOR,29,17,12,255.0,305,38,7,11,63.6,2,3,66.7,19,50.0,21,55.300000000000004,5,23.799999999999997,1,2.6,2,5.3,101236,1610612761
Cleanthony Early,NYK,39,6,33,647.0,1187,64,5,14,35.699999999999996,6,8,75.0,16,25.0,38,59.4,2,5.3,7,10.9,4,6.3,203921,1610612752
Clint Capela,HOU,12,8,4,90.0,138,14,2,7,28.599999999999998,1,6,16.7,5,35.699999999999996,4,28.599999999999998,0,0.0,0,0.0,3,21.4,203991,1610612745
Cody Zeller,CHA,62,27,35,1487.0,3138,172,21,42,50.0,13,20,65.0,57,33.1,109,63.4,11,10.100000000000001,9,5.2,8,4.7,203469,1610612766
Cole Aldrich,NYK,60,11,49,962.0,2034,264,19,52,36.5,11,12,91.7,50,18.9,185,70.1,29,15.7,16,6.1,5,1.9,202332,1610612752
Corey Brewer,HOU,79,42,37,2063.0,2918,81,21,41,51.2,13,17,76.5,57,70.39999999999999,25,30.9,6,24.0,4,4.9,9,11.1,201147,1610612745
Cory Jefferson,BKN,50,18,32,531.0,859,51,8,19,42.1,4,12,33.300000000000004,21,41.199999999999996,20,39.2,3,15.0,3,5.8999999999999995,5,9.8,203928,1610612751
Cory Joseph,SAS,79,53,26,1444.0,3262,38,7,11,63.6,3,4,75.0,17,44.7,24,63.2,4,16.7,0,0.0,2,5.3,202709,1610612759
Courtney Lee,MEM,77,51,26,2354.0,3140,69,15,25,60.0,0,0,0.0,30,43.5,40,57.99999999999999,4,10.0,1,1.4000000000000001,0,0.0,201584,1610612763
D.J. Augustin,OKC,82,37,45,1964.0,4467,27,5,8,62.5,2,2,100.0,12,44.4,13,48.1,1,7.7,3,11.1,1,3.6999999999999997,201571,1610612760
Dahntay Jones,LAC,33,23,10,123.0,105,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,2563,1610612746
Damian Lillard,POR,82,51,31,2925.0,7085,53,6,18,33.300000000000004,0,0,0.0,13,24.5,31,58.5,7,22.6,3,5.7,0,0.0,203081,1610612757
Damjan Rudez,IND,68,28,40,1047.0,1219,19,4,8,50.0,0,0,0.0,8,42.1,10,52.6,2,20.0,1,5.3,0,0.0,204014,1610612754
Danilo Gallinari,DEN,59,23,36,1426.0,2051,57,13,29,44.800000000000004,9,10,90.0,34,59.599999999999994,21,36.8,3,14.299999999999999,1,1.7999999999999998,4,7.000000000000001,201568,1610612743
Danny Granger,PHX,29,10,19,590.0,672,15,3,7,42.9,0,0,0.0,6,40.0,8,53.300000000000004,0,0.0,0,0.0,0,0.0,101122,1610612756
Danny Green,SAS,81,55,26,2312.0,3808,46,11,16,68.8,5,6,83.3,29,63.0,24,52.2,7,29.2,3,6.5,1,2.1999999999999997,201980,1610612759
Dante Cunningham,NOP,66,37,29,1652.0,1856,68,15,28,53.6,1,2,50.0,32,47.099999999999994,36,52.900000000000006,2,5.6000000000000005,2,2.9000000000000004,1,1.5,201967,1610612740
Danté Exum,UTA,82,38,44,1817.0,3659,45,9,16,56.3,1,2,50.0,19,42.199999999999996,22,48.9,1,4.5,4,8.9,1,2.1999999999999997,203957,1610612762
Darius Miller,NOP,5,1,4,43.0,30,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203121,1610612740
Darius Morris,BKN,38,14,24,299.0,664,3,2,2,100.0,1,2,50.0,5,166.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,202721,1610612751
Darrell Arthur,DEN,58,22,36,988.0,1465,86,17,35,48.6,4,6,66.7,38,44.2,41,47.699999999999996,1,2.4,6,7.000000000000001,3,3.5000000000000004,201589,1610612743
Darren Collison,SAC,45,16,29,1565.0,3791,42,8,14,57.099999999999994,1,2,50.0,18,42.9,24,57.099999999999994,3,12.5,2,4.8,1,2.4,201954,1610612758
David Lee,GSW,49,37,12,904.0,1939,147,27,51,52.900000000000006,11,14,78.60000000000001,65,44.2,76,51.7,13,17.1,12,8.200000000000001,6,4.1000000000000005,101135,1610612744
David Stockton,SAC,3,1,2,33.0,77,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,204065,1610612758
David Wear,SAC,2,0,2,7.0,12,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,204033,1610612758
David West,IND,66,32,34,1895.0,3948,345,55,112,49.1,8,10,80.0,119,34.5,201,58.3,37,18.4,19,5.5,3,0.8999999999999999,2561,1610612754
DeAndre Jordan,LAC,82,56,26,2820.0,4028,196,25,29,86.2,5,11,45.5,58,29.599999999999998,143,73.0,5,3.5000000000000004,15,7.7,6,3.1,201599,1610612746
DeJuan Blair,WAS,29,15,14,180.0,298,35,9,17,52.900000000000006,2,2,100.0,20,57.099999999999994,14,40.0,2,14.299999999999999,3,8.6,1,2.9000000000000004,201971,1610612764
DeMar DeRozan,TOR,60,37,23,2100.0,3396,78,16,32,50.0,16,20,80.0,49,62.8,30,38.5,4,13.3,4,5.1,8,10.299999999999999,201942,1610612761
DeMarcus Cousins,SAC,59,23,36,2013.0,4059,246,35,77,45.5,28,34,82.39999999999999,100,40.699999999999996,123,50.0,14,11.4,23,9.3,16,6.5,202326,1610612758
DeMarre Carroll,ATL,70,53,17,2189.0,3430,56,17,27,63.0,10,12,83.3,47,83.89999999999999,20,35.699999999999996,1,5.0,1,1.7999999999999998,5,8.9,201960,1610612737
Dennis Schröder,ATL,77,57,20,1516.0,4103,20,3,6,50.0,0,1,0.0,8,40.0,11,55.00000000000001,1,9.1,1,5.0,1,5.0,203471,1610612737
Deron Williams,BKN,68,34,34,2114.0,5089,70,14,27,51.9,5,6,83.3,33,47.099999999999994,37,52.900000000000006,9,24.3,1,1.4000000000000001,3,4.3,101114,1610612751
Derrick Favors,UTA,74,33,41,2280.0,4903,621,93,186,50.0,41,68,60.3,232,37.4,370,59.599999999999994,40,10.8,24,3.9,32,5.2,202324,1610612762
Derrick Rose,CHI,51,33,18,1530.0,3908,34,6,21,28.599999999999998,6,6,100.0,18,52.900000000000006,9,26.5,2,22.2,1,2.9000000000000004,3,8.799999999999999,201565,1610612741
Derrick Williams,SAC,74,27,47,1462.0,1929,53,10,18,55.60000000000001,17,22,77.3,37,69.8,23,43.4,2,8.7,0,0.0,11,20.8,202682,1610612758
Devin Harris,DAL,76,45,31,1685.0,3476,46,2,6,33.300000000000004,0,0,0.0,5,10.9,35,76.1,5,14.299999999999999,3,6.5,0,0.0,2734,1610612742
Devyn Marble,ORL,16,3,13,208.0,178,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,1,100.0,0,0.0,0,0.0,203906,1610612753
Dewayne Dedmon,ORL,59,17,42,845.0,865,65,9,17,52.900000000000006,2,6,33.300000000000004,21,32.300000000000004,36,55.400000000000006,2,5.6000000000000005,6,9.2,3,4.6,203473,1610612753
Dion Waiters,OKC,79,46,33,2180.0,2840,30,7,15,46.7,0,2,0.0,14,46.7,13,43.3,3,23.1,1,3.3000000000000003,0,0.0,203079,1610612760
Dirk Nowitzki,DAL,77,47,30,2282.0,4122,245,57,120,47.5,24,26,92.30000000000001,138,56.3,100,40.8,9,9.0,3,1.2,11,4.5,1717,1610612742
Donald Sloan,IND,53,22,31,1107.0,2807,18,3,5,60.0,2,2,100.0,8,44.4,10,55.60000000000001,1,10.0,2,11.1,1,5.6000000000000005,202388,1610612754
Donatas Motiejunas,HOU,70,47,23,2006.0,3778,267,43,91,47.3,11,22,50.0,97,36.3,145,54.300000000000004,21,14.499999999999998,11,4.1000000000000005,10,3.6999999999999997,202700,1610612745
Dorell Wright,POR,48,28,20,593.0,898,14,2,2,100.0,0,0,0.0,4,28.599999999999998,11,78.60000000000001,4,36.4,0,0.0,0,0.0,2748,1610612757
Doug McDermott,CHI,36,23,13,321.0,375,7,4,6,66.7,0,0,0.0,9,128.6,1,14.299999999999999,0,0.0,0,0.0,0,0.0,203926,1610612741
Draymond Green,GSW,79,64,15,2490.0,5192,171,38,56,67.9,10,16,62.5,90,52.6,95,55.60000000000001,15,15.8,8,4.7,8,4.7,203110,1610612744
Drew Gooden,WAS,51,31,20,864.0,1461,59,2,7,28.599999999999998,2,2,100.0,6,10.2,46,78.0,6,13.0,3,5.1,1,1.7000000000000002,2400,1610612764
Drew Gordon,PHI,9,0,9,71.0,111,9,1,4,25.0,0,0,0.0,2,22.2,5,55.60000000000001,0,0.0,0,0.0,0,0.0,204079,1610612755
Dwight Buycks,LAL,6,1,5,123.0,238,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202779,1610612747
Dwight Howard,HOU,40,28,12,1189.0,2093,96,13,19,68.4,14,18,77.8,40,41.699999999999996,59,61.5,2,3.4000000000000004,5,5.2,9,9.4,2730,1610612745
Dwight Powell,DAL,29,11,18,236.0,385,20,1,5,20.0,5,6,83.3,7,35.0,12,60.0,0,0.0,0,0.0,3,15.0,203939,1610612742
Dwyane Wade,MIA,61,27,34,1934.0,3976,149,34,58,58.599999999999994,9,12,75.0,79,53.0,76,51.0,14,18.4,8,5.4,5,3.4000000000000004,2548,1610612748
E'Twaun Moore,CHI,56,36,20,504.0,669,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,202734,1610612741
Earl Barron,PHX,16,5,11,143.0,203,21,3,6,50.0,2,6,33.300000000000004,8,38.1,12,57.099999999999994,1,8.3,0,0.0,3,14.299999999999999,2853,1610612756
Earl Clark,BKN,10,6,4,93.0,157,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,0,0.0,0,0.0,201947,1610612751
Ed Davis,LAL,79,20,59,1840.0,2780,260,32,75,42.699999999999996,20,28,71.39999999999999,85,32.7,159,61.199999999999996,21,13.200000000000001,8,3.1,15,5.800000000000001,202334,1610612747
Ekpe Udoh,LAC,33,24,9,128.0,172,15,6,7,85.7,1,2,50.0,13,86.7,7,46.7,2,28.599999999999998,0,0.0,1,6.7,202327,1610612746
Elfrid Payton,ORL,82,25,57,2489.0,5502,68,11,18,61.1,2,4,50.0,24,35.3,37,54.400000000000006,6,16.2,8,11.799999999999999,2,2.9000000000000004,203901,1610612753
Elijah Millsap,UTA,47,25,22,924.0,1302,25,6,8,75.0,1,4,25.0,14,56.00000000000001,14,56.00000000000001,2,14.299999999999999,1,4.0,2,8.0,202407,1610612762
Elliot Williams,PHI,13,6,7,119.0,185,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,202343,1610612755
Elton Brand,ATL,36,25,11,486.0,788,99,14,25,56.00000000000001,2,2,100.0,30,30.3,67,67.7,7,10.4,3,3.0,1,1.0,1882,1610612737
Enes Freedom,OKC,75,32,43,2136.0,4240,273,41,93,44.1,17,20,85.0,101,37.0,154,56.39999999999999,10,6.5,12,4.3999999999999995,9,3.3000000000000003,202683,1610612760
Eric Bledsoe,PHX,81,39,42,2800.0,6397,77,7,16,43.8,7,9,77.8,23,29.9,47,61.0,8,17.0,4,5.2,5,6.5,202339,1610612756
Eric Gordon,NOP,61,35,26,2018.0,2709,66,9,24,37.5,2,2,100.0,21,31.8,35,53.0,9,25.7,6,9.1,1,1.5,201569,1610612740
Eric Moreland,SAC,3,0,3,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203961,1610612758
Erick Green,DEN,43,15,28,410.0,779,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203475,1610612743
Ersan Ilyasova,MIL,57,25,32,1307.0,2073,79,15,32,46.9,2,4,50.0,32,40.5,36,45.6,6,16.7,6,7.6,2,2.5,101141,1610612749
Evan Fournier,ORL,58,19,39,1661.0,2203,31,7,12,58.3,2,2,100.0,16,51.6,15,48.4,1,6.7,2,6.5,1,3.2,203095,1610612753
Evan Turner,BOS,82,40,42,2260.0,5017,72,12,21,57.099999999999994,7,8,87.5,31,43.1,43,59.699999999999996,10,23.3,4,5.6000000000000005,3,4.2,202323,1610612738
Festus Ezeli,GSW,46,39,7,504.0,764,64,6,13,46.2,16,22,72.7,29,45.300000000000004,33,51.6,2,6.1,7,10.9,8,12.5,203105,1610612744
Francisco Garcia,HOU,14,10,4,200.0,339,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,101128,1610612745
Furkan Aldemir,PHI,41,9,32,540.0,851,46,1,6,16.7,0,4,0.0,2,4.3,31,67.4,7,22.6,6,13.0,1,2.1999999999999997,203128,1610612755
Gal Mekel,DAL,4,2,2,43.0,108,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203539,1610612742
Garrett Temple,WAS,52,28,24,736.0,1001,8,1,2,50.0,2,2,100.0,4,50.0,5,62.5,0,0.0,0,0.0,1,12.5,202066,1610612764
Gary Harris,DEN,55,18,37,719.0,719,26,3,6,50.0,6,10,60.0,12,46.2,13,50.0,2,15.4,2,7.7,5,19.2,203914,1610612743
Gary Neal,MIN,54,24,30,1192.0,1877,34,7,16,43.8,6,6,100.0,22,64.7,14,41.199999999999996,1,7.1,1,2.9000000000000004,2,5.8999999999999995,202390,1610612750
