PLAYER_ID,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
201985,AJ Price,CLE,26,11,15,324.0,101,18,37,48.6,5,8,62.5,42,41.6,44,43.6,9,8.9,6,5.8999999999999995,4,4.0
201166,Aaron Brooks,CHI,82,50,32,1885.0,854,165,355,46.5,63,76,82.89999999999999,400,46.800000000000004,309,36.199999999999996,76,8.9,59,6.9,40,4.7
203932,Aaron Gordon,ORL,47,14,33,797.0,92,22,49,44.9,11,16,68.8,55,59.8,20,21.7,2,2.1999999999999997,11,12.0,8,8.7
203940,Adreian Payne,MIN,32,7,25,740.0,56,13,36,36.1,7,10,70.0,33,58.9,7,12.5,1,1.7999999999999998,6,10.7,5,8.9
201143,Al Horford,ATL,76,56,20,2318.0,143,38,67,56.699999999999996,22,26,84.6,98,68.5,45,31.5,12,8.4,4,2.8000000000000003,13,9.1
2744,Al Jefferson,CHA,65,25,40,1992.0,9,2,5,40.0,1,2,50.0,5,55.60000000000001,1,11.1,1,11.1,1,11.1,1,11.1
202329,Al-Farouq Aminu,DAL,74,45,29,1366.0,122,17,43,39.5,23,30,76.7,60,49.2,43,35.199999999999996,5,4.1000000000000005,14,11.5,15,12.3
101187,Alan Anderson,BKN,74,35,39,1744.0,233,53,100,53.0,21,26,80.80000000000001,128,54.900000000000006,76,32.6,18,7.7,18,7.7,13,5.6000000000000005
202692,Alec Burks,UTA,27,9,18,899.0,190,34,102,33.300000000000004,28,38,73.7,101,53.2,43,22.6,12,6.3,11,5.800000000000001,19,10.0
203945,Alex Kirk,CLE,5,2,3,14.0,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
203458,Alex Len,PHX,69,35,34,1518.0,10,4,9,44.4,0,0,0.0,8,80.0,1,10.0,0,0.0,0,0.0,0,0.0
203144,Alexey Shved,NYK,42,10,32,767.0,269,44,99,44.4,63,76,82.89999999999999,154,57.199999999999996,85,31.6,31,11.5,10,3.6999999999999997,38,14.099999999999998
