PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Gerald Green,PHX,74,34,40,1446.0,2118,57,25,38,65.8,4,4,100.0,55,96.5,16,28.1,1,1.7999999999999998,1,1.7999999999999998,2,3.5000000000000004,101123,1610612756
Gerald Henderson,CHA,80,32,48,2315.0,3389,66,22,33,66.7,6,6,100.0,52,78.8,25,37.9,6,9.1,2,3.0,3,4.5,201945,1610612766
Gerald Wallace,BOS,32,15,17,286.0,361,39,14,18,77.8,1,6,16.7,29,74.4,14,35.9,2,5.1,3,7.7,2,5.1,2222,1610612738
Giannis Antetokounmpo,MIL,80,40,40,2508.0,4059,302,97,158,61.4,37,51,72.5,236,78.10000000000001,93,30.8,11,3.5999999999999996,12,4.0,24,7.9,203507,1610612749
Gigi Datome,BOS,21,11,10,209.0,287,10,5,7,71.39999999999999,0,0,0.0,10,100.0,3,30.0,1,10.0,0,0.0,0,0.0,203540,1610612738
Glen Davis,LAC,74,52,22,904.0,1192,176,58,101,57.4,26,40,65.0,141,80.10000000000001,45,25.6,6,3.4000000000000004,6,3.4000000000000004,19,10.8,201175,1610612746
Glen Rice,WAS,5,4,1,43.0,62,4,1,2,50.0,1,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1,25.0,203318,1610612764
Glenn Robinson III,PHI,35,2,33,261.0,295,28,6,13,46.2,2,4,50.0,14,50.0,10,35.699999999999996,0,0.0,2,7.1,2,7.1,203922,1610612755
Goran Dragic,MIA,78,41,37,2640.0,5444,140,46,70,65.7,12,18,66.7,107,76.4,54,38.6,8,5.7,6,4.3,9,6.4,201609,1610612748
Gordon Hayward,UTA,76,35,41,2618.0,5263,86,31,48,64.60000000000001,14,18,77.8,78,90.7,23,26.700000000000003,4,4.7,4,4.7,5,5.800000000000001,202330,1610612762
Gorgui Dieng,MIN,72,16,56,2179.0,2693,517,139,240,57.9,97,120,80.80000000000001,386,74.7,159,30.8,29,5.6000000000000005,38,7.3999999999999995,58,11.200000000000001,203476,1610612750
Grant Jerrett,UTA,8,6,2,51.0,103,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,203511,1610612762
Greg Monroe,DET,69,25,44,2137.0,3549,464,162,275,58.9,76,100,76.0,406,87.5,98,21.099999999999998,14,3.0,28,6.0,44,9.5,202328,1610612765
Greg Smith,DAL,42,27,15,363.0,353,69,22,34,64.7,15,26,57.699999999999996,59,85.5,17,24.6,2,2.9000000000000004,3,4.3,12,17.4,202962,1610612742
Greg Stiemsma,TOR,17,13,4,66.0,86,17,5,7,71.39999999999999,0,0,0.0,10,58.8,8,47.099999999999994,0,0.0,2,11.799999999999999,0,0.0,201880,1610612761
Greivis Vasquez,TOR,82,49,33,1991.0,4596,33,3,10,30.0,0,0,0.0,6,18.2,18,54.50000000000001,2,6.1,2,6.1,0,0.0,202349,1610612761
Harrison Barnes,GSW,82,67,15,2318.0,3090,206,58,98,59.199999999999996,36,52,69.19999999999999,153,74.3,71,34.5,10,4.9,10,4.9,23,11.200000000000001,203084,1610612744
Hassan Whiteside,MIA,47,17,30,1134.0,1500,413,191,283,67.5,44,88,50.0,435,105.3,47,11.4,4,1.0,16,3.9,41,9.9,202355,1610612748
Hedo Turkoglu,LAC,62,42,20,705.0,975,10,3,5,60.0,0,0,0.0,6,60.0,5,50.0,1,10.0,0,0.0,0,0.0,2045,1610612746
Henry Sims,PHI,73,14,59,1399.0,2934,325,96,172,55.800000000000004,39,54,72.2,238,73.2,98,30.2,10,3.1,17,5.2,27,8.3,203156,1610612755
Henry Walker,MIA,24,12,12,628.0,1038,17,2,6,33.300000000000004,2,2,100.0,6,35.3,9,52.900000000000006,1,5.8999999999999995,1,5.8999999999999995,1,5.8999999999999995,201611,1610612748
Hollis Thompson,PHI,71,13,58,1776.0,2271,69,16,36,44.4,10,12,83.3,42,60.9,25,36.199999999999996,4,5.800000000000001,1,1.4000000000000001,6,8.7,203138,1610612755
Ian Clark,DEN,30,9,21,192.0,273,2,0,1,0.0,2,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,203546,1610612743
Ian Mahinmi,IND,61,28,33,1146.0,1505,288,93,156,59.599999999999994,16,47,34.0,207,71.89999999999999,94,32.6,14,4.9,9,3.1,22,7.6,101133,1610612754
Iman Shumpert,CLE,62,34,28,1545.0,2421,48,8,17,47.099999999999994,1,2,50.0,18,37.5,23,47.9,2,4.2,4,8.3,1,2.1,202697,1610612739
Isaiah Canaan,PHI,46,23,23,912.0,2170,18,2,5,40.0,0,0,0.0,4,22.2,10,55.60000000000001,1,5.6000000000000005,2,11.1,0,0.0,203477,1610612755
Isaiah Thomas,BOS,67,40,27,1726.0,4044,40,5,12,41.699999999999996,6,6,100.0,16,40.0,20,50.0,5,12.5,2,5.0,2,5.0,202738,1610612738
Ish Smith,PHI,55,24,31,831.0,2089,25,9,11,81.8,0,0,0.0,18,72.0,12,48.0,4,16.0,1,4.0,0,0.0,202397,1610612755
J.J. Barea,DAL,77,49,28,1362.0,3234,26,7,9,77.8,6,8,75.0,21,80.80000000000001,11,42.3,2,7.7,0,0.0,4,15.4,200826,1610612742
JJ Hickson,DEN,73,26,47,1411.0,2157,443,131,260,50.4,63,111,56.8,332,74.9,80,18.099999999999998,6,1.4000000000000001,34,7.7,54,12.2,201581,1610612743
JJ Redick,LAC,78,55,23,2409.0,3035,20,8,12,66.7,2,2,100.0,18,90.0,6,30.0,0,0.0,0,0.0,1,5.0,200755,1610612746
JR Smith,CLE,70,38,32,2079.0,3188,47,16,22,72.7,0,0,0.0,34,72.3,18,38.3,3,6.4,3,6.4,0,0.0,2747,1610612739
JaKarr Sampson,PHI,74,17,57,1131.0,1690,47,18,25,72.0,10,12,83.3,46,97.89999999999999,13,27.700000000000003,2,4.3,3,6.4,6,12.8,203960,1610612755
JaMychal Green,MEM,24,10,14,164.0,218,33,15,22,68.2,3,4,75.0,33,100.0,7,21.2,1,3.0,2,6.1,2,6.1,203210,1610612763
JaVale McGee,DEN,23,8,15,256.0,327,74,35,50,70.0,13,16,81.3,83,112.20000000000002,11,14.899999999999999,0,0.0,4,5.4,8,10.8,201580,1610612743
Jabari Brown,LAL,19,4,15,568.0,709,7,2,4,50.0,2,4,50.0,6,85.7,1,14.299999999999999,0,0.0,0,0.0,2,28.599999999999998,203913,1610612747
Jabari Parker,MIL,25,13,12,738.0,1033,79,31,50,62.0,13,16,81.3,77,97.5,17,21.5,1,1.3,3,3.8,7,8.9,203953,1610612749
Jack Cooley,UTA,16,10,6,87.0,131,22,7,13,53.800000000000004,2,10,20.0,16,72.7,4,18.2,0,0.0,0,0.0,4,18.2,204022,1610612762
Jae Crowder,BOS,82,47,35,1647.0,2563,124,47,77,61.0,16,22,72.7,112,90.3,33,26.6,4,3.2,3,2.4,11,8.9,203109,1610612738
Jamaal Franklin,DEN,3,1,2,13.0,28,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203479,1610612743
Jamal Crawford,LAC,64,44,20,1703.0,2659,22,8,13,61.5,4,4,100.0,21,95.5,6,27.3,1,4.5,1,4.5,1,4.5,2037,1610612746
Jameer Nelson,DEN,63,25,38,1406.0,3135,39,7,12,58.3,3,4,75.0,19,48.699999999999996,22,56.39999999999999,7,17.9,2,5.1,2,5.1,2749,1610612743
James Ennis III,MIA,62,27,35,1051.0,1104,81,24,47,51.1,16,20,80.0,66,81.5,16,19.8,2,2.5,3,3.6999999999999997,10,12.3,203516,1610612748
James Harden,HOU,80,55,25,2941.0,6157,107,31,53,58.5,10,12,83.3,76,71.0,39,36.4,7,6.5,6,5.6000000000000005,6,5.6000000000000005,201935,1610612745
James Johnson,TOR,70,40,30,1370.0,1682,122,53,75,70.7,9,12,75.0,117,95.89999999999999,33,27.0,5,4.1000000000000005,4,3.3000000000000003,3,2.5,201949,1610612761
James Jones,CLE,56,35,21,665.0,956,6,3,3,100.0,0,0,0.0,8,133.29999999999998,2,33.300000000000004,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,15,11,4,137.0,276,37,14,21,66.7,4,8,50.0,33,89.2,9,24.3,0,0.0,3,8.1,4,10.8,203949,1610612744
James Young,BOS,31,14,17,332.0,406,11,5,6,83.3,1,2,50.0,11,100.0,3,27.3,0,0.0,0,0.0,2,18.2,203923,1610612738
Jannero Pargo,CHA,9,2,7,73.0,116,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2457,1610612766
Jared Cunningham,LAC,19,12,7,89.0,153,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,203099,1610612746
Jared Dudley,MIL,71,38,33,1694.0,2832,95,23,41,56.10000000000001,14,22,63.6,60,63.2,36,37.9,4,4.2,1,1.0999999999999999,9,9.5,201162,1610612749
Jared Sullinger,BOS,58,26,32,1566.0,3156,323,111,193,57.49999999999999,29,44,65.9,254,78.60000000000001,97,30.0,17,5.3,7,2.1999999999999997,22,6.800000000000001,203096,1610612738
Jarnell Stokes,MEM,19,12,7,126.0,180,47,13,23,56.49999999999999,13,23,56.49999999999999,39,83.0,10,21.3,2,4.3,1,2.1,9,19.1,203950,1610612763
Jarrett Jack,BKN,80,36,44,2241.0,4915,32,8,11,72.7,4,4,100.0,20,62.5,17,53.1,3,9.4,1,3.1,1,3.1,101127,1610612751
Jason Maxiell,CHA,61,22,39,878.0,908,174,43,85,50.6,16,27,59.3,103,59.199999999999996,60,34.5,2,1.0999999999999999,8,4.6,13,7.5,101131,1610612766
Jason Richardson,PHI,19,4,15,416.0,624,22,5,10,50.0,1,2,50.0,11,50.0,9,40.9,1,4.5,1,4.5,1,4.5,2202,1610612755
Jason Smith,NYK,81,17,64,1770.0,3344,249,41,89,46.1,25,34,73.5,108,43.4,124,49.8,19,7.6,12,4.8,18,7.199999999999999,201160,1610612752
Jason Terry,HOU,76,52,24,1618.0,2839,12,0,1,0.0,0,0,0.0,0,0.0,9,75.0,0,0.0,2,16.7,0,0.0,1891,1610612745
Jason Thompson,SAC,81,29,52,1991.0,2748,341,94,188,50.0,49,76,64.5,239,70.1,91,26.700000000000003,16,4.7,14,4.1000000000000005,35,10.299999999999999,201574,1610612758
Jeff Adrien,HOU,17,1,16,215.0,305,52,10,24,41.699999999999996,7,12,58.3,28,53.800000000000004,12,23.1,0,0.0,2,3.8,5,9.6,202399,1610612745
Jeff Ayres,SAS,51,33,18,383.0,630,117,43,66,65.2,12,16,75.0,101,86.3,30,25.6,2,1.7000000000000002,8,6.800000000000001,7,6.0,201965,1610612759
Jeff Green,MEM,78,41,37,2455.0,3680,169,66,105,62.9,20,24,83.3,157,92.9,44,26.0,8,4.7,3,1.7999999999999998,10,5.8999999999999995,201145,1610612763
Jeff Teague,ATL,73,53,20,2228.0,5494,43,14,24,58.3,0,0,0.0,30,69.8,16,37.2,2,4.7,1,2.3,0,0.0,201952,1610612737
Jeff Withey,NOP,37,17,20,259.0,376,83,19,38,50.0,19,28,67.9,57,68.7,23,27.700000000000003,2,2.4,5,6.0,15,18.099999999999998,203481,1610612740
Jeffery Taylor,CHA,29,11,18,430.0,428,17,8,8,100.0,0,2,0.0,14,82.39999999999999,5,29.4,0,0.0,2,11.799999999999999,1,5.8999999999999995,203106,1610612766
Jerami Grant,PHI,65,18,47,1377.0,2359,106,18,39,46.2,14,26,53.800000000000004,50,47.199999999999996,36,34.0,6,5.7,11,10.4,8,7.5,203924,1610612755
Jerel McNeal,PHX,6,1,5,36.0,88,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,202077,1610612756
Jeremy Evans,UTA,38,19,19,266.0,446,60,22,30,73.3,12,14,85.7,59,98.3,21,35.0,3,5.0,1,1.7000000000000002,7,11.700000000000001,202379,1610612762
Jeremy Lamb,OKC,47,27,20,633.0,858,13,7,10,70.0,2,2,100.0,16,123.10000000000001,2,15.4,0,0.0,0,0.0,1,7.7,203087,1610612760
Jeremy Lin,LAL,74,19,55,1907.0,3981,38,5,10,50.0,8,16,50.0,18,47.4,17,44.7,4,10.5,1,2.6,7,18.4,202391,1610612747
Jerome Jordan,BKN,44,17,27,383.0,418,111,31,54,57.4,18,20,90.0,81,73.0,34,30.599999999999998,0,0.0,9,8.1,8,7.199999999999999,202366,1610612751
Jerrelle Benimon,DEN,2,2,0,3.0,4,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203968,1610612743
Jerryd Bayless,MIL,76,38,38,1700.0,3485,32,10,13,76.9,0,2,0.0,21,65.60000000000001,12,37.5,1,3.1,6,18.8,0,0.0,201573,1610612749
Jimmer Fredette,NOP,50,27,23,509.0,763,14,1,4,25.0,0,0,0.0,2,14.299999999999999,9,64.3,1,7.1,1,7.1,0,0.0,202690,1610612740
Jimmy Butler,CHI,65,40,25,2513.0,3705,297,94,154,61.0,57,77,74.0,252,84.8,82,27.6,13,4.3999999999999995,14,4.7,36,12.1,202710,1610612741
Joakim Noah,CHI,67,39,28,2049.0,4571,528,114,236,48.3,61,98,62.2,289,54.7,193,36.6,23,4.3999999999999995,36,6.800000000000001,48,9.1,201149,1610612741
Jodie Meeks,DET,60,29,31,1462.0,1616,31,13,16,81.3,0,0,0.0,26,83.89999999999999,13,41.9,0,0.0,1,3.2,0,0.0,201975,1610612765
Joe Harris,CLE,51,32,19,493.0,610,13,2,4,50.0,2,2,100.0,6,46.2,8,61.5,1,7.7,0,0.0,1,7.7,203925,1610612739
Joe Ingles,UTA,79,36,43,1673.0,2791,18,2,6,33.300000000000004,2,2,100.0,6,33.300000000000004,9,50.0,0,0.0,2,11.1,0,0.0,204060,1610612762
Joe Johnson,BKN,80,38,42,2791.0,4303,116,27,49,55.1,3,4,75.0,57,49.1,54,46.6,8,6.9,8,6.9,2,1.7000000000000002,2207,1610612751
Joel Anthony,DET,49,25,24,406.0,277,81,29,47,61.7,7,10,70.0,66,81.5,24,29.599999999999998,1,1.2,3,3.6999999999999997,5,6.2,201202,1610612765
Joel Freeland,POR,48,34,14,617.0,724,118,26,52,50.0,14,15,93.30000000000001,67,56.8,46,39.0,5,4.2,7,5.8999999999999995,7,5.8999999999999995,200777,1610612757
Joey Dorsey,HOU,68,47,21,851.0,1138,223,58,92,63.0,16,44,36.4,133,59.599999999999994,86,38.6,8,3.5999999999999996,12,5.4,19,8.5,201595,1610612745
Joffrey Lauvergne,DEN,24,9,15,268.0,399,69,21,38,55.300000000000004,8,10,80.0,52,75.4,20,28.999999999999996,4,5.800000000000001,5,7.199999999999999,5,7.199999999999999,203530,1610612743
John Henson,MIL,66,34,32,1211.0,1568,427,129,227,56.8,37,62,59.699999999999996,298,69.8,121,28.299999999999997,21,4.9,29,6.800000000000001,30,7.000000000000001,203089,1610612749
John Jenkins,ATL,24,13,11,297.0,411,7,3,4,75.0,0,0,0.0,7,100.0,3,42.9,0,0.0,0,0.0,0,0.0,203098,1610612737
John Lucas III,DET,21,8,13,272.0,690,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,0,0.0,0,0.0,0,0.0,101249,1610612765
John Salmons,NOP,21,9,12,270.0,275,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,2422,1610612740
John Wall,WAS,79,45,34,2837.0,7553,59,12,22,54.50000000000001,12,14,85.7,37,62.7,22,37.3,4,6.800000000000001,6,10.2,5,8.5,202322,1610612764
Johnny O'Bryant III,MIL,33,16,17,358.0,492,54,12,28,42.9,6,12,50.0,30,55.60000000000001,15,27.800000000000004,4,7.3999999999999995,5,9.3,6,11.1,203948,1610612749
Jon Leuer,MEM,63,45,18,824.0,1393,102,31,47,66.0,14,20,70.0,76,74.5,37,36.3,6,5.8999999999999995,4,3.9,10,9.8,202720,1610612763
Jonas Jerebko,BOS,75,37,38,1230.0,2111,154,46,79,58.199999999999996,19,26,73.1,115,74.7,55,35.699999999999996,5,3.2,4,2.6,10,6.5,201973,1610612738
Jonas Valančiūnas,TOR,80,47,33,2096.0,2930,572,233,370,63.0,107,148,72.3,580,101.4,78,13.600000000000001,7,1.2,38,6.6000000000000005,66,11.5,202685,1610612761
Jordan Adams,MEM,30,14,16,248.0,309,20,10,12,83.3,2,2,100.0,24,120.0,5,25.0,0,0.0,1,5.0,1,5.0,203919,1610612763
Jordan Clarkson,LAL,59,11,48,1476.0,3071,95,32,55,58.199999999999996,6,8,75.0,70,73.7,28,29.5,6,6.3,7,7.3999999999999995,3,3.2,203903,1610612747
Jordan Farmar,LAC,36,23,13,529.0,1128,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,200770,1610612746
Jordan Hamilton,LAC,14,10,4,122.0,133,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,202706,1610612746
Jordan Hill,LAL,70,19,51,1874.0,3301,378,132,227,58.099999999999994,35,55,63.6,306,81.0,95,25.1,14,3.6999999999999997,19,5.0,26,6.9,201941,1610612747
Jorge Gutierrez,MIL,20,10,10,174.0,338,12,5,8,62.5,2,2,100.0,13,108.3,3,25.0,0,0.0,0,0.0,1,8.3,203268,1610612749
Jose Calderon,NYK,41,7,34,1233.0,3023,16,4,8,50.0,0,0,0.0,8,50.0,8,50.0,1,6.3,0,0.0,0,0.0,101181,1610612752
Josh McRoberts,MIA,17,8,9,296.0,560,24,8,11,72.7,3,4,75.0,19,79.2,7,29.2,0,0.0,4,16.7,1,4.2,201177,1610612748
Josh Smith,HOU,83,41,42,2301.0,4190,314,99,169,58.599999999999994,25,38,65.8,226,72.0,106,33.800000000000004,16,5.1,12,3.8,19,6.1,2746,1610612745
Jrue Holiday,NOP,40,20,20,1303.0,2931,38,8,20,40.0,4,4,100.0,20,52.6,13,34.2,3,7.9,1,2.6,1,2.6,201950,1610612740
Julius Randle,LAL,1,0,1,14.0,18,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203944,1610612747
Justin Hamilton,MIN,41,6,35,713.0,1016,141,40,72,55.60000000000001,18,20,90.0,99,70.19999999999999,45,31.900000000000002,5,3.5000000000000004,8,5.7,9,6.4,203120,1610612750
Justin Holiday,GSW,59,49,10,657.0,903,45,14,31,45.2,4,6,66.7,34,75.6,8,17.8,2,4.3999999999999995,3,6.7,3,6.7,203200,1610612744
Jusuf Nurkić,DEN,62,21,41,1103.0,1824,354,108,217,49.8,44,65,67.7,263,74.3,65,18.4,9,2.5,25,7.1,32,9.0,203994,1610612743
KJ McDaniels,HOU,62,19,43,1352.0,1661,102,40,68,58.8,7,10,70.0,90,88.2,18,17.599999999999998,1,1.0,8,7.8,6,5.8999999999999995,203909,1610612745
Kalin Lucas,MEM,1,0,1,6.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203564,1610612763
Kawhi Leonard,SAS,64,46,18,2033.0,3181,176,59,93,63.4,20,26,76.9,141,80.10000000000001,53,30.099999999999998,8,4.5,4,2.3,9,5.1,202695,1610612759
Kelly Olynyk,BOS,64,31,33,1424.0,2902,232,79,122,64.8,30,38,78.9,187,80.60000000000001,66,28.4,8,3.4000000000000004,17,7.3,17,7.3,203482,1610612738
Kemba Walker,CHA,62,21,41,2119.0,5558,30,6,15,40.0,5,6,83.3,17,56.699999999999996,11,36.7,3,10.0,1,3.3000000000000003,3,10.0,202689,1610612766
Kendall Marshall,MIL,27,12,15,414.0,850,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,0,0.0,1,20.0,0,0.0,203088,1610612749
Kendrick Perkins,CLE,68,38,30,1148.0,1745,264,61,132,46.2,28,55,50.9,152,57.599999999999994,76,28.799999999999997,14,5.3,18,6.800000000000001,28,10.6,2570,1610612739
Kenneth Faried,DEN,75,30,45,2086.0,3078,654,221,395,55.900000000000006,79,110,71.8,532,81.3,147,22.5,13,2.0,30,4.6,56,8.6,202702,1610612743
Kent Bazemore,ATL,75,53,22,1324.0,1875,62,19,39,48.699999999999996,3,8,37.5,42,67.7,17,27.400000000000002,3,4.8,0,0.0,4,6.5,203145,1610612737
Kentavious Caldwell-Pope,DET,82,32,50,2587.0,3115,105,36,66,54.50000000000001,9,12,75.0,80,76.2,28,26.700000000000003,2,1.9,1,1.0,7,6.7,203484,1610612765
Kenyon Martin,MIL,10,6,4,102.0,109,15,5,8,62.5,2,2,100.0,12,80.0,4,26.700000000000003,1,6.7,2,13.3,1,6.7,2030,1610612749
Kevin Durant,OKC,27,18,9,913.0,1593,48,28,34,82.39999999999999,6,6,100.0,65,135.4,6,12.5,1,2.1,3,6.3,2,4.2,201142,1610612760
Kevin Garnett,MIN,47,20,27,952.0,2013,164,33,77,42.9,16,18,88.9,85,51.800000000000004,70,42.699999999999996,14,8.5,7,4.3,8,4.9,708,1610612750
Kevin Love,CLE,74,50,24,2493.0,4712,338,102,189,54.0,64,84,76.2,275,81.39999999999999,69,20.4,7,2.1,21,6.2,38,11.200000000000001,201567,1610612739
Kevin Martin,MIN,38,11,27,1280.0,1791,52,13,29,44.800000000000004,8,8,100.0,34,65.4,15,28.799999999999997,2,3.8,4,7.7,2,3.8,2755,1610612750
Kevin Seraphin,WAS,79,45,34,1235.0,2023,318,101,167,60.5,35,46,76.1,242,76.1,83,26.1,12,3.8,34,10.7,23,7.199999999999999,202338,1610612764
Khris Middleton,MIL,78,39,39,2345.0,3450,109,31,59,52.5,14,20,70.0,79,72.5,32,29.4,7,6.4,4,3.6999999999999997,9,8.3,203114,1610612749
Kirk Hinrich,CHI,66,37,29,1610.0,2672,13,3,3,100.0,3,4,75.0,9,69.19999999999999,5,38.5,0,0.0,1,7.7,2,15.4,2550,1610612741
Klay Thompson,GSW,77,64,13,2455.0,3527,105,42,65,64.60000000000001,12,16,75.0,97,92.4,21,20.0,2,1.9,7,6.7,8,7.6,202691,1610612744
Kobe Bryant,LAL,35,10,25,1207.0,2344,82,16,42,38.1,10,14,71.39999999999999,43,52.400000000000006,26,31.7,6,7.3,3,3.6999999999999997,7,8.5,977,1610612747
Kosta Koufos,MEM,81,55,26,1348.0,1975,387,122,220,55.50000000000001,27,42,64.3,273,70.5,110,28.4,14,3.5999999999999996,22,5.7,20,5.2,201585,1610612763
Kostas Papanikolaou,HOU,42,28,14,771.0,1322,57,11,19,57.9,1,2,50.0,23,40.400000000000006,33,57.9,6,10.5,3,5.3,2,3.5000000000000004,203123,1610612745
Kris Humphries,WAS,64,37,27,1345.0,2439,239,59,116,50.9,38,47,80.9,158,66.10000000000001,82,34.300000000000004,6,2.5,10,4.2,23,9.6,2743,1610612764
Kyle Anderson,SAS,33,22,11,358.0,617,11,4,7,57.099999999999994,0,0,0.0,8,72.7,4,36.4,0,0.0,0,0.0,0,0.0,203937,1610612759
Kyle Korver,ATL,75,58,17,2418.0,2926,34,12,17,70.6,4,4,100.0,30,88.2,14,41.199999999999996,3,8.799999999999999,0,0.0,2,5.8999999999999995,2594,1610612737
Kyle Lowry,TOR,70,43,27,2414.0,5544,83,25,42,59.5,7,10,70.0,58,69.89999999999999,34,41.0,7,8.4,2,2.4,4,4.8,200768,1610612761
Kyle O'Quinn,ORL,51,15,36,824.0,1580,122,49,76,64.5,17,20,85.0,120,98.4,25,20.5,3,2.5,6,4.9,10,8.200000000000001,203124,1610612753
Kyle Singler,OKC,80,36,44,1744.0,2225,47,11,22,50.0,9,14,64.3,32,68.10000000000001,14,29.799999999999997,3,6.4,3,6.4,5,10.6,202713,1610612760
Kyrie Irving,CLE,74,52,22,2687.0,5917,95,20,31,64.5,9,10,90.0,53,55.800000000000004,48,50.5,10,10.5,8,8.4,5,5.3,202681,1610612739
LaMarcus Aldridge,POR,71,48,23,2512.0,4514,324,133,203,65.5,55,66,83.3,329,101.49999999999999,60,18.5,3,0.8999999999999999,17,5.2,30,9.3,200746,1610612757
Lance Stephenson,CHA,61,23,38,1573.0,3035,53,20,33,60.6,3,7,42.9,47,88.7,12,22.6,2,3.8,3,5.7,4,7.5,202362,1610612766
Lance Thomas,NYK,61,20,41,1473.0,2074,143,46,92,50.0,15,22,68.2,107,74.8,33,23.1,6,4.2,4,2.8000000000000003,11,7.7,202498,1610612752
Landry Fields,TOR,26,16,10,216.0,246,17,7,10,70.0,2,2,100.0,16,94.1,6,35.3,1,5.8999999999999995,0,0.0,1,5.8999999999999995,202361,1610612761
Langston Galloway,NYK,44,12,32,1429.0,3076,46,11,17,64.7,4,4,100.0,26,56.49999999999999,26,56.49999999999999,2,4.3,0,0.0,2,4.3,204038,1610612752
Larry Drew II,PHI,12,4,8,219.0,621,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,203580,1610612755
Larry Sanders,MIL,27,12,15,586.0,796,202,67,127,52.800000000000004,14,28,50.0,147,72.8,43,21.3,3,1.5,14,6.9,13,6.4,202336,1610612749
Lavoy Allen,IND,63,29,34,1070.0,1783,260,80,126,63.5,18,26,69.19999999999999,179,68.8,98,37.7,13,5.0,14,5.4,10,3.8,202730,1610612754
LeBron James,CLE,68,50,18,2453.0,5566,154,61,86,70.89999999999999,24,30,80.0,151,98.1,40,26.0,6,3.9,8,5.2,12,7.8,2544,1610612739
Leandro Barbosa,GSW,66,54,12,982.0,1584,46,18,27,66.7,2,2,100.0,38,82.6,16,34.8,4,8.7,2,4.3,0,0.0,2571,1610612744
Lester Hudson,LAC,5,5,0,56.0,120,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,201991,1610612746
Lorenzo Brown,MIN,29,6,23,549.0,1161,19,6,8,75.0,2,2,100.0,14,73.7,8,42.1,1,5.3,1,5.3,1,5.3,203485,1610612750
Lou Amundson,NYK,52,17,35,920.0,1703,232,59,126,46.800000000000004,16,31,51.6,135,58.199999999999996,71,30.599999999999998,6,2.6,14,6.0,17,7.3,200811,1610612752
Lou Williams,TOR,80,48,32,2016.0,3258,37,12,19,63.2,2,2,100.0,27,73.0,14,37.8,3,8.1,2,5.4,1,2.7,101150,1610612761
Luc Mbah a Moute,PHI,67,16,51,1916.0,3642,170,41,75,54.7,21,42,50.0,106,62.4,52,30.599999999999998,5,2.9000000000000004,14,8.200000000000001,19,11.200000000000001,201601,1610612755
Lucas Nogueira,TOR,6,3,3,23.0,48,5,1,4,25.0,2,2,100.0,4,80.0,0,0.0,0,0.0,0,0.0,1,20.0,203512,1610612761
Luis Scola,IND,81,37,44,1659.0,3531,357,127,209,60.8,66,84,78.60000000000001,329,92.2,76,21.3,8,2.1999999999999997,17,4.8,37,10.4,2449,1610612754
Luke Babbitt,NOP,63,34,29,830.0,1026,26,6,10,60.0,2,2,100.0,14,53.800000000000004,13,50.0,3,11.5,2,7.7,1,3.8,202337,1610612740
Luke Ridnour,ORL,47,13,34,683.0,1443,11,1,3,33.300000000000004,2,2,100.0,4,36.4,5,45.5,2,18.2,2,18.2,1,9.1,2557,1610612753
Luol Deng,MIA,71,32,39,2381.0,3152,226,78,125,62.4,36,46,78.3,192,85.0,65,28.799999999999997,8,3.5000000000000004,10,4.3999999999999995,20,8.799999999999999,2736,1610612748
Malcolm Lee,PHI,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202723,1610612755
Malcolm Thomas,PHI,17,2,15,194.0,412,41,12,20,60.0,4,6,66.7,28,68.30000000000001,15,36.6,3,7.3,3,7.3,3,7.3,202952,1610612755
