Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
JaKarr Sampson,PHI,74,17,57,1131.0,386,1690,1066,93.1,3.3,2.69,0.228,28,14,47,0.643,0.143,0.979,203960,1610612755
JaMychal Green,MEM,24,10,14,164.0,62,218,113,5.2,1.44,0.44,0.284,8,11,33,0.5,0.909,1.0,203210,1610612763
JaVale McGee,DEN,23,8,15,256.0,106,327,158,7.4,1.37,0.28,0.324,29,29,74,0.448,0.414,1.122,201580,1610612743
Jabari Brown,LAL,19,4,15,568.0,227,709,483,38.8,3.28,2.69,0.32,9,1,7,1.0,0.0,0.857,203913,1610612747
Jabari Parker,MIL,25,13,12,738.0,308,1033,606,35.5,2.06,1.2,0.298,48,56,79,0.25,0.482,0.975,203953,1610612749
Jack Cooley,UTA,16,10,6,87.0,27,131,68,3.1,1.42,0.27,0.206,20,5,22,0.5,0.0,0.727,204022,1610612762
Jae Crowder,BOS,82,47,35,1647.0,628,2563,1642,71.4,1.67,0.83,0.245,65,24,124,0.815,0.625,0.903,203109,1610612738
Jamaal Franklin,DEN,3,1,2,13.0,3,28,12,2.0,4.24,3.47,0.107,0,1,1,0.0,0.0,0.0,203479,1610612743
Jamal Crawford,LAC,64,44,20,1703.0,1010,2659,1679,159.9,3.61,3.16,0.38,71,11,22,0.423,0.364,0.955,2037,1610612746
Jameer Nelson,DEN,63,25,38,1406.0,523,3135,1155,257.1,4.92,5.08,0.167,23,3,39,0.261,0.0,0.487,2749,1610612743
James Ennis III,MIA,62,27,35,1051.0,312,1104,822,34.9,1.89,1.24,0.283,26,5,81,0.538,0.4,0.815,203516,1610612748
James Harden,HOU,80,55,25,2941.0,2194,6157,3132,503.1,4.9,4.27,0.356,122,178,107,0.459,0.343,0.71,201935,1610612745
James Johnson,TOR,70,40,30,1370.0,554,1682,1108,70.5,2.51,1.84,0.329,47,74,122,0.787,0.622,0.959,201949,1610612761
James Jones,CLE,56,35,21,665.0,250,956,616,23.9,1.5,0.34,0.262,7,3,6,0.286,0.0,1.333,2592,1610612739
James Michael McAdoo,GSW,15,11,4,137.0,62,276,147,7.0,1.52,0.35,0.225,17,8,37,0.529,0.625,0.892,203949,1610612744
James Young,BOS,31,14,17,332.0,105,406,314,10.8,1.59,0.71,0.259,5,1,11,1.0,2.0,1.0,203923,1610612738
Jannero Pargo,CHA,9,2,7,73.0,41,116,59,9.1,4.7,4.34,0.353,0,0,0,0.0,0.0,0.0,2457,1610612766
Jared Cunningham,LAC,19,12,7,89.0,35,153,76,9.5,3.73,3.08,0.229,1,0,2,2.0,0.0,0.5,203099,1610612746
Jared Dudley,MIL,71,38,33,1694.0,516,2832,1662,69.3,1.47,0.53,0.182,66,51,95,0.364,0.235,0.632,201162,1610612749
Jared Sullinger,BOS,58,26,32,1566.0,770,3156,1927,90.1,1.71,0.56,0.244,146,243,323,0.315,0.523,0.786,203096,1610612738
Jarnell Stokes,MEM,19,12,7,126.0,57,180,101,5.3,1.77,0.42,0.317,13,17,47,0.462,0.471,0.83,203950,1610612763
Jarrett Jack,BKN,80,36,44,2241.0,957,4915,1878,443.4,5.41,5.36,0.195,45,11,32,0.533,0.364,0.625,101127,1610612751
Jason Maxiell,CHA,61,22,39,878.0,203,908,499,19.0,1.26,0.27,0.224,129,48,174,0.372,0.438,0.592,101131,1610612766
Jason Richardson,PHI,19,4,15,416.0,172,624,488,26.5,2.55,1.72,0.276,10,5,22,0.4,0.4,0.5,2202,1610612755
Jason Smith,NYK,81,17,64,1770.0,656,3344,2263,99.9,1.79,0.37,0.196,419,273,249,0.234,0.359,0.434,201160,1610612752
Jason Terry,HOU,76,52,24,1618.0,532,2839,1343,162.7,3.44,2.99,0.187,13,0,12,0.308,0.0,0.0,1891,1610612745
Jason Thompson,SAC,81,29,52,1991.0,491,2748,1351,73.6,1.61,0.4,0.179,280,130,341,0.296,0.508,0.701,201574,1610612758
Jeff Adrien,HOU,17,1,16,215.0,60,305,187,8.9,1.76,0.5,0.197,32,24,52,0.188,0.458,0.538,202399,1610612745
Jeff Ayres,SAS,51,33,18,383.0,137,630,348,17.8,1.69,0.34,0.217,64,28,117,0.313,0.357,0.863,201965,1610612759
Jeff Green,MEM,78,41,37,2455.0,1168,3680,2740,146.4,2.39,1.25,0.317,73,222,169,0.479,0.649,0.929,201145,1610612763
Jeff Teague,ATL,73,53,20,2228.0,1162,5494,2233,448.6,4.9,4.91,0.212,61,14,43,0.639,0.286,0.698,201952,1610612737
Jeff Withey,NOP,37,17,20,259.0,98,376,203,10.3,1.64,0.34,0.261,63,8,83,0.333,0.25,0.687,203481,1610612740
Jeffery Taylor,CHA,29,11,18,430.0,127,428,346,15.2,2.14,1.23,0.297,5,0,17,0.8,0.0,0.824,203106,1610612766
Jerami Grant,PHI,65,18,47,1377.0,411,2359,1546,77.5,1.97,0.95,0.174,84,59,106,0.226,0.322,0.472,203924,1610612755
Jerel McNeal,PHX,6,1,5,36.0,9,88,37,6.3,4.29,4.61,0.102,2,0,1,0.0,0.0,0.0,202077,1610612756
Jeremy Evans,UTA,38,19,19,266.0,90,446,251,11.2,1.5,0.33,0.202,48,8,60,0.313,0.0,0.983,202379,1610612762
Jeremy Lamb,OKC,47,27,20,633.0,295,858,622,47.6,3.33,2.36,0.344,9,2,13,0.667,1.0,1.231,203087,1610612760
Jeremy Lin,LAL,74,19,55,1907.0,832,3981,1390,378.4,5.7,5.16,0.209,36,14,38,0.389,0.0,0.474,202391,1610612747
Jerome Jordan,BKN,44,17,27,383.0,138,418,281,10.2,1.47,0.33,0.33,75,13,111,0.253,0.615,0.73,202366,1610612751
Jerrelle Benimon,DEN,2,2,0,3.0,0,4,1,0.1,1.46,0.5,0.0,0,0,1,0.0,0.0,0.0,203968,1610612743
Jerryd Bayless,MIL,76,38,38,1700.0,593,3485,1568,279.4,4.81,4.4,0.17,44,9,32,0.523,0.444,0.656,201573,1610612749
Jimmer Fredette,NOP,50,27,23,509.0,178,763,394,58.1,4.57,4.73,0.233,18,0,14,0.389,0.0,0.143,202690,1610612740
Jimmy Butler,CHI,65,40,25,2513.0,1301,3705,2760,173.6,2.81,1.74,0.351,128,198,297,0.578,0.465,0.848,202710,1610612741
Joakim Noah,CHI,67,39,28,2049.0,485,4571,2542,138.8,1.82,0.76,0.106,343,70,528,0.21,0.157,0.547,201149,1610612741
Jodie Meeks,DET,60,29,31,1462.0,663,1616,1357,49.9,1.85,1.41,0.41,56,3,31,0.857,1.333,0.839,201975,1610612765
Joe Harris,CLE,51,32,19,493.0,136,610,452,17.7,1.74,0.91,0.223,6,3,13,0.333,0.667,0.462,203925,1610612739
Joe Ingles,UTA,79,36,43,1673.0,396,2791,2109,116.8,2.51,1.47,0.142,30,3,18,0.3,0.667,0.333,204060,1610612762
Joe Johnson,BKN,80,38,42,2791.0,1154,4303,3064,238.4,3.32,2.67,0.268,122,345,116,0.303,0.449,0.491,2207,1610612751
Joel Anthony,DET,49,25,24,406.0,87,277,170,8.1,1.75,0.49,0.314,32,15,81,0.344,0.0,0.815,201202,1610612765
Joel Freeland,POR,48,34,14,617.0,169,724,368,19.6,1.62,0.41,0.233,77,32,118,0.286,0.5,0.568,200777,1610612757
Joey Dorsey,HOU,68,47,21,851.0,184,1138,502,28.9,1.52,0.47,0.162,89,29,223,0.36,0.448,0.596,201595,1610612745
Joffrey Lauvergne,DEN,24,9,15,268.0,93,399,220,10.4,1.56,0.5,0.233,19,17,69,0.421,0.588,0.754,203530,1610612743
John Henson,MIL,66,34,32,1211.0,466,1568,1011,41.3,1.58,0.43,0.297,218,118,427,0.399,0.458,0.698,203089,1610612749
John Jenkins,ATL,24,13,11,297.0,135,411,313,12.7,1.85,1.04,0.328,8,0,7,1.125,0.0,1.0,203098,1610612737
John Lucas III,DET,21,8,13,272.0,98,690,229,72.7,6.32,6.78,0.142,2,0,5,0.0,0.0,0.0,101249,1610612765
John Salmons,NOP,21,9,12,270.0,42,275,201,11.0,2.39,1.07,0.153,7,5,5,0.0,0.0,0.0,2422,1610612740
John Wall,WAS,79,45,34,2837.0,1387,7553,2532,689.6,5.48,5.16,0.184,33,8,59,0.303,0.0,0.627,202322,1610612764
Johnny O'Bryant III,MIL,33,16,17,357.0,100,492,266,12.8,1.56,0.4,0.203,30,24,54,0.233,0.25,0.556,203948,1610612749
Jon Leuer,MEM,63,45,18,824.0,286,1393,771,38.6,1.66,0.47,0.205,78,28,102,0.308,0.429,0.745,202720,1610612763
Jonas Jerebko,BOS,75,37,38,1230.0,448,2111,1236,54.7,1.56,0.49,0.212,65,9,154,0.431,0.333,0.747,201973,1610612738
Jonas Valančiūnas,TOR,80,47,33,2096.0,963,2930,1410,90.2,1.85,0.46,0.329,122,395,572,0.689,0.686,1.014,202685,1610612761
Jordan Adams,MEM,30,14,16,248.0,94,309,225,10.7,2.08,1.38,0.304,8,0,20,0.75,0.0,1.2,203919,1610612763
Jordan Clarkson,LAL,59,11,48,1476.0,703,3071,1064,301.7,5.89,5.45,0.229,40,3,95,0.6,0.667,0.737,203903,1610612747
Jordan Farmar,LAC,36,23,13,529.0,167,1128,436,92.1,4.9,4.45,0.148,5,0,4,0.0,0.0,0.0,200770,1610612746
Jordan Hamilton,LAC,14,10,4,122.0,38,133,87,5.0,2.27,1.37,0.286,3,1,3,0.0,0.0,0.0,202706,1610612746
Jordan Hill,LAL,70,19,51,1874.0,841,3301,1832,112.0,2.04,0.45,0.255,269,270,378,0.435,0.522,0.81,201941,1610612747
Jorge Gutierrez,MIL,20,10,10,174.0,53,338,151,23.1,4.09,3.75,0.157,7,0,12,0.571,0.0,1.083,203268,1610612749
Jose Calderon,NYK,41,7,34,1233.0,371,3023,1549,187.2,3.72,3.44,0.123,18,3,16,0.333,0.0,0.5,101181,1610612752
Josh McRoberts,MIA,17,8,9,296.0,72,560,322,20.5,2.2,1.09,0.129,34,11,24,0.235,0.545,0.792,201177,1610612748
Josh Smith,HOU,83,41,42,2301.0,1027,4190,2449,152.7,2.19,1.03,0.245,238,283,314,0.45,0.417,0.72,2746,1610612745
Jrue Holiday,NOP,40,20,20,1303.0,592,2931,1060,260.2,5.33,5.4,0.202,40,17,38,0.275,0.471,0.526,201950,1610612740
Julius Randle,LAL,1,0,1,14.0,2,18,12,0.9,3.03,1.39,0.111,2,0,2,0.0,0.0,0.0,203944,1610612747
Justin Hamilton,MIN,41,6,35,713.0,219,1016,586,27.3,1.61,0.47,0.216,102,28,141,0.255,0.429,0.702,203120,1610612750
Justin Holiday,GSW,59,49,10,657.0,254,903,698,28.6,1.9,1.09,0.281,27,2,45,0.333,1.0,0.756,203200,1610612744
Jusuf Nurkić,DEN,62,21,41,1103.0,426,1824,945,45.9,1.51,0.47,0.234,138,189,354,0.391,0.418,0.743,203994,1610612743
KJ McDaniels,HOU,62,19,43,1352.0,487,1661,1331,71.4,2.58,1.68,0.293,31,8,102,0.645,0.625,0.882,203909,1610612745
Kalin Lucas,MEM,1,0,1,6.0,0,11,2,1.4,7.44,8.27,0.0,0,0,0,0.0,0.0,0.0,203564,1610612763
Kawhi Leonard,SAS,64,46,18,2033.0,1057,3181,2207,150.2,2.83,2.05,0.332,72,251,176,0.486,0.618,0.801,202695,1610612759
Kelly Olynyk,BOS,64,31,33,1423.0,656,2902,1666,73.2,1.51,0.5,0.226,164,44,232,0.354,0.386,0.806,203482,1610612738
Kemba Walker,CHA,62,21,41,2119.0,1075,5558,2271,484.3,5.23,5.32,0.193,22,1,30,0.182,2.0,0.567,202689,1610612766
Kendall Marshall,MIL,27,12,15,414.0,118,850,389,65.2,4.6,4.41,0.139,8,18,5,0.25,0.389,0.4,203088,1610612749
Kendrick Perkins,CLE,68,38,30,1148.0,246,1745,889,54.7,1.88,0.4,0.141,142,110,264,0.303,0.464,0.576,2570,1610612739
Kenneth Faried,DEN,75,30,45,2086.0,946,3078,1604,90.4,1.76,0.68,0.307,316,213,654,0.56,0.531,0.813,202702,1610612743
Kent Bazemore,ATL,75,53,22,1323.0,390,1875,1292,69.2,2.21,1.4,0.208,30,3,62,0.633,0.0,0.677,203145,1610612737
Kentavious Caldwell-Pope,DET,82,32,50,2587.0,1043,3115,2244,111.8,2.15,1.5,0.335,76,6,105,0.645,0.167,0.762,203484,1610612765
Kenyon Martin,MIL,10,6,4,102.0,20,109,74,2.6,1.42,0.35,0.183,15,3,15,0.267,0.667,0.8,2030,1610612749
Kevin Durant,OKC,27,18,9,913.0,686,1593,1072,82.8,3.12,2.05,0.431,59,75,48,0.576,0.64,1.354,201142,1610612760
Kevin Garnett,MIN,47,20,27,952.0,323,2013,984,45.9,1.37,0.24,0.16,110,99,164,0.273,0.515,0.518,708,1610612750
Kevin Love,CLE,74,50,24,2493.0,1214,4712,2803,135.6,1.73,0.42,0.258,148,407,338,0.25,0.686,0.814,201567,1610612739
Kevin Martin,MIN,38,11,27,1280.0,767,1791,1401,70.0,2.35,1.21,0.428,84,39,52,0.583,0.615,0.654,2755,1610612750
Kevin Seraphin,WAS,79,45,34,1235.0,520,2023,1225,62.8,1.86,0.59,0.257,194,389,318,0.253,0.527,0.761,202338,1610612764
Khris Middleton,MIL,78,39,39,2345.0,1041,3450,2296,127.7,2.22,1.5,0.302,73,126,109,0.493,0.54,0.725,203114,1610612749
Kirk Hinrich,CHI,66,37,29,1610.0,377,2672,1390,195.0,4.38,4.24,0.141,11,1,13,0.909,0.0,0.692,2550,1610612741
Klay Thompson,GSW,77,64,13,2455.0,1668,3527,2696,155.7,2.65,1.95,0.473,101,75,105,0.673,0.52,0.924,202691,1610612744
Kobe Bryant,LAL,35,10,25,1207.0,782,2344,1398,191.0,4.89,3.82,0.334,91,191,82,0.396,0.445,0.524,977,1610612747
Kosta Koufos,MEM,81,55,26,1348.0,419,1975,1038,50.3,1.53,0.35,0.212,173,109,387,0.52,0.358,0.705,201585,1610612763
Kostas Papanikolaou,HOU,42,28,14,771.0,168,1322,827,46.2,2.1,1.26,0.127,25,7,57,0.08,0.571,0.404,203123,1610612745
Kris Humphries,WAS,64,37,27,1345.0,509,2439,1317,63.9,1.57,0.43,0.209,190,46,239,0.353,0.478,0.661,2743,1610612764
Kyle Anderson,SAS,33,22,11,358.0,74,617,399,28.9,2.81,1.76,0.12,5,7,11,0.0,0.857,0.727,203937,1610612759
Kyle Korver,ATL,75,58,17,2418.0,911,2926,2255,73.9,1.52,0.54,0.311,52,3,34,0.615,0.0,0.882,2594,1610612737
Kyle Lowry,TOR,70,43,27,2414.0,1244,5544,2206,482.5,5.22,4.79,0.224,46,48,83,0.348,0.5,0.699,200768,1610612761
Kyle O'Quinn,ORL,51,15,36,824.0,294,1580,907,48.1,1.82,0.38,0.186,100,46,122,0.52,0.457,0.984,203124,1610612753
Kyle Singler,OKC,80,36,44,1744.0,480,2225,1446,66.7,1.8,0.74,0.216,40,15,47,0.45,0.133,0.681,202713,1610612760
Kyrie Irving,CLE,74,52,22,2687.0,1603,5917,2455,483.4,4.9,4.68,0.271,63,31,95,0.27,0.548,0.558,202681,1610612739
LaMarcus Aldridge,POR,71,48,23,2512.0,1661,4514,3034,160.4,2.13,0.82,0.368,283,891,324,0.403,0.559,1.015,200746,1610612757
Lance Stephenson,CHA,61,23,38,1573.0,501,3035,2305,176.4,3.49,2.63,0.165,33,12,53,0.545,0.0,0.887,202362,1610612766
Lance Thomas,NYK,61,20,41,1473.0,436,2074,1729,70.7,2.05,0.62,0.21,153,47,143,0.307,0.468,0.748,202498,1610612752
Landry Fields,TOR,26,16,10,216.0,46,246,166,9.6,2.33,1.72,0.187,9,1,17,0.667,0.0,0.941,202361,1610612761
Langston Galloway,NYK,44,12,32,1429.0,528,3076,1576,186.2,3.63,3.46,0.172,48,4,46,0.458,0.5,0.565,204038,1610612752
Larry Drew II,PHI,12,4,8,219.0,46,621,264,44.9,4.33,4.22,0.074,2,1,2,0.0,0.0,0.0,203580,1610612755
Larry Sanders,MIL,27,12,15,586.0,196,796,464,22.0,1.66,0.44,0.246,80,26,202,0.25,0.308,0.728,202336,1610612749
Lavoy Allen,IND,63,29,34,1070.0,315,1783,1026,45.1,1.52,0.3,0.177,114,107,260,0.211,0.168,0.688,202730,1610612754
LeBron James,CLE,68,50,18,2453.0,1713,5566,2962,440.8,4.75,3.92,0.308,130,246,154,0.638,0.459,0.981,2544,1610612739
Leandro Barbosa,GSW,66,54,12,982.0,467,1584,1189,69.6,2.63,2.05,0.295,34,2,46,0.824,0.0,0.826,2571,1610612744
Lester Hudson,LAC,5,5,0,56.0,18,120,51,8.6,4.3,4.09,0.15,0,0,2,0.0,0.0,1.0,201991,1610612746
Lorenzo Brown,MIN,29,6,23,549.0,122,1161,388,97.5,5.04,4.84,0.105,7,1,19,0.571,0.0,0.737,203485,1610612750
Lou Amundson,NYK,52,17,35,920.0,253,1703,881,46.3,1.63,0.48,0.149,184,211,232,0.326,0.166,0.582,200811,1610612752
Lou Williams,TOR,80,48,32,2016.0,1242,3258,2030,230.4,4.24,3.52,0.381,22,6,37,0.364,1.0,0.73,101150,1610612761
Luc Mbah a Moute,PHI,67,16,51,1916.0,660,3642,2254,107.3,1.77,0.75,0.181,143,95,170,0.315,0.516,0.624,201601,1610612755
Lucas Nogueira,TOR,6,3,3,23.0,6,48,23,1.0,1.23,0.1,0.125,4,1,5,0.5,0.0,0.8,203512,1610612761
Luis Scola,IND,81,37,44,1659.0,763,3531,2012,96.4,1.64,0.5,0.216,202,226,357,0.475,0.58,0.922,2449,1610612754
Luke Babbitt,NOP,63,34,29,830.0,256,1026,573,30.7,1.8,0.53,0.25,19,4,26,0.421,0.0,0.538,202337,1610612740
Luke Ridnour,ORL,47,13,34,683.0,188,1443,501,119.5,4.97,5.54,0.13,7,0,11,0.0,0.0,0.364,2557,1610612753
Luol Deng,MIA,71,32,39,2381.0,982,3152,2250,104.8,1.99,0.99,0.312,102,175,226,0.529,0.577,0.85,2736,1610612748
Malcolm Lee,PHI,1,0,1,2.0,0,2,1,0.1,4.34,3.5,0.0,0,0,0,0.0,0.0,0.0,202723,1610612755
Malcolm Thomas,PHI,17,2,15,194.0,45,412,197,8.8,1.28,0.23,0.109,22,18,41,0.091,0.111,0.683,202952,1610612755
Manu Ginobili,SAS,70,47,23,1587.0,738,3217,2338,181.7,3.39,2.61,0.229,46,15,62,0.587,0.867,0.823,1938,1610612759
Marc Gasol,MEM,81,55,26,2687.0,1413,5464,3719,178.5,1.96,0.58,0.259,1028,882,636,0.331,0.559,0.708,201188,1610612763
Marcin Gortat,WAS,82,46,36,2453.0,1001,3930,1938,96.3,1.47,0.33,0.255,462,292,683,0.494,0.531,0.871,101162,1610612764
Marco Belinelli,SAS,62,41,21,1388.0,568,2120,1627,84.0,2.38,1.66,0.268,56,8,63,0.375,1.0,0.683,201158,1610612759
Marcus Morris Sr.,PHX,81,39,42,2045.0,845,3174,2023,100.2,1.89,0.86,0.266,83,80,125,0.434,0.538,0.792,202694,1610612756
Marcus Smart,BOS,67,35,32,1808.0,523,3089,1444,197.6,3.84,3.49,0.169,45,10,70,0.222,0.1,0.657,203935,1610612738
Marcus Thornton,PHX,48,19,29,721.0,380,1012,774,41.2,2.44,2.02,0.375,24,2,38,0.333,0.0,1.211,201977,1610612756
Mario Chalmers,MIA,79,35,44,2337.0,808,5016,2417,355.9,4.26,3.98,0.161,52,8,47,0.423,0.625,0.702,201596,1610612748
Markel Brown,BKN,47,23,24,781.0,216,807,574,30.5,2.27,1.69,0.268,17,2,41,0.824,0.0,0.951,203900,1610612751
Markieff Morris,PHX,82,39,43,2581.0,1258,4303,2937,125.6,1.75,0.64,0.292,275,619,265,0.396,0.557,0.845,202693,1610612756
Marreese Speights,GSW,76,62,14,1207.0,791,2212,1495,54.5,1.48,0.38,0.358,188,67,276,0.569,0.701,1.022,201578,1610612744
Martell Webster,WAS,32,12,20,352.0,106,455,328,16.0,2.12,1.2,0.233,12,3,19,0.167,0.667,0.842,101110,1610612764
Marvin Williams,CHA,78,32,46,2035.0,577,4307,1946,89.0,1.24,0.32,0.134,116,38,86,0.155,0.289,0.605,101107,1610612766
Mason Plumlee,BKN,82,38,44,1743.0,717,2531,1385,76.9,1.82,0.58,0.283,292,186,554,0.517,0.339,0.78,203486,1610612751
Matt Barnes,LAC,76,51,25,2271.0,764,2736,1781,66.3,1.45,0.43,0.279,59,16,108,0.831,0.125,0.852,2440,1610612746
Matt Bonner,SAS,72,49,23,935.0,264,1469,893,35.2,1.44,0.49,0.18,33,8,37,0.121,0.375,0.622,2588,1610612759
Matthew Dellavedova,CLE,66,43,23,1365.0,319,2769,1316,195.0,4.23,4.08,0.115,18,8,30,0.0,0.0,0.133,203521,1610612739
Maurice Harkless,ORL,45,9,36,674.0,158,750,493,24.9,1.99,1.16,0.211,8,6,75,0.5,0.667,0.787,203090,1610612753
Meyers Leonard,POR,55,32,23,847.0,327,1221,722,30.6,1.5,0.36,0.268,97,25,119,0.392,0.4,0.588,203086,1610612757
Michael Beasley,MIA,24,11,13,505.0,212,858,564,29.2,2.04,0.94,0.247,74,57,56,0.284,0.702,0.714,201563,1610612748
Michael Carter-Williams,MIL,66,21,45,2150.0,966,5688,2094,494.9,5.22,5.01,0.17,63,57,107,0.492,0.439,0.617,203487,1610612749
Michael Kidd-Gilchrist,CHA,55,27,28,1587.0,598,1981,1352,70.4,2.13,1.3,0.302,67,11,142,0.537,0.364,0.676,203077,1610612766
Mike Conley,MEM,70,47,23,2225.0,1107,5609,2107,498.2,5.33,5.34,0.197,58,3,44,0.397,1.333,0.795,201144,1610612763
Mike Dunleavy,CHI,63,41,22,1838.0,595,2275,1813,73.6,1.94,0.8,0.262,36,5,67,0.5,0.8,0.672,2399,1610612741
Mike Miller,CLE,51,31,20,675.0,103,946,626,24.5,1.56,0.5,0.109,10,0,7,0.2,0.0,0.286,2034,1610612739
Mike Muscala,ATL,40,26,14,502.0,197,930,549,19.1,1.24,0.3,0.212,73,23,124,0.274,0.348,0.71,203488,1610612737
Mike Scott,ATL,68,52,16,1123.0,529,1898,1286,44.2,1.4,0.45,0.279,131,103,179,0.412,0.34,0.816,203118,1610612737
Miles Plumlee,MIL,73,34,39,1194.0,294,1645,738,41.3,1.51,0.31,0.179,108,81,308,0.333,0.481,0.711,203101,1610612749
Miroslav Raduljica,MIN,5,0,5,23.0,8,26,16,0.7,1.73,0.27,0.308,2,6,7,1.0,0.333,0.857,203545,1610612750
Mirza Teletovic,BKN,40,16,24,892.0,339,1638,784,40.9,1.5,0.45,0.207,26,34,58,0.231,0.265,0.655,203141,1610612751
Mitch McGary,OKC,32,20,12,485.0,201,815,440,22.7,1.67,0.4,0.247,94,18,121,0.617,0.444,0.901,203956,1610612760
Mo Williams,CHA,67,20,47,1967.0,962,4944,1690,472.5,5.73,5.99,0.195,32,2,23,0.313,1.0,0.696,2590,1610612766
Monta Ellis,DAL,80,50,30,2699.0,1513,5100,3234,283.8,3.34,2.63,0.297,164,21,98,0.323,0.857,0.52,101145,1610612742
Nate Robinson,DEN,42,22,20,591.0,238,1207,505,100.8,5.01,5.03,0.197,12,0,13,0.167,0.0,0.462,101126,1610612743
Nate Wolters,MIL,21,14,7,247.0,42,422,177,31.8,4.53,4.49,0.1,8,0,10,0.0,0.0,0.4,203489,1610612749
Nazr Mohammed,CHI,23,13,10,128.0,27,176,96,5.3,1.81,0.44,0.153,21,8,20,0.19,0.0,0.75,1737,1610612741
Nene,WAS,67,37,30,1693.0,737,2669,1818,86.3,1.94,0.57,0.276,317,481,350,0.382,0.364,0.663,2403,1610612764
Nerlens Noel,PHI,75,18,57,2311.0,744,3663,2369,103.3,1.69,0.58,0.203,403,366,574,0.213,0.27,0.723,203457,1610612755
Nick Calathes,MEM,58,36,22,838.0,243,1932,783,154.2,4.79,4.94,0.126,30,1,68,0.7,0.0,0.721,201979,1610612763
Nick Collison,OKC,66,38,28,1101.0,273,2122,1153,57.8,1.63,0.46,0.129,151,12,184,0.146,0.333,0.69,2555,1610612760
Nick Johnson,HOU,27,17,10,258.0,74,370,227,18.2,2.95,2.43,0.2,8,1,22,0.25,0.0,0.955,203910,1610612745
Nick Young,LAL,42,12,30,1000.0,563,1191,844,70.5,3.55,2.9,0.473,16,17,22,0.438,0.529,0.909,201156,1610612747
Nicolas Batum,POR,71,43,28,2380.0,664,4317,2778,169.1,2.35,1.4,0.154,75,16,78,0.267,0.125,0.692,201587,1610612757
Nik Stauskas,SAC,73,26,47,1127.0,319,1278,880,47.7,2.24,1.53,0.25,18,0,13,0.167,0.0,0.923,203917,1610612758
Nikola Mirotic,CHI,82,50,32,1654.0,833,2865,1681,92.2,1.93,0.79,0.291,50,100,179,0.74,0.72,0.855,202703,1610612741
Nikola Pekovic,MIN,30,9,21,787.0,375,884,641,28.4,1.93,0.57,0.424,82,314,269,0.549,0.497,0.87,201593,1610612750
Nikola Vučević,ORL,74,21,53,2529.0,1428,3884,2722,113.1,1.75,0.57,0.368,426,762,723,0.545,0.451,0.88,202696,1610612753
Noah Vonleh,CHA,25,8,17,259.0,83,515,212,13.9,1.62,0.52,0.161,26,28,53,0.346,0.321,0.755,203943,1610612766
Norris Cole,NOP,74,36,38,1797.0,565,4127,1593,346.9,5.04,4.97,0.137,49,3,22,0.306,0.0,0.318,202708,1610612740
O.J. Mayo,MIL,70,38,32,1673.0,784,2426,1829,89.7,2.22,1.58,0.323,88,31,57,0.477,0.355,0.86,201564,1610612749
Ognjen Kuzmic,GSW,16,13,3,72.0,20,121,70,3.4,1.67,0.27,0.165,11,17,18,0.364,0.118,0.556,203136,1610612744
Omer Asik,NOP,76,43,33,1982.0,557,2945,1301,74.6,1.52,0.38,0.189,255,34,639,0.227,0.324,0.762,201600,1610612740
Omri Casspi,SAC,67,23,44,1416.0,593,2288,1560,80.9,2.12,1.23,0.259,60,13,126,0.75,0.154,0.881,201956,1610612758
Otto Porter Jr.,WAS,74,41,33,1432.0,445,1584,1235,46.7,1.77,0.88,0.281,59,12,144,0.542,0.5,0.694,203490,1610612764
P.J. Tucker,PHX,78,36,42,2383.0,713,3318,2193,108.7,1.96,0.9,0.215,47,102,183,0.298,0.5,0.639,200782,1610612756
PJ Hairston,CHA,45,19,26,687.0,254,693,526,19.0,1.64,0.7,0.367,1,0,19,2.0,0.0,0.421,203798,1610612766
Pablo Prigioni,HOU,66,25,41,1192.0,274,2693,1371,161.2,3.59,3.67,0.102,28,1,21,0.321,0.0,0.524,203143,1610612745
Patrick Beverley,HOU,56,35,21,1727.0,568,3596,1381,232.0,3.87,3.5,0.158,22,1,63,0.136,0.0,0.159,201976,1610612745
Patrick Christopher,MEM,4,2,2,29.0,6,41,34,1.2,1.75,1.08,0.146,2,0,3,0.0,0.0,0.333,203565,1610612763
Patrick Patterson,TOR,81,49,32,2156.0,648,3644,1859,82.1,1.35,0.39,0.178,85,18,189,0.235,0.389,0.714,202335,1610612761
Patty Mills,SAS,51,37,14,801.0,351,1842,892,109.3,3.56,3.67,0.191,20,3,21,0.7,0.0,1.0,201988,1610612759
Pau Gasol,CHI,78,48,30,2681.0,1446,5236,3246,165.4,1.89,0.61,0.276,443,789,588,0.348,0.459,0.852,2200,1610612741
Paul George,IND,6,5,1,91.0,53,146,94,6.8,2.81,1.78,0.363,6,5,7,0.333,0.4,0.571,202331,1610612754
Paul Millsap,ATL,73,55,18,2390.0,1218,4608,3043,162.7,2.12,1.05,0.264,256,376,385,0.418,0.364,0.805,200794,1610612737
Paul Pierce,WAS,73,40,33,1914.0,868,2436,1803,86.3,2.13,1.05,0.356,46,88,81,0.609,0.625,0.765,1718,1610612764
