Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
IND,2017,2016-17,Jeff Teague,0.313,0.282,0.031,142.0,50.0
IND,2017,2016-17,Kevin Seraphin,0.352,0.283,0.069,59.0,133.0
IND,2017,2016-17,Lavoy Allen,0.294,0.306,-0.012,11.0,181.0
IND,2017,2016-17,Thaddeus Young,0.289,0.348,-0.059,140.0,52.0
IND,2017,2016-17,Myles Turner,0.283,0.352,-0.069,133.0,59.0
IND,2017,2016-17,CJ Miles,0.35,0.271,0.078,82.0,110.0
IND,2017,2016-17,Aaron Brooks,0.667,0.292,0.375,7.0,185.0
IND,2017,2016-17,Monta Ellis,0.285,0.318,-0.034,76.0,116.0
IND,2017,2016-17,Paul George,0.32,0.176,0.143,172.0,20.0
LAC,2017,2016-17,DeAndre Jordan,0.237,0.269,-0.032,264.0,72.0
LAC,2017,2016-17,Marreese Speights,0.276,0.23,0.046,98.0,238.0
LAC,2017,2016-17,Blake Griffin,0.233,0.247,-0.014,99.0,237.0
LAC,2017,2016-17,Chris Paul,0.246,0.233,0.013,260.0,76.0
LAC,2017,2016-17,Brandon Bass,0.8,0.238,0.562,4.0,332.0
LAC,2017,2016-17,Luc Mbah a Moute,0.244,0.243,0.0,224.0,112.0
LAC,2017,2016-17,Paul Pierce,0.205,0.261,-0.056,101.0,235.0
LAC,2017,2016-17,JJ Redick,0.263,0.213,0.051,206.0,130.0
LAC,2017,2016-17,Jamal Crawford,0.216,0.28,-0.064,196.0,140.0
LAC,2017,2016-17,Raymond Felton,0.221,0.257,-0.036,127.0,209.0
LAC,2017,2016-17,Austin Rivers,0.284,0.227,0.057,90.0,246.0
LAC,2017,2016-17,Wesley Johnson,0.357,0.24,0.117,11.0,325.0
MEM,2017,2016-17,Troy Daniels,0.287,0.253,0.034,68.0,225.0
MEM,2017,2016-17,Wade Baldwin IV,0.353,0.258,0.095,12.0,281.0
MEM,2017,2016-17,Zach Randolph,0.265,0.254,0.011,191.0,102.0
MEM,2017,2016-17,Jarell Martin,0.231,0.262,-0.031,10.0,283.0
MEM,2017,2016-17,Vince Carter,0.261,0.263,-0.002,195.0,98.0
MEM,2017,2016-17,Andrew Harrison,0.224,0.286,-0.062,119.0,174.0
MEM,2017,2016-17,JaMychal Green,0.246,0.272,-0.026,118.0,175.0
MEM,2017,2016-17,Wayne Selden,0.231,0.277,-0.046,106.0,187.0
MEM,2017,2016-17,James Ennis III,0.292,0.222,0.071,159.0,134.0
MEM,2017,2016-17,Deyonta Davis,0.267,0.261,0.006,11.0,282.0
MEM,2017,2016-17,Brandan Wright,0.227,0.263,-0.036,12.0,281.0
MEM,2017,2016-17,Mike Conley,0.26,0.266,-0.006,224.0,69.0
MEM,2017,2016-17,Marc Gasol,0.268,0.228,0.04,240.0,53.0
MIL,2017,2016-17,Tony Snell,0.347,0.353,-0.005,185.0,103.0
MIL,2017,2016-17,Michael Beasley,0.461,0.326,0.134,48.0,240.0
MIL,2017,2016-17,John Henson,0.438,0.346,0.092,12.0,276.0
MIL,2017,2016-17,Matthew Dellavedova,0.322,0.379,-0.057,159.0,129.0
MIL,2017,2016-17,Malcolm Brogdon,0.349,0.349,-0.0,183.0,105.0
MIL,2017,2016-17,Mirza Teletovic,0.156,0.371,-0.215,27.0,261.0
MIL,2017,2016-17,Jason Terry,0.413,0.328,0.084,68.0,220.0
MIL,2017,2016-17,Rashad Vaughn,0.667,0.333,0.333,10.0,278.0
MIL,2017,2016-17,Khris Middleton,0.346,0.36,-0.014,231.0,57.0
MIL,2017,2016-17,Greg Monroe,0.31,0.382,-0.071,141.0,147.0
MIL,2017,2016-17,Thon Maker,0.363,0.339,0.024,116.0,172.0
MIL,2017,2016-17,Spencer Hawes,0.429,0.344,0.085,17.0,271.0
MIL,2017,2016-17,Giannis Antetokounmpo,0.339,0.4,-0.061,243.0,45.0
OKC,2017,2016-17,Jerami Grant,0.391,0.441,-0.05,111.0,129.0
OKC,2017,2016-17,Alex Abrines,0.442,0.407,0.035,80.0,160.0
OKC,2017,2016-17,Enes Kanter,0.455,0.408,0.047,45.0,195.0
OKC,2017,2016-17,Kyle Singler,0.45,0.416,0.034,10.0,230.0
OKC,2017,2016-17,Russell Westbrook,0.421,0.405,0.016,194.0,46.0
OKC,2017,2016-17,Doug McDermott,0.434,0.412,0.022,66.0,174.0
OKC,2017,2016-17,Andre Roberson,0.423,0.4,0.023,185.0,55.0
OKC,2017,2016-17,Taj Gibson,0.431,0.404,0.027,118.0,122.0
OKC,2017,2016-17,Semaj Christon,0.514,0.408,0.105,21.0,219.0
OKC,2017,2016-17,Victor Oladipo,0.405,0.459,-0.054,181.0,59.0
OKC,2017,2016-17,Domantas Sabonis,0.273,0.422,-0.149,6.0,234.0
OKC,2017,2016-17,Norris Cole,0.279,0.434,-0.154,25.0,215.0
OKC,2017,2016-17,Steven Adams,0.413,0.426,-0.012,157.0,83.0
POR,2017,2016-17,Jusuf Nurkic,0.156,0.344,-0.188,17.0,175.0
POR,2017,2016-17,Allen Crabbe,0.412,0.254,0.159,92.0,100.0
POR,2017,2016-17,CJ McCollum,0.316,0.354,-0.038,140.0,52.0
POR,2017,2016-17,Evan Turner,0.317,0.344,-0.027,124.0,68.0
POR,2017,2016-17,Noah Vonleh,0.337,0.315,0.022,100.0,92.0
POR,2017,2016-17,Pat Connaughton,0.262,0.336,-0.074,24.0,168.0
POR,2017,2016-17,Meyers Leonard,0.2,0.35,-0.15,31.0,161.0
POR,2017,2016-17,Al-Farouq Aminu,0.36,0.282,0.078,113.0,79.0
POR,2017,2016-17,Damian Lillard,0.341,0.274,0.067,151.0,41.0
POR,2017,2016-17,Maurice Harkless,0.346,0.305,0.041,99.0,93.0
POR,2017,2016-17,Jake Layman,0.161,0.343,-0.181,16.0,176.0
POR,2017,2016-17,Shabazz Napier,0.291,0.338,-0.048,47.0,145.0
POR,2017,2016-17,Tim Quarterman,0.214,0.331,-0.117,7.0,185.0
SAS,2017,2016-17,Joel Anthony,0.364,0.306,0.057,15.0,763.0
SAS,2017,2016-17,Tony Parker,0.292,0.313,-0.021,211.0,567.0
SAS,2017,2016-17,Jonathon Simmons,0.325,0.297,0.028,306.0,472.0
SAS,2017,2016-17,Dejounte Murray,0.264,0.321,-0.057,168.0,610.0
SAS,2017,2016-17,Danny Green,0.308,0.307,0.001,436.0,342.0
SAS,2017,2016-17,Davis Bertans,0.335,0.303,0.032,112.0,666.0
SAS,2017,2016-17,Pau Gasol,0.308,0.308,-0.0,365.0,413.0
SAS,2017,2016-17,Patty Mills,0.317,0.298,0.019,416.0,362.0
SAS,2017,2016-17,LaMarcus Aldridge,0.315,0.292,0.023,537.0,241.0
SAS,2017,2016-17,David Lee,0.288,0.316,-0.028,245.0,533.0
SAS,2017,2016-17,Kyle Anderson,0.336,0.298,0.039,195.0,583.0
SAS,2017,2016-17,Bryn Forbes,0.291,0.31,-0.019,73.0,705.0
SAS,2017,2016-17,Manu Ginobili,0.294,0.316,-0.022,284.0,494.0
SAS,2017,2016-17,Kawhi Leonard,0.308,0.308,-0.0,429.0,349.0
SAS,2017,2016-17,Dewayne Dedmon,0.288,0.311,-0.022,97.0,681.0
TOR,2017,2016-17,Jakob Poeltl,0.314,0.312,0.002,26.0,454.0
TOR,2017,2016-17,Lucas Nogueira,0.3,0.313,-0.013,7.0,473.0
TOR,2017,2016-17,Jonas Valanciunas,0.305,0.32,-0.014,226.0,254.0
TOR,2017,2016-17,Fred VanVleet,0.316,0.312,0.003,29.0,451.0
TOR,2017,2016-17,Serge Ibaka,0.298,0.339,-0.041,307.0,173.0
TOR,2017,2016-17,Delon Wright,0.364,0.3,0.064,92.0,388.0
TOR,2017,2016-17,DeMarre Carroll,0.346,0.295,0.05,155.0,325.0
TOR,2017,2016-17,Cory Joseph,0.275,0.343,-0.069,212.0,268.0
TOR,2017,2016-17,Patrick Patterson,0.318,0.309,0.009,185.0,295.0
TOR,2017,2016-17,Kyle Lowry,0.344,0.259,0.085,300.0,180.0
TOR,2017,2016-17,Norman Powell,0.315,0.311,0.005,227.0,253.0
TOR,2017,2016-17,PJ Tucker,0.287,0.338,-0.051,251.0,229.0
TOR,2017,2016-17,DeMar DeRozan,0.308,0.329,-0.022,373.0,107.0
TOR,2017,2016-17,Pascal Siakam,0.429,0.31,0.118,10.0,470.0
UTA,2017,2016-17,Trey Lyles,0.286,0.306,-0.02,10.0,518.0
UTA,2017,2016-17,Boris Diaw,0.297,0.311,-0.014,203.0,325.0
UTA,2017,2016-17,Joe Ingles,0.299,0.316,-0.017,333.0,195.0
UTA,2017,2016-17,Derrick Favors,0.344,0.276,0.068,225.0,303.0
UTA,2017,2016-17,Joel Bolomboy,0.286,0.306,-0.02,9.0,519.0
UTA,2017,2016-17,Dante Exum,0.329,0.301,0.028,84.0,444.0
UTA,2017,2016-17,Raul Neto,0.316,0.304,0.012,60.0,468.0
UTA,2017,2016-17,Gordon Hayward,0.306,0.302,0.004,411.0,117.0
UTA,2017,2016-17,Rodney Hood,0.311,0.299,0.012,277.0,251.0
UTA,2017,2016-17,Rudy Gobert,0.278,0.33,-0.052,246.0,282.0
UTA,2017,2016-17,George Hill,0.305,0.305,0.0,281.0,247.0
UTA,2017,2016-17,Jeff Withey,0.25,0.308,-0.058,21.0,507.0
UTA,2017,2016-17,Shelvin Mack,0.282,0.315,-0.034,155.0,373.0
UTA,2017,2016-17,Joe Johnson,0.312,0.294,0.019,326.0,202.0
WAS,2017,2016-17,Daniel Ochefu,0.0,0.348,-0.348,5.0,624.0
WAS,2017,2016-17,Jason Smith,0.444,0.313,0.131,157.0,472.0
WAS,2017,2016-17,Bojan Bogdanovic,0.379,0.323,0.057,264.0,365.0
WAS,2017,2016-17,Markieff Morris,0.328,0.372,-0.044,373.0,256.0
WAS,2017,2016-17,John Wall,0.324,0.432,-0.108,506.0,122.0
WAS,2017,2016-17,Otto Porter Jr.,0.321,0.401,-0.079,428.0,201.0
WAS,2017,2016-17,Marcin Gortat,0.313,0.407,-0.094,409.0,220.0
WAS,2017,2016-17,Sheldon Mac,0.3,0.348,-0.048,17.0,612.0
WAS,2017,2016-17,Tomas Satoransky,0.354,0.346,0.008,36.0,593.0
WAS,2017,2016-17,Brandon Jennings,0.411,0.321,0.089,178.0,451.0
WAS,2017,2016-17,Kelly Oubre Jr.,0.386,0.329,0.057,184.0,445.0
WAS,2017,2016-17,Bradley Beal,0.348,0.338,0.01,505.0,124.0
WAS,2017,2016-17,Trey Burke,0.366,0.345,0.02,20.0,609.0
WAS,2017,2016-17,Ian Mahinmi,0.337,0.347,-0.011,63.0,566.0
