PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Dorian Finney-Smith,DAL,28,7,7,43.8,11,28,39.3,58.9,1.6,0,1,0.0,42.2,11,27,40.7
Luke Kennard,LAC,25,15,12,43.1,10,28,35.7,48.2,4.6,3,3,100,38.5,7,25,28.0
Kawhi Leonard,LAC,30,11,10,12.7,14,27,51.9,64.8,3.8,7,8,87.5,8.9,7,19,36.8
Jordan Clarkson,UTA,29,11,10,15.8,11,26,42.3,59.6,1.8,2,3,66.7,13.9,9,23,39.1
Patrick Beverley,LAC,32,17,12,38.2,11,26,42.3,61.5,1.5,1,1,100,36.8,10,25,40.0
Kyrie Irving,BKN,29,9,8,14.1,12,23,52.2,71.7,2.5,3,4,75.0,11.7,9,19,47.4
Jaren Jackson Jr.,MEM,21,5,5,42.6,8,23,34.8,50.0,1.9,1,1,100,40.7,7,22,31.8
Tobias Harris,PHI,28,12,9,10.7,7,23,30.4,41.3,2.8,2,6,33.3,7.9,5,17,29.4
Damian Lillard,POR,30,6,6,15.7,11,21,52.4,71.4,3.0,3,4,75.0,12.7,8,17,47.1
Torrey Craig,PHX,30,22,13,28.0,11,21,52.4,71.4,4.0,3,3,100,24.0,8,18,44.4
Blake Griffin,BKN,32,12,9,26.6,9,21,42.9,64.3,0.0,0,0,-,26.6,9,21,42.9
Russell Westbrook,WAS,32,5,5,25.0,7,21,33.3,42.9,6.0,3,5,60.0,19.0,4,16,25.0
Bobby Portis,MIL,26,20,13,13.9,7,21,33.3,47.6,2.0,1,3,33.3,11.9,6,18,33.3
Austin Rivers,DEN,28,10,8,29.0,11,20,55.0,82.5,0.0,0,0,-,29.0,11,20,55.0
LeBron James,LAL,36,6,6,17.5,9,20,45.0,57.5,4.4,4,5,80.0,13.2,5,15,33.3
Georges Niang,UTA,28,11,8,51.3,8,20,40.0,60.0,0.0,0,0,-,51.3,8,20,40.0
Aaron Gordon,DEN,25,10,9,20.2,8,20,40.0,57.5,4.0,1,4,25.0,16.2,7,16,43.8
Norman Powell,POR,28,6,6,25.0,9,19,47.4,65.8,5.3,2,4,50.0,19.7,7,15,46.7
Dennis Schroder,LAL,27,6,6,27.1,7,19,36.8,52.6,2.9,1,2,50.0,24.3,6,17,35.3
Marcus Smart,BOS,27,5,5,28.8,7,19,36.8,50.0,4.5,2,3,66.7,24.2,5,16,31.3
Kyle Kuzma,LAL,25,6,6,39.6,4,19,21.1,23.7,12.5,3,6,50.0,27.1,1,13,7.7
Furkan Korkmaz,PHI,23,12,9,24.7,8,18,44.4,61.1,4.1,2,3,66.7,20.5,6,15,40.0
Rajon Rondo,LAC,35,13,10,34.0,8,18,44.4,66.7,0.0,0,0,-,34.0,8,18,44.4
James Harden,BKN,31,9,7,16.7,6,18,33.3,41.7,2.8,3,3,100,13.9,3,15,20.0
Lou Williams,ATL,34,18,10,15.5,11,17,64.7,82.4,5.5,5,6,83.3,10.0,6,11,54.5
Rui Hachimura,WAS,23,5,5,36.2,10,17,58.8,85.3,4.3,1,2,50.0,31.9,9,15,60.0
Landry Shamet,BKN,24,12,9,39.0,9,16,56.3,81.3,2.4,1,1,100,36.6,8,15,53.3
Donovan Mitchell,UTA,24,10,7,6.8,8,16,50.0,71.9,0.4,1,1,100,6.4,7,15,46.7
Wesley Matthews,LAL,34,6,6,48.5,7,16,43.8,65.6,3.0,0,1,0.0,45.5,7,15,46.7
Reggie Bullock,NYK,30,5,5,41.0,6,16,37.5,53.1,5.1,1,2,50.0,35.9,5,14,35.7
Luka Doncic,DAL,22,7,7,8.2,6,16,37.5,53.1,1.5,1,3,33.3,6.7,5,13,38.5
Tim Hardaway Jr.,DAL,29,7,6,15.8,4,16,25.0,37.5,2.0,0,2,0.0,13.9,4,14,28.6
CJ McCollum,POR,29,6,6,13.2,10,15,66.7,90.0,4.4,3,5,60.0,8.8,7,10,70.0
Mike Conley,UTA,33,6,6,22.1,9,15,60.0,90.0,0.0,0,0,-,22.1,9,15,60.0
Jeff Green,BKN,34,6,5,45.5,9,15,60.0,90.0,0.0,0,0,-,45.5,9,15,60.0
Maxi Kleber,DAL,29,7,6,50.0,9,15,60.0,83.3,6.7,2,2,100,43.3,7,13,53.8
Michael Porter Jr.,DEN,23,10,8,11.1,7,15,46.7,60.0,3.0,3,4,75.0,8.1,4,11,36.4
Carmelo Anthony,POR,37,6,5,25.0,6,15,40.0,60.0,0.0,0,0,-,25.0,6,15,40.0
RJ Barrett,NYK,21,5,5,22.4,5,15,33.3,50.0,0.0,0,0,-,22.4,5,15,33.3
Deandre Ayton,PHX,22,22,11,6.0,9,14,64.3,64.3,6.0,9,14,64.3,0.0,0,0,-
Kevin Durant,BKN,32,12,8,5.0,9,14,64.3,71.4,2.8,7,8,87.5,2.1,2,6,33.3
Nikola Jokic,DEN,26,10,6,6.1,8,14,57.1,78.6,2.2,2,5,40.0,3.9,6,9,66.7
Jonas Valanciunas,MEM,29,5,5,24.1,7,14,50.0,57.1,12.1,5,7,71.4,12.1,2,7,28.6
Jayson Tatum,BOS,23,5,5,12.6,6,14,42.9,57.1,2.7,2,3,66.7,9.9,4,11,36.4
Danny Green,PHI,34,8,6,29.2,4,14,28.6,42.9,0.0,0,0,-,29.2,4,14,28.6
Bruce Brown,BKN,24,12,8,17.7,3,14,21.4,28.6,5.1,1,4,25.0,12.7,2,10,20.0
Romeo Langford,BOS,21,4,3,40.6,6,13,46.2,69.2,0.0,0,0,-,40.6,6,13,46.2
Alec Burks,NYK,29,5,5,23.2,6,13,46.2,57.7,5.4,3,3,100,17.9,3,10,30.0
Grayson Allen,MEM,25,5,5,39.4,5,13,38.5,57.7,0.0,0,0,-,39.4,5,13,38.5
Alex Caruso,LAL,27,6,4,34.2,5,13,38.5,57.7,0.0,0,0,-,34.2,5,13,38.5
George Hill,PHI,35,12,8,30.2,5,13,38.5,53.8,4.7,1,2,50.0,25.6,4,11,36.4
Goran Dragic,MIA,35,4,3,24.1,5,13,38.5,57.7,1.9,0,1,0.0,22.2,5,12,41.7
Evan Fournier,BOS,28,5,4,20.6,4,13,30.8,46.2,3.2,0,2,0.0,17.5,4,11,36.4
Bradley Beal,WAS,28,5,4,10.6,3,13,23.1,34.6,0.0,0,0,-,10.6,3,13,23.1
Jimmy Butler,MIA,31,4,4,18.8,5,12,41.7,45.8,9.4,4,6,66.7,9.4,1,6,16.7
Tyler Herro,MIA,21,4,4,31.6,4,12,33.3,50.0,5.3,0,2,0.0,26.3,4,10,40.0
Solomon Hill,ATL,30,14,7,50.0,2,12,16.7,25.0,0.0,0,0,-,50.0,2,12,16.7
Marc Gasol,LAL,36,5,4,84.6,7,11,63.6,95.5,0.0,0,0,-,84.6,7,11,63.6
Raul Neto,WAS,29,5,5,32.4,3,11,27.3,40.9,0.0,0,0,-,32.4,3,11,27.3
Dario Saric,PHX,27,14,8,24.4,3,11,27.3,40.9,2.2,0,1,0.0,22.2,3,10,30.0
Kendrick Nunn,MIA,25,4,3,25.6,3,11,27.3,40.9,2.3,0,1,0.0,23.3,3,10,30.0
Tyrese Maxey,PHI,20,12,7,16.7,3,11,27.3,36.4,6.1,1,4,25.0,10.6,2,7,28.6
Kristaps Porzingis,DAL,25,7,7,13.9,4,10,40.0,60.0,0.0,0,0,-,13.9,4,10,40.0
Paul Millsap,DEN,36,9,6,20.0,3,10,30.0,45.0,0.0,0,0,-,20.0,3,10,30.0
Kyle Anderson,MEM,27,5,4,21.4,5,9,55.6,72.2,4.8,2,2,100,16.7,3,7,42.9
Jeff Teague,MIL,33,16,6,29.0,5,9,55.6,83.3,0.0,0,0,-,29.0,5,9,55.6
Shake Milton,PHI,24,12,8,19.1,4,9,44.4,61.1,2.1,1,1,100,17.0,3,8,37.5
Julius Randle,NYK,26,5,5,9.6,3,9,33.3,44.4,4.3,1,4,25.0,5.3,2,5,40.0
Payton Pritchard,BOS,23,5,3,52.9,2,9,22.2,27.8,11.8,1,2,50.0,41.2,1,7,14.3
Kentavious Caldwell-Pope,LAL,28,5,3,31.0,1,9,11.1,16.7,0.0,0,0,-,31.0,1,9,11.1
Robert Covington,POR,30,6,5,22.2,6,8,75.0,112.5,0.0,0,0,-,22.2,6,8,75.0
Immanuel Quickley,NYK,22,5,4,24.2,4,8,50.0,68.8,3.0,1,1,100,21.2,3,7,42.9
Jalen Brunson,DAL,24,7,5,18.2,4,8,50.0,68.8,4.5,1,2,50.0,13.6,3,6,50.0
Obi Toppin,NYK,23,5,5,34.8,3,8,37.5,56.3,4.3,0,1,0.0,30.4,3,7,42.9
Tyler Johnson,BKN,29,8,6,47.1,2,8,25.0,37.5,5.9,0,1,0.0,41.2,2,7,28.6
Anfernee Simons,POR,22,6,4,28.0,4,7,57.1,78.6,8.0,1,2,50.0,20.0,3,5,60.0
Markus Howard,DEN,22,9,5,18.9,4,7,57.1,78.6,2.7,1,1,100,16.2,3,6,50.0
De'Andre Hunter,ATL,23,5,2,15.6,3,7,42.9,64.3,0.0,0,0,-,15.6,3,7,42.9
Mike James,BKN,30,9,5,16.3,3,7,42.9,57.1,2.3,1,1,100,14.0,2,6,33.3
Bam Adebayo,MIA,23,4,4,12.3,3,7,42.9,42.9,12.3,3,7,42.9,0.0,0,0,-
Ish Smith,WAS,32,5,4,16.3,2,7,28.6,42.9,2.3,0,1,0.0,14.0,2,6,33.3
Nemanja Bjelica,MIA,33,2,2,54.5,4,6,66.7,91.7,9.1,1,1,100,45.5,3,5,60.0
Dillon Brooks,MEM,25,5,4,6.2,4,6,66.7,83.3,2.1,2,2,100,4.1,2,4,50.0
Trevor Ariza,MIA,36,4,4,26.1,3,6,50.0,75.0,0.0,0,0,-,26.1,3,6,50.0
DeMarcus Cousins,LAC,30,7,3,14.3,3,6,50.0,75.0,0.0,0,0,-,14.3,3,6,50.0
Derrick Rose,NYK,32,5,4,7.1,3,6,50.0,75.0,3.6,0,3,0.0,3.6,3,3,100
Timothe Luwawu-Cabarrot,BKN,26,7,3,60.0,2,6,33.3,50.0,0.0,0,0,-,60.0,2,6,33.3
De'Anthony Melton,MEM,23,5,3,19.4,2,6,33.3,50.0,0.0,0,0,-,19.4,2,6,33.3
Anthony Davis,LAL,28,5,4,9.7,2,6,33.3,50.0,0.0,0,0,-,9.7,2,6,33.3
Duncan Robinson,MIA,27,4,3,20.7,2,6,33.3,50.0,0.0,0,0,-,20.7,2,6,33.3
Onyeka Okongwu,ATL,20,18,4,16.1,4,5,80.0,80.0,16.1,4,5,80.0,0.0,0,0,-
Davis Bertans,WAS,28,4,3,18.5,3,5,60.0,90.0,0.0,0,0,-,18.5,3,5,60.0
Desmond Bane,MEM,23,5,4,26.3,3,5,60.0,90.0,0.0,0,0,-,26.3,3,5,60.0
JaMychal Green,DEN,31,10,4,11.1,2,5,40.0,60.0,2.2,0,1,0.0,8.9,2,4,50.0
Talen Horton-Tucker,LAL,20,4,3,20.8,1,5,20.0,20.0,8.3,1,2,50.0,12.5,0,3,0.0
Mike Scott,PHI,32,5,3,55.6,1,5,20.0,30.0,0.0,0,0,-,55.6,1,5,20.0
Tony Snell,ATL,29,9,5,31.3,0,5,0.0,0.0,0.0,0,0,-,31.3,0,5,0.0
Cam Reddish,ATL,21,4,3,11.1,4,4,100.0,125.0,5.6,2,2,100,5.6,2,2,100
Will Barton,DEN,30,3,2,9.3,3,4,75.0,112.5,0.0,0,0,-,9.3,3,4,75.0
Reggie Perry,BKN,21,5,3,30.8,2,4,50.0,75.0,0.0,0,0,-,30.8,2,4,50.0
Dewayne Dedmon,MIA,31,4,2,22.2,1,4,25.0,37.5,5.6,0,1,0.0,16.7,1,3,33.3
Jabari Parker,BOS,26,4,2,19.0,1,4,25.0,25.0,4.8,1,1,100,14.3,0,3,0.0
Jusuf Nurkic,POR,26,6,3,7.3,1,4,25.0,25.0,1.8,1,1,100,5.5,0,3,0.0
Jordan Nwora,MIL,22,5,3,22.2,1,4,25.0,37.5,5.6,0,1,0.0,16.7,1,3,33.3
Aaron Nesmith,BOS,21,5,4,22.2,1,4,25.0,37.5,0.0,0,0,-,22.2,1,4,25.0
Frank Kaminsky,PHX,28,10,4,18.2,1,4,25.0,37.5,4.5,0,1,0.0,13.6,1,3,33.3
Clint Capela,ATL,27,18,3,2.2,3,3,100.0,100.0,2.2,3,3,100,0.0,0,0,-
Ben Simmons,PHI,24,12,3,3.2,3,3,100.0,100.0,3.2,3,3,100,0.0,0,0,-
Josh Richardson,DAL,27,7,3,10.7,2,3,66.7,100.0,0.0,0,0,-,10.7,2,3,66.7
Ivica Zubac,LAC,24,17,2,5.3,2,3,66.7,66.7,5.3,2,3,66.7,0.0,0,0,-
Tyus Jones,MEM,25,5,2,17.6,1,3,33.3,50.0,0.0,0,0,-,17.6,1,3,33.3
Derrick Jones Jr.,POR,24,2,1,60.0,1,3,33.3,33.3,20.0,1,1,100,40.0,0,2,0.0
Jevon Carter,PHX,25,7,3,37.5,1,3,33.3,33.3,12.5,1,1,100,25.0,0,2,0.0
Sam Merrill,MIL,25,8,2,42.9,1,3,33.3,50.0,0.0,0,0,-,42.9,1,3,33.3
Markieff Morris,LAL,31,4,1,33.3,0,3,0.0,0.0,0.0,0,0,-,33.3,0,3,0.0
Kemba Walker,BOS,31,3,1,7.3,0,3,0.0,0.0,0.0,0,0,-,7.3,0,3,0.0
Elijah Bryant,MIL,26,11,3,15.0,0,3,0.0,0.0,0.0,0,0,-,15.0,0,3,0.0
Langston Galloway,PHX,29,2,1,42.9,0,3,0.0,0.0,14.3,0,1,0.0,28.6,0,2,0.0
Miye Oni,UTA,23,8,3,60.0,0,3,0.0,0.0,0.0,0,0,-,60.0,0,3,0.0
Andre Iguodala,MIA,37,4,2,18.2,1,2,50.0,75.0,0.0,0,0,-,18.2,1,2,50.0
Bruno Fernando,ATL,22,6,2,66.7,1,2,50.0,50.0,66.7,1,2,50.0,0.0,0,0,-
Rudy Gobert,UTA,29,11,2,2.5,1,2,50.0,50.0,1.2,1,1,100,1.2,0,1,0.0
JaVale McGee,DEN,33,4,2,20.0,0,2,0.0,0.0,0.0,0,0,-,20.0,0,2,0.0
Nathan Knight,ATL,23,6,2,28.6,0,2,0.0,0.0,14.3,0,1,0.0,14.3,0,1,0.0
Justin Jackson,MIL,26,5,1,40.0,0,2,0.0,0.0,0.0,0,0,-,40.0,0,2,0.0
Serge Ibaka,LAC,31,2,1,33.3,0,2,0.0,0.0,0.0,0,0,-,33.3,0,2,0.0
Dwight Powell,DAL,29,7,1,12.5,1,1,100.0,100.0,12.5,1,1,100,0.0,0,0,-
Zeke Nnaji,DEN,20,5,1,12.5,1,1,100.0,150.0,0.0,0,0,-,12.5,1,1,100
Paul Reed,PHI,22,3,1,25.0,1,1,100.0,100.0,25.0,1,1,100,0.0,0,0,-
Vlatko Cancar,DEN,24,5,1,33.3,1,1,100.0,150.0,0.0,0,0,-,33.3,1,1,100
Shaquille Harrison,DEN,27,9,1,25.0,1,1,100.0,150.0,0.0,0,0,-,25.0,1,1,100
Rondae Hollis-Jefferson,POR,26,5,1,20.0,1,1,100.0,100.0,20.0,1,1,100,0.0,0,0,-
Daniel Gafford,WAS,22,5,1,3.8,1,1,100.0,100.0,3.8,1,1,100,0.0,0,0,-
Willie Cauley-Stein,DAL,27,6,1,11.1,1,1,100.0,100.0,11.1,1,1,100,0.0,0,0,-
Alex Len,WAS,28,5,1,7.1,1,1,100.0,100.0,7.1,1,1,100,0.0,0,0,-
Grant Williams,BOS,22,5,1,7.7,1,1,100.0,150.0,0.0,0,0,-,7.7,1,1,100
Andre Drummond,LAL,27,5,1,3.1,1,1,100.0,100.0,3.1,1,1,100,0.0,0,0,-
Axel Toupane,MIL,28,4,1,25.0,1,1,100.0,150.0,0.0,0,0,-,25.0,1,1,100
Jalen Smith,PHX,21,6,1,25.0,1,1,100.0,150.0,0.0,0,0,-,25.0,1,1,100
Tristan Thompson,BOS,30,5,1,2.9,1,1,100.0,100.0,2.9,1,1,100,0.0,0,0,-
Amir Coffey,LAC,24,10,1,25.0,1,1,100.0,150.0,0.0,0,0,-,25.0,1,1,100
KZ Okpala,MIA,22,2,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Kris Dunn,ATL,27,5,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Harry Giles III,POR,23,1,1,100.0,0,1,0.0,0.0,100.0,0,1,0.0,0.0,0,0,-
Yogi Ferrell,LAC,28,9,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Carsen Edwards,BOS,23,2,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
Alfonzo McKinnie,LAL,28,2,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
Abdel Nader,PHX,27,5,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Taj Gibson,NYK,36,5,1,5.0,0,1,0.0,0.0,5.0,0,1,0.0,0.0,0,0,-
John Konchar,MEM,25,1,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Tremont Waters,BOS,23,3,1,25.0,0,1,0.0,0.0,0.0,0,0,-,25.0,0,1,0.0
Trey Burke,DAL,28,2,1,14.3,0,1,0.0,0.0,0.0,0,0,-,14.3,0,1,0.0
Xavier Tillman,MEM,22,3,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Isaac Bonga,WAS,21,4,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Daniel Oturu,LAC,21,8,1,20.0,0,1,0.0,0.0,0.0,0,0,-,20.0,0,1,0.0
Donte DiVincenzo,MIL,24,3,1,6.3,0,1,0.0,0.0,0.0,0,0,-,6.3,0,1,0.0
Anthony Gill,WAS,28,4,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
