PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Rajon Rondo,LAC,35,G,44,44,100,129,274,47.1,45.3,1.8,2021
Patrick Patterson,LAC,32,F,37,37,100,123,271,45.4,46.3,-0.9,2021
Obi Toppin,NYK,23,F,60,60,100,116,271,42.8,46.8,-4.0,2021
Edmond Sumner,IND,25,G,48,48,100,134,270,49.6,46.1,3.6,2021
Ty Jerome,OKC,23,G-F,33,33,100,136,270,50.4,44.8,5.6,2021
Chimezie Metu,SAC,24,F-C,33,33,100,139,265,52.5,46.5,5.9,2021
Jordan Poole,GSW,22,G,46,46,100,111,264,42.0,44.4,-2.4,2021
Gary Clark,PHI,26,F,36,36,100,124,263,47.1,45.7,1.5,2021
Killian Hayes,DET,19,G,26,26,100,122,262,46.6,44.7,1.9,2021
Naji Marshall,NOP,23,F,27,27,100,123,259,47.5,46.1,1.4,2021
Gabe Vincent,MIA,25,G,42,42,100,112,259,43.2,45.6,-2.3,2021
Austin Rivers,DEN,28,G,34,34,100,110,258,42.6,44.7,-2.0,2021
Trey Burke,DAL,28,G,56,56,100,116,257,45.1,43.7,1.5,2021
Kevin Love,CLE,32,F-C,24,24,100,134,256,52.3,47.8,4.6,2021
Nemanja Bjelica,MIA,33,F,35,35,100,121,256,47.3,47.2,0.1,2021
Luke Kornet,BOS,25,F-C,29,29,100,116,253,45.8,47.8,-2.0,2021
Malik Monk,CHA,23,G,39,39,100,128,253,50.6,45.5,5.1,2021
Damian Jones,SAC,26,C,35,35,100,120,248,48.4,47.8,0.6,2021
Nassir Little,POR,21,F-G,44,44,100,118,248,47.6,45.3,2.2,2021
George Hill,PHI,35,G,29,29,100,102,237,43.0,45.1,-2.1,2021
John Konchar,MEM,25,G,43,43,100,108,237,45.6,45.6,-0.1,2021
D.J. Wilson,HOU,25,F,33,33,100,113,236,47.9,46.4,1.5,2021
Tyler Johnson,BKN,29,G,37,37,100,108,233,46.4,45.8,0.6,2021
Brandon Goodwin,ATL,25,G,42,42,100,103,231,44.6,44.4,0.2,2021
Aaron Nesmith,BOS,21,G-F,38,38,100,104,229,45.4,45.8,-0.4,2021
Jevon Carter,PHX,25,G,57,57,100,107,223,48.0,45.7,2.2,2021
Avery Bradley,HOU,30,G,27,27,100,111,220,50.5,46.8,3.7,2021
Miye Oni,UTA,23,G-F,47,47,100,86,216,39.8,44.5,-4.7,2021
Eric Gordon,HOU,32,G,27,27,100,91,214,42.5,45.3,-2.8,2021
KZ Okpala,MIA,22,F-G,33,33,100,92,214,43.0,46.7,-3.7,2021
Justin Jackson,MIL,26,F,34,34,100,99,213,46.5,44.4,2.1,2021
Frank Jackson,DET,23,G,35,35,100,88,213,41.3,44.3,-3.0,2021
Thanasis Antetokounmpo,MIL,28,F,46,46,100,90,212,42.5,45.8,-3.3,2021
Justise Winslow,MEM,25,F-G,26,26,100,99,211,46.9,46.1,0.8,2021
Troy Brown Jr.,CHI,21,G-F,33,33,100,105,208,50.5,44.7,5.8,2021
Max Strus,MIA,25,G-F,32,32,100,98,206,47.6,45.1,2.4,2021
Jake Layman,MIN,27,F,43,43,100,106,202,52.5,46.1,6.4,2021
Harry Giles III,POR,23,F-C,35,35,100,88,201,43.8,46.6,-2.8,2021
Nicolo Melli,DAL,30,F,41,41,100,99,201,49.3,45.7,3.5,2021
JJ Redick,DAL,37,G,43,43,100,98,198,49.5,45.2,4.2,2021
Jahlil Okafor,DET,25,C-F,26,26,100,96,195,49.2,48.4,0.8,2021
Dylan Windler,CLE,24,G-F,31,31,100,90,193,46.6,45.7,0.9,2021
Jarrett Culver,MIN,22,G-F,33,33,100,81,193,42.0,44.9,-3.0,2021
Dennis Smith Jr.,DET,23,G,23,23,100,82,191,42.9,46.3,-3.4,2021
Lamar Stevens,CLE,23,F,37,37,100,85,190,44.7,45.8,-1.0,2021
Freddie Gillespie,TOR,24,F,20,20,100,95,189,50.3,48.3,1.9,2021
Anthony Lamb,HOU,23,F,22,22,100,105,188,55.9,46.5,9.3,2021
Wes Iwundu,NOP,26,F,34,34,100,91,185,49.2,45.6,3.6,2021
Isaac Bonga,WAS,21,G,38,38,100,79,182,43.4,46.0,-2.6,2021
Otto Porter Jr.,ORL,28,F,27,27,100,92,182,50.5,46.1,4.5,2021
DaQuan Jeffries,SAS,23,G-F,28,28,100,80,181,44.2,45.7,-1.5,2021
Zeke Nnaji,DEN,20,F-C,36,36,100,89,179,49.7,46.0,3.7,2021
JaKarr Sampson,IND,28,F,25,25,100,86,179,48.0,47.8,0.3,2021
Boban Marjanovic,DAL,32,C,30,30,100,84,176,47.7,49.9,-2.1,2021
Brodric Thomas,CLE,24,G,26,26,100,77,176,43.8,46.5,-2.7,2021
Ed Davis,MIN,32,C-F,20,20,100,88,172,51.2,49.2,1.9,2021
Thomas Bryant,WAS,23,C-F,10,10,100,71,159,44.7,48.9,-4.3,2021
Javonte Green,CHI,27,G-F,34,34,100,79,159,49.7,45.2,4.5,2021
Luka Samanic,SAS,21,F,27,27,100,60,158,38.0,45.8,-7.8,2021
Armoni Brooks,HOU,23,G,19,19,100,81,156,51.9,45.8,6.1,2021
Chandler Hutchison,WAS,25,F-G,25,25,100,72,154,46.8,45.5,1.2,2021
Ryan Arcidiacono,CHI,27,G,41,41,100,67,151,44.4,43.8,0.5,2021
Tyler Cook,DET,23,F,29,29,100,72,151,47.7,46.9,0.7,2021
Trey Lyles,SAS,25,F,22,22,100,67,150,44.7,46.4,-1.7,2021
E'Twaun Moore,PHX,32,G,26,26,100,68,150,45.3,45.1,0.3,2021
Al-Farouq Aminu,CHI,30,F,23,23,100,61,148,41.2,46.2,-5.0,2021
Isaiah Joe,PHI,21,G,34,34,100,74,147,50.3,43.5,6.8,2021
Kevin Knox II,NYK,21,F,37,37,100,63,143,44.1,44.6,-0.5,2021
Justin Patton,HOU,24,C,13,13,100,76,140,54.3,48.6,5.7,2021
Mfiondu Kabengele,CLE,23,F-C,33,33,100,56,137,40.9,47.6,-6.8,2021
Kelan Martin,IND,25,F,26,26,100,58,135,43.0,45.6,-2.7,2021
Shaquille Harrison,DEN,27,G,29,29,100,65,132,49.2,45.4,3.8,2021
Glenn Robinson III,SAC,27,F,21,21,100,64,130,49.2,46.0,3.2,2021
Josh Green,DAL,20,G,32,32,100,69,129,53.5,44.2,9.3,2021
Nathan Knight,ATL,23,F-C,28,28,100,52,128,40.6,46.3,-5.7,2021
Jaren Jackson Jr.,MEM,21,F-C,11,11,100,71,127,55.9,48.5,7.4,2021
Bruno Fernando,ATL,22,F-C,28,28,100,57,124,46.0,48.5,-2.5,2021
Jaylen Hoard,OKC,22,F,18,18,100,62,124,50.0,46.0,4.0,2021
Nico Mannion,GSW,20,G,24,24,100,68,124,54.8,45.1,9.7,2021
Josh Hall,OKC,20,F,19,19,100,56,122,45.9,44.6,1.3,2021
Abdel Nader,PHX,27,F,20,20,100,58,121,47.9,45.6,2.3,2021
Reggie Perry,BKN,21,F-C,22,22,100,57,121,47.1,45.9,1.2,2021
Jerome Robinson,WAS,24,G,16,16,100,59,119,49.6,45.7,3.9,2021
Langston Galloway,PHX,29,G,37,37,100,54,119,45.4,44.9,0.5,2021
Matt Thomas,UTA,26,G,36,36,100,68,115,59.1,45.5,13.7,2021
Justin James,SAC,24,G-F,26,26,100,63,115,54.8,43.9,10.9,2021
Mason Jones,PHI,22,G,28,28,100,54,110,49.1,44.5,4.6,2021
Amir Coffey,LAC,24,G-F,28,28,100,45,107,42.1,44.2,-2.1,2021
Trent Forrest,UTA,23,G,25,25,100,54,106,50.9,44.5,6.4,2021
Vlatko Cancar,DEN,24,F,31,31,100,57,106,53.8,46.4,7.4,2021
Jordan Nwora,MIL,22,F,22,22,100,46,105,43.8,45.0,-1.2,2021
Frank Ntilikina,NYK,22,G,24,24,100,52,105,49.5,46.4,3.1,2021
Romeo Langford,BOS,21,G-F,17,17,100,37,102,36.3,45.6,-9.3,2021
Wenyen Gabriel,NOP,24,F,18,18,100,44,101,43.6,44.7,-1.2,2021
Donta Hall,ORL,23,C,11,11,100,43,100,43.0,47.5,-4.5,2021
Paul Watson,TOR,26,G,22,22,100,42,97,43.3,45.7,-2.4,2021
Keita Bates-Diop,SAS,25,F,23,23,100,47,96,49.0,46.7,2.2,2021
Tacko Fall,BOS,25,C,17,17,100,37,95,38.9,47.6,-8.6,2021
Dewayne Dedmon,MIA,31,C,16,16,100,47,94,50.0,46.8,3.2,2021
Chris Chiozza,BKN,25,G,20,20,100,40,92,43.5,44.2,-0.7,2021
Alfonzo McKinnie,LAL,28,F,27,27,100,47,92,51.1,44.8,6.3,2021
Ignas Brazdeikis,ORL,22,F,10,10,100,42,90,46.7,45.4,1.3,2021
Tre Jones,SAS,21,G,29,29,100,43,87,49.4,44.9,4.6,2021
Ersan Ilyasova,UTA,34,F,16,16,100,37,85,43.5,46.0,-2.5,2021
Paul Reed,PHI,22,F,21,21,100,32,85,37.6,47.6,-9.9,2021
Skylar Mays,ATL,23,G,27,27,100,37,85,43.5,43.6,-0.1,2021
Carsen Edwards,BOS,23,G,25,25,100,43,84,51.2,46.0,5.2,2021
Gabriel Deck,OKC,26,F,10,10,100,45,84,53.6,49.9,3.6,2021
Anthony Gill,WAS,28,F,19,19,100,31,82,37.8,43.5,-5.7,2021
Matthew Dellavedova,CLE,30,G,12,12,100,44,81,54.3,46.8,7.6,2021
Mike James,BKN,30,G,12,12,100,34,81,42.0,45.4,-3.5,2021
Markus Howard,DEN,22,G,27,27,100,37,79,46.8,45.9,0.9,2021
Sam Merrill,MIL,25,G,22,22,100,34,77,44.2,44.4,-0.2,2021
Kyle Guy,SAC,23,G,25,25,100,41,77,53.2,45.2,8.1,2021
Daniel Oturu,LAC,21,C,19,19,100,29,77,37.7,45.4,-7.7,2021
Sindarius Thornwell,ORL,26,G,16,16,100,34,75,45.3,45.4,-0.1,2021
Tremont Waters,BOS,23,G,21,21,100,34,74,45.9,43.0,2.9,2021
Jalen Smith,PHX,21,F-C,19,19,100,38,71,53.5,46.5,7.0,2021
Quinn Cook,CLE,28,G,20,20,100,33,71,46.5,42.8,3.6,2021
Sean McDermott,MEM,24,F,13,13,100,30,71,42.3,44.4,-2.2,2021
Dakota Mathias,PHI,25,G,7,7,100,33,70,47.1,45.1,2.1,2021
Jabari Parker,BOS,26,F,12,12,100,25,67,37.3,47.1,-9.8,2021
Alize Johnson,BKN,25,F,14,14,100,34,67,50.7,45.6,5.1,2021
Markelle Fultz,ORL,23,G,8,8,100,35,66,53.0,45.7,7.3,2021
Bol Bol,DEN,21,C-F,24,24,100,35,65,53.8,45.1,8.7,2021
Darius Miller,OKC,31,F,15,15,100,24,65,36.9,46.8,-9.9,2021
Rodney McGruder,DET,29,G,14,14,100,34,63,54.0,46.1,7.9,2021
Khyri Thomas,HOU,25,G,5,5,100,29,62,46.8,44.5,2.3,2021
Jalen Harris,TOR,22,G,13,13,100,27,62,43.5,46.3,-2.7,2021
CJ Elleby,POR,21,F-G,22,22,100,23,60,38.3,44.2,-5.8,2021
Juwan Morgan,UTA,24,F,18,18,100,25,59,42.4,45.8,-3.4,2021
Mamadi Diakite,MIL,24,F,12,12,100,19,59,32.2,46.1,-13.9,2021
Killian Tillie,MEM,23,F-C,14,14,100,19,59,32.2,45.7,-13.5,2021
Charlie Brown Jr.,OKC,24,G,9,9,100,30,56,53.6,44.9,8.7,2021
Chris Silva,SAC,24,F,9,9,100,22,51,43.1,47.5,-4.3,2021
Deividas Sirvydis,DET,21,F-G,16,16,100,26,51,51.0,45.4,5.6,2021
Rodions Kurucs,MIL,23,F,15,15,100,25,51,49.0,45.2,3.9,2021
Alen Smailagic,GSW,20,F,9,9,100,27,50,54.0,45.9,8.1,2021
Quinndary Weatherspoon,SAS,24,G,14,14,100,31,50,62.0,43.6,18.4,2021
Vernon Carey Jr.,CHA,20,F-C,17,17,100,18,49,36.7,46.2,-9.5,2021
Jarrell Brantley,UTA,25,F,20,20,100,21,48,43.8,46.4,-2.7,2021
Dante Exum,HOU,25,G,5,5,100,22,47,46.8,47.0,-0.2,2021
Thon Maker,CLE,24,F-C,8,8,100,21,46,45.7,43.1,2.6,2021
Cameron Oliver,HOU,24,F,4,4,100,26,46,56.5,46.7,9.8,2021
Tyler Bey,DAL,23,F,15,15,100,26,45,57.8,42.4,15.4,2021
Devontae Cacok,LAL,24,F,18,18,100,15,45,33.3,44.9,-11.5,2021
Jordan Bone,ORL,23,G,11,11,100,22,45,48.9,45.0,3.9,2021
Yogi Ferrell,LAC,28,G,9,9,100,16,43,37.2,43.0,-5.8,2021
Jordan Bell,GSW,26,F,5,5,100,19,42,45.2,48.2,-3.0,2021
Cristiano Felicio,CHI,28,F-C,13,13,100,21,39,53.8,45.7,8.2,2021
Norvel Pelle,NYK,28,C,8,8,100,15,36,41.7,49.8,-8.2,2021
Jared Dudley,LAL,35,F,11,11,100,16,35,45.7,44.2,1.5,2021
Anthony Tolliver,PHI,36,F,8,8,100,13,35,37.1,46.3,-9.2,2021
Rondae Hollis-Jefferson,POR,26,F,10,10,100,14,35,40.0,45.0,-5.0,2021
Karim Mane,ORL,21,G,9,9,100,16,34,47.1,43.3,3.8,2021
Jahmi'us Ramsey,SAC,20,G,11,11,100,14,34,41.2,41.0,0.2,2021
Louis King,SAC,22,F,6,6,100,17,34,50.0,43.5,6.5,2021
Cassius Winston,WAS,23,G,11,11,100,16,33,48.5,43.4,5.0,2021
Udoka Azubuike,UTA,21,C-F,12,12,100,12,32,37.5,47.4,-9.9,2021
Nick Richards,CHA,23,C,11,11,100,13,32,40.6,45.0,-4.4,2021
Cassius Stanley,IND,21,G,16,16,100,12,32,37.5,44.9,-7.4,2021
Robert Franks,ORL,24,F,5,5,100,14,31,45.2,47.1,-2.0,2021
T.J. Warren,IND,27,F,4,4,100,19,31,61.3,47.9,13.4,2021
Frank Mason III,ORL,27,G,4,4,100,13,31,41.9,44.7,-2.7,2021
Jeremiah Martin,CLE,25,G,8,8,100,14,30,46.7,44.8,1.8,2021
Spencer Dinwiddie,BKN,28,G,3,3,100,10,30,33.3,46.6,-13.3,2021
Jay Scrubb,LAC,20,G,4,4,100,16,30,53.3,43.0,10.3,2021
Justin Robinson,OKC,23,G,7,7,100,16,29,55.2,43.8,11.4,2021
Anderson Varejao,CLE,38,F,5,5,100,14,29,48.3,51.0,-2.7,2021
Didi Louzada,NOP,21,G,3,3,100,12,28,42.9,41.3,1.5,2021
Kostas Antetokounmpo,LAL,23,F,11,11,100,12,27,44.4,46.2,-1.8,2021
Jontay Porter,MEM,21,C-F,5,5,100,13,27,48.1,47.5,0.7,2021
Bruno Caboclo,HOU,25,F,5,5,100,11,26,42.3,45.4,-3.1,2021
Nate Hinton,DAL,22,G-F,15,15,100,13,25,52.0,41.8,10.2,2021
Axel Toupane,MIL,28,G-F,5,5,100,8,25,32.0,41.0,-9.0,2021
Andre Roberson,BKN,29,G-F,5,5,100,10,25,40.0,44.8,-4.8,2021
Rayjon Tucker,PHI,23,G,10,10,100,11,24,45.8,44.2,1.7,2021
Vincent Poirier,PHI,27,C-F,8,8,100,8,24,33.3,42.5,-9.1,2021
Kris Dunn,ATL,27,G,4,4,100,11,22,50.0,45.6,4.4,2021
Ty-Shon Alexander,PHX,22,G,8,8,100,7,21,33.3,44.2,-10.9,2021
Elijah Hughes,UTA,23,G,12,12,100,6,20,30.0,42.7,-12.7,2021
Tim Frazier,MEM,30,G,4,4,100,6,20,30.0,42.4,-12.4,2021
Henry Ellenson,TOR,24,F-C,2,2,100,8,19,42.1,46.9,-4.8,2021
Gary Payton II,GSW,28,G,7,7,100,6,18,33.3,44.1,-10.8,2021
Marquese Chriss,GSW,23,F,2,2,100,8,18,44.4,50.0,-5.5,2021
Keljin Blevins,POR,25,G,14,14,100,6,18,33.3,41.7,-8.4,2021
T.J. Leaf,POR,24,F,7,7,100,4,17,23.5,44.2,-20.7,2021
Amida Brimah,IND,27,C,5,5,100,9,17,52.9,51.8,1.1,2021
Isaiah Thomas,NOP,32,G,3,3,100,4,17,23.5,41.9,-18.4,2021
Devon Dotson,CHI,21,G,7,7,100,5,17,29.4,42.6,-13.2,2021
Cam Reynolds,HOU,26,F,3,3,100,6,17,35.3,49.3,-14.0,2021
Theo Pinson,NYK,25,G-F,12,12,100,8,16,50.0,43.8,6.2,2021
Devin Cannady,ORL,25,G,4,4,100,7,15,46.7,47.5,-0.8,2021
Tyrell Terry,DAL,20,G,8,8,100,5,14,35.7,43.9,-8.2,2021
Ray Spalding,HOU,24,F,2,2,100,6,13,46.2,47.9,-1.7,2021
Meyers Leonard,MIA,29,F-C,3,3,100,6,12,50.0,48.5,1.5,2021
Patrick McCaw,TOR,25,G,5,5,100,5,11,45.5,46.4,-1.0,2021
Adam Mokoka,CHI,22,G,6,6,100,4,11,36.4,46.5,-10.1,2021
Terrance Ferguson,PHI,23,G,6,6,100,5,10,50.0,46.0,4.0,2021
Elijah Bryant,MIL,26,G,1,1,100,6,9,66.7,48.6,18.0,2021
Marques Bolden,CLE,23,C,4,4,100,2,9,22.2,43.4,-21.2,2021
Nate Darling,CHA,22,G,4,4,100,5,8,62.5,40.6,21.9,2021
Noah Vonleh,BKN,25,F,4,4,100,6,8,75.0,46.2,28.8,2021
Robert Woodard II,SAC,21,F,7,7,100,4,8,50.0,50.5,-0.5,2021
James Nunnally,NOP,30,F,4,4,100,5,7,71.4,45.4,26.1,2021
Jared Harper,NYK,23,G,4,4,100,3,6,50.0,42.8,7.2,2021
Jalen Lecque,IND,21,G,4,4,100,2,6,33.3,46.4,-13.0,2021
Grant Riller,CHA,24,G,5,5,100,4,6,66.7,42.9,23.8,2021
Anzejs Pasecniks,WAS,25,C-F,1,1,100,4,6,66.7,46.9,19.7,2021
Jaylen Adams,MIL,25,G,2,2,100,3,4,75.0,45.7,29.4,2021
Malik Fitts,LAC,23,F,1,1,100,2,4,50.0,43.6,6.5,2021
Iman Shumpert,BKN,31,G,2,2,100,1,4,25.0,47.0,-22.0,2021
Brian Bowen II,IND,22,F-G,1,1,100,1,2,50.0,43.5,6.5,2021
Greg Whittington,DEN,28,F,1,1,100,0,1,0.0,40.7,-40.7,2021
