bref_id,Player,Season,team,Offensive Archetype,Minutes,Games,Pos,Age,LEBRON,O-LEBRON,D-LEBRON,WAR,NBA ID,boxLEBRON,boxOLEBRON,boxDLEBRON,year
boozeca01,carlos boozer,2014-15,LAL,Post Scorer,1692,71,PF,33,-2.41,-1.17,-1.25,-0.20,2430.0,-1.76,-0.84,-0.92,2015
barnema02,matt barnes,2014-15,LAC,Stationary Shooter,2271,76,SF,34,1.49,0.56,0.93,5.80,2440.0,0.22,-0.06,0.28,2015
butlera01,rasual butler,2014-15,WAS,Off Screen Shooter,1505,75,SF,35,-2.19,-0.83,-1.36,0.00,2446.0,-1.15,-0.61,-0.54,2015
scolalu01,luis scola,2014-15,IND,Post Scorer,1659,81,PF,34,-0.39,-0.59,0.2,2.10,2449.0,0.11,-0.44,0.55,2015
pargoja01,jannero pargo,2014-15,CHO,Secondary Ball Handler,73,9,PG,35,-0.03,-0.04,0.01,0.10,2457.0,-0.08,-0.1,0.02,2015
evansre01,reggie evans,2014-15,SAC,Post Scorer,764,47,PF,34,-1.61,-1.46,-0.15,0.30,2501.0,-0.77,-1.38,0.6,2015
jamesle01,lebron james,2014-15,CLE,Shot Creator,2493,69,SF,30,5.45,4.41,1.04,12.90,2544.0,4.23,4.09,0.14,2015
anthoca01,carmelo anthony,2014-15,NYK,Shot Creator,1428,40,SF,30,1.2,2.76,-1.55,3.40,2546.0,0.37,1.88,-1.5,2015
boshch01,chris bosh,2014-15,MIA,Post Scorer,1556,44,C,30,0.65,0.76,-0.11,3.10,2547.0,0.96,1.45,-0.5,2015
wadedw01,dwyane wade,2014-15,MIA,Shot Creator,1971,62,SG,33,0.09,2.13,-2.03,3.20,2548.0,-0.01,1.51,-1.52,2015
kamanch01,chris kaman,2014-15,POR,Post Scorer,1398,74,C,32,-1.57,-1.65,0.08,0.60,2549.0,-0.62,-1.05,0.43,2015
hinriki01,kirk hinrich,2014-15,CHI,Primary Ball Handler,1610,66,SG,34,-2.58,-2.02,-0.56,-0.40,2550.0,-2.37,-1.89,-0.48,2015
collini01,nick collison,2014-15,OKC,Roll + Cut Big,1101,66,PF,34,-0.18,-1.33,1.15,1.60,2555.0,-0.76,-1.16,0.4,2015
ridnolu01,luke ridnour,2014-15,ORL,Secondary Ball Handler,683,47,PG,33,-1.85,-1.29,-0.55,0.20,2557.0,-1.46,-1.15,-0.31,2015
westda01,david west,2014-15,IND,Post Scorer,1895,66,PF,34,1.05,-0.61,1.65,4.30,2561.0,0.75,-0.44,1.18,2015
jonesda02,dahntay jones,2014-15,LAC,Athletic Finisher,123,33,SF,34,-3.27,-2.27,-1.01,-0.10,2563.0,-2.75,-2.14,-0.61,2015
diawbo01,boris diaw,2014-15,SAS,Versatile Big,1984,81,PF,32,-0.54,-0.71,0.17,2.30,2564.0,-0.71,-0.52,-0.19,2015
perkike01,kendrick perkins,2014-15,TOT,Post Scorer,1148,68,C,30,-2.87,-3.19,0.32,-0.50,2570.0,-2.31,-2.97,0.66,2015
barbole01,leandro barbosa,2014-15,GSW,Stationary Shooter,982,66,SG,32,-1.56,-0.26,-1.3,0.40,2571.0,-0.78,0.26,-1.04,2015
blakest01,steve blake,2014-15,POR,Primary Ball Handler,1529,81,PG,34,-0.41,-0.02,-0.4,1.90,2581.0,-0.99,-0.66,-0.33,2015
greenwi01,willie green,2014-15,ORL,Secondary Ball Handler,951,52,SG,33,-2.3,-1.91,-0.4,0.00,2584.0,-2.57,-1.63,-0.94,2015
pachuza01,zaza pachulia,2014-15,MIL,Roll + Cut Big,1730,73,C,30,1.44,-0.42,1.86,4.40,2585.0,-0.45,-0.9,0.44,2015
bonnema01,matt bonner,2014-15,SAS,Stationary Shooter,935,72,PF,34,-1.28,-0.53,-0.75,0.60,2588.0,-1.31,-0.73,-0.58,2015
willima01,mo williams,2014-15,TOT,Primary Ball Handler,1980,68,PG,32,-0.37,0.82,-1.18,2.50,2590.0,-0.36,1.13,-1.49,2015
jonesja02,james jones,2014-15,CLE,Stationary Shooter,669,57,SF,34,-1.98,-0.06,-1.91,0.10,2592.0,-0.75,0.21,-0.96,2015
korveky01,kyle korver,2014-15,ATL,Off Screen Shooter,2418,75,SG,33,1.97,1.61,0.36,7.00,2594.0,1.52,0.97,0.55,2015
hasleud01,udonis haslem,2014-15,MIA,Roll + Cut Big,995,62,PF,34,-1.99,-2.05,0.06,0.20,2617.0,-1.88,-1.88,0.0,2015
howardw01,dwight howard,2014-15,HOU,Post Scorer,1223,41,C,29,1.17,-0.47,1.64,2.90,2730.0,1.31,0.07,1.24,2015
gordobe01,ben gordon,2014-15,ORL,Secondary Ball Handler,790,56,SG,31,-3.71,-1.1,-2.61,-0.80,2732.0,-2.35,-0.9,-1.45,2015
livinsh01,shaun livingston,2014-15,GSW,Post Scorer,1468,78,PG,29,-2.06,-1.82,-0.24,0.20,2733.0,-1.04,-0.88,-0.16,2015
harride01,devin harris,2014-15,DAL,Primary Ball Handler,1685,76,PG,31,1.19,1.61,-0.42,4.00,2734.0,0.46,0.95,-0.49,2015
denglu01,luol deng,2014-15,MIA,Shot Creator,2421,72,SF,29,0.17,1.39,-1.22,4.00,2736.0,-0.55,0.34,-0.89,2015
iguodan01,andre iguodala,2014-15,GSW,Stationary Shooter,2069,77,SF,31,1.07,-0.05,1.12,4.70,2738.0,0.36,-0.11,0.47,2015
telfase01,sebastian telfair,2014-15,OKC,Secondary Ball Handler,327,16,PG,29,-1.84,-0.38,-1.45,0.10,2742.0,-0.52,0.44,-0.96,2015
humphkr01,kris humphries,2014-15,WAS,Roll + Cut Big,1345,64,PF,29,-1.11,-1.52,0.41,1.00,2743.0,-0.17,-0.77,0.6,2015
jeffeal01,al jefferson,2014-15,CHO,Post Scorer,1992,65,C,30,1.06,-0.61,1.67,4.50,2744.0,1.28,-0.35,1.63,2015
smithjo03,josh smith,2014-15,TOT,Roll + Cut Big,2301,83,PF,29,-0.76,-1.55,0.79,2.30,2746.0,0.18,-0.57,0.75,2015
smithjr01,jr smith,2014-15,TOT,Shot Creator,2079,70,SG,29,-0.07,0.48,-0.55,3.10,2747.0,0.29,0.62,-0.33,2015
wrighdo01,dorell wright,2014-15,POR,Stationary Shooter,592,48,SF,29,0.84,0.32,0.52,1.30,2748.0,0.3,-0.09,0.39,2015
nelsoja01,jameer nelson,2014-15,TOT,Secondary Ball Handler,1406,63,PG,32,-0.27,0.67,-0.94,1.90,2749.0,-0.91,0.1,-1.01,2015
allento01,tony allen,2014-15,MEM,Roll + Cut Big,1648,63,SG,33,2.15,-1.13,3.28,5.00,2754.0,0.54,-1.04,1.57,2015
martike02,kevin martin,2014-15,MIN,Shot Creator,1302,39,SG,31,-1.78,0.9,-2.68,0.40,2755.0,-0.75,1.15,-1.91,2015
udrihbe01,beno udrih,2014-15,MEM,Primary Ball Handler,1494,79,PG,32,-0.1,0.55,-0.64,2.20,2757.0,-0.42,0.15,-0.58,2015
varejan01,anderson varejao,2014-15,CLE,Roll + Cut Big,636,26,C,32,-0.95,-1.19,0.24,0.60,2760.0,0.27,-0.31,0.59,2015
arizatr01,trevor ariza,2014-15,HOU,Movement Shooter,2930,82,SF,29,0.87,-0.03,0.9,6.30,2772.0,1.18,0.41,0.77,2015
barroea01,earl barron,2014-15,PHO,Roll + Cut Big,143,16,C,33,-1.94,-1.96,0.02,0.00,2853.0,-1.52,-1.5,-0.02,2015
bogutan01,andrew bogut,2014-15,GSW,Roll + Cut Big,1583,67,C,30,2.26,-1.8,4.05,4.90,101106.0,1.73,-1.11,2.84,2015
willima02,marvin williams,2014-15,CHO,Stretch Big,2035,78,PF,28,-1.01,-1.09,0.08,1.70,101107.0,-0.15,-1.22,1.07,2015
paulch01,chris paul,2014-15,LAC,Shot Creator,2857,82,PG,29,5.76,5.19,0.57,15.30,101108.0,5.18,4.84,0.35,2015
feltora01,raymond felton,2014-15,DAL,Secondary Ball Handler,281,29,PG,30,-1.85,-0.93,-0.92,0.10,101109.0,-1.39,-0.66,-0.72,2015
webstma02,martell webster,2014-15,WAS,Movement Shooter,352,32,SF,28,-2.43,-1.95,-0.48,0.00,101110.0,-2.22,-1.51,-0.7,2015
villach01,charlie villanueva,2014-15,DAL,Movement Shooter,678,64,PF,30,-0.38,1.37,-1.75,0.90,101111.0,0.49,1.46,-0.97,2015
fryech01,channing frye,2014-15,ORL,Movement Shooter,1870,75,PF,31,-1.75,-1.34,-0.41,0.60,101112.0,-1.1,-1.29,0.18,2015
willide01,deron williams,2014-15,BRK,Primary Ball Handler,2114,68,PG,30,1.25,1.45,-0.2,5.10,101114.0,0.44,0.97,-0.53,2015
grangda01,danny granger,2014-15,MIA,Stationary Shooter,613,30,SF,31,-1.97,-1.07,-0.9,0.10,101122.0,-2.09,-1.25,-0.85,2015
greenge01,gerald green,2014-15,PHO,Shot Creator,1446,74,SG,29,-1.18,0.82,-2.0,1.10,101123.0,-0.92,0.83,-1.75,2015
robinna01,nate robinson,2014-15,TOT,Secondary Ball Handler,591,42,PG,30,-1.82,-0.95,-0.87,0.20,101126.0,-1.37,-0.13,-1.24,2015
jackja01,jarrett jack,2014-15,BRK,Slasher,2241,80,PG,31,-2.81,-0.91,-1.9,-0.90,101127.0,-1.23,-0.33,-0.89,2015
garcifr01,francisco garcia,2014-15,HOU,Stationary Shooter,200,14,SF,33,-1.52,-1.19,-0.33,0.10,101128.0,-2.07,-1.57,-0.5,2015
maxieja01,jason maxiell,2014-15,CHO,Roll + Cut Big,878,61,PF,31,-1.23,-2.33,1.09,0.60,101131.0,-1.33,-2.42,1.08,2015
mahinia01,ian mahinmi,2014-15,IND,Post Scorer,1146,61,C,28,-0.13,-2.2,2.07,1.70,101133.0,-0.67,-2.44,1.77,2015
leeda02,david lee,2014-15,GSW,Post Scorer,904,49,PF,31,-0.03,-0.17,0.14,1.40,101135.0,-0.16,-0.25,0.09,2015
bassbr01,brandon bass,2014-15,BOS,Roll + Cut Big,1929,82,PF,29,-0.36,-0.31,-0.05,2.50,101138.0,-0.61,-0.21,-0.41,2015
milescj01,cj miles,2014-15,IND,Off Screen Shooter,1841,70,SG,27,1.38,0.83,0.55,4.60,101139.0,0.46,0.69,-0.23,2015
ilyaser01,ersan ilyasova,2014-15,MIL,Stretch Big,1319,58,PF,27,0.75,0.88,-0.13,2.70,101141.0,0.3,0.62,-0.31,2015
turiaro01,ronny turiaf,2014-15,MIN,Roll + Cut Big,19,2,C,32,-0.34,-0.57,0.24,0.00,101142.0,-0.4,-0.58,0.18,2015
ellismo01,monta ellis,2014-15,DAL,Slasher,2699,80,SG,29,0.25,0.85,-0.6,4.60,101145.0,0.59,1.01,-0.42,2015
willilo02,lou williams,2014-15,TOR,Shot Creator,2016,80,SG,28,2.0,3.82,-1.82,5.90,101150.0,1.32,3.01,-1.7,2015
johnsam01,amir johnson,2014-15,TOR,Roll + Cut Big,1979,75,PF,27,-0.52,-0.56,0.04,2.30,101161.0,-0.15,-0.26,0.1,2015
gortama01,marcin gortat,2014-15,WAS,Post Scorer,2453,82,C,30,1.69,-0.62,2.31,6.70,101162.0,1.33,-0.5,1.83,2015
pricero01,ronnie price,2014-15,LAL,Primary Ball Handler,982,43,PG,31,0.01,-0.69,0.7,1.50,101179.0,-0.69,-0.84,0.15,2015
caldejo01,jose calderon,2014-15,NYK,Primary Ball Handler,1270,42,PG,33,-1.95,-0.78,-1.17,0.20,101181.0,-1.65,-0.61,-1.04,2015
randosh01,shavlik randolph,2014-15,TOT,Roll + Cut Big,126,21,PF,31,-1.2,-1.37,0.18,0.10,101183.0,-1.07,-1.18,0.12,2015
anderal01,alan anderson,2014-15,BRK,Stationary Shooter,1744,74,SG,32,-1.12,-0.98,-0.14,1.30,101187.0,-1.51,-0.97,-0.54,2015
bynumwi01,will bynum,2014-15,WAS,Slasher,67,7,SG,32,-1.2,-0.69,-0.5,0.00,101198.0,-0.98,-0.79,-0.18,2015
hayesch01,chuck hayes,2014-15,TOR,Roll + Cut Big,255,29,C,31,-1.16,-1.64,0.49,0.20,101236.0,-1.81,-1.9,0.08,2015
lucasjo02,john lucas iii,2014-15,DET,Secondary Ball Handler,272,21,PG,32,-1.26,-0.44,-0.82,0.20,101249.0,-1.16,-0.34,-0.82,2015
bargnan01,andrea bargnani,2014-15,NYK,Post Scorer,785,29,C,29,-1.66,-0.34,-1.32,0.30,200745.0,-0.95,-0.09,-0.86,2015
aldrila01,lamarcus aldridge,2014-15,POR,Post Scorer,2512,71,PF,29,3.66,2.91,0.75,10.10,200746.0,2.33,1.71,0.62,2015
thomaty01,tyrus thomas,2014-15,MEM,Roll + Cut Big,7,2,PF,28,-0.99,-0.67,-0.32,0.00,200748.0,-0.9,-0.68,-0.22,2015
foyera01,randy foye,2014-15,DEN,Secondary Ball Handler,1086,50,SG,31,-1.27,-0.34,-0.94,0.70,200751.0,-1.18,0.06,-1.24,2015
gayru01,rudy gay,2014-15,SAC,Shot Creator,2408,68,SF,28,0.28,1.89,-1.61,4.20,200752.0,0.57,1.6,-1.03,2015
redicjj01,jj redick,2014-15,LAC,Off Screen Shooter,2409,78,SG,30,0.96,1.9,-0.94,5.30,200755.0,0.42,1.97,-1.55,2015
sefolth01,thabo sefolosha,2014-15,ATL,Athletic Finisher,976,52,SF,30,1.69,-0.31,2.01,2.60,200757.0,0.15,-0.76,0.91,2015
willish03,shawne williams,2014-15,TOT,Stationary Shooter,1087,63,SF,28,-0.71,-0.4,-0.32,1.10,200761.0,-0.88,-0.66,-0.22,2015
rondora01,rajon rondo,2014-15,TOT,Slasher,2019,68,PG,28,-0.81,-1.68,0.86,2.00,200765.0,-0.02,-0.35,0.33,2015
lowryky01,kyle lowry,2014-15,TOR,Primary Ball Handler,2414,70,PG,28,3.42,3.02,0.4,9.40,200768.0,2.34,2.81,-0.46,2015
brownsh01,shannon brown,2014-15,MIA,Secondary Ball Handler,89,5,SG,29,-1.62,-0.98,-0.64,0.00,200769.0,-1.32,-0.96,-0.35,2015
farmajo01,jordan farmar,2014-15,LAC,Secondary Ball Handler,529,36,PG,28,-2.54,-1.3,-1.24,-0.10,200770.0,-2.23,-1.05,-1.19,2015
freeljo01,joel freeland,2014-15,POR,Roll + Cut Big,617,48,C,27,-1.28,-2.08,0.8,0.40,200777.0,-1.31,-2.21,0.91,2015
novakst01,steve novak,2014-15,TOT,Stationary Shooter,197,35,SF-PF,31,-1.83,-0.72,-1.11,0.10,200779.0,-0.88,-0.57,-0.31,2015
tuckepj01,p.j. tucker,2014-15,PHO,Stationary Shooter,2383,78,SF,29,0.17,-0.3,0.47,4.00,200782.0,-0.08,-0.63,0.55,2015
millspa01,paul millsap,2014-15,ATL,Roll + Cut Big,2390,73,PF,29,3.91,1.6,2.31,10.00,200794.0,3.06,1.34,1.71,2015
holliry01,ryan hollins,2014-15,SAC,Roll + Cut Big,441,46,C,30,-0.02,-0.95,0.92,0.70,200797.0,-0.59,-1.24,0.65,2015
amundlo01,lou amundson,2014-15,TOT,Post Scorer,937,53,PF,32,-0.32,-2.28,1.96,1.20,200811.0,-0.88,-2.04,1.16,2015
bareajo01,j.j. barea,2014-15,DAL,Primary Ball Handler,1362,77,PG,30,1.01,2.13,-1.12,3.10,200826.0,-0.39,1.05,-1.44,2015
duranke01,kevin durant,2014-15,OKC,Shot Creator,913,27,SF,26,4.85,3.91,0.94,4.40,201142.0,3.81,3.88,-0.07,2015
horfoal01,al horford,2014-15,ATL,Post Scorer,2318,76,C,28,0.47,0.24,0.24,4.30,201143.0,2.52,1.13,1.39,2015
conlemi01,mike conley,2014-15,MEM,Primary Ball Handler,2225,70,PG,27,1.95,1.62,0.32,6.40,201144.0,2.0,1.8,0.21,2015
greenje02,jeff green,2014-15,TOT,Shot Creator,2455,78,SF,28,-1.18,-0.52,-0.67,1.80,201145.0,-0.02,0.28,-0.3,2015
breweco01,corey brewer,2014-15,TOT,Stationary Shooter,2087,80,SF,28,-0.06,-0.06,0.0,3.10,201147.0,-0.75,-0.29,-0.46,2015
wrighbr03,brandan wright,2014-15,TOT,Roll + Cut Big,1449,75,PF,27,1.54,0.51,1.03,3.80,201148.0,0.96,-0.03,0.98,2015
noahjo01,joakim noah,2014-15,CHI,Roll + Cut Big,2049,67,C,29,1.39,-0.43,1.82,5.10,201149.0,1.37,-0.23,1.61,2015
hawessp01,spencer hawes,2014-15,LAC,Stretch Big,1274,73,PF,26,-1.45,-1.78,0.33,0.70,201150.0,-1.04,-1.51,0.47,2015
youngth01,thaddeus young,2014-15,TOT,Roll + Cut Big,2434,76,PF,26,0.12,0.0,0.11,4.00,201152.0,-0.53,-0.14,-0.39,2015
stuckro01,rodney stuckey,2014-15,IND,Secondary Ball Handler,1874,71,PG,28,-0.53,-0.49,-0.04,2.20,201155.0,-0.11,0.14,-0.25,2015
youngni01,nick young,2014-15,LAL,Shot Creator,1000,42,SG,29,-0.42,0.72,-1.14,1.20,201156.0,-0.93,0.83,-1.76,2015
belinma01,marco belinelli,2014-15,SAS,Movement Shooter,1388,62,SG,28,-1.45,0.38,-1.83,0.70,201158.0,-0.81,0.14,-0.94,2015
smithja02,jason smith,2014-15,NYK,Post Scorer,1785,82,C,28,-3.41,-1.9,-1.52,-1.40,201160.0,-3.2,-2.11,-1.09,2015
dudleja01,jared dudley,2014-15,MIL,Stationary Shooter,1717,72,SG,29,0.33,-0.87,1.2,3.00,201162.0,-0.61,-0.72,0.11,2015
chandwi01,wilson chandler,2014-15,DEN,Shot Creator,2471,78,SF,27,-1.2,0.02,-1.22,1.80,201163.0,-0.99,-0.1,-0.89,2015
brookaa01,aaron brooks,2014-15,CHI,Primary Ball Handler,1885,82,PG,30,-0.67,0.83,-1.5,2.00,201166.0,-0.78,0.51,-1.29,2015
afflaar01,arron afflalo,2014-15,TOT,Shot Creator,2502,78,SG,29,-1.93,-0.68,-1.25,0.50,201167.0,-1.78,-0.59,-1.18,2015
splitti01,tiago splitter,2014-15,SAS,Post Scorer,1030,52,C,30,1.7,0.26,1.43,2.80,201168.0,0.83,0.02,0.81,2015
landrca01,carl landry,2014-15,SAC,Post Scorer,1192,70,PF,31,-2.11,-1.06,-1.05,0.10,201171.0,-1.57,-0.59,-0.98,2015
davisgl01,glen davis,2014-15,LAC,Post Scorer,904,74,PF,29,-1.56,-2.38,0.82,0.40,201175.0,-1.89,-2.24,0.35,2015
mcrobjo01,josh mcroberts,2014-15,MIA,Athletic Finisher,296,17,PF,27,-0.78,-0.98,0.2,0.30,201177.0,-1.04,-1.19,0.14,2015
gasolma01,marc gasol,2014-15,MEM,Post Scorer,2687,81,C,30,3.53,1.49,2.04,10.60,201188.0,3.24,1.03,2.21,2015
sessira01,ramon sessions,2014-15,TOT,Slasher,1188,64,PG,28,-2.49,-1.93,-0.56,-0.20,201196.0,-1.2,-0.51,-0.7,2015
anthojo01,joel anthony,2014-15,DET,Roll + Cut Big,406,49,C,32,0.57,-2.41,2.98,0.80,201202.0,0.47,-2.48,2.95,2015
watsocj01,c.j. watson,2014-15,IND,Primary Ball Handler,1422,57,PG,30,0.28,0.34,-0.06,2.50,201228.0,0.65,0.54,0.11,2015
tollian01,anthony tolliver,2014-15,TOT,Movement Shooter,1433,76,PF,29,0.34,0.6,-0.26,2.50,201229.0,-1.08,-0.49,-0.6,2015
beaslmi01,michael beasley,2014-15,MIA,Roll + Cut Big,505,24,PF,26,-2.34,-2.16,-0.19,0.00,201563.0,-1.98,-1.82,-0.16,2015
mayooj01,o.j. mayo,2014-15,MIL,Movement Shooter,1697,71,SG,27,-2.23,-0.27,-1.96,0.00,201564.0,-0.96,-0.23,-0.73,2015
rosede01,derrick rose,2014-15,CHI,Primary Ball Handler,1530,51,PG,26,0.12,1.04,-0.92,2.50,201565.0,-0.3,1.14,-1.44,2015
westbru01,russell westbrook,2014-15,OKC,Shot Creator,2302,67,PG,26,5.52,5.92,-0.39,12.00,201566.0,4.39,4.61,-0.22,2015
loveke01,kevin love,2014-15,CLE,Versatile Big,2532,75,PF,26,2.71,2.24,0.47,8.60,201567.0,2.71,2.24,0.48,2015
gallida01,danilo gallinari,2014-15,DEN,Shot Creator,1426,59,SF,26,0.91,1.4,-0.49,3.10,201568.0,0.5,1.36,-0.86,2015
gordoer01,eric gordon,2014-15,NOP,Secondary Ball Handler,2018,61,SG,26,-1.91,-0.44,-1.47,0.40,201569.0,-0.7,0.51,-1.21,2015
augusdj01,d.j. augustin,2014-15,TOT,Primary Ball Handler,1964,82,PG,27,-1.84,0.24,-2.07,0.50,201571.0,-0.79,0.45,-1.24,2015
lopezbr01,brook lopez,2014-15,BRK,Post Scorer,2100,72,C,26,0.6,0.75,-0.14,4.10,201572.0,0.55,0.44,0.11,2015
bayleje01,jerryd bayless,2014-15,MIL,Shot Creator,1717,77,PG,26,-2.32,-1.51,-0.81,-0.10,201573.0,-1.53,-1.41,-0.12,2015
thompja02,jason thompson,2014-15,SAC,Post Scorer,1991,81,PF,28,-1.59,-1.78,0.2,0.90,201574.0,-1.37,-1.89,0.52,2015
rushbr01,brandon rush,2014-15,GSW,Movement Shooter,271,33,SG,29,-5.33,-3.98,-1.35,-0.50,201575.0,-3.71,-3.51,-0.21,2015
lopezro01,robin lopez,2014-15,POR,Roll + Cut Big,1638,59,C,26,0.65,-0.58,1.23,3.30,201577.0,0.16,-0.53,0.69,2015
speigma01,marreese speights,2014-15,GSW,Roll + Cut Big,1207,76,C,27,-0.37,0.31,-0.68,1.50,201578.0,-0.66,0.13,-0.79,2015
hibbero01,roy hibbert,2014-15,IND,Post Scorer,1926,76,C,28,-0.46,-2.14,1.68,2.40,201579.0,0.75,-1.22,1.97,2015
mcgeeja01,javale mcgee,2014-15,TOT,Post Scorer,256,23,C,27,-0.89,-1.09,0.19,0.20,201580.0,-0.58,-1.03,0.45,2015
hicksjj01,jj hickson,2014-15,DEN,Post Scorer,1411,73,C,26,-2.61,-1.77,-0.83,-0.40,201581.0,-1.56,-1.25,-0.3,2015
ajincal01,alexis ajinca,2014-15,NOP,Post Scorer,957,68,C,26,0.04,-0.58,0.62,1.50,201582.0,0.07,-0.48,0.55,2015
