TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
UTA,74,74,40.8,1320,2655,49.7,51.9,34.599999999999994,1205,2255,53.400000000000006,6.1,115,400,28.799999999999997
CLE,74,74,38.800000000000004,1405,2594,54.2,55.800000000000004,34.0,1322,2274,58.099999999999994,4.8,83,320,25.900000000000002
NYK,72,72,40.300000000000004,1388,2592,53.5,55.2,35.9,1301,2313,56.2,4.3,87,279,31.2
MIA,73,73,41.0,1263,2578,49.0,51.6,34.0,1131,2135,53.0,7.000000000000001,132,443,29.799999999999997
POR,74,74,38.3,1294,2541,50.9,52.2,35.099999999999994,1231,2329,52.900000000000006,3.2,63,212,29.7
CHA,72,72,39.2,1189,2530,47.0,48.5,34.8,1111,2246,49.5,4.3999999999999995,78,284,27.500000000000004
SAC,73,73,37.8,1363,2487,54.800000000000004,55.900000000000006,35.099999999999994,1309,2312,56.599999999999994,2.7,54,175,30.9
MIN,74,74,38.0,1261,2458,51.300000000000004,53.1,33.6,1171,2173,53.900000000000006,4.3999999999999995,90,285,31.6
WAS,73,73,37.1,1190,2435,48.9,50.1,33.900000000000006,1131,2230,50.7,3.1,59,205,28.799999999999997
SAS,73,73,37.0,1289,2432,53.0,54.7,33.2,1207,2179,55.400000000000006,3.9,82,253,32.4
GSW,71,71,37.7,1174,2426,48.4,50.4,32.7,1078,2102,51.300000000000004,5.0,96,324,29.599999999999998
PHI,74,74,37.6,1232,2423,50.8,52.300000000000004,33.7,1163,2175,53.5,3.8,69,248,27.800000000000004
BKN,74,74,37.8,1137,2412,47.099999999999994,48.6,33.7,1065,2148,49.6,4.1000000000000005,72,264,27.3
PHX,74,74,37.9,1226,2408,50.9,53.6,32.1,1099,2040,53.900000000000006,5.800000000000001,127,368,34.5
ORL,74,74,37.2,1197,2365,50.6,51.300000000000004,34.4,1164,2185,53.300000000000004,2.8000000000000003,33,180,18.3
CHI,73,73,34.300000000000004,1268,2306,55.00000000000001,56.00000000000001,32.300000000000004,1223,2171,56.3,2.0,45,135,33.300000000000004
LAL,73,73,36.7,1252,2289,54.7,56.2,32.800000000000004,1181,2046,57.699999999999996,3.9,71,243,29.2
IND,73,73,34.9,1219,2259,54.0,54.6,32.9,1188,2131,55.7,2.0,31,128,24.2
BOS,72,71,34.2,1151,2190,52.6,55.50000000000001,27.3,1020,1747,58.4,6.9,131,443,29.599999999999998
OKC,73,73,32.4,1197,2186,54.800000000000004,55.60000000000001,30.3,1159,2045,56.699999999999996,2.1,38,141,27.0
MIL,72,72,34.4,1179,2143,55.00000000000001,57.599999999999994,29.7,1068,1850,57.699999999999996,4.7,111,293,37.9
OKC,73,73,32.2,1012,2170,46.6,55.00000000000001,17.299999999999997,647,1169,55.300000000000004,14.799999999999999,365,1001,36.5
MIL,72,72,34.8,969,2169,44.7,53.1,18.2,604,1136,53.2,16.6,365,1033,35.3
NYK,72,72,33.5,999,2153,46.400000000000006,55.60000000000001,16.2,605,1040,58.199999999999996,17.299999999999997,394,1113,35.4
HOU,73,73,30.5,879,2074,42.4,51.2,14.399999999999999,513,978,52.5,16.1,366,1096,33.4
BOS,72,72,32.300000000000004,859,2066,41.6,53.7,10.0,357,643,55.50000000000001,22.2,502,1423,35.3
UTA,74,74,31.5,882,2049,43.0,54.2,11.4,425,742,57.3,20.1,457,1307,35.0
LAL,73,73,32.800000000000004,905,2046,44.2,53.7,14.899999999999999,518,928,55.800000000000004,17.9,387,1118,34.599999999999994
SAS,73,73,31.1,858,2042,42.0,51.5,13.0,472,855,55.2,18.099999999999998,386,1187,32.5
PHI,74,74,31.5,850,2028,41.9,50.6,14.2,497,914,54.400000000000006,17.299999999999997,353,1114,31.7
DAL,75,75,30.4,900,2012,44.7,54.7,13.600000000000001,498,902,55.2,16.8,402,1110,36.199999999999996
CLE,74,74,29.799999999999997,942,1995,47.199999999999996,58.699999999999996,11.600000000000001,484,777,62.3,18.2,458,1218,37.6
SAC,73,73,30.2,834,1987,42.0,49.9,14.7,520,968,53.7,15.5,314,1019,30.8
MIN,74,74,30.4,849,1969,43.1,53.7,12.6,431,814,52.900000000000006,17.9,418,1155,36.199999999999996
POR,74,74,29.2,831,1939,42.9,52.800000000000004,12.5,447,827,54.1,16.8,384,1112,34.5
PHX,74,74,30.4,923,1932,47.8,56.10000000000001,15.8,600,1002,59.9,14.6,323,930,34.699999999999996
IND,73,73,29.799999999999997,934,1929,48.4,55.60000000000001,16.900000000000002,657,1092,60.199999999999996,12.9,277,837,33.1
WAS,73,73,29.299999999999997,793,1926,41.199999999999996,50.4,12.2,436,804,54.2,17.1,357,1122,31.8
CHA,72,72,29.799999999999997,762,1923,39.6,48.8,12.4,411,802,51.2,17.4,351,1121,31.3
BKN,74,74,30.0,794,1911,41.5,51.9,11.1,397,708,56.10000000000001,18.9,397,1203,33.0
GSW,71,71,29.5,791,1897,41.699999999999996,52.1,10.9,397,698,56.89999999999999,18.6,394,1199,32.9
ORL,74,74,29.799999999999997,774,1895,40.8,48.9,13.700000000000001,469,874,53.7,16.1,305,1021,29.9
DET,73,73,28.799999999999997,880,1880,46.800000000000004,56.599999999999994,13.3,512,870,58.9,15.5,368,1010,36.4
DEN,75,75,28.000000000000004,942,1865,50.5,58.599999999999994,15.9,640,1057,60.5,12.1,302,808,37.4
NOP,73,73,28.4,814,1862,43.7,52.7,13.5,479,884,54.2,14.899999999999999,335,978,34.300000000000004
CHI,73,73,27.400000000000002,793,1841,43.1,53.400000000000006,11.4,414,766,54.0,16.0,379,1075,35.3
TOR,73,73,27.900000000000002,788,1833,43.0,50.8,13.5,500,887,56.39999999999999,14.399999999999999,288,946,30.4
MIA,73,73,28.999999999999996,818,1825,44.800000000000004,54.1,13.5,479,849,56.39999999999999,15.5,339,976,34.699999999999996
MEM,73,73,26.5,832,1804,46.1,55.00000000000001,12.5,512,849,60.3,14.000000000000002,320,955,33.5
LAC,72,72,28.999999999999996,862,1799,47.9,57.699999999999996,14.2,510,880,57.99999999999999,14.799999999999999,352,919,38.3
ATL,72,72,26.200000000000003,784,1730,45.300000000000004,54.300000000000004,12.1,472,798,59.099999999999994,14.099999999999998,312,932,33.5
CHI,73,73,31.5,867,2115,41.0,57.9,3.5000000000000004,150,237,63.3,27.900000000000002,717,1878,38.2
OKC,73,73,29.599999999999998,858,1997,43.0,59.4,4.7,202,317,63.7,24.9,656,1680,39.0
IND,73,73,30.0,869,1941,44.800000000000004,61.7,4.9,212,317,66.9,25.1,657,1624,40.5
MEM,73,73,27.200000000000003,816,1857,43.9,61.8,3.3000000000000003,152,223,68.2,24.0,664,1634,40.6
ATL,72,72,26.6,750,1758,42.699999999999996,59.3,3.4000000000000004,164,227,72.2,23.200000000000003,586,1531,38.3
WAS,73,73,26.700000000000003,699,1752,39.900000000000006,55.300000000000004,3.6999999999999997,159,242,65.7,23.0,540,1510,35.8
BOS,72,72,27.200000000000003,758,1740,43.6,62.1,2.6,114,165,69.1,24.6,644,1575,40.9
PHX,74,74,26.700000000000003,768,1696,45.300000000000004,63.4,3.4000000000000004,152,218,69.69999999999999,23.3,616,1478,41.699999999999996
MIN,74,74,26.1,733,1688,43.4,61.5,2.8000000000000003,123,180,68.30000000000001,23.3,610,1508,40.5
GSW,71,71,26.0,724,1674,43.2,60.699999999999996,3.4000000000000004,141,217,65.0,22.7,583,1457,40.0
CLE,74,74,24.9,736,1666,44.2,62.9,2.6,113,176,64.2,22.3,623,1490,41.8
SAS,73,73,24.9,687,1636,42.0,59.0,2.9000000000000004,130,192,67.7,22.0,557,1444,38.6
ORL,74,74,25.7,627,1634,38.4,53.0,3.5999999999999996,150,227,66.10000000000001,22.1,477,1407,33.900000000000006
SAC,73,73,24.8,704,1633,43.1,60.0,3.5999999999999996,154,240,64.2,21.099999999999998,550,1393,39.5
POR,74,74,24.4,638,1615,39.5,55.50000000000001,2.5,122,169,72.2,21.8,516,1446,35.699999999999996
BKN,74,74,24.9,643,1587,40.5,56.99999999999999,2.8000000000000003,121,181,66.9,22.0,522,1406,37.1
PHI,74,74,24.3,658,1569,41.9,58.699999999999996,2.9000000000000004,132,188,70.19999999999999,21.4,526,1381,38.1
CHA,72,72,24.0,621,1550,40.1,56.89999999999999,2.7,99,174,56.89999999999999,21.3,522,1376,37.9
DEN,75,75,23.200000000000003,674,1549,43.5,60.0,3.9,163,261,62.5,19.3,511,1288,39.7
TOR,73,73,23.400000000000002,657,1539,42.699999999999996,59.5,3.1,139,201,69.19999999999999,20.3,518,1338,38.7
MIL,72,72,24.5,663,1525,43.5,61.0,3.3000000000000003,127,208,61.1,21.099999999999998,536,1317,40.699999999999996
MIA,73,73,23.799999999999997,657,1498,43.9,61.3,3.2,134,200,67.0,20.7,523,1298,40.300000000000004
HOU,73,73,21.9,624,1490,41.9,57.4,3.8,160,258,62.0,18.099999999999998,464,1232,37.7
LAL,73,73,23.7,632,1477,42.8,59.3,3.5999999999999996,145,226,64.2,20.0,487,1251,38.9
NOP,73,73,22.1,617,1447,42.6,58.5,3.5000000000000004,159,227,70.0,18.6,458,1220,37.5
UTA,74,74,20.8,564,1351,41.699999999999996,58.099999999999994,2.8000000000000003,121,180,67.2,18.0,443,1171,37.8
DET,73,73,20.4,587,1335,44.0,60.099999999999994,3.4000000000000004,157,224,70.1,17.0,430,1111,38.7
DAL,75,75,19.900000000000002,560,1317,42.5,59.199999999999996,2.8000000000000003,121,187,64.7,17.1,439,1130,38.800000000000004
NYK,72,73,20.0,575,1290,44.6,60.9,3.6999999999999997,154,240,64.2,16.3,421,1050,40.1
LAC,72,72,19.900000000000002,540,1231,43.9,60.199999999999996,3.3000000000000003,138,204,67.60000000000001,16.6,402,1027,39.1
