Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Matt Williams Jr.,0.5,0.608,-0.108,11.0,3975.0,MIA,2018,2017-18
Goran Dragic,0.617,0.593,0.024,2378.0,1608.0,MIA,2018,2017-18
Dion Waiters,0.608,0.608,0.0,918.0,3068.0,MIA,2018,2017-18
Jordan Mickey,0.571,0.611,-0.04,284.0,3702.0,MIA,2018,2017-18
Luke Babbitt,0.532,0.61,-0.079,145.0,3841.0,MIA,2018,2017-18
Rodney McGruder,0.577,0.61,-0.033,299.0,3687.0,MIA,2018,2017-18
Hassan Whiteside,0.604,0.609,-0.006,1364.0,2622.0,MIA,2018,2017-18
James Johnson,0.606,0.609,-0.003,1943.0,2043.0,MIA,2018,2017-18
Jason Terry,0.634,0.637,-0.003,814.0,3152.0,MIL,2018,2017-18
Greg Monroe,0.535,0.638,-0.103,79.0,3887.0,MIL,2018,2017-18
Tony Snell,0.662,0.609,0.053,2053.0,1913.0,MIL,2018,2017-18
Matthew Dellavedova,0.636,0.637,-0.001,712.0,3254.0,MIL,2018,2017-18
Khris Middleton,0.641,0.623,0.018,2982.0,984.0,MIL,2018,2017-18
Giannis Antetokounmpo,0.619,0.674,-0.055,2756.0,1210.0,MIL,2018,2017-18
Sean Kilpatrick,0.697,0.634,0.064,205.0,3761.0,MIL,2018,2017-18
Shabazz Muhammad,0.633,0.637,-0.003,117.0,3849.0,MIL,2018,2017-18
Marshall Plumlee,0.675,0.636,0.039,52.0,3914.0,MIL,2018,2017-18
Brandon Jennings,0.72,0.632,0.089,205.0,3761.0,MIL,2018,2017-18
D.J. Wilson,0.725,0.635,0.09,71.0,3895.0,MIL,2018,2017-18
Gary Payton II,0.541,0.639,-0.098,106.0,3860.0,MIL,2018,2017-18
Sterling Brown,0.631,0.638,-0.007,776.0,3190.0,MIL,2018,2017-18
Eric Bledsoe,0.63,0.645,-0.015,2239.0,1727.0,MIL,2018,2017-18
Mirza Teletovic,0.505,0.642,-0.136,159.0,3807.0,MIL,2018,2017-18
Xavier Munford,0.8,0.636,0.164,21.0,3945.0,MIL,2018,2017-18
Tyler Zeller,0.655,0.634,0.021,406.0,3560.0,MIL,2018,2017-18
Jabari Parker,0.633,0.638,-0.005,743.0,3223.0,MIL,2018,2017-18
Rashad Vaughn,0.634,0.637,-0.003,173.0,3793.0,MIL,2018,2017-18
Thon Maker,0.633,0.638,-0.005,1238.0,2728.0,MIL,2018,2017-18
John Henson,0.633,0.64,-0.006,1970.0,1996.0,MIL,2018,2017-18
Malcolm Brogdon,0.652,0.628,0.024,1436.0,2530.0,MIL,2018,2017-18
Joel Bolomboy,0.562,0.637,-0.075,38.0,3928.0,MIL,2018,2017-18
DeAndre Liggins,0.607,0.641,-0.034,480.0,3486.0,MIL,2018,2017-18
Marcus Georges-Hunt,0.726,0.665,0.06,224.0,3737.0,MIN,2018,2017-18
Gorgui Dieng,0.675,0.666,0.009,1333.0,2628.0,MIN,2018,2017-18
Nemanja Bjelica,0.687,0.659,0.028,1371.0,2590.0,MIN,2018,2017-18
Justin Patton,0.0,0.669,-0.669,4.0,3957.0,MIN,2018,2017-18
Anthony Brown,0.0,0.669,-0.669,4.0,3957.0,MIN,2018,2017-18
Jamal Crawford,0.686,0.656,0.03,1653.0,2308.0,MIN,2018,2017-18
Andrew Wiggins,0.661,0.691,-0.029,2979.0,982.0,MIN,2018,2017-18
Taj Gibson,0.659,0.692,-0.033,2727.0,1234.0,MIN,2018,2017-18
Jimmy Butler,0.665,0.673,-0.007,2164.0,1797.0,MIN,2018,2017-18
Shabazz Muhammad,0.726,0.664,0.062,301.0,3660.0,MIN,2018,2017-18
Tyus Jones,0.656,0.677,-0.02,1467.0,2494.0,MIN,2018,2017-18
Jeff Teague,0.672,0.665,0.007,2311.0,1650.0,MIN,2018,2017-18
Karl-Anthony Towns,0.66,0.692,-0.032,2918.0,1043.0,MIN,2018,2017-18
Aaron Brooks,0.723,0.666,0.057,189.0,3772.0,MIN,2018,2017-18
Cole Aldrich,0.778,0.668,0.11,49.0,3912.0,MIN,2018,2017-18
Derrick Rose,0.584,0.672,-0.087,112.0,3849.0,MIN,2018,2017-18
Anthony Davis,0.621,0.639,-0.018,2727.0,1264.0,NOP,2018,2017-18
Walter Lemon Jr.,0.786,0.625,0.161,35.0,3956.0,NOP,2018,2017-18
Nikola Mirotic,0.592,0.638,-0.046,872.0,3119.0,NOP,2018,2017-18
Josh Smith,0.667,0.627,0.04,12.0,3979.0,NOP,2018,2017-18
Ian Clark,0.63,0.625,0.005,1454.0,2537.0,NOP,2018,2017-18
Jameer Nelson,0.639,0.624,0.015,897.0,3094.0,NOP,2018,2017-18
Tony Allen,0.576,0.631,-0.055,272.0,3719.0,NOP,2018,2017-18
Omer Asik,0.619,0.627,-0.008,121.0,3870.0,NOP,2018,2017-18
Emeka Okafor,0.561,0.635,-0.073,353.0,3638.0,NOP,2018,2017-18
Solomon Hill,0.602,0.628,-0.026,187.0,3804.0,NOP,2018,2017-18
DeMarcus Cousins,0.644,0.616,0.029,1737.0,2254.0,NOP,2018,2017-18
E'Twaun Moore,0.621,0.638,-0.017,2586.0,1405.0,NOP,2018,2017-18
Dante Cunningham,0.649,0.618,0.031,1115.0,2876.0,NOP,2018,2017-18
Cheick Diallo,0.633,0.626,0.007,581.0,3410.0,NOP,2018,2017-18
DeAndre Liggins,0.702,0.622,0.08,244.0,3747.0,NOP,2018,2017-18
Charles Cooke,0.435,0.629,-0.194,38.0,3953.0,NOP,2018,2017-18
Jalen Jones,0.6,0.627,-0.027,19.0,3972.0,NOP,2018,2017-18
Jordan Crawford,0.775,0.624,0.151,53.0,3938.0,NOP,2018,2017-18
Darius Miller,0.642,0.612,0.03,1944.0,2047.0,NOP,2018,2017-18
Jrue Holiday,0.627,0.626,0.001,2927.0,1064.0,NOP,2018,2017-18
Rajon Rondo,0.615,0.637,-0.022,1705.0,2286.0,NOP,2018,2017-18
Larry Drew II,0.667,0.626,0.04,55.0,3936.0,NOP,2018,2017-18
Mike James,0.615,0.627,-0.012,18.0,3973.0,NOP,2018,2017-18
Jarrett Jack,0.606,0.609,-0.003,1548.0,2418.0,NYK,2018,2017-18
Troy Williams,0.624,0.607,0.018,290.0,3676.0,NYK,2018,2017-18
Kyle O'Quinn,0.578,0.623,-0.046,1387.0,2579.0,NYK,2018,2017-18
Ramon Sessions,0.577,0.61,-0.033,167.0,3799.0,NYK,2018,2017-18
Trey Burke,0.628,0.603,0.025,785.0,3181.0,NYK,2018,2017-18
Ron Baker,0.556,0.614,-0.058,385.0,3581.0,NYK,2018,2017-18
Willy Hernangomez,0.547,0.612,-0.065,233.0,3733.0,NYK,2018,2017-18
Tim Hardaway Jr.,0.62,0.598,0.022,1885.0,2081.0,NYK,2018,2017-18
Mindaugas Kuzminskas,0.0,0.608,-0.608,2.0,3964.0,NYK,2018,2017-18
Joakim Noah,0.714,0.607,0.107,40.0,3926.0,NYK,2018,2017-18
Luke Kornet,0.631,0.606,0.025,326.0,3640.0,NYK,2018,2017-18
Isaiah Hicks,0.574,0.61,-0.036,239.0,3727.0,NYK,2018,2017-18
Michael Beasley,0.617,0.601,0.016,1653.0,2313.0,NYK,2018,2017-18
Frank Ntilikina,0.594,0.618,-0.024,1706.0,2260.0,NYK,2018,2017-18
Lance Thomas,0.627,0.599,0.028,1353.0,2613.0,NYK,2018,2017-18
Damyean Dotson,0.579,0.612,-0.033,474.0,3492.0,NYK,2018,2017-18
Doug McDermott,0.583,0.618,-0.036,1172.0,2794.0,NYK,2018,2017-18
Enes Kanter,0.636,0.583,0.053,1830.0,2136.0,NYK,2018,2017-18
Emmanuel Mudiay,0.642,0.603,0.039,493.0,3473.0,NYK,2018,2017-18
Courtney Lee,0.619,0.592,0.027,2310.0,1656.0,NYK,2018,2017-18
Kristaps Porzingis,0.588,0.62,-0.032,1553.0,2413.0,NYK,2018,2017-18
Paul George,0.626,0.605,0.02,2891.0,1075.0,OKC,2018,2017-18
Terrance Ferguson,0.63,0.618,0.012,763.0,3203.0,OKC,2018,2017-18
Josh Huestis,0.582,0.633,-0.051,981.0,2985.0,OKC,2018,2017-18
Patrick Patterson,0.603,0.63,-0.027,1270.0,2696.0,OKC,2018,2017-18
Steven Adams,0.633,0.599,0.034,2487.0,1479.0,OKC,2018,2017-18
Andre Roberson,0.636,0.616,0.02,1037.0,2929.0,OKC,2018,2017-18
Dakari Johnson,0.645,0.62,0.025,161.0,3805.0,OKC,2018,2017-18
Jerami Grant,0.58,0.651,-0.071,1647.0,2319.0,OKC,2018,2017-18
Kyle Singler,0.667,0.62,0.047,59.0,3907.0,OKC,2018,2017-18
Russell Westbrook,0.634,0.583,0.051,2914.0,1052.0,OKC,2018,2017-18
Nick Collison,0.692,0.62,0.073,75.0,3891.0,OKC,2018,2017-18
Daniel Hamilton,0.75,0.619,0.131,28.0,3938.0,OKC,2018,2017-18
Raymond Felton,0.593,0.636,-0.043,1365.0,2601.0,OKC,2018,2017-18
Carmelo Anthony,0.645,0.581,0.064,2501.0,1465.0,OKC,2018,2017-18
PJ Dozier,0.75,0.62,0.13,3.0,3963.0,OKC,2018,2017-18
Corey Brewer,0.637,0.618,0.019,514.0,3452.0,OKC,2018,2017-18
Alex Abrines,0.605,0.626,-0.022,1134.0,2832.0,OKC,2018,2017-18
Aaron Gordon,0.651,0.649,0.002,1909.0,2037.0,ORL,2018,2017-18
Shelvin Mack,0.617,0.667,-0.051,1365.0,2581.0,ORL,2018,2017-18
Mario Hezonja,0.657,0.646,0.012,1657.0,2289.0,ORL,2018,2017-18
Arron Afflalo,0.63,0.654,-0.024,682.0,3264.0,ORL,2018,2017-18
D.J. Augustin,0.665,0.639,0.026,1760.0,2186.0,ORL,2018,2017-18
Wes Iwundu,0.663,0.647,0.016,1020.0,2926.0,ORL,2018,2017-18
Marreese Speights,0.661,0.649,0.012,675.0,3271.0,ORL,2018,2017-18
Terrence Ross,0.646,0.651,-0.005,600.0,3346.0,ORL,2018,2017-18
Elfrid Payton,0.664,0.643,0.02,1257.0,2689.0,ORL,2018,2017-18
Jamel Artis,0.585,0.655,-0.07,279.0,3667.0,ORL,2018,2017-18
Khem Birch,0.656,0.65,0.007,578.0,3368.0,ORL,2018,2017-18
Nikola Vucevic,0.658,0.644,0.014,1683.0,2263.0,ORL,2018,2017-18
Jonathan Isaac,0.641,0.652,-0.011,535.0,3411.0,ORL,2018,2017-18
Rodney Purvis,0.591,0.655,-0.064,290.0,3656.0,ORL,2018,2017-18
Adreian Payne,0.81,0.649,0.16,43.0,3903.0,ORL,2018,2017-18
Jonathon Simmons,0.661,0.639,0.021,2029.0,1917.0,ORL,2018,2017-18
Evan Fournier,0.658,0.643,0.015,1837.0,2109.0,ORL,2018,2017-18
Bismack Biyombo,0.63,0.663,-0.033,1495.0,2451.0,ORL,2018,2017-18
Rashad Vaughn,0.607,0.651,-0.044,35.0,3911.0,ORL,2018,2017-18
Timothe Luwawu-Cabarrot,0.626,0.619,0.007,807.0,3149.0,PHI,2018,2017-18
James Michael McAdoo,0.818,0.619,0.199,18.0,3938.0,PHI,2018,2017-18
Nik Stauskas,0.615,0.62,-0.005,45.0,3911.0,PHI,2018,2017-18
Robert Covington,0.617,0.625,-0.007,2531.0,1425.0,PHI,2018,2017-18
Ben Simmons,0.618,0.626,-0.008,2732.0,1224.0,PHI,2018,2017-18
Furkan Korkmaz,0.766,0.617,0.149,80.0,3876.0,PHI,2018,2017-18
Trevor Booker,0.64,0.618,0.022,494.0,3462.0,PHI,2018,2017-18
JJ Redick,0.603,0.639,-0.036,2116.0,1840.0,PHI,2018,2017-18
Jacob Pullen,0.833,0.62,0.214,6.0,3950.0,PHI,2018,2017-18
Dario Saric,0.611,0.633,-0.021,2310.0,1646.0,PHI,2018,2017-18
Jerryd Bayless,0.635,0.615,0.02,925.0,3031.0,PHI,2018,2017-18
Amir Johnson,0.643,0.61,0.033,1170.0,2786.0,PHI,2018,2017-18
Justin Anderson,0.665,0.613,0.053,519.0,3437.0,PHI,2018,2017-18
T.J. McConnell,0.619,0.621,-0.003,1706.0,2250.0,PHI,2018,2017-18
Larry Drew II,0.6,0.62,-0.02,15.0,3941.0,PHI,2018,2017-18
James Young,0.692,0.619,0.073,61.0,3895.0,PHI,2018,2017-18
Demetrius Jackson,0.692,0.62,0.073,17.0,3939.0,PHI,2018,2017-18
Ersan Ilyasova,0.594,0.624,-0.031,554.0,3402.0,PHI,2018,2017-18
Markelle Fultz,0.638,0.619,0.019,253.0,3703.0,PHI,2018,2017-18
Joel Embiid,0.589,0.647,-0.059,1912.0,2044.0,PHI,2018,2017-18
Richaun Holmes,0.641,0.615,0.026,746.0,3210.0,PHI,2018,2017-18
Jahlil Okafor,0.667,0.62,0.047,25.0,3931.0,PHI,2018,2017-18
Marco Belinelli,0.642,0.615,0.028,737.0,3219.0,PHI,2018,2017-18
Alex Len,0.607,0.626,-0.018,1396.0,2546.0,PHX,2018,2017-18
Devin Booker,0.633,0.607,0.026,1865.0,2077.0,PHX,2018,2017-18
Tyler Ulis,0.621,0.618,0.004,1658.0,2284.0,PHX,2018,2017-18
Marquese Chriss,0.625,0.616,0.009,1527.0,2415.0,PHX,2018,2017-18
Josh Jackson,0.611,0.628,-0.017,1960.0,1982.0,PHX,2018,2017-18
Dragan Bender,0.617,0.622,-0.006,2070.0,1872.0,PHX,2018,2017-18
Tyson Chandler,0.632,0.615,0.018,1151.0,2791.0,PHX,2018,2017-18
Josh Gray,0.62,0.619,0.001,86.0,3856.0,PHX,2018,2017-18
Eric Bledsoe,0.565,0.621,-0.056,83.0,3859.0,PHX,2018,2017-18
Greg Monroe,0.67,0.611,0.058,465.0,3477.0,PHX,2018,2017-18
T.J. Warren,0.622,0.615,0.007,2142.0,1800.0,PHX,2018,2017-18
Alan Williams,0.444,0.623,-0.178,70.0,3872.0,PHX,2018,2017-18
Elfrid Payton,0.618,0.619,-0.001,551.0,3391.0,PHX,2018,2017-18
Isaiah Canaan,0.617,0.62,-0.003,418.0,3524.0,PHX,2018,2017-18
Derrick Jones Jr.,0.571,0.62,-0.048,33.0,3909.0,PHX,2018,2017-18
Alec Peters,0.581,0.621,-0.04,225.0,3717.0,PHX,2018,2017-18
Danuel House Jr.,0.554,0.625,-0.071,403.0,3540.0,PHX,2018,2017-18
Davon Reed,0.624,0.619,0.005,242.0,3700.0,PHX,2018,2017-18
Shaquille Harrison,0.62,0.619,0.0,384.0,3558.0,PHX,2018,2017-18
Jared Dudley,0.612,0.621,-0.009,688.0,3255.0,PHX,2018,2017-18
Mike James,0.613,0.62,-0.007,670.0,3272.0,PHX,2018,2017-18
Troy Daniels,0.627,0.614,0.013,1622.0,2320.0,PHX,2018,2017-18
Noah Vonleh,0.527,0.559,-0.031,476.0,3475.0,POR,2018,2017-18
CJ McCollum,0.558,0.547,0.01,2923.0,1028.0,POR,2018,2017-18
Damian Lillard,0.557,0.552,0.004,2670.0,1281.0,POR,2018,2017-18
Georgios Papagiannis,0.0,0.555,-0.555,4.0,3947.0,POR,2018,2017-18
Pat Connaughton,0.549,0.558,-0.009,1488.0,2463.0,POR,2018,2017-18
Meyers Leonard,0.609,0.552,0.056,254.0,3697.0,POR,2018,2017-18
Wade Baldwin IV,0.667,0.553,0.113,80.0,3871.0,POR,2018,2017-18
Maurice Harkless,0.541,0.563,-0.022,1264.0,2687.0,POR,2018,2017-18
Al-Farouq Aminu,0.553,0.558,-0.006,2072.0,1879.0,POR,2018,2017-18
Jake Layman,0.593,0.554,0.039,160.0,3791.0,POR,2018,2017-18
Zach Collins,0.557,0.555,0.002,1046.0,2905.0,POR,2018,2017-18
Caleb Swanigan,0.6,0.553,0.047,189.0,3762.0,POR,2018,2017-18
Shabazz Napier,0.558,0.554,0.004,1535.0,2416.0,POR,2018,2017-18
Ed Davis,0.553,0.557,-0.004,1471.0,2480.0,POR,2018,2017-18
Jusuf Nurkic,0.544,0.569,-0.025,2088.0,1863.0,POR,2018,2017-18
Evan Turner,0.569,0.541,0.027,2034.0,1917.0,POR,2018,2017-18
Frank Mason,0.648,0.643,0.005,984.0,2967.0,SAC,2018,2017-18
Willie Cauley-Stein,0.651,0.638,0.014,2044.0,1907.0,SAC,2018,2017-18
Jack Cooley,0.692,0.643,0.049,87.0,3864.0,SAC,2018,2017-18
JaKarr Sampson,0.556,0.653,-0.097,344.0,3607.0,SAC,2018,2017-18
Zach Randolph,0.653,0.639,0.014,1508.0,2443.0,SAC,2018,2017-18
Garrett Temple,0.625,0.657,-0.032,1615.0,2336.0,SAC,2018,2017-18
Justin Jackson,0.651,0.64,0.011,1506.0,2445.0,SAC,2018,2017-18
Malachi Richardson,0.731,0.637,0.094,319.0,3632.0,SAC,2018,2017-18
Georgios Papagiannis,0.698,0.642,0.056,118.0,3833.0,SAC,2018,2017-18
Bogdan Bogdanovic,0.645,0.643,0.002,2175.0,1776.0,SAC,2018,2017-18
George Hill,0.651,0.642,0.009,1143.0,2808.0,SAC,2018,2017-18
Skal Labissiere,0.666,0.634,0.032,1240.0,2711.0,SAC,2018,2017-18
De'Aaron Fox,0.649,0.639,0.01,2026.0,1925.0,SAC,2018,2017-18
Vince Carter,0.615,0.655,-0.04,1026.0,2925.0,SAC,2018,2017-18
Nigel Hayes,0.655,0.644,0.011,105.0,3846.0,SAC,2018,2017-18
Bruno Caboclo,0.721,0.643,0.078,100.0,3851.0,SAC,2018,2017-18
Buddy Hield,0.647,0.642,0.005,2024.0,1927.0,SAC,2018,2017-18
Kosta Koufos,0.61,0.663,-0.053,1391.0,2560.0,SAC,2018,2017-18
Derrick White,0.639,0.61,0.029,139.0,3807.0,SAS,2018,2017-18
Brandon Paul,0.639,0.607,0.032,576.0,3370.0,SAS,2018,2017-18
Matt Costello,0.6,0.611,-0.011,32.0,3914.0,SAS,2018,2017-18
LaMarcus Aldridge,0.603,0.624,-0.021,2509.0,1437.0,SAS,2018,2017-18
Bryn Forbes,0.622,0.604,0.017,1517.0,2429.0,SAS,2018,2017-18
Pau Gasol,0.59,0.629,-0.038,1812.0,2134.0,SAS,2018,2017-18
Tony Parker,0.642,0.6,0.042,1071.0,2875.0,SAS,2018,2017-18
Dejounte Murray,0.567,0.646,-0.079,1743.0,2203.0,SAS,2018,2017-18
Rudy Gay,0.613,0.61,0.003,1231.0,2715.0,SAS,2018,2017-18
Darrun Hilliard,0.732,0.609,0.123,95.0,3851.0,SAS,2018,2017-18
Patty Mills,0.63,0.588,0.042,2107.0,1839.0,SAS,2018,2017-18
Joffrey Lauvergne,0.666,0.602,0.064,534.0,3412.0,SAS,2018,2017-18
Danny Green,0.607,0.614,-0.007,1791.0,2155.0,SAS,2018,2017-18
Kyle Anderson,0.605,0.618,-0.013,1978.0,1968.0,SAS,2018,2017-18
Kawhi Leonard,0.582,0.613,-0.031,210.0,3736.0,SAS,2018,2017-18
Manu Ginobili,0.621,0.606,0.015,1299.0,2647.0,SAS,2018,2017-18
Davis Bertans,0.606,0.613,-0.006,1086.0,2860.0,SAS,2018,2017-18
Alfonzo McKinnie,0.545,0.598,-0.052,53.0,3913.0,TOR,2018,2017-18
DeMar DeRozan,0.606,0.577,0.029,2712.0,1254.0,TOR,2018,2017-18
Jonas Valanciunas,0.608,0.589,0.018,1727.0,2239.0,TOR,2018,2017-18
Nigel Hayes,0.75,0.597,0.153,6.0,3960.0,TOR,2018,2017-18
Delon Wright,0.588,0.602,-0.014,1433.0,2533.0,TOR,2018,2017-18
Jakob Poeltl,0.589,0.602,-0.013,1524.0,2442.0,TOR,2018,2017-18
OG Anunoby,0.59,0.602,-0.012,1482.0,2484.0,TOR,2018,2017-18
Lorenzo Brown,0.574,0.597,-0.024,139.0,3827.0,TOR,2018,2017-18
Bruno Caboclo,0.25,0.597,-0.347,7.0,3959.0,TOR,2018,2017-18
CJ Miles,0.592,0.599,-0.007,1336.0,2630.0,TOR,2018,2017-18
Pascal Siakam,0.605,0.591,0.013,1679.0,2287.0,TOR,2018,2017-18
Serge Ibaka,0.597,0.597,0.0,2093.0,1873.0,TOR,2018,2017-18
Norman Powell,0.616,0.59,0.027,1061.0,2905.0,TOR,2018,2017-18
Lucas Nogueira,0.555,0.602,-0.047,418.0,3548.0,TOR,2018,2017-18
Malcolm Miller,0.725,0.593,0.132,126.0,3840.0,TOR,2018,2017-18
Fred VanVleet,0.574,0.611,-0.037,1520.0,2446.0,TOR,2018,2017-18
Kyle Lowry,0.601,0.59,0.011,2510.0,1456.0,TOR,2018,2017-18
Malachi Richardson,1.0,0.597,0.403,5.0,3961.0,TOR,2018,2017-18
Rodney Hood,0.648,0.61,0.038,1084.0,2867.0,UTA,2018,2017-18
Ricky Rubio,0.625,0.617,0.008,2254.0,1697.0,UTA,2018,2017-18
Thabo Sefolosha,0.626,0.62,0.006,806.0,3145.0,UTA,2018,2017-18
Joe Johnson,0.613,0.623,-0.01,700.0,3251.0,UTA,2018,2017-18
Rudy Gobert,0.607,0.632,-0.024,1816.0,2135.0,UTA,2018,2017-18
Georges Niang,0.818,0.62,0.198,32.0,3919.0,UTA,2018,2017-18
Derrick Favors,0.63,0.61,0.02,2153.0,1798.0,UTA,2018,2017-18
Dante Exum,0.538,0.626,-0.088,235.0,3716.0,UTA,2018,2017-18
Ekpe Udoh,0.619,0.622,-0.002,810.0,3141.0,UTA,2018,2017-18
Raul Neto,0.564,0.629,-0.065,498.0,3453.0,UTA,2018,2017-18
Royce O'Neale,0.6,0.629,-0.029,1149.0,2802.0,UTA,2018,2017-18
Erik McCree,1.0,0.62,0.38,8.0,3944.0,UTA,2018,2017-18
Donovan Mitchell,0.626,0.611,0.015,2638.0,1313.0,UTA,2018,2017-18
Nate Wolters,0.4,0.622,-0.222,19.0,3932.0,UTA,2018,2017-18
Jae Crowder,0.573,0.631,-0.058,744.0,3207.0,UTA,2018,2017-18
Tony Bradley,0.556,0.622,-0.066,29.0,3922.0,UTA,2018,2017-18
Jonas Jerebko,0.628,0.619,0.009,1134.0,2817.0,UTA,2018,2017-18
Alec Burks,0.636,0.616,0.02,1059.0,2892.0,UTA,2018,2017-18
Naz Mitrou-Long,0.0,0.621,-0.621,1.0,3950.0,UTA,2018,2017-18
David Stockton,1.0,0.62,0.38,9.0,3942.0,UTA,2018,2017-18
Joe Ingles,0.631,0.602,0.029,2579.0,1372.0,UTA,2018,2017-18
Markieff Morris,0.666,0.652,0.015,1968.0,2003.0,WAS,2018,2017-18
Jodie Meeks,0.671,0.655,0.016,1119.0,2852.0,WAS,2018,2017-18
Otto Porter Jr.,0.652,0.671,-0.019,2432.0,1539.0,WAS,2018,2017-18
Marcin Gortat,0.651,0.668,-0.017,2075.0,1896.0,WAS,2018,2017-18
Tim Frazier,0.677,0.655,0.022,838.0,3133.0,WAS,2018,2017-18
Chris McCullough,0.694,0.658,0.036,90.0,3881.0,WAS,2018,2017-18
John Wall,0.643,0.669,-0.026,1410.0,2561.0,WAS,2018,2017-18
Bradley Beal,0.653,0.678,-0.024,2977.0,994.0,WAS,2018,2017-18
Devin Robinson,0.667,0.659,0.008,13.0,3958.0,WAS,2018,2017-18
Jason Smith,0.662,0.659,0.003,285.0,3686.0,WAS,2018,2017-18
Kelly Oubre Jr.,0.665,0.652,0.013,2231.0,1740.0,WAS,2018,2017-18
Mike Scott,0.661,0.658,0.003,1406.0,2565.0,WAS,2018,2017-18
Ian Mahinmi,0.646,0.664,-0.018,1145.0,2826.0,WAS,2018,2017-18
Tomas Satoransky,0.662,0.657,0.006,1643.0,2328.0,WAS,2018,2017-18
Ramon Sessions,0.753,0.652,0.101,225.0,3746.0,WAS,2018,2017-18
