PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Victor Oladipo,IND,26,G,75,75,100,413,920,44.9,44.7,0.2,2018
Jamal Murray,DEN,21,G,81,81,100,469,917,51.1,44.9,6.3,2018
Robert Covington,PHI,27,F,79,79,100,422,917,46.0,45.7,0.3,2018
Carmelo Anthony,OKC,34,F,76,76,100,413,915,45.1,46.8,-1.6,2018
Giannis Antetokounmpo,MIL,23,F,74,74,100,377,907,41.6,46.8,-5.3,2018
Jarrett Allen,BKN,20,C,70,70,100,406,890,45.6,47.9,-2.2,2018
Willie Cauley-Stein,SAC,24,C,73,73,100,401,885,45.3,47.8,-2.5,2018
Domantas Sabonis,IND,22,C-F,74,74,100,411,878,46.8,47.4,-0.6,2018
Blake Griffin,DET,29,F,58,58,100,374,876,42.7,46.6,-3.9,2018
Taurean Prince,ATL,24,F,81,81,100,406,872,46.6,46.5,0.1,2018
Kelly Olynyk,MIA,27,F-C,75,75,100,422,869,48.6,46.7,1.9,2018
Al-Farouq Aminu,POR,27,F,69,69,100,379,864,43.9,47.2,-3.3,2018
Serge Ibaka,TOR,28,F-C,76,76,100,401,862,46.5,46.1,0.4,2018
Kevin Durant,GSW,29,F,68,68,100,375,861,43.6,46.0,-2.4,2018
Kyle Kuzma,LAL,22,F,77,77,100,369,852,43.3,45.7,-2.4,2018
Bojan Bogdanovic,IND,29,F-G,80,80,100,416,849,49.0,45.6,3.4,2018
Kentavious Caldwell-Pope,LAL,25,G,73,73,100,428,838,51.1,45.8,5.3,2018
Eric Bledsoe,MIL,28,G,74,74,100,384,838,45.8,44.9,1.0,2018
Aron Baynes,BOS,31,C,78,78,100,365,836,43.7,47.7,-4.1,2018
Joe Ingles,UTA,30,F,81,81,100,389,835,46.6,45.9,0.7,2018
Cory Joseph,IND,26,G,82,82,100,390,835,46.7,44.5,2.2,2018
Harrison Barnes,DAL,26,F,77,77,100,364,832,43.8,46.1,-2.4,2018
P.J. Tucker,HOU,33,F,81,81,100,404,829,48.7,46.1,2.7,2018
Justin Holiday,CHI,29,G-F,72,72,100,372,828,44.9,45.5,-0.6,2018
Klay Thompson,GSW,28,G,73,73,100,365,828,44.1,45.2,-1.1,2018
Alex Len,PHX,25,C,69,69,100,367,820,44.8,48.1,-3.4,2018
Frank Kaminsky,CHA,25,F-C,79,79,100,403,814,49.5,45.6,3.9,2018
Mason Plumlee,DEN,28,C-F,74,74,100,375,814,46.1,47.7,-1.6,2018
Markieff Morris,WAS,28,F,73,73,100,369,802,46.0,46.8,-0.8,2018
Russell Westbrook,OKC,29,G,78,78,100,384,794,48.4,45.9,2.5,2018
DeMarre Carroll,BKN,31,F,71,71,100,359,794,45.2,46.6,-1.4,2018
Ish Smith,DET,29,G,82,82,100,351,793,44.3,44.8,-0.6,2018
Ricky Rubio,UTA,27,G,76,76,100,374,791,47.3,45.0,2.3,2018
Will Barton,DEN,27,F-G,81,81,100,389,790,49.2,45.4,3.9,2018
E'Twaun Moore,NOP,29,F-G,82,82,100,368,789,46.6,45.3,1.3,2018
Damian Lillard,POR,27,G,73,73,100,341,785,43.4,44.1,-0.7,2018
JR Smith,CLE,32,G-F,80,80,100,402,785,51.2,45.7,5.5,2018
Jeff Teague,MIN,30,G,70,70,100,387,784,49.4,45.0,4.4,2018
Donovan Mitchell,UTA,21,G,78,78,100,334,784,42.6,45.3,-2.7,2018
Jeff Green,CLE,31,F,78,78,100,356,784,45.4,45.9,-0.5,2018
Rondae Hollis-Jefferson,BKN,23,F,66,66,100,385,779,49.4,46.7,2.7,2018
Kevin Love,CLE,29,C-F,59,59,100,398,775,51.4,47.8,3.6,2018
Spencer Dinwiddie,BKN,25,G,78,78,100,369,774,47.7,45.3,2.4,2018
Danny Green,SAS,31,G-F,70,70,100,353,772,45.7,45.8,-0.1,2018
Jae Crowder,UTA,27,F,80,80,100,353,771,45.8,45.5,0.3,2018
Lauri Markkanen,CHI,21,F,68,68,100,387,769,50.3,46.3,4.0,2018
Buddy Hield,SAC,25,G,80,80,100,358,762,47.0,44.4,2.6,2018
Bismack Biyombo,ORL,25,C,81,81,100,359,761,47.2,47.5,-0.3,2018
Otto Porter Jr.,WAS,25,F,76,76,100,358,761,47.0,45.8,1.3,2018
Wilson Chandler,DEN,31,F,74,74,100,345,760,45.4,46.0,-0.6,2018
Kristaps Porzingis,NYK,22,F-C,47,47,100,325,759,42.8,46.7,-3.8,2018
Dennis Schroder,ATL,24,G,66,66,100,369,754,48.9,45.1,3.9,2018
De'Aaron Fox,SAC,20,G,72,72,100,351,753,46.6,44.1,2.5,2018
Lou Williams,LAC,31,G,79,79,100,334,753,44.4,44.7,-0.3,2018
Kyle O'Quinn,NYK,28,C-F,76,76,100,353,751,47.0,47.9,-0.9,2018
Evan Turner,POR,29,F-G,79,79,100,334,750,44.5,45.4,-0.9,2018
Yogi Ferrell,DAL,25,G,82,82,100,370,749,49.4,44.7,4.7,2018
Michael Kidd-Gilchrist,CHA,24,F,73,73,100,353,744,47.4,46.1,1.4,2018
Hassan Whiteside,MIA,29,C,54,54,100,348,744,46.8,49.0,-2.2,2018
Dwight Powell,DAL,26,C-F,78,78,100,331,741,44.7,46.1,-1.4,2018
Anthony Tolliver,DET,33,F,79,79,100,307,737,41.7,46.1,-4.4,2018
Dewayne Dedmon,ATL,28,C,61,61,100,335,736,45.5,47.7,-2.2,2018
Marvin Williams,CHA,32,F,77,77,100,333,734,45.4,46.7,-1.3,2018
Dennis Smith Jr.,DAL,20,G,69,69,100,349,732,47.7,45.2,2.5,2018
Kelly Oubre Jr.,WAS,22,F,81,81,100,356,729,48.8,45.1,3.8,2018
Ed Davis,POR,29,F-C,78,78,100,339,728,46.6,47.9,-1.3,2018
Josh Jackson,PHX,21,G-F,77,77,100,360,723,49.8,45.5,4.3,2018
James Johnson,MIA,31,F,71,71,100,308,721,42.7,46.7,-3.9,2018
Ersan Ilyasova,PHI,31,F,69,69,100,331,717,46.2,46.3,-0.2,2018
Tyler Johnson,MIA,26,G,71,71,100,341,716,47.6,45.0,2.7,2018
Elfrid Payton,PHX,24,G,63,63,100,347,709,48.9,45.5,3.4,2018
Jeremy Lamb,CHA,26,G,79,79,100,320,707,45.3,43.4,1.8,2018
Courtney Lee,NYK,32,G,75,75,100,332,699,47.5,45.5,2.0,2018
Denzel Valentine,CHI,24,F,77,77,100,325,699,46.5,45.3,1.2,2018
Marquese Chriss,PHX,20,F,72,72,100,309,697,44.3,46.7,-2.4,2018
Gorgui Dieng,MIN,28,C,79,79,100,345,697,49.5,47.0,2.5,2018
Tyler Zeller,MIL,28,C,64,64,100,336,694,48.4,47.6,0.8,2018
Caris LeVert,BKN,23,G-F,69,69,100,331,693,47.8,45.4,2.4,2018
Zach Randolph,SAC,36,F,59,59,100,360,690,52.2,48.0,4.2,2018
Jaylen Brown,BOS,21,G-F,67,67,100,291,687,42.4,45.4,-3.0,2018
Aaron Gordon,ORL,22,F,57,57,100,298,685,43.5,46.5,-3.0,2018
Thon Maker,MIL,21,C-F,71,71,100,343,685,50.1,48.4,1.7,2018
Dejounte Murray,SAS,21,G,79,79,100,323,682,47.4,45.5,1.9,2018
Tony Snell,MIL,26,G,74,74,100,318,679,46.8,45.0,1.9,2018
Goran Dragic,MIA,32,G,74,74,100,284,678,41.9,45.0,-3.2,2018
Jimmy Butler,MIN,28,G,59,59,100,312,677,46.1,46.1,0.0,2018
Larry Nance Jr.,CLE,25,F,66,66,100,325,676,48.1,47.3,0.7,2018
Nikola Mirotic,NOP,27,F,55,55,100,295,672,43.9,46.2,-2.3,2018
Brandon Ingram,LAL,20,F-G,59,59,100,287,672,42.7,45.7,-3.0,2018
Terry Rozier,BOS,24,G,77,77,100,303,671,45.2,44.8,0.3,2018
Lonzo Ball,LAL,20,G,52,52,100,295,669,44.1,45.6,-1.5,2018
Dante Cunningham,BKN,31,F,73,73,100,329,667,49.3,46.3,3.0,2018
Bogdan Bogdanovic,SAC,25,G,78,78,100,316,665,47.5,45.2,2.3,2018
Justise Winslow,MIA,22,F-G,67,67,100,285,663,43.0,45.5,-2.5,2018
Pascal Siakam,TOR,24,F,81,81,100,296,662,44.7,45.9,-1.2,2018
Mario Hezonja,ORL,23,F-G,73,73,100,303,660,45.9,45.4,0.5,2018
David Nwaba,CHI,25,F,70,70,100,321,659,48.7,45.2,3.5,2018
Montrezl Harrell,LAC,24,F-C,74,74,100,287,656,43.8,46.8,-3.1,2018
Austin Rivers,LAC,25,G,61,61,100,307,656,46.8,45.6,1.2,2018
Chris Paul,HOU,33,G,57,57,100,297,651,45.6,45.7,-0.1,2018
Tim Hardaway Jr.,NYK,26,F-G,57,57,100,294,650,45.2,45.8,-0.6,2018
Allen Crabbe,BKN,26,G-F,73,73,100,273,650,42.0,45.2,-3.2,2018
Jarell Martin,MEM,24,F,72,72,100,288,647,44.5,45.9,-1.4,2018
Kosta Koufos,SAC,29,C,71,71,100,284,646,44.0,48.3,-4.4,2018
DeMar DeRozan,TOR,28,G,80,80,100,289,646,44.7,45.5,-0.7,2018
Patty Mills,SAS,29,G,82,82,100,305,645,47.3,45.2,2.1,2018
Jordan Clarkson,CLE,26,G,81,81,100,300,642,46.7,44.8,2.0,2018
Jerami Grant,OKC,24,F,80,80,100,285,639,44.6,46.7,-2.1,2018
Jayson Tatum,BOS,20,F,77,77,100,275,636,43.2,45.5,-2.2,2018
Jonathon Simmons,ORL,28,F,68,68,100,307,634,48.4,45.3,3.2,2018
Darren Collison,IND,30,G,69,69,100,301,633,47.6,44.9,2.6,2018
Devin Booker,PHX,21,G,54,54,100,304,629,48.3,44.9,3.4,2018
Josh Hart,LAL,23,G,63,63,100,286,626,45.7,45.3,0.4,2018
Trevor Ariza,HOU,33,F-G,65,65,100,312,625,49.9,46.1,3.9,2018
Darius Miller,NOP,28,F,80,80,100,276,625,44.2,44.8,-0.6,2018
Ryan Anderson,HOU,30,F,64,64,100,270,620,43.5,45.1,-1.6,2018
T.J. McConnell,PHI,26,G,75,75,100,245,618,39.6,44.4,-4.7,2018
Joe Harris,BKN,26,F-G,77,77,100,274,613,44.7,44.9,-0.2,2018
Stanley Johnson,DET,22,F,69,69,100,273,611,44.7,46.3,-1.6,2018
Michael Beasley,NYK,29,F,71,71,100,290,610,47.5,46.3,1.2,2018
Kyle Korver,CLE,37,G,73,73,100,289,610,47.4,44.6,2.8,2018
Amir Johnson,PHI,31,C-F,74,74,100,260,610,42.6,47.6,-4.9,2018
Zaza Pachulia,GSW,34,C,69,69,100,296,610,48.5,47.8,0.7,2018
Wesley Matthews,DAL,31,G-F,63,63,100,292,608,48.0,46.0,2.1,2018
Eric Gordon,HOU,29,G,68,68,100,262,604,43.4,45.1,-1.7,2018
Kent Bazemore,ATL,28,G,64,64,100,295,604,48.8,45.3,3.5,2018
Gary Harris,DEN,23,G,67,67,100,277,597,46.4,45.4,1.0,2018
Quincy Acy,BKN,27,F,67,67,100,279,596,46.8,47.0,-0.2,2018
T.J. Warren,PHX,24,F,65,65,100,251,594,42.3,45.3,-3.0,2018
Shabazz Napier,POR,26,G,73,73,100,266,592,44.9,44.2,0.8,2018
Evan Fournier,ORL,25,G-F,56,56,100,292,591,49.4,45.8,3.6,2018
Jerian Grant,CHI,25,G,73,73,100,270,591,45.7,45.0,0.7,2018
Bobby Portis,CHI,23,F,73,73,100,290,589,49.2,47.1,2.1,2018
Kyle Anderson,SAS,24,F,74,74,100,273,587,46.5,46.4,0.1,2018
Kris Dunn,CHI,24,G,52,52,100,276,584,47.3,45.0,2.2,2018
Kyrie Irving,BOS,26,G,56,56,100,283,579,48.9,45.6,3.3,2018
Wayne Ellington,MIA,30,G,76,76,100,273,578,47.2,44.5,2.7,2018
George Hill,CLE,32,G,67,67,100,260,578,45.0,45.3,-0.3,2018
Tomas Satoransky,WAS,26,G-F,70,70,100,245,576,42.5,44.5,-1.9,2018
JJ Redick,PHI,34,G-F,69,69,100,254,576,44.1,45.2,-1.1,2018
Ian Mahinmi,WAS,31,C,77,77,100,274,573,47.8,47.4,0.4,2018
David West,GSW,37,F,73,73,100,240,572,42.0,46.7,-4.7,2018
Bam Adebayo,MIA,20,C-F,67,67,100,252,572,44.1,47.4,-3.3,2018
Tristan Thompson,CLE,27,C-F,53,53,100,284,571,49.7,46.6,3.1,2018
Maxi Kleber,DAL,26,F,67,67,100,269,570,47.2,46.3,0.9,2018
D.J. Augustin,ORL,30,G,74,74,100,276,569,48.5,44.5,4.0,2018
Nemanja Bjelica,MIN,30,F,66,66,100,249,569,43.8,45.7,-1.9,2018
Marco Belinelli,PHI,32,G-F,79,79,100,269,568,47.4,44.7,2.6,2018
Luc Mbah a Moute,HOU,31,F,60,60,100,245,568,43.1,46.0,-2.9,2018
Andre Iguodala,GSW,34,F-G,64,64,100,240,567,42.3,45.3,-3.0,2018
Jarrett Jack,NYK,34,G,61,61,100,263,565,46.5,45.2,1.3,2018
Paul Millsap,DEN,33,F,38,38,100,256,564,45.4,47.2,-1.8,2018
Frank Ntilikina,NYK,19,G,77,77,100,250,561,44.6,44.6,0.0,2018
Fred VanVleet,TOR,24,G,76,76,100,240,560,42.9,44.4,-1.5,2018
Skal Labissiere,SAC,22,F-C,59,59,100,262,559,46.9,46.7,0.2,2018
Tyler Ulis,PHX,22,G,70,70,100,287,559,51.3,44.6,6.7,2018
Wesley Johnson,LAC,30,F-G,71,71,100,255,557,45.8,46.1,-0.3,2018
Trey Lyles,DEN,22,F,66,66,100,249,557,44.7,45.6,-0.9,2018
Tyson Chandler,PHX,35,C,46,46,100,253,556,45.5,48.2,-2.7,2018
Reggie Bullock,DET,27,G-F,61,61,100,249,555,44.9,45.0,-0.1,2018
Tyus Jones,MIN,22,G,82,82,100,268,548,48.9,44.0,4.9,2018
J.J. Barea,DAL,34,G,69,69,100,278,547,50.8,44.4,6.4,2018
Garrett Temple,SAC,32,F-G,65,65,100,248,547,45.3,45.1,0.2,2018
Troy Daniels,PHX,26,G,77,77,100,273,545,50.1,44.8,5.3,2018
Rajon Rondo,NOP,32,G,64,64,100,260,543,47.9,44.9,3.0,2018
Mike Muscala,ATL,26,F-C,53,53,100,244,542,45.0,46.5,-1.5,2018
JaMychal Green,MEM,28,F,55,55,100,246,541,45.5,46.8,-1.3,2018
Nicolas Batum,CHA,29,G-F,64,64,100,269,538,50.0,45.4,4.6,2018
Miles Plumlee,ATL,29,C-F,55,55,100,240,528,45.5,48.1,-2.7,2018
Stephen Curry,GSW,30,G,51,51,100,252,526,47.9,44.5,3.4,2018
O.G. Anunoby,TOR,20,F,74,74,100,231,522,44.3,46.1,-1.9,2018
Doug McDermott,DAL,26,F,78,78,100,217,522,41.6,44.7,-3.1,2018
Dwyane Wade,MIA,36,G,67,67,100,220,518,42.5,44.9,-2.4,2018
Pat Connaughton,POR,25,G-F,82,82,100,209,518,40.3,44.3,-4.0,2018
Greg Monroe,BOS,28,C-F,50,50,100,240,514,46.7,47.7,-1.0,2018
James Ennis III,DET,27,F,72,72,100,229,512,44.7,45.8,-1.0,2018
John Wall,WAS,27,G,41,41,100,219,506,43.3,45.2,-1.9,2018
Shelvin Mack,ORL,28,G,64,64,100,241,506,47.6,43.8,3.8,2018
Trevor Booker,IND,30,F,67,67,100,227,500,45.4,45.9,-0.5,2018
Patrick Patterson,OKC,29,F,79,79,100,228,495,46.1,47.1,-1.1,2018
Luke Kennard,DET,22,G,72,72,100,230,490,46.9,44.0,2.9,2018
Mike Scott,WAS,29,F,76,76,100,213,489,43.6,45.8,-2.2,2018
Jordan Bell,GSW,23,C-F,56,56,100,222,487,45.6,46.3,-0.7,2018
Delon Wright,TOR,26,G,69,69,100,197,486,40.5,44.4,-3.8,2018
Kevon Looney,GSW,22,F,62,62,100,200,485,41.2,46.3,-5.1,2018
Andrew Harrison,MEM,23,G,56,56,100,205,480,42.7,44.6,-1.9,2018
Marcus Morris Sr.,BOS,28,F,52,52,100,218,479,45.5,46.0,-0.5,2018
Bryn Forbes,SAS,24,G,78,78,100,219,478,45.8,44.6,1.2,2018
Davis Bertans,SAS,25,C-F,68,68,100,195,478,40.8,45.7,-4.9,2018
Sindarius Thornwell,LAC,23,G,65,65,100,215,477,45.1,45.5,-0.5,2018
Marcus Smart,BOS,24,G,51,51,100,209,473,44.2,45.2,-1.0,2018
Zach Collins,POR,20,C-F,64,64,100,204,471,43.3,45.5,-2.2,2018
Daniel Theis,BOS,26,F-C,59,59,100,198,465,42.6,47.2,-4.6,2018
Rudy Gay,SAS,31,F,57,57,100,208,461,45.1,45.4,-0.3,2018
Cristiano Felicio,CHI,25,C-F,54,54,100,224,460,48.7,47.6,1.1,2018
Lance Stephenson,IND,27,G,81,81,100,210,456,46.1,44.4,1.6,2018
Malcolm Brogdon,MIL,25,G,47,47,100,211,455,46.4,45.0,1.4,2018
Nick Young,GSW,33,G-F,80,80,100,207,450,46.0,44.2,1.8,2018
Raymond Felton,OKC,34,G,80,80,100,199,449,44.3,44.5,-0.2,2018
Tyreke Evans,MEM,28,G-F,52,52,100,190,449,42.3,45.0,-2.7,2018
Milos Teodosic,LAC,31,G,45,45,100,224,447,50.1,45.1,5.0,2018
Rodney Hood,CLE,25,G,60,60,100,220,447,49.2,45.6,3.6,2018
Justin Jackson,SAC,23,F,67,67,100,216,446,48.4,45.0,3.4,2018
D'Angelo Russell,BKN,22,G,48,48,100,221,445,49.7,45.5,4.1,2018
Joe Johnson,HOU,37,G-F,55,55,100,190,443,42.9,45.8,-2.9,2018
Mario Chalmers,MEM,32,G,66,66,100,198,437,45.3,44.6,0.7,2018
Ian Clark,NOP,27,G,72,72,100,187,433,43.2,43.9,-0.7,2018
Devin Harris,DEN,35,G,71,71,100,200,426,46.9,44.8,2.2,2018
Deyonta Davis,MEM,21,C-F,62,62,100,204,424,48.1,47.4,0.7,2018
Avery Bradley,LAC,27,G,46,46,100,205,423,48.5,45.7,2.8,2018
Semi Ojeleye,BOS,23,F,67,67,100,185,422,43.8,45.3,-1.4,2018
Maurice Harkless,POR,25,F,58,58,100,182,419,43.4,45.7,-2.3,2018
Salah Mejri,DAL,32,C,59,59,100,192,419,45.8,48.3,-2.4,2018
Jonas Jerebko,UTA,31,F,71,71,100,199,417,47.7,46.3,1.5,2018
Marreese Speights,ORL,30,F-C,50,50,100,184,414,44.4,46.7,-2.2,2018
Reggie Jackson,DET,28,G,45,45,100,196,413,47.5,45.5,1.9,2018
Emmanuel Mudiay,NYK,22,G,61,61,100,202,413,48.9,44.9,4.0,2018
Ekpe Udoh,UTA,31,C-F,59,59,100,170,407,41.8,47.3,-5.5,2018
Shaun Livingston,GSW,32,G,70,70,100,173,402,43.0,44.5,-1.5,2018
Eric Moreland,DET,26,F-C,65,65,100,195,397,49.1,48.2,0.9,2018
Lance Thomas,NYK,30,F,68,68,100,152,395,38.5,46.5,-8.0,2018
Royce O'Neale,UTA,25,F,62,62,100,161,393,41.0,45.0,-4.0,2018
Nene,HOU,35,C-F,52,52,100,166,388,42.8,46.1,-3.3,2018
Noah Vonleh,CHI,22,F,53,53,100,175,382,45.8,46.4,-0.6,2018
JaVale McGee,GSW,30,C,64,64,100,169,380,44.5,47.1,-2.6,2018
Alex Abrines,OKC,24,G,65,65,100,184,379,48.5,44.8,3.8,2018
Andre Roberson,OKC,26,G,37,37,100,164,375,43.7,45.7,-1.9,2018
Isaiah Taylor,ATL,23,G,64,64,100,163,373,43.7,43.6,0.1,2018
Josh Huestis,OKC,26,G,59,59,100,153,373,41.0,45.6,-4.5,2018
Ben McLemore,MEM,25,G,56,56,100,177,369,48.0,45.3,2.7,2018
Richaun Holmes,PHI,24,F-C,45,45,100,158,365,43.3,46.9,-3.7,2018
Channing Frye,LAL,35,F,51,51,100,175,365,47.9,46.1,1.9,2018
Paul Zipser,CHI,24,F,51,51,100,182,361,50.4,46.1,4.3,2018
Jose Calderon,CLE,36,G,52,52,100,172,358,48.0,43.8,4.2,2018
Jameer Nelson,DET,36,G,50,50,100,148,352,42.0,44.0,-2.0,2018
Jodie Meeks,WAS,30,G,74,74,100,166,350,47.4,44.2,3.2,2018
CJ Miles,TOR,31,F-G,70,70,100,154,349,44.1,44.5,-0.4,2018
Wes Iwundu,ORL,23,F,59,59,100,156,345,45.2,44.0,1.3,2018
Jamal Crawford,MIN,38,G,75,75,100,175,334,52.4,44.2,8.2,2018
Sam Dekker,LAC,24,F,71,71,100,153,333,45.9,46.0,0.0,2018
Vince Carter,SAC,41,G-F,57,57,100,158,331,47.7,45.5,2.3,2018
Isaiah Thomas,LAL,29,G,32,32,100,151,326,46.3,45.6,0.7,2018
Luke Babbitt,MIA,29,F,46,46,100,152,325,46.8,44.9,1.9,2018
Manu Ginobili,SAS,40,G,63,63,100,133,323,41.2,45.2,-4.1,2018
Tyler Dorsey,ATL,22,G,52,52,100,145,322,45.0,44.6,0.4,2018
Tyrone Wallace,LAC,24,G,29,29,100,145,321,45.2,45.8,-0.7,2018
Tim Frazier,WAS,27,G,56,56,100,155,317,48.9,44.3,4.6,2018
Norman Powell,TOR,25,F-G,66,66,100,141,315,44.8,44.6,0.2,2018
Jerryd Bayless,PHI,29,G,38,38,100,137,315,43.5,45.1,-1.6,2018
Treveon Graham,CHA,24,G-F,60,60,100,150,315,47.6,44.4,3.2,2018
Cheick Diallo,NOP,21,F,50,50,100,156,309,50.5,47.1,3.3,2018
Malcolm Delaney,ATL,29,G,51,51,100,144,309,46.6,44.5,2.1,2018
Dion Waiters,MIA,26,G,29,29,100,142,309,46.0,45.5,0.5,2018
Michael Carter-Williams,CHA,26,G,52,52,100,143,308,46.4,45.1,1.4,2018
Thabo Sefolosha,UTA,34,F,37,37,100,139,304,45.7,46.3,-0.6,2018
Sterling Brown,MIL,23,G,51,51,100,144,304,47.4,45.2,2.2,2018
Gerald Green,HOU,32,G-F,40,40,100,142,295,48.1,44.5,3.6,2018
Jabari Parker,MIL,23,F,31,31,100,139,291,47.8,46.4,1.4,2018
Khem Birch,ORL,25,C,37,37,100,132,290,45.5,46.6,-1.1,2018
Cody Zeller,CHA,25,C-F,32,32,100,124,286,43.4,47.1,-3.7,2018
Patrick McCaw,GSW,22,G,52,52,100,144,284,50.7,44.6,6.1,2018
Frank Mason III,SAC,24,G,50,50,100,139,281,49.5,44.5,5.0,2018
Tony Parker,SAS,36,G,55,55,100,132,281,47.0,45.1,1.8,2018
Al Jefferson,IND,33,C,36,36,100,148,279,53.0,47.6,5.5,2018
Willy Hernangomez,CHA,24,C,46,46,100,136,277,49.1,47.3,1.8,2018
Tarik Black,HOU,26,F-C,49,49,100,118,273,43.2,46.6,-3.4,2018
Langston Galloway,DET,26,G,53,53,100,117,272,43.0,44.4,-1.4,2018
Shane Larkin,BOS,25,G,50,50,100,131,269,48.7,44.2,4.5,2018
Omri Casspi,GSW,30,F,52,52,100,107,267,40.1,44.7,-4.6,2018
Terrance Ferguson,OKC,20,G,53,53,100,120,266,45.1,44.6,0.5,2018
Alec Burks,UTA,26,G,60,60,100,135,264,51.1,44.0,7.2,2018
Jared Dudley,PHX,32,F,45,45,100,133,263,50.6,46.0,4.5,2018
Timothe Luwawu-Cabarrot,PHI,23,G-F,49,49,100,108,262,41.2,44.5,-3.3,2018
Corey Brewer,OKC,32,F,52,52,100,127,262,48.5,44.8,3.7,2018
Danilo Gallinari,LAC,29,F,21,21,100,116,261,44.4,45.8,-1.4,2018
Lucas Nogueira,TOR,25,C,45,45,100,126,261,48.3,47.0,1.2,2018
Ivica Zubac,LAL,21,C,38,38,100,111,260,42.7,48.1,-5.4,2018
