Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Malcolm Delaney,0.293,0.3,-0.007,1014.0,2927.0,ATL,2018,2017-18
John Collins,0.297,0.299,-0.002,1785.0,2156.0,ATL,2018,2017-18
Mike Muscala,0.275,0.307,-0.032,1060.0,2881.0,ATL,2018,2017-18
Miles Plumlee,0.279,0.304,-0.025,918.0,3023.0,ATL,2018,2017-18
Antonius Cleveland,0.312,0.298,0.015,42.0,3899.0,ATL,2018,2017-18
DeAndre' Bembry,0.285,0.3,-0.015,455.0,3486.0,ATL,2018,2017-18
Josh Magette,0.289,0.299,-0.01,216.0,3725.0,ATL,2018,2017-18
Taurean Prince,0.306,0.285,0.021,2464.0,1477.0,ATL,2018,2017-18
Dennis Schroder,0.314,0.28,0.034,2078.0,1863.0,ATL,2018,2017-18
Luke Babbitt,0.276,0.302,-0.026,570.0,3371.0,ATL,2018,2017-18
Kent Bazemore,0.311,0.287,0.024,1789.0,2152.0,ATL,2018,2017-18
Isaiah Taylor,0.283,0.305,-0.021,1167.0,2774.0,ATL,2018,2017-18
Andrew White III,0.292,0.299,-0.006,209.0,3732.0,ATL,2018,2017-18
Jeremy Evans,0.2,0.298,-0.098,5.0,3936.0,ATL,2018,2017-18
Marco Belinelli,0.318,0.29,0.028,1209.0,2732.0,ATL,2018,2017-18
Tyler Cavanaugh,0.322,0.295,0.028,518.0,3423.0,ATL,2018,2017-18
Nicolas Brussino,0.235,0.298,-0.063,10.0,3931.0,ATL,2018,2017-18
Tyler Dorsey,0.28,0.304,-0.024,974.0,2967.0,ATL,2018,2017-18
Damion Lee,0.268,0.302,-0.033,404.0,3537.0,ATL,2018,2017-18
Dewayne Dedmon,0.286,0.306,-0.02,1542.0,2399.0,ATL,2018,2017-18
Jaylen Morris,0.232,0.3,-0.068,98.0,3843.0,ATL,2018,2017-18
Ersan Ilyasova,0.328,0.286,0.042,1175.0,2766.0,ATL,2018,2017-18
D'Angelo Russell,0.352,0.274,0.078,1234.0,2738.0,BKN,2018,2017-18
Jacob Wiley,0.237,0.299,-0.062,33.0,3938.0,BKN,2018,2017-18
Caris LeVert,0.297,0.3,-0.003,1864.0,2107.0,BKN,2018,2017-18
