,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
58243,,Kemba Walker,CHA,82,8.2,171,176,1.03,,65,149,43.6,50.0,5.3,11.7,11.0,45.0,2019,iso,4.1,82.0
58244,,Julius Randle,NOP,73,12.2,183,173,0.94,,66,140,47.1,48.6,12.0,15.8,16.0,46.4,2019,iso,4.4,67.8
58245,,Bradley Beal,WAS,82,9.4,188,172,0.92,,65,144,45.1,47.2,13.8,14.4,14.0,43.1,2019,iso,4.8,61.2
58246,,Luka Doncic,DAL,72,11.2,184,167,0.91,,50,146,34.2,44.9,7.6,13.0,11.0,38.6,2019,iso,0.0,59.5
58247,,D'Angelo Russell,BKN,81,10.8,199,166,0.83,,67,178,37.6,42.7,6.0,5.0,5.0,37.7,2019,iso,0.5,49.1
58248,,Danilo Gallinari,LAC,68,14.5,166,158,0.95,,52,132,39.4,42.8,6.0,15.7,14.0,45.8,2019,iso,1.2,69.2
58249,,Jordan Clarkson,CLE,81,13.5,187,156,0.83,,64,160,40.0,40.9,7.5,7.5,6.0,41.2,2019,iso,0.5,49.5
58250,,CJ McCollum,POR,70,11.3,161,154,0.96,,62,143,43.4,45.8,4.3,8.7,7.0,45.3,2019,iso,1.9,70.9
58251,,John Wall,WAS,32,23.8,179,148,0.83,,54,126,42.9,43.3,16.2,15.6,13.0,43.6,2019,iso,2.2,47.8
58252,,Rudy Gay,SAS,69,15.7,145,142,0.98,,61,125,48.8,49.6,7.6,8.3,8.0,48.3,2019,iso,2.1,75.1
58253,,Brandon Ingram,LAL,52,14.2,140,140,1.0,,58,110,52.7,53.2,10.0,16.4,15.0,50.7,2019,iso,5.0,80.1
58254,,Trae Young,ATL,80,9.0,154,139,0.9,,38,105,36.2,41.0,13.6,19.5,14.0,42.9,2019,iso,1.3,58.1
58255,,Jrue Holiday,NOP,67,11.5,170,137,0.81,,54,144,37.5,41.3,8.8,8.2,8.0,37.6,2019,iso,1.8,40.1
58256,,Lou Williams,LAC,75,9.2,140,134,0.96,,41,116,35.3,40.5,2.9,15.0,13.0,43.6,2019,iso,0.7,71.3
58257,,Mike Conley,MEM,70,9.1,129,133,1.03,,49,112,43.8,47.8,5.4,14.0,12.0,45.0,2019,iso,6.2,82.4
58258,,Dennis Schroder,OKC,78,11.4,155,133,0.86,,44,123,35.8,38.6,7.7,14.8,13.0,41.3,2019,iso,1.9,52.6
58259,,Donovan Mitchell,UTA,77,8.1,156,133,0.85,,45,126,35.7,40.9,8.3,10.9,9.0,39.1,2019,iso,0.0,51.9
58260,,,MIN,77,8.4,146,129,0.88,,46,115,40.0,42.2,10.3,15.1,13.0,41.8,2019,iso,4.1,56.4
58261,,Collin Sexton,CLE,82,11.9,180,124,0.69,,48,149,32.2,33.6,9.4,8.3,8.0,34.4,2019,iso,0.6,23.5
58262,,Tobias Harris,LAC,55,11.6,122,121,0.99,,46,103,44.7,48.1,7.4,12.3,10.0,45.9,2019,iso,4.1,76.5
58263,,Derrick Rose,MIN,51,12.5,112,120,1.07,,47,94,50.0,53.7,9.8,10.7,11.0,48.2,2019,iso,4.5,88.9
58264,,De'Aaron Fox,SAC,81,9.7,147,120,0.82,,44,124,35.5,37.5,5.4,14.3,14.0,38.8,2019,iso,4.1,45.0
58265,,Pascal Siakam,TOR,80,9.9,121,117,0.97,,46,96,47.9,47.9,9.9,16.5,16.0,48.8,2019,iso,5.8,73.0
58266,,Jeremy Lamb,CHA,79,11.0,128,115,0.9,,38,105,36.2,39.5,6.3,15.6,15.0,40.6,2019,iso,3.9,57.1
58267,,Austin Rivers,HOU,47,25.1,108,109,1.01,,41,94,43.6,52.7,5.6,9.3,9.0,43.5,2019,iso,1.9,81.3
58268,,Caris LeVert,BKN,40,18.4,111,104,0.94,,41,95,43.2,46.3,8.1,12.6,13.0,43.2,2019,iso,6.3,67.1
58269,,Jayson Tatum,BOS,79,12.8,162,102,0.63,,42,133,31.6,33.8,14.8,4.3,4.0,29.0,2019,iso,1.2,17.0
58270,,Anthony Davis,NOP,56,7.7,102,100,0.98,,39,86,45.3,45.3,6.9,15.7,15.0,47.1,2019,iso,6.9,75.4
58271,,Reggie Jackson,DET,82,9.7,123,100,0.81,,33,107,30.8,36.0,4.9,12.2,11.0,35.0,2019,iso,4.1,43.6
58272,,Harrison Barnes,DAL,49,14.0,120,99,0.82,,36,97,37.1,41.2,8.3,12.5,12.0,39.2,2019,iso,1.7,46.7
58273,,Stephen Curry,GSW,69,5.6,91,98,1.08,,36,72,50.0,56.3,12.1,11.0,10.0,48.4,2019,iso,2.2,89.9
58274,,Andrew Wiggins,MIN,73,8.2,121,98,0.81,,40,101,39.6,42.6,7.4,11.6,12.0,38.8,2019,iso,2.5,42.2
58275,,Jimmy Butler,PHI,55,10.2,98,97,0.99,,36,85,42.4,45.3,3.1,15.3,15.0,45.9,2019,iso,5.1,76.1
58276,,Jamal Murray,DEN,75,7.8,110,91,0.83,,35,102,34.3,41.2,4.5,3.6,4.0,34.5,2019,iso,0.9,48.1
58277,,Eric Bledsoe,MIL,78,7.7,95,90,0.95,,37,80,46.3,52.5,10.5,5.3,5.0,43.2,2019,iso,0.0,68.8
58278,,Joel Embiid,PHI,64,6.4,111,90,0.81,,33,86,38.4,39.0,8.1,17.1,14.0,42.3,2019,iso,2.7,42.6
58279,,Buddy Hield,SAC,82,5.8,91,87,0.96,,37,83,44.6,49.4,5.5,5.5,4.0,42.9,2019,iso,2.2,70.6
58280,,Dwyane Wade,MIA,72,8.7,107,86,0.8,,30,97,30.9,38.7,3.7,6.5,7.0,33.6,2019,iso,0.9,39.4
58281,,Shabazz Napier,BKN,56,15.0,84,81,0.96,,26,72,36.1,43.1,2.4,13.1,13.0,42.9,2019,iso,1.2,72.0
58282,,Marvin Bagley III,SAC,62,10.1,94,81,0.86,,30,73,41.1,42.5,9.6,13.8,14.0,43.6,2019,iso,1.1,53.3
58283,,Eric Gordon,HOU,68,7.3,80,80,1.0,,31,70,44.3,50.0,3.8,10.0,10.0,46.3,2019,iso,1.3,80.1
58284,,Jaren Jackson Jr.,MEM,58,10.7,83,80,0.96,,31,70,44.3,46.4,7.2,14.5,13.0,45.8,2019,iso,6.0,71.6
58285,,Allonzo Trier,NYK,64,10.6,78,78,1.0,,27,59,45.8,50.0,6.4,19.2,18.0,50.0,2019,iso,1.3,80.1
58286,,Victor Oladipo,IND,36,12.9,95,74,0.78,,27,74,36.5,41.2,13.7,8.4,8.0,35.8,2019,iso,0.0,35.6
58287,,Malcolm Brogdon,MIL,64,8.4,76,72,0.95,,25,57,43.9,48.2,13.2,13.2,11.0,44.7,2019,iso,1.3,68.8
58288,,Rodney Hood,CLE,45,12.5,67,71,1.06,,26,62,41.9,50.0,3.0,9.0,9.0,43.3,2019,iso,4.5,85.8
58289,,Bogdan Bogdanovic,SAC,70,7.4,77,69,0.9,,26,63,41.3,46.8,11.7,9.1,6.0,40.3,2019,iso,2.6,56.7
58290,,Dion Waiters,MIA,44,15.7,88,68,0.77,,28,76,36.8,41.4,9.1,4.5,3.0,36.4,2019,iso,0.0,33.7
58291,,Jabari Parker,CHI,39,17.3,102,68,0.67,,29,81,35.8,37.0,17.6,6.9,7.0,31.4,2019,iso,3.9,20.7
58292,,Ben Simmons,PHI,79,5.0,72,67,0.93,,23,47,48.9,48.9,13.9,23.6,24.0,52.8,2019,iso,2.8,65.1
58293,,Antonio Blakeney,CHI,57,14.8,68,66,0.97,,28,60,46.7,48.3,2.9,11.8,10.0,48.5,2019,iso,2.9,74.0
58294,,Lance Stephenson,LAL,68,12.7,70,65,0.93,,26,60,43.3,49.2,7.1,7.1,6.0,42.9,2019,iso,0.0,64.6
58295,,Klay Thompson,GSW,78,4.6,72,65,0.9,,28,65,43.1,45.4,6.9,5.6,3.0,41.7,2019,iso,2.8,58.5
58296,,Bojan Bogdanovic,IND,81,6.6,86,65,0.76,,20,69,29.0,34.8,8.1,12.8,12.0,34.9,2019,iso,1.2,32.5
58297,,Jeff Teague,MIN,42,13.5,78,64,0.82,,22,63,34.9,36.5,6.4,14.1,13.0,41.0,2019,iso,1.3,45.3
58298,,Darren Collison,IND,76,7.5,65,62,0.95,,23,55,41.8,46.4,6.2,9.2,6.0,44.6,2019,iso,0.0,69.6
58299,,Emmanuel Mudiay,NYK,59,7.9,76,62,0.82,,22,59,37.3,39.8,10.5,14.5,12.0,40.8,2019,iso,2.6,44.4
58300,,Kyle Lowry,TOR,65,7.6,76,62,0.82,,25,68,36.8,41.2,6.6,6.6,7.0,36.8,2019,iso,2.6,44.4
58301,,Aaron Gordon,ORL,78,6.0,79,62,0.79,,23,63,36.5,38.9,12.7,11.4,10.0,36.7,2019,iso,3.8,36.0
58302,,Jamal Crawford,PHX,64,12.6,73,61,0.84,,22,62,35.5,40.3,6.8,8.2,5.0,38.4,2019,iso,0.0,49.8
58303,,Tyreke Evans,IND,69,9.6,82,61,0.74,,23,71,32.4,36.6,4.9,8.5,7.0,36.6,2019,iso,0.0,29.8
58304,,Kyle Kuzma,LAL,70,6.4,84,61,0.73,,24,68,35.3,37.5,13.1,7.1,7.0,34.5,2019,iso,1.2,27.3
58305,,Paul Millsap,DEN,70,8.7,76,59,0.78,,21,60,35.0,35.0,6.6,17.1,16.0,42.1,2019,iso,2.6,34.6
58306,,Marcus Morris Sr.,BOS,75,9.1,92,59,0.64,,25,81,30.9,32.1,7.6,5.4,5.0,31.5,2019,iso,1.1,18.3
58307,,Fred VanVleet,TOR,64,7.8,57,56,0.98,,20,45,44.4,48.9,12.3,12.3,11.0,43.9,2019,iso,3.5,75.8
58308,,Nikola Jokic,DEN,80,4.2,67,55,0.82,,21,54,38.9,41.7,11.9,9.0,4.0,38.8,2019,iso,1.5,45.7
58309,,Rodions Kurucs,BKN,63,5.3,30,51,1.7,,19,23,82.6,91.3,10.0,20.0,17.0,76.7,2019,iso,6.7,100.0
58310,,Michael Beasley,LAL,26,20.6,40,50,1.25,,22,34,64.7,64.7,10.0,12.5,10.0,60.0,2019,iso,7.5,97.6
58311,,,LAC,82,5.0,47,50,1.06,,18,34,52.9,52.9,12.8,21.3,19.0,53.2,2019,iso,6.4,87.2
58312,,D.J. Augustin,ORL,81,5.3,47,50,1.06,,18,38,47.4,53.9,10.6,8.5,6.0,46.8,2019,iso,0.0,87.2
58313,,Evan Turner,POR,73,8.2,49,50,1.02,,22,41,53.7,53.7,10.2,8.2,8.0,51.0,2019,iso,2.0,81.7
58314,,Terry Rozier,BOS,79,8.0,62,50,0.81,,20,57,35.1,41.2,3.2,4.8,3.0,35.5,2019,iso,0.0,40.5
58315,,James Johnson,MIA,55,12.6,61,48,0.79,,16,48,33.3,36.5,9.8,13.1,11.0,37.7,2019,iso,1.6,36.5
58316,,Rajon Rondo,LAL,46,10.7,61,48,0.79,,21,57,36.8,40.4,4.9,3.3,3.0,36.1,2019,iso,1.6,36.5
58317,,LaMarcus Aldridge,SAS,81,3.2,52,45,0.86,,17,41,41.5,41.5,9.6,17.3,15.0,44.2,2019,iso,5.8,54.0
58318,,Dennis Smith Jr.,DAL,32,8.6,42,44,1.05,,17,35,48.6,55.7,9.5,11.9,12.0,47.6,2019,iso,4.8,84.7
58319,,T.J. Warren,PHX,43,5.9,42,44,1.05,,16,34,47.1,48.5,4.8,19.0,19.0,52.4,2019,iso,4.8,84.7
58320,,Tobias Harris,PHI,27,9.3,45,44,0.98,,16,37,43.2,50.0,8.9,11.1,11.0,44.4,2019,iso,2.2,74.7
58321,,Evan Fournier,ORL,81,4.2,54,44,0.81,,18,43,41.9,46.5,16.7,7.4,6.0,37.0,2019,iso,3.7,43.9
58322,,Dwayne Bacon,CHA,43,10.8,32,43,1.34,,17,28,60.7,69.6,6.3,12.5,12.0,59.4,2019,iso,6.3,98.6
58323,,Shaquille Harrison,CHI,73,9.5,51,42,0.82,,16,38,42.1,43.4,13.7,15.7,12.0,41.2,2019,iso,3.9,46.2
58324,,Malik Monk,CHA,73,7.2,51,42,0.82,,14,43,32.6,36.0,5.9,13.7,12.0,37.3,2019,iso,3.9,46.2
58325,,Tony Parker,CHA,56,8.8,52,42,0.81,,16,40,40.0,40.0,11.5,11.5,10.0,42.3,2019,iso,0.0,40.8
58326,,Jahlil Okafor,NOP,59,9.8,44,41,0.93,,18,36,50.0,50.0,9.1,9.1,9.0,47.7,2019,iso,0.0,65.7
58327,,Alec Burks,CLE,34,11.4,49,41,0.84,,15,43,34.9,40.7,6.1,12.2,10.0,34.7,2019,iso,6.1,50.2
58328,,Montrezl Harrell,LAC,82,3.1,37,40,1.08,,16,27,59.3,59.3,13.5,18.9,19.0,56.8,2019,iso,5.4,90.3
58329,,Nikola Vucevic,ORL,80,2.0,33,39,1.18,,16,29,55.2,55.2,3.0,12.1,9.0,57.6,2019,iso,3.0,95.2
58330,,Jalen Brunson,DAL,73,7.0,49,39,0.8,,15,37,40.5,45.9,12.2,14.3,12.0,36.7,2019,iso,2.0,37.7
58331,,Taurean Prince,ATL,54,5.7,42,37,0.88,,15,38,39.5,46.1,7.1,2.4,2.0,38.1,2019,iso,0.0,55.4
58332,,Josh Jackson,PHX,79,5.3,59,36,0.61,,11,45,24.4,28.9,8.5,15.3,14.0,32.2,2019,iso,0.0,14.5
58333,,,SAC,81,6.9,64,36,0.56,,14,51,27.5,27.5,12.5,12.5,12.0,29.7,2019,iso,4.7,8.7
58334,,Nicolas Batum,CHA,75,4.4,31,35,1.13,,14,29,48.3,60.3,6.5,0.0,0.0,45.2,2019,iso,0.0,93.1
58335,,Harrison Barnes,SAC,28,8.8,33,35,1.06,,12,29,41.4,48.3,0.0,15.2,12.0,45.5,2019,iso,3.0,86.2
58336,,Goran Dragic,MIA,36,5.7,31,34,1.1,,13,26,50.0,59.6,6.5,9.7,10.0,48.4,2019,iso,0.0,92.0
58337,,Terrence Ross,ORL,81,3.4,39,34,0.87,,12,36,33.3,43.1,5.1,5.1,3.0,33.3,2019,iso,2.6,55.0
58338,,Trey Burke,NYK,33,11.5,48,34,0.71,,14,44,31.8,34.1,4.2,8.3,6.0,31.3,2019,iso,4.2,25.6
58339,,Lauri Markkanen,CHI,52,6.2,59,34,0.58,,13,47,27.7,28.7,13.6,6.8,7.0,28.8,2019,iso,0.0,10.0
58340,,Joe Ingles,UTA,82,3.2,34,33,0.97,,12,27,44.4,57.4,17.6,2.9,0.0,38.2,2019,iso,0.0,74.0
58341,,Brook Lopez,MIL,81,3.0,28,32,1.14,,14,24,58.3,62.5,10.7,7.1,7.0,53.6,2019,iso,3.6,93.8
58342,,Trey Burke,DAL,25,8.6,20,31,1.55,,11,14,78.6,82.1,10.0,20.0,15.0,75.0,2019,iso,0.0,99.3
58343,,Andre Drummond,DET,79,2.6,37,31,0.84,,10,26,38.5,38.5,13.5,18.9,19.0,43.2,2019,iso,2.7,50.5
58344,,Cory Joseph,IND,82,6.2,40,31,0.78,,13,34,38.2,38.2,7.5,7.5,5.0,40.0,2019,iso,0.0,34.3
58345,,Noah Vonleh,NYK,68,5.7,34,30,0.88,,10,24,41.7,43.8,11.8,17.6,12.0,47.1,2019,iso,0.0,55.9
58346,,Tim Hardaway Jr.,NYK,46,4.8,43,30,0.7,,11,38,28.9,34.2,9.3,7.0,5.0,27.9,2019,iso,4.7,24.2
58347,,Mario Hezonja,NYK,58,8.0,48,30,0.63,,9,35,25.7,30.0,18.8,10.4,10.0,27.1,2019,iso,2.1,16.0
58348,,Al Horford,BOS,68,2.8,24,29,1.21,,14,24,58.3,58.3,0.0,4.2,4.0,58.3,2019,iso,4.2,96.5
58349,,Iman Shumpert,SAC,42,6.7,27,29,1.07,,10,23,43.5,52.2,3.7,11.1,11.0,48.1,2019,iso,0.0,89.3
58350,,Derrick White,SAS,67,4.5,31,29,0.94,,11,26,42.3,44.2,6.5,16.1,13.0,45.2,2019,iso,6.5,66.8
58351,,Jeff Green,WAS,77,4.1,36,29,0.81,,12,32,37.5,39.1,5.6,5.6,6.0,38.9,2019,iso,0.0,39.8
58352,,Harry Giles III,SAC,58,10.0,46,29,0.63,,11,35,31.4,31.4,13.0,10.9,11.0,32.6,2019,iso,0.0,17.6
58353,,Kevin Knox II,NYK,75,4.4,50,29,0.58,,10,40,25.0,28.8,10.0,12.0,12.0,28.0,2019,iso,2.0,10.7
58354,,Jonathan Isaac,ORL,75,3.1,23,28,1.22,,10,17,58.8,58.8,4.3,26.1,17.0,65.2,2019,iso,4.3,96.9
58355,,Quinn Cook,GSW,74,6.0,30,28,0.93,,11,26,42.3,48.1,10.0,6.7,7.0,40.0,2019,iso,3.3,66.3
58356,,Jonathon Simmons,ORL,41,8.3,31,28,0.9,,10,23,43.5,50.0,19.4,9.7,10.0,38.7,2019,iso,3.2,58.8
58357,,Jabari Parker,WAS,25,9.0,35,28,0.8,,12,28,42.9,46.4,17.1,5.7,6.0,37.1,2019,iso,2.9,38.5
58358,,Kris Dunn,CHI,46,6.1,39,28,0.72,,14,38,36.8,36.8,2.6,0.0,0.0,35.9,2019,iso,0.0,26.3
58359,,Yogi Ferrell,SAC,71,5.3,22,27,1.23,,11,20,55.0,55.0,0.0,22.7,23.0,59.1,2019,iso,13.6,97.2
58360,,Gary Harris,DEN,57,3.8,29,27,0.93,,9,25,36.0,46.0,6.9,6.9,7.0,37.9,2019,iso,0.0,65.4
58361,,,POR,81,3.4,25,26,1.04,,9,19,47.4,47.4,12.0,20.0,20.0,48.0,2019,iso,8.0,82.7
58362,,Dante Exum,UTA,42,9.0,30,26,0.87,,7,19,36.8,39.5,16.7,23.3,23.0,43.3,2019,iso,3.3,54.5
58363,,Monte Morris,DEN,82,3.9,31,26,0.84,,11,29,37.9,37.9,0.0,16.1,10.0,41.9,2019,iso,9.7,50.9
58364,,Damyean Dotson,NYK,73,4.4,36,26,0.72,,10,32,31.3,37.5,8.3,2.8,3.0,30.6,2019,iso,0.0,27.0
58365,,Austin Rivers,WAS,29,15.3,38,26,0.68,,11,32,34.4,40.6,13.2,2.6,3.0,28.9,2019,iso,0.0,22.5
58366,,Ish Smith,DET,56,6.7,39,26,0.67,,13,37,35.1,35.1,5.1,0.0,0.0,33.3,2019,iso,0.0,20.7
58367,,Rodney Hood,POR,27,9.6,24,25,1.04,,10,23,43.5,50.0,0.0,4.2,4.0,45.8,2019,iso,0.0,83.0
58368,,Lonzo Ball,LAL,47,4.7,27,25,0.93,,9,22,40.9,50.0,11.1,7.4,4.0,40.7,2019,iso,0.0,64.0
58369,,Delon Wright,MEM,26,8.7,30,25,0.83,,9,21,42.9,47.6,20.0,10.0,0.0,40.0,2019,iso,0.0,48.6
58370,,Mason Plumlee,DEN,82,5.2,34,25,0.73,,11,27,40.7,40.7,11.8,14.7,15.0,38.2,2019,iso,5.9,29.4
58371,,Kelly Oubre Jr.,PHX,40,2.9,20,24,1.2,,9,18,50.0,58.3,5.0,10.0,10.0,50.0,2019,iso,5.0,96.2
58372,,George Hill,MIL,47,8.6,28,24,0.86,,10,24,41.7,45.8,7.1,7.1,7.0,42.9,2019,iso,0.0,52.2
58373,,Tyus Jones,MIN,68,6.5,34,24,0.71,,10,31,32.3,35.5,5.9,5.9,6.0,32.4,2019,iso,2.9,25.0
58374,,Jimmy Butler,MIN,10,10.6,21,23,1.09,,9,18,50.0,58.3,9.5,4.8,5.0,47.6,2019,iso,0.0,91.7
58375,,Brandon Knight,CLE,27,8.9,22,23,1.04,,9,17,52.9,64.7,22.7,4.5,5.0,40.9,2019,iso,4.5,83.4
58376,,Kevin Huerter,ATL,74,3.0,23,23,1.0,,8,19,42.1,50.0,8.7,8.7,4.0,43.5,2019,iso,0.0,80.1
58377,,Deandre Ayton,PHX,71,2.7,29,23,0.79,,11,28,39.3,39.3,3.4,3.4,3.0,37.9,2019,iso,3.4,37.4
58378,,Dennis Smith Jr.,NYK,21,9.1,35,23,0.66,,10,30,33.3,36.7,8.6,8.6,9.0,28.6,2019,iso,2.9,20.1
58379,,Danuel House Jr.,HOU,39,5.0,16,22,1.38,,7,12,58.3,70.8,6.3,18.8,19.0,62.5,2019,iso,0.0,99.0
58380,,Luke Kennard,DET,63,3.2,19,22,1.16,,9,16,56.3,68.8,15.8,0.0,0.0,47.4,2019,iso,0.0,94.5
58381,,Trevor Ariza,WAS,43,3.5,22,22,1.0,,8,18,44.4,58.3,13.6,4.5,5.0,40.9,2019,iso,0.0,80.1
58382,,Will Barton,DEN,43,4.0,22,22,1.0,,6,16,37.5,46.9,9.1,18.2,18.0,45.5,2019,iso,0.0,80.1
58383,,Marcus Smart,BOS,80,4.0,30,22,0.73,,8,21,38.1,42.9,20.0,13.3,13.0,36.7,2019,iso,3.3,29.1
58384,,Stanley Johnson,DET,48,7.7,33,22,0.67,,8,27,29.6,31.5,9.1,9.1,9.0,33.3,2019,iso,0.0,20.7
58385,,Kelly Olynyk,MIA,79,2.4,18,21,1.17,,6,12,50.0,50.0,11.1,22.2,11.0,55.6,2019,iso,0.0,94.8
58386,,O.G. Anunoby,TOR,67,4.5,22,21,0.95,,9,18,50.0,55.6,18.2,4.5,5.0,40.9,2019,iso,4.5,70.1
58387,,DeAndre' Bembry,ATL,81,2.7,22,21,0.95,,8,13,61.5,61.5,27.3,22.7,18.0,45.5,2019,iso,9.1,70.1
58388,,Norman Powell,TOR,60,5.7,28,21,0.75,,9,27,33.3,38.9,3.6,0.0,0.0,32.1,2019,iso,0.0,31.0
58389,,Raymond Felton,OKC,34,7.7,12,20,1.67,,9,12,75.0,83.3,0.0,0.0,0.0,75.0,2019,iso,0.0,99.7
58390,,Kent Bazemore,ATL,67,2.5,22,20,0.91,,7,15,46.7,50.0,18.2,13.6,9.0,45.5,2019,iso,0.0,60.5
58391,,DeMarre Carroll,BKN,67,3.4,26,20,0.77,,4,15,26.7,26.7,11.5,30.8,27.0,42.3,2019,iso,0.0,33.2
58392,,J.J. Barea,DAL,38,7.4,36,20,0.56,,9,32,28.1,29.7,5.6,5.6,0.0,27.8,2019,iso,0.0,8.3
58393,,Richaun Holmes,PHX,70,3.7,18,19,1.06,,7,14,50.0,50.0,5.6,16.7,11.0,55.6,2019,iso,0.0,85.1
58394,,Chasson Randle,WAS,49,6.6,19,19,1.0,,5,12,41.7,45.8,5.3,31.6,32.0,52.6,2019,iso,0.0,80.1
58395,,Cameron Payne,CHI,31,10.0,21,19,0.91,,7,16,43.8,46.9,14.3,14.3,14.0,42.9,2019,iso,4.8,59.2
58396,,Jerian Grant,ORL,60,8.0,23,19,0.83,,7,20,35.0,37.5,0.0,17.4,17.0,39.1,2019,iso,4.3,47.2
58397,,Bryn Forbes,SAS,82,2.6,23,19,0.83,,6,18,33.3,36.1,8.7,17.4,13.0,39.1,2019,iso,4.3,47.2
58398,,Trey Lyles,DEN,64,4.7,29,19,0.66,,6,22,27.3,31.8,13.8,13.8,14.0,27.6,2019,iso,3.4,19.7
58399,,Justise Winslow,MIA,66,3.7,35,19,0.54,,9,30,30.0,31.7,11.4,2.9,3.0,25.7,2019,iso,0.0,7.6
58400,,Carmelo Anthony,HOU,10,14.3,20,18,0.9,,6,17,35.3,38.2,0.0,15.0,15.0,45.0,2019,iso,0.0,57.6
58401,,Seth Curry,POR,74,4.4,24,18,0.75,,7,19,36.8,42.1,16.7,4.2,4.0,33.3,2019,iso,0.0,31.0
58402,,,BKN,59,3.9,25,18,0.72,,7,21,33.3,33.3,8.0,12.0,8.0,36.0,2019,iso,4.0,26.6
58403,,Josh Richardson,MIA,73,2.4,30,18,0.6,,7,26,26.9,28.8,6.7,6.7,7.0,30.0,2019,iso,0.0,12.7
58404,,Shelvin Mack,MEM,53,7.9,38,18,0.47,,6,32,18.8,20.3,7.9,7.9,8.0,23.7,2019,iso,0.0,3.5
58405,,Vince Carter,ATL,76,3.0,16,17,1.06,,5,14,35.7,50.0,0.0,12.5,6.0,43.8,2019,iso,0.0,86.5
58406,,Jevon Carter,MEM,39,9.1,21,17,0.81,,4,15,26.7,36.7,14.3,14.3,10.0,33.3,2019,iso,0.0,41.5
58407,,Wayne Selden,CHI,43,5.2,21,17,0.81,,7,17,41.2,44.1,14.3,4.8,5.0,38.1,2019,iso,0.0,41.5
58408,,Joakim Noah,MEM,42,6.6,21,17,0.81,,7,13,53.8,53.8,28.6,9.5,5.0,42.9,2019,iso,0.0,41.5
58409,,David Nwaba,CLE,51,6.6,22,17,0.77,,4,15,26.7,26.7,4.5,27.3,27.0,45.5,2019,iso,0.0,33.7
58410,,Gordon Hayward,BOS,72,3.0,25,17,0.68,,7,20,35.0,37.5,12.0,8.0,8.0,32.0,2019,iso,0.0,22.1
58411,,Elfrid Payton,NOP,42,4.9,27,17,0.63,,6,23,26.1,26.1,7.4,11.1,7.0,29.6,2019,iso,3.7,17.0
58412,,Jaylen Brown,BOS,74,3.0,29,17,0.59,,7,23,30.4,32.6,17.2,6.9,3.0,27.6,2019,iso,3.4,12.1
58413,,Devonte' Graham,CHA,46,12.0,32,17,0.53,,4,24,16.7,16.7,6.3,18.8,19.0,31.3,2019,iso,0.0,6.6
58414,,Abdel Nader,OKC,60,4.9,12,16,1.33,,7,9,77.8,83.3,16.7,8.3,8.0,66.7,2019,iso,0.0,98.3
