,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
53134,,Dante Exum,UTA,66,15.2,73,78,1.07,,29,56,51.8,55.4,12.3,13.7,13.7,50.7,2017,tran,2.7,44.1
53135,,Sergio Rodriguez,PHI,68,12.3,82,78,0.95,,31,62,50.0,62.9,24.4,0.0,0.0,37.8,2017,tran,0.0,25.2
53136,,Mindaugas Kuzminskas,NYK,68,19.0,85,78,0.92,,33,72,45.8,49.3,8.2,8.2,8.2,45.9,2017,tran,1.2,20.0
53137,,Pau Gasol,SAS,64,6.9,53,77,1.45,,30,41,73.2,84.1,9.4,13.2,13.2,66.0,2017,tran,1.9,95.3
53138,,Tristan Thompson,CLE,78,10.5,63,77,1.22,,28,42,66.7,66.7,3.2,30.2,28.6,68.3,2017,tran,0.0,72.5
53139,,JR Smith,CLE,41,18.0,70,77,1.1,,28,61,45.9,61.5,10.0,2.9,1.4,42.9,2017,tran,0.0,52.0
53140,,Kenneth Faried,DEN,61,11.4,63,76,1.21,,31,46,67.4,67.4,14.3,15.9,12.7,60.3,2017,tran,3.2,70.2
53141,,Michael Beasley,MIL,56,14.2,73,76,1.04,,30,51,58.8,60.8,19.2,16.4,12.3,50.7,2017,tran,5.5,39.0
53142,,Taurean Prince,ATL,59,20.5,79,76,0.96,,27,56,48.2,50.0,15.2,19.0,19.0,46.8,2017,tran,5.1,27.9
53143,,T.J. McConnell,PHI,81,17.2,122,76,0.62,,30,72,41.7,41.7,32.0,9.0,6.6,33.6,2017,tran,0.0,1.4
53144,,Shaun Livingston,GSW,76,14.8,59,75,1.27,,34,49,69.4,69.4,11.9,10.2,10.2,62.7,2017,tran,5.1,79.8
53145,,Lou Williams,HOU,23,19.7,69,75,1.09,,24,58,41.4,48.3,5.8,15.9,15.9,44.9,2017,tran,5.8,48.5
53146,,Jordan Crawford,NOP,19,19.5,49,73,1.49,,31,44,70.5,79.5,8.2,8.2,8.2,65.3,2017,tran,6.1,96.5
53147,,Doug McDermott,CHI,44,18.1,78,72,0.92,,28,66,42.4,50.0,11.5,3.8,2.6,39.7,2017,tran,0.0,20.2
53148,,,POR,61,14.1,87,72,0.83,,25,62,40.3,45.2,16.1,13.8,12.6,40.2,2017,tran,1.1,11.1
53149,,Richaun Holmes,PHI,57,11.5,58,71,1.22,,28,46,60.9,67.4,6.9,17.2,17.2,56.9,2017,tran,3.4,73.0
53150,,Kyle Korver,CLE,35,20.5,62,71,1.15,,25,55,45.5,64.5,11.3,0.0,0.0,40.3,2017,tran,0.0,61.2
53151,,Channing Frye,CLE,74,10.2,62,71,1.15,,25,59,42.4,58.5,3.2,1.6,1.6,41.9,2017,tran,0.0,61.2
53152,,David Lee,SAS,79,9.5,52,68,1.31,,27,36,75.0,75.0,17.3,17.3,17.3,65.4,2017,tran,3.8,86.5
53153,,Jerian Grant,CHI,63,15.4,58,68,1.17,,23,46,50.0,57.6,10.3,15.5,15.5,50.0,2017,tran,5.2,67.1
53154,,LaMarcus Aldridge,SAS,72,3.9,50,65,1.3,,25,41,61.0,64.6,4.0,14.0,14.0,64.0,2017,tran,0.0,84.9
53155,,Randy Foye,BKN,69,15.7,68,64,0.94,,20,47,42.6,54.3,20.6,10.3,10.3,39.7,2017,tran,0.0,23.1
53156,,Juancho Hernangomez,DEN,62,19.1,55,63,1.15,,23,37,62.2,68.9,18.2,18.2,12.7,54.5,2017,tran,3.6,61.7
53157,,Andrew Harrison,MEM,72,11.7,63,63,1.0,,18,41,43.9,53.7,14.3,22.2,20.6,47.6,2017,tran,1.6,32.9
53158,,,CHI,45,17.0,69,63,0.91,,24,50,48.0,51.0,15.9,14.5,14.5,46.4,2017,tran,2.9,19.5
53159,,Kris Dunn,MIN,78,21.2,91,63,0.69,,25,62,40.3,40.3,22.0,12.1,11.0,36.3,2017,tran,2.2,2.6
53160,,Spencer Dinwiddie,BKN,59,13.1,57,62,1.09,,20,40,50.0,57.5,14.0,19.3,15.8,50.9,2017,tran,3.5,48.8
53161,,Joe Harris,BKN,52,16.6,73,62,0.85,,23,61,37.7,48.4,12.3,5.5,2.7,35.6,2017,tran,1.4,13.4
53162,,Matt Barnes,SAC,54,15.1,75,62,0.83,,24,54,44.4,50.0,22.7,6.7,5.3,37.3,2017,tran,1.3,10.8
53163,,Justin Hamilton,BKN,64,10.4,46,61,1.33,,24,39,61.5,67.9,6.5,10.9,10.9,60.9,2017,tran,2.2,88.5
53164,,Terrence Ross,ORL,24,17.0,53,61,1.15,,23,47,48.9,59.6,5.7,5.7,5.7,49.1,2017,tran,0.0,62.9
53165,,Nene,HOU,67,8.6,48,60,1.25,,25,34,73.5,76.5,8.3,25.0,25.0,64.6,2017,tran,4.2,76.1
53166,,Bojan Bogdanovic,WAS,26,17.1,52,60,1.15,,19,39,48.7,61.5,11.5,13.5,15.4,48.1,2017,tran,1.9,63.6
53167,,Tyreke Evans,NOP,26,18.7,54,60,1.11,,20,35,57.1,60.0,18.5,25.9,25.9,53.7,2017,tran,9.3,53.2
53168,,Kelly Olynyk,BOS,75,8.5,56,60,1.07,,27,48,56.3,60.4,12.5,3.6,3.6,50.0,2017,tran,1.8,44.9
53169,,,SAC,75,9.1,56,60,1.07,,25,42,59.5,59.5,12.5,14.3,14.3,57.1,2017,tran,1.8,44.9
53170,,Nemanja Bjelica,MIN,65,15.2,67,60,0.9,,24,44,54.5,60.2,25.4,11.9,10.4,43.3,2017,tran,3.0,17.4
53171,,Denzel Valentine,CHI,57,20.7,71,60,0.84,,21,63,33.3,46.0,9.9,1.4,1.4,31.0,2017,tran,0.0,12.9
53172,,Stanley Johnson,DET,77,17.2,79,60,0.76,,22,62,35.5,41.1,12.7,11.4,11.4,35.4,2017,tran,2.5,6.6
53173,,Taj Gibson,CHI,55,6.1,40,59,1.48,,27,33,81.8,81.8,12.5,12.5,12.5,72.5,2017,tran,7.5,96.2
53174,,Bobby Portis,CHI,64,10.5,46,59,1.28,,24,36,66.7,66.7,4.3,21.7,19.6,67.4,2017,tran,4.3,82.4
53175,,Corey Brewer,LAL,24,33.8,51,59,1.16,,25,38,65.8,65.8,13.7,13.7,13.7,60.8,2017,tran,2.0,64.1
53176,,Jodie Meeks,ORL,36,17.2,56,59,1.05,,20,45,44.4,56.7,12.5,7.1,7.1,42.9,2017,tran,0.0,41.5
53177,,Mario Hezonja,ORL,65,16.9,69,59,0.85,,23,49,46.9,50.0,20.3,13.0,13.0,42.0,2017,tran,4.3,14.1
53178,,Vince Carter,MEM,73,7.6,45,58,1.29,,21,40,52.5,70.0,6.7,2.2,2.2,48.9,2017,tran,0.0,82.9
53179,,Ramon Sessions,CHA,50,14.8,54,58,1.07,,17,39,43.6,44.9,3.7,27.8,25.9,55.6,2017,tran,3.7,45.8
53180,,Corey Brewer,HOU,58,28.4,79,58,0.73,,21,52,40.4,41.3,21.5,15.2,15.2,36.7,2017,tran,2.5,5.9
53181,,Zaza Pachulia,GSW,70,9.1,41,57,1.39,,23,34,67.6,67.6,2.4,14.6,14.6,70.7,2017,tran,0.0,92.5
53182,,Jason Terry,MIL,74,19.9,58,57,0.98,,19,46,41.3,56.5,15.5,6.9,5.2,37.9,2017,tran,1.7,30.8
53183,,Omri Casspi,SAC,22,28.9,41,54,1.32,,21,32,65.6,73.4,9.8,14.6,12.2,61.0,2017,tran,2.4,87.8
53184,,Al Horford,BOS,68,5.0,48,54,1.13,,21,34,61.8,72.1,20.8,8.3,10.4,50.0,2017,tran,2.1,56.3
53185,,Ron Baker,NYK,52,18.3,53,54,1.02,,24,44,54.5,59.1,13.2,3.8,3.8,49.1,2017,tran,0.0,35.2
53186,,Dirk Nowitzki,DAL,54,7.3,56,54,0.96,,20,49,40.8,55.1,12.5,0.0,0.0,35.7,2017,tran,0.0,28.5
53187,,Derrick Williams,CLE,25,24.5,34,53,1.56,,18,24,75.0,85.4,8.8,23.5,23.5,73.5,2017,tran,2.9,98.4
53188,,Jonas Valanciunas,TOR,80,3.9,35,53,1.51,,19,25,76.0,78.0,8.6,22.9,22.9,74.3,2017,tran,2.9,97.2
53189,,Mike Muscala,ATL,70,10.0,42,53,1.26,,23,37,62.2,66.2,7.1,9.5,9.5,59.5,2017,tran,4.8,78.8
53190,,Zach Randolph,MEM,73,3.7,42,53,1.26,,22,38,57.9,64.5,7.1,11.9,11.9,54.8,2017,tran,9.5,78.8
53191,,Paul Zipser,CHI,44,16.4,46,53,1.15,,21,41,51.2,57.3,4.3,8.7,8.7,52.2,2017,tran,2.2,63.4
53192,,Malcolm Delaney,ATL,73,14.6,76,53,0.7,,18,51,35.3,38.2,22.4,11.8,9.2,34.2,2017,tran,1.3,2.8
53193,,Shelvin Mack,UTA,55,9.5,48,52,1.08,,22,35,62.9,70.0,22.9,4.2,4.2,50.0,2017,tran,0.0,48.0
53194,,Arron Afflalo,SAC,61,10.2,51,52,1.02,,20,45,44.4,50.0,3.9,9.8,9.8,47.1,2017,tran,2.0,35.4
53195,,Marco Belinelli,CHA,74,8.0,60,52,0.87,,17,44,38.6,48.9,18.3,8.3,5.0,36.7,2017,tran,0.0,14.8
53196,,Alan Williams,PHX,47,9.6,34,51,1.5,,23,31,74.2,74.2,0.0,14.7,14.7,76.5,2017,tran,5.9,96.9
53197,,Alex Len,PHX,77,6.8,45,51,1.13,,17,30,56.7,56.7,6.7,28.9,28.9,62.2,2017,tran,2.2,57.9
53198,,Rodney Stuckey,IND,39,17.9,62,51,0.82,,15,35,42.9,45.7,17.7,25.8,27.4,43.5,2017,tran,1.6,10.4
53199,,Joel Embiid,PHI,31,10.2,67,51,0.76,,18,51,35.3,41.2,14.9,9.0,9.0,35.8,2017,tran,0.0,6.8
53200,,Jeremy Lamb,CHA,62,7.6,44,50,1.14,,18,35,51.4,54.3,6.8,18.2,18.2,54.5,2017,tran,4.5,59.0
53201,,Anthony Tolliver,SAC,65,10.6,47,50,1.06,,19,42,45.2,57.1,2.1,8.5,8.5,44.7,2017,tran,0.0,43.4
53202,,Hassan Whiteside,MIA,77,3.8,49,50,1.02,,21,37,56.8,56.8,12.2,20.4,18.4,53.1,2017,tran,8.2,35.8
53203,,Pascal Siakam,TOR,55,19.3,49,50,1.02,,21,37,56.8,56.8,14.3,14.3,14.3,51.0,2017,tran,4.1,35.8
53204,,Frank Kaminsky,CHA,75,5.4,51,50,0.98,,16,39,41.0,47.4,9.8,17.6,17.6,45.1,2017,tran,3.9,30.5
53205,,,DAL,81,13.0,53,50,0.94,,17,42,40.5,44.0,9.4,13.2,13.2,43.4,2017,tran,1.9,23.5
53206,,Troy Williams,MEM,24,27.0,43,49,1.14,,20,33,60.6,62.1,7.0,18.6,14.0,55.8,2017,tran,2.3,59.9
53207,,Dwight Howard,ATL,74,4.6,45,49,1.09,,21,30,70.0,70.0,24.4,13.3,13.3,55.6,2017,tran,4.4,49.3
53208,,Amir Johnson,BOS,80,9.3,46,49,1.06,,21,36,58.3,59.7,10.9,13.0,13.0,56.5,2017,tran,2.2,43.7
53209,,Matthew Dellavedova,MIL,76,9.4,66,49,0.74,,17,47,36.2,47.9,24.2,4.5,1.5,30.3,2017,tran,0.0,6.1
53210,,Thomas Robinson,LAL,48,13.7,37,48,1.3,,21,30,70.0,70.0,13.5,13.5,13.5,62.2,2017,tran,8.1,83.6
53211,,Brandon Rush,MIN,47,20.6,46,48,1.04,,18,39,46.2,53.8,6.5,8.7,8.7,47.8,2017,tran,0.0,39.4
53212,,Tyus Jones,MIN,60,19.7,47,48,1.02,,17,34,50.0,55.9,14.9,12.8,12.8,46.8,2017,tran,2.1,36.2
53213,,Willy Hernangomez,NYK,72,8.1,50,48,0.96,,21,37,56.8,56.8,14.0,14.0,14.0,50.0,2017,tran,2.0,27.0
53214,,Trey Lyles,UTA,71,7.8,42,47,1.12,,17,33,51.5,59.1,11.9,11.9,9.5,50.0,2017,tran,2.4,55.3
53215,,Luke Babbitt,MIA,68,14.4,45,47,1.04,,16,41,39.0,53.7,2.2,6.7,2.2,40.0,2017,tran,0.0,39.7
53216,,Dwight Powell,DAL,77,6.3,30,46,1.53,,19,25,76.0,80.0,6.7,16.7,16.7,73.3,2017,tran,6.7,97.9
53217,,Bismack Biyombo,ORL,81,7.2,39,46,1.18,,13,20,65.0,65.0,7.7,46.2,46.2,69.2,2017,tran,5.1,67.8
53218,,Isaiah Canaan,CHI,40,21.2,44,46,1.04,,16,36,44.4,50.0,6.8,13.6,9.1,47.7,2017,tran,2.3,40.1
53219,,Kyle Korver,ATL,32,15.4,45,46,1.02,,16,37,43.2,59.5,15.6,2.2,2.2,37.8,2017,tran,0.0,36.4
53220,,Alec Burks,UTA,42,15.3,48,45,0.94,,19,38,50.0,52.6,16.7,10.4,10.4,43.8,2017,tran,6.3,22.4
53221,,Justise Winslow,MIA,18,17.4,48,45,0.94,,16,34,47.1,50.0,16.7,16.7,16.7,43.8,2017,tran,4.2,22.4
53222,,Marreese Speights,LAC,82,7.4,50,45,0.9,,16,38,42.1,47.4,12.0,12.0,12.0,42.0,2017,tran,2.0,18.0
53223,,Timofey Mozgov,LAL,55,7.1,31,44,1.42,,18,24,75.0,75.0,6.5,12.9,16.1,71.0,2017,tran,0.0,94.1
53224,,Derrick Jones Jr.,PHX,32,30.1,46,44,0.96,,18,32,56.3,56.3,13.0,15.2,17.4,54.3,2017,tran,0.0,26.5
53225,,Jonas Jerebko,BOS,78,10.3,33,43,1.3,,15,29,51.7,63.8,3.0,12.1,12.1,54.5,2017,tran,3.0,85.4
53226,,Justin Anderson,DAL,51,11.5,41,43,1.05,,13,25,52.0,52.0,14.6,26.8,26.8,56.1,2017,tran,2.4,40.6
53227,,Brandon Bass,LAC,52,9.1,23,42,1.83,,14,17,82.4,82.4,4.3,39.1,39.1,82.6,2017,tran,17.4,99.8
53228,,Justin Anderson,PHI,24,15.2,31,42,1.35,,17,27,63.0,70.4,6.5,12.9,12.9,61.3,2017,tran,6.5,90.6
53229,,Marcin Gortat,WAS,82,4.1,35,42,1.2,,19,23,82.6,82.6,22.9,11.4,11.4,62.9,2017,tran,0.0,69.2
53230,,Khris Middleton,MIL,29,10.1,44,42,0.95,,15,36,41.7,50.0,13.6,9.1,9.1,38.6,2017,tran,4.5,26.1
53231,,Yogi Ferrell,DAL,36,11.6,50,42,0.84,,15,44,34.1,44.3,8.0,4.0,4.0,34.0,2017,tran,0.0,12.4
53232,,Jason Smith,WAS,74,7.1,29,41,1.41,,17,25,68.0,82.0,13.8,0.0,0.0,58.6,2017,tran,0.0,93.9
53233,,Nerlens Noel,PHI,29,12.5,29,41,1.41,,14,17,82.4,82.4,17.2,27.6,24.1,69.0,2017,tran,3.4,93.9
53234,,Chandler Parsons,MEM,34,11.7,31,41,1.32,,15,26,57.7,65.4,3.2,12.9,12.9,61.3,2017,tran,0.0,88.3
53235,,Davis Bertans,SAS,67,14.7,41,41,1.0,,15,38,39.5,50.0,2.4,4.9,2.4,41.5,2017,tran,0.0,32.9
53236,,Trey Burke,WAS,57,14.7,46,41,0.89,,15,36,41.7,45.8,13.0,10.9,10.9,41.3,2017,tran,2.2,16.9
53237,,DeAndre Liggins,CLE,61,24.9,48,41,0.85,,15,32,46.9,51.6,20.8,14.6,12.5,39.6,2017,tran,2.1,13.8
53238,,David Nwaba,LAL,20,28.4,31,40,1.29,,16,23,69.6,69.6,9.7,29.0,25.8,64.5,2017,tran,12.9,83.1
53239,,Kyle O'Quinn,NYK,79,6.1,32,40,1.25,,17,26,65.4,65.4,9.4,12.5,12.5,62.5,2017,tran,3.1,76.1
53240,,Deron Williams,DAL,40,7.1,41,40,0.98,,16,29,55.2,60.3,22.0,7.3,7.3,46.3,2017,tran,0.0,29.3
53241,,Kosta Koufos,SAC,71,6.5,31,39,1.26,,18,27,66.7,66.7,9.7,12.9,12.9,61.3,2017,tran,9.7,77.9
53242,,Patrick Patterson,TOR,65,9.1,41,39,0.95,,11,36,30.6,45.8,4.9,7.3,7.3,34.1,2017,tran,0.0,25.2
53243,,Meyers Leonard,POR,74,4.9,21,37,1.76,,14,19,73.7,97.4,9.5,0.0,0.0,66.7,2017,tran,0.0,99.5
53244,,Joe Johnson,UTA,78,4.8,35,37,1.06,,14,25,56.0,68.0,22.9,5.7,5.7,45.7,2017,tran,0.0,42.5
53245,,Reggie Bullock,DET,31,17.7,25,36,1.44,,14,25,56.0,70.0,0.0,4.0,4.0,56.0,2017,tran,4.0,94.8
53246,,Dragan Bender,PHX,43,15.9,31,36,1.16,,15,30,50.0,60.0,3.2,3.2,3.2,48.4,2017,tran,3.2,64.8
53247,,Ersan Ilyasova,ATL,26,10.3,30,35,1.17,,14,26,53.8,61.5,6.7,10.0,10.0,53.3,2017,tran,3.3,66.0
53248,,Anthony Morrow,OKC,40,15.4,37,35,0.95,,12,34,35.3,44.1,0.0,8.1,2.7,40.5,2017,tran,0.0,24.4
53249,,Lucas Nogueira,TOR,57,11.4,26,34,1.31,,15,22,68.2,68.2,7.7,7.7,7.7,65.4,2017,tran,0.0,86.5
53250,,Tarik Black,LAL,67,6.5,26,34,1.31,,15,18,83.3,83.3,23.1,11.5,11.5,65.4,2017,tran,3.8,86.5
53251,,Darrell Arthur,DEN,40,11.4,29,34,1.17,,11,23,47.8,60.9,10.3,13.8,13.8,48.3,2017,tran,3.4,67.1
53252,,Mason Plumlee,DEN,27,13.8,36,34,0.94,,15,21,71.4,71.4,36.1,11.1,11.1,47.2,2017,tran,5.6,23.7
53253,,Cristiano Felicio,CHI,66,8.2,24,33,1.38,,14,19,73.7,73.7,12.5,20.8,20.8,70.8,2017,tran,8.3,91.8
53254,,Kris Humphries,ATL,56,7.8,22,32,1.46,,13,18,72.2,80.6,9.1,13.6,13.6,63.6,2017,tran,4.5,95.5
53255,,Willie Reed,MIA,71,6.7,24,32,1.33,,15,21,71.4,73.8,0.0,12.5,12.5,66.7,2017,tran,0.0,89.2
53256,,Robin Lopez,CHI,81,2.9,26,32,1.23,,13,23,56.5,56.5,0.0,11.5,11.5,61.5,2017,tran,0.0,74.0
53257,,Joffrey Lauvergne,OKC,50,9.0,28,32,1.14,,9,19,47.4,55.3,7.1,25.0,21.4,57.1,2017,tran,0.0,60.2
53258,,Aron Baynes,DET,75,6.1,23,31,1.35,,13,19,68.4,68.4,4.3,17.4,17.4,69.6,2017,tran,4.3,89.9
53259,,Dewayne Dedmon,SAS,76,7.0,25,31,1.24,,15,19,78.9,78.9,20.0,8.0,8.0,64.0,2017,tran,4.0,74.4
53260,,Jusuf Nurkic,DEN,45,6.2,27,31,1.15,,13,21,61.9,61.9,7.4,14.8,18.5,59.3,2017,tran,3.7,62.2
53261,,Delon Wright,TOR,27,18.1,30,31,1.03,,11,19,57.9,60.5,20.0,16.7,16.7,53.3,2017,tran,0.0,37.8
53262,,Serge Ibaka,TOR,23,7.2,24,30,1.25,,12,22,54.5,63.6,4.2,4.2,4.2,54.2,2017,tran,0.0,76.1
53263,,Wesley Johnson,LAC,68,12.5,28,30,1.07,,12,24,50.0,58.3,7.1,10.7,10.7,50.0,2017,tran,3.6,44.9
53264,,Kyle Anderson,SAS,72,13.0,36,30,0.83,,13,26,50.0,51.9,25.0,5.6,5.6,38.9,2017,tran,2.8,12.0
53265,,Brandon Jennings,WAS,23,28.4,38,30,0.79,,11,30,36.7,45.0,13.2,7.9,7.9,34.2,2017,tran,0.0,8.2
53266,,Boris Diaw,UTA,73,6.0,26,29,1.11,,13,21,61.9,61.9,15.4,7.7,7.7,53.8,2017,tran,3.8,54.2
53267,,Kyle Singler,OKC,32,28.4,29,29,1.0,,13,27,48.1,51.9,3.4,3.4,3.4,48.3,2017,tran,0.0,32.9
53268,,Jahlil Okafor,PHI,50,5.5,35,29,0.83,,13,26,50.0,50.0,14.3,14.3,14.3,42.9,2017,tran,2.9,11.7
53269,,Gerald Green,BOS,47,13.6,37,29,0.78,,8,26,30.8,34.6,13.5,18.9,13.5,37.8,2017,tran,2.7,7.7
53270,,Taj Gibson,OKC,23,10.8,24,28,1.17,,12,19,63.2,63.2,12.5,12.5,12.5,58.3,2017,tran,4.2,66.0
53271,,Jarell Martin,MEM,42,12.9,26,28,1.08,,7,16,43.8,50.0,11.5,30.8,30.8,53.8,2017,tran,3.8,46.7
53272,,Mike Dunleavy,CLE,23,25.5,28,28,1.0,,10,25,40.0,52.0,7.1,3.6,3.6,39.3,2017,tran,0.0,32.9
53273,,Aaron Brooks,IND,65,10.2,39,28,0.72,,9,27,33.3,46.3,25.6,5.1,5.1,28.2,2017,tran,0.0,4.2
53274,,Jusuf Nurkic,POR,20,5.0,17,27,1.59,,11,11,100.0,100.0,11.8,41.2,41.2,82.4,2017,tran,17.6,98.8
53275,,Deron Williams,CLE,24,10.2,20,27,1.35,,11,16,68.8,84.4,20.0,0.0,0.0,55.0,2017,tran,0.0,90.4
53276,,Donatas Motiejunas,NOP,34,10.6,20,27,1.35,,9,12,75.0,91.7,20.0,25.0,25.0,60.0,2017,tran,5.0,90.4
53277,,Tyreke Evans,SAC,14,16.8,30,27,0.9,,11,23,47.8,52.2,16.7,6.7,6.7,43.3,2017,tran,0.0,18.0
53278,,Skal Labissiere,SAC,33,6.9,20,26,1.3,,13,16,81.3,81.3,15.0,5.0,5.0,65.0,2017,tran,0.0,84.9
53279,,Tyler Ennis,LAL,22,15.4,27,26,0.96,,10,20,50.0,55.0,22.2,11.1,11.1,40.7,2017,tran,7.4,28.2
53280,,Rashad Vaughn,MIL,41,16.4,28,26,0.93,,11,26,42.3,50.0,7.1,0.0,0.0,39.3,2017,tran,0.0,21.4
53281,,Tomas Satoransky,WAS,57,14.7,29,26,0.9,,10,18,55.6,61.1,31.0,10.3,10.3,41.4,2017,tran,3.4,17.6
53282,,DeMarcus Cousins,NOP,17,7.8,33,26,0.79,,10,25,40.0,44.0,18.2,12.1,12.1,33.3,2017,tran,6.1,8.0
53283,,Lance Thomas,NYK,46,12.6,37,26,0.7,,9,30,30.0,40.0,13.5,5.4,5.4,29.7,2017,tran,0.0,3.8
53284,,Derrick Williams,MIA,25,13.3,23,25,1.09,,7,12,58.3,62.5,17.4,30.4,30.4,60.9,2017,tran,0.0,48.5
53285,,KJ McDaniels,BKN,20,12.8,17,24,1.41,,9,14,64.3,67.9,5.9,23.5,23.5,64.7,2017,tran,11.8,93.4
53286,,Langston Galloway,SAC,19,14.2,18,24,1.33,,8,15,53.3,66.7,5.6,11.1,11.1,55.6,2017,tran,0.0,89.2
53287,,Marcus Thornton,WAS,33,10.7,26,24,0.92,,8,21,38.1,47.6,11.5,7.7,3.8,38.5,2017,tran,0.0,20.2
53288,,P.J. Tucker,TOR,24,19.3,29,24,0.83,,9,25,36.0,40.0,6.9,6.9,6.9,37.9,2017,tran,0.0,11.1
53289,,Wade Baldwin IV,MEM,33,19.3,33,24,0.73,,8,21,38.1,38.1,21.2,15.2,9.1,39.4,2017,tran,0.0,4.5
53290,,Tyler Zeller,BOS,51,9.7,19,23,1.21,,10,16,62.5,62.5,0.0,15.8,15.8,63.2,2017,tran,5.3,71.4
53291,,Maurice Ndour,NYK,33,18.0,20,23,1.15,,7,12,58.3,58.3,15.0,30.0,25.0,60.0,2017,tran,5.0,62.7
53292,,Ivica Zubac,LAL,38,7.6,22,22,1.0,,9,16,56.3,56.3,9.1,22.7,22.7,50.0,2017,tran,4.5,32.9
53293,,Semaj Christon,OKC,64,10.7,30,22,0.73,,10,21,47.6,47.6,20.0,16.7,13.3,36.7,2017,tran,6.7,5.4
53294,,David West,GSW,68,6.7,24,21,0.88,,7,13,53.8,53.8,29.2,16.7,16.7,45.8,2017,tran,0.0,15.5
53295,,Joffrey Lauvergne,CHI,20,12.4,14,20,1.43,,7,13,53.8,65.4,0.0,14.3,14.3,57.1,2017,tran,7.1,94.4
53296,,Archie Goodwin,BKN,12,18.0,16,20,1.25,,5,11,45.5,45.5,0.0,37.5,37.5,62.5,2017,tran,6.3,76.1
53297,,Tyson Chandler,PHX,47,5.4,19,20,1.05,,10,17,58.8,58.8,10.5,0.0,0.0,52.6,2017,tran,0.0,41.2
53298,,Doug McDermott,OKC,22,13.9,19,20,1.05,,7,17,41.2,52.9,5.3,5.3,5.3,42.1,2017,tran,0.0,41.2
53299,,Beno Udrih,DET,39,8.6,21,20,0.95,,8,14,57.1,64.3,28.6,4.8,4.8,42.9,2017,tran,0.0,25.6
53300,,Matt Barnes,GSW,20,19.2,24,20,0.83,,8,15,53.3,60.0,33.3,4.2,4.2,37.5,2017,tran,0.0,12.0
53301,,John Henson,MIL,58,6.4,26,20,0.77,,7,19,36.8,36.8,15.4,15.4,15.4,38.5,2017,tran,3.8,7.1
53302,,Brandan Wright,MEM,28,8.2,13,19,1.46,,8,10,80.0,80.0,0.0,23.1,15.4,76.9,2017,tran,0.0,95.8
53303,,Nerlens Noel,DAL,22,8.0,14,19,1.36,,7,10,70.0,70.0,14.3,28.6,28.6,64.3,2017,tran,14.3,90.8
53304,,Luis Scola,BKN,36,9.0,18,19,1.06,,8,13,61.5,61.5,11.1,22.2,22.2,55.6,2017,tran,5.6,42.3
53305,,Hollis Thompson,PHI,31,15.7,28,19,0.68,,8,26,30.8,36.5,3.6,3.6,3.6,28.6,2017,tran,0.0,2.3
53306,,Toney Douglas,MEM,24,12.0,18,18,1.0,,7,15,46.7,46.7,5.6,16.7,16.7,50.0,2017,tran,5.6,32.9
53307,,Jordan McRae,CLE,37,12.4,22,18,0.82,,3,13,23.1,26.9,9.1,36.4,36.4,45.5,2017,tran,4.5,10.1
53308,,Okaro White,MIA,35,13.0,15,17,1.13,,6,11,54.5,63.6,13.3,13.3,13.3,53.3,2017,tran,0.0,57.9
53309,,Quincy Acy,BKN,32,10.2,20,17,0.85,,6,14,42.9,42.9,20.0,20.0,15.0,40.0,2017,tran,10.0,13.6
53310,,Noah Vonleh,POR,74,5.9,22,17,0.77,,7,12,58.3,58.3,27.3,18.2,18.2,45.5,2017,tran,0.0,7.5
53311,,J.J. Barea,DAL,35,6.1,26,17,0.65,,6,19,31.6,39.5,23.1,3.8,3.8,26.9,2017,tran,0.0,1.9
53312,,Jonathan Gibson,DAL,17,10.0,13,16,1.23,,5,9,55.6,66.7,7.7,23.1,15.4,61.5,2017,tran,0.0,74.0
53313,,Chasson Randle,NYK,18,14.9,15,16,1.07,,5,8,62.5,75.0,40.0,20.0,20.0,40.0,2017,tran,13.3,43.9
53314,,Lavoy Allen,IND,61,8.0,17,16,0.94,,5,10,50.0,50.0,23.5,23.5,23.5,47.1,2017,tran,5.9,23.1
53315,,Mike Dunleavy,ATL,30,11.0,17,15,0.88,,3,11,27.3,31.8,11.8,23.5,23.5,41.2,2017,tran,0.0,16.4
53316,,Wayne Selden,MEM,11,15.2,10,14,1.4,,6,8,75.0,75.0,10.0,20.0,20.0,70.0,2017,tran,10.0,93.2
53317,,Troy Williams,HOU,6,24.1,13,14,1.08,,5,10,50.0,60.0,15.4,7.7,7.7,46.2,2017,tran,0.0,46.7
53318,,Anthony Bennett,BKN,23,10.8,13,14,1.08,,4,8,50.0,62.5,23.1,15.4,15.4,46.2,2017,tran,0.0,46.7
53319,,Jakob Poeltl,TOR,54,7.6,13,14,1.08,,6,9,66.7,66.7,15.4,23.1,23.1,53.8,2017,tran,7.7,46.7
53320,,Derrick Favors,UTA,50,2.7,14,14,1.0,,4,6,66.7,66.7,14.3,42.9,42.9,64.3,2017,tran,0.0,32.9
53321,,Brian Roberts,CHA,41,9.1,15,14,0.93,,3,11,27.3,31.8,6.7,26.7,26.7,40.0,2017,tran,6.7,21.8
53322,,Ian Mahinmi,WAS,31,6.7,12,13,1.08,,5,10,50.0,50.0,0.0,25.0,25.0,58.3,2017,tran,8.3,48.0
