PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Amir Johnson,BOS,80,51,29,1608.0,2432,110,17,38,44.7,4,6,66.7,38,34.5,68,61.8,9,13.200000000000001,1,0.8999999999999999,3,2.7,101161,1610612738
Anderson Varejao,GSW,14,12,2,92.0,191,17,2,4,50.0,0,0,0.0,4,23.5,10,58.8,2,20.0,3,17.599999999999998,0,0.0,2760,1610612744
Andre Drummond,DET,81,36,45,2409.0,3103,235,40,80,50.0,11,20,55.00000000000001,93,39.6,123,52.300000000000004,10,8.1,17,7.199999999999999,10,4.3,203083,1610612765
Andre Iguodala,GSW,76,64,12,1998.0,3129,84,11,20,55.00000000000001,3,4,75.0,25,29.799999999999997,54,64.3,13,24.099999999999998,5,6.0,2,2.4,2738,1610612744
Andre Roberson,OKC,79,46,33,2376.0,2617,76,18,25,72.0,1,4,25.0,37,48.699999999999996,40,52.6,5,12.5,6,7.9,3,3.9,203460,1610612760
Andrew Bogut,CLE,27,8,19,583.0,972,101,8,11,72.7,0,0,0.0,16,15.8,79,78.2,14,17.7,7,6.9,0,0.0,101106,1610612739
Andrew Harrison,MEM,72,38,34,1474.0,3223,24,2,3,66.7,6,6,100.0,10,41.699999999999996,16,66.7,3,18.8,1,4.2,3,12.5,1626150,1610612763
Andrew Nicholson,BKN,38,20,18,342.0,514,18,4,8,50.0,0,0,0.0,8,44.4,10,55.60000000000001,1,10.0,0,0.0,0,0.0,203094,1610612751
Andrew Wiggins,MIN,82,31,51,3048.0,4210,124,27,58,46.6,10,14,71.39999999999999,66,53.2,48,38.7,7,14.6,6,4.8,7,5.6000000000000005,203952,1610612750
Anthony Bennett,BKN,22,3,19,243.0,428,8,1,4,25.0,0,0,0.0,2,25.0,3,37.5,0,0.0,0,0.0,0,0.0,203461,1610612751
Anthony Brown,ORL,11,3,8,159.0,193,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,1626148,1610612753
Anthony Davis,NOP,75,31,44,2708.0,5545,449,119,208,57.199999999999996,71,84,84.5,321,71.5,160,35.6,27,16.900000000000002,19,4.2,43,9.6,203076,1610612740
Anthony Morrow,CHI,49,25,24,714.0,629,5,3,4,75.0,0,0,0.0,6,120.0,0,0.0,0,0.0,1,20.0,0,0.0,201627,1610612741
Anthony Tolliver,SAC,65,26,39,1477.0,2205,155,7,15,46.7,1,2,50.0,15,9.700000000000001,125,80.60000000000001,13,10.4,9,5.800000000000001,1,0.6,201229,1610612758
Archie Goodwin,BKN,15,8,7,214.0,397,3,0,0,0.0,0,2,0.0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,203462,1610612751
Arinze Onuaku,ORL,8,3,5,28.0,51,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,202620,1610612753
Aron Baynes,DET,75,34,41,1163.0,1069,143,23,41,56.10000000000001,5,6,83.3,51,35.699999999999996,92,64.3,8,8.7,3,2.1,3,2.1,203382,1610612765
Arron Afflalo,SAC,61,23,38,1580.0,2081,48,10,20,50.0,2,2,100.0,20,41.699999999999996,24,50.0,4,16.7,3,6.3,0,0.0,201167,1610612758
Austin Rivers,LAC,74,43,31,2054.0,3694,25,4,9,44.4,1,2,50.0,9,36.0,12,48.0,3,25.0,2,8.0,0,0.0,203085,1610612746
Avery Bradley,BOS,55,34,21,1835.0,2736,72,20,39,51.300000000000004,4,10,40.0,44,61.1,23,31.900000000000002,3,13.0,4,5.6000000000000005,5,6.9,202340,1610612738
Axel Toupane,NOP,4,2,2,47.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626253,1610612740
Ben Bentil,DAL,3,2,1,10.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627791,1610612742
Ben McLemore,SAC,61,27,34,1176.0,1629,60,12,25,48.0,5,10,50.0,27,45.0,23,38.3,2,8.7,5,8.3,5,8.3,203463,1610612758
Beno Udrih,DET,39,18,21,560.0,1422,14,2,3,66.7,0,0,0.0,4,28.599999999999998,9,64.3,1,11.1,1,7.1,0,0.0,2757,1610612765
Bismack Biyombo,ORL,81,29,52,1793.0,3052,275,49,83,59.0,18,40,45.0,119,43.3,156,56.699999999999996,20,12.8,13,4.7,20,7.3,202687,1610612753
Blake Griffin,LAC,61,40,21,2076.0,4875,359,53,108,49.1,27,41,65.9,137,38.2,199,55.400000000000006,36,18.099999999999998,19,5.3,18,5.0,201933,1610612746
Boban Marjanović,DET,35,16,19,293.0,389,33,4,7,57.099999999999994,2,2,100.0,11,33.300000000000004,23,69.69999999999999,2,8.7,0,0.0,0,0.0,1626246,1610612765
Bobby Brown,HOU,25,18,7,123.0,192,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201628,1610612745
Bobby Portis,CHI,64,30,34,1001.0,2000,47,13,23,56.49999999999999,1,2,50.0,27,57.4,21,44.7,3,14.299999999999999,2,4.3,1,2.1,1626171,1610612741
Bojan Bogdanović,WAS,80,23,57,2064.0,2841,79,26,47,55.300000000000004,7,8,87.5,62,78.5,20,25.3,0,0.0,6,7.6,4,5.1,202711,1610612764
Boris Diaw,UTA,73,45,28,1283.0,2519,117,7,16,43.8,4,4,100.0,19,16.2,86,73.5,14,16.3,7,6.0,1,0.8999999999999999,2564,1610612762
Bradley Beal,WAS,77,48,29,2684.0,4154,118,31,45,68.89999999999999,12,15,80.0,77,65.3,61,51.7,11,18.0,4,3.4000000000000004,7,5.8999999999999995,203078,1610612764
Brandan Wright,MEM,28,14,14,447.0,587,90,17,32,53.1,2,2,100.0,36,40.0,54,60.0,6,11.1,2,2.1999999999999997,1,1.0999999999999999,201148,1610612763
Brandon Bass,LAC,52,29,23,577.0,907,79,18,30,60.0,17,20,85.0,56,70.89999999999999,34,43.0,7,20.599999999999998,2,2.5,10,12.7,101138,1610612746
Brandon Ingram,LAL,79,26,53,2279.0,3547,66,17,31,54.800000000000004,4,6,66.7,38,57.599999999999994,24,36.4,4,16.7,5,7.6,3,4.5,1627742,1610612747
Brandon Jennings,WAS,81,37,44,1801.0,4429,28,6,9,66.7,0,0,0.0,12,42.9,16,57.099999999999994,2,12.5,2,7.1,0,0.0,201943,1610612764
Brandon Knight,PHX,53,16,37,1121.0,2410,20,2,7,28.599999999999998,0,0,0.0,4,20.0,10,50.0,0,0.0,2,10.0,0,0.0,202688,1610612756
Brandon Rush,MIN,47,15,32,1030.0,910,14,2,5,40.0,0,0,0.0,4,28.599999999999998,9,64.3,1,11.1,0,0.0,0,0.0,201575,1610612750
Brian Roberts,CHA,41,16,25,416.0,903,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,0,0.0,0,0.0,0,0.0,203148,1610612766
Briante Weber,CHA,20,12,8,205.0,462,9,1,2,50.0,0,0,0.0,2,22.2,7,77.8,1,14.299999999999999,0,0.0,0,0.0,1627362,1610612766
Brice Johnson,LAC,3,1,2,9.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627744,1610612746
Brook Lopez,BKN,75,20,55,2222.0,3827,280,75,126,59.5,22,32,68.8,175,62.5,113,40.400000000000006,14,12.4,18,6.4,15,5.4,201572,1610612751
Bruno Caboclo,TOR,8,7,1,38.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203998,1610612761
Bryn Forbes,SAS,35,24,11,280.0,433,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,82,31,51,1888.0,2720,52,8,20,40.0,4,4,100.0,20,38.5,24,46.2,4,16.7,3,5.800000000000001,2,3.8,1627741,1610612758
C.J. Watson,ORL,62,20,42,1013.0,1636,22,6,10,60.0,1,2,50.0,14,63.6,8,36.4,2,25.0,3,13.600000000000001,1,4.5,201228,1610612753
C.J. Wilcox,ORL,22,8,14,108.0,125,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0,203912,1610612753
CJ McCollum,POR,80,40,40,2796.0,5078,71,24,37,64.9,2,2,100.0,50,70.39999999999999,27,38.0,4,14.799999999999999,4,5.6000000000000005,0,0.0,203468,1610612757
CJ Miles,IND,75,39,36,1756.0,2016,40,9,18,50.0,0,0,0.0,19,47.5,19,47.5,1,5.3,3,7.5,0,0.0,101139,1610612754
Cameron Payne,CHI,31,16,15,462.0,934,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,1,16.7,0,0.0,1626166,1610612741
Caris LeVert,BKN,56,15,41,1218.0,1727,24,7,9,77.8,2,2,100.0,16,66.7,12,50.0,0,0.0,1,4.2,1,4.2,1627747,1610612751
Carmelo Anthony,NYK,74,29,45,2538.0,4431,242,59,105,56.2,25,30,83.3,148,61.199999999999996,105,43.4,23,21.9,12,5.0,14,5.800000000000001,2546,1610612752
Chandler Parsons,MEM,34,18,16,675.0,993,24,4,10,40.0,0,0,0.0,8,33.300000000000004,11,45.800000000000004,1,9.1,2,8.3,0,0.0,202718,1610612763
Channing Frye,CLE,74,44,30,1398.0,2402,71,17,24,70.8,2,2,100.0,37,52.1,40,56.3,4,10.0,3,4.2,1,1.4000000000000001,101112,1610612739
Chasson Randle,NYK,26,8,18,299.0,699,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,50.0,1,25.0,0,0.0,1626184,1610612752
Cheick Diallo,NOP,17,9,8,199.0,295,20,6,11,54.50000000000001,4,6,66.7,16,80.0,6,30.0,0,0.0,0,0.0,3,15.0,1627767,1610612740
Chinanu Onuaku,HOU,5,2,3,52.0,65,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627778,1610612745
Chris Andersen,CLE,12,8,4,114.0,157,8,1,2,50.0,4,6,66.7,6,75.0,3,37.5,1,33.300000000000004,0,0.0,3,37.5,2365,1610612739
Chris McCullough,WAS,16,1,15,80.0,149,8,5,6,83.3,0,0,0.0,11,137.5,2,25.0,0,0.0,0,0.0,0,0.0,1626191,1610612764
Chris Paul,LAC,61,43,18,1921.0,5254,69,9,19,47.4,0,0,0.0,18,26.1,44,63.800000000000004,7,15.9,1,1.4000000000000001,0,0.0,101108,1610612746
Christian Wood,CHA,13,5,8,107.0,126,7,1,1,100.0,0,0,0.0,3,42.9,6,85.7,0,0.0,0,0.0,0,0.0,1626174,1610612766
Clint Capela,HOU,65,44,21,1551.0,2837,260,61,110,55.50000000000001,21,35,60.0,144,55.400000000000006,105,40.400000000000006,7,6.7,22,8.5,18,6.9,203991,1610612745
Cody Zeller,CHA,62,33,29,1725.0,1817,330,72,121,59.5,25,36,69.39999999999999,179,54.2,178,53.900000000000006,24,13.5,9,2.7,16,4.8,203469,1610612766
Cole Aldrich,MIN,62,23,39,531.0,722,88,9,21,42.9,2,4,50.0,21,23.9,61,69.3,9,14.799999999999999,3,3.4000000000000004,2,2.3,202332,1610612750
Corey Brewer,LAL,82,47,35,1281.0,1409,29,9,18,50.0,0,0,0.0,18,62.1,11,37.9,3,27.3,0,0.0,0,0.0,201147,1610612747
Cory Joseph,TOR,79,48,31,1977.0,4177,31,9,11,81.8,2,2,100.0,20,64.5,18,58.099999999999994,3,16.7,1,3.2,1,3.2,202709,1610612761
Courtney Lee,NYK,77,29,48,2459.0,3266,64,13,21,61.9,6,8,75.0,33,51.6,32,50.0,5,15.6,3,4.7,3,4.7,201584,1610612752
Cristiano Felicio,CHI,66,31,35,1040.0,1397,101,16,33,48.5,7,12,58.3,39,38.6,56,55.400000000000006,6,10.7,4,4.0,6,5.8999999999999995,1626245,1610612741
D'Angelo Russell,LAL,63,21,42,1811.0,4381,44,12,18,66.7,2,2,100.0,27,61.4,22,50.0,4,18.2,2,4.5,1,2.3,1626156,1610612747
D.J. Augustin,ORL,78,29,49,1538.0,3357,22,2,9,22.2,2,4,50.0,7,31.8,9,40.9,0,0.0,0,0.0,2,9.1,201571,1610612753
Dahntay Jones,CLE,1,0,1,12.0,27,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612739
Damian Jones,GSW,10,7,3,85.0,110,12,2,4,50.0,0,0,0.0,4,33.300000000000004,6,50.0,0,0.0,1,8.3,0,0.0,1627745,1610612744
Damian Lillard,POR,75,38,37,2693.0,6443,68,21,31,67.7,9,10,90.0,54,79.4,26,38.2,4,15.4,3,4.3999999999999995,4,5.8999999999999995,203081,1610612757
Damjan Rudez,ORL,45,12,33,314.0,506,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,1,20.0,0,0.0,0,0.0,204014,1610612753
Daniel Ochefu,WAS,19,12,7,75.0,101,11,2,6,33.300000000000004,0,0,0.0,4,36.4,4,36.4,0,0.0,1,9.1,0,0.0,1627849,1610612764
Danilo Gallinari,DEN,62,30,32,2104.0,3038,40,9,14,64.3,8,8,100.0,26,65.0,18,45.0,1,5.6000000000000005,1,2.5,3,7.5,201568,1610612743
Danny Green,SAS,67,51,16,1778.0,2630,30,5,8,62.5,2,2,100.0,13,43.3,17,56.699999999999996,3,17.599999999999998,4,13.3,1,3.3000000000000003,201980,1610612759
Dante Cunningham,NOP,66,28,38,1649.0,1814,53,12,20,60.0,3,4,75.0,27,50.9,30,56.599999999999994,1,3.3000000000000003,0,0.0,2,3.8,201967,1610612740
Danté Exum,UTA,66,40,26,1228.0,2153,17,5,5,100.0,3,4,75.0,13,76.5,7,41.199999999999996,2,28.599999999999998,1,5.8999999999999995,2,11.799999999999999,203957,1610612762
Danuel House Jr.,WAS,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627863,1610612764
Dario Šarić,PHI,81,28,53,2129.0,4783,228,33,66,50.0,15,18,83.3,83,36.4,142,62.3,18,12.7,7,3.1,8,3.5000000000000004,203967,1610612755
Darrell Arthur,DEN,41,20,21,639.0,1026,32,4,7,57.099999999999994,2,2,100.0,10,31.3,21,65.60000000000001,2,9.5,1,3.1,1,3.1,201589,1610612743
Darren Collison,SAC,68,26,42,2063.0,5153,55,18,24,75.0,0,0,0.0,36,65.5,27,49.1,5,18.5,1,1.7999999999999998,0,0.0,201954,1610612758
Darrun Hilliard,DET,39,19,20,381.0,535,10,4,4,100.0,1,2,50.0,9,90.0,4,40.0,1,25.0,0,0.0,1,10.0,1626199,1610612765
David Lee,SAS,78,58,20,1464.0,2694,223,38,70,54.300000000000004,12,18,66.7,90,40.400000000000006,125,56.10000000000001,21,16.8,10,4.5,9,4.0,101135,1610612759
David Nwaba,LAL,20,5,15,397.0,358,13,5,6,83.3,0,0,0.0,11,84.6,5,38.5,0,0.0,1,7.7,0,0.0,1628021,1610612747
David West,GSW,68,56,12,854.0,1684,164,20,38,52.6,8,10,80.0,48,29.299999999999997,107,65.2,27,25.2,10,6.1,5,3.0,2561,1610612744
Davis Bertans,SAS,66,51,15,803.0,1251,27,3,6,50.0,2,2,100.0,8,29.599999999999998,18,66.7,1,5.6000000000000005,0,0.0,1,3.6999999999999997,202722,1610612759
DeAndre Jordan,LAC,81,51,30,2570.0,4134,177,35,42,83.3,8,16,50.0,79,44.6,120,67.80000000000001,12,10.0,6,3.4000000000000004,7,4.0,201599,1610612746
DeAndre Liggins,DAL,62,40,22,777.0,1037,18,5,6,83.3,0,0,0.0,12,66.7,12,66.7,1,8.3,0,0.0,0,0.0,202732,1610612742
DeAndre' Bembry,ATL,38,20,18,371.0,516,17,3,6,50.0,0,0,0.0,6,35.3,11,64.7,2,18.2,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,TOR,73,46,27,2591.0,4698,84,11,29,37.9,5,8,62.5,25,29.799999999999997,43,51.2,4,9.3,7,8.3,4,4.8,201942,1610612761
DeMarcus Cousins,NOP,72,30,42,2465.0,5640,438,44,85,51.800000000000004,29,38,76.3,116,26.5,300,68.5,55,18.3,21,4.8,17,3.9,202326,1610612740
DeMarre Carroll,TOR,71,43,28,1860.0,2156,22,7,11,63.6,1,2,50.0,15,68.2,8,36.4,1,12.5,2,9.1,1,4.5,201960,1610612761
Dejounte Murray,SAS,38,29,9,322.0,752,9,0,2,0.0,0,0,0.0,0,0.0,7,77.8,3,42.9,0,0.0,0,0.0,1627749,1610612759
Delon Wright,TOR,27,19,8,446.0,922,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,1626153,1610612761
Demetrius Jackson,BOS,5,1,4,17.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627743,1610612738
Dennis Schröder,ATL,79,42,37,2485.0,6466,36,7,11,63.6,0,0,0.0,17,47.199999999999996,20,55.60000000000001,4,20.0,4,11.1,1,2.8000000000000003,203471,1610612737
Denzel Valentine,CHI,57,28,29,977.0,1151,8,3,4,75.0,0,0,0.0,6,75.0,4,50.0,1,25.0,0,0.0,0,0.0,1627756,1610612741
Deron Williams,CLE,63,24,39,1625.0,4138,33,3,11,27.3,0,0,0.0,8,24.2,18,54.50000000000001,2,11.1,3,9.1,0,0.0,101114,1610612739
Derrick Favors,UTA,50,33,17,1186.0,2112,183,26,71,36.6,13,26,50.0,67,36.6,87,47.5,12,13.8,10,5.5,12,6.6000000000000005,202324,1610612762
Derrick Jones Jr.,PHX,32,7,25,545.0,511,16,5,10,50.0,1,2,50.0,11,68.8,5,31.3,0,0.0,0,0.0,1,6.3,1627884,1610612756
Derrick Rose,NYK,64,26,38,2082.0,5023,59,16,31,51.6,2,2,100.0,34,57.599999999999994,24,40.699999999999996,3,12.5,2,3.4000000000000004,1,1.7000000000000002,201565,1610612752
Derrick Williams,CLE,50,16,34,804.0,1249,31,6,11,54.50000000000001,2,4,50.0,15,48.4,15,48.4,2,13.3,2,6.5,2,6.5,202682,1610612739
Devin Booker,PHX,76,23,53,2656.0,4397,133,27,60,45.0,13,14,92.9,68,51.1,49,36.8,10,20.4,9,6.800000000000001,5,3.8,1626164,1610612756
Devin Harris,DAL,64,28,36,1071.0,1864,35,4,5,80.0,0,0,0.0,8,22.900000000000002,28,80.0,10,35.699999999999996,1,2.9000000000000004,0,0.0,2734,1610612742
Dewayne Dedmon,SAS,75,55,20,1316.0,1780,162,24,41,58.5,9,14,64.3,58,35.8,101,62.3,9,8.9,6,3.6999999999999997,7,4.3,203473,1610612759
Deyonta Davis,MEM,36,23,13,238.0,269,29,2,6,33.300000000000004,0,0,0.0,5,17.2,21,72.39999999999999,0,0.0,1,3.4000000000000004,0,0.0,1627738,1610612763
Diamond Stone,LAC,7,6,1,24.0,43,4,1,3,33.300000000000004,2,2,100.0,4,100.0,0,0.0,0,0.0,0,0.0,1,25.0,1627754,1610612746
Dion Waiters,MIA,46,27,19,1384.0,2617,29,7,8,87.5,3,4,75.0,17,58.599999999999994,14,48.3,2,14.299999999999999,3,10.299999999999999,2,6.9,203079,1610612748
Dirk Nowitzki,DAL,53,22,31,1394.0,2468,101,22,43,51.2,2,2,100.0,46,45.5,53,52.5,9,17.0,3,3.0,1,1.0,1717,1610612742
Domantas Sabonis,OKC,81,46,35,1631.0,2708,97,12,36,33.300000000000004,2,4,50.0,26,26.8,50,51.5,6,12.0,7,7.199999999999999,2,2.1,1627734,1610612760
Donatas Motiejunas,NOP,34,16,18,479.0,958,52,7,15,46.7,3,6,50.0,17,32.7,30,57.699999999999996,4,13.3,1,1.9,3,5.800000000000001,202700,1610612740
Dorian Finney-Smith,DAL,80,32,48,1632.0,1933,25,5,9,55.60000000000001,0,0,0.0,10,40.0,16,64.0,0,0.0,0,0.0,0,0.0,1627827,1610612742
Doug McDermott,OKC,66,35,31,1508.0,1631,34,11,21,52.400000000000006,0,0,0.0,22,64.7,8,23.5,0,0.0,4,11.799999999999999,1,2.9000000000000004,203926,1610612760
Dragan Bender,PHX,41,12,29,545.0,854,14,3,4,75.0,0,0,0.0,6,42.9,10,71.39999999999999,2,20.0,0,0.0,0,0.0,1627733,1610612756
Draymond Green,GSW,76,62,14,2471.0,5812,189,28,42,66.7,8,10,80.0,64,33.900000000000006,124,65.60000000000001,33,26.6,13,6.9,5,2.6,203110,1610612744
Dwight Howard,ATL,74,37,37,2199.0,3929,206,15,29,51.7,8,16,50.0,39,18.9,149,72.3,16,10.7,17,8.3,9,4.3999999999999995,2730,1610612737
Dwight Powell,DAL,76,29,47,1318.0,1968,137,39,57,68.4,26,36,72.2,105,76.6,58,42.3,2,3.4000000000000004,4,2.9000000000000004,18,13.100000000000001,203939,1610612742
Dwyane Wade,CHI,60,29,31,1792.0,3282,70,20,36,55.60000000000001,9,10,90.0,50,71.39999999999999,25,35.699999999999996,3,12.0,4,5.7,4,5.7,2548,1610612741
E'Twaun Moore,NOP,73,32,41,1820.0,2361,56,12,21,57.099999999999994,5,6,83.3,31,55.400000000000006,26,46.400000000000006,2,7.7,3,5.4,2,3.5999999999999996,202734,1610612740
Ed Davis,POR,46,19,27,789.0,1086,120,20,35,57.099999999999994,14,22,63.6,55,45.800000000000004,65,54.2,7,10.8,7,5.800000000000001,8,6.7,202334,1610612757
Edy Tavares,CLE,2,1,1,28.0,34,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,204002,1610612739
Elfrid Payton,ORL,82,29,53,2412.0,5818,60,20,26,76.9,3,5,60.0,46,76.7,26,43.3,4,15.4,5,8.3,3,5.0,203901,1610612753
Elijah Millsap,PHX,2,1,1,23.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202407,1610612756
Emmanuel Mudiay,DEN,54,24,30,1384.0,3166,35,7,13,53.800000000000004,5,6,83.3,20,57.099999999999994,14,40.0,2,14.299999999999999,3,8.6,3,8.6,1626144,1610612743
Enes Freedom,OKC,72,43,29,1533.0,2388,186,65,97,67.0,28,35,80.0,162,87.1,47,25.3,1,2.1,19,10.2,17,9.1,202683,1610612760
Eric Bledsoe,PHX,64,21,43,2110.0,5605,51,12,20,60.0,8,8,100.0,35,68.60000000000001,24,47.099999999999994,4,16.7,2,3.9,4,7.8,202339,1610612756
Eric Gordon,HOU,75,50,25,2323.0,2926,35,8,12,66.7,2,2,100.0,19,54.300000000000004,18,51.4,4,22.2,1,2.9000000000000004,1,2.9000000000000004,201569,1610612745
Ersan Ilyasova,ATL,82,35,47,2142.0,4167,208,37,55,67.30000000000001,12,16,75.0,90,43.3,133,63.9,15,11.3,8,3.8,7,3.4000000000000004,101141,1610612737
Evan Fournier,ORL,68,23,45,2234.0,3176,70,17,31,54.800000000000004,4,4,100.0,39,55.7,35,50.0,5,14.299999999999999,2,2.9000000000000004,2,2.9000000000000004,203095,1610612753
Evan Turner,POR,65,34,31,1659.0,2857,37,9,22,40.9,0,0,0.0,20,54.1,13,35.099999999999994,4,30.8,1,2.7,0,0.0,202323,1610612757
Frank Kaminsky,CHA,75,31,44,1954.0,3792,163,21,45,46.7,8,10,80.0,51,31.3,104,63.800000000000004,12,11.5,8,4.9,5,3.1,1626163,1610612766
Fred VanVleet,TOR,36,24,12,292.0,574,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Garrett Temple,SAC,65,25,40,1728.0,2667,30,7,12,58.3,0,0,0.0,14,46.7,18,60.0,3,16.7,0,0.0,0,0.0,202066,1610612758
Gary Harris,DEN,56,28,28,1748.0,2162,46,13,16,81.3,12,12,100.0,39,84.8,20,43.5,4,20.0,2,4.3,6,13.0,203914,1610612743
Gary Neal,ATL,2,1,1,18.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202390,1610612737
Gary Payton II,MIL,6,2,4,99.0,196,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612749
George Hill,UTA,49,33,16,1544.0,3630,20,6,8,75.0,1,2,50.0,13,65.0,10,50.0,0,0.0,1,5.0,1,5.0,201588,1610612762
Georges Niang,IND,22,11,11,90.0,169,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1627777,1610612754
Georgios Papagiannis,SAC,22,7,15,355.0,539,96,11,21,52.400000000000006,2,2,100.0,24,25.0,69,71.89999999999999,8,11.600000000000001,3,3.1,0,0.0,1627834,1610612758
