PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
AJ Hammons,DAL,22,4,18,163.0,163,25,5,7,71.39999999999999,6,12,50.0,16,64.0,10,40.0,1,4.0,2,8.0,6,24.0,1627773,1610612742
Aaron Brooks,IND,64,36,28,870.0,1786,13,1,3,33.300000000000004,2,2,100.0,4,30.8,9,69.19999999999999,1,7.7,0,0.0,1,7.7,201166,1610612754
Aaron Gordon,ORL,80,29,51,2298.0,3097,267,129,179,72.1,40,51,78.4,305,114.19999999999999,52,19.5,8,3.0,7,2.6,25,9.4,203932,1610612753
Aaron Harrison,CHA,5,2,3,17.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626151,1610612766
Adreian Payne,MIN,18,5,13,135.0,288,21,4,11,36.4,5,6,83.3,13,61.9,3,14.299999999999999,1,4.8,3,14.299999999999999,3,14.299999999999999,203940,1610612750
Al Horford,BOS,68,46,22,2193.0,4553,282,86,136,63.2,19,25,76.0,194,68.8,110,39.0,13,4.6,14,5.0,12,4.3,201143,1610612738
Al Jefferson,IND,65,33,32,922.0,1603,197,93,142,65.5,24,32,75.0,211,107.1,29,14.7,4,2.0,6,3.0,15,7.6,2744,1610612754
Al-Farouq Aminu,POR,61,33,28,1773.0,2508,147,30,61,49.2,24,30,80.0,85,57.8,53,36.1,13,8.799999999999999,8,5.4,13,8.799999999999999,202329,1610612757
Alan Anderson,LAC,30,20,10,308.0,307,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,101187,1610612746
Alan Williams,PHX,47,11,36,708.0,1048,248,93,175,53.1,34,55,61.8,224,90.3,35,14.099999999999998,2,0.8,3,1.2,25,10.100000000000001,1626210,1610612756
Alec Burks,UTA,42,26,16,653.0,964,32,6,16,37.5,4,4,100.0,17,53.1,10,31.3,3,9.4,2,6.3,1,3.1,202692,1610612762
Alex Abrines,OKC,68,37,31,1055.0,1262,22,3,12,25.0,1,2,50.0,7,31.8,6,27.3,1,4.5,1,4.5,1,4.5,203518,1610612760
Alex Len,PHX,75,20,55,1528.0,2160,439,143,249,57.4,74,96,77.10000000000001,366,83.39999999999999,106,24.099999999999998,7,1.6,26,5.8999999999999995,46,10.5,203458,1610612756
Alex Poythress,PHI,6,0,6,157.0,322,20,7,14,50.0,0,0,0.0,14,70.0,5,25.0,0,0.0,0,0.0,0,0.0,1627816,1610612755
Alexis Ajinca,NOP,39,15,24,584.0,956,124,44,68,64.7,15,20,75.0,105,84.7,35,28.199999999999996,4,3.2,8,6.5,8,6.5,201582,1610612740
Allen Crabbe,POR,79,39,40,2254.0,2461,50,13,24,54.2,2,4,50.0,29,57.99999999999999,18,36.0,1,2.0,4,8.0,1,2.0,203459,1610612757
Alonzo Gee,DEN,13,4,9,89.0,95,10,1,3,33.300000000000004,2,4,50.0,4,40.0,5,50.0,1,10.0,0,0.0,1,10.0,202087,1610612743
Amir Johnson,BOS,80,51,29,1608.0,2432,342,143,210,68.10000000000001,28,41,68.30000000000001,319,93.30000000000001,90,26.3,15,4.3999999999999995,18,5.3,19,5.6000000000000005,101161,1610612738
Anderson Varejao,GSW,14,12,2,92.0,191,24,2,5,40.0,4,4,100.0,8,33.300000000000004,15,62.5,0,0.0,2,8.3,1,4.2,2760,1610612744
Andre Drummond,DET,81,36,45,2409.0,3103,894,367,613,59.9,65,172,37.8,810,90.60000000000001,123,13.8,11,1.2,39,4.3999999999999995,81,9.1,203083,1610612765
Andre Iguodala,GSW,76,64,12,1998.0,3129,158,51,62,82.3,9,14,64.3,111,70.3,76,48.1,17,10.8,4,2.5,6,3.8,2738,1610612744
Andre Roberson,OKC,79,46,33,2376.0,2617,253,86,133,64.7,20,32,62.5,192,75.9,87,34.4,6,2.4,5,2.0,17,6.7,203460,1610612760
Andrew Bogut,CLE,27,8,19,583.0,972,110,29,56,51.800000000000004,2,8,25.0,60,54.50000000000001,40,36.4,6,5.5,8,7.3,3,2.7,101106,1610612739
Andrew Harrison,MEM,72,38,34,1474.0,3223,27,4,7,57.099999999999994,7,10,70.0,16,59.3,13,48.1,2,7.3999999999999995,1,3.6999999999999997,5,18.5,1626150,1610612763
Andrew Nicholson,BKN,38,20,18,342.0,514,47,17,31,54.800000000000004,3,6,50.0,38,80.9,9,19.1,0,0.0,4,8.5,3,6.4,203094,1610612751
Andrew Wiggins,MIN,82,31,51,3048.0,4210,266,113,173,65.3,41,54,75.9,275,103.4,49,18.4,7,2.6,10,3.8,25,9.4,203952,1610612750
Anthony Bennett,BKN,22,3,19,243.0,428,48,17,27,63.0,13,18,72.2,48,100.0,9,18.8,4,8.3,2,4.2,7,14.6,203461,1610612751
Anthony Brown,ORL,11,3,8,159.0,193,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,1626148,1610612753
Anthony Davis,NOP,75,31,44,2708.0,5545,508,215,310,69.39999999999999,92,115,80.0,537,105.69999999999999,88,17.299999999999997,10,2.0,21,4.1000000000000005,54,10.6,203076,1610612740
Anthony Morrow,CHI,49,25,24,714.0,629,11,2,5,40.0,0,0,0.0,4,36.4,5,45.5,0,0.0,0,0.0,0,0.0,201627,1610612741
Anthony Tolliver,SAC,65,26,39,1477.0,2205,120,32,52,61.5,19,28,67.9,84,70.0,46,38.3,1,0.8,6,5.0,12,10.0,201229,1610612758
Archie Goodwin,BKN,15,8,7,214.0,397,8,3,4,75.0,2,2,100.0,8,100.0,2,25.0,0,0.0,1,12.5,1,12.5,203462,1610612751
Arinze Onuaku,ORL,8,3,5,28.0,51,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,1,20.0,0,0.0,202620,1610612753
Aron Baynes,DET,75,34,41,1163.0,1069,325,106,194,54.6,48,64,75.0,264,81.2,74,22.8,4,1.2,15,4.6,31,9.5,203382,1610612765
Arron Afflalo,SAC,61,23,38,1580.0,2081,53,15,22,68.2,11,12,91.7,42,79.2,20,37.7,2,3.8,3,5.7,5,9.4,201167,1610612758
Austin Rivers,LAC,74,43,31,2054.0,3694,49,10,18,55.60000000000001,10,13,76.9,33,67.30000000000001,18,36.7,2,4.1000000000000005,3,6.1,5,10.2,203085,1610612746
Avery Bradley,BOS,55,34,21,1835.0,2736,131,60,94,63.800000000000004,7,14,50.0,129,98.5,22,16.8,4,3.1,3,2.3,7,5.3,202340,1610612738
Axel Toupane,NOP,4,2,2,47.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626253,1610612740
Ben Bentil,DAL,3,2,1,10.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627791,1610612742
Ben McLemore,SAC,61,27,34,1176.0,1629,76,22,44,50.0,8,10,80.0,55,72.39999999999999,22,28.9,2,2.6,3,3.9,4,5.3,203463,1610612758
Beno Udrih,DET,39,18,21,560.0,1422,10,3,4,75.0,0,0,0.0,6,60.0,4,40.0,0,0.0,1,10.0,0,0.0,2757,1610612765
Bismack Biyombo,ORL,81,29,52,1793.0,3052,456,120,212,56.599999999999994,68,126,54.0,314,68.89999999999999,136,29.799999999999997,11,2.4,23,5.0,61,13.4,202687,1610612753
Blake Griffin,LAC,61,40,21,2076.0,4875,312,106,165,64.2,50,70,71.39999999999999,267,85.6,78,25.0,13,4.2,18,5.800000000000001,31,9.9,201933,1610612746
Boban Marjanović,DET,35,16,19,293.0,389,136,57,89,64.0,18,22,81.8,141,103.69999999999999,26,19.1,1,0.7000000000000001,6,4.3999999999999995,10,7.3999999999999995,1626246,1610612765
Bobby Brown,HOU,25,18,7,123.0,192,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201628,1610612745
Bobby Portis,CHI,64,30,34,1001.0,2000,146,62,89,69.69999999999999,18,26,69.19999999999999,142,97.3,35,24.0,4,2.7,6,4.1000000000000005,13,8.9,1626171,1610612741
Bojan Bogdanović,WAS,80,23,57,2064.0,2841,98,48,70,68.60000000000001,2,2,100.0,100,102.0,21,21.4,2,2.0,5,5.1,1,1.0,202711,1610612764
Boris Diaw,UTA,73,45,28,1283.0,2519,103,28,46,60.9,7,10,70.0,63,61.199999999999996,40,38.800000000000004,4,3.9,6,5.800000000000001,5,4.9,2564,1610612762
Bradley Beal,WAS,77,48,29,2684.0,4154,121,49,74,66.2,17,19,89.5,118,97.5,34,28.1,2,1.7000000000000002,3,2.5,9,7.3999999999999995,203078,1610612764
Brandan Wright,MEM,28,14,14,447.0,587,123,58,80,72.5,12,14,85.7,128,104.1,24,19.5,3,2.4,6,4.9,7,5.7,201148,1610612763
Brandon Bass,LAC,52,29,23,577.0,907,141,43,71,60.6,31,34,91.2,126,89.4,42,29.799999999999997,5,3.5000000000000004,7,5.0,16,11.3,101138,1610612746
Brandon Ingram,LAL,79,26,53,2279.0,3547,124,43,70,61.4,10,16,62.5,98,79.0,41,33.1,3,2.4,4,3.2,8,6.5,1627742,1610612747
Brandon Jennings,WAS,81,37,44,1801.0,4429,42,6,10,60.0,2,2,100.0,14,33.300000000000004,27,64.3,4,9.5,3,7.1,0,0.0,201943,1610612764
Brandon Knight,PHX,53,16,37,1121.0,2410,32,3,12,25.0,1,2,50.0,7,21.9,14,43.8,2,6.3,5,15.6,1,3.1,202688,1610612756
Brandon Rush,MIN,47,15,32,1030.0,910,28,7,15,46.7,1,4,25.0,15,53.6,9,32.1,0,0.0,2,7.1,1,3.5999999999999996,201575,1610612750
Brian Roberts,CHA,41,16,25,416.0,903,13,2,5,40.0,0,0,0.0,4,30.8,6,46.2,0,0.0,1,7.7,0,0.0,203148,1610612766
Briante Weber,CHA,20,12,8,205.0,462,18,9,11,81.8,0,0,0.0,18,100.0,7,38.9,1,5.6000000000000005,0,0.0,0,0.0,1627362,1610612766
Brice Johnson,LAC,3,1,2,9.0,23,3,1,2,50.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1627744,1610612746
Brook Lopez,BKN,75,20,55,2222.0,3827,392,167,246,67.9,57,68,83.8,402,102.60000000000001,82,20.9,12,3.1,16,4.1000000000000005,32,8.200000000000001,201572,1610612751
Bruno Caboclo,TOR,8,7,1,38.0,54,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,1,20.0,0,0.0,0,0.0,203998,1610612761
Bryn Forbes,SAS,35,24,11,280.0,433,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,82,31,51,1888.0,2720,65,21,35,60.0,4,4,100.0,49,75.4,24,36.9,1,1.5,3,4.6,2,3.1,1627741,1610612758
C.J. Watson,ORL,62,20,42,1013.0,1636,29,15,19,78.9,3,4,75.0,35,120.7,7,24.099999999999998,0,0.0,1,3.4000000000000004,2,6.9,201228,1610612753
C.J. Wilcox,ORL,22,8,14,108.0,125,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203912,1610612753
CJ McCollum,POR,80,40,40,2796.0,5078,82,23,39,59.0,5,6,83.3,52,63.4,33,40.2,4,4.9,5,6.1,2,2.4,203468,1610612757
CJ Miles,IND,75,39,36,1756.0,2016,49,23,28,82.1,1,2,50.0,51,104.1,12,24.5,1,2.0,6,12.2,1,2.0,101139,1610612754
Cameron Payne,CHI,31,16,15,462.0,934,12,3,6,50.0,0,0,0.0,6,50.0,3,25.0,0,0.0,3,25.0,0,0.0,1626166,1610612741
Caris LeVert,BKN,56,15,41,1218.0,1727,38,10,18,55.60000000000001,5,6,83.3,25,65.8,15,39.5,3,7.9,2,5.3,3,7.9,1627747,1610612751
Carmelo Anthony,NYK,74,29,45,2538.0,4431,156,55,97,56.699999999999996,25,30,83.3,136,87.2,35,22.400000000000002,6,3.8,5,3.2,14,9.0,2546,1610612752
Chandler Parsons,MEM,34,18,16,675.0,993,26,9,16,56.3,0,0,0.0,18,69.19999999999999,8,30.8,0,0.0,1,3.8,0,0.0,202718,1610612763
Channing Frye,CLE,74,44,30,1398.0,2402,118,36,57,63.2,25,34,73.5,100,84.7,34,28.799999999999997,2,1.7000000000000002,6,5.1,15,12.7,101112,1610612739
Chasson Randle,NYK,26,8,18,299.0,699,11,3,5,60.0,2,2,100.0,10,90.9,4,36.4,0,0.0,1,9.1,1,9.1,1626184,1610612752
Cheick Diallo,NOP,17,9,8,199.0,295,39,17,25,68.0,3,6,50.0,37,94.89999999999999,11,28.199999999999996,2,5.1,0,0.0,3,7.7,1627767,1610612740
Chinanu Onuaku,HOU,5,2,3,52.0,65,11,5,7,71.39999999999999,2,2,100.0,12,109.1,1,9.1,0,0.0,2,18.2,1,9.1,1627778,1610612745
Chris Andersen,CLE,12,8,4,114.0,157,18,4,9,44.4,4,6,66.7,12,66.7,4,22.2,1,5.6000000000000005,2,11.1,3,16.7,2365,1610612739
