PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Arron Afflalo,SAC,61,23,38,25.9,8.4,0.9,37.3,3.6,43.5,2.0,39.9,0.7,68.2,1.1,59.6,0.3,50.0,51.4
Austin Rivers,LAC,74,43,31,27.8,12.0,5.2,49.2,2.9,37.1,2.7,39.1,0.4,55.6,0.1,100.0,0.1,44.4,51.8
Avery Bradley,BOS,55,34,21,33.4,16.3,1.8,40.7,5.3,38.6,4.2,43.5,2.3,63.8,0.0,0.0,0.8,51.3,53.3
Axel Toupane,NOP,4,2,2,11.9,2.8,0.0,0.0,1.8,60.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,61.1
Ben Bentil,DAL,3,2,1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben McLemore,SAC,61,27,34,19.3,8.1,0.9,37.5,3.1,39.5,1.4,35.8,0.9,50.0,0.0,100.0,0.4,48.0,50.7
Beno Udrih,DET,39,18,21,14.4,5.8,2.1,50.8,0.6,42.9,3.0,44.1,0.2,75.0,0.0,0.0,0.1,66.7,49.5
Bismack Biyombo,ORL,81,29,52,22.1,6.0,0.1,40.0,0.2,28.1,0.0,7.7,3.9,56.6,0.4,46.7,1.5,59.0,52.8
Blake Griffin,LAC,61,40,21,34.0,21.6,2.7,47.7,4.5,40.3,2.2,40.9,4.4,64.2,3.5,44.8,2.2,49.1,51.3
Boban Marjanovic,DET,35,16,19,8.4,5.5,0.0,0.0,0.2,23.1,0.1,40.0,4.0,64.0,1.4,35.5,0.3,57.1,54.5
Bobby Brown,HOU,25,18,7,4.9,2.5,0.4,35.7,1.0,53.3,1.4,35.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Bobby Portis,CHI,64,30,34,15.6,6.8,0.6,43.9,2.3,38.0,0.8,36.2,2.2,69.7,0.6,50.0,0.4,56.5,53.1
Bojan Bogdanovic,WAS,80,23,57,25.8,13.9,3.2,48.6,4.7,39.0,1.8,33.3,1.3,68.6,0.2,37.5,0.8,55.3,53.2
Boris Diaw,UTA,73,45,28,17.6,4.6,1.5,60.7,1.0,27.2,0.6,32.8,0.9,60.9,0.7,51.1,0.3,43.8,47.7
Bradley Beal,WAS,77,48,29,34.9,23.1,5.1,50.8,7.2,42.6,5.9,45.1,1.5,66.2,0.2,50.0,1.0,68.9,56.6
Brandan Wright,MEM,28,14,14,16.0,6.8,0.3,44.4,0.2,60.0,0.1,14.3,4.6,72.5,0.2,22.2,1.3,53.1,61.5
Brandon Bass,LAC,52,29,23,11.1,5.6,0.3,57.1,0.9,44.0,0.3,41.2,2.4,60.6,1.2,58.7,1.1,60.0,57.8
Brandon Ingram,LAL,79,26,53,28.9,9.4,2.5,39.8,2.3,33.0,1.8,33.2,1.2,61.4,0.7,44.6,0.5,54.8,44.2
Brandon Jennings,WAS,81,37,44,22.2,7.1,1.8,37.8,1.3,36.6,2.8,32.3,0.2,60.0,0.0,100.0,0.1,66.7,43.3
Brandon Knight,PHX,53,16,37,21.2,11.1,3.9,39.2,1.4,29.1,3.8,38.2,0.1,25.0,0.0,0.0,0.1,28.6,44.5
Brandon Rush,MIN,47,15,32,21.9,4.2,0.4,31.3,2.9,39.8,0.3,26.7,0.3,46.7,0.0,0.0,0.1,40.0,49.2
Brian Roberts,CHA,41,16,25,10.2,3.5,0.8,33.3,1.1,51.6,1.0,31.7,0.1,40.0,0.0,0.0,0.0,0.0,44.7
Briante Weber,CHA,20,12,8,10.2,3.1,0.8,42.9,0.0,0.0,0.8,31.8,0.9,81.8,0.0,0.0,0.1,50.0,42.5
Brice Johnson,LAC,3,1,2,3.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,28.6
Brook Lopez,BKN,75,20,55,29.6,20.5,2.7,50.0,6.5,38.9,1.5,37.1,5.4,67.9,4.9,50.6,2.3,59.5,53.1
Bruno Caboclo,TOR,8,7,1,4.8,1.8,0.3,50.0,0.8,40.0,0.5,50.0,0.3,25.0,0.0,0.0,0.0,0.0,43.8
Bryn Forbes,SAS,35,24,11,8.0,2.6,0.2,27.3,1.3,32.0,1.1,42.5,0.0,0.0,0.0,0.0,0.0,0.0,44.4
Buddy Hield,SAC,82,31,51,23.0,10.6,2.1,48.7,3.8,40.9,3.3,38.1,0.6,60.0,0.0,0.0,0.2,40.0,52.3
C.J. Watson,ORL,62,20,42,16.3,4.5,0.6,34.3,1.0,28.2,1.7,41.1,0.6,78.9,0.0,100.0,0.2,60.0,45.2
C.J. Wilcox,ORL,22,8,14,4.9,1.0,0.2,33.3,0.7,35.3,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6
CJ McCollum,POR,80,40,40,34.9,23.0,6.5,48.0,5.0,42.8,8.6,46.7,0.7,59.0,0.1,33.3,0.6,64.9,54.4
CJ Miles,IND,75,39,36,23.4,10.6,1.1,44.4,6.6,40.8,1.0,36.6,0.7,82.1,0.1,50.0,0.3,50.0,56.1
Cameron Payne,CHI,31,16,15,14.9,5.2,1.3,36.0,2.1,36.7,1.8,28.1,0.2,50.0,0.0,0.0,0.0,0.0,40.2
Caris LeVert,BKN,56,15,41,21.8,8.3,2.5,55.6,2.1,32.0,2.0,40.5,0.4,55.6,0.1,0.0,0.3,77.8,53.2
Carmelo Anthony,NYK,74,29,45,34.3,22.4,1.7,45.0,7.4,44.7,7.7,40.2,1.8,56.7,4.2,44.0,2.0,56.2,48.8
Chandler Parsons,MEM,34,18,16,19.8,6.2,1.3,39.6,2.0,26.9,0.9,24.1,0.5,56.3,0.5,44.4,0.2,40.0,39.4
Channing Frye,CLE,74,44,30,18.9,9.1,0.5,44.4,6.0,42.5,0.6,47.8,1.4,63.2,0.4,42.4,0.5,70.8,58.9
Chasson Randle,NYK,26,8,18,11.5,5.3,1.7,42.9,1.3,33.3,1.0,45.5,0.4,60.0,0.0,0.0,0.1,100.0,49.0
Cheick Diallo,NOP,17,9,8,11.7,5.1,0.4,40.0,1.5,38.2,0.4,33.3,2.2,68.0,0.8,38.5,0.9,54.5,47.4
Chinanu Onuaku,HOU,5,2,3,10.3,2.8,0.4,0.0,0.0,0.0,0.0,0.0,2.4,71.4,0.0,0.0,0.4,50.0,71.4
Chris Andersen,CLE,12,8,4,9.5,2.3,0.3,50.0,0.0,0.0,0.2,50.0,1.0,44.4,0.0,0.0,0.5,50.0,40.9
Chris McCullough,WAS,16,1,15,5.0,2.3,0.4,100.0,0.7,45.5,0.1,25.0,0.8,60.0,0.0,0.0,0.7,83.3,51.6
Chris Paul,LAC,61,43,18,31.5,18.1,3.6,49.5,2.3,46.7,9.9,45.7,0.3,61.5,1.0,55.3,0.3,47.4,55.5
Christian Wood,CHA,13,5,8,8.2,2.7,0.2,33.3,0.0,0.0,0.0,0.0,1.8,75.0,0.1,0.0,0.2,100.0,52.2
Clint Capela,HOU,65,44,21,23.9,12.6,0.3,38.9,0.0,33.3,0.0,0.0,9.8,66.1,0.4,45.5,2.2,55.5,64.3
Cody Zeller,CHA,62,33,29,27.8,10.3,0.8,40.4,0.5,27.8,0.3,47.4,5.0,65.1,0.3,70.0,2.9,59.5,57.1
Cole Aldrich,MIN,62,23,39,8.6,1.7,0.1,100.0,0.0,0.0,0.0,0.0,1.3,56.9,0.1,22.2,0.3,42.9,52.3
Corey Brewer,LAL,82,47,35,15.6,4.5,1.0,37.9,1.0,24.3,0.3,39.3,0.6,69.4,0.0,100.0,0.2,50.0,46.1
Cory Joseph,TOR,79,48,31,25.0,9.2,3.4,44.4,1.9,39.9,2.3,39.2,0.4,60.9,0.0,0.0,0.3,81.8,49.0
Courtney Lee,NYK,77,29,48,31.9,10.8,1.6,43.8,4.2,40.5,3.1,46.2,0.5,51.7,0.0,0.0,0.4,61.9,53.3
Cristiano Felicio,CHI,66,31,35,15.8,4.8,0.2,37.5,0.2,26.9,0.1,44.4,3.7,67.8,0.1,33.3,0.6,48.5,57.9
D'Angelo Russell,LAL,63,21,42,28.7,15.6,3.3,42.8,3.9,36.5,5.7,36.9,0.8,62.9,0.5,32.3,0.4,66.7,48.3
D.J. Augustin,ORL,78,29,49,19.7,7.9,1.8,42.2,2.3,38.1,2.6,34.9,0.1,28.6,0.0,100.0,0.1,22.2,46.9
Dahntay Jones,CLE,1,0,1,12.0,9.0,3.0,50.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Damian Jones,GSW,10,7,3,8.5,1.9,0.2,100.0,0.2,14.3,0.0,0.0,1.3,62.5,0.0,0.0,0.4,50.0,50.0
Damian Lillard,POR,75,38,37,35.9,27.0,9.2,47.6,4.3,43.1,8.7,38.6,0.9,57.8,0.1,100.0,0.7,67.7,51.6
Damjan Rudez,ORL,45,12,33,7.0,1.8,0.0,0.0,1.3,32.8,0.4,38.9,0.1,50.0,0.0,0.0,0.0,100.0,46.6
Daniel Ochefu,WAS,19,12,7,3.9,1.3,0.1,50.0,0.1,20.0,0.0,0.0,0.7,50.0,0.1,33.3,0.2,33.3,44.4
Danilo Gallinari,DEN,62,30,32,33.9,18.2,3.3,52.8,6.2,40.9,2.4,33.8,2.2,59.3,2.0,51.3,0.4,64.3,52.6
Danny Green,SAS,67,51,16,26.5,7.3,0.7,39.2,4.6,38.7,1.3,35.4,0.3,52.6,0.0,0.0,0.2,62.5,52.5
Dante Cunningham,NOP,66,28,38,25.0,6.6,0.3,40.0,3.7,41.1,0.1,15.4,1.2,67.3,0.0,0.0,0.4,60.0,58.4
Dante Exum,UTA,66,40,26,18.6,6.2,2.4,50.8,2.0,32.9,0.3,23.5,0.5,57.7,0.0,0.0,0.2,100.0,48.8
Danuel House Jr.,WAS,1,0,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dario Saric,PHI,81,28,53,26.3,12.8,2.5,47.2,4.4,32.6,1.1,27.0,2.3,61.1,1.0,47.9,1.0,50.0,46.8
Darrell Arthur,DEN,41,20,21,15.6,6.4,0.3,16.7,4.6,46.0,0.4,29.6,0.7,55.0,0.1,33.3,0.2,57.1,56.5
Darren Collison,SAC,68,26,42,30.3,13.2,3.1,48.5,2.8,47.2,4.3,43.1,0.8,58.1,0.0,0.0,0.5,75.0,52.7
Darrun Hilliard,DET,39,19,20,9.8,3.3,0.9,40.7,0.8,27.5,1.3,39.7,0.2,100.0,0.0,0.0,0.2,100.0,42.1
David Lee,SAS,78,58,20,18.8,7.4,0.4,40.0,0.5,44.7,0.2,36.4,3.8,67.0,1.1,52.9,1.2,54.3,58.9
David Nwaba,LAL,20,5,15,19.9,6.0,1.7,38.5,0.3,33.3,0.0,0.0,2.1,76.9,0.3,100.0,0.6,83.3,58.6
David West,GSW,68,56,12,12.6,4.6,0.1,25.0,1.8,49.2,0.1,25.0,1.6,63.2,1.0,54.9,0.7,52.6,54.2
Davis Bertans,SAS,66,51,15,12.2,4.6,0.4,45.0,3.0,40.2,0.3,37.5,0.3,81.8,0.0,0.0,0.1,50.0,59.0
DeAndre Jordan,LAC,81,51,30,31.7,12.7,0.2,83.3,0.0,33.3,0.0,0.0,9.9,72.6,1.0,61.2,1.0,83.3,71.4
DeAndre Liggins,DAL,62,40,22,12.5,2.5,0.5,32.4,0.8,38.1,0.1,17.4,0.5,63.6,0.0,0.0,0.2,83.3,44.7
DeAndre' Bembry,ATL,38,20,18,9.8,2.7,0.5,45.0,0.1,10.5,0.3,46.2,1.0,58.6,0.0,0.0,0.2,50.0,48.5
DeMar DeRozan,TOR,73,46,27,35.5,27.5,11.1,54.0,2.1,33.7,9.6,43.9,0.6,45.9,1.3,48.5,0.3,37.9,48.0
DeMarcus Cousins,NOP,72,30,42,34.2,27.0,6.2,48.9,6.0,36.3,2.3,36.9,4.3,55.6,5.0,47.2,1.6,51.8,49.8
DeMarre Carroll,TOR,71,43,28,26.2,8.7,1.0,29.9,4.3,33.8,0.9,37.0,1.2,64.7,0.1,100.0,0.2,63.6,49.4
Dejounte Murray,SAS,38,29,9,8.5,3.4,1.6,43.6,0.6,42.1,0.4,28.6,0.3,55.6,0.0,0.0,0.0,0.0,47.0
Delon Wright,TOR,27,19,8,16.5,5.6,2.8,46.3,0.7,36.8,0.5,18.5,0.2,33.3,0.0,0.0,0.1,50.0,46.6
Demetrius Jackson,BOS,5,1,4,3.4,2.0,0.8,100.0,0.6,50.0,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5
Dennis Schroder,ATL,79,42,37,31.5,17.9,8.1,48.3,3.1,43.5,4.3,37.3,0.3,56.5,0.0,0.0,0.2,63.6,49.3
Denzel Valentine,CHI,57,28,29,17.1,5.1,0.4,32.3,3.1,37.4,1.2,29.0,0.1,57.1,0.0,0.0,0.1,75.0,48.1
Deron Williams,CLE,63,24,39,25.8,10.8,2.6,44.7,2.9,38.0,4.0,43.1,0.1,50.0,0.2,22.2,0.1,27.3,50.3
Derrick Favors,UTA,50,33,17,23.7,9.5,0.1,20.0,2.7,41.0,0.2,28.6,4.9,62.6,1.7,45.7,1.3,36.6,49.0
Derrick Jones Jr.,PHX,32,7,25,17.0,5.3,0.4,36.4,0.3,30.8,0.3,29.4,2.1,69.6,0.0,0.0,0.3,50.0,57.4
Derrick Rose,NYK,64,26,38,32.5,18.0,8.5,45.9,0.6,23.8,4.7,42.6,1.3,55.7,0.2,50.0,0.5,51.6,47.7
Derrick Williams,CLE,50,16,34,16.1,6.1,0.9,50.0,2.0,34.3,0.7,45.5,1.1,55.0,0.4,63.6,0.3,54.5,50.4
Devin Booker,PHX,76,23,53,35.0,21.7,5.2,44.1,4.6,34.9,6.5,39.2,0.9,53.4,1.5,44.9,0.9,45.0,46.7
Devin Harris,DAL,64,28,36,16.7,6.8,1.6,42.0,2.1,36.0,1.2,34.4,0.2,36.4,0.0,0.0,0.1,80.0,48.8
Dewayne Dedmon,SAS,75,55,20,17.5,5.1,0.0,0.0,0.3,43.5,0.0,25.0,4.1,64.4,0.1,27.3,0.8,58.5,62.0
Deyonta Davis,MEM,36,23,13,6.6,1.6,0.0,0.0,0.1,11.1,0.0,0.0,1.3,59.4,0.3,66.7,0.1,33.3,51.1
Diamond Stone,LAC,7,6,1,3.5,1.4,0.0,0.0,0.3,20.0,0.3,50.0,0.3,20.0,0.3,16.7,0.6,33.3,23.1
Dion Waiters,MIA,46,27,19,30.1,15.8,5.0,40.3,4.7,44.4,3.7,35.5,0.3,50.0,0.0,0.0,0.4,87.5,48.8
Dirk Nowitzki,DAL,53,22,31,26.3,14.2,0.2,75.0,9.0,43.6,2.1,39.9,0.8,48.5,2.2,43.3,0.9,51.2,49.3
Domantas Sabonis,OKC,81,46,35,20.1,5.9,0.7,39.7,2.7,34.2,0.0,22.2,0.7,38.5,0.8,42.2,0.3,33.3,45.2
Donatas Motiejunas,NOP,34,16,18,14.1,4.4,0.4,41.7,1.1,23.6,0.1,16.7,1.8,54.0,0.7,63.2,0.5,46.7,45.3
Dorian Finney-Smith,DAL,80,32,48,20.4,4.4,0.7,37.7,2.1,29.9,0.2,25.0,0.8,68.4,0.0,100.0,0.1,55.6,45.9
Doug McDermott,OKC,66,35,31,22.8,9.0,1.2,50.0,3.9,38.3,1.6,43.9,0.9,75.0,0.3,57.9,0.3,52.4,52.4
Dragan Bender,PHX,41,12,29,13.3,3.3,0.3,54.5,1.9,26.5,0.1,25.0,0.7,58.3,0.1,100.0,0.1,75.0,43.2
Draymond Green,GSW,76,62,14,32.5,10.2,0.9,21.1,3.3,31.5,0.2,24.2,2.8,62.2,0.5,33.3,0.8,66.7,48.1
Dwight Howard,ATL,74,37,37,29.7,13.5,0.2,36.4,0.3,30.0,0.0,0.0,11.0,69.5,2.0,46.3,0.5,51.7,63.3
Dwight Powell,DAL,76,29,47,17.3,6.7,0.7,51.6,1.5,30.3,0.1,23.5,3.0,68.4,0.1,0.0,1.4,68.4,54.5
Dwyane Wade,CHI,60,29,31,29.9,18.3,5.3,43.8,1.6,38.5,6.6,38.2,1.5,49.3,2.0,46.8,0.8,55.6,45.7
E'Twaun Moore,NOP,73,32,41,24.9,9.6,2.2,42.5,2.9,36.9,2.3,40.0,0.8,69.2,0.2,50.0,0.4,57.1,51.9
Ed Davis,POR,46,19,27,17.2,4.3,0.1,25.0,0.0,100.0,0.0,0.0,3.0,52.6,0.0,25.0,1.2,57.1,52.8
Edy Tavares,CLE,2,1,1,13.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,2.0,66.7,0.0,0.0,80.0
Elfrid Payton,ORL,82,29,53,29.4,12.8,4.8,45.4,1.4,28.7,1.7,38.3,1.1,54.3,0.1,42.9,0.6,76.9,49.3
Elijah Millsap,PHX,2,1,1,11.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,14.3
Emmanuel Mudiay,DEN,54,24,30,25.6,11.0,3.8,37.6,2.8,36.4,1.6,26.8,0.6,46.7,0.1,50.0,0.4,53.8,42.6
Enes Freedom,OKC,72,43,29,21.3,14.3,0.7,58.8,1.5,35.2,0.2,24.0,6.3,58.4,4.3,57.9,2.3,67.0,54.9
Eric Bledsoe,PHX,64,21,43,33.0,21.3,7.8,49.0,2.6,35.8,5.7,34.4,0.8,67.7,0.3,53.8,0.5,60.0,48.7
Eric Gordon,HOU,75,50,25,31.0,16.2,3.1,40.5,7.6,36.9,2.8,36.2,0.4,47.6,0.1,100.0,0.3,66.7,52.7
Ersan Ilyasova,ATL,82,35,47,26.1,13.1,0.9,37.1,6.0,41.3,1.2,28.3,2.9,51.8,0.6,33.3,1.1,67.3,51.1
Evan Fournier,ORL,68,23,45,32.8,17.2,5.1,47.1,4.7,37.6,3.3,39.2,1.2,55.2,0.0,0.0,0.6,54.8,50.8
Evan Turner,POR,65,34,31,25.5,9.0,2.6,43.6,1.5,30.3,3.1,40.3,0.7,61.3,1.0,57.4,0.3,40.9,45.4
Frank Kaminsky,CHA,75,31,44,26.1,11.7,2.2,41.2,5.1,34.4,0.5,18.5,2.3,63.4,1.4,43.4,0.7,46.7,47.1
Fred VanVleet,TOR,36,24,12,8.1,3.0,0.9,27.5,0.8,39.1,0.6,39.1,0.1,100.0,0.0,0.0,0.0,0.0,40.8
Garrett Temple,SAC,65,25,40,26.6,7.8,0.9,47.7,3.6,39.7,1.3,30.3,0.6,60.0,0.1,75.0,0.2,58.3,51.9
Gary Harris,DEN,56,28,28,31.2,14.9,2.8,45.0,5.4,44.7,1.3,31.4,1.8,68.3,0.0,100.0,0.7,81.3,58.6
Gary Neal,ATL,2,1,1,9.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Payton II,MIL,6,2,4,16.5,3.3,1.8,66.7,0.5,12.5,0.3,25.0,0.7,100.0,0.0,0.0,0.0,0.0,38.6
George Hill,UTA,49,33,16,31.5,16.9,5.3,52.2,3.6,39.7,5.3,43.9,1.3,76.9,0.2,57.1,0.3,75.0,55.4
Georges Niang,IND,22,11,11,4.1,0.9,0.2,18.2,0.1,8.3,0.0,0.0,0.2,50.0,0.1,100.0,0.0,0.0,24.3
Georgios Papagiannis,SAC,22,7,15,16.1,5.6,0.0,0.0,0.7,40.0,0.0,0.0,3.5,61.4,1.0,38.5,1.1,52.4,54.9
Gerald Green,BOS,47,32,15,11.4,5.6,1.0,51.4,2.1,36.2,1.6,39.3,0.5,55.0,0.1,33.3,0.1,50.0,49.4
Gerald Henderson,PHI,72,24,48,23.2,9.2,1.7,41.5,2.8,36.5,2.1,38.5,0.6,47.4,0.3,64.7,0.3,47.8,47.8
Giannis Antetokounmpo,MIL,80,42,38,35.6,22.9,5.5,49.1,1.6,30.7,2.8,33.5,5.3,70.9,1.3,50.0,1.8,65.9,54.1
Glenn Robinson III,IND,68,35,33,20.6,6.0,0.5,46.4,2.6,42.2,0.7,38.1,1.1,56.6,0.0,0.0,0.3,52.9,54.3
Goran Dragic,MIA,73,40,33,33.7,20.3,6.9,47.5,3.5,40.7,5.0,40.0,0.8,51.0,0.0,33.3,0.7,60.0,52.7
Gordon Hayward,UTA,73,46,27,34.5,21.9,4.9,46.6,5.0,40.6,5.7,41.7,3.1,64.9,0.6,48.3,1.4,60.3,53.6
Gorgui Dieng,MIN,82,31,51,32.4,10.0,0.4,66.7,3.2,44.8,0.5,36.1,4.6,54.4,0.6,41.3,1.9,51.3,51.4
Greg Monroe,MIL,81,42,39,22.5,11.7,1.1,44.4,0.9,41.4,0.1,37.5,6.0,61.4,3.0,45.9,1.8,49.1,53.3
Greivis Vasquez,BKN,3,1,2,12.9,2.3,0.0,0.0,0.0,0.0,1.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3
Harrison Barnes,DAL,78,31,47,35.5,19.2,4.5,49.8,4.6,39.1,4.8,42.3,2.1,77.9,3.3,48.6,1.0,62.1,49.7
Hassan Whiteside,MIA,77,39,38,32.6,17.0,0.6,51.4,1.3,35.5,0.5,37.5,11.2,62.1,3.7,46.6,1.8,46.2,55.7
Henry Ellenson,DET,19,8,11,7.7,3.2,0.4,57.1,1.9,30.2,0.1,16.7,0.4,50.0,0.0,0.0,0.0,0.0,43.8
Hollis Thompson,NOP,40,12,28,18.8,5.1,1.0,34.1,2.4,31.4,0.6,38.5,0.6,58.8,0.1,0.0,0.2,50.0,46.5
Ian Clark,GSW,77,63,14,14.8,6.8,1.4,50.5,2.1,41.9,1.6,42.3,1.1,63.8,0.0,0.0,0.3,50.0,55.8
Ian Mahinmi,WAS,31,19,12,17.9,5.6,0.3,36.4,0.1,50.0,0.1,100.0,3.8,63.8,0.9,60.0,1.0,61.1,58.6
Iman Shumpert,CLE,76,48,28,25.5,7.5,1.3,37.3,3.1,34.5,2.1,44.7,0.1,26.7,0.0,0.0,0.1,0.0,50.7
