PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Danté Exum,UTA,66,40,26,1228.0,8,33,24.2,1.0,15.0,6.7,25.8,17,203957,1610612762
Danuel House Jr.,WAS,1,0,1,1.0,0,0,,,,,,0,1627863,1610612764
Dario Šarić,PHI,81,28,53,2129.0,40,142,28.199999999999996,6.0,33.0,18.2,30.3,86,203967,1610612755
Darrell Arthur,DEN,41,20,21,639.0,8,27,29.599999999999998,1.0,3.0,33.300000000000004,31.5,17,201589,1610612743
Darren Collison,SAC,68,26,42,2063.0,135,310,43.5,20.0,62.0,32.300000000000004,46.800000000000004,290,201954,1610612758
Darrun Hilliard,DET,39,19,20,381.0,23,57,40.400000000000006,3.0,14.0,21.4,43.0,49,1626199,1610612765
David Lee,SAS,79,58,21,1477.0,8,22,36.4,,,,36.4,16,101135,1610612759
David Nwaba,LAL,20,5,15,397.0,0,4,0.0,0.0,0.0,,0.0,0,1628021,1610612747
David West,GSW,68,56,12,854.0,2,8,25.0,0.0,1.0,0.0,25.0,4,2561,1610612744
Davis Bertans,SAS,67,51,16,808.0,9,23,39.1,4.0,13.0,30.8,47.8,22,202722,1610612759
DeAndre Jordan,LAC,81,51,30,2570.0,0,0,,0.0,0.0,,,0,201599,1610612746
DeAndre Liggins,DAL,62,40,22,777.0,4,22,18.2,1.0,4.0,25.0,20.5,9,202732,1610612742
DeAndre' Bembry,ATL,38,20,18,371.0,6,12,50.0,0.0,1.0,0.0,50.0,12,1627761,1610612737
DeMar DeRozan,TOR,74,47,27,2620.0,348,762,45.7,6.0,38.0,15.8,46.1,702,201942,1610612761
DeMarcus Cousins,NOP,72,30,42,2465.0,75,199,37.7,17.0,42.0,40.5,42.0,167,202326,1610612740
DeMarre Carroll,TOR,72,44,28,1881.0,26,69,37.7,8.0,21.0,38.1,43.5,60,201960,1610612761
Dejounte Murray,SAS,38,29,9,321.0,8,28,28.599999999999998,1.0,4.0,25.0,30.4,17,1627749,1610612759
Delon Wright,TOR,27,19,8,446.0,5,26,19.2,4.0,13.0,30.8,26.900000000000002,14,1626153,1610612761
Demetrius Jackson,BOS,5,1,4,17.0,1,1,100.0,0.0,0.0,,100.0,2,1627743,1610612738
Dennis Schröder,ATL,79,42,37,2485.0,149,389,38.3,38.0,130.0,29.2,43.2,336,203471,1610612737
Denzel Valentine,CHI,57,28,29,977.0,27,93,28.999999999999996,15.0,53.0,28.299999999999997,37.1,69,1627756,1610612741
Deron Williams,CLE,64,25,39,1657.0,112,256,43.8,27.0,88.0,30.7,49.0,251,101114,1610612739
Derrick Favors,UTA,50,33,17,1186.0,6,21,28.599999999999998,0.0,0.0,,28.599999999999998,12,202324,1610612762
Derrick Jones Jr.,PHX,32,7,25,545.0,5,17,29.4,1.0,2.0,50.0,32.4,11,1627884,1610612756
Derrick Rose,NYK,64,26,38,2082.0,147,336,43.8,4.0,16.0,25.0,44.3,298,201565,1610612752
Derrick Williams,CLE,50,16,34,804.0,15,33,45.5,3.0,10.0,30.0,50.0,33,202682,1610612739
Devin Booker,PHX,78,24,54,2731.0,226,560,40.400000000000006,43.0,130.0,33.1,44.2,495,1626164,1610612756
Devin Harris,DAL,65,29,36,1087.0,31,88,35.199999999999996,13.0,49.0,26.5,42.6,75,2734,1610612742
Dewayne Dedmon,SAS,76,55,21,1330.0,1,3,33.300000000000004,,,,33.300000000000004,2,203473,1610612759
Deyonta Davis,MEM,36,23,13,238.0,0,0,,,,,,0,1627738,1610612763
Diamond Stone,LAC,7,6,1,24.0,1,2,50.0,,,,50.0,2,1627754,1610612746
Dion Waiters,MIA,46,27,19,1384.0,76,211,36.0,19.0,66.0,28.799999999999997,40.5,171,203079,1610612748
Dirk Nowitzki,DAL,54,23,31,1424.0,55,135,40.699999999999996,1.0,11.0,9.1,41.099999999999994,111,1717,1610612742
Domantas Sabonis,OKC,81,46,35,1631.0,2,9,22.2,0.0,0.0,,22.2,4,1627734,1610612760
Donatas Motiejunas,NOP,34,16,18,479.0,1,6,16.7,0.0,2.0,0.0,16.7,2,202700,1610612740
Dorian Finney-Smith,DAL,81,33,48,1642.0,8,31,25.8,2.0,10.0,20.0,28.999999999999996,18,1627827,1610612742
Doug McDermott,OKC,66,35,31,1508.0,50,111,45.0,3.0,7.0,42.9,46.400000000000006,103,203926,1610612760
Dragan Bender,PHX,43,13,30,574.0,3,12,25.0,0.0,1.0,0.0,25.0,6,1627733,1610612756
Draymond Green,GSW,76,62,14,2471.0,8,32,25.0,1.0,10.0,10.0,26.6,17,203110,1610612744
Dwight Howard,ATL,74,37,37,2199.0,0,1,0.0,0.0,0.0,,0.0,0,2730,1610612737
Dwight Powell,DAL,77,30,47,1333.0,4,17,23.5,0.0,4.0,0.0,23.5,8,203939,1610612742
Dwyane Wade,CHI,60,29,31,1792.0,187,480,39.0,27.0,83.0,32.5,41.8,401,2548,1610612741
E'Twaun Moore,NOP,73,32,41,1820.0,76,186,40.9,13.0,28.0,46.400000000000006,44.4,165,202734,1610612740
Ed Davis,POR,46,19,27,789.0,0,0,,,,,,0,202334,1610612757
Edy Tavares,CLE,2,1,1,28.0,0,0,,,,,,0,204002,1610612739
Elfrid Payton,ORL,82,29,53,2412.0,70,179,39.1,5.0,13.0,38.5,40.5,145,203901,1610612753
Elijah Millsap,PHX,2,1,1,23.0,0,4,0.0,0.0,2.0,0.0,0.0,0,202407,1610612756
Emmanuel Mudiay,DEN,55,25,30,1406.0,41,148,27.700000000000003,7.0,43.0,16.3,30.099999999999998,89,1626144,1610612743
Enes Freedom,OKC,72,43,29,1533.0,6,25,24.0,0.0,1.0,0.0,24.0,12,202683,1610612760
Eric Bledsoe,PHX,66,22,44,2176.0,157,449,35.0,53.0,169.0,31.4,40.9,367,202339,1610612756
Eric Gordon,HOU,75,50,25,2323.0,76,208,36.5,57.0,150.0,38.0,50.2,209,201569,1610612745
Ersan Ilyasova,ATL,82,35,47,2142.0,43,144,29.9,15.0,68.0,22.1,35.099999999999994,101,101141,1610612737
Evan Fournier,ORL,68,23,45,2234.0,96,239,40.2,31.0,97.0,32.0,46.7,223,203095,1610612753
Evan Turner,POR,65,34,31,1659.0,98,235,41.699999999999996,4.0,11.0,36.4,42.6,200,202323,1610612757
Frank Kaminsky,CHA,75,31,44,1954.0,17,91,18.7,1.0,9.0,11.1,19.2,35,1626163,1610612766
Fred VanVleet,TOR,37,25,12,294.0,9,22,40.9,2.0,6.0,33.300000000000004,45.5,20,1627832,1610612761
Garrett Temple,SAC,65,25,40,1728.0,37,116,31.900000000000002,8.0,34.0,23.5,35.3,82,202066,1610612758
Gary Harris,DEN,57,29,28,1782.0,33,101,32.7,9.0,40.0,22.5,37.1,75,203914,1610612743
Gary Neal,ATL,2,1,1,18.0,0,5,0.0,0.0,1.0,0.0,0.0,0,202390,1610612737
Gary Payton II,MIL,6,2,4,99.0,1,2,50.0,0.0,1.0,0.0,50.0,2,1627780,1610612749
George Hill,UTA,49,33,16,1544.0,110,251,43.8,37.0,87.0,42.5,51.2,257,201588,1610612762
Georges Niang,IND,23,11,12,93.0,0,5,0.0,0.0,0.0,,0.0,0,1627777,1610612754
Georgios Papagiannis,SAC,22,7,15,355.0,0,4,0.0,0.0,2.0,0.0,0.0,0,1627834,1610612758
Gerald Green,BOS,47,32,15,538.0,33,80,41.3,7.0,27.0,25.900000000000002,45.6,73,101123,1610612738
Gerald Henderson,PHI,72,24,48,1667.0,72,177,40.699999999999996,5.0,21.0,23.799999999999997,42.1,149,201945,1610612755
Giannis Antetokounmpo,MIL,80,42,38,2845.0,105,309,34.0,15.0,59.0,25.4,36.4,225,203507,1610612749
Glenn Robinson III,IND,69,35,34,1427.0,24,61,39.300000000000004,2.0,6.0,33.300000000000004,41.0,50,203922,1610612754
Goran Dragic,MIA,73,40,33,2459.0,163,396,41.199999999999996,42.0,99.0,42.4,46.5,368,201609,1610612748
Gordon Hayward,UTA,73,46,27,2516.0,183,433,42.3,50.0,120.0,41.699999999999996,48.0,416,202330,1610612762
Gorgui Dieng,MIN,82,31,51,2653.0,22,61,36.1,1.0,6.0,16.7,36.9,45,203476,1610612750
Greg Monroe,MIL,81,42,39,1823.0,3,7,42.9,0.0,1.0,0.0,42.9,6,202328,1610612749
Greivis Vasquez,BKN,3,1,2,39.0,2,4,50.0,1.0,2.0,50.0,62.5,5,202349,1610612751
Harrison Barnes,DAL,79,32,47,2804.0,184,432,42.6,8.0,26.0,30.8,43.5,376,203084,1610612742
Hassan Whiteside,MIA,77,39,38,2513.0,19,48,39.6,,,,39.6,38,202355,1610612748
Henry Ellenson,DET,19,8,11,146.0,1,5,20.0,0.0,0.0,,20.0,2,1627740,1610612765
Hollis Thompson,NOP,40,12,28,752.0,10,25,40.0,2.0,4.0,50.0,44.0,22,203138,1610612740
Ian Clark,GSW,77,63,14,1137.0,55,128,43.0,10.0,38.0,26.3,46.9,120,203546,1610612744
Ian Mahinmi,WAS,31,19,12,555.0,1,1,100.0,,,,100.0,2,101133,1610612764
Iman Shumpert,CLE,76,48,28,1937.0,72,161,44.7,18.0,42.0,42.9,50.3,162,202697,1610612739
Isaiah Canaan,CHI,39,19,20,592.0,14,48,29.2,4.0,22.0,18.2,33.300000000000004,32,203477,1610612741
Isaiah Taylor,HOU,4,3,1,52.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,1627819,1610612745
Isaiah Thomas,BOS,76,51,25,2569.0,214,511,41.9,124.0,347.0,35.699999999999996,54.0,552,202738,1610612738
Isaiah Whitehead,BKN,73,17,56,1643.0,32,129,24.8,11.0,60.0,18.3,29.099999999999998,75,1627785,1610612751
Ish Smith,DET,81,37,44,1955.0,139,336,41.4,6.0,36.0,16.7,42.3,284,202397,1610612765
Ivica Zubac,LAL,38,8,30,609.0,2,4,50.0,0.0,0.0,,50.0,4,1627826,1610612747
J.J. Barea,DAL,35,11,24,771.0,65,176,36.9,30.0,91.0,33.0,45.5,160,200826,1610612742
JJ Redick,LAC,78,50,28,2198.0,135,316,42.699999999999996,46.0,121.0,38.0,50.0,316,200755,1610612746
JR Smith,CLE,41,25,16,1187.0,30,93,32.300000000000004,16.0,47.0,34.0,40.9,76,2747,1610612739
JaMychal Green,MEM,77,40,37,2101.0,9,28,32.1,1.0,5.0,20.0,33.900000000000006,19,203210,1610612763
JaVale McGee,GSW,77,62,15,739.0,1,7,14.299999999999999,0.0,0.0,,14.299999999999999,2,201580,1610612744
Jabari Parker,MIL,51,22,29,1728.0,43,136,31.6,3.0,12.0,25.0,32.7,89,203953,1610612749
Jae Crowder,BOS,72,48,24,2335.0,59,161,36.6,29.0,72.0,40.300000000000004,45.7,147,203109,1610612738
Jahlil Okafor,PHI,50,15,35,1134.0,28,82,34.1,,,,34.1,56,1626143,1610612755
Jake Layman,POR,35,16,19,249.0,5,13,38.5,2.0,7.0,28.599999999999998,46.2,12,1627774,1610612757
Jakob Pöltl,TOR,54,38,16,626.0,0,0,,,,,,0,1627751,1610612761
Jamal Crawford,LAC,82,51,31,2157.0,215,511,42.1,60.0,163.0,36.8,47.9,490,2037,1610612746
Jamal Murray,DEN,82,40,42,1765.0,94,280,33.6,38.0,132.0,28.799999999999997,40.400000000000006,226,1627750,1610612743
Jameer Nelson,DEN,75,34,41,2045.0,97,256,37.9,37.0,114.0,32.5,45.1,231,2749,1610612743
James Ennis III,MEM,64,32,32,1501.0,14,36,38.9,7.0,18.0,38.9,48.6,35,203516,1610612763
James Harden,HOU,81,54,27,2947.0,269,740,36.4,181.0,536.0,33.800000000000004,48.6,719,201935,1610612745
James Johnson,MIA,76,40,36,2085.0,53,143,37.1,8.0,45.0,17.8,39.900000000000006,114,201949,1610612748
James Jones,CLE,48,28,20,381.0,13,20,65.0,7.0,10.0,70.0,82.5,33,2592,1610612739
James Michael McAdoo,GSW,52,43,9,457.0,3,9,33.300000000000004,0.0,0.0,,33.300000000000004,6,203949,1610612744
James Young,BOS,29,16,13,220.0,2,7,28.599999999999998,1.0,1.0,100.0,35.699999999999996,5,203923,1610612738
Jared Dudley,PHX,64,17,47,1362.0,17,35,48.6,4.0,6.0,66.7,54.300000000000004,38,201162,1610612756
Jared Sullinger,TOR,11,2,9,118.0,1,2,50.0,0.0,0.0,,50.0,2,203096,1610612761
Jarell Eddie,PHX,5,0,5,62.0,0,4,0.0,0.0,3.0,0.0,0.0,0,204067,1610612756
Jarell Martin,MEM,42,23,19,558.0,6,10,60.0,0.0,1.0,0.0,60.0,12,1626185,1610612763
Jarnell Stokes,DEN,2,0,2,7.0,0,0,,,,,,0,203950,1610612743
Jarrett Jack,NOP,2,1,1,33.0,1,2,50.0,0.0,1.0,0.0,50.0,2,101127,1610612740
Jarrod Uthoff,DAL,9,2,7,115.0,2,5,40.0,0.0,0.0,,40.0,4,1627784,1610612742
Jason Smith,WAS,74,45,29,1068.0,5,11,45.5,0.0,0.0,,45.5,10,201160,1610612764
Jason Terry,MIL,74,37,37,1365.0,16,40,40.0,7.0,17.0,41.199999999999996,48.8,39,1891,1610612749
Jaylen Brown,BOS,78,50,28,1341.0,19,72,26.400000000000002,1.0,13.0,7.7,27.1,39,1627759,1610612738
Jeff Green,ORL,69,26,43,1534.0,53,148,35.8,8.0,32.0,25.0,38.5,114,201145,1610612753
Jeff Teague,IND,82,42,40,2657.0,119,286,41.6,40.0,121.0,33.1,48.6,278,201952,1610612754
Jeff Withey,UTA,51,33,18,432.0,0,0,,0.0,0.0,,,0,203481,1610612762
Jerami Grant,OKC,80,43,37,1531.0,4,22,18.2,0.0,1.0,0.0,18.2,8,203924,1610612760
Jeremy Lamb,CHA,62,27,35,1143.0,66,183,36.1,10.0,48.0,20.8,38.800000000000004,142,203087,1610612766
Jeremy Lin,BKN,36,13,23,883.0,64,157,40.8,26.0,72.0,36.1,49.0,154,202391,1610612751
Jerian Grant,CHI,63,29,34,1028.0,47,118,39.800000000000004,13.0,36.0,36.1,45.300000000000004,107,1626170,1610612741
Jerryd Bayless,PHI,3,1,2,71.0,3,15,20.0,2.0,4.0,50.0,26.700000000000003,8,201573,1610612755
Jimmy Butler,CHI,76,40,36,2809.0,202,551,36.7,36.0,112.0,32.1,39.900000000000006,440,202710,1610612741
Joakim Noah,NYK,46,17,29,1015.0,0,1,0.0,0.0,0.0,,0.0,0,201149,1610612752
Jodie Meeks,ORL,36,14,22,738.0,21,73,28.799999999999997,4.0,22.0,18.2,31.5,46,201975,1610612753
Joe Harris,BKN,52,10,42,1138.0,16,52,30.8,13.0,37.0,35.099999999999994,43.3,45,203925,1610612751
Joe Ingles,UTA,82,51,31,1972.0,40,122,32.800000000000004,29.0,72.0,40.300000000000004,44.7,109,204060,1610612762
Joe Johnson,UTA,78,47,31,1843.0,94,243,38.7,19.0,51.0,37.3,42.6,207,2207,1610612762
Joe Young,IND,33,18,15,135.0,15,40,37.5,2.0,12.0,16.7,40.0,32,1626202,1610612754
Joel Anthony,SAS,19,15,4,122.0,0,0,,,,,,0,201202,1610612759
Joel Bolomboy,UTA,12,8,4,53.0,0,1,0.0,0.0,0.0,,0.0,0,1627762,1610612762
Joel Embiid,PHI,31,13,18,786.0,21,61,34.4,3.0,7.0,42.9,36.9,45,203954,1610612755
Joffrey Lauvergne,CHI,70,41,29,980.0,1,8,12.5,0.0,1.0,0.0,12.5,2,203530,1610612741
John Henson,MIL,58,26,32,1123.0,0,4,0.0,0.0,0.0,,0.0,0,203089,1610612749
John Jenkins,PHX,4,0,4,13.0,1,3,33.300000000000004,1.0,1.0,100.0,50.0,3,203098,1610612756
John Lucas III,MIN,5,3,2,11.0,0,3,0.0,0.0,1.0,0.0,0.0,0,101249,1610612750
John Wall,WAS,78,48,30,2835.0,245,634,38.6,40.0,131.0,30.5,41.8,530,202322,1610612764
Johnny O'Bryant III,CHA,11,4,7,81.0,1,4,25.0,0.0,0.0,,25.0,2,203948,1610612766
Jon Leuer,DET,75,34,41,1944.0,39,100,39.0,0.0,1.0,0.0,39.0,78,202720,1610612765
Jonas Jerebko,BOS,78,51,27,1232.0,8,18,44.4,0.0,2.0,0.0,44.4,16,201973,1610612738
Jonas Valančiūnas,TOR,80,50,30,2065.0,6,18,33.300000000000004,0.0,0.0,,33.300000000000004,12,202685,1610612761
Jonathan Gibson,DAL,17,4,13,231.0,13,40,32.5,3.0,15.0,20.0,36.3,29,1626780,1610612742
Jonathon Simmons,SAS,78,60,18,1392.0,41,121,33.900000000000006,3.0,17.0,17.599999999999998,35.099999999999994,85,203613,1610612759
Jordan Clarkson,LAL,82,26,56,2397.0,142,377,37.7,44.0,145.0,30.3,43.5,328,203903,1610612747
Jordan Crawford,NOP,19,9,10,442.0,42,96,43.8,9.0,31.0,28.999999999999996,48.4,93,202348,1610612740
