PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Andrew Wiggins,MIN,82,31,51,3048.0,4210,334,90,218,41.3,34,50,68.0,216,64.7,50,15.0,11,3.3000000000000003,20,6.0,25,7.5,203952,1610612750
Anthony Bennett,BKN,22,3,19,243.0,428,10,1,3,33.300000000000004,6,8,75.0,8,80.0,2,20.0,0,0.0,0,0.0,4,40.0,203461,1610612751
Anthony Brown,ORL,11,3,8,159.0,193,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626148,1610612753
Anthony Davis,NOP,75,31,44,2708.0,5545,491,124,268,46.300000000000004,72,88,81.8,330,67.2,105,21.4,16,3.3000000000000003,30,6.1,44,9.0,203076,1610612740
Anthony Morrow,CHI,49,25,24,714.0,629,9,4,7,57.099999999999994,2,2,100.0,10,111.1,0,0.0,1,11.1,0,0.0,1,11.1,201627,1610612741
Anthony Tolliver,SAC,65,26,39,1477.0,2205,51,4,8,50.0,5,6,83.3,13,25.5,22,43.1,12,23.5,3,5.8999999999999995,3,5.8999999999999995,201229,1610612758
Archie Goodwin,BKN,15,8,7,214.0,397,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,203462,1610612751
Arinze Onuaku,ORL,8,3,5,28.0,51,10,1,2,50.0,0,0,0.0,2,20.0,7,70.0,0,0.0,1,10.0,0,0.0,202620,1610612753
Aron Baynes,DET,75,34,41,1163.0,1069,77,14,36,38.9,8,8,100.0,37,48.1,25,32.5,3,3.9,7,9.1,4,5.2,203382,1610612765
Arron Afflalo,SAC,61,23,38,1580.0,2081,116,28,47,59.599999999999994,10,10,100.0,68,58.599999999999994,45,38.800000000000004,7,6.0,3,2.6,5,4.3,201167,1610612758
Austin Rivers,LAC,74,43,31,2054.0,3694,7,1,1,100.0,2,2,100.0,5,71.39999999999999,5,71.39999999999999,0,0.0,0,0.0,1,14.299999999999999,203085,1610612746
Avery Bradley,BOS,55,34,21,1835.0,2736,2,0,0,0.0,1,2,50.0,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,202340,1610612738
Axel Toupane,NOP,4,2,2,47.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626253,1610612740
Ben Bentil,DAL,3,2,1,10.0,12,3,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1627791,1610612742
Ben McLemore,SAC,61,27,34,1176.0,1629,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203463,1610612758
Beno Udrih,DET,39,18,21,560.0,1422,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2757,1610612765
Bismack Biyombo,ORL,81,29,52,1793.0,3052,87,14,30,46.7,6,6,100.0,35,40.2,40,46.0,5,5.7,6,6.9,3,3.4000000000000004,202687,1610612753
Blake Griffin,LAC,61,40,21,2076.0,4875,439,81,181,44.800000000000004,45,64,70.3,212,48.3,140,31.900000000000002,36,8.200000000000001,23,5.2,34,7.7,201933,1610612746
Boban Marjanović,DET,35,16,19,293.0,389,97,22,62,35.5,5,8,62.5,50,51.5,27,27.800000000000004,2,2.1,2,2.1,4,4.1000000000000005,1626246,1610612765
Bobby Brown,HOU,25,18,7,123.0,192,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201628,1610612745
Bobby Portis,CHI,64,30,34,1001.0,2000,67,16,32,50.0,6,6,100.0,39,58.199999999999996,19,28.4,3,4.5,9,13.4,3,4.5,1626171,1610612741
Bojan Bogdanović,WAS,80,23,57,2064.0,2841,30,6,16,37.5,3,4,75.0,14,46.7,10,33.300000000000004,2,6.7,0,0.0,2,6.7,202711,1610612764
Boris Diaw,UTA,73,45,28,1283.0,2519,274,23,45,51.1,6,6,100.0,52,19.0,154,56.2,44,16.1,13,4.7,4,1.5,2564,1610612762
Bradley Beal,WAS,77,48,29,2684.0,4154,31,6,12,50.0,1,2,50.0,14,45.2,8,25.8,4,12.9,1,3.2,1,3.2,203078,1610612764
Brandan Wright,MEM,28,14,14,447.0,587,18,2,9,22.2,2,2,100.0,6,33.300000000000004,6,33.300000000000004,1,5.6000000000000005,0,0.0,1,5.6000000000000005,201148,1610612763
Brandon Bass,LAC,52,29,23,577.0,907,86,27,46,58.699999999999996,6,8,75.0,61,70.89999999999999,26,30.2,3,3.5000000000000004,6,7.000000000000001,4,4.7,101138,1610612746
Brandon Ingram,LAL,79,26,53,2279.0,3547,93,25,56,44.6,5,6,83.3,58,62.4,21,22.6,3,3.2,3,3.2,3,3.2,1627742,1610612747
Brandon Jennings,WAS,81,37,44,1801.0,4429,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,201943,1610612764
Brandon Knight,PHX,53,16,37,1121.0,2410,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202688,1610612756
Brandon Rush,MIN,47,15,32,1030.0,910,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,201575,1610612750
Brian Roberts,CHA,41,16,25,416.0,903,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203148,1610612766
Briante Weber,CHA,20,12,8,205.0,462,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627362,1610612766
Brice Johnson,LAC,3,1,2,9.0,23,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1627744,1610612746
Brook Lopez,BKN,75,20,55,2222.0,3827,734,137,271,50.6,81,94,86.2,368,50.1,258,35.099999999999994,58,7.9,66,9.0,47,6.4,201572,1610612751
Bruno Caboclo,TOR,8,7,1,38.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203998,1610612761
Bryn Forbes,SAS,35,24,11,280.0,433,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627854,1610612759
Buddy Hield,SAC,82,31,51,1888.0,2720,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,0,0.0,0,0.0,0,0.0,1627741,1610612758
C.J. Watson,ORL,62,20,42,1013.0,1636,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201228,1610612753
C.J. Wilcox,ORL,22,8,14,108.0,125,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203912,1610612753
CJ McCollum,POR,80,40,40,2796.0,5078,14,2,6,33.300000000000004,2,2,100.0,6,42.9,5,35.699999999999996,1,7.1,0,0.0,1,7.1,203468,1610612757
CJ Miles,IND,75,39,36,1756.0,2016,10,3,6,50.0,0,0,0.0,7,70.0,2,20.0,1,10.0,0,0.0,0,0.0,101139,1610612754
Cameron Payne,CHI,31,16,15,462.0,934,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626166,1610612741
Caris LeVert,BKN,56,15,41,1218.0,1727,6,0,1,0.0,4,4,100.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,2,33.300000000000004,1627747,1610612751
Carmelo Anthony,NYK,74,29,45,2538.0,4431,463,111,252,44.0,79,94,84.0,310,67.0,101,21.8,27,5.800000000000001,26,5.6000000000000005,47,10.2,2546,1610612752
Chandler Parsons,MEM,34,18,16,675.0,993,23,8,18,44.4,0,0,0.0,17,73.9,4,17.4,1,4.3,0,0.0,0,0.0,202718,1610612763
Channing Frye,CLE,74,44,30,1398.0,2402,64,14,33,42.4,8,8,100.0,33,51.6,19,29.7,2,3.1,4,6.3,4,6.3,101112,1610612739
Chasson Randle,NYK,26,8,18,299.0,699,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626184,1610612752
Cheick Diallo,NOP,17,9,8,199.0,295,20,5,13,38.5,4,4,100.0,14,70.0,2,10.0,1,5.0,2,10.0,2,10.0,1627767,1610612740
Chinanu Onuaku,HOU,5,2,3,52.0,65,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1627778,1610612745
Chris Andersen,CLE,12,8,4,114.0,157,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,2365,1610612739
Chris McCullough,WAS,16,1,15,80.0,149,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626191,1610612764
Chris Paul,LAC,61,43,18,1921.0,5254,100,26,47,55.300000000000004,11,14,78.60000000000001,63,63.0,27,27.0,8,8.0,3,3.0,7,7.000000000000001,101108,1610612746
Christian Wood,CHA,13,5,8,107.0,126,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1626174,1610612766
Clint Capela,HOU,65,44,21,1551.0,2837,35,10,22,45.5,5,8,62.5,25,71.39999999999999,5,14.299999999999999,1,2.9000000000000004,2,5.7,4,11.4,203991,1610612745
Cody Zeller,CHA,62,33,29,1725.0,1817,43,7,10,70.0,3,8,37.5,18,41.9,22,51.2,4,9.3,2,4.7,4,9.3,203469,1610612766
Cole Aldrich,MIN,62,23,39,531.0,722,16,2,9,22.2,2,2,100.0,6,37.5,4,25.0,0,0.0,1,6.3,1,6.3,202332,1610612750
Corey Brewer,LAL,82,47,35,1281.0,1409,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201147,1610612747
Cory Joseph,TOR,79,48,31,1977.0,4177,7,0,2,0.0,0,0,0.0,0,0.0,4,57.099999999999994,0,0.0,0,0.0,0,0.0,202709,1610612761
Courtney Lee,NYK,77,29,48,2459.0,3266,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,201584,1610612752
Cristiano Felicio,CHI,66,31,35,1040.0,1397,25,2,6,33.300000000000004,3,4,75.0,7,28.000000000000004,9,36.0,5,20.0,2,8.0,2,8.0,1626245,1610612741
D'Angelo Russell,LAL,63,21,42,1811.0,4381,60,10,31,32.300000000000004,10,12,83.3,32,53.300000000000004,13,21.7,6,10.0,2,3.3000000000000003,6,10.0,1626156,1610612747
D.J. Augustin,ORL,78,29,49,1538.0,3357,6,1,1,100.0,0,0,0.0,3,50.0,5,83.3,0,0.0,0,0.0,0,0.0,201571,1610612753
Dahntay Jones,CLE,1,0,1,12.0,27,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612739
Damian Jones,GSW,10,7,3,85.0,110,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627745,1610612744
Damian Lillard,POR,75,38,37,2693.0,6443,3,3,3,100.0,0,0,0.0,7,233.3,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612757
Damjan Rudez,ORL,45,12,33,314.0,506,7,0,0,0.0,0,0,0.0,0,0.0,5,71.39999999999999,0,0.0,1,14.299999999999999,0,0.0,204014,1610612753
Daniel Ochefu,WAS,19,12,7,75.0,101,5,1,3,33.300000000000004,0,0,0.0,2,40.0,0,0.0,1,20.0,1,20.0,0,0.0,1627849,1610612764
Danilo Gallinari,DEN,62,30,32,2104.0,3038,158,40,78,51.300000000000004,40,44,90.9,124,78.5,32,20.3,10,6.3,8,5.1,22,13.900000000000002,201568,1610612743
Danny Green,SAS,67,51,16,1778.0,2630,3,0,1,0.0,1,2,50.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,201980,1610612759
Dante Cunningham,NOP,66,28,38,1649.0,1814,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0,0.0,201967,1610612740
Danté Exum,UTA,66,40,26,1228.0,2153,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,203957,1610612762
Danuel House Jr.,WAS,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627863,1610612764
Dario Šarić,PHI,81,28,53,2129.0,4783,194,34,71,47.9,10,12,83.3,80,41.199999999999996,71,36.6,21,10.8,20,10.299999999999999,6,3.1,203967,1610612755
Darrell Arthur,DEN,41,20,21,639.0,1026,26,3,9,33.300000000000004,0,0,0.0,6,23.1,10,38.5,4,15.4,2,7.7,0,0.0,201589,1610612743
Darren Collison,SAC,68,26,42,2063.0,5153,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,201954,1610612758
Darrun Hilliard,DET,39,19,20,381.0,535,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626199,1610612765
David Lee,SAS,78,58,20,1464.0,2694,169,37,70,52.900000000000006,10,14,71.39999999999999,85,50.3,65,38.5,12,7.1,14,8.3,7,4.1000000000000005,101135,1610612759
David Nwaba,LAL,20,5,15,397.0,358,5,1,1,100.0,3,4,75.0,5,100.0,2,40.0,0,0.0,0,0.0,2,40.0,1628021,1610612747
David West,GSW,68,56,12,854.0,1684,219,28,51,54.900000000000006,11,14,78.60000000000001,67,30.599999999999998,94,42.9,35,16.0,23,10.5,7,3.2,2561,1610612744
Davis Bertans,SAS,66,51,15,803.0,1251,10,0,2,0.0,1,3,33.300000000000004,1,10.0,6,60.0,0,0.0,0,0.0,1,10.0,202722,1610612759
DeAndre Jordan,LAC,81,51,30,2570.0,4134,171,30,49,61.199999999999996,17,29,58.599999999999994,77,45.0,73,42.699999999999996,10,5.800000000000001,13,7.6,14,8.200000000000001,201599,1610612746
DeAndre Liggins,DAL,62,40,22,777.0,1037,4,0,2,0.0,1,2,50.0,1,25.0,1,25.0,0,0.0,0,0.0,1,25.0,202732,1610612742
DeAndre' Bembry,ATL,38,20,18,371.0,516,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1627761,1610612737
DeMar DeRozan,TOR,73,46,27,2591.0,4698,144,33,68,48.5,25,34,73.5,96,66.7,43,29.9,7,4.9,9,6.3,17,11.799999999999999,201942,1610612761
DeMarcus Cousins,NOP,72,30,42,2465.0,5640,714,127,269,47.199999999999996,92,116,79.3,360,50.4,212,29.7,75,10.5,59,8.3,60,8.4,202326,1610612740
DeMarre Carroll,TOR,71,43,28,1860.0,2156,8,1,1,100.0,2,2,100.0,4,50.0,4,50.0,0,0.0,2,25.0,1,12.5,201960,1610612761
Dejounte Murray,SAS,38,29,9,322.0,752,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627749,1610612759
Delon Wright,TOR,27,19,8,446.0,922,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626153,1610612761
Demetrius Jackson,BOS,5,1,4,17.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627743,1610612738
Dennis Schröder,ATL,79,42,37,2485.0,6466,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Denzel Valentine,CHI,57,28,29,977.0,1151,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627756,1610612741
Deron Williams,CLE,63,24,39,1625.0,4138,31,2,9,22.2,6,6,100.0,12,38.7,13,41.9,3,9.700000000000001,1,3.2,3,9.700000000000001,101114,1610612739
Derrick Favors,UTA,50,33,17,1186.0,2112,151,32,70,45.7,19,22,86.4,84,55.60000000000001,40,26.5,7,4.6,16,10.6,11,7.3,202324,1610612762
Derrick Jones Jr.,PHX,32,7,25,545.0,511,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627884,1610612756
Derrick Rose,NYK,64,26,38,2082.0,5023,37,4,8,50.0,2,2,100.0,10,27.0,22,59.5,4,10.8,1,2.7,1,2.7,201565,1610612752
Derrick Williams,CLE,50,16,34,804.0,1249,27,7,11,63.6,4,4,100.0,18,66.7,10,37.0,2,7.3999999999999995,2,7.3999999999999995,2,7.3999999999999995,202682,1610612739
Devin Booker,PHX,76,23,53,2656.0,4397,170,40,89,44.9,27,30,90.0,112,65.9,41,24.099999999999998,8,4.7,11,6.5,15,8.799999999999999,1626164,1610612756
Devin Harris,DAL,64,28,36,1071.0,1864,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,2734,1610612742
Dewayne Dedmon,SAS,75,55,20,1316.0,1780,26,3,11,27.3,2,2,100.0,8,30.8,6,23.1,4,15.4,3,11.5,1,3.8,203473,1610612759
Deyonta Davis,MEM,36,23,13,238.0,269,16,4,6,66.7,2,4,50.0,10,62.5,8,50.0,0,0.0,0,0.0,2,12.5,1627738,1610612763
Diamond Stone,LAC,7,6,1,24.0,43,13,1,6,16.7,0,0,0.0,2,15.4,5,38.5,0,0.0,1,7.7,1,7.7,1627754,1610612746
Dion Waiters,MIA,46,27,19,1384.0,2617,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,203079,1610612748
Dirk Nowitzki,DAL,53,22,31,1394.0,2468,181,45,104,43.3,29,30,96.7,118,65.2,34,18.8,7,3.9,6,3.3000000000000003,16,8.799999999999999,1717,1610612742
Domantas Sabonis,OKC,81,46,35,1631.0,2708,140,27,64,42.199999999999996,9,12,75.0,66,47.099999999999994,32,22.900000000000002,7,5.0,20,14.299999999999999,6,4.3,1627734,1610612760
Donatas Motiejunas,NOP,34,16,18,479.0,958,33,12,19,63.2,1,2,50.0,25,75.8,7,21.2,1,3.0,3,9.1,1,3.0,202700,1610612740
Dorian Finney-Smith,DAL,80,32,48,1632.0,1933,9,1,1,100.0,0,0,0.0,2,22.2,5,55.60000000000001,2,22.2,1,11.1,0,0.0,1627827,1610612742
Doug McDermott,OKC,66,35,31,1508.0,1631,27,11,19,57.9,0,0,0.0,23,85.2,7,25.900000000000002,0,0.0,0,0.0,0,0.0,203926,1610612760
Dragan Bender,PHX,41,12,29,545.0,854,8,2,2,100.0,0,0,0.0,4,50.0,4,50.0,2,25.0,0,0.0,0,0.0,1627733,1610612756
Draymond Green,GSW,76,62,14,2471.0,5812,284,11,33,33.300000000000004,15,20,75.0,37,13.0,144,50.7,58,20.4,23,8.1,10,3.5000000000000004,203110,1610612744
Dwight Howard,ATL,74,37,37,2199.0,3929,270,57,123,46.300000000000004,29,64,45.300000000000004,147,54.400000000000006,51,18.9,13,4.8,27,10.0,37,13.700000000000001,2730,1610612737
Dwight Powell,DAL,76,29,47,1318.0,1968,12,0,4,0.0,4,4,100.0,4,33.300000000000004,4,33.300000000000004,1,8.3,0,0.0,2,16.7,203939,1610612742
Dwyane Wade,CHI,60,29,31,1792.0,3282,185,51,109,46.800000000000004,15,22,68.2,120,64.9,40,21.6,10,5.4,13,7.000000000000001,11,5.8999999999999995,2548,1610612741
E'Twaun Moore,NOP,73,32,41,1820.0,2361,24,6,12,50.0,1,2,50.0,14,58.3,6,25.0,2,8.3,2,8.3,1,4.2,202734,1610612740
Ed Davis,POR,46,19,27,789.0,1086,13,1,4,25.0,0,0,0.0,2,15.4,8,61.5,0,0.0,0,0.0,0,0.0,202334,1610612757
Edy Tavares,CLE,2,1,1,28.0,34,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,204002,1610612739
Elfrid Payton,ORL,82,29,53,2412.0,5818,16,3,7,42.9,2,2,100.0,8,50.0,4,25.0,2,12.5,1,6.3,1,6.3,203901,1610612753
Elijah Millsap,PHX,2,1,1,23.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202407,1610612756
Emmanuel Mudiay,DEN,54,24,30,1384.0,3166,8,2,4,50.0,0,0,0.0,4,50.0,1,12.5,1,12.5,1,12.5,0,0.0,1626144,1610612743
Enes Freedom,OKC,72,43,29,1533.0,2388,557,125,216,57.9,55,74,74.3,312,56.00000000000001,180,32.300000000000004,48,8.6,48,8.6,37,6.6000000000000005,202683,1610612760
Eric Bledsoe,PHX,64,21,43,2110.0,5605,35,7,13,53.800000000000004,2,2,100.0,17,48.6,16,45.7,4,11.4,1,2.9000000000000004,1,2.9000000000000004,202339,1610612756
Eric Gordon,HOU,75,50,25,2323.0,2926,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,0,0.0,0,0.0,1,25.0,201569,1610612745
Ersan Ilyasova,ATL,82,35,47,2142.0,4167,100,14,42,33.300000000000004,23,30,76.7,53,53.0,26,26.0,2,2.0,11,11.0,16,16.0,101141,1610612737
Evan Fournier,ORL,68,23,45,2234.0,3176,7,0,3,0.0,2,2,100.0,2,28.599999999999998,2,28.599999999999998,1,14.299999999999999,0,0.0,1,14.299999999999999,203095,1610612753
Evan Turner,POR,65,34,31,1659.0,2857,96,31,54,57.4,4,8,50.0,67,69.8,21,21.9,8,8.3,3,3.1,5,5.2,202323,1610612757
Frank Kaminsky,CHA,75,31,44,1954.0,3792,184,43,99,43.4,16,22,72.7,106,57.599999999999994,51,27.700000000000003,9,4.9,11,6.0,11,6.0,1626163,1610612766
Fred VanVleet,TOR,36,24,12,292.0,574,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Garrett Temple,SAC,65,25,40,1728.0,2667,9,3,4,75.0,0,0,0.0,7,77.8,2,22.2,2,22.2,0,0.0,0,0.0,202066,1610612758
Gary Harris,DEN,56,28,28,1748.0,2162,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,203914,1610612743
Gary Neal,ATL,2,1,1,18.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202390,1610612737
Gary Payton II,MIL,6,2,4,99.0,196,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612749
George Hill,UTA,49,33,16,1544.0,3630,15,4,7,57.099999999999994,2,2,100.0,11,73.3,6,40.0,0,0.0,0,0.0,1,6.7,201588,1610612762
Georges Niang,IND,22,11,11,90.0,169,6,1,1,100.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,2,33.300000000000004,0,0.0,1627777,1610612754
Georgios Papagiannis,SAC,22,7,15,355.0,539,60,10,26,38.5,0,0,0.0,21,35.0,20,33.300000000000004,2,3.3000000000000003,8,13.3,0,0.0,1627834,1610612758
Gerald Green,BOS,47,32,15,538.0,712,7,1,3,33.300000000000004,2,2,100.0,4,57.099999999999994,2,28.599999999999998,1,14.299999999999999,0,0.0,1,14.299999999999999,101123,1610612738
Gerald Henderson,PHI,72,24,48,1667.0,2186,33,11,17,64.7,0,2,0.0,22,66.7,10,30.3,3,9.1,2,6.1,1,3.0,201945,1610612755
