PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Bismack Biyombo,ORL,81,29,52,1793.0,2477,1412,74,12,172,186,91,0.03,0.037,202687,1610612753,4
Blake Griffin,LAC,61,40,21,2076.0,3424,3359,300,18,557,762,343,0.088,0.1,201933,1610612746,22
Boban Marjanović,DET,35,16,19,293.0,222,240,9,3,22,26,18,0.041,0.081,1626246,1610612765,6
Bobby Brown,HOU,25,18,7,123.0,124,172,14,3,21,35,17,0.113,0.137,201628,1610612745,0
Bobby Portis,CHI,64,30,34,1001.0,1529,1056,35,5,92,95,45,0.023,0.029,1626171,1610612741,5
Bojan Bogdanović,WAS,80,23,57,2064.0,1688,2255,109,33,236,290,156,0.065,0.092,202711,1610612764,10
Boris Diaw,UTA,73,45,28,1283.0,2009,1801,170,12,366,452,207,0.085,0.103,2564,1610612762,27
Bradley Beal,WAS,77,48,29,2684.0,2411,3386,267,53,515,663,345,0.111,0.143,203078,1610612764,24
Brandan Wright,MEM,28,14,14,447.0,407,351,15,1,33,46,20,0.037,0.049,201148,1610612763,4
Brandon Bass,LAC,52,29,23,577.0,635,566,21,4,48,62,29,0.033,0.046,101138,1610612746,1
Brandon Ingram,LAL,79,26,53,2279.0,2562,2657,166,16,329,397,189,0.065,0.074,1627742,1610612747,13
Brandon Jennings,WAS,81,37,44,1801.0,3569,3858,395,38,828,1009,480,0.111,0.134,201943,1610612764,48
Brandon Knight,PHX,53,16,37,1121.0,1650,2061,129,14,290,333,155,0.078,0.094,202688,1610612756,14
Brandon Rush,MIN,47,15,32,1030.0,659,689,45,3,73,99,47,0.068,0.071,201575,1610612750,2
Brian Roberts,CHA,41,16,25,416.0,687,794,52,10,104,117,61,0.076,0.089,203148,1610612766,1
Briante Weber,CHA,20,12,8,205.0,366,379,21,2,37,52,23,0.057,0.063,1627362,1610612766,2
Brice Johnson,LAC,3,1,2,9.0,14,13,1,0,1,3,1,0.071,0.071,1627744,1610612746,0
Brook Lopez,BKN,75,20,55,2222.0,2244,2922,176,10,371,453,207,0.078,0.092,201572,1610612751,26
Bruno Caboclo,TOR,8,7,1,38.0,36,28,4,0,5,10,4,0.111,0.111,203998,1610612761,0
Bryn Forbes,SAS,35,24,11,280.0,311,385,23,4,44,55,28,0.074,0.09,1627854,1610612759,1
Buddy Hield,SAC,82,31,51,1888.0,1731,1983,121,25,239,303,154,0.07,0.089,1627741,1610612758,7
C.J. Watson,ORL,62,20,42,1013.0,1262,1304,114,9,266,291,133,0.09,0.105,201228,1610612753,14
C.J. Wilcox,ORL,22,8,14,108.0,83,99,12,1,17,31,13,0.145,0.157,203912,1610612753,0
CJ McCollum,POR,80,40,40,2796.0,3174,4311,285,49,634,744,366,0.09,0.115,203468,1610612757,33
CJ Miles,IND,75,39,36,1756.0,1268,1363,47,11,116,118,65,0.037,0.051,101139,1610612754,8
Cameron Payne,CHI,31,16,15,462.0,672,786,55,7,128,128,67,0.082,0.1,1626166,1610612741,7
Caris LeVert,BKN,56,15,41,1218.0,1208,1267,110,13,210,283,131,0.091,0.108,1627747,1610612751,6
Carmelo Anthony,NYK,74,29,45,2538.0,2623,3361,213,22,447,524,251,0.081,0.096,2546,1610612752,19
Chandler Parsons,MEM,34,18,16,675.0,707,784,55,10,122,139,69,0.078,0.098,202718,1610612763,3
Channing Frye,CLE,74,44,30,1398.0,1768,1295,45,21,102,131,78,0.025,0.044,101112,1610612739,12
Chasson Randle,NYK,26,8,18,299.0,543,617,34,5,84,81,41,0.063,0.076,1626184,1610612752,3
Cheick Diallo,NOP,17,9,8,199.0,202,124,4,2,8,14,9,0.02,0.045,1627767,1610612740,2
Chinanu Onuaku,HOU,5,2,3,52.0,51,33,3,0,5,6,3,0.059,0.059,1627778,1610612745,0
Chris Andersen,CLE,12,8,4,114.0,118,71,5,0,7,12,4,0.042,0.034,2365,1610612739,0
Chris McCullough,WAS,16,1,15,80.0,105,71,2,1,6,4,3,0.019,0.029,1626191,1610612764,0
Chris Paul,LAC,61,43,18,1921.0,3949,4381,563,59,1054,1397,687,0.143,0.174,101108,1610612746,66
Christian Wood,CHA,13,5,8,107.0,89,60,2,1,7,5,3,0.022,0.034,1626174,1610612766,0
Clint Capela,HOU,65,44,21,1551.0,2077,1360,63,19,132,176,85,0.03,0.041,203991,1610612745,6
Cody Zeller,CHA,62,33,29,1725.0,1197,1298,99,14,243,282,132,0.083,0.11,203469,1610612766,14
Cole Aldrich,MIN,62,23,39,531.0,598,325,25,5,57,67,35,0.042,0.059,202332,1610612750,4
Corey Brewer,LAL,82,47,35,1281.0,948,941,97,6,180,251,116,0.102,0.122,201147,1610612747,12
Cory Joseph,TOR,79,48,31,1977.0,3186,3513,261,32,578,673,314,0.082,0.099,202709,1610612761,22
Courtney Lee,NYK,77,29,48,2459.0,2377,2749,179,24,373,442,222,0.075,0.093,201584,1610612752,21
Cristiano Felicio,CHI,66,31,35,1040.0,1075,743,40,8,92,105,51,0.037,0.047,1626245,1610612741,4
D'Angelo Russell,LAL,63,21,42,1811.0,3122,3619,303,29,614,771,365,0.097,0.117,1626156,1610612747,39
D.J. Augustin,ORL,78,29,49,1538.0,2552,3059,209,32,463,518,264,0.082,0.103,201571,1610612753,24
Dahntay Jones,CLE,1,0,1,12.0,18,24,1,0,2,3,1,0.056,0.056,2563,1610612739,0
Damian Jones,GSW,10,7,3,85.0,86,59,0,0,7,3,1,0.0,0.012,1627745,1610612744,0
Damian Lillard,POR,75,38,37,2693.0,4359,5513,440,55,892,1121,547,0.101,0.125,203081,1610612757,53
Damjan Rudez,ORL,45,12,33,314.0,401,339,20,1,53,49,23,0.05,0.057,204014,1610612753,2
Daniel Ochefu,WAS,19,12,7,75.0,67,50,3,0,4,9,3,0.045,0.045,1627849,1610612764,0
Danilo Gallinari,DEN,62,30,32,2104.0,1929,2042,132,23,264,322,168,0.068,0.087,201568,1610612743,12
Danny Green,SAS,67,51,16,1778.0,2037,1769,124,16,221,296,155,0.061,0.076,201980,1610612759,15
Dante Cunningham,NOP,66,28,38,1649.0,1376,932,37,4,87,112,50,0.027,0.036,201967,1610612740,5
Danté Exum,UTA,66,40,26,1228.0,1590,1836,111,14,221,291,148,0.07,0.093,203957,1610612762,24
Danuel House Jr.,WAS,1,0,1,1.0,1,0,0,0,0,0,0,0.0,0.0,1627863,1610612764,0
Dario Šarić,PHI,81,28,53,2129.0,3456,3221,182,27,356,464,228,0.053,0.066,203967,1610612755,23
Darrell Arthur,DEN,41,20,21,639.0,743,641,42,5,78,113,54,0.057,0.073,201589,1610612743,6
Darren Collison,SAC,68,26,42,2063.0,4086,4535,312,51,681,820,400,0.076,0.098,201954,1610612758,34
Darrun Hilliard,DET,39,19,20,381.0,355,457,33,2,70,85,39,0.093,0.11,1626199,1610612765,4
David Lee,SAS,78,58,20,1464.0,2081,1533,124,10,228,324,148,0.06,0.071,101135,1610612759,16
David Nwaba,LAL,20,5,15,397.0,235,259,14,4,33,36,21,0.06,0.089,1628021,1610612747,3
David West,GSW,68,56,12,854.0,1301,1149,151,13,279,357,177,0.116,0.136,2561,1610612744,15
Davis Bertans,SAS,66,51,15,803.0,948,753,46,4,88,112,51,0.049,0.054,202722,1610612759,3
DeAndre Jordan,LAC,81,51,30,2570.0,3247,1783,96,8,184,249,113,0.03,0.035,201599,1610612746,8
DeAndre Liggins,DAL,62,40,22,777.0,816,763,54,7,116,149,68,0.066,0.083,202732,1610612742,7
DeAndre' Bembry,ATL,38,20,18,371.0,376,390,28,1,69,70,31,0.074,0.082,1627761,1610612737,3
DeMar DeRozan,TOR,73,46,27,2591.0,2530,3954,288,49,610,737,353,0.114,0.14,201942,1610612761,21
DeMarcus Cousins,NOP,72,30,42,2465.0,3528,4117,332,23,620,836,381,0.094,0.108,202326,1610612740,26
DeMarre Carroll,TOR,71,43,28,1860.0,1447,1323,74,8,151,176,82,0.051,0.057,201960,1610612761,2
Dejounte Murray,SAS,38,29,9,322.0,554,632,48,1,80,111,51,0.087,0.092,1627749,1610612759,2
Delon Wright,TOR,27,19,8,446.0,713,773,57,9,128,142,66,0.08,0.093,1626153,1610612761,2
Demetrius Jackson,BOS,5,1,4,17.0,18,22,3,0,4,6,3,0.167,0.167,1627743,1610612738,0
Dennis Schröder,ATL,79,42,37,2485.0,4658,5683,499,58,975,1234,604,0.107,0.13,203471,1610612737,49
Denzel Valentine,CHI,57,28,29,977.0,784,891,63,8,118,160,78,0.08,0.099,1627756,1610612741,7
Deron Williams,CLE,63,24,39,1625.0,3240,3607,348,41,681,871,411,0.107,0.127,101114,1610612739,31
Derrick Favors,UTA,50,33,17,1186.0,1547,1289,56,5,107,151,69,0.036,0.045,202324,1610612762,8
Derrick Jones Jr.,PHX,32,7,25,545.0,349,316,12,5,31,31,18,0.034,0.052,1627884,1610612756,1
Derrick Rose,NYK,64,26,38,2082.0,3651,4409,283,44,638,709,342,0.078,0.094,201565,1610612752,16
Derrick Williams,CLE,50,16,34,804.0,911,664,28,3,59,80,35,0.031,0.038,202682,1610612739,3
Devin Booker,PHX,76,23,53,2656.0,2442,3839,263,30,579,687,334,0.108,0.137,1626164,1610612756,48
Devin Harris,DAL,64,28,36,1071.0,1339,1490,136,12,263,329,157,0.102,0.117,2734,1610612742,13
Dewayne Dedmon,SAS,75,55,20,1316.0,1389,825,43,5,94,105,53,0.031,0.038,203473,1610612759,3
Deyonta Davis,MEM,36,23,13,238.0,203,129,2,1,10,4,3,0.01,0.015,1627738,1610612763,0
Diamond Stone,LAC,7,6,1,24.0,25,21,0,0,0,0,0,0.0,0.0,1627754,1610612746,0
Dion Waiters,MIA,46,27,19,1384.0,1711,2163,200,29,383,513,239,0.117,0.14,203079,1610612748,14
Dirk Nowitzki,DAL,53,22,31,1394.0,1666,1638,81,13,154,212,101,0.049,0.061,1717,1610612742,10
Domantas Sabonis,OKC,81,46,35,1631.0,2069,1460,82,9,169,215,98,0.04,0.047,1627734,1610612760,5
Donatas Motiejunas,NOP,34,16,18,479.0,748,585,32,2,77,77,38,0.043,0.051,202700,1610612740,3
Dorian Finney-Smith,DAL,80,32,48,1632.0,1479,1185,67,8,166,196,88,0.045,0.059,1627827,1610612742,9
Doug McDermott,OKC,66,35,31,1508.0,1034,1213,58,14,120,148,80,0.056,0.077,203926,1610612760,9
Dragan Bender,PHX,41,12,29,545.0,651,484,22,4,40,50,28,0.034,0.043,1627733,1610612756,3
Draymond Green,GSW,76,62,14,2471.0,4724,3585,533,47,951,1316,618,0.113,0.131,203110,1610612744,44
Dwight Howard,ATL,74,37,37,2199.0,2927,1928,104,13,204,273,138,0.036,0.047,2730,1610612737,12
Dwight Powell,DAL,76,29,47,1318.0,1442,1054,49,11,124,127,62,0.034,0.043,203939,1610612742,3
Dwyane Wade,CHI,60,29,31,1792.0,1976,2770,228,20,442,560,272,0.115,0.138,2548,1610612741,27
E'Twaun Moore,NOP,73,32,41,1820.0,1587,1893,164,15,326,410,199,0.103,0.125,202734,1610612740,23
Ed Davis,POR,46,19,27,789.0,857,475,26,8,74,78,41,0.03,0.048,202334,1610612757,4
Edy Tavares,CLE,2,1,1,28.0,26,15,1,0,1,3,1,0.038,0.038,204002,1610612739,0
Elfrid Payton,ORL,82,29,53,2412.0,4462,5034,529,70,1138,1283,644,0.119,0.144,203901,1610612753,52
Elijah Millsap,PHX,2,1,1,23.0,26,23,1,0,3,3,1,0.038,0.038,202407,1610612756,0
Emmanuel Mudiay,DEN,54,24,30,1384.0,2347,2774,210,26,382,496,253,0.089,0.108,1626144,1610612743,17
Enes Freedom,OKC,72,43,29,1533.0,1340,1390,67,10,182,185,86,0.05,0.064,202683,1610612760,8
Eric Bledsoe,PHX,64,21,43,2110.0,4036,4617,403,32,859,1033,489,0.1,0.121,202339,1610612756,60
Eric Gordon,HOU,75,50,25,2323.0,1609,2326,188,15,385,475,214,0.117,0.133,201569,1610612745,11
Ersan Ilyasova,ATL,82,35,47,2142.0,2994,2629,141,9,243,361,167,0.047,0.056,101141,1610612737,16
Evan Fournier,ORL,68,23,45,2234.0,1891,2550,202,29,445,493,254,0.107,0.134,203095,1610612753,23
Evan Turner,POR,65,34,31,1659.0,2090,2074,205,12,435,502,233,0.098,0.111,202323,1610612757,22
Frank Kaminsky,CHA,75,31,44,1954.0,2805,2301,162,14,307,440,198,0.058,0.071,1626163,1610612766,22
Fred VanVleet,TOR,36,24,12,292.0,407,493,35,8,67,91,49,0.086,0.12,1627832,1610612761,4
Garrett Temple,SAC,65,25,40,1728.0,2028,2058,168,14,319,400,200,0.083,0.099,202066,1610612758,18
Gary Harris,DEN,56,28,28,1748.0,1349,1767,158,14,295,399,176,0.117,0.13,203914,1610612743,11
Gary Neal,ATL,2,1,1,18.0,26,32,1,0,5,3,1,0.038,0.038,202390,1610612737,0
Gary Payton II,MIL,6,2,4,99.0,156,155,13,0,27,33,13,0.083,0.083,1627780,1610612749,0
George Hill,UTA,49,33,16,1544.0,2721,3154,204,31,406,526,255,0.075,0.094,201588,1610612762,20
Georges Niang,IND,22,11,11,90.0,121,93,5,0,13,14,6,0.041,0.05,1627777,1610612754,0
Georgios Papagiannis,SAC,22,7,15,355.0,394,297,20,3,38,43,22,0.051,0.056,1627834,1610612758,0
Gerald Green,BOS,47,32,15,538.0,418,516,33,3,56,81,39,0.079,0.093,101123,1610612738,3
Gerald Henderson,PHI,72,24,48,1667.0,1423,1720,112,15,254,302,138,0.079,0.097,201945,1610612755,10
Giannis Antetokounmpo,MIL,80,42,38,2845.0,4629,4738,434,55,854,1097,514,0.094,0.111,203507,1610612749,37
Glenn Robinson III,IND,68,35,33,1399.0,1097,997,47,9,104,127,63,0.043,0.057,203922,1610612754,5
Goran Dragic,MIA,73,40,33,2459.0,4288,5063,423,64,887,1101,525,0.099,0.122,201609,1610612748,39
Gordon Hayward,UTA,73,46,27,2516.0,2953,3729,252,42,540,659,325,0.085,0.11,202330,1610612762,36
Gorgui Dieng,MIN,82,31,51,2653.0,3096,2078,158,17,299,397,187,0.051,0.06,203476,1610612750,15
Greg Monroe,MIL,81,42,39,1823.0,1547,1827,187,18,315,459,220,0.121,0.142,202328,1610612749,14
Greivis Vasquez,BKN,3,1,2,39.0,89,92,5,2,19,16,8,0.056,0.09,202349,1610612751,1
Harrison Barnes,DAL,78,31,47,2767.0,2488,2758,111,20,297,317,137,0.045,0.055,203084,1610612742,7
Hassan Whiteside,MIA,77,39,38,2513.0,1559,1630,57,6,133,147,72,0.037,0.046,202355,1610612748,3
Henry Ellenson,DET,19,8,11,146.0,223,172,7,2,14,19,11,0.031,0.049,1627740,1610612765,2
Hollis Thompson,NOP,40,12,28,752.0,515,510,35,5,55,79,37,0.068,0.072,203138,1610612740,1
Ian Clark,GSW,77,63,14,1137.0,1408,1616,90,25,176,212,124,0.064,0.088,203546,1610612744,13
Ian Mahinmi,WAS,31,19,12,555.0,605,377,19,5,40,49,25,0.031,0.041,101133,1610612764,1
Iman Shumpert,CLE,76,48,28,1937.0,1401,1538,109,25,221,283,145,0.078,0.103,202697,1610612739,11
Isaiah Canaan,CHI,39,19,20,592.0,660,721,37,3,76,87,41,0.056,0.062,203477,1610612741,3
Isaiah Taylor,HOU,4,3,1,52.0,48,47,3,0,6,7,3,0.063,0.063,1627819,1610612745,0
Isaiah Thomas,BOS,76,51,25,2569.0,4314,5892,448,91,870,1121,565,0.104,0.131,202738,1610612738,26
Isaiah Whitehead,BKN,73,17,56,1643.0,2082,2343,192,23,400,483,231,0.092,0.111,1627785,1610612751,21
Ish Smith,DET,81,37,44,1955.0,3768,4287,418,31,826,1058,490,0.111,0.13,202397,1610612765,42
Ivica Zubac,LAL,38,8,30,609.0,840,567,30,4,52,78,37,0.036,0.044,1627826,1610612747,3
J.J. Barea,DAL,34,10,24,751.0,1503,1716,188,12,342,457,221,0.125,0.147,200826,1610612742,21
JJ Redick,LAC,78,50,28,2198.0,1733,2451,110,37,225,284,169,0.063,0.098,200755,1610612746,22
JR Smith,CLE,41,25,16,1187.0,926,980,62,10,121,153,75,0.067,0.081,2747,1610612739,4
JaMychal Green,MEM,77,40,37,2101.0,2546,1653,84,17,172,207,107,0.033,0.042,203210,1610612763,7
JaVale McGee,GSW,77,62,15,739.0,625,553,17,4,48,54,26,0.027,0.042,201580,1610612744,2
Jabari Parker,MIL,51,22,29,1728.0,2200,2059,142,20,310,375,186,0.065,0.085,203953,1610612749,22
Jae Crowder,BOS,72,48,24,2335.0,2646,2283,155,28,287,373,189,0.059,0.071,203109,1610612738,14
Jahlil Okafor,PHI,50,15,35,1134.0,1405,1502,58,7,140,158,73,0.041,0.052,1626143,1610612755,3
Jake Layman,POR,35,16,19,249.0,189,217,11,2,18,32,15,0.058,0.079,1627774,1610612757,0
Jakob Pöltl,TOR,53,37,16,621.0,538,301,12,4,32,33,19,0.022,0.035,1627751,1610612761,3
Jamal Crawford,LAC,82,51,31,2157.0,2225,2851,214,25,422,537,270,0.096,0.121,2037,1610612746,33
Jamal Murray,DEN,81,39,42,1754.0,2032,2432,168,35,323,414,212,0.083,0.104,1627750,1610612743,13
Jameer Nelson,DEN,74,33,41,2021.0,3464,3809,380,39,689,948,447,0.11,0.129,2749,1610612743,37
James Ennis III,MEM,64,32,32,1501.0,1118,932,64,6,142,167,79,0.057,0.071,203516,1610612763,9
James Harden,HOU,81,54,27,2947.0,5233,6603,907,66,1810,2287,1052,0.173,0.201,201935,1610612745,91
James Johnson,MIA,76,40,36,2085.0,3276,2763,276,21,604,711,328,0.084,0.1,201949,1610612748,37
James Jones,CLE,48,28,20,381.0,424,301,14,1,26,36,17,0.033,0.04,2592,1610612739,1
James Michael McAdoo,GSW,52,43,9,457.0,567,458,18,4,53,48,26,0.032,0.046,203949,1610612744,4
James Young,BOS,29,16,13,220.0,155,165,4,2,24,12,8,0.026,0.052,203923,1610612738,2
Jared Dudley,PHX,64,17,47,1362.0,2480,1744,121,11,236,289,145,0.049,0.058,201162,1610612756,18
Jared Sullinger,TOR,11,2,9,118.0,137,114,3,1,8,5,3,0.022,0.022,203096,1610612761,0
Jarell Eddie,PHX,5,0,5,62.0,35,47,0,0,6,2,1,0.0,0.029,204067,1610612756,1
Jarell Martin,MEM,42,23,19,558.0,733,398,8,3,27,20,12,0.011,0.016,1626185,1610612763,1
Jarnell Stokes,DEN,2,0,2,7.0,4,2,2,0,2,6,2,0.5,0.5,203950,1610612743,0
Jarrett Jack,NOP,2,1,1,33.0,53,53,5,1,8,12,6,0.094,0.113,101127,1610612740,1
Jarrod Uthoff,DAL,9,2,7,115.0,121,103,9,2,17,22,11,0.074,0.091,1627784,1610612742,0
Jason Smith,WAS,74,45,29,1068.0,1447,847,37,3,76,94,43,0.026,0.03,201160,1610612764,3
Jason Terry,MIL,74,37,37,1365.0,1299,1165,98,14,189,244,120,0.075,0.092,1891,1610612749,12
Jaylen Brown,BOS,78,50,28,1341.0,1126,1098,64,10,124,156,75,0.057,0.067,1627759,1610612738,4
Jeff Green,ORL,69,26,43,1534.0,1508,1548,81,8,202,205,99,0.054,0.066,201145,1610612753,14
Jeff Teague,IND,81,42,39,2632.0,4631,5405,630,65,1290,1535,746,0.136,0.161,201952,1610612754,54
Jeff Withey,UTA,51,33,18,432.0,505,314,7,1,21,18,8,0.014,0.016,203481,1610612762,0
Jerami Grant,OKC,80,43,37,1531.0,1408,1016,46,6,130,117,56,0.033,0.04,203924,1610612760,4
Jeremy Lamb,CHA,62,27,35,1143.0,1009,1187,75,19,171,192,103,0.074,0.102,203087,1610612766,10
Jeremy Lin,BKN,35,13,22,858.0,1532,1808,180,12,352,426,202,0.117,0.132,202391,1610612751,18
Jerian Grant,CHI,63,29,34,1028.0,1339,1448,121,11,227,288,140,0.09,0.105,1626170,1610612741,9
Jerryd Bayless,PHI,3,1,2,71.0,152,184,13,1,20,34,15,0.086,0.099,201573,1610612755,0
Jimmy Butler,CHI,76,40,36,2809.0,3471,4360,417,47,886,1004,485,0.12,0.14,202710,1610612741,26
Joakim Noah,NYK,46,17,29,1015.0,1874,1062,103,6,223,256,125,0.055,0.067,201149,1610612752,13
Jodie Meeks,ORL,36,14,22,738.0,530,713,45,10,100,118,59,0.085,0.111,201975,1610612753,3
Joe Harris,BKN,51,10,41,1116.0,1040,1167,52,6,144,145,70,0.05,0.067,203925,1610612751,11
Joe Ingles,UTA,82,51,31,1972.0,2310,2266,225,23,447,550,272,0.097,0.118,204060,1610612762,31
Joe Johnson,UTA,78,47,31,1843.0,2000,1971,144,20,266,365,171,0.072,0.086,2207,1610612762,7
Joe Young,IND,32,18,14,132.0,227,291,14,4,47,35,21,0.062,0.093,1626202,1610612754,3
Joel Anthony,SAS,19,15,4,122.0,97,61,3,1,6,5,3,0.031,0.031,201202,1610612759,0
Joel Bolomboy,UTA,12,8,4,53.0,57,39,2,0,6,7,3,0.035,0.053,1627762,1610612762,1
Joel Embiid,PHI,31,13,18,786.0,1267,1389,66,7,148,177,79,0.052,0.062,203954,1610612755,6
Joffrey Lauvergne,CHI,70,41,29,980.0,1156,902,70,2,128,167,77,0.061,0.067,203530,1610612741,5
John Henson,MIL,58,26,32,1123.0,934,870,57,3,111,137,64,0.061,0.069,203089,1610612749,8
John Jenkins,PHX,4,0,4,13.0,10,13,1,0,2,2,2,0.1,0.2,203098,1610612756,1
John Lucas III,MIN,5,3,2,11.0,13,15,1,0,3,2,1,0.077,0.077,101249,1610612750,0
John Wall,WAS,78,48,30,2836.0,4697,5912,831,78,1589,2048,966,0.177,0.206,202322,1610612764,72
Johnny O'Bryant III,CHA,11,4,7,81.0,57,63,6,0,9,17,6,0.105,0.105,203948,1610612766,0
Jon Leuer,DET,75,34,41,1944.0,2575,1931,111,6,226,286,139,0.043,0.054,202720,1610612765,18
Jonas Jerebko,BOS,78,51,27,1232.0,1926,1209,71,8,127,188,86,0.037,0.045,201973,1610612738,9
Jonas Valančiūnas,TOR,79,49,30,2044.0,2630,1694,57,13,144,156,78,0.022,0.03,202685,1610612761,3
Jonathan Gibson,DAL,17,4,13,231.0,431,507,26,7,70,74,36,0.06,0.084,1626780,1610612742,1
Jonathon Simmons,SAS,77,60,17,1376.0,1475,1655,125,22,262,324,154,0.085,0.104,203613,1610612759,10
Jordan Clarkson,LAL,82,26,56,2397.0,2397,3220,213,29,473,525,266,0.089,0.111,203903,1610612747,24
Jordan Crawford,NOP,19,9,10,442.0,503,632,57,12,88,143,75,0.113,0.149,202348,1610612740,6
Jordan Farmar,SAC,2,1,1,35.0,78,85,9,1,12,19,9,0.115,0.115,200770,1610612758,0
Jordan Hill,MIN,7,2,5,47.0,38,26,0,0,2,0,0,0.0,0.0,201941,1610612750,0
Jordan McRae,CLE,37,26,11,384.0,337,393,19,6,42,53,27,0.056,0.08,203895,1610612739,3
Jordan Mickey,BOS,25,9,16,141.0,196,151,7,1,22,21,9,0.036,0.046,1626175,1610612738,1
