TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
DEN,80,80,11.899999999999999,417,843,49.5,49.6,11.799999999999999,414,835,49.6,0.1,3,8,37.5
POR,81,81,11.4,344,823,41.8,41.9,11.1,343,807,42.5,0.2,1,16,6.3
NOP,81,81,11.5,390,812,48.0,48.3,11.200000000000001,385,795,48.4,0.2,5,17,29.4
ORL,82,82,11.600000000000001,376,806,46.7,46.7,11.4,376,796,47.199999999999996,0.1,0,10,0.0
UTA,81,81,11.0,385,797,48.3,48.4,10.8,384,786,48.9,0.2,1,11,9.1
TOR,81,81,10.9,362,788,45.9,45.9,10.8,362,784,46.2,0.1,0,4,0.0
SAS,81,81,10.7,362,784,46.2,46.2,10.5,361,773,46.7,0.1,1,11,9.1
WAS,82,82,10.4,377,774,48.699999999999996,49.2,10.2,369,759,48.6,0.2,8,15,53.300000000000004
HOU,82,82,10.2,326,759,43.0,43.1,10.100000000000001,324,747,43.4,0.2,2,12,16.7
ATL,82,82,10.100000000000001,339,758,44.7,45.1,9.700000000000001,334,734,45.5,0.3,5,24,20.8
LAL,81,80,10.7,374,749,49.9,50.3,10.5,368,733,50.2,0.2,6,16,37.5
SAC,82,82,10.100000000000001,371,747,49.7,49.9,9.9,368,733,50.2,0.2,3,14,21.4
BKN,79,79,10.5,360,740,48.6,49.1,10.299999999999999,353,724,48.8,0.2,7,16,43.8
NYK,82,82,10.100000000000001,337,726,46.400000000000006,46.800000000000004,9.8,331,710,46.6,0.2,6,16,37.5
PHI,81,81,9.8,304,711,42.8,42.9,9.8,302,705,42.8,0.1,2,6,33.300000000000004
DET,81,81,10.0,313,710,44.1,44.4,9.8,308,697,44.2,0.2,5,13,38.5
OKC,82,81,9.6,348,704,49.4,49.4,9.6,348,702,49.6,0.0,0,2,0.0
MEM,82,82,9.700000000000001,299,701,42.699999999999996,42.699999999999996,9.6,298,693,43.0,0.1,1,8,12.5
CLE,82,81,9.700000000000001,332,696,47.699999999999996,48.3,9.3,323,664,48.6,0.4,9,32,28.1
GSW,81,80,9.5,330,695,47.5,48.1,9.2,322,673,47.8,0.3,8,22,36.4
MIN,82,82,9.9,337,693,48.6,48.699999999999996,9.9,336,688,48.8,0.1,1,5,20.0
IND,82,82,9.1,338,692,48.8,48.9,9.0,337,684,49.3,0.1,1,8,12.5
CHI,81,81,9.6,305,692,44.1,44.1,9.5,305,686,44.5,0.1,0,6,0.0
MIL,82,82,9.5,358,686,52.2,53.400000000000006,9.0,341,651,52.400000000000006,0.5,17,35,48.6
CHA,81,81,9.4,318,662,48.0,48.3,9.2,315,648,48.6,0.2,3,14,21.4
BOS,81,81,9.0,314,658,47.699999999999996,47.699999999999996,8.799999999999999,314,646,48.6,0.2,0,12,0.0
MIA,81,82,9.3,284,642,44.2,44.5,9.0,280,625,44.800000000000004,0.2,4,17,23.5
DAL,81,81,8.7,319,627,50.9,51.1,8.4,316,611,51.7,0.2,3,16,18.8
LAC,81,80,8.799999999999999,294,617,47.599999999999994,47.9,8.7,291,610,47.699999999999996,0.1,3,7,42.9
PHX,80,79,8.7,278,600,46.300000000000004,46.6,8.6,275,594,46.300000000000004,0.1,3,6,50.0
