TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
IND,82,82,29.4,998,2225,44.9,61.9,4.3999999999999995,239,331,72.2,25.0,759,1894,40.1
OKC,82,82,30.3,1002,2220,45.1,62.1,5.1,248,376,66.0,25.2,754,1844,40.9
SAC,82,82,27.900000000000002,880,2069,42.5,59.4,3.8,181,280,64.60000000000001,24.099999999999998,699,1789,39.1
CHI,81,81,27.900000000000002,819,2009,40.8,56.2,4.9,198,353,56.10000000000001,23.0,621,1656,37.5
MEM,82,82,27.1,775,1952,39.7,56.10000000000001,2.9000000000000004,135,211,64.0,24.099999999999998,640,1741,36.8
SAS,81,81,25.6,755,1880,40.2,56.39999999999999,3.2,146,238,61.3,22.400000000000002,609,1642,37.1
WAS,82,82,24.7,800,1841,43.5,60.199999999999996,3.5000000000000004,182,258,70.5,21.2,618,1583,39.0
HOU,82,82,24.3,754,1803,41.8,57.699999999999996,4.0,180,295,61.0,20.3,574,1508,38.1
TOR,81,81,24.5,747,1781,41.9,58.5,3.4000000000000004,156,245,63.7,21.2,591,1536,38.5
BOS,81,81,24.2,799,1769,45.2,63.6,2.7,146,200,73.0,21.5,653,1569,41.6
MIL,82,82,24.3,782,1762,44.4,61.3,3.8,185,278,66.5,20.5,597,1484,40.2
POR,81,81,24.099999999999998,685,1747,39.2,55.1,3.0,131,220,59.5,21.099999999999998,554,1527,36.3
DET,81,81,24.5,678,1743,38.9,53.900000000000006,3.8,155,272,56.99999999999999,20.7,523,1471,35.6
NOP,81,81,24.6,757,1739,43.5,60.9,3.2,152,228,66.7,21.4,605,1511,40.0
ORL,82,82,24.9,720,1732,41.6,57.9,3.4000000000000004,155,236,65.7,21.5,565,1496,37.8
PHX,80,81,24.7,746,1700,43.9,61.6,2.8000000000000003,144,196,73.5,21.9,602,1504,40.0
MIN,82,82,24.3,741,1695,43.7,61.199999999999996,3.5000000000000004,150,246,61.0,20.8,591,1449,40.8
GSW,81,81,23.1,750,1692,44.3,60.8,3.9,191,285,67.0,19.2,559,1407,39.7
UTA,81,81,23.200000000000003,690,1690,40.8,57.3,2.7,134,199,67.30000000000001,20.5,556,1491,37.3
DAL,81,81,23.200000000000003,754,1678,44.9,62.3,3.3000000000000003,170,240,70.8,19.900000000000002,584,1438,40.6
CLE,82,82,23.200000000000003,731,1659,44.1,60.9,3.5000000000000004,172,248,69.39999999999999,19.8,559,1411,39.6
CHA,81,81,23.1,680,1628,41.8,58.3,3.5000000000000004,143,250,57.199999999999996,19.5,537,1378,39.0
ATL,82,82,21.099999999999998,703,1591,44.2,61.6,2.9000000000000004,148,215,68.8,18.3,555,1376,40.300000000000004
DEN,80,80,22.2,698,1578,44.2,60.3,4.2,192,297,64.60000000000001,18.0,506,1281,39.5
PHI,81,81,21.6,683,1564,43.7,61.1,3.2,139,229,60.699999999999996,18.5,544,1335,40.699999999999996
MIA,81,82,22.400000000000002,696,1551,44.9,62.1,3.8,163,262,62.2,18.6,533,1289,41.3
BKN,79,79,21.9,676,1539,43.9,61.0,3.2,151,224,67.4,18.7,525,1315,39.900000000000006
NYK,82,82,21.2,665,1532,43.4,60.8,2.8000000000000003,131,204,64.2,18.4,534,1328,40.2
LAL,81,81,21.7,663,1515,43.8,59.5,4.1000000000000005,185,286,64.7,17.599999999999998,478,1229,38.9
LAC,81,81,19.3,588,1347,43.7,59.8,3.1,153,214,71.5,16.3,435,1133,38.4
