Player,Team,Age,GP,Min,ScreenAssists,ScreenAssists PTS,Deflections,OFF Loose BallsRecovered,DEF Loose BallsRecovered,Loose BallsRecovered,% Loose BallsRecovered OFF,% Loose BallsRecovered DEF,ChargesDrawn,Contested2PT Shots,Contested3PT Shots,ContestedShots
Kawhi Leonard,SAS,27,9,210,1,2,24,4,9,13,30.8,69.2,0,28,23,51
Kay Felder,DET,23,16,140,0,0,8,1,1,2,50.0,50.0,2,8,15,23
Kelly Olynyk,MIA,27,76,1779,203,471,141,33,29,62,53.2,46.8,15,432,158,590
Kelly Oubre Jr.,WAS,22,81,2231,19,45,216,29,41,70,41.4,58.6,10,281,232,513
Kemba Walker,CHA,28,80,2736,19,49,150,34,66,100,34.0,66.0,24,342,295,637
Kendrick Perkins,CLE,33,1,15,1,3,2,0,1,1,0.0,100.0,0,3,1,4
Kenneth Faried,DEN,28,32,461,34,77,22,5,5,10,50.0,50.0,5,103,46,149
Kent Bazemore,ATL,28,65,1789,26,64,186,21,55,77,27.3,71.4,1,230,150,380
Kentavious Caldwell-Pope,LAL,25,74,2458,5,12,173,36,71,107,33.6,66.4,6,177,137,314
Kevin Durant,GSW,29,68,2325,41,100,99,23,47,70,32.9,67.1,3,428,229,657
Kevin Love,CLE,29,59,1651,80,194,78,24,36,60,40.0,60.0,11,290,106,396
Kevon Looney,GSW,22,66,910,65,157,48,23,22,45,51.1,48.9,1,307,128,435
Khem Birch,ORL,25,42,578,78,180,29,8,11,19,42.1,57.9,2,182,52,234
Khris Middleton,MIL,26,82,2982,58,125,222,45,60,105,42.9,57.1,11,300,296,596
Klay Thompson,GSW,28,73,2504,29,64,83,25,51,76,32.9,67.1,0,294,187,481
Kobi Simmons,MEM,20,32,643,5,11,25,9,9,18,50.0,50.0,6,42,42,84
Kosta Koufos,SAC,29,71,1391,198,443,87,18,18,36,50.0,50.0,0,422,90,512
Kris Dunn,CHI,24,52,1525,9,20,164,26,44,70,37.1,62.9,0,201,200,401
Kristaps Porzingis,NYK,22,48,1553,109,230,71,16,30,46,34.8,65.2,7,453,204,657
Kyle Anderson,SAS,24,74,1978,31,73,186,18,55,73,24.7,75.3,4,294,147,441
Kyle Collinsworth,DAL,26,32,480,5,14,40,11,13,24,45.8,54.2,0,80,42,122
Kyle Korver,CLE,37,73,1574,60,138,54,10,31,41,24.4,75.6,4,215,172,387
Kyle Kuzma,LAL,22,77,2401,54,125,78,21,31,52,40.4,59.6,6,462,247,709
Kyle Lowry,TOR,32,78,2510,45,98,179,40,57,97,41.2,58.8,38,215,192,407
Kyle O'Quinn,NYK,28,77,1387,128,294,79,21,30,51,41.2,58.8,1,495,111,606
Kyle Singler,OKC,30,12,59,0,0,3,1,0,1,100.0,0.0,0,8,8,16
Kyrie Irving,BOS,26,60,1931,29,64,119,34,42,76,44.7,55.3,6,180,134,314
LaMarcus Aldridge,SAS,32,75,2509,243,537,112,45,33,78,57.7,42.3,0,751,194,945
Lance Stephenson,IND,27,82,1850,3,7,110,33,34,67,49.3,50.7,0,120,140,260
Lance Thomas,NYK,30,73,1353,38,82,64,9,20,29,31.0,69.0,6,133,129,262
Langston Galloway,DET,26,58,863,3,7,55,16,20,36,44.4,55.6,1,83,88,171
Larry Drew II,NOP,28,10,70,0,0,0,2,0,2,100.0,0.0,0,8,7,15
Larry Nance Jr.,CLE,25,66,1421,131,305,158,31,34,65,47.7,52.3,2,345,124,469
Lauri Markkanen,CHI,21,68,2020,77,180,74,21,29,50,42.0,58.0,1,431,171,602
LeBron James,CLE,33,82,3026,81,185,178,36,56,92,39.1,60.9,12,331,244,575
London Perrantes,CLE,23,14,66,0,0,4,0,1,1,0.0,100.0,0,5,6,11
Lonzo Ball,LAL,20,52,1780,17,38,149,22,45,67,32.8,67.2,0,239,163,402
Lorenzo Brown,TOR,27,14,139,1,2,11,1,0,1,100.0,0.0,0,11,16,27
Lou Williams,LAC,31,79,2589,20,44,164,42,50,92,45.7,54.3,4,179,217,396
Luc Mbah a Moute,HOU,31,61,1564,28,74,112,16,33,49,32.7,67.3,3,300,158,458
Lucas Nogueira,TOR,25,49,418,62,143,45,3,7,10,30.0,70.0,0,203,37,240
Luis Montero,DET,25,2,8,1,3,0,0,0,0,0.0,0.0,0,0,2,2
Luke Babbitt,MIA,29,50,715,43,100,17,4,8,12,33.3,66.7,0,192,107,299
Luke Kennard,DET,22,73,1463,6,16,63,17,23,40,42.5,57.5,1,145,148,293
Luke Kornet,NYK,22,20,326,28,61,15,3,3,6,50.0,50.0,0,124,23,147
Luol Deng,LAL,33,1,13,0,0,1,0,0,0,0.0,0.0,0,1,4,5
Malachi Richardson,TOR,22,26,323,2,5,17,4,2,6,66.7,33.3,1,18,39,57
Malcolm Brogdon,MIL,25,48,1436,18,38,58,19,31,50,38.0,62.0,1,179,123,302
Malcolm Delaney,ATL,29,54,1014,10,24,72,6,16,22,27.3,72.7,12,55,85,140
Malcolm Miller,TOR,25,15,126,2,5,3,2,4,6,33.3,66.7,0,16,17,33
Malik Beasley,DEN,21,62,583,1,3,23,7,18,25,28.0,72.0,3,67,42,109
Malik Monk,CHA,20,63,854,8,17,41,10,10,20,50.0,50.0,1,71,58,129
Mangok Mathiang,CHA,25,4,20,2,4,1,2,1,3,66.7,33.3,0,6,0,6
Manu Ginobili,SAS,40,65,1299,14,31,127,16,20,36,44.4,55.6,15,89,78,167
MarShon Brooks,MEM,29,7,193,1,2,18,4,3,7,57.1,42.9,0,16,18,34
Marc Gasol,MEM,33,73,2408,250,556,126,43,29,72,59.7,40.3,10,591,126,717
Marcin Gortat,WAS,34,82,2074,365,817,61,24,26,50,48.0,52.0,21,606,124,730
Marco Belinelli,PHI,32,80,1947,16,36,108,23,35,58,39.7,60.3,0,154,211,365
Marcus Georges-Hunt,MIN,24,42,224,0,0,14,5,2,7,71.4,28.6,2,11,27,38
Marcus Morris Sr.,BOS,28,54,1442,50,113,48,19,31,50,38.0,62.0,2,185,126,311
Marcus Paige,CHA,24,5,28,0,0,0,0,1,1,0.0,100.0,0,4,1,5
Marcus Smart,BOS,24,54,1614,20,49,154,17,20,37,45.9,54.1,13,171,179,350
Mario Chalmers,MEM,32,66,1421,12,28,128,16,45,61,26.2,73.8,13,90,88,178
Mario Hezonja,ORL,23,75,1657,30,65,138,20,32,52,38.5,61.5,2,309,179,488
Markel Brown,HOU,26,4,31,1,2,2,1,1,2,50.0,50.0,0,5,7,12
Markelle Fultz,PHI,20,14,253,10,25,16,6,7,13,46.2,53.8,0,27,31,58
Markieff Morris,WAS,28,73,1968,110,259,97,21,43,64,32.8,67.2,4,330,158,488
Marquese Chriss,PHX,20,72,1527,121,271,66,19,29,48,39.6,60.4,1,452,173,625
Marquis Teague,MEM,25,3,74,1,3,7,1,1,2,50.0,50.0,0,5,12,17
Marreese Speights,ORL,30,52,675,46,99,16,6,8,14,42.9,57.1,19,169,55,224
Marshall Plumlee,MIL,25,8,52,8,17,3,0,1,1,0.0,100.0,0,19,1,20
Marvin Williams,CHA,32,78,2006,97,232,132,15,32,47,31.9,68.1,0,368,181,549
Mason Plumlee,DEN,28,74,1439,152,353,127,21,33,54,38.9,61.1,7,425,110,535
Matt Costello,SAS,24,4,32,4,9,2,0,0,0,0.0,0.0,0,7,2,9
Matt Williams Jr.,MIA,24,3,11,0,0,2,0,0,0,0.0,0.0,0,1,0,1
Matthew Dellavedova,MIL,27,38,713,22,47,24,15,8,23,65.2,34.8,4,77,74,151
Maurice Harkless,POR,25,59,1264,11,25,91,14,23,37,37.8,62.2,0,209,111,320
Maxi Kleber,DAL,26,72,1206,98,230,57,13,17,30,43.3,56.7,3,353,135,488
Meyers Leonard,POR,26,33,254,36,85,9,5,1,6,83.3,16.7,0,64,26,90
Michael Beasley,NYK,29,74,1653,82,183,99,32,22,54,59.3,40.7,0,243,166,409
Michael Carter-Williams,CHA,26,52,835,10,25,74,17,29,46,37.0,63.0,1,138,80,218
Michael Kidd-Gilchrist,CHA,24,74,1850,14,36,80,26,38,64,40.6,59.4,5,327,226,553
Mike Conley,MEM,30,12,373,6,13,26,5,4,9,55.6,44.4,3,39,37,76
Mike James,NOP,27,36,686,0,0,55,10,19,29,34.5,65.5,0,81,52,133
Mike Muscala,ATL,26,53,1060,78,183,48,7,13,20,35.0,65.0,0,329,137,466
Mike Scott,WAS,29,76,1406,70,152,30,21,20,41,51.2,48.8,1,231,148,379
Miles Plumlee,ATL,29,55,918,163,361,40,18,10,28,64.3,35.7,2,334,62,396
Milos Teodosic,LAC,31,45,1134,16,36,57,13,26,39,33.3,66.7,8,134,90,224
Milton Doyle,BKN,24,10,125,0,0,6,3,10,13,23.1,76.9,0,15,10,25
Mindaugas Kuzminskas,NYK,28,1,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Mirza Teletovic,MIL,32,10,159,1,2,2,0,3,3,0.0,100.0,2,27,16,43
Monte Morris,DEN,23,3,25,1,2,5,0,3,3,0.0,100.0,0,3,2,5
Montrezl Harrell,LAC,24,76,1293,114,253,68,22,22,44,50.0,50.0,11,395,180,575
Myke Henry,MEM,25,20,378,0,0,42,6,13,19,31.6,68.4,0,42,57,99
Myles Turner,IND,22,65,1836,260,577,104,20,32,52,38.5,61.5,3,504,147,651
Nate Wolters,UTA,27,5,19,0,0,2,0,0,0,0.0,0.0,0,1,0,1
Naz Mitrou-Long,UTA,24,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Nemanja Bjelica,MIN,30,67,1371,24,49,90,16,23,39,41.0,59.0,2,278,169,447
Nene,HOU,35,52,758,102,255,72,6,18,24,25.0,75.0,2,181,98,279
Nerlens Noel,DAL,24,30,472,46,106,63,9,10,19,47.4,52.6,2,146,39,185
Nick Collison,OKC,37,15,75,13,28,3,1,1,2,50.0,50.0,1,23,2,25
Nick Young,GSW,33,80,1393,32,74,64,14,30,44,31.8,68.2,2,141,132,273
Nicolas Batum,CHA,29,64,1981,16,39,97,26,43,69,37.7,62.3,1,241,183,424
Nicolas Brussino,ATL,25,4,10,0,0,1,0,0,0,0.0,0.0,0,1,1,2
Nigel Hayes,SAC,23,9,122,5,12,7,3,2,5,60.0,40.0,0,19,7,26
Nik Stauskas,BKN,24,41,523,1,2,19,3,9,12,25.0,75.0,0,77,47,124
Nikola Jokic,DEN,23,75,2443,321,727,185,51,41,92,55.4,44.6,8,713,230,943
Nikola Mirotic,NOP,27,55,1494,46,99,93,23,45,68,33.8,66.2,4,319,183,502
Nikola Vucevic,ORL,27,57,1683,210,468,106,15,21,36,41.7,58.3,1,464,97,561
Noah Vonleh,CHI,22,54,876,50,120,31,18,18,36,50.0,50.0,1,191,83,274
Norman Powell,TOR,25,70,1062,8,19,77,13,16,29,44.8,55.2,1,95,83,178
OG Anunoby,TOR,20,74,1481,10,23,97,17,27,44,38.6,61.4,2,221,166,387
Okaro White,CLE,25,6,80,2,4,3,2,0,2,100.0,0.0,2,16,7,23
Omari Johnson,MEM,29,4,75,7,15,6,1,1,2,50.0,50.0,0,8,9,17
Omer Asik,CHI,31,18,182,44,99,3,1,1,2,50.0,50.0,0,54,12,66
Omri Casspi,GSW,30,53,742,12,26,34,5,8,13,38.5,61.5,0,135,54,189
Otto Porter Jr.,WAS,25,77,2432,45,105,222,25,67,92,27.2,72.8,1,245,179,424
P.J. Tucker,HOU,33,82,2281,105,262,133,39,62,101,38.6,61.4,11,320,225,545
PJ Dozier,OKC,21,2,3,0,0,0,0,0,0,0.0,0.0,0,2,0,2
Pascal Siakam,TOR,24,81,1679,82,187,116,36,46,82,43.9,56.1,0,340,175,515
Pat Connaughton,POR,25,82,1488,20,52,52,25,24,49,51.0,49.0,1,248,156,404
Patrick Beverley,LAC,29,11,334,1,3,25,5,16,21,23.8,76.2,5,27,23,50
Patrick McCaw,GSW,22,57,961,13,33,72,11,24,35,31.4,68.6,3,110,70,180
Patrick Patterson,OKC,29,82,1270,81,188,78,9,19,28,32.1,67.9,2,294,120,414
Patty Mills,SAS,29,82,2107,17,38,107,34,42,76,44.7,55.3,3,127,129,256
Pau Gasol,SAS,37,77,1812,181,395,30,21,21,42,50.0,50.0,2,685,89,774
Paul George,OKC,28,79,2891,27,60,309,63,79,142,44.4,55.6,5,328,307,635
Paul Millsap,DEN,33,38,1143,30,69,83,18,33,51,35.3,64.7,9,272,132,404
Paul Zipser,CHI,24,54,824,13,33,38,9,13,22,40.9,59.1,0,170,104,274
Quincy Acy,BKN,27,70,1359,107,258,100,14,14,28,50.0,50.0,22,314,114,428
Quincy Pondexter,CHI,30,23,196,3,7,12,3,3,6,50.0,50.0,1,21,17,38
Quinn Cook,GSW,25,33,741,11,25,16,10,12,22,45.5,54.5,0,53,54,107
RJ Hunter,HOU,24,5,45,0,0,6,1,2,3,33.3,66.7,0,1,4,5
Rajon Rondo,NOP,32,65,1705,36,91,132,20,58,78,25.6,74.4,2,88,125,213
Ramon Sessions,WAS,32,28,392,4,9,22,8,6,14,57.1,42.9,0,15,32,47
Rashad Vaughn,ORL,21,28,212,1,2,7,4,3,7,57.1,42.9,0,25,15,40
Raul Neto,UTA,26,41,498,7,18,19,8,15,23,34.8,65.2,3,86,61,147
Raymond Felton,OKC,34,82,1365,13,33,91,21,41,62,33.9,66.1,2,142,128,270
Reggie Bullock Jr.,DET,27,62,1732,13,32,74,15,40,55,27.3,72.7,2,169,175,344
Reggie Hearn,DET,26,3,7,0,0,0,0,0,0,0.0,0.0,0,1,0,1
Reggie Jackson,DET,28,45,1201,12,28,58,24,23,47,51.1,48.9,4,103,134,237
Richard Jefferson,DEN,38,20,163,3,6,5,2,4,6,33.3,66.7,0,20,24,44
Richaun Holmes,PHI,24,48,746,76,174,40,16,10,26,61.5,38.5,0,206,70,276
Ricky Rubio,UTA,27,77,2254,16,37,231,38,77,115,33.0,67.0,8,222,170,392
Robert Covington,PHI,27,80,2531,33,76,315,28,77,105,26.7,73.3,1,344,288,632
Robin Lopez,CHI,30,64,1690,263,592,18,15,21,36,41.7,58.3,1,593,115,708
Rodney Hood,CLE,25,60,1616,12,28,64,18,24,42,42.9,57.1,2,177,132,309
Rodney McGruder,MIA,26,18,299,1,3,18,5,5,10,50.0,50.0,0,28,35,63
Rodney Purvis,ORL,24,16,290,1,2,14,3,4,7,42.9,57.1,0,18,25,43
Ron Baker,NYK,25,29,385,8,20,49,4,14,18,22.2,77.8,0,40,30,70
Rondae Hollis-Jefferson,BKN,23,68,1921,114,283,126,32,32,64,50.0,50.0,1,434,150,584
Royce O'Neale,UTA,25,69,1150,5,11,66,10,33,43,23.3,76.7,0,142,100,242
Rudy Gay,SAS,31,57,1231,26,59,92,33,22,55,60.0,40.0,3,224,151,375
Rudy Gobert,UTA,26,56,1816,346,799,82,19,24,43,44.2,55.8,0,715,127,842
Russell Westbrook,OKC,29,80,2914,11,30,266,76,95,171,44.4,55.6,5,152,132,284
Ryan Anderson,HOU,30,66,1725,69,167,38,20,20,40,50.0,50.0,6,316,137,453
Ryan Arcidiacono,CHI,24,24,304,2,4,18,1,7,8,12.5,87.5,4,12,30,42
Salah Mejri,DAL,32,61,729,135,319,37,18,15,33,54.5,45.5,11,303,64,367
Sam Dekker,LAC,24,73,883,21,49,41,17,20,37,45.9,54.1,0,165,78,243
Scotty Hopson,DAL,28,1,8,0,0,1,0,1,1,0.0,100.0,0,1,0,1
Sean Kilpatrick,CHI,28,52,640,4,9,28,7,18,25,28.0,72.0,0,43,43,86
Semi Ojeleye,BOS,23,73,1150,17,42,40,11,14,25,44.0,56.0,7,192,129,321
Serge Ibaka,TOR,28,76,2093,104,235,61,15,30,45,33.3,66.7,2,486,199,685
Shabazz Muhammad,MIL,25,43,418,3,7,16,4,9,13,30.8,69.2,2,40,40,80
Shabazz Napier,POR,26,74,1536,11,26,152,24,35,59,40.7,59.3,2,142,129,271
Shane Larkin,BOS,25,54,775,0,0,55,12,22,34,35.3,64.7,6,70,71,141
Shaquille Harrison,PHX,24,23,384,5,14,48,5,16,21,23.8,76.2,0,57,49,106
Shaun Livingston,GSW,32,71,1129,28,67,56,12,24,36,33.3,66.7,0,158,95,253
Shelvin Mack,ORL,28,69,1365,10,26,110,21,32,53,39.6,60.4,3,147,162,309
Sindarius Thornwell,LAC,23,73,1156,8,19,78,16,29,45,35.6,64.4,4,178,140,318
Skal Labissiere,SAC,22,60,1240,73,165,38,24,22,46,52.2,47.8,2,298,171,469
Solomon Hill,NOP,27,12,187,6,15,5,3,8,11,27.3,72.7,0,34,18,52
Spencer Dinwiddie,BKN,25,80,2306,40,102,124,29,53,82,35.4,64.6,2,278,168,446
Stanley Johnson,DET,22,69,1894,6,16,148,17,55,72,23.6,76.4,0,197,160,357
Stephen Curry,GSW,30,51,1631,36,81,138,35,50,85,41.2,58.8,4,117,119,236
Sterling Brown,MIL,23,54,776,4,8,51,16,19,35,45.7,54.3,0,81,89,170
Steven Adams,OKC,24,76,2487,370,841,173,56,47,103,54.4,45.6,0,729,292,1021
T.J. Leaf,IND,21,53,459,16,33,10,6,5,11,54.5,45.5,0,94,56,150
T.J. McConnell,PHI,26,76,1707,16,41,176,31,50,81,38.3,61.7,1,161,120,281
T.J. Warren,PHX,24,65,2142,9,24,124,39,45,84,46.4,53.6,0,217,199,416
Taj Gibson,MIN,33,82,2726,208,455,110,38,53,91,41.8,58.2,0,523,344,867
Tarik Black,HOU,26,51,537,83,201,34,14,11,25,56.0,44.0,1,170,61,231
Taurean Prince,ATL,24,82,2464,16,39,150,39,51,90,43.3,56.7,10,314,227,541
Terrance Ferguson,OKC,20,61,763,3,7,42,7,18,25,28.0,72.0,0,113,75,188
Terrence Ross,ORL,27,24,600,2,5,51,5,17,22,22.7,77.3,0,73,47,120
Terry Rozier,BOS,24,80,2068,23,52,119,30,51,81,37.0,63.0,3,149,175,324
Thabo Sefolosha,UTA,34,38,806,15,38,83,7,18,25,28.0,72.0,0,114,97,211
Thaddeus Young,IND,30,81,2607,108,251,292,43,77,120,35.8,64.2,14,471,380,851
Thomas Bryant,LAL,20,15,72,7,15,3,2,2,4,50.0,50.0,0,23,5,28
Thon Maker,MIL,21,74,1238,122,263,66,14,31,45,31.1,68.9,1,458,114,572
Tim Frazier,WAS,27,59,838,8,16,63,11,26,37,29.7,70.3,8,73,95,168
Tim Hardaway Jr.,NYK,26,57,1885,13,30,83,23,45,68,33.8,66.2,12,168,206,374
Tim Quarterman,HOU,23,3,13,0,0,0,0,0,0,0.0,0.0,0,1,2,3
Timofey Mozgov,BKN,31,31,359,44,99,7,4,4,8,50.0,50.0,1,147,30,177
Timothe Luwawu-Cabarrot,PHI,23,52,807,5,11,34,7,17,24,29.2,70.8,0,117,92,209
Tobias Harris,LAC,25,80,2668,102,230,123,37,55,92,40.2,59.8,1,471,305,776
Tomas Satoransky,WAS,26,73,1643,10,25,103,26,42,68,38.2,61.8,5,196,154,350
Tony Allen,NOP,36,22,273,3,9,19,5,7,12,41.7,58.3,0,28,30,58
Tony Bradley,UTA,20,9,29,1,2,0,0,0,0,0.0,0.0,0,5,11,16
Tony Parker,SAS,36,55,1071,3,6,35,13,21,34,38.2,61.8,1,63,78,141
Tony Snell,MIL,26,75,2053,16,37,96,14,40,54,25.9,74.1,0,244,184,428
Torrey Craig,DEN,27,39,629,2,4,17,5,11,16,31.3,68.8,0,110,75,185
Travis Wear,LAL,27,17,228,8,17,8,1,6,7,14.3,85.7,0,51,32,83
Treveon Graham,CHA,24,63,1050,13,29,51,13,40,53,24.5,75.5,6,114,104,218
Trevor Ariza,HOU,33,67,2269,23,55,193,22,47,69,31.9,68.1,2,175,164,339
Trevor Booker,IND,30,68,1158,120,280,51,24,20,44,54.5,45.5,3,200,127,327
Trey Burke,NYK,25,36,785,7,15,36,12,22,34,35.3,64.7,0,66,61,127
Trey Lyles,DEN,22,73,1391,67,154,47,12,24,36,33.3,66.7,4,308,160,468
Trey McKinney-Jones,IND,27,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Tristan Thompson,CLE,27,53,1072,180,410,26,26,21,47,55.3,44.7,0,323,128,451
Troy Daniels,PHX,26,79,1622,16,36,71,20,19,39,51.3,48.7,2,173,152,325
Troy Williams,NYK,23,21,307,1,2,36,3,8,11,27.3,72.7,0,20,27,47
Tyler Cavanaugh,ATL,24,39,519,65,155,20,8,6,14,57.1,42.9,4,110,46,156
Tyler Dorsey,ATL,22,56,974,2,6,41,17,18,35,48.6,51.4,0,97,93,190
Tyler Ennis,LAL,23,54,683,2,5,38,12,19,31,38.7,61.3,1,92,63,155
Tyler Johnson,MIA,26,72,2052,20,48,108,28,39,67,41.8,58.2,6,339,207,546
Tyler Lydon,DEN,22,1,2,0,0,0,0,0,0,0.0,0.0,0,0,1,1
Tyler Ulis,PHX,22,71,1658,16,42,140,27,39,66,40.9,59.1,3,146,118,264
Tyler Zeller,MIL,28,66,1108,133,295,26,11,14,25,44.0,56.0,7,453,95,548
Tyreke Evans,MEM,28,52,1607,3,7,97,30,36,66,45.5,54.5,0,135,169,304
Tyrone Wallace,LAC,24,30,851,5,12,53,16,24,40,40.0,60.0,0,129,106,235
Tyson Chandler,PHX,35,46,1151,182,401,33,12,13,25,48.0,52.0,1,291,40,331
Tyus Jones,MIN,22,82,1467,10,21,159,18,50,68,26.5,73.5,7,135,156,291
Udonis Haslem,MIA,38,14,72,5,12,0,2,2,4,50.0,50.0,2,17,6,23
Vander Blue,LAL,25,5,45,1,2,3,0,0,0,0.0,0.0,0,5,4,9
Victor Oladipo,IND,26,75,2552,9,21,283,52,68,120,43.3,56.7,12,304,357,661
Vince Carter,SAC,41,58,1026,30,73,62,13,26,39,33.3,66.7,2,116,114,230
Vincent Hunter,MEM,23,4,7,0,0,0,0,0,0,0.0,0.0,0,2,2,4
Wade Baldwin IV,POR,22,7,80,4,9,5,0,2,2,0.0,100.0,0,10,5,15
Walt Lemon Jr.,NOP,25,5,35,0,0,0,0,0,0,0.0,0.0,0,7,1,8
Wayne Ellington,MIA,30,77,2041,48,105,82,28,35,63,44.4,55.6,0,167,207,374
Wayne Selden,MEM,23,35,691,5,13,34,10,13,23,43.5,56.5,0,55,70,125
Wes Iwundu,ORL,23,62,1020,5,13,48,9,21,30,30.0,70.0,3,114,106,220
Wesley Johnson,LAC,30,74,1486,5,11,147,11,29,40,27.5,72.5,1,261,153,414
Wesley Matthews,DAL,31,63,2131,14,36,123,34,49,83,41.0,59.0,4,168,192,360
Will Barton,DEN,27,81,2683,5,13,144,38,43,81,46.9,53.1,0,277,220,497
Willie Cauley-Stein,SAC,24,73,2044,231,508,138,30,41,71,42.3,57.7,9,454,225,679
Willie Reed,DET,28,42,428,38,86,17,5,8,13,38.5,61.5,11,142,22,164
Willy Hernangomez,CHA,24,48,494,77,176,40,10,9,19,52.6,47.4,0,152,42,194
Wilson Chandler,DEN,31,74,2346,15,30,73,27,53,80,33.8,66.3,0,280,225,505
Xavier Munford,MIL,26,6,21,0,0,2,2,0,2,100.0,0.0,0,3,0,3
Xavier Rathan-Mayes,MEM,24,5,118,1,2,10,1,3,4,25.0,75.0,0,16,17,33
Xavier Silas,BOS,30,2,8,0,0,1,0,0,0,0.0,0.0,0,1,1,2
Yogi Ferrell,DAL,25,82,2282,11,26,118,27,63,90,30.0,70.0,12,197,213,410
Zach Collins,POR,20,66,1045,89,211,20,6,13,19,31.6,68.4,1,304,113,417
Zach LaVine,CHI,23,24,656,3,7,39,6,10,16,37.5,62.5,0,34,47,81
Zach Randolph,SAC,36,59,1508,88,203,69,25,15,40,62.5,37.5,0,223,140,363
Zaza Pachulia,GSW,34,69,972,188,449,96,17,18,35,48.6,51.4,0,290,99,389
Zhou Qi,HOU,22,18,124,6,15,8,0,2,2,0.0,100.0,0,45,14,59
