,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
21230,,Markus Howard,DEN,9,13.2,5,1,0.2,,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2021,pr_ball,0.0,0.0,,,,,
21231,,Alfonzo McKinnie,LAL,2,33.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21232,,JaMychal Green,DEN,10,1.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21233,,Anthony Davis,LAL,5,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21234,,Shaquille Harrison,DEN,9,10.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21235,,Aaron Nesmith,BOS,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21236,,Jeff Green,BKN,6,2.5,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21237,,CJ Elleby,POR,2,50.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21238,,Donte DiVincenzo,MIL,3,4.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21239,,Pat Connaughton,MIL,23,0.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21240,,Trevor Ariza,MIA,4,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21241,,John Collins,ATL,18,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21242,,Sam Merrill,MIL,8,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21243,,Wesley Matthews,LAL,7,2.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21244,,Bam Adebayo,MIA,4,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21245,,Kristaps Porzingis,DAL,7,1.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21246,,Tyler Johnson,BKN,8,5.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21247,,Abdel Nader,PHX,5,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21248,,Reggie Perry,BKN,5,6.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21249,,Dario Saric,PHX,14,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21250,,Georges Niang,UTA,11,4.1,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21251,,Anfernee Simons,POR,6,7.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21252,,Romeo Langford,BOS,4,5.9,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21253,,Cassius Winston,WAS,1,40.0,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21254,,Nemanja Bjelica,MIA,2,14.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21255,,Jarrell Brantley,UTA,2,66.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21256,,Tony Snell,ATL,9,15.0,3,0,0.0,,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21257,,,LAL,6,2.6,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21258,,Grayson Allen,MEM,5,8.8,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21259,,Reggie Bullock,NYK,5,6.7,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21260,,Elfrid Payton,NYK,2,50.0,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21261,,Torrey Craig,PHX,22,4.3,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21262,,Bryn Forbes,MIL,20,3.3,4,0,0.0,,0,2,0.0,0.0,50.0,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21263,,Jordan Nwora,MIL,5,27.3,6,0,0.0,,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2021,pr_ball,0.0,0.0,,,,,
21264,,Deandre Ayton,PHX,22,30.8,88,128,1.46,,56,76,73.7,73.7,3.4,14.8,15.9,72.7,2021,pr_roll,5.7,92.6,,,,,
21265,,Giannis Antetokounmpo,MIL,21,8.4,50,65,1.3,,27,35,77.1,77.1,12.0,24.0,22.0,70.0,2021,pr_roll,6.0,77.8,,,,,
21266,,Nikola Jokic,DEN,10,18.8,52,61,1.17,,26,49,53.1,61.2,1.9,1.9,3.8,51.9,2021,pr_roll,0.0,60.7,,,,,
21267,,Clint Capela,ATL,18,27.3,47,60,1.28,,28,38,73.7,73.7,6.4,10.6,12.8,66.0,2021,pr_roll,0.0,71.4,,,,,
21268,,John Collins,ATL,18,20.6,45,45,1.0,,19,38,50.0,52.6,8.9,11.1,8.9,46.7,2021,pr_roll,4.4,40.7,,,,,
21269,,Rudy Gobert,UTA,11,28.7,37,42,1.14,,16,25,64.0,64.0,8.1,24.3,18.9,64.9,2021,pr_roll,0.0,57.1,,,,,
21270,,Brook Lopez,MIL,23,10.3,27,38,1.41,,17,25,68.0,70.0,3.7,7.4,7.4,66.7,2021,pr_roll,3.7,85.7,,,,,
21271,,Jusuf Nurkic,POR,6,38.0,30,37,1.23,,13,20,65.0,67.5,10.0,30.0,30.0,66.7,2021,pr_roll,6.7,64.3,,,,,
21272,,Joel Embiid,PHI,11,13.2,38,32,0.84,,11,29,37.9,44.8,15.8,7.9,7.9,36.8,2021,pr_roll,0.0,25.0,,,,,
21273,,Ivica Zubac,LAC,17,20.4,20,28,1.4,,9,14,64.3,64.3,5.0,25.0,25.0,70.0,2021,pr_roll,0.0,82.1,,,,,
21274,,Danilo Gallinari,ATL,18,8.0,17,26,1.53,,9,17,52.9,76.5,0.0,0.0,0.0,52.9,2021,pr_roll,0.0,96.4,,,,,
21275,,Bobby Portis,MIL,20,13.5,23,24,1.04,,10,21,47.6,57.1,8.7,0.0,0.0,43.5,2021,pr_roll,0.0,46.4,,,,,
21276,,Bruce Brown,BKN,12,25.5,25,24,0.96,,11,22,50.0,50.0,8.0,4.0,4.0,48.0,2021,pr_roll,0.0,35.7,,,,,
21277,,Dwight Howard,PHI,12,26.7,16,20,1.25,,7,11,63.6,63.6,6.3,37.5,37.5,68.8,2021,pr_roll,12.5,67.9,,,,,
21278,,Bam Adebayo,MIA,4,14.9,11,17,1.54,,8,10,80.0,80.0,9.1,9.1,9.1,72.7,2021,pr_roll,9.1,100.0,,,,,
21279,,Marcus Morris Sr.,LAC,19,8.1,18,17,0.94,,6,16,37.5,46.9,5.6,5.6,5.6,38.9,2021,pr_roll,0.0,32.1,,,,,
21280,,Dario Saric,PHX,14,36.8,21,17,0.81,,6,18,33.3,44.4,14.3,4.8,4.8,28.6,2021,pr_roll,4.8,17.9,,,,,
21281,,Bojan Bogdanovic,UTA,11,3.3,6,16,2.67,,5,5,100.0,140.0,0.0,16.7,16.7,100.0,2021,pr_roll,0.0,0.0,,,,,
21282,,Daniel Gafford,WAS,5,26.8,11,16,1.46,,7,8,87.5,87.5,9.1,18.2,18.2,81.8,2021,pr_roll,0.0,92.6,,,,,
21283,,Julius Randle,NYK,5,13.7,18,16,0.89,,6,16,37.5,43.8,5.6,5.6,5.6,38.9,2021,pr_roll,0.0,28.6,,,,,
21284,,Robert Covington,POR,6,18.4,9,15,1.67,,3,4,75.0,112.5,22.2,33.3,33.3,66.7,2021,pr_roll,0.0,0.0,,,,,
21285,,Landry Shamet,BKN,12,16.3,8,13,1.63,,4,7,57.1,78.6,0.0,12.5,12.5,62.5,2021,pr_roll,0.0,0.0,,,,,
21286,,Derrick Favors,UTA,11,30.3,10,13,1.3,,5,7,71.4,71.4,10.0,20.0,20.0,70.0,2021,pr_roll,0.0,77.8,,,,,
21287,,Blake Griffin,BKN,12,21.1,19,13,0.68,,6,17,35.3,38.2,10.5,0.0,0.0,31.6,2021,pr_roll,0.0,10.7,,,,,
21288,,Tobias Harris,PHI,12,3.2,8,12,1.5,,5,8,62.5,75.0,0.0,0.0,0.0,62.5,2021,pr_roll,0.0,0.0,,,,,
21289,,Boban Marjanovic,DAL,4,18.4,9,12,1.33,,6,8,75.0,75.0,11.1,11.1,11.1,66.7,2021,pr_roll,11.1,0.0,,,,,
21290,,Patrick Beverley,LAC,17,14.1,11,12,1.09,,5,11,45.5,54.5,0.0,0.0,0.0,45.5,2021,pr_roll,0.0,50.0,,,,,
21291,,Jaren Jackson Jr.,MEM,5,18.5,12,12,1.0,,3,10,30.0,40.0,0.0,16.7,16.7,41.7,2021,pr_roll,0.0,40.7,,,,,
21292,,Royce O'Neale,UTA,11,6.1,6,11,1.83,,4,6,66.7,91.7,0.0,0.0,0.0,66.7,2021,pr_roll,0.0,0.0,,,,,
21293,,Jeff Green,BKN,6,17.5,7,11,1.57,,4,6,66.7,83.3,0.0,14.3,14.3,71.4,2021,pr_roll,0.0,0.0,,,,,
21294,,Pat Connaughton,MIL,23,7.4,10,11,1.1,,4,10,40.0,55.0,0.0,0.0,0.0,40.0,2021,pr_roll,0.0,53.6,,,,,
21295,,Anthony Davis,LAL,5,20.7,18,11,0.61,,3,13,23.1,23.1,11.1,16.7,16.7,33.3,2021,pr_roll,0.0,7.1,,,,,
21296,,Onyeka Okongwu,ATL,18,17.8,8,10,1.25,,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2021,pr_roll,0.0,0.0,,,,,
21297,,Reggie Jackson,LAC,19,3.0,9,10,1.11,,3,6,50.0,66.7,22.2,11.1,11.1,44.4,2021,pr_roll,0.0,0.0,,,,,
21298,,Andre Drummond,LAL,5,19.1,9,10,1.11,,3,5,60.0,60.0,22.2,33.3,33.3,55.6,2021,pr_roll,11.1,0.0,,,,,
21299,,Jonas Valanciunas,MEM,5,19.4,14,10,0.71,,4,11,36.4,36.4,14.3,7.1,7.1,35.7,2021,pr_roll,0.0,14.3,,,,,
21300,,Paul Millsap,DEN,9,27.4,17,10,0.59,,3,16,18.8,25.0,0.0,5.9,5.9,23.5,2021,pr_roll,0.0,3.6,,,,,
21301,,Obi Toppin,NYK,5,13.8,4,9,2.25,,3,3,100.0,116.7,0.0,25.0,25.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21302,,Cameron Johnson,PHX,21,4.3,6,9,1.5,,2,4,50.0,62.5,0.0,33.3,33.3,66.7,2021,pr_roll,0.0,0.0,,,,,
21303,,Bogdan Bogdanovic,ATL,18,2.1,6,9,1.5,,3,5,60.0,70.0,0.0,16.7,16.7,66.7,2021,pr_roll,0.0,0.0,,,,,
21304,,Frank Kaminsky,PHX,10,26.9,7,9,1.29,,4,7,57.1,57.1,0.0,14.3,14.3,57.1,2021,pr_roll,14.3,0.0,,,,,
21305,,Anthony Gill,WAS,6,18.2,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21306,,Joe Harris,BKN,12,8.1,11,9,0.82,,3,10,30.0,40.0,0.0,9.1,9.1,36.4,2021,pr_roll,0.0,21.4,,,,,
21307,,Kristaps Porzingis,DAL,7,6.0,5,8,1.6,,3,5,60.0,70.0,0.0,20.0,20.0,60.0,2021,pr_roll,20.0,0.0,,,,,
21308,,Kevin Huerter,ATL,18,2.4,5,8,1.6,,3,5,60.0,80.0,0.0,0.0,0.0,60.0,2021,pr_roll,0.0,0.0,,,,,
21309,,DeMarcus Cousins,LAC,7,13.2,7,8,1.14,,3,5,60.0,80.0,28.6,0.0,0.0,42.9,2021,pr_roll,0.0,0.0,,,,,
21310,,Nicolas Batum,LAC,19,7.1,9,8,0.89,,2,5,40.0,40.0,11.1,33.3,33.3,55.6,2021,pr_roll,0.0,0.0,,,,,
21311,,Jayson Tatum,BOS,5,2.7,4,7,1.75,,2,3,66.7,83.3,0.0,25.0,25.0,75.0,2021,pr_roll,0.0,0.0,,,,,
21312,,Alex Len,WAS,5,33.3,6,7,1.17,,3,4,75.0,75.0,16.7,33.3,33.3,50.0,2021,pr_roll,16.7,0.0,,,,,
21313,,Terance Mann,LAC,19,6.7,8,7,0.88,,2,7,28.6,35.7,0.0,12.5,12.5,37.5,2021,pr_roll,0.0,0.0,,,,,
21314,,Tristan Thompson,BOS,5,6.3,3,6,2.0,,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2021,pr_roll,0.0,0.0,,,,,
21315,,Robert Williams III,BOS,3,18.8,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21316,,Raul Neto,WAS,5,8.1,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21317,,Taj Gibson,NYK,5,17.4,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2021,pr_roll,0.0,0.0,,,,,
21318,,Marcus Smart,BOS,5,4.5,4,6,1.5,,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21319,,Reggie Perry,BKN,5,25.0,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2021,pr_roll,0.0,0.0,,,,,
21320,,Marc Gasol,LAL,5,26.3,5,6,1.2,,1,2,50.0,75.0,20.0,40.0,40.0,60.0,2021,pr_roll,0.0,0.0,,,,,
21321,,Dewayne Dedmon,MIA,4,19.2,5,6,1.2,,3,4,75.0,75.0,20.0,0.0,0.0,60.0,2021,pr_roll,0.0,0.0,,,,,
21322,,,DAL,7,10.1,8,6,0.75,,2,6,33.3,50.0,25.0,0.0,0.0,25.0,2021,pr_roll,0.0,0.0,,,,,
21323,,Jalen Brunson,DAL,7,3.8,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21324,,LeBron James,LAL,6,2.0,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2021,pr_roll,0.0,0.0,,,,,
21325,,Maxi Kleber,DAL,7,8.6,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2021,pr_roll,0.0,0.0,,,,,
21326,,Lou Williams,ATL,18,2.1,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2021,pr_roll,0.0,0.0,,,,,
21327,,Trevor Ariza,MIA,4,15.4,4,5,1.25,,2,4,50.0,62.5,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21328,,Bryn Forbes,MIL,20,4.1,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2021,pr_roll,0.0,0.0,,,,,
21329,,Khris Middleton,MIL,23,1.4,8,5,0.63,,2,8,25.0,25.0,0.0,12.5,12.5,25.0,2021,pr_roll,12.5,0.0,,,,,
21330,,Jae Crowder,PHX,22,6.0,13,5,0.39,,2,12,16.7,20.8,7.7,0.0,0.0,15.4,2021,pr_roll,0.0,0.0,,,,,
21331,,Dwight Powell,DAL,7,25.0,3,4,1.33,,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2021,pr_roll,0.0,0.0,,,,,
21332,,Torrey Craig,PHX,22,3.3,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2021,pr_roll,0.0,0.0,,,,,
21333,,Kawhi Leonard,LAC,11,1.1,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2021,pr_roll,0.0,0.0,,,,,
21334,,,DAL,6,23.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2021,pr_roll,0.0,0.0,,,,,
21335,,Mamadi Diakite,MIL,7,50.0,6,4,0.67,,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2021,pr_roll,0.0,0.0,,,,,
21336,,Tim Hardaway Jr.,DAL,7,5.3,6,4,0.67,,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2021,pr_roll,0.0,0.0,,,,,
21337,,Nic Claxton,BKN,12,20.6,7,4,0.57,,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2021,pr_roll,0.0,0.0,,,,,
21338,,Devin Booker,PHX,22,0.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21339,,Aaron Nesmith,BOS,5,4.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21340,,JaMychal Green,DEN,10,1.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21341,,Cam Reddish,ATL,4,2.3,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21342,,Paul George,LAC,19,0.6,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21343,,Davis Bertans,WAS,4,9.7,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21344,,Zeke Nnaji,DEN,5,30.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21345,,Donovan Mitchell,UTA,10,1.0,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21346,,Wesley Matthews,LAL,6,8.3,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21347,,Ben Simmons,PHI,12,2.6,4,3,0.75,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21348,,Aaron Gordon,DEN,10,0.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21349,,RJ Barrett,NYK,5,1.4,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21350,,Rajon Rondo,LAC,13,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21351,,Montrezl Harrell,LAL,5,5.3,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21352,,Kemba Walker,BOS,3,1.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21353,,Jimmy Butler,MIA,4,1.2,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21354,,Luke Kornet,BOS,2,50.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21355,,Tyler Herro,MIA,4,2.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21356,,Isaiah Joe,PHI,4,66.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21357,,Nerlens Noel,NYK,5,9.1,2,2,1.0,,0,0,0.0,0.0,50.0,50.0,50.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21358,,Enes Freedom,POR,5,16.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21359,,Seth Curry,PHI,12,1.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21360,,Brandon Clarke,MEM,2,100.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21361,,Grant Williams,BOS,5,13.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21362,,Norman Powell,POR,6,2.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21363,,Kyrie Irving,BKN,9,1.1,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21364,,Robin Lopez,WAS,5,7.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21365,,Paul Reed,PHI,3,50.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21366,,Evan Fournier,BOS,5,2.8,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21367,,Joe Ingles,UTA,11,3.2,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2021,pr_roll,0.0,0.0,,,,,
21368,,P.J. Tucker,MIL,23,2.8,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2021,pr_roll,0.0,0.0,,,,,
21369,,Mikal Bridges,PHX,22,1.4,3,2,0.67,,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2021,pr_roll,0.0,0.0,,,,,
21370,,Carmelo Anthony,POR,6,4.2,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2021,pr_roll,0.0,0.0,,,,,
21371,,Furkan Korkmaz,PHI,12,4.8,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2021,pr_roll,0.0,0.0,,,,,
21372,,Rui Hachimura,WAS,5,8.8,5,2,0.4,,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2021,pr_roll,0.0,0.0,,,,,
21373,,Nemanja Bjelica,MIA,2,7.1,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2021,pr_roll,0.0,0.0,,,,,
21374,,,LAL,4,6.9,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2021,pr_roll,0.0,0.0,,,,,
21375,,Reggie Bullock,NYK,5,2.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21376,,Michael Porter Jr.,DEN,10,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21377,,Semi Ojeleye,BOS,2,20.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21378,,Markus Howard,DEN,9,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21379,,Luke Kennard,LAC,15,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21380,,Nicolo Melli,DAL,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21381,,Grayson Allen,MEM,5,2.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21382,,Josh Richardson,DAL,7,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21383,,Trey Burke,DAL,2,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21384,,Immanuel Quickley,NYK,5,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21385,,Tony Snell,ATL,9,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21386,,Xavier Tillman,MEM,3,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21387,,Facundo Campazzo,DEN,10,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21388,,Matisse Thybulle,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21389,,,LAL,5,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21390,,Markieff Morris,LAL,4,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21391,,Derrick Rose,NYK,5,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21392,,Duncan Robinson,MIA,4,2.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21393,,Ben McLemore,LAL,4,10.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21394,,Cameron Payne,PHX,22,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21395,,Jabari Parker,BOS,4,3.2,1,0,0.0,,0,0,0.0,0.0,0.0,100.0,100.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21396,,Jeff Teague,MIL,16,2.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21397,,Kevin Durant,BKN,12,0.5,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21398,,Georges Niang,UTA,11,4.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
21399,,Solomon Hill,ATL,14,7.4,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2021,pr_roll,0.0,0.0,,,,,
