TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,round,year
Cleveland Cavaliers,6,6,19.1,46,92,50.0,50.5,18.3,45,88,51.1,0.8,1,4,25.0,very_tight,4,2015
Golden State Warriors,6,6,13.7,27,64,42.2,43.8,12.8,25,60,41.7,0.9,2,4,50.0,very_tight,4,2015
Cleveland Cavaliers,6,6,36.6,74,176,42.0,44.3,28.7,66,138,47.8,7.9,8,38,21.1,tight,4,2015
Golden State Warriors,6,6,32.5,72,152,47.4,49.3,25.9,66,121,54.5,6.6,6,31,19.4,tight,4,2015
Cleveland Cavaliers,6,6,26.4,42,127,33.1,38.6,15.0,28,72,38.9,11.4,14,55,25.5,open,4,2015
Golden State Warriors,6,6,26.1,60,122,49.2,58.6,14.5,37,68,54.4,11.5,23,54,42.6,open,4,2015
Golden State Warriors,6,6,27.8,58,130,44.6,58.5,7.1,22,33,66.7,20.7,36,97,37.1,wide_open,4,2015
Cleveland Cavaliers,6,6,17.9,34,86,39.5,54.7,4.0,8,19,42.1,13.9,26,67,38.8,wide_open,4,2015
