PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Elton Brand,ATL,3,4.0,0,0,,,,,,0,1882
Eric Gordon,NOP,4,143.0,9,22,40.9,8.0,21.0,38.1,59.099999999999994,26,201569
Ersan Ilyasova,MIL,6,142.0,9,32,28.1,4.0,21.0,19.0,34.4,22,101141
Evan Turner,BOS,4,118.0,1,2,50.0,1.0,2.0,50.0,75.0,3,202323
Festus Ezeli,GSW,20,183.0,1,1,100.0,,,,100.0,2,203105
Garrett Temple,WAS,4,26.0,0,3,0.0,0.0,2.0,0.0,0.0,0,202066
Gerald Wallace,BOS,1,4.0,0,0,,,,,,0,2222
Giannis Antetokounmpo,MIL,6,201.0,1,6,16.7,0.0,0.0,,16.7,2,203507
Gigi Datome,BOS,3,14.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203540
Glen Davis,LAC,14,144.0,5,8,62.5,0.0,0.0,,62.5,10,201175
Greg Smith,DAL,1,1.0,0,0,,,,,,0,202962
Greg Stiemsma,TOR,1,2.0,0,0,,,,,,0,201880
Greivis Vasquez,TOR,4,101.0,3,10,30.0,3.0,10.0,30.0,45.0,9,202349
Harrison Barnes,GSW,21,681.0,23,71,32.4,21.0,58.0,36.199999999999996,47.199999999999996,67,203084
Hedo Turkoglu,LAC,11,55.0,2,8,25.0,2.0,8.0,25.0,37.5,6,2045
Iman Shumpert,CLE,20,695.0,30,81,37.0,30.0,78.0,38.5,55.60000000000001,90,202697
Isaiah Thomas,BOS,4,119.0,3,10,30.0,2.0,9.0,22.2,40.0,8,202738
J.J. Barea,DAL,5,154.0,2,9,22.2,2.0,8.0,25.0,33.300000000000004,6,200826
JJ Redick,LAC,14,540.0,30,75,40.0,25.0,59.0,42.4,56.699999999999996,85,200755
JR Smith,CLE,18,560.0,34,105,32.4,34.0,103.0,33.0,48.6,102,2747
JaMychal Green,MEM,5,8.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203210
Jae Crowder,BOS,4,100.0,3,10,30.0,3.0,9.0,33.300000000000004,45.0,9,203109
Jamal Crawford,LAC,14,379.0,16,47,34.0,10.0,38.0,26.3,44.7,42,2037
James Harden,HOU,17,636.0,15,36,41.699999999999996,14.0,32.0,43.8,61.1,44,201935
James Johnson,TOR,2,12.0,0,0,,,,,,0,201949
James Jones,CLE,20,311.0,20,59,33.900000000000006,20.0,56.0,35.699999999999996,50.8,60,2592
James Michael McAdoo,GSW,5,10.0,0,0,,,,,,0,203949
Jared Dudley,MIL,6,110.0,11,21,52.400000000000006,8.0,14.0,57.099999999999994,71.39999999999999,30,201162
Jared Sullinger,BOS,4,80.0,5,12,41.699999999999996,3.0,9.0,33.300000000000004,54.2,13,203096
Jarrett Jack,BKN,6,153.0,3,8,37.5,3.0,8.0,37.5,56.3,9,101127
Jason Terry,HOU,17,487.0,25,72,34.699999999999996,24.0,67.0,35.8,51.4,74,1891
Jeff Ayres,SAS,3,12.0,0,0,,,,,,0,201965
Jeff Green,MEM,11,298.0,5,18,27.800000000000004,3.0,12.0,25.0,36.1,13,201145
Jeff Teague,ATL,16,529.0,7,19,36.8,7.0,18.0,38.9,55.300000000000004,21,201952
Jerome Jordan,BKN,1,5.0,0,0,,,,,,0,202366
Jerryd Bayless,MIL,6,120.0,2,8,25.0,1.0,6.0,16.7,31.3,5,201573
Jimmy Butler,CHI,12,506.0,26,72,36.1,21.0,59.0,35.6,50.7,73,202710
Joakim Noah,CHI,12,395.0,0,3,0.0,,,,0.0,0,201149
Joe Harris,CLE,6,16.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203925
Joe Johnson,BKN,6,249.0,12,37,32.4,11.0,35.0,31.4,47.3,35,2207
Joel Freeland,POR,2,7.0,0,0,,,,,,0,200777
Joey Dorsey,HOU,6,13.0,0,0,,,,,,0,201595
John Henson,MIL,6,152.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203089
John Jenkins,ATL,4,21.0,2,4,50.0,2.0,4.0,50.0,75.0,6,203098
John Wall,WAS,7,273.0,1,9,11.1,1.0,8.0,12.5,16.7,3,202322
Johnny O'Bryant III,MIL,1,12.0,2,4,50.0,,,,50.0,4,203948
Jon Leuer,MEM,4,9.0,0,0,,,,,,0,202720
Jonas Jerebko,BOS,4,68.0,1,5,20.0,0.0,4.0,0.0,20.0,2,201973
Jonas Valančiūnas,TOR,4,106.0,1,1,100.0,,,,100.0,2,202685
Jordan Adams,MEM,4,10.0,1,1,100.0,1.0,1.0,100.0,150.0,3,203919
Jorge Gutierrez,MIL,1,12.0,0,0,,,,,,0,203268
Josh Smith,HOU,17,396.0,21,63,33.300000000000004,18.0,54.0,33.300000000000004,47.599999999999994,60,2746
Jrue Holiday,NOP,3,55.0,1,1,100.0,0.0,0.0,,100.0,2,201950
Justin Holiday,GSW,5,11.0,1,2,50.0,1.0,1.0,100.0,75.0,3,203200
Kawhi Leonard,SAS,7,250.0,11,27,40.699999999999996,10.0,22.0,45.5,59.3,32,202695
Kelly Olynyk,BOS,4,53.0,3,6,50.0,3.0,6.0,50.0,75.0,9,203482
Kendrick Perkins,CLE,8,33.0,0,0,,,,,,0,2570
Kent Bazemore,ATL,16,303.0,5,25,20.0,4.0,22.0,18.2,28.000000000000004,14,203145
Kevin Love,CLE,4,107.0,10,21,47.599999999999994,8.0,17.0,47.099999999999994,66.7,28,201567
Kevin Seraphin,WAS,6,72.0,2,7,28.599999999999998,,,,28.599999999999998,4,202338
Khris Middleton,MIL,6,232.0,12,36,33.300000000000004,11.0,30.0,36.7,48.6,35,203114
Kirk Hinrich,CHI,10,126.0,5,9,55.60000000000001,5.0,9.0,55.60000000000001,83.3,15,2550
Klay Thompson,GSW,21,761.0,62,144,43.1,42.0,110.0,38.2,57.599999999999994,166,202691
Kosta Koufos,MEM,11,127.0,2,5,40.0,,,,40.0,4,201585
Kostas Papanikolaou,HOU,8,21.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203123
Kris Humphries,WAS,1,5.0,1,1,100.0,,,,100.0,2,2743
Kyle Korver,ATL,14,526.0,36,90,40.0,30.0,83.0,36.1,56.699999999999996,102,2594
Kyle Lowry,TOR,4,131.0,2,8,25.0,2.0,8.0,25.0,37.5,6,200768
Kyrie Irving,CLE,13,464.0,17,27,63.0,17.0,26.0,65.4,94.39999999999999,51,202681
LaMarcus Aldridge,POR,5,208.0,3,16,18.8,3.0,8.0,37.5,28.1,9,200746
LeBron James,CLE,20,844.0,17,38,44.7,9.0,26.0,34.599999999999994,56.599999999999994,43,2544
Leandro Barbosa,GSW,21,229.0,10,22,45.5,7.0,19.0,36.8,61.4,27,2571
Lester Hudson,LAC,7,38.0,1,5,20.0,1.0,5.0,20.0,30.0,3,201991
Lou Williams,TOR,4,102.0,2,11,18.2,2.0,11.0,18.2,27.3,6,101150
Manu Ginobili,SAS,7,131.0,7,15,46.7,7.0,15.0,46.7,70.0,21,1938
Marc Gasol,MEM,11,416.0,15,57,26.3,0.0,1.0,0.0,26.3,30,201188
Marcin Gortat,WAS,10,307.0,10,17,58.8,,,,58.8,20,101162
Marco Belinelli,SAS,7,116.0,13,26,50.0,12.0,24.0,50.0,73.1,38,201158
Marcus Smart,BOS,4,90.0,3,11,27.3,3.0,11.0,27.3,40.9,9,203935
Markel Brown,BKN,2,10.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203900
Marreese Speights,GSW,10,67.0,9,14,64.3,,,,64.3,18,201578
Martell Webster,WAS,1,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0,101110
Mason Plumlee,BKN,6,49.0,0,0,,,,,,0,203486
Matt Barnes,LAC,14,409.0,17,56,30.4,15.0,52.0,28.799999999999997,43.8,49,2440
Matt Bonner,SAS,7,36.0,2,10,20.0,2.0,9.0,22.2,30.0,6,2588
Matthew Dellavedova,CLE,20,497.0,23,60,38.3,20.0,56.0,35.699999999999996,55.00000000000001,66,203521
Meyers Leonard,POR,5,106.0,10,12,83.3,10.0,12.0,83.3,125.0,30,203086
Michael Carter-Williams,MIL,6,191.0,2,5,40.0,0.0,3.0,0.0,40.0,4,203487
Mike Conley,MEM,8,243.0,5,20,25.0,3.0,17.0,17.599999999999998,32.5,13,201144
Mike Dunleavy,CHI,12,389.0,30,58,51.7,26.0,51.0,51.0,74.1,86,2399
Mike Miller,CLE,9,65.0,3,5,60.0,3.0,5.0,60.0,90.0,9,2034
Mike Muscala,ATL,10,102.0,5,16,31.3,2.0,8.0,25.0,37.5,12,203488
Mike Scott,ATL,11,172.0,5,27,18.5,4.0,24.0,16.7,25.900000000000002,14,203118
Miles Plumlee,MIL,1,16.0,0,1,0.0,,,,0.0,0,203101
Mirza Teletovic,BKN,3,16.0,0,4,0.0,0.0,4.0,0.0,0.0,0,203141
Monta Ellis,DAL,5,197.0,7,17,41.199999999999996,6.0,14.0,42.9,58.8,20,101145
Nazr Mohammed,CHI,3,14.0,0,3,0.0,0.0,1.0,0.0,0.0,0,1737
Nene,WAS,10,257.0,7,22,31.8,,,,31.8,14,2403
Nick Calathes,MEM,10,126.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,201979
Nick Johnson,HOU,9,49.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203910
Nicolas Batum,POR,5,209.0,16,33,48.5,13.0,29.0,44.800000000000004,68.2,45,201587
Nikola Mirotic,CHI,11,164.0,7,25,28.000000000000004,6.0,22.0,27.3,40.0,20,202703
Norris Cole,NOP,4,106.0,3,10,30.0,3.0,10.0,30.0,45.0,9,202708
O.J. Mayo,MIL,6,156.0,8,20,40.0,5.0,17.0,29.4,52.5,21,201564
Omer Asik,NOP,4,79.0,0,0,,,,,,0,201600
Otto Porter Jr.,WAS,10,331.0,14,42,33.300000000000004,12.0,32.0,37.5,47.599999999999994,40,203490
Pablo Prigioni,HOU,17,293.0,6,22,27.3,6.0,22.0,27.3,40.9,18,203143
Patrick Patterson,TOR,4,106.0,7,14,50.0,6.0,12.0,50.0,71.39999999999999,20,202335
Patty Mills,SAS,7,112.0,14,19,73.7,13.0,18.0,72.2,107.89999999999999,41,201988
Pau Gasol,CHI,10,317.0,27,47,57.4,0.0,3.0,0.0,57.4,54,2200
Paul Millsap,ATL,16,566.0,20,56,35.699999999999996,15.0,46.0,32.6,49.1,55,200794
Paul Pierce,WAS,10,298.0,32,61,52.5,31.0,57.0,54.400000000000006,77.9,95,1718
Pero Antic,ATL,15,199.0,11,33,33.300000000000004,11.0,30.0,36.7,50.0,33,203544
Phil Pressey,BOS,2,5.0,0,0,,0.0,0.0,,,0,203515
Quincy Pondexter,NOP,4,124.0,1,6,16.7,1.0,6.0,16.7,25.0,3,202347
Rajon Rondo,DAL,2,37.0,2,4,50.0,1.0,2.0,50.0,62.5,5,200765
Ramon Sessions,WAS,10,218.0,10,21,47.599999999999994,10.0,20.0,50.0,71.39999999999999,30,201196
Rasual Butler,WAS,2,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2446
Raymond Felton,DAL,3,36.0,0,4,0.0,0.0,4.0,0.0,0.0,0,101109
Richard Jefferson,DAL,4,51.0,3,6,50.0,3.0,6.0,50.0,75.0,9,2210
Robin Lopez,POR,5,117.0,1,2,50.0,,,,50.0,2,201577
Russ Smith,MEM,2,3.0,0,0,,,,,,0,203893
Ryan Anderson,NOP,4,95.0,3,7,42.9,3.0,7.0,42.9,64.3,9,201583
Shaun Livingston,GSW,21,375.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,2733
Shawn Marion,CLE,6,25.0,0,0,,,,,,0,1890
Shelvin Mack,ATL,10,99.0,1,6,16.7,1.0,6.0,16.7,25.0,3,202714
Spencer Hawes,LAC,8,57.0,4,7,57.099999999999994,3.0,6.0,50.0,78.60000000000001,11,201150
Stephen Curry,GSW,21,826.0,57,129,44.2,50.0,113.0,44.2,63.6,164,201939
Steve Blake,POR,5,43.0,1,9,11.1,1.0,8.0,12.5,16.7,3,2581
Taj Gibson,CHI,12,276.0,2,16,12.5,,,,12.5,4,201959
Terrence Jones,HOU,17,401.0,3,21,14.299999999999999,2.0,14.0,14.299999999999999,19.0,8,203093
Terrence Ross,TOR,4,107.0,6,16,37.5,5.0,15.0,33.300000000000004,53.1,17,203082
Thaddeus Young,BKN,6,190.0,2,12,16.7,0.0,4.0,0.0,16.7,4,201152
Tiago Splitter,SAS,7,123.0,0,0,,,,,,0,201168
Tim Duncan,SAS,7,250.0,3,10,30.0,0.0,1.0,0.0,30.0,6,1495
Tim Frazier,POR,2,3.0,0,0,,,,,,0,204025
Timofey Mozgov,CLE,20,529.0,8,30,26.700000000000003,,,,26.700000000000003,16,202389
Tony Allen,MEM,10,279.0,1,9,11.1,1.0,7.0,14.299999999999999,16.7,3,2754
Tony Parker,SAS,7,210.0,0,13,0.0,0.0,8.0,0.0,0.0,0,2225
Tony Snell,CHI,11,140.0,9,26,34.599999999999994,8.0,23.0,34.8,50.0,26,203503
Trevor Ariza,HOU,17,655.0,35,88,39.800000000000004,34.0,84.0,40.5,59.099999999999994,104,2772
Tristan Thompson,CLE,20,727.0,1,2,50.0,,,,50.0,2,202684
Tyler Ennis,MIL,1,16.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203898
Tyler Hansbrough,TOR,4,48.0,0,0,,,,,,0,201946
Tyler Zeller,BOS,4,90.0,3,8,37.5,,,,37.5,6,203092
Tyreke Evans,NOP,4,125.0,1,5,20.0,1.0,5.0,20.0,30.0,3,201936
Tyson Chandler,DAL,5,160.0,0,0,,,,,,0,2199
Vince Carter,MEM,11,196.0,9,23,39.1,7.0,21.0,33.300000000000004,54.300000000000004,25,1713
Will Bynum,WAS,3,31.0,1,2,50.0,1.0,2.0,50.0,75.0,3,101198
Zach Randolph,MEM,11,382.0,8,26,30.8,1.0,5.0,20.0,32.7,17,2216
Zaza Pachulia,MIL,6,129.0,10,21,47.599999999999994,,,,47.599999999999994,20,2585
