PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
CJ McCollum,POR,5,1,4,166.0,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203468,1610612757
Chandler Parsons,DAL,1,0,1,37.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202718,1610612742
Charlie Villanueva,DAL,5,1,4,43.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101111,1610612742
Chris Kaman,POR,3,0,3,37.0,57,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2549,1610612757
Chris Paul,LAC,12,6,6,445.0,1141,19,1,3,33.300000000000004,3,4,75.0,5,26.3,10,52.6,2,10.5,0,0.0,2,10.5,101108,1610612746
Clint Capela,HOU,17,9,8,127.0,193,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203991,1610612745
Corey Brewer,HOU,17,9,8,428.0,523,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201147,1610612745
Cory Joseph,SAS,4,2,2,22.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202709,1610612759
Courtney Lee,MEM,11,6,5,367.0,510,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201584,1610612763
Dahntay Jones,LAC,11,6,5,18.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612746
Damian Lillard,POR,5,1,4,201.0,439,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612757
Danny Green,SAS,7,3,4,204.0,309,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Dante Cunningham,NOP,4,0,4,75.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201967,1610612740
Darius Morris,BKN,1,0,1,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202721,1610612751
David Lee,GSW,13,10,3,107.0,208,19,1,9,11.1,1,2,50.0,3,15.8,7,36.8,1,5.3,0,0.0,1,5.3,101135,1610612744
DeAndre Jordan,LAC,14,7,7,482.0,637,10,1,1,100.0,0,2,0.0,2,20.0,6,60.0,0,0.0,1,10.0,1,10.0,201599,1610612746
DeMar DeRozan,TOR,4,0,4,159.0,246,5,1,2,50.0,0,0,0.0,3,60.0,2,40.0,0,0.0,1,20.0,0,0.0,201942,1610612761
DeMarre Carroll,ATL,16,8,8,558.0,782,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201960,1610612737
Dennis Schröder,ATL,16,8,8,290.0,707,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Deron Williams,BKN,6,2,4,192.0,495,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,0,0.0,0,0.0,0,0.0,101114,1610612751
Derrick Rose,CHI,12,6,6,454.0,1182,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201565,1610612741
Devin Harris,DAL,4,1,3,74.0,147,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2734,1610612742
Dirk Nowitzki,DAL,5,1,4,181.0,351,64,12,30,40.0,4,4,100.0,28,43.8,22,34.4,3,4.7,4,6.3,2,3.1,1717,1610612742
Doug McDermott,CHI,3,1,2,10.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203926,1610612741
Draymond Green,GSW,20,16,4,740.0,1649,66,9,21,42.9,2,2,100.0,23,34.8,28,42.4,12,18.2,2,3.0,1,1.5,203110,1610612744
Drew Gooden,WAS,10,6,4,178.0,337,7,0,2,0.0,0,0,0.0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,0,0.0,2400,1610612764
Dwight Howard,HOU,17,9,8,574.0,1026,132,22,70,31.4,5,16,31.3,50,37.9,32,24.2,2,1.5,7,5.3,12,9.1,2730,1610612745
Dwight Powell,DAL,2,0,2,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203939,1610612742
E'Twaun Moore,CHI,3,1,2,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202734,1610612741
Earl Clark,BKN,2,0,2,13.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201947,1610612751
Ekpe Udoh,LAC,4,2,2,12.0,17,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,202327,1610612746
Elton Brand,ATL,3,2,1,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1882,1610612737
Eric Gordon,NOP,4,0,4,143.0,184,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201569,1610612740
Ersan Ilyasova,MIL,6,2,4,142.0,254,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,101141,1610612749
Evan Turner,BOS,4,0,4,118.0,236,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202323,1610612738
Festus Ezeli,GSW,19,15,4,177.0,246,17,4,8,50.0,0,0,0.0,8,47.099999999999994,4,23.5,3,17.599999999999998,1,5.8999999999999995,0,0.0,203105,1610612744
Garrett Temple,WAS,4,1,3,26.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gerald Wallace,BOS,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2222,1610612738
Giannis Antetokounmpo,MIL,6,2,4,201.0,288,11,1,4,25.0,0,0,0.0,2,18.2,3,27.3,1,9.1,1,9.1,0,0.0,203507,1610612749
Gigi Datome,BOS,3,0,3,14.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203540,1610612738
Glen Davis,LAC,14,7,7,144.0,177,13,3,6,50.0,1,2,50.0,7,53.800000000000004,3,23.1,1,7.7,2,15.4,1,7.7,201175,1610612746
Greg Smith,DAL,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202962,1610612742
Greg Stiemsma,TOR,1,0,1,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201880,1610612761
Greivis Vasquez,TOR,4,0,4,101.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612761
Harrison Barnes,GSW,20,16,4,640.0,770,30,6,14,42.9,3,4,75.0,15,50.0,6,20.0,3,10.0,3,10.0,2,6.7,203084,1610612744
Hedo Turkoglu,LAC,11,7,4,55.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2045,1610612746
Iman Shumpert,CLE,19,13,6,659.0,670,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,202697,1610612739
Isaiah Thomas,BOS,4,0,4,119.0,282,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612738
J.J. Barea,DAL,5,1,4,154.0,324,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Redick,LAC,14,7,7,540.0,575,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,17,12,5,522.0,715,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,2747,1610612739
JaMychal Green,MEM,5,1,4,8.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203210,1610612763
Jae Crowder,BOS,4,0,4,100.0,135,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203109,1610612738
Jamal Crawford,LAC,14,7,7,379.0,623,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2037,1610612746
James Harden,HOU,17,9,8,636.0,1384,28,2,3,66.7,6,6,100.0,11,39.300000000000004,17,60.699999999999996,2,7.1,3,10.7,3,10.7,201935,1610612745
James Johnson,TOR,2,0,2,12.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201949,1610612761
James Jones,CLE,19,13,6,288.0,354,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,5,5,0,10.0,19,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203949,1610612744
Jared Dudley,MIL,6,2,4,110.0,218,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,201162,1610612749
Jared Sullinger,BOS,4,0,4,80.0,118,9,1,6,16.7,0,0,0.0,2,22.2,2,22.2,0,0.0,0,0.0,1,11.1,203096,1610612738
Jarrett Jack,BKN,6,2,4,153.0,359,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,101127,1610612751
Jason Terry,HOU,17,9,8,487.0,837,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1891,1610612745
Jeff Ayres,SAS,3,1,2,12.0,14,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,201965,1610612759
Jeff Green,MEM,11,6,5,298.0,444,16,3,11,27.3,0,0,0.0,6,37.5,4,25.0,0,0.0,1,6.3,0,0.0,201145,1610612763
Jeff Teague,ATL,16,8,8,529.0,1209,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.300000000000004,201952,1610612737
Jerome Jordan,BKN,1,0,1,5.0,5,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202366,1610612751
Jerryd Bayless,MIL,6,2,4,120.0,255,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201573,1610612749
Jimmy Butler III,CHI,12,6,6,506.0,832,26,8,11,72.7,0,0,0.0,16,61.5,11,42.3,3,11.5,1,3.8,0,0.0,202710,1610612741
Joakim Noah,CHI,12,6,6,395.0,899,26,2,3,66.7,0,0,0.0,4,15.4,15,57.699999999999996,5,19.2,1,3.8,0,0.0,201149,1610612741
Joe Harris,CLE,6,4,2,16.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203925,1610612739
Joe Johnson,BKN,6,2,4,249.0,428,31,4,12,33.300000000000004,2,2,100.0,10,32.300000000000004,12,38.7,4,12.9,1,3.2,1,3.2,2207,1610612751
Joel Freeland,POR,2,0,2,7.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200777,1610612757
Joey Dorsey,HOU,6,3,3,13.0,14,3,0,2,0.0,1,2,50.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1,33.300000000000004,201595,1610612745
John Henson,MIL,6,2,4,153.0,196,7,0,2,0.0,0,2,0.0,0,0.0,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,1,14.299999999999999,203089,1610612749
John Jenkins,ATL,4,1,3,21.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612737
John Wall,WAS,7,5,2,273.0,734,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202322,1610612764
Johnny O'Bryant III,MIL,1,0,1,12.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203948,1610612749
Jon Leuer,MEM,4,1,3,9.0,15,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202720,1610612763
Jonas Jerebko,BOS,4,0,4,68.0,103,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201973,1610612738
Jonas Valančiūnas,TOR,4,0,4,106.0,159,11,2,8,25.0,1,2,50.0,5,45.5,1,9.1,0,0.0,0,0.0,1,9.1,202685,1610612761
Jordan Adams,MEM,4,1,3,10.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203919,1610612763
Jorge Gutierrez,MIL,1,0,1,12.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612749
Josh Smith,HOU,17,9,8,396.0,770,42,6,19,31.6,1,2,50.0,13,31.0,13,31.0,3,7.1,6,14.299999999999999,1,2.4,2746,1610612745
Jrue Holiday,NOP,3,0,3,55.0,107,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,201950,1610612740
Justin Holiday,GSW,5,5,0,11.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203200,1610612744
Kawhi Leonard,SAS,7,3,4,250.0,407,25,3,10,30.0,1,2,50.0,7,28.000000000000004,10,40.0,3,12.0,0,0.0,1,4.0,202695,1610612759
Kelly Olynyk,BOS,4,0,4,53.0,101,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203482,1610612738
Kendrick Perkins,CLE,8,7,1,33.0,52,7,1,4,25.0,2,2,100.0,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,2570,1610612739
Kent Bazemore,ATL,16,8,8,303.0,385,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203145,1610612737
Kevin Love,CLE,4,4,0,107.0,215,22,3,11,27.3,7,8,87.5,13,59.099999999999994,6,27.3,1,4.5,0,0.0,4,18.2,201567,1610612739
Kevin Seraphin,WAS,6,4,2,72.0,110,9,3,8,37.5,0,0,0.0,6,66.7,1,11.1,0,0.0,0,0.0,0,0.0,202338,1610612764
Khris Middleton,MIL,6,2,4,232.0,296,7,0,3,0.0,0,0,0.0,0,0.0,4,57.099999999999994,0,0.0,0,0.0,0,0.0,203114,1610612749
Kirk Hinrich,CHI,10,4,6,126.0,135,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2550,1610612741
Klay Thompson,GSW,20,16,4,715.0,895,23,5,14,35.699999999999996,0,0,0.0,10,43.5,5,21.7,1,4.3,1,4.3,0,0.0,202691,1610612744
Kosta Koufos,MEM,11,6,5,127.0,191,5,1,2,50.0,0,0,0.0,2,40.0,0,0.0,1,20.0,1,20.0,0,0.0,201585,1610612763
Kostas Papanikolaou,HOU,8,4,4,21.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203123,1610612745
Kris Humphries,WAS,1,1,0,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2743,1610612764
Kyle Korver,ATL,14,8,6,526.0,570,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2594,1610612737
Kyle Lowry,TOR,4,0,4,131.0,289,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200768,1610612761
Kyrie Irving,CLE,13,10,3,464.0,978,5,3,5,60.0,0,0,0.0,6,120.0,0,0.0,0,0.0,0,0.0,0,0.0,202681,1610612739
LaMarcus Aldridge,POR,5,1,4,208.0,334,65,10,37,27.0,13,16,81.3,34,52.300000000000004,14,21.5,2,3.1,2,3.1,8,12.3,200746,1610612757
LeBron James,CLE,19,13,6,794.0,1941,135,28,64,43.8,8,12,66.7,65,48.1,44,32.6,9,6.7,10,7.3999999999999995,6,4.3999999999999995,2544,1610612739
Leandro Barbosa,GSW,20,16,4,223.0,349,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2571,1610612744
Lester Hudson,LAC,7,3,4,38.0,71,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201991,1610612746
Lou Williams,TOR,4,0,4,102.0,159,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,101150,1610612761
Manu Ginobili,SAS,7,3,4,131.0,283,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1938,1610612759
Marc Gasol,MEM,11,6,5,416.0,947,145,31,67,46.300000000000004,24,28,85.7,85,58.599999999999994,48,33.1,7,4.8,4,2.8000000000000003,14,9.700000000000001,201188,1610612763
Marcin Gortat,WAS,10,6,4,307.0,478,27,10,16,62.5,0,0,0.0,20,74.1,7,25.900000000000002,3,11.1,1,3.6999999999999997,0,0.0,101162,1610612764
Marco Belinelli,SAS,7,3,4,116.0,174,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201158,1610612759
Marcus Smart,BOS,4,0,4,90.0,138,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203935,1610612738
Markel Brown,BKN,2,0,2,10.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612751
Marreese Speights,GSW,9,7,2,62.0,125,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,201578,1610612744
Martell Webster,WAS,1,1,0,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101110,1610612764
Mason Plumlee,BKN,6,2,4,49.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203486,1610612751
Matt Barnes,LAC,14,7,7,409.0,546,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2440,1610612746
Matt Bonner,SAS,7,3,4,36.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2588,1610612759
Matthew Dellavedova,CLE,19,13,6,454.0,779,2,1,1,100.0,0,2,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,203521,1610612739
Meyers Leonard,POR,5,1,4,106.0,115,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203086,1610612757
Michael Carter-Williams,MIL,6,2,4,191.0,433,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203487,1610612749
Mike Conley,MEM,8,5,3,243.0,599,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,CHI,12,6,6,389.0,505,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,2399,1610612741
Mike Miller,CLE,8,4,4,59.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2034,1610612739
Mike Muscala,ATL,10,5,5,102.0,160,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203488,1610612737
Mike Scott,ATL,11,4,7,172.0,257,11,2,4,50.0,0,0,0.0,4,36.4,5,45.5,0,0.0,1,9.1,0,0.0,203118,1610612737
Miles Plumlee,MIL,1,0,1,16.0,24,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203101,1610612749
Mirza Teletovic,BKN,3,1,2,16.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203141,1610612751
Monta Ellis,DAL,5,1,4,197.0,351,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101145,1610612742
Nazr Mohammed,CHI,3,1,2,14.0,16,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1737,1610612741
Nene,WAS,10,6,4,257.0,411,56,7,12,58.3,4,6,66.7,21,37.5,30,53.6,3,5.4,6,10.7,3,5.4,2403,1610612764
Nick Calathes,MEM,10,5,5,126.0,319,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201979,1610612763
Nick Johnson,HOU,9,4,5,49.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203910,1610612745
Nicolas Batum,POR,5,1,4,209.0,356,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201587,1610612757
Nikola Mirotic,CHI,11,5,6,164.0,253,16,2,9,22.2,3,4,75.0,7,43.8,3,18.8,1,6.3,0,0.0,2,12.5,202703,1610612741
Norris Cole,NOP,4,0,4,106.0,203,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202708,1610612740
O.J. Mayo,MIL,6,2,4,156.0,199,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201564,1610612749
Omer Asik,NOP,4,0,4,79.0,114,3,1,1,100.0,0,0,0.0,3,100.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,201600,1610612740
Otto Porter Jr.,WAS,10,6,4,331.0,318,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203490,1610612764
Pablo Prigioni,HOU,17,9,8,293.0,603,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203143,1610612745
Patrick Patterson,TOR,4,0,4,106.0,155,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202335,1610612761
Patty Mills,SAS,7,3,4,112.0,278,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201988,1610612759
Pau Gasol,CHI,10,6,4,317.0,608,56,7,18,38.9,0,0,0.0,14,25.0,31,55.400000000000006,4,7.1,2,3.5999999999999996,0,0.0,2200,1610612741
Paul Millsap,ATL,16,8,8,566.0,1051,74,11,25,44.0,13,18,72.2,36,48.6,28,37.8,3,4.1000000000000005,4,5.4,9,12.2,200794,1610612737
