PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Boris Diaw,SAS,7,3,4,198.0,353,281,25,3,46,63,31,0.071,0.088,2564,1610612759,3.0
Bradley Beal,WAS,10,6,4,418.0,478,614,46,6,87,123,58,0.096,0.121,203078,1610612764,5.0
Brandon Bass,BOS,4,0,4,86.0,81,77,10,0,12,21,9,0.123,0.111,101138,1610612738,0.0
Brandon Rush,GSW,3,3,0,7.0,9,9,0,1,0,0,1,0.0,0.111,201575,1610612744,0.0
Brendan Haywood,CLE,1,1,0,2.0,0,1,0,0,0,0,0,0.0,0.0,2217,1610612739,
Brook Lopez,BKN,6,2,4,234.0,154,172,5,1,12,13,6,0.032,0.039,201572,1610612751,0.0
CJ McCollum,POR,5,1,4,166.0,128,140,2,2,14,7,5,0.016,0.039,203468,1610612757,1.0
Chandler Parsons,DAL,1,0,1,37.0,34,39,2,1,4,3,2,0.059,0.059,202718,1610612742,0.0
Charlie Villanueva,DAL,5,1,4,43.0,75,49,3,1,4,7,4,0.04,0.053,101111,1610612742,1.0
Chris Kaman,POR,3,0,3,37.0,44,25,3,0,5,11,5,0.068,0.114,2549,1610612757,1.0
Chris Paul,LAC,12,6,6,445.0,834,988,105,15,225,242,129,0.126,0.155,101108,1610612746,9.0
Clint Capela,HOU,17,9,8,127.0,141,79,5,1,14,14,8,0.035,0.057,203991,1610612745,0.0
Corey Brewer,HOU,17,9,8,428.0,288,385,19,4,44,44,25,0.066,0.087,201147,1610612745,3.0
Cory Joseph,SAS,4,2,2,22.0,28,34,0,1,3,0,1,0.0,0.036,202709,1610612759,0.0
Courtney Lee,MEM,11,6,5,367.0,356,409,24,9,48,59,39,0.067,0.11,201584,1610612763,5.0
Dahntay Jones,LAC,11,6,5,18.0,9,8,0,0,1,0,0,0.0,0.0,2563,1610612746,0.0
Damian Lillard,POR,5,1,4,201.0,297,371,23,4,59,67,31,0.077,0.104,203081,1610612757,3.0
Danny Green,SAS,7,3,4,204.0,236,233,15,4,22,42,23,0.064,0.097,201980,1610612759,2.0
Dante Cunningham,NOP,4,0,4,75.0,83,38,2,0,3,5,2,0.024,0.024,201967,1610612740,0.0
Darius Morris,BKN,1,0,1,5.0,6,7,0,0,1,0,0,0.0,0.0,202721,1610612751,0.0
David Lee,GSW,13,10,3,107.0,148,122,8,1,14,24,11,0.054,0.074,101135,1610612744,2.0
DeAndre Jordan,LAC,14,7,7,482.0,504,210,16,3,21,39,18,0.032,0.036,201599,1610612746,0.0
DeMar DeRozan,TOR,4,0,4,159.0,138,197,23,1,42,58,25,0.167,0.181,201942,1610612761,1.0
DeMarre Carroll,ATL,16,8,8,558.0,543,506,32,6,54,80,40,0.059,0.074,201960,1610612737,2.0
Dennis Schröder,ATL,16,8,8,290.0,497,630,62,2,134,147,68,0.125,0.137,203471,1610612737,3.0
Deron Williams,BKN,6,2,4,192.0,394,412,33,9,75,83,47,0.084,0.119,101114,1610612751,5.0
Derrick Rose,CHI,12,6,6,454.0,838,1039,78,12,165,204,100,0.093,0.119,201565,1610612741,10.0
Devin Harris,DAL,4,1,3,74.0,112,116,4,3,11,10,8,0.036,0.071,2734,1610612742,2.0
Dirk Nowitzki,DAL,5,1,4,181.0,240,210,12,4,27,27,16,0.05,0.067,1717,1610612742,1.0
Doug McDermott,CHI,3,1,2,10.0,6,8,1,0,2,2,1,0.167,0.167,203926,1610612741,0.0
Draymond Green,GSW,20,16,4,740.0,1228,910,107,7,189,273,123,0.087,0.1,203110,1610612744,9.0
Drew Gooden,WAS,10,6,4,178.0,252,176,8,2,28,20,10,0.032,0.04,2400,1610612764,0.0
Dwight Howard,HOU,17,9,8,574.0,699,466,20,5,42,52,28,0.029,0.04,2730,1610612745,2.0
Dwight Powell,DAL,2,0,2,3.0,3,2,1,0,1,3,1,0.333,0.333,203939,1610612742,0.0
E'Twaun Moore,CHI,3,1,2,9.0,13,16,0,0,6,0,0,0.0,0.0,202734,1610612741,0.0
Earl Clark,BKN,2,0,2,13.0,17,16,0,0,0,0,0,0.0,0.0,201947,1610612751,0.0
Ekpe Udoh,LAC,4,2,2,12.0,14,8,0,0,1,0,0,0.0,0.0,202327,1610612746,0.0
Elton Brand,ATL,3,2,1,4.0,2,2,0,0,0,0,0,0.0,0.0,1882,1610612737,0.0
Eric Gordon,NOP,4,0,4,143.0,99,152,15,2,21,35,18,0.152,0.182,201569,1610612740,2.0
Ersan Ilyasova,MIL,6,2,4,142.0,182,145,3,1,8,7,4,0.016,0.022,101141,1610612749,0.0
Evan Turner,BOS,4,0,4,118.0,172,167,19,0,39,50,23,0.11,0.134,202323,1610612738,4.0
Festus Ezeli,GSW,19,15,4,177.0,147,109,6,2,12,20,11,0.041,0.075,203105,1610612744,1.0
Garrett Temple,WAS,4,1,3,26.0,31,35,1,1,4,2,2,0.032,0.065,202066,1610612764,0.0
Gerald Wallace,BOS,1,0,1,4.0,4,2,0,0,0,0,0,0.0,0.0,2222,1610612738,0.0
Giannis Antetokounmpo,MIL,6,2,4,201.0,182,182,16,1,45,31,17,0.088,0.093,203507,1610612749,1.0
Gigi Datome,BOS,3,0,3,14.0,12,14,1,0,1,2,1,0.083,0.083,203540,1610612738,0.0
Glen Davis,LAC,14,7,7,144.0,124,123,3,2,10,9,6,0.024,0.048,201175,1610612746,0.0
Greg Smith,DAL,1,0,1,1.0,0,0,0,0,0,0,0,0.0,0.0,202962,1610612742,
Greg Stiemsma,TOR,1,0,1,2.0,1,3,0,0,0,0,0,0.0,0.0,201880,1610612761,0.0
Greivis Vasquez,TOR,4,0,4,101.0,151,150,12,1,26,27,13,0.079,0.086,202349,1610612761,0.0
Harrison Barnes,GSW,20,16,4,640.0,484,461,32,9,63,76,41,0.066,0.085,203084,1610612744,0.0
Hedo Turkoglu,LAC,11,7,4,55.0,67,46,4,0,4,7,3,0.06,0.045,2045,1610612746,0.0
Iman Shumpert,CLE,19,13,6,659.0,464,464,22,9,42,56,31,0.047,0.067,202697,1610612739,1.0
Isaiah Thomas,BOS,4,0,4,119.0,190,254,28,1,50,68,32,0.147,0.168,202738,1610612738,3.0
J.J. Barea,DAL,5,1,4,154.0,231,275,37,1,73,103,46,0.16,0.199,200826,1610612742,6.0
JJ Redick,LAC,14,7,7,540.0,356,486,24,11,56,62,38,0.067,0.107,200755,1610612746,3.0
JR Smith,CLE,17,12,5,522.0,469,457,22,3,56,53,28,0.047,0.06,2747,1610612739,4.0
JaMychal Green,MEM,5,1,4,8.0,8,4,0,0,1,3,1,0.0,0.125,203210,1610612763,0.0
Jae Crowder,BOS,4,0,4,100.0,99,71,8,2,12,22,11,0.081,0.111,203109,1610612738,1.0
Jamal Crawford,LAC,14,7,7,379.0,385,509,27,6,56,64,37,0.07,0.096,2037,1610612746,3.0
James Harden,HOU,17,9,8,636.0,829,1113,128,18,245,314,164,0.154,0.198,201935,1610612745,20.0
James Johnson,TOR,2,0,2,12.0,6,11,1,0,2,2,1,0.167,0.167,201949,1610612761,0.0
James Jones,CLE,19,13,6,288.0,266,204,8,1,14,24,11,0.03,0.041,2592,1610612739,1.0
James Michael McAdoo,GSW,5,5,0,10.0,15,8,0,0,0,0,0,0.0,0.0,203949,1610612744,0.0
Jared Dudley,MIL,6,2,4,110.0,175,113,8,1,21,19,9,0.046,0.051,201162,1610612749,0.0
Jared Sullinger,BOS,4,0,4,80.0,72,67,1,0,10,3,2,0.014,0.028,203096,1610612738,1.0
Jarrett Jack,BKN,6,2,4,153.0,267,302,27,3,41,63,31,0.101,0.116,101127,1610612751,1.0
Jason Terry,HOU,17,9,8,487.0,612,611,48,3,85,122,57,0.078,0.093,1891,1610612745,6.0
Jeff Ayres,SAS,3,1,2,12.0,12,8,2,0,4,4,2,0.167,0.167,201965,1610612759,0.0
Jeff Green,MEM,11,6,5,298.0,284,286,19,3,31,36,18,0.067,0.063,201145,1610612763,0.0
Jeff Teague,ATL,16,8,8,529.0,859,1086,107,19,229,264,135,0.125,0.157,201952,1610612737,9.0
Jerome Jordan,BKN,1,0,1,5.0,2,3,0,0,0,0,0,0.0,0.0,202366,1610612751,0.0
Jerryd Bayless,MIL,6,2,4,120.0,199,222,18,2,47,45,21,0.09,0.106,201573,1610612749,1.0
Jimmy Butler,CHI,12,6,6,506.0,544,666,38,11,86,94,53,0.07,0.097,202710,1610612741,3.0
Joakim Noah,CHI,12,6,6,395.0,767,493,38,3,92,102,47,0.05,0.061,201149,1610612741,6.0
Joe Harris,CLE,6,4,2,16.0,19,24,1,0,2,3,1,0.053,0.053,203925,1610612739,0.0
Joe Johnson,BKN,6,2,4,249.0,307,301,29,2,62,65,32,0.094,0.104,2207,1610612751,2.0
Joel Freeland,POR,2,0,2,7.0,5,2,0,0,1,0,0,0.0,0.0,200777,1610612757,0.0
Joey Dorsey,HOU,6,3,3,13.0,10,8,2,0,2,5,2,0.2,0.2,201595,1610612745,0.0
John Henson,MIL,6,2,4,153.0,132,113,4,2,13,11,7,0.03,0.053,203089,1610612749,1.0
John Jenkins,ATL,4,1,3,21.0,21,21,0,0,2,0,0,0.0,0.0,203098,1610612737,0.0
John Wall,WAS,7,5,2,273.0,551,632,83,13,173,211,107,0.151,0.194,202322,1610612764,11.0
Johnny O'Bryant III,MIL,1,0,1,12.0,15,13,0,0,1,0,0,0.0,0.0,203948,1610612749,0.0
Jon Leuer,MEM,4,1,3,9.0,11,6,0,0,0,0,0,0.0,0.0,202720,1610612763,0.0
Jonas Jerebko,BOS,4,0,4,68.0,82,52,1,0,3,2,1,0.012,0.012,201973,1610612738,0.0
Jonas Valančiūnas,TOR,4,0,4,106.0,111,69,2,1,2,5,3,0.018,0.027,202685,1610612761,0.0
Jordan Adams,MEM,4,1,3,10.0,5,7,0,0,0,0,0,0.0,0.0,203919,1610612763,0.0
Jorge Gutierrez,MIL,1,0,1,12.0,13,14,1,0,6,2,1,0.077,0.077,203268,1610612749,0.0
Josh Smith,HOU,17,9,8,396.0,475,473,46,5,94,112,57,0.097,0.12,2746,1610612745,7.0
Jrue Holiday,NOP,3,0,3,55.0,76,91,13,1,16,32,15,0.171,0.197,201950,1610612740,0.0
Justin Holiday,GSW,5,5,0,11.0,14,19,1,0,2,3,1,0.071,0.071,203200,1610612744,0.0
Kawhi Leonard,SAS,7,3,4,250.0,254,286,18,2,43,46,21,0.071,0.083,202695,1610612759,0.0
Kelly Olynyk,BOS,4,0,4,53.0,84,49,2,0,5,4,2,0.024,0.024,203482,1610612738,0.0
Kendrick Perkins,CLE,8,7,1,33.0,37,28,0,0,1,2,1,0.0,0.027,2570,1610612739,1.0
Kent Bazemore,ATL,16,8,8,303.0,279,237,13,8,23,32,24,0.047,0.086,203145,1610612737,4.0
Kevin Love,CLE,4,4,0,107.0,158,129,10,1,9,22,11,0.063,0.07,201567,1610612739,0.0
Kevin Seraphin,WAS,6,4,2,72.0,72,60,2,0,5,5,2,0.028,0.028,202338,1610612764,0.0
Khris Middleton,MIL,6,2,4,232.0,183,220,12,1,23,29,16,0.066,0.087,203114,1610612749,3.0
Kirk Hinrich,CHI,10,4,6,126.0,111,111,11,2,18,27,13,0.099,0.117,2550,1610612741,1.0
Klay Thompson,GSW,20,16,4,715.0,459,692,52,8,88,116,60,0.113,0.131,202691,1610612744,5.0
Kosta Koufos,MEM,11,6,5,127.0,152,76,4,0,6,10,5,0.026,0.033,201585,1610612763,1.0
Kostas Papanikolaou,HOU,8,4,4,21.0,19,20,0,1,1,0,1,0.0,0.053,203123,1610612745,0.0
Kris Humphries,WAS,1,1,0,5.0,6,3,0,0,0,0,0,0.0,0.0,2743,1610612764,0.0
Kyle Korver,ATL,14,8,6,526.0,395,388,33,3,57,66,35,0.084,0.089,2594,1610612737,3.0
Kyle Lowry,TOR,4,0,4,131.0,201,224,19,3,38,47,23,0.095,0.114,200768,1610612761,0.0
Kyrie Irving,CLE,13,10,3,464.0,694,792,50,5,107,126,61,0.072,0.088,202681,1610612739,8.0
LaMarcus Aldridge,POR,5,1,4,208.0,192,210,9,2,22,21,11,0.047,0.057,200746,1610612757,0.0
LeBron James,CLE,19,13,6,794.0,1172,1458,158,18,309,414,191,0.135,0.163,2544,1610612739,18.0
Leandro Barbosa,GSW,20,16,4,223.0,216,269,18,4,35,42,23,0.083,0.106,2571,1610612744,2.0
Lester Hudson,LAC,7,3,4,38.0,56,63,7,0,13,18,8,0.125,0.143,201991,1610612746,1.0
Lou Williams,TOR,4,0,4,102.0,83,135,5,2,16,15,9,0.06,0.108,101150,1610612761,2.0
Manu Ginobili,SAS,7,3,4,131.0,200,247,32,6,49,77,40,0.16,0.2,1938,1610612759,3.0
Marc Gasol,MEM,11,6,5,416.0,642,631,49,7,94,113,58,0.076,0.09,201188,1610612763,3.0
Marcin Gortat,WAS,10,6,4,307.0,369,228,22,4,42,49,26,0.06,0.07,101162,1610612764,1.0
Marco Belinelli,SAS,7,3,4,116.0,120,148,10,3,21,34,17,0.083,0.142,201158,1610612759,4.0
Marcus Smart,BOS,4,0,4,90.0,91,116,5,1,18,16,8,0.055,0.088,203935,1610612738,2.0
Markel Brown,BKN,2,0,2,10.0,10,14,1,0,3,5,2,0.1,0.2,203900,1610612751,0.0
Marreese Speights,GSW,9,7,2,62.0,72,77,4,0,6,10,4,0.056,0.056,201578,1610612744,0.0
Martell Webster,WAS,1,1,0,4.0,1,3,0,0,0,0,0,0.0,0.0,101110,1610612764,0.0
Mason Plumlee,BKN,6,2,4,49.0,31,21,2,0,2,5,2,0.065,0.065,203486,1610612751,0.0
Matt Barnes,LAC,14,7,7,409.0,403,300,22,3,36,51,25,0.055,0.062,2440,1610612746,2.0
Matt Bonner,SAS,7,3,4,36.0,47,34,1,0,3,6,2,0.021,0.043,2588,1610612759,1.0
Matthew Dellavedova,CLE,19,13,6,454.0,569,638,52,4,88,131,60,0.091,0.105,203521,1610612739,5.0
Meyers Leonard,POR,5,1,4,106.0,86,61,5,0,7,13,5,0.058,0.058,203086,1610612757,0.0
Michael Carter-Williams,MIL,6,2,4,191.0,328,371,29,4,72,78,39,0.088,0.119,203487,1610612749,6.0
Mike Conley,MEM,8,5,3,243.0,448,504,40,6,83,96,52,0.089,0.116,201144,1610612763,5.0
Mike Dunleavy,CHI,12,6,6,389.0,385,370,31,8,54,68,38,0.081,0.099,2399,1610612741,1.0
Mike Miller,CLE,8,4,4,59.0,62,34,0,1,3,4,3,0.0,0.048,2034,1610612739,1.0
Mike Muscala,ATL,10,5,5,102.0,120,82,1,1,7,4,3,0.008,0.025,203488,1610612737,0.0
Mike Scott,ATL,11,4,7,172.0,190,145,5,0,12,9,4,0.026,0.021,203118,1610612737,0.0
Miles Plumlee,MIL,1,0,1,16.0,14,11,1,0,2,2,1,0.071,0.071,203101,1610612749,0.0
Mirza Teletovic,BKN,3,1,2,16.0,23,16,0,0,2,0,0,0.0,0.0,203141,1610612751,0.0
Monta Ellis,DAL,5,1,4,197.0,203,289,26,4,44,70,38,0.128,0.187,101145,1610612742,8.0
Nazr Mohammed,CHI,3,1,2,14.0,9,8,0,0,0,0,0,0.0,0.0,1737,1610612741,0.0
Nene,WAS,10,6,4,257.0,307,260,15,2,44,43,23,0.049,0.075,2403,1610612764,6.0
Nick Calathes,MEM,10,5,5,126.0,251,262,16,5,33,40,24,0.064,0.096,201979,1610612763,3.0
Nick Johnson,HOU,9,4,5,49.0,37,52,4,1,5,10,5,0.108,0.135,203910,1610612745,0.0
Nicolas Batum,POR,5,1,4,209.0,264,213,26,5,32,64,31,0.098,0.117,201587,1610612757,2.0
Nikola Mirotic,CHI,11,5,6,164.0,168,145,9,0,19,24,11,0.054,0.065,202703,1610612741,2.0
Norris Cole,NOP,4,0,4,106.0,139,168,7,1,15,11,7,0.05,0.05,202708,1610612740,2.0
O.J. Mayo,MIL,6,2,4,156.0,120,148,18,2,33,41,21,0.15,0.175,201564,1610612749,2.0
Omer Asik,NOP,4,0,4,79.0,90,34,6,0,9,16,8,0.067,0.089,201600,1610612740,1.0
Otto Porter Jr.,WAS,10,6,4,331.0,206,193,18,1,28,43,19,0.087,0.092,203490,1610612764,1.0
Pablo Prigioni,HOU,17,9,8,293.0,490,474,39,3,86,86,44,0.08,0.09,203143,1610612745,5.0
Patrick Patterson,TOR,4,0,4,106.0,120,71,5,1,11,16,8,0.042,0.067,202335,1610612761,2.0
Patty Mills,SAS,7,3,4,112.0,225,244,8,6,22,25,16,0.036,0.071,201988,1610612759,2.0
Pau Gasol,CHI,10,6,4,317.0,442,371,31,3,52,74,38,0.07,0.086,2200,1610612741,4.0
Paul Millsap,ATL,16,8,8,566.0,747,659,55,6,114,149,67,0.074,0.09,200794,1610612737,4.0
Paul Pierce,WAS,10,6,4,298.0,268,284,9,1,31,24,15,0.034,0.056,1718,1610612764,4.0
Pero Antic,ATL,15,8,7,199.0,206,150,4,0,10,10,4,0.019,0.019,203544,1610612737,0.0
Phil Pressey,BOS,2,0,2,5.0,4,6,0,0,0,0,0,0.0,0.0,203515,1610612738,0.0
Quincy Pondexter,NOP,4,0,4,124.0,115,78,12,1,12,27,14,0.104,0.122,202347,1610612740,0.0
Rajon Rondo,DAL,2,0,2,37.0,75,96,6,0,10,12,6,0.08,0.08,200765,1610612742,0.0
Ramon Sessions,WAS,10,6,4,218.0,392,434,23,4,60,60,28,0.059,0.071,201196,1610612764,1.0
Rasual Butler,WAS,2,2,0,7.0,8,8,1,0,1,3,1,0.125,0.125,2446,1610612764,0.0
Raymond Felton,DAL,3,1,2,36.0,69,69,4,0,11,7,3,0.058,0.043,101109,1610612742,0.0
Richard Jefferson,DAL,4,1,3,51.0,43,45,1,0,6,6,2,0.023,0.047,2210,1610612742,0.0
Robin Lopez,POR,5,1,4,117.0,49,43,3,0,9,11,4,0.061,0.082,201577,1610612757,1.0
Russ Smith,MEM,2,0,2,3.0,6,7,2,0,3,2,1,0.333,0.167,203893,1610612763,0.0
Ryan Anderson,NOP,4,0,4,95.0,86,86,9,1,10,22,12,0.105,0.14,201583,1610612740,2.0
Shaun Livingston,GSW,20,16,4,361.0,508,530,37,8,80,89,48,0.073,0.094,2733,1610612744,6.0
Shawn Marion,CLE,6,5,1,25.0,19,10,1,0,1,3,1,0.053,0.053,1890,1610612739,0.0
Shelvin Mack,ATL,10,4,6,99.0,134,148,10,1,28,24,13,0.075,0.097,202714,1610612737,2.0
Spencer Hawes,LAC,8,4,4,57.0,79,59,5,0,12,14,6,0.063,0.076,201150,1610612746,1.0
Stephen Curry,GSW,20,16,4,784.0,1121,1434,129,21,244,306,159,0.115,0.142,201939,1610612744,14.0
Steve Blake,POR,5,1,4,43.0,69,77,8,1,16,23,10,0.116,0.145,2581,1610612757,1.0
Taj Gibson,CHI,12,6,6,276.0,215,192,12,3,26,27,14,0.056,0.065,201959,1610612741,0.0
Terrence Jones,HOU,17,9,8,401.0,396,360,17,4,38,42,22,0.043,0.056,203093,1610612745,1.0
Terrence Ross,TOR,4,0,4,107.0,49,54,4,1,3,9,5,0.082,0.102,203082,1610612761,0.0
Thaddeus Young,BKN,6,2,4,190.0,264,204,16,3,26,44,22,0.061,0.083,201152,1610612751,3.0
Tiago Splitter,SAS,7,3,4,123.0,154,124,9,1,12,17,8,0.058,0.052,201168,1610612759,0.0
Tim Duncan,SAS,7,3,4,250.0,391,318,23,2,40,58,26,0.059,0.066,1495,1610612759,1.0
Tim Frazier,POR,2,0,2,3.0,6,8,0,0,2,0,0,0.0,0.0,204025,1610612757,0.0
Timofey Mozgov,CLE,19,13,6,499.0,370,323,13,1,38,32,16,0.035,0.043,202389,1610612739,3.0
Tony Allen,MEM,10,6,4,279.0,224,169,15,1,16,33,17,0.067,0.076,2754,1610612763,2.0
Tony Parker,SAS,7,3,4,210.0,390,468,25,9,63,61,39,0.064,0.1,2225,1610612759,5.0
Tony Snell,CHI,11,5,6,140.0,98,125,6,0,17,14,6,0.061,0.061,203503,1610612741,0.0
Trevor Ariza,HOU,17,9,8,655.0,657,612,44,8,89,105,56,0.067,0.085,2772,1610612745,3.0
Tristan Thompson,CLE,19,13,6,687.0,578,314,9,3,28,26,14,0.016,0.024,202684,1610612739,1.0
Tyler Ennis,MIL,1,0,1,16.0,27,32,3,1,7,9,5,0.111,0.185,203898,1610612749,1.0
Tyler Hansbrough,TOR,4,0,4,48.0,46,32,3,0,2,7,3,0.065,0.065,201946,1610612761,0.0
Tyler Zeller,BOS,4,0,4,90.0,95,79,2,1,5,4,3,0.021,0.032,203092,1610612738,0.0
Tyreke Evans,NOP,4,0,4,125.0,226,239,20,0,35,52,23,0.088,0.102,201936,1610612740,2.0
Tyson Chandler,DAL,5,1,4,160.0,118,63,1,0,9,6,3,0.008,0.025,2199,1610612742,1.0
Vince Carter,MEM,11,6,5,196.0,207,170,11,1,18,25,13,0.053,0.063,1713,1610612763,2.0
Will Bynum,WAS,3,2,1,31.0,56,67,3,0,11,6,3,0.054,0.054,101198,1610612764,0.0
Zach Randolph,MEM,11,6,5,382.0,377,397,23,5,58,59,31,0.061,0.082,2216,1610612763,2.0
Zaza Pachulia,MIL,6,2,4,129.0,140,126,9,1,19,23,10,0.064,0.071,2585,1610612749,0.0
