Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Aaron Brooks,CHI,12,6,6,132.0,54,320,155,27.6,5.18,5.42,0.169,1,0,3,0.0,0.0,0.0,201166,1610612741
Al Horford,ATL,16,8,8,522.0,231,946,637,26.8,1.7,0.65,0.244,88,53,115,0.307,0.434,0.8,201143,1610612737
Al-Farouq Aminu,DAL,5,1,4,150.0,56,189,98,5.9,1.86,0.8,0.296,1,4,16,0.0,1.0,0.625,202329,1610612742
Alan Anderson,BKN,6,2,4,142.0,66,210,145,8.6,2.45,1.18,0.314,3,1,2,1.0,0.0,2.0,101187,1610612751
Alexis Ajinca,NOP,3,0,3,10.0,8,15,8,0.4,1.53,0.4,0.533,4,0,5,1.0,0.0,1.2,201582,1610612740
Allen Crabbe,POR,2,0,2,39.0,10,42,26,1.1,1.52,0.64,0.238,0,0,0,0.0,0.0,0.0,203459,1610612757
Alonzo Gee,POR,1,0,1,3.0,0,2,1,0.1,3.64,2.0,0.0,0,0,0,0.0,0.0,0.0,202087,1610612757
Amar'e Stoudemire,DAL,5,1,4,75.0,39,98,66,3.6,2.23,0.54,0.398,7,30,18,0.571,0.5,0.778,2405,1610612742
Amir Johnson,TOR,4,0,4,112.0,46,162,82,3.8,1.39,0.54,0.284,14,4,23,0.714,0.5,1.217,101161,1610612761
Andre Iguodala,GSW,20,16,4,598.0,211,912,600,44.3,2.91,1.85,0.231,15,9,38,0.4,0.0,0.658,2738,1610612744
Andrew Bogut,GSW,18,14,4,414.0,87,664,350,19.9,1.8,0.52,0.131,22,32,101,0.091,0.125,0.733,101106,1610612744
Anthony Davis,NOP,4,0,4,172.0,126,285,201,10.6,2.23,0.71,0.442,53,27,33,0.66,0.741,1.152,203076,1610612740
Aron Baynes,SAS,4,2,2,40.0,9,57,31,1.3,1.34,0.16,0.158,5,4,14,0.0,0.0,0.5,203382,1610612759
