PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Courtney Lee,MEM,11,6,5,367,146,33,55.2,49,46.2,45,68.8,6,100.0,0,0.0,2,25.0,62.0
Dahntay Jones,LAC,11,6,5,18,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100.0
Damian Lillard,POR,5,1,4,201,108,56,54.8,6,22.2,25,22.9,2,100.0,0,0.0,2,100.0,43.2
Danny Green,SAS,7,3,4,204,58,6,25.0,35,36.4,9,28.6,2,20.0,0,0.0,0,0.0,44.3
Dante Cunningham,NOP,4,0,4,75,21,0,0.0,8,66.7,0,0.0,13,100.0,0,0.0,2,100.0,81.8
Darius Morris,BKN,1,0,1,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
David Lee,GSW,13,10,3,107,40,2,100.0,0,0.0,0,0.0,22,47.4,3,11.1,6,40.0,40.0
DeAndre Jordan,LAC,14,7,7,482,183,0,0.0,0,0.0,0,0.0,120,69.7,2,100.0,2,50.0,71.6
DeMar DeRozan,TOR,4,0,4,159,81,34,50.0,9,30.0,26,31.0,2,33.3,3,50.0,0,0.0,41.9
DeMarre Carroll,ATL,16,8,8,558,233,26,31.0,82,41.2,11,17.4,58,70.0,0,0.0,17,100.0,56.8
Dennis Schroder,ATL,16,8,8,290,144,95,52.2,16,42.9,22,18.0,2,33.3,0,0.0,0,0.0,41.4
Deron Williams,BKN,6,2,4,192,71,9,26.7,29,43.5,16,30.4,0,0.0,4,66.7,2,100.0,47.1
Derrick Rose,CHI,12,6,6,454,244,84,42.3,32,25.0,89,38.0,8,33.3,2,50.0,10,44.4,44.5
Devin Harris,DAL,4,1,3,74,24,6,50.0,0,0.0,6,42.9,2,100.0,0,0.0,2,0.0,34.8
Dirk Nowitzki,DAL,5,1,4,181,106,2,100.0,42,43.2,20,41.7,10,62.5,28,40.0,10,55.6,47.6
Doug McDermott,CHI,3,1,2,10,5,0,0.0,3,50.0,0,0.0,2,0.0,0,0.0,0,0.0,50.0
Draymond Green,GSW,20,16,4,740,278,40,48.3,74,28.1,4,15.4,61,57.1,23,42.9,19,69.2,47.2
Drew Gooden,WAS,10,6,4,178,68,4,40.0,40,37.8,6,37.5,14,36.4,0,0.0,2,0.0,47.5
Dwight Howard,HOU,17,9,8,574,278,2,33.3,0,0.0,0,0.0,191,71.7,50,31.4,11,40.0,57.7
Dwight Powell,DAL,2,0,2,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
E'Twaun Moore,CHI,3,1,2,9,5,0,0.0,3,100.0,0,0.0,2,100.0,0,0.0,0,0.0,41.7
Earl Clark,BKN,2,0,2,13,6,0,0.0,6,25.0,0,0.0,0,0.0,0,0.0,0,0.0,30.0
Ekpe Udoh,LAC,4,2,2,12,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3
Elton Brand,ATL,3,2,1,4,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Eric Gordon,NOP,4,0,4,143,74,9,25.0,26,39.1,33,51.9,4,66.7,2,100.0,4,100.0,54.8
Ersan Ilyasova,MIL,6,2,4,142,52,7,33.3,22,27.3,7,33.3,12,54.5,0,0.0,2,33.3,36.9
Evan Turner,BOS,4,0,4,118,42,19,50.0,3,50.0,21,41.7,5,33.3,0,0.0,3,50.0,38.6
Festus Ezeli,GSW,19,15,4,177,68,0,0.0,2,100.0,0,0.0,40,47.1,8,50.0,12,100.0,54.2
Garrett Temple,WAS,4,1,3,26,7,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16.7
Gerald Wallace,BOS,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Giannis Antetokounmpo,MIL,6,2,4,201,69,16,30.8,2,16.7,8,23.5,23,55.6,2,25.0,8,75.0,36.6
Gigi Datome,BOS,3,0,3,14,4,2,33.3,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,33.3
Glen Davis,LAC,14,7,7,144,41,2,25.0,10,55.6,2,25.0,18,57.1,7,50.0,2,16.7,44.7
Greg Smith,DAL,1,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Greg Stiemsma,TOR,1,0,1,2,5,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,100.0
Greivis Vasquez,TOR,4,0,4,101,30,9,33.3,9,30.0,6,28.6,0,0.0,0,0.0,0,0.0,46.6
Harrison Barnes,GSW,20,16,4,640,212,31,36.1,68,33.3,30,36.6,45,63.3,15,42.9,15,58.3,49.5
Hedo Turkoglu,LAC,11,7,4,55,10,0,0.0,6,25.0,4,25.0,0,0.0,0,0.0,0,0.0,29.4
Iman Shumpert,CLE,19,13,6,659,174,23,24.1,87,35.8,39,41.9,1,0.0,0,0.0,0,0.0,47.7
Isaiah Thomas,BOS,4,0,4,119,70,31,47.4,8,30.0,11,20.8,0,0.0,0,0.0,0,0.0,36.1
J.J. Barea,DAL,5,1,4,154,59,26,60.0,6,22.2,22,50.0,2,100.0,0,0.0,0,0.0,47.4
JJ Redick,LAC,14,7,7,540,208,26,71.4,85,39.5,56,35.9,8,80.0,0,0.0,4,50.0,54.3
JR Smith,CLE,17,12,5,522,218,21,46.7,99,31.4,84,50.0,6,75.0,0,0.0,2,50.0,53.1
JaMychal Green,MEM,5,1,4,8,2,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0.0
Jae Crowder,BOS,4,0,4,100,43,9,75.0,9,27.3,2,50.0,11,57.1,0,0.0,0,0.0,56.9
Jamal Crawford,LAC,14,7,7,379,178,52,48.0,42,32.7,72,33.0,6,100.0,0,0.0,2,100.0,40.9
James Harden,HOU,17,9,8,636,462,158,52.0,50,41.5,153,40.0,11,25.0,11,66.7,14,40.0,50.9
James Johnson,TOR,2,0,2,12,4,2,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.3
James Jones,CLE,19,13,6,288,79,0,0.0,54,32.7,10,36.4,0,0.0,2,50.0,0,0.0,48.5
James Michael McAdoo,GSW,5,5,0,10,4,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0,2,50.0,66.7
Jared Dudley,MIL,6,2,4,110,40,5,33.3,30,50.0,0,0.0,4,50.0,0,0.0,3,50.0,60.0
Jared Sullinger,BOS,4,0,4,80,49,8,80.0,13,41.7,0,0.0,19,75.0,2,16.7,6,60.0,59.2
Jarrett Jack,BKN,6,2,4,153,74,28,56.5,9,33.3,30,48.3,2,100.0,2,0.0,0,0.0,56.5
Jason Terry,HOU,17,9,8,487,156,33,56.0,74,34.7,37,45.7,0,0.0,0,0.0,2,50.0,53.4
Jeff Ayres,SAS,3,1,2,12,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jeff Green,MEM,11,6,5,298,98,23,24.0,13,26.3,23,30.6,9,50.0,6,27.3,7,37.5,35.2
Jeff Teague,ATL,16,8,8,529,269,110,44.7,21,36.8,70,30.8,8,37.5,2,0.0,6,100.0,45.4
Jerome Jordan,BKN,1,0,1,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Jerryd Bayless,MIL,6,2,4,120,39,16,36.4,5,25.0,13,40.0,3,100.0,0,0.0,2,0.0,37.1
Jimmy Butler,CHI,12,6,6,506,275,51,39.0,77,35.4,49,43.8,22,69.2,16,72.7,11,50.0,50.7
Joakim Noah,CHI,12,6,6,395,69,10,33.3,0,0.0,0,0.0,51,47.7,4,66.7,18,50.0,40.8
Joe Harris,CLE,6,4,2,16,8,2,50.0,0,0.0,3,50.0,2,0.0,0,0.0,0,0.0,41.7
Joe Johnson,BKN,6,2,4,249,99,20,36.8,35,30.8,25,38.7,7,100.0,10,33.3,2,100.0,42.6
Joel Freeland,POR,2,0,2,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Joey Dorsey,HOU,6,3,3,13,1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0.0
John Henson,MIL,6,2,4,153,53,2,50.0,0,0.0,0,0.0,39,67.9,0,0.0,3,25.0,58.5
John Jenkins,ATL,4,1,3,21,10,2,100.0,6,50.0,0,0.0,0,0.0,0,0.0,2,100.0,83.3
John Wall,WAS,7,5,2,273,122,39,44.7,3,11.1,44,33.9,6,100.0,0,0.0,0,0.0,40.5
Johnny O'Bryant III,MIL,1,0,1,12,6,0,0.0,4,40.0,2,100.0,0,0.0,0,0.0,0,0.0,37.5
Jon Leuer,MEM,4,1,3,9,4,0,0.0,0,0.0,0,0.0,4,50.0,0,0.0,0,0.0,50.0
Jonas Jerebko,BOS,4,0,4,68,11,2,25.0,2,20.0,0,0.0,6,60.0,0,0.0,0,0.0,33.3
Jonas Valanciunas,TOR,4,0,4,106,45,2,0.0,2,100.0,0,0.0,32,60.0,5,25.0,4,20.0,50.0
Jordan Adams,MEM,4,1,3,10,7,1,0.0,3,100.0,2,50.0,0,0.0,0,0.0,0,0.0,83.3
Jorge Gutierrez,MIL,1,0,1,12,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,50.0
Josh Smith,HOU,17,9,8,396,229,30,44.4,60,32.3,31,47.8,59,73.0,13,31.6,12,27.8,50.8
Jrue Holiday,NOP,3,0,3,55,19,4,25.0,2,100.0,11,35.7,0,0.0,2,100.0,0,0.0,39.5
Justin Holiday,GSW,5,5,0,11,3,0,0.0,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0,75.0
Kawhi Leonard,SAS,7,3,4,250,142,43,55.6,32,39.3,45,48.9,18,75.0,7,30.0,4,50.0,52.8
Kelly Olynyk,BOS,4,0,4,53,18,7,75.0,9,50.0,2,100.0,2,50.0,0,0.0,0,0.0,65.4
Kendrick Perkins,CLE,8,7,1,33,10,0,0.0,0,0.0,0,0.0,5,16.7,4,25.0,0,0.0,25.0
Kent Bazemore,ATL,16,8,8,303,87,18,37.5,14,20.0,6,25.0,21,81.8,0,0.0,2,100.0,46.5
Kevin Love,CLE,4,4,0,107,57,0,0.0,28,47.6,3,16.7,11,44.4,13,27.3,3,50.0,52.4
Kevin Seraphin,WAS,6,4,2,72,33,0,0.0,4,22.2,4,66.7,11,62.5,6,37.5,8,57.1,48.4
Khris Middleton,MIL,6,2,4,232,95,16,42.9,35,32.4,22,35.5,12,83.3,0,0.0,6,75.0,44.0
Kirk Hinrich,CHI,10,4,6,126,26,8,50.0,15,55.6,5,40.0,0,0.0,0,0.0,0,0.0,63.2
Klay Thompson,GSW,20,16,4,715,357,61,40.7,158,43.1,87,39.8,21,66.7,10,35.7,14,62.5,52.8
Kosta Koufos,MEM,11,6,5,127,37,2,50.0,4,40.0,0,0.0,27,65.0,2,50.0,7,37.5,54.8
Kostas Papanikolaou,HOU,8,4,4,21,3,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,25.0
Kris Humphries,WAS,1,1,0,5,2,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,100.0
Kyle Korver,ATL,14,8,6,526,156,2,0.0,102,38.3,35,38.2,0,0.0,0,0.0,4,66.7,53.8
Kyle Lowry,TOR,4,0,4,131,49,9,26.7,6,22.2,19,29.6,7,66.7,0,0.0,0,0.0,36.0
Kyrie Irving,CLE,13,10,3,464,247,78,46.0,51,56.7,72,36.5,2,33.3,6,60.0,4,66.7,51.1
LaMarcus Aldridge,POR,5,1,4,208,109,9,66.7,11,21.1,20,24.4,31,52.2,34,27.0,6,25.0,34.4
LeBron James,CLE,19,13,6,794,562,192,46.3,65,37.0,103,25.1,47,69.0,65,43.8,6,44.4,44.6
Leandro Barbosa,GSW,20,16,4,223,99,36,57.7,24,42.9,7,23.1,10,60.0,0,0.0,2,0.0,47.1
Lester Hudson,LAC,7,3,4,38,14,2,25.0,3,20.0,5,66.7,0,0.0,0,0.0,0,0.0,50.0
Lou Williams,TOR,4,0,4,102,51,15,33.3,9,25.0,11,25.0,2,100.0,0,0.0,0,0.0,35.3
Manu Ginobili,SAS,7,3,4,131,56,15,26.7,24,44.4,0,0.0,0,0.0,0,0.0,0,0.0,44.2
Marc Gasol,MEM,11,6,5,416,217,2,0.0,36,27.7,14,26.9,65,47.8,85,46.3,61,47.5,39.4
Marcin Gortat,WAS,10,6,4,307,124,0,0.0,20,58.8,2,100.0,83,63.8,20,62.5,20,52.9,62.8
Marco Belinelli,SAS,7,3,4,116,65,2,0.0,38,50.0,10,40.0,2,100.0,0,0.0,0,0.0,69.2
Marcus Smart,BOS,4,0,4,90,39,12,80.0,9,27.3,6,37.5,5,66.7,4,100.0,0,0.0,53.4
Markel Brown,BKN,2,0,2,10,6,4,100.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,40.0
Marreese Speights,GSW,9,7,2,62,37,2,33.3,18,69.2,0,0.0,7,15.4,2,33.3,8,25.0,35.9
Martell Webster,WAS,1,1,0,4,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0
Mason Plumlee,BKN,6,2,4,49,12,0,0.0,0,0.0,2,100.0,6,75.0,0,0.0,0,0.0,66.7
Matt Barnes,LAC,14,7,7,409,107,2,12.5,52,30.0,0,0.0,18,53.8,0,0.0,7,50.0,46.0
Matt Bonner,SAS,7,3,4,36,6,0,0.0,6,20.0,0,0.0,0,0.0,0,0.0,0,0.0,30.0
Matthew Dellavedova,CLE,19,13,6,454,134,42,45.7,63,36.7,26,27.5,7,100.0,2,100.0,0,0.0,44.0
Meyers Leonard,POR,5,1,4,106,39,0,0.0,32,84.6,0,0.0,2,50.0,2,100.0,0,0.0,90.5
Michael Carter-Williams,MIL,6,2,4,191,73,43,44.4,4,40.0,14,28.0,5,50.0,2,100.0,0,0.0,42.3
Mike Conley,MEM,8,5,3,243,115,47,48.6,13,22.7,45,45.2,0,0.0,0,0.0,4,100.0,47.9
Mike Dunleavy,CHI,12,6,6,389,131,13,55.6,86,51.7,7,25.0,4,33.3,2,100.0,2,100.0,64.2
Mike Miller,CLE,8,4,4,59,9,0,0.0,9,75.0,0,0.0,0,0.0,0,0.0,0,0.0,112.5
Mike Muscala,ATL,10,5,5,102,42,2,50.0,12,31.3,4,100.0,16,88.9,0,0.0,4,100.0,63.6
Mike Scott,ATL,11,4,7,172,50,0,0.0,14,17.9,0,0.0,23,66.7,4,50.0,4,50.0,41.8
Miles Plumlee,MIL,1,0,1,16,3,0,0.0,0,0.0,0,0.0,3,33.3,0,0.0,0,0.0,12.5
Mirza Teletovic,BKN,3,1,2,16,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Monta Ellis,DAL,5,1,4,197,130,32,54.2,25,42.9,34,31.9,4,66.7,0,0.0,6,75.0,51.8
Nazr Mohammed,CHI,3,1,2,14,4,0,0.0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,28.6
Nene,WAS,10,6,4,257,79,4,66.7,14,28.0,0,0.0,35,48.5,21,58.3,19,66.7,44.7
Nick Calathes,MEM,10,5,5,126,33,8,33.3,12,50.0,14,46.2,4,25.0,0,0.0,2,25.0,41.7
Nick Johnson,HOU,9,4,5,49,12,2,25.0,0,0.0,3,20.0,2,25.0,0,0.0,0,0.0,26.5
Nicolas Batum,POR,5,1,4,209,71,7,22.2,45,48.5,6,12.0,6,60.0,0,0.0,2,100.0,43.6
Nikola Mirotic,CHI,11,5,6,164,63,3,14.3,20,25.9,5,13.3,19,53.8,7,22.2,3,100.0,35.6
Norris Cole,NOP,4,0,4,106,35,13,50.0,9,30.0,8,30.8,0,0.0,0,0.0,0,0.0,45.8
O.J. Mayo,MIL,6,2,4,156,54,6,30.0,21,38.1,11,35.7,0,0.0,0,0.0,2,50.0,38.9
Omer Asik,NOP,4,0,4,79,8,0,0.0,0,0.0,0,0.0,4,10.0,3,100.0,0,0.0,20.0
Otto Porter Jr.,WAS,10,6,4,331,100,6,42.9,42,34.9,4,28.6,25,45.8,0,0.0,11,50.0,51.1
Pablo Prigioni,HOU,17,9,8,293,53,13,55.6,24,33.3,18,28.0,2,100.0,0,0.0,0,0.0,43.9
Patrick Patterson,TOR,4,0,4,106,41,8,80.0,20,46.7,9,80.0,0,0.0,0,0.0,0,0.0,68.5
Patty Mills,SAS,7,3,4,112,71,0,0.0,41,73.7,13,31.3,0,0.0,0,0.0,2,100.0,69.0
Pau Gasol,CHI,10,6,4,317,144,10,27.3,54,56.3,2,10.0,55,57.1,14,38.9,23,55.6,48.7
Paul Millsap,ATL,16,8,8,566,243,41,31.8,55,34.5,18,34.6,72,57.1,36,44.0,28,43.8,44.3
Paul Pierce,WAS,10,6,4,298,146,13,50.0,100,51.5,15,35.0,8,50.0,0,0.0,0,0.0,65.2
Pero Antic,ATL,15,8,7,199,63,2,50.0,33,32.4,0,0.0,12,33.3,0,0.0,3,0.0,43.0
Phil Pressey,BOS,2,0,2,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Quincy Pondexter,NOP,4,0,4,124,29,11,50.0,3,16.7,6,20.0,6,50.0,0,0.0,0,0.0,41.1
Rajon Rondo,DAL,2,0,2,37,19,6,37.5,5,50.0,4,100.0,0,0.0,0,0.0,0,0.0,47.5
Ramon Sessions,WAS,10,6,4,218,75,22,40.9,30,47.6,6,20.0,2,0.0,0,0.0,1,0.0,44.3
Rasual Butler,WAS,2,2,0,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Raymond Felton,DAL,3,1,2,36,11,7,50.0,0,0.0,6,50.0,0,0.0,0,0.0,0,0.0,26.7
Richard Jefferson,DAL,4,1,3,51,15,0,0.0,9,50.0,0,0.0,0,0.0,0,0.0,4,66.7,46.4
Robin Lopez,POR,5,1,4,117,26,2,100.0,2,50.0,0,0.0,18,60.0,4,100.0,8,66.7,60.0
Russ Smith,MEM,2,0,2,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Ryan Anderson,NOP,4,0,4,95,43,2,33.3,15,60.0,14,46.2,5,16.7,18,63.6,2,50.0,51.4
Shaun Livingston,GSW,20,16,4,361,102,18,53.3,2,33.3,14,24.1,36,77.3,10,35.7,3,50.0,53.2
Shawn Marion,CLE,6,5,1,25,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16.7
Shelvin Mack,ATL,10,4,6,99,39,4,14.3,3,16.7,17,27.3,4,100.0,0,0.0,4,66.7,46.2
Spencer Hawes,LAC,8,4,4,57,23,2,33.3,11,57.1,2,33.3,10,80.0,6,66.7,0,0.0,61.8
Stephen Curry,GSW,20,16,4,784,575,93,42.9,164,46.0,198,42.0,33,72.2,4,66.7,11,71.4,58.4
Steve Blake,POR,5,1,4,43,7,2,100.0,3,11.1,2,50.0,0,0.0,0,0.0,0,0.0,22.7
Taj Gibson,CHI,12,6,6,276,89,0,0.0,6,17.6,2,50.0,58,60.5,6,25.0,14,45.5,47.2
Terrence Jones,HOU,17,9,8,401,173,21,28.1,12,20.0,9,30.8,83,51.7,13,35.7,33,57.1,43.1
Terrence Ross,TOR,4,0,4,107,28,4,40.0,17,35.3,5,28.6,2,50.0,0,0.0,2,100.0,48.3
Thaddeus Young,BKN,6,2,4,190,63,9,50.0,6,23.1,2,33.3,32,58.3,2,50.0,8,44.4,43.9
Tiago Splitter,SAS,7,3,4,123,24,2,0.0,0,0.0,0,0.0,18,38.9,5,28.6,2,25.0,37.5
Tim Duncan,SAS,7,3,4,250,125,0,0.0,8,36.4,18,64.3,67,62.0,46,70.0,24,47.4,58.9
Tim Frazier,POR,2,0,2,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Timofey Mozgov,CLE,19,13,6,499,195,0,0.0,14,24.1,0,0.0,138,61.7,23,42.9,37,68.4,49.3
Tony Allen,MEM,10,6,4,279,66,5,33.3,3,11.1,6,60.0,27,54.5,0,0.0,11,83.3,50.0
Tony Parker,SAS,7,3,4,210,76,56,55.8,0,0.0,26,32.5,2,50.0,0,0.0,2,25.0,36.3
Tony Snell,CHI,11,5,6,140,43,8,40.0,26,34.6,7,30.0,2,100.0,0,0.0,0,0.0,44.3
Trevor Ariza,HOU,17,9,8,655,224,40,57.7,106,40.0,10,13.3,18,54.5,0,0.0,8,60.0,52.8
Tristan Thompson,CLE,19,13,6,687,190,13,37.5,2,50.0,4,33.3,122,59.8,14,66.7,26,50.0,58.1
Tyler Ennis,MIL,1,0,1,16,5,0,0.0,0,0.0,5,50.0,0,0.0,0,0.0,0,0.0,27.8
Tyler Hansbrough,TOR,4,0,4,48,5,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,4,33.3,20.0
Tyler Zeller,BOS,4,0,4,90,34,3,50.0,6,33.3,2,100.0,12,55.6,2,33.3,7,60.0,51.7
Tyreke Evans,NOP,4,0,4,125,40,13,33.3,3,20.0,5,16.7,4,25.0,0,0.0,0,0.0,34.9
Tyson Chandler,DAL,5,1,4,160,51,0,0.0,0,0.0,0,0.0,39,65.4,0,0.0,9,100.0,65.5
Vince Carter,MEM,11,6,5,196,69,13,35.7,25,37.5,6,21.4,23,71.4,0,0.0,4,100.0,45.5
Will Bynum,WAS,3,2,1,31,19,8,60.0,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0,53.6
Zach Randolph,MEM,11,6,5,382,172,6,25.0,33,41.0,14,38.9,52,47.7,93,45.1,12,50.0,42.6
Zaza Pachulia,MIL,6,2,4,129,40,4,50.0,22,45.8,4,100.0,7,23.1,2,33.3,12,71.4,40.0
