PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Arron Afflalo,POR,3,1,2,60.0,55,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201167,1610612757
Austin Rivers,LAC,14,7,7,250.0,382,12,2,3,66.7,0,0,0.0,4,33.300000000000004,8,66.7,0,0.0,1,8.3,0,0.0,203085,1610612746
Avery Bradley,BOS,4,0,4,133.0,135,7,2,5,40.0,1,2,50.0,5,71.39999999999999,0,0.0,0,0.0,0,0.0,1,14.299999999999999,202340,1610612738
Beno Udrih,MEM,10,5,5,175.0,443,7,1,4,25.0,0,0,0.0,2,28.599999999999998,3,42.9,0,0.0,0,0.0,0,0.0,2757,1610612763
Bernard James,DAL,1,0,1,2.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203108,1610612742
Blake Griffin,LAC,14,7,7,557.0,1373,124,39,66,59.099999999999994,17,24,70.8,95,76.6,36,28.999999999999996,8,6.5,6,4.8,10,8.1,201933,1610612746
Bojan Bogdanović,BKN,6,2,4,206.0,229,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,202711,1610612751
Boris Diaw,SAS,7,3,4,198.0,448,28,7,10,70.0,2,2,100.0,16,57.099999999999994,14,50.0,2,7.1,1,3.5999999999999996,1,3.5999999999999996,2564,1610612759
Bradley Beal,WAS,10,6,4,418.0,764,26,5,14,35.699999999999996,5,6,83.3,16,61.5,9,34.599999999999994,2,7.7,0,0.0,2,7.7,203078,1610612764
Brandon Bass,BOS,4,0,4,86.0,112,9,1,2,50.0,0,0,0.0,2,22.2,5,55.60000000000001,1,11.1,1,11.1,0,0.0,101138,1610612738
Brandon Rush,GSW,3,3,0,7.0,15,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201575,1610612744
Brendan Haywood,CLE,1,1,0,2.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2217,1610612739
Brook Lopez,BKN,6,2,4,234.0,276,51,23,35,65.7,7,10,70.0,55,107.80000000000001,11,21.6,1,2.0,0,0.0,5,9.8,201572,1610612751
CJ McCollum,POR,5,1,4,166.0,211,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203468,1610612757
Chandler Parsons,DAL,1,0,1,37.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202718,1610612742
Charlie Villanueva,DAL,5,1,4,43.0,102,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,101111,1610612742
Chris Kaman,POR,3,0,3,37.0,57,8,3,3,100.0,0,0,0.0,7,87.5,4,50.0,1,12.5,0,0.0,0,0.0,2549,1610612757
Chris Paul,LAC,12,6,6,445.0,1141,10,0,0,0.0,3,4,75.0,3,30.0,8,80.0,1,10.0,0,0.0,1,10.0,101108,1610612746
Clint Capela,HOU,17,9,8,127.0,193,45,17,24,70.8,1,6,16.7,35,77.8,16,35.6,5,11.1,0,0.0,3,6.7,203991,1610612745
Corey Brewer,HOU,17,9,8,428.0,523,34,10,20,50.0,0,0,0.0,20,58.8,10,29.4,0,0.0,1,2.9000000000000004,0,0.0,201147,1610612745
Cory Joseph,SAS,4,2,2,22.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202709,1610612759
Courtney Lee,MEM,11,6,5,367.0,510,7,3,3,100.0,0,0,0.0,6,85.7,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,201584,1610612763
Dahntay Jones,LAC,11,6,5,18.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612746
Damian Lillard,POR,5,1,4,201.0,439,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203081,1610612757
Danny Green,SAS,7,3,4,204.0,309,8,1,5,20.0,0,0,0.0,2,25.0,2,25.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Dante Cunningham,NOP,4,0,4,75.0,102,7,6,6,100.0,0,0,0.0,13,185.7,1,14.299999999999999,0,0.0,0,0.0,0,0.0,201967,1610612740
Darius Morris,BKN,1,0,1,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202721,1610612751
David Lee,GSW,13,10,3,107.0,208,28,9,19,47.4,4,8,50.0,22,78.60000000000001,5,17.9,0,0.0,0,0.0,4,14.299999999999999,101135,1610612744
DeAndre Jordan,LAC,14,7,7,482.0,637,128,53,76,69.69999999999999,12,28,42.9,120,93.8,27,21.099999999999998,3,2.3,5,3.9,12,9.4,201599,1610612746
DeMar DeRozan,TOR,4,0,4,159.0,246,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,201942,1610612761
DeMarre Carroll,ATL,16,8,8,558.0,782,58,28,40,70.0,2,6,33.300000000000004,58,100.0,13,22.400000000000002,2,3.4000000000000004,2,3.4000000000000004,3,5.2,201960,1610612737
Dennis Schröder,ATL,16,8,8,290.0,707,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Deron Williams,BKN,6,2,4,192.0,495,6,0,3,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,0,0.0,101114,1610612751
Derrick Rose,CHI,12,6,6,454.0,1182,16,3,9,33.300000000000004,2,2,100.0,8,50.0,6,37.5,1,6.3,0,0.0,1,6.3,201565,1610612741
Devin Harris,DAL,4,1,3,74.0,147,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,2734,1610612742
Dirk Nowitzki,DAL,5,1,4,181.0,351,10,5,8,62.5,0,0,0.0,10,100.0,2,20.0,0,0.0,0,0.0,0,0.0,1717,1610612742
Doug McDermott,CHI,3,1,2,10.0,12,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203926,1610612741
Draymond Green,GSW,20,16,4,740.0,1649,87,24,42,57.099999999999994,14,18,77.8,61,70.1,28,32.2,6,6.9,7,8.0,9,10.299999999999999,203110,1610612744
Drew Gooden,WAS,10,6,4,178.0,337,19,4,11,36.4,6,6,100.0,14,73.7,3,15.8,0,0.0,2,10.5,3,15.8,2400,1610612764
Dwight Howard,HOU,17,9,8,574.0,1026,207,81,113,71.7,22,55,40.0,191,92.30000000000001,48,23.200000000000003,2,1.0,9,4.3,24,11.600000000000001,2730,1610612745
Dwight Powell,DAL,2,0,2,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203939,1610612742
E'Twaun Moore,CHI,3,1,2,9.0,21,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202734,1610612741
Earl Clark,BKN,2,0,2,13.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201947,1610612751
Ekpe Udoh,LAC,4,2,2,12.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202327,1610612746
Elton Brand,ATL,3,2,1,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1882,1610612737
Eric Gordon,NOP,4,0,4,143.0,184,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,201569,1610612740
Ersan Ilyasova,MIL,6,2,4,142.0,254,14,6,11,54.50000000000001,0,0,0.0,12,85.7,3,21.4,0,0.0,0,0.0,0,0.0,101141,1610612749
Evan Turner,BOS,4,0,4,118.0,236,4,1,3,33.300000000000004,2,2,100.0,5,125.0,0,0.0,0,0.0,0,0.0,1,25.0,202323,1610612738
Festus Ezeli,GSW,19,15,4,177.0,246,64,16,34,47.099999999999994,7,14,50.0,40,62.5,14,21.9,2,3.1,7,10.9,5,7.8,203105,1610612744
Garrett Temple,WAS,4,1,3,26.0,44,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gerald Wallace,BOS,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2222,1610612738
Giannis Antetokounmpo,MIL,6,2,4,201.0,288,33,10,18,55.60000000000001,2,2,100.0,23,69.69999999999999,13,39.4,2,6.1,1,3.0,1,3.0,203507,1610612749
Gigi Datome,BOS,3,0,3,14.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203540,1610612738
Glen Davis,LAC,14,7,7,144.0,177,29,8,14,57.099999999999994,2,2,100.0,18,62.1,12,41.4,1,3.4000000000000004,2,6.9,1,3.4000000000000004,201175,1610612746
Greg Smith,DAL,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202962,1610612742
Greg Stiemsma,TOR,1,0,1,2.0,4,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201880,1610612761
Greivis Vasquez,TOR,4,0,4,101.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612761
Harrison Barnes,GSW,20,16,4,640.0,770,58,19,30,63.3,6,8,75.0,45,77.60000000000001,21,36.199999999999996,2,3.4000000000000004,3,5.2,5,8.6,203084,1610612744
Hedo Turkoglu,LAC,11,7,4,55.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2045,1610612746
Iman Shumpert,CLE,19,13,6,659.0,670,15,0,5,0.0,1,2,50.0,1,6.7,9,60.0,2,13.3,0,0.0,1,6.7,202697,1610612739
Isaiah Thomas,BOS,4,0,4,119.0,282,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612738
J.J. Barea,DAL,5,1,4,154.0,324,3,1,1,100.0,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Redick,LAC,14,7,7,540.0,575,6,4,5,80.0,0,0,0.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,17,12,5,522.0,715,14,3,4,75.0,0,0,0.0,6,42.9,10,71.39999999999999,2,14.299999999999999,0,0.0,0,0.0,2747,1610612739
JaMychal Green,MEM,5,1,4,8.0,11,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203210,1610612763
Jae Crowder,BOS,4,0,4,100.0,135,13,4,7,57.099999999999994,1,2,50.0,11,84.6,5,38.5,1,7.7,0,0.0,1,7.7,203109,1610612738
Jamal Crawford,LAC,14,7,7,379.0,623,6,3,3,100.0,0,0,0.0,6,100.0,3,50.0,0,0.0,0,0.0,0,0.0,2037,1610612746
James Harden,HOU,17,9,8,636.0,1384,25,1,4,25.0,8,8,100.0,11,44.0,11,44.0,2,8.0,5,20.0,5,20.0,201935,1610612745
James Johnson,TOR,2,0,2,12.0,15,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,201949,1610612761
James Jones,CLE,19,13,6,288.0,354,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,5,5,0,10.0,19,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203949,1610612744
Jared Dudley,MIL,6,2,4,110.0,218,12,2,4,50.0,0,0,0.0,4,33.300000000000004,7,58.3,1,8.3,1,8.3,0,0.0,201162,1610612749
Jared Sullinger,BOS,4,0,4,80.0,118,15,9,12,75.0,0,0,0.0,19,126.69999999999999,3,20.0,0,0.0,0,0.0,0,0.0,203096,1610612738
Jarrett Jack,BKN,6,2,4,153.0,359,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,101127,1610612751
Jason Terry,HOU,17,9,8,487.0,837,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,1,25.0,0,0.0,1891,1610612745
Jeff Ayres,SAS,3,1,2,12.0,14,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201965,1610612759
Jeff Green,MEM,11,6,5,298.0,444,16,4,8,50.0,0,0,0.0,9,56.3,5,31.3,1,6.3,1,6.3,0,0.0,201145,1610612763
Jeff Teague,ATL,16,8,8,529.0,1209,16,3,8,37.5,2,2,100.0,8,50.0,6,37.5,3,18.8,1,6.3,1,6.3,201952,1610612737
Jerome Jordan,BKN,1,0,1,5.0,5,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202366,1610612751
Jerryd Bayless,MIL,6,2,4,120.0,255,5,1,1,100.0,1,2,50.0,3,60.0,3,60.0,2,40.0,0,0.0,0,0.0,201573,1610612749
Jimmy Butler III,CHI,12,6,6,506.0,832,32,9,13,69.19999999999999,4,4,100.0,22,68.8,14,43.8,2,6.3,3,9.4,1,3.1,202710,1610612741
Joakim Noah,CHI,12,6,6,395.0,899,97,21,44,47.699999999999996,9,21,42.9,51,52.6,39,40.2,6,6.2,3,3.1,8,8.200000000000001,201149,1610612741
Joe Harris,CLE,6,4,2,16.0,28,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203925,1610612739
Joe Johnson,BKN,6,2,4,249.0,428,12,2,2,100.0,3,4,75.0,7,58.3,7,58.3,1,8.3,0,0.0,2,16.7,2207,1610612751
Joel Freeland,POR,2,0,2,7.0,5,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200777,1610612757
Joey Dorsey,HOU,6,3,3,13.0,14,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,201595,1610612745
John Henson,MIL,6,2,4,153.0,196,58,19,28,67.9,1,6,16.7,39,67.2,23,39.7,3,5.2,3,5.2,3,5.2,203089,1610612749
John Jenkins,ATL,4,1,3,21.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612737
John Wall,WAS,7,5,2,273.0,734,6,3,3,100.0,0,0,0.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0,202322,1610612764
Johnny O'Bryant III,MIL,1,0,1,12.0,23,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203948,1610612749
Jon Leuer,MEM,4,1,3,9.0,15,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,202720,1610612763
Jonas Jerebko,BOS,4,0,4,68.0,103,8,3,5,60.0,0,0,0.0,6,75.0,1,12.5,0,0.0,0,0.0,0,0.0,201973,1610612738
Jonas Valančiūnas,TOR,4,0,4,106.0,159,30,15,25,60.0,2,2,100.0,32,106.69999999999999,4,13.3,0,0.0,0,0.0,1,3.3000000000000003,202685,1610612761
Jordan Adams,MEM,4,1,3,10.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203919,1610612763
Jorge Gutierrez,MIL,1,0,1,12.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612749
Josh Smith,HOU,17,9,8,396.0,770,66,27,37,73.0,4,10,40.0,59,89.4,20,30.3,6,9.1,4,6.1,5,7.6,2746,1610612745
Jrue Holiday,NOP,3,0,3,55.0,107,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,201950,1610612740
Justin Holiday,GSW,5,5,0,11.0,21,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203200,1610612744
Kawhi Leonard,SAS,7,3,4,250.0,407,26,9,12,75.0,0,0,0.0,18,69.19999999999999,12,46.2,2,7.7,1,3.8,0,0.0,202695,1610612759
Kelly Olynyk,BOS,4,0,4,53.0,101,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,203482,1610612738
Kendrick Perkins,CLE,8,7,1,33.0,52,9,1,6,16.7,3,4,75.0,5,55.60000000000001,0,0.0,0,0.0,1,11.1,1,11.1,2570,1610612739
Kent Bazemore,ATL,16,8,8,303.0,385,20,9,11,81.8,2,2,100.0,21,105.0,5,25.0,0,0.0,2,10.0,1,5.0,203145,1610612737
Kevin Love,CLE,4,4,0,107.0,215,14,4,9,44.4,3,4,75.0,11,78.60000000000001,3,21.4,0,0.0,0,0.0,2,14.299999999999999,201567,1610612739
Kevin Seraphin,WAS,6,4,2,72.0,110,19,5,8,62.5,1,2,50.0,11,57.9,7,36.8,1,5.3,2,10.5,1,5.3,202338,1610612764
Khris Middleton,MIL,6,2,4,232.0,296,9,5,6,83.3,0,0,0.0,12,133.29999999999998,2,22.2,1,11.1,1,11.1,0,0.0,203114,1610612749
Kirk Hinrich,CHI,10,4,6,126.0,135,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,2550,1610612741
Klay Thompson,GSW,20,16,4,715.0,895,22,8,12,66.7,3,4,75.0,21,95.5,5,22.7,0,0.0,3,13.600000000000001,1,4.5,202691,1610612744
Kosta Koufos,MEM,11,6,5,127.0,191,35,13,20,65.0,1,2,50.0,27,77.10000000000001,12,34.300000000000004,1,2.9000000000000004,1,2.9000000000000004,1,2.9000000000000004,201585,1610612763
Kostas Papanikolaou,HOU,8,4,4,21.0,30,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203123,1610612745
Kris Humphries,WAS,1,1,0,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2743,1610612764
Kyle Korver,ATL,14,8,6,526.0,570,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,1,20.0,0,0.0,2594,1610612737
Kyle Lowry,TOR,4,0,4,131.0,289,9,2,3,66.7,2,2,100.0,7,77.8,5,55.60000000000001,1,11.1,0,0.0,1,11.1,200768,1610612761
Kyrie Irving,CLE,13,10,3,464.0,978,9,1,3,33.300000000000004,0,0,0.0,2,22.2,4,44.4,0,0.0,1,11.1,0,0.0,202681,1610612739
LaMarcus Aldridge,POR,5,1,4,208.0,334,38,12,23,52.2,6,6,100.0,31,81.6,8,21.099999999999998,0,0.0,2,5.3,3,7.9,200746,1610612757
LeBron James,CLE,19,13,6,794.0,1941,52,20,29,69.0,6,9,66.7,47,90.4,15,28.799999999999997,2,3.8,1,1.9,3,5.800000000000001,2544,1610612739
Leandro Barbosa,GSW,20,16,4,223.0,349,10,3,5,60.0,3,4,75.0,10,100.0,3,30.0,0,0.0,0,0.0,2,20.0,2571,1610612744
Lester Hudson,LAC,7,3,4,38.0,71,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201991,1610612746
Lou Williams,TOR,4,0,4,102.0,159,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,101150,1610612761
Manu Ginobili,SAS,7,3,4,131.0,283,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1938,1610612759
Marc Gasol,MEM,11,6,5,416.0,947,90,22,46,47.8,19,22,86.4,65,72.2,28,31.1,5,5.6000000000000005,3,3.3000000000000003,10,11.1,201188,1610612763
Marcin Gortat,WAS,10,6,4,307.0,478,95,37,58,63.800000000000004,8,10,80.0,83,87.4,22,23.200000000000003,9,9.5,7,7.3999999999999995,5,5.3,101162,1610612764
Marco Belinelli,SAS,7,3,4,116.0,174,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,201158,1610612759
Marcus Smart,BOS,4,0,4,90.0,138,8,2,3,66.7,1,2,50.0,5,62.5,2,25.0,0,0.0,1,12.5,0,0.0,203935,1610612738
Markel Brown,BKN,2,0,2,10.0,18,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612751
Marreese Speights,GSW,9,7,2,62.0,125,16,2,13,15.4,3,4,75.0,7,43.8,1,6.3,1,6.3,0,0.0,1,6.3,201578,1610612744
Martell Webster,WAS,1,1,0,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101110,1610612764
Mason Plumlee,BKN,6,2,4,49.0,44,13,3,4,75.0,0,2,0.0,6,46.2,6,46.2,1,7.7,1,7.7,1,7.7,203486,1610612751
Matt Barnes,LAC,14,7,7,409.0,546,30,7,13,53.800000000000004,4,4,100.0,18,60.0,12,40.0,2,6.7,1,3.3000000000000003,1,3.3000000000000003,2440,1610612746
Matt Bonner,SAS,7,3,4,36.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2588,1610612759
Matthew Dellavedova,CLE,19,13,6,454.0,779,9,1,1,100.0,4,6,66.7,7,77.8,5,55.60000000000001,0,0.0,0,0.0,1,11.1,203521,1610612739
Meyers Leonard,POR,5,1,4,106.0,115,9,1,2,50.0,0,0,0.0,2,22.2,3,33.300000000000004,1,11.1,1,11.1,0,0.0,203086,1610612757
Michael Carter-Williams,MIL,6,2,4,191.0,433,5,2,4,50.0,0,0,0.0,5,100.0,1,20.0,0,0.0,0,0.0,0,0.0,203487,1610612749
Mike Conley,MEM,8,5,3,243.0,599,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,CHI,12,6,6,389.0,505,9,2,6,33.300000000000004,0,0,0.0,4,44.4,3,33.300000000000004,0,0.0,0,0.0,0,0.0,2399,1610612741
Mike Miller,CLE,8,4,4,59.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2034,1610612739
Mike Muscala,ATL,10,5,5,102.0,160,17,8,9,88.9,0,0,0.0,16,94.1,7,41.199999999999996,0,0.0,0,0.0,0,0.0,203488,1610612737
Mike Scott,ATL,11,4,7,172.0,257,27,10,15,66.7,2,2,100.0,23,85.2,10,37.0,0,0.0,0,0.0,1,3.6999999999999997,203118,1610612737
Miles Plumlee,MIL,1,0,1,16.0,24,4,1,3,33.300000000000004,1,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1,25.0,203101,1610612749
Mirza Teletovic,BKN,3,1,2,16.0,31,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203141,1610612751
Monta Ellis,DAL,5,1,4,197.0,351,6,2,3,66.7,0,0,0.0,4,66.7,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,101145,1610612742
Nazr Mohammed,CHI,3,1,2,14.0,16,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1737,1610612741
Nene,WAS,10,6,4,257.0,411,58,16,33,48.5,2,8,25.0,35,60.3,18,31.0,2,3.4000000000000004,2,3.4000000000000004,3,5.2,2403,1610612764
Nick Calathes,MEM,10,5,5,126.0,319,9,1,4,25.0,2,4,50.0,4,44.4,3,33.300000000000004,0,0.0,0,0.0,1,11.1,201979,1610612763
Nick Johnson,HOU,9,4,5,49.0,64,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,203910,1610612745
Nicolas Batum,POR,5,1,4,209.0,356,7,3,5,60.0,0,0,0.0,6,85.7,1,14.299999999999999,1,14.299999999999999,1,14.299999999999999,0,0.0,201587,1610612757
Nikola Mirotic,CHI,11,5,6,164.0,253,18,7,13,53.800000000000004,4,4,100.0,19,105.60000000000001,2,11.1,0,0.0,1,5.6000000000000005,2,11.1,202703,1610612741
Norris Cole,NOP,4,0,4,106.0,203,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202708,1610612740
O.J. Mayo,MIL,6,2,4,156.0,199,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201564,1610612749
Omer Asik,NOP,4,0,4,79.0,114,22,1,10,10.0,2,4,50.0,4,18.2,9,40.9,3,13.600000000000001,0,0.0,2,9.1,201600,1610612740
Otto Porter Jr.,WAS,10,6,4,331.0,318,50,11,24,45.800000000000004,3,6,50.0,25,50.0,15,30.0,1,2.0,6,12.0,3,6.0,203490,1610612764
Pablo Prigioni,HOU,17,9,8,293.0,603,7,1,1,100.0,0,0,0.0,2,28.599999999999998,5,71.39999999999999,2,28.599999999999998,1,14.299999999999999,0,0.0,203143,1610612745
Patrick Patterson,TOR,4,0,4,106.0,155,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,202335,1610612761
