PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Dwight Howard,HOU,17,9,8,574.0,1026,47,4,10,40.0,3,8,37.5,11,23.400000000000002,28,59.599999999999994,0,0.0,2,4.3,3,6.4,2730,1610612745
Dwight Powell,DAL,2,0,2,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203939,1610612742
E'Twaun Moore,CHI,3,1,2,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202734,1610612741
Earl Clark,BKN,2,0,2,13.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201947,1610612751
Ekpe Udoh,LAC,4,2,2,12.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202327,1610612746
Elton Brand,ATL,3,2,1,4.0,3,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1882,1610612737
Eric Gordon,NOP,4,0,4,143.0,184,4,2,2,100.0,0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,0,0.0,201569,1610612740
Ersan Ilyasova,MIL,6,2,4,142.0,254,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,101141,1610612749
Evan Turner,BOS,4,0,4,118.0,236,4,1,2,50.0,0,0,0.0,3,75.0,1,25.0,0,0.0,1,25.0,0,0.0,202323,1610612738
Festus Ezeli,GSW,19,15,4,177.0,246,16,4,4,100.0,4,6,66.7,12,75.0,4,25.0,2,50.0,4,25.0,3,18.8,203105,1610612744
Garrett Temple,WAS,4,1,3,26.0,44,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gerald Wallace,BOS,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2222,1610612738
Giannis Antetokounmpo,MIL,6,2,4,201.0,288,19,3,4,75.0,2,2,100.0,8,42.1,11,57.9,2,18.2,0,0.0,1,5.3,203507,1610612749
Gigi Datome,BOS,3,0,3,14.0,20,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203540,1610612738
Glen Davis,LAC,14,7,7,144.0,177,11,1,6,16.7,0,0,0.0,2,18.2,3,27.3,0,0.0,2,18.2,0,0.0,201175,1610612746
Greg Smith,DAL,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202962,1610612742
Greg Stiemsma,TOR,1,0,1,2.0,4,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201880,1610612761
Greivis Vasquez,TOR,4,0,4,101.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612761
Harrison Barnes,GSW,20,16,4,640.0,770,22,7,12,58.3,0,0,0.0,15,68.2,9,40.9,2,22.2,0,0.0,0,0.0,203084,1610612744
Hedo Turkoglu,LAC,11,7,4,55.0,87,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2045,1610612746
Iman Shumpert,CLE,19,13,6,659.0,670,10,0,0,0.0,0,0,0.0,0,0.0,10,100.0,1,10.0,0,0.0,0,0.0,202697,1610612739
Isaiah Thomas,BOS,4,0,4,119.0,282,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612738
J.J. Barea,DAL,5,1,4,154.0,324,4,0,0,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,200826,1610612742
JJ Redick,LAC,14,7,7,540.0,575,11,2,4,50.0,0,0,0.0,4,36.4,5,45.5,0,0.0,2,18.2,0,0.0,200755,1610612746
JR Smith,CLE,17,12,5,522.0,715,7,1,2,50.0,0,0,0.0,2,28.599999999999998,5,71.39999999999999,2,40.0,0,0.0,0,0.0,2747,1610612739
JaMychal Green,MEM,5,1,4,8.0,11,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203210,1610612763
Jae Crowder,BOS,4,0,4,100.0,135,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203109,1610612738
Jamal Crawford,LAC,14,7,7,379.0,623,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0,2037,1610612746
James Harden,HOU,17,9,8,636.0,1384,29,4,10,40.0,6,6,100.0,14,48.3,14,48.3,3,21.4,0,0.0,4,13.8,201935,1610612745
James Johnson,TOR,2,0,2,12.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201949,1610612761
James Jones,CLE,19,13,6,288.0,354,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,5,5,0,10.0,19,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203949,1610612744
Jared Dudley,MIL,6,2,4,110.0,218,8,1,2,50.0,1,2,50.0,3,37.5,4,50.0,1,25.0,1,12.5,1,12.5,201162,1610612749
Jared Sullinger,BOS,4,0,4,80.0,118,10,3,5,60.0,0,0,0.0,6,60.0,4,40.0,0,0.0,1,10.0,0,0.0,203096,1610612738
Jarrett Jack,BKN,6,2,4,153.0,359,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,101127,1610612751
Jason Terry,HOU,17,9,8,487.0,837,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,1,25.0,0,0.0,0,0.0,1891,1610612745
Jeff Ayres,SAS,3,1,2,12.0,14,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,201965,1610612759
Jeff Green,MEM,11,6,5,298.0,444,12,3,8,37.5,0,0,0.0,7,58.3,3,25.0,0,0.0,1,8.3,0,0.0,201145,1610612763
Jeff Teague,ATL,16,8,8,529.0,1209,7,2,2,100.0,2,2,100.0,6,85.7,3,42.9,2,66.7,1,14.299999999999999,1,14.299999999999999,201952,1610612737
Jerome Jordan,BKN,1,0,1,5.0,5,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,202366,1610612751
Jerryd Bayless,MIL,6,2,4,120.0,255,5,0,1,0.0,2,2,100.0,2,40.0,3,60.0,2,66.7,0,0.0,1,20.0,201573,1610612749
Jimmy Butler,CHI,12,6,6,506.0,832,21,4,8,50.0,2,2,100.0,11,52.400000000000006,11,52.400000000000006,3,27.3,0,0.0,1,4.8,202710,1610612741
Joakim Noah,CHI,12,6,6,395.0,899,54,8,16,50.0,2,4,50.0,18,33.300000000000004,33,61.1,4,12.1,1,1.9,2,3.6999999999999997,201149,1610612741
Joe Harris,CLE,6,4,2,16.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203925,1610612739
Joe Johnson,BKN,6,2,4,249.0,428,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,0,0.0,0,0.0,0,0.0,2207,1610612751
Joel Freeland,POR,2,0,2,7.0,5,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200777,1610612757
Joey Dorsey,HOU,6,3,3,13.0,14,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,201595,1610612745
John Henson,MIL,6,2,4,153.0,196,19,1,4,25.0,1,2,50.0,3,15.8,12,63.2,1,8.3,2,10.5,1,5.3,203089,1610612749
John Jenkins,ATL,4,1,3,21.0,27,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612737
John Wall,WAS,7,5,2,273.0,734,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,202322,1610612764
Johnny O'Bryant III,MIL,1,0,1,12.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203948,1610612749
Jon Leuer,MEM,4,1,3,9.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202720,1610612763
Jonas Jerebko,BOS,4,0,4,68.0,103,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,201973,1610612738
Jonas Valančiūnas,TOR,4,0,4,106.0,159,10,1,5,20.0,2,2,100.0,4,40.0,3,30.0,0,0.0,1,10.0,1,10.0,202685,1610612761
Jordan Adams,MEM,4,1,3,10.0,11,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203919,1610612763
Jorge Gutierrez,MIL,1,0,1,12.0,15,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612749
Josh Smith,HOU,17,9,8,396.0,770,37,5,18,27.800000000000004,2,6,33.300000000000004,12,32.4,13,35.099999999999994,6,46.2,2,5.4,2,5.4,2746,1610612745
Jrue Holiday,NOP,3,0,3,55.0,107,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,2,66.7,0,0.0,0,0.0,201950,1610612740
Justin Holiday,GSW,5,5,0,11.0,21,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,203200,1610612744
Kawhi Leonard,SAS,7,3,4,250.0,407,13,2,4,50.0,0,0,0.0,4,30.8,8,61.5,1,12.5,1,7.7,0,0.0,202695,1610612759
Kelly Olynyk,BOS,4,0,4,53.0,101,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,203482,1610612738
Kendrick Perkins,CLE,8,7,1,33.0,52,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,2570,1610612739
Kent Bazemore,ATL,16,8,8,303.0,385,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0,203145,1610612737
Kevin Love,CLE,4,4,0,107.0,215,10,1,2,50.0,1,2,50.0,3,30.0,5,50.0,2,40.0,1,10.0,1,10.0,201567,1610612739
Kevin Seraphin,WAS,6,4,2,72.0,110,17,4,7,57.099999999999994,0,0,0.0,8,47.099999999999994,9,52.900000000000006,0,0.0,1,5.8999999999999995,0,0.0,202338,1610612764
Khris Middleton,MIL,6,2,4,232.0,296,8,3,4,75.0,0,0,0.0,6,75.0,4,50.0,1,25.0,0,0.0,0,0.0,203114,1610612749
Kirk Hinrich,CHI,10,4,6,126.0,135,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2550,1610612741
Klay Thompson,GSW,20,16,4,715.0,895,19,5,8,62.5,3,4,75.0,14,73.7,7,36.8,0,0.0,2,10.5,2,10.5,202691,1610612744
Kosta Koufos,MEM,11,6,5,127.0,191,16,3,8,37.5,0,0,0.0,7,43.8,8,50.0,1,12.5,0,0.0,0,0.0,201585,1610612763
Kostas Papanikolaou,HOU,8,4,4,21.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203123,1610612745
Kris Humphries,WAS,1,1,0,5.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2743,1610612764
Kyle Korver,ATL,14,8,6,526.0,570,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,1,33.300000000000004,0,0.0,0,0.0,2594,1610612737
Kyle Lowry,TOR,4,0,4,131.0,289,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200768,1610612761
Kyrie Irving,CLE,13,10,3,464.0,978,10,2,3,66.7,0,0,0.0,4,40.0,6,60.0,3,50.0,0,0.0,0,0.0,202681,1610612739
LaMarcus Aldridge,POR,5,1,4,208.0,334,26,2,8,25.0,2,2,100.0,6,23.1,16,61.5,2,12.5,1,3.8,1,3.8,200746,1610612757
LeBron James,CLE,19,13,6,794.0,1941,37,4,9,44.4,0,0,0.0,6,16.2,25,67.60000000000001,3,12.0,1,2.7,0,0.0,2544,1610612739
Leandro Barbosa,GSW,20,16,4,223.0,349,5,0,1,0.0,2,4,50.0,2,40.0,1,20.0,0,0.0,0,0.0,2,40.0,2571,1610612744
Lester Hudson,LAC,7,3,4,38.0,71,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201991,1610612746
Lou Williams,TOR,4,0,4,102.0,159,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101150,1610612761
Manu Ginobili,SAS,7,3,4,131.0,283,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1938,1610612759
Marc Gasol,MEM,11,6,5,416.0,947,157,19,40,47.5,21,22,95.5,61,38.9,101,64.3,21,20.8,2,1.3,10,6.4,201188,1610612763
Marcin Gortat,WAS,10,6,4,307.0,478,63,9,17,52.900000000000006,2,2,100.0,20,31.7,42,66.7,11,26.200000000000003,1,1.6,1,1.6,101162,1610612764
Marco Belinelli,SAS,7,3,4,116.0,174,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,201158,1610612759
Marcus Smart,BOS,4,0,4,90.0,138,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203935,1610612738
Markel Brown,BKN,2,0,2,10.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203900,1610612751
Marreese Speights,GSW,9,7,2,62.0,125,14,2,8,25.0,4,6,66.7,8,57.099999999999994,2,14.299999999999999,1,50.0,0,0.0,3,21.4,201578,1610612744
Martell Webster,WAS,1,1,0,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101110,1610612764
Mason Plumlee,BKN,6,2,4,49.0,44,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,203486,1610612751
Matt Barnes,LAC,14,7,7,409.0,546,12,3,6,50.0,1,2,50.0,7,58.3,4,33.300000000000004,0,0.0,1,8.3,1,8.3,2440,1610612746
Matt Bonner,SAS,7,3,4,36.0,58,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2588,1610612759
Matthew Dellavedova,CLE,19,13,6,454.0,779,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,203521,1610612739
Meyers Leonard,POR,5,1,4,106.0,115,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203086,1610612757
Michael Carter-Williams,MIL,6,2,4,191.0,433,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203487,1610612749
Mike Conley,MEM,8,5,3,243.0,599,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,1,20.0,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,CHI,12,6,6,389.0,505,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,2399,1610612741
Mike Miller,CLE,8,4,4,59.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2034,1610612739
Mike Muscala,ATL,10,5,5,102.0,160,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,0,0.0,0,0.0,0,0.0,203488,1610612737
Mike Scott,ATL,11,4,7,172.0,257,15,1,2,50.0,2,2,100.0,4,26.700000000000003,11,73.3,0,0.0,1,6.7,1,6.7,203118,1610612737
Miles Plumlee,MIL,1,0,1,16.0,24,4,0,3,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,203101,1610612749
Mirza Teletovic,BKN,3,1,2,16.0,31,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203141,1610612751
Monta Ellis,DAL,5,1,4,197.0,351,5,3,4,75.0,0,0,0.0,6,120.0,1,20.0,0,0.0,0,0.0,0,0.0,101145,1610612742
Nazr Mohammed,CHI,3,1,2,14.0,16,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1737,1610612741
Nene,WAS,10,6,4,257.0,411,35,8,12,66.7,1,2,50.0,19,54.300000000000004,19,54.300000000000004,0,0.0,3,8.6,1,2.9000000000000004,2403,1610612764
Nick Calathes,MEM,10,5,5,126.0,319,4,1,4,25.0,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,201979,1610612763
Nick Johnson,HOU,9,4,5,49.0,64,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203910,1610612745
Nicolas Batum,POR,5,1,4,209.0,356,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,201587,1610612757
Nikola Mirotic,CHI,11,5,6,164.0,253,3,1,1,100.0,0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,0,0.0,202703,1610612741
Norris Cole,NOP,4,0,4,106.0,203,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202708,1610612740
O.J. Mayo,MIL,6,2,4,156.0,199,9,1,2,50.0,0,0,0.0,2,22.2,4,44.4,0,0.0,1,11.1,0,0.0,201564,1610612749
Omer Asik,NOP,4,0,4,79.0,114,13,0,0,0.0,0,0,0.0,0,0.0,11,84.6,5,45.5,2,15.4,0,0.0,201600,1610612740
Otto Porter Jr.,WAS,10,6,4,331.0,318,13,5,10,50.0,1,2,50.0,11,84.6,2,15.4,0,0.0,0,0.0,1,7.7,203490,1610612764
Pablo Prigioni,HOU,17,9,8,293.0,603,8,0,0,0.0,0,0,0.0,0,0.0,8,100.0,2,25.0,0,0.0,0,0.0,203143,1610612745
Patrick Patterson,TOR,4,0,4,106.0,155,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202335,1610612761
Patty Mills,SAS,7,3,4,112.0,278,7,1,1,100.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,25.0,1,14.299999999999999,0,0.0,201988,1610612759
