Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
ATL,2015,2014-15,John Jenkins,0.8,0.57,0.23,21.0,757.0
ATL,2015,2014-15,Pero Antic,0.549,0.581,-0.032,199.0,579.0
ATL,2015,2014-15,DeMarre Carroll,0.569,0.583,-0.013,558.0,220.0
ATL,2015,2014-15,Mike Muscala,0.636,0.563,0.073,102.0,676.0
ATL,2015,2014-15,Elton Brand,0.0,0.573,-0.573,4.0,774.0
ATL,2015,2014-15,Kyle Korver,0.54,0.64,-0.1,526.0,252.0
ATL,2015,2014-15,Al Horford,0.562,0.593,-0.032,522.0,256.0
ATL,2015,2014-15,Mike Scott,0.617,0.56,0.057,172.0,606.0
ATL,2015,2014-15,Dennis Schroder,0.577,0.571,0.006,290.0,488.0
ATL,2015,2014-15,Kent Bazemore,0.604,0.554,0.05,303.0,475.0
ATL,2015,2014-15,Shelvin Mack,0.661,0.559,0.101,99.0,679.0
ATL,2015,2014-15,Jeff Teague,0.578,0.564,0.014,529.0,249.0
ATL,2015,2014-15,Paul Millsap,0.558,0.62,-0.062,566.0,212.0
BKN,2015,2014-15,Joe Johnson,0.643,0.5,0.143,249.0,44.0
BKN,2015,2014-15,Markel Brown,0.75,0.618,0.132,10.0,283.0
BKN,2015,2014-15,Mirza Teletovic,0.8,0.613,0.187,16.0,277.0
BKN,2015,2014-15,Jarrett Jack,0.571,0.678,-0.107,153.0,140.0
BKN,2015,2014-15,Thaddeus Young,0.581,0.705,-0.124,191.0,102.0
BKN,2015,2014-15,Deron Williams,0.611,0.646,-0.036,192.0,101.0
BKN,2015,2014-15,Brook Lopez,0.594,0.725,-0.131,234.0,59.0
BKN,2015,2014-15,Alan Anderson,0.679,0.574,0.104,142.0,151.0
BKN,2015,2014-15,Darius Morris,1.0,0.619,0.381,5.0,288.0
BKN,2015,2014-15,Earl Clark,0.889,0.609,0.279,13.0,280.0
BKN,2015,2014-15,Bojan Bogdanovic,0.612,0.659,-0.047,206.0,87.0
BKN,2015,2014-15,Jerome Jordan,1.0,0.619,0.381,5.0,288.0
