Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Rodions Kurucs,0.16,0.281,-0.121,16.0,3465.0,BKN,2021,2020-21
Bruce Brown,0.282,0.279,0.003,1451.0,2030.0,BKN,2021,2020-21
Chris Chiozza,0.268,0.281,-0.013,232.0,3249.0,BKN,2021,2020-21
Nicolas Claxton,0.293,0.278,0.015,594.0,2887.0,BKN,2021,2020-21
Andre Roberson,0.322,0.28,0.042,63.0,3418.0,BKN,2021,2020-21
Iman Shumpert,0.389,0.28,0.109,11.0,3470.0,BKN,2021,2020-21
Tyler Cook,0.267,0.28,-0.014,17.0,3464.0,BKN,2021,2020-21
Blake Griffin,0.281,0.28,0.001,560.0,2921.0,BKN,2021,2020-21
Alize Johnson,0.251,0.282,-0.031,189.0,3292.0,BKN,2021,2020-21
LaMarcus Aldridge,0.275,0.281,-0.006,130.0,3351.0,BKN,2021,2020-21
Mike James,0.328,0.277,0.051,236.0,3245.0,BKN,2021,2020-21
Jayson Tatum,0.268,0.26,0.007,2290.0,1186.0,BOS,2021,2020-21
Tristan Thompson,0.278,0.257,0.021,1287.0,2189.0,BOS,2021,2020-21
Daniel Theis,0.275,0.261,0.015,1027.0,2449.0,BOS,2021,2020-21
Jaylen Brown,0.265,0.265,0.0,1999.0,1477.0,BOS,2021,2020-21
Marcus Smart,0.263,0.267,-0.004,1581.0,1895.0,BOS,2021,2020-21
Jeff Teague,0.275,0.263,0.013,616.0,2860.0,BOS,2021,2020-21
Grant Williams,0.27,0.263,0.008,1138.0,2338.0,BOS,2021,2020-21
Javonte Green,0.285,0.263,0.022,345.0,3131.0,BOS,2021,2020-21
Aaron Nesmith,0.261,0.266,-0.006,669.0,2807.0,BOS,2021,2020-21
Tremont Waters,0.291,0.263,0.028,238.0,3238.0,BOS,2021,2020-21
Tacko Fall,0.22,0.267,-0.046,136.0,3340.0,BOS,2021,2020-21
Romeo Langford,0.268,0.265,0.004,283.0,3193.0,BOS,2021,2020-21
Kemba Walker,0.242,0.28,-0.038,1369.0,2107.0,BOS,2021,2020-21
Payton Pritchard,0.266,0.265,0.001,1268.0,2208.0,BOS,2021,2020-21
Robert Williams III,0.24,0.275,-0.035,985.0,2491.0,BOS,2021,2020-21
Semi Ojeleye,0.258,0.268,-0.01,950.0,2526.0,BOS,2021,2020-21
Carsen Edwards,0.262,0.265,-0.004,276.0,3200.0,BOS,2021,2020-21
Moritz Wagner,0.265,0.265,0.0,61.0,3415.0,BOS,2021,2020-21
Luke Kornet,0.261,0.265,-0.004,254.0,3222.0,BOS,2021,2020-21
Evan Fournier,0.281,0.263,0.018,472.0,3004.0,BOS,2021,2020-21
Jabari Parker,0.323,0.262,0.061,138.0,3338.0,BOS,2021,2020-21
P.J. Washington,0.337,0.317,0.02,1954.0,1517.0,CHA,2021,2020-21
Cody Zeller,0.32,0.331,-0.011,1005.0,2466.0,CHA,2021,2020-21
Terry Rozier,0.334,0.315,0.019,2383.0,1088.0,CHA,2021,2020-21
LaMelo Ball,0.339,0.32,0.02,1469.0,2002.0,CHA,2021,2020-21
Miles Bridges,0.326,0.33,-0.003,1932.0,1539.0,CHA,2021,2020-21
Cody Martin,0.319,0.331,-0.012,849.0,2622.0,CHA,2021,2020-21
Gordon Hayward,0.332,0.325,0.008,1496.0,1975.0,CHA,2021,2020-21
Devonte' Graham,0.316,0.338,-0.022,1659.0,1812.0,CHA,2021,2020-21
Jalen McDaniels,0.316,0.332,-0.017,904.0,2567.0,CHA,2021,2020-21
Caleb Martin,0.309,0.334,-0.024,818.0,2653.0,CHA,2021,2020-21
Vernon Carey Jr.,0.338,0.328,0.01,115.0,3356.0,CHA,2021,2020-21
Malik Monk,0.337,0.325,0.012,878.0,2593.0,CHA,2021,2020-21
Grant Riller,0.304,0.328,-0.024,27.0,3444.0,CHA,2021,2020-21
Nate Darling,0.25,0.329,-0.079,26.0,3445.0,CHA,2021,2020-21
Nick Richards,0.31,0.328,-0.018,63.0,3408.0,CHA,2021,2020-21
Bismack Biyombo,0.323,0.331,-0.008,1349.0,2122.0,CHA,2021,2020-21
Brad Wanamaker,0.353,0.324,0.028,428.0,3043.0,CHA,2021,2020-21
Chandler Hutchison,0.298,0.317,-0.018,64.0,3412.0,CHI,2021,2020-21
Adam Mokoka,0.301,0.317,-0.015,56.0,3420.0,CHI,2021,2020-21
Garrett Temple,0.325,0.31,0.015,1528.0,1948.0,CHI,2021,2020-21
Tomas Satoransky,0.344,0.3,0.043,1307.0,2169.0,CHI,2021,2020-21
Denzel Valentine,0.311,0.319,-0.008,1036.0,2440.0,CHI,2021,2020-21
Patrick Williams,0.324,0.306,0.018,1983.0,1493.0,CHI,2021,2020-21
Lauri Markkanen,0.328,0.309,0.019,1317.0,2159.0,CHI,2021,2020-21
Wendell Carter Jr.,0.297,0.322,-0.026,792.0,2684.0,CHI,2021,2020-21
Zach LaVine,0.318,0.314,0.004,2034.0,1442.0,CHI,2021,2020-21
Coby White,0.308,0.33,-0.021,2156.0,1320.0,CHI,2021,2020-21
Otto Porter Jr.,0.258,0.327,-0.069,540.0,2936.0,CHI,2021,2020-21
Ryan Arcidiacono,0.314,0.317,-0.002,450.0,3026.0,CHI,2021,2020-21
Daniel Gafford,0.325,0.315,0.01,383.0,3093.0,CHI,2021,2020-21
Thaddeus Young,0.332,0.303,0.029,1652.0,1824.0,CHI,2021,2020-21
Devon Dotson,0.26,0.317,-0.057,50.0,3426.0,CHI,2021,2020-21
Luke Kornet,0.303,0.317,-0.014,94.0,3382.0,CHI,2021,2020-21
Cristiano Felicio,0.277,0.317,-0.04,84.0,3392.0,CHI,2021,2020-21
Javonte Green,0.307,0.317,-0.009,128.0,3348.0,CHI,2021,2020-21
Nikola Vucevic,0.295,0.323,-0.028,848.0,2628.0,CHI,2021,2020-21
Troy Brown Jr.,0.314,0.316,-0.002,237.0,3239.0,CHI,2021,2020-21
Al-Farouq Aminu,0.31,0.316,-0.007,67.0,3409.0,CHI,2021,2020-21
Daniel Theis,0.297,0.32,-0.024,574.0,2902.0,CHI,2021,2020-21
Yogi Ferrell,0.338,0.342,-0.004,40.0,3446.0,CLE,2021,2020-21
Taurean Prince,0.349,0.34,0.009,687.0,2799.0,CLE,2021,2020-21
Jarrett Allen,0.357,0.33,0.026,1544.0,1942.0,CLE,2021,2020-21
Isaac Okoro,0.327,0.368,-0.041,2173.0,1313.0,CLE,2021,2020-21
Larry Nance Jr.,0.331,0.347,-0.017,1091.0,2395.0,CLE,2021,2020-21
Andre Drummond,0.337,0.343,-0.006,722.0,2764.0,CLE,2021,2020-21
Darius Garland,0.336,0.348,-0.012,1790.0,1696.0,CLE,2021,2020-21
Cedi Osman,0.348,0.338,0.01,1511.0,1975.0,CLE,2021,2020-21
JaVale McGee,0.324,0.345,-0.021,503.0,2983.0,CLE,2021,2020-21
Dean Wade,0.344,0.341,0.002,1212.0,2274.0,CLE,2021,2020-21
Dylan Windler,0.37,0.337,0.033,513.0,2973.0,CLE,2021,2020-21
Damyean Dotson,0.345,0.341,0.004,907.0,2579.0,CLE,2021,2020-21
Marques Bolden,0.184,0.343,-0.16,29.0,3457.0,CLE,2021,2020-21
Collin Sexton,0.347,0.335,0.013,2115.0,1371.0,CLE,2021,2020-21
Kevin Love,0.338,0.343,-0.006,622.0,2864.0,CLE,2021,2020-21
Dante Exum,0.404,0.34,0.064,116.0,3370.0,CLE,2021,2020-21
Thon Maker,0.276,0.344,-0.068,76.0,3410.0,CLE,2021,2020-21
Kevin Porter Jr.,0.0,0.342,-0.342,0.0,3486.0,CLE,2021,2020-21
Lamar Stevens,0.331,0.344,-0.013,499.0,2987.0,CLE,2021,2020-21
Matthew Dellavedova,0.342,0.342,-0.0,224.0,3262.0,CLE,2021,2020-21
Quinn Cook,0.427,0.34,0.087,95.0,3391.0,CLE,2021,2020-21
Brodric Thomas,0.365,0.339,0.026,375.0,3111.0,CLE,2021,2020-21
Isaiah Hartenstein,0.287,0.347,-0.06,287.0,3199.0,CLE,2021,2020-21
Mfiondu Kabengele,0.372,0.34,0.032,186.0,3300.0,CLE,2021,2020-21
Jeremiah Martin,0.381,0.341,0.04,75.0,3411.0,CLE,2021,2020-21
Anderson Varejao,0.447,0.341,0.106,36.0,3450.0,CLE,2021,2020-21
Tim Hardaway Jr.,0.281,0.294,-0.013,1997.0,1479.0,DAL,2021,2020-21
Dorian Finney-Smith,0.275,0.3,-0.025,1919.0,1551.0,DAL,2021,2020-21
Boban Marjanovic,0.254,0.289,-0.035,271.0,3198.0,DAL,2021,2020-21
Dwight Powell,0.299,0.282,0.017,971.0,2499.0,DAL,2021,2020-21
Josh Richardson,0.293,0.28,0.012,1795.0,1677.0,DAL,2021,2020-21
Willie Cauley-Stein,0.259,0.296,-0.037,906.0,2564.0,DAL,2021,2020-21
Jalen Brunson,0.274,0.298,-0.023,1701.0,1769.0,DAL,2021,2020-21
Luka Doncic,0.289,0.282,0.007,2259.0,1211.0,DAL,2021,2020-21
Maxi Kleber,0.292,0.283,0.01,1341.0,2129.0,DAL,2021,2020-21
Trey Burke,0.29,0.285,0.005,920.0,2550.0,DAL,2021,2020-21
James Johnson,0.277,0.288,-0.011,514.0,2955.0,DAL,2021,2020-21
Wes Iwundu,0.301,0.285,0.016,288.0,3182.0,DAL,2021,2020-21
Tyrell Terry,0.304,0.286,0.018,56.0,3413.0,DAL,2021,2020-21
Tyler Bey,0.397,0.284,0.112,71.0,3399.0,DAL,2021,2020-21
Nate Hinton,0.345,0.285,0.061,93.0,3376.0,DAL,2021,2020-21
Kristaps Porzingis,0.299,0.278,0.021,1330.0,2139.0,DAL,2021,2020-21
Josh Green,0.324,0.281,0.043,445.0,3025.0,DAL,2021,2020-21
Nicolo Melli,0.284,0.287,-0.003,325.0,3145.0,DAL,2021,2020-21
JJ Redick,0.29,0.286,0.004,147.0,3323.0,DAL,2021,2020-21
Markus Howard,0.329,0.279,0.05,205.0,3291.0,DEN,2021,2020-21
Greg Whittington,0.15,0.282,-0.132,12.0,3484.0,DEN,2021,2020-21
Nikola Jokic,0.28,0.288,-0.008,2488.0,1008.0,DEN,2021,2020-21
Gary Harris,0.259,0.287,-0.027,581.0,2915.0,DEN,2021,2020-21
Jamal Murray,0.272,0.291,-0.019,1704.0,1792.0,DEN,2021,2020-21
Will Barton,0.28,0.284,-0.004,1736.0,1760.0,DEN,2021,2020-21
PJ Dozier,0.261,0.291,-0.03,1088.0,2408.0,DEN,2021,2020-21
Monte Morris,0.296,0.274,0.022,1196.0,2300.0,DEN,2021,2020-21
Facundo Campazzo,0.287,0.278,0.009,1425.0,2071.0,DEN,2021,2020-21
Isaiah Hartenstein,0.246,0.285,-0.039,272.0,3224.0,DEN,2021,2020-21
Michael Porter Jr.,0.287,0.275,0.012,1912.0,1584.0,DEN,2021,2020-21
Bol Bol,0.321,0.28,0.041,160.0,3336.0,DEN,2021,2020-21
Paul Millsap,0.262,0.292,-0.03,1162.0,2334.0,DEN,2021,2020-21
JaMychal Green,0.281,0.282,-0.001,1120.0,2376.0,DEN,2021,2020-21
Zeke Nnaji,0.315,0.278,0.037,397.0,3099.0,DEN,2021,2020-21
Vlatko Cancar,0.325,0.278,0.047,281.0,3215.0,DEN,2021,2020-21
R.J. Hampton,0.288,0.282,0.007,233.0,3263.0,DEN,2021,2020-21
Aaron Gordon,0.291,0.28,0.011,648.0,2848.0,DEN,2021,2020-21
Gary Clark,0.333,0.282,0.051,4.0,3492.0,DEN,2021,2020-21
JaVale McGee,0.256,0.283,-0.028,175.0,3321.0,DEN,2021,2020-21
Shaquille Harrison,0.286,0.282,0.005,277.0,3219.0,DEN,2021,2020-21
Austin Rivers,0.32,0.277,0.042,403.0,3093.0,DEN,2021,2020-21
Deividas Sirvydis,0.336,0.324,0.013,133.0,3353.0,DET,2021,2020-21
Frank Jackson,0.305,0.329,-0.024,738.0,2748.0,DET,2021,2020-21
Saben Lee,0.312,0.328,-0.016,781.0,2705.0,DET,2021,2020-21
Jerami Grant,0.324,0.324,0.0,1829.0,1657.0,DET,2021,2020-21
Blake Griffin,0.335,0.322,0.013,626.0,2860.0,DET,2021,2020-21
Mason Plumlee,0.334,0.317,0.017,1499.0,1987.0,DET,2021,2020-21
Delon Wright,0.36,0.309,0.051,1052.0,2434.0,DET,2021,2020-21
Killian Hayes,0.298,0.33,-0.033,670.0,2816.0,DET,2021,2020-21
Derrick Rose,0.393,0.317,0.076,342.0,3144.0,DET,2021,2020-21
Saddiq Bey,0.332,0.315,0.017,1909.0,1577.0,DET,2021,2020-21
Sekou Doumbouya,0.326,0.323,0.002,869.0,2617.0,DET,2021,2020-21
Jahlil Okafor,0.346,0.322,0.025,347.0,3139.0,DET,2021,2020-21
Josh Jackson,0.335,0.315,0.019,1560.0,1926.0,DET,2021,2020-21
Dennis Smith Jr.,0.342,0.322,0.02,392.0,3094.0,DET,2021,2020-21
Svi Mykhailiuk,0.345,0.32,0.026,634.0,2852.0,DET,2021,2020-21
Wayne Ellington,0.319,0.326,-0.007,1012.0,2474.0,DET,2021,2020-21
Isaiah Stewart,0.297,0.344,-0.047,1455.0,2031.0,DET,2021,2020-21
Rodney McGruder,0.302,0.325,-0.024,194.0,3292.0,DET,2021,2020-21
Hamidou Diallo,0.267,0.333,-0.066,465.0,3021.0,DET,2021,2020-21
Tyler Cook,0.325,0.324,0.001,421.0,3065.0,DET,2021,2020-21
Cory Joseph,0.274,0.333,-0.059,502.0,2984.0,DET,2021,2020-21
Alen Smailagic,0.323,0.269,0.054,84.0,3377.0,GSW,2021,2020-21
Klay Thompson,0.0,0.271,-0.271,0.0,3461.0,GSW,2021,2020-21
Andrew Wiggins,0.264,0.284,-0.019,2364.0,1097.0,GSW,2021,2020-21
Eric Paschall,0.272,0.27,0.002,695.0,2766.0,GSW,2021,2020-21
James Wiseman,0.294,0.263,0.031,836.0,2625.0,GSW,2021,2020-21
Kelly Oubre Jr.,0.282,0.26,0.022,1687.0,1774.0,GSW,2021,2020-21
Stephen Curry,0.261,0.286,-0.025,2152.0,1309.0,GSW,2021,2020-21
Kevon Looney,0.27,0.271,-0.002,1161.0,2300.0,GSW,2021,2020-21
Kent Bazemore,0.27,0.271,-0.002,1334.0,2127.0,GSW,2021,2020-21
Damion Lee,0.27,0.271,-0.0,1079.0,2382.0,GSW,2021,2020-21
Marquese Chriss,0.265,0.271,-0.005,27.0,3434.0,GSW,2021,2020-21
Jordan Poole,0.288,0.264,0.024,988.0,2473.0,GSW,2021,2020-21
Brad Wanamaker,0.277,0.269,0.008,625.0,2836.0,GSW,2021,2020-21
Juan Toscano-Anderson,0.267,0.272,-0.005,1107.0,2354.0,GSW,2021,2020-21
Mychal Mulder,0.263,0.273,-0.01,766.0,2695.0,GSW,2021,2020-21
Draymond Green,0.255,0.291,-0.036,1982.0,1479.0,GSW,2021,2020-21
Nico Mannion,0.312,0.266,0.046,364.0,3097.0,GSW,2021,2020-21
Gary Payton II,0.25,0.271,-0.021,40.0,3421.0,GSW,2021,2020-21
Jordan Bell,0.265,0.271,-0.006,15.0,3446.0,GSW,2021,2020-21
P.J. Tucker,0.314,0.315,-0.001,959.0,2502.0,HOU,2021,2020-21
Danuel House Jr.,0.301,0.32,-0.019,932.0,2529.0,HOU,2021,2020-21
Christian Wood,0.309,0.318,-0.008,1326.0,2135.0,HOU,2021,2020-21
David Nwaba,0.316,0.314,0.002,679.0,2782.0,HOU,2021,2020-21
James Harden,0.322,0.314,0.008,290.0,3171.0,HOU,2021,2020-21
Sterling Brown,0.314,0.315,-0.001,1229.0,2232.0,HOU,2021,2020-21
Jae'Sean Tate,0.305,0.327,-0.022,2043.0,1418.0,HOU,2021,2020-21
Brodric Thomas,0.357,0.314,0.043,24.0,3437.0,HOU,2021,2020-21
Bruno Caboclo,0.328,0.314,0.014,36.0,3425.0,HOU,2021,2020-21
John Wall,0.317,0.313,0.005,1288.0,2173.0,HOU,2021,2020-21
Kenyon Martin Jr.,0.312,0.315,-0.003,1068.0,2393.0,HOU,2021,2020-21
Victor Oladipo,0.287,0.321,-0.033,669.0,2792.0,HOU,2021,2020-21
Dante Exum,0.0,0.314,-0.314,0.0,3461.0,HOU,2021,2020-21
Rodions Kurucs,0.333,0.314,0.019,75.0,3386.0,HOU,2021,2020-21
Kevin Porter Jr.,0.311,0.316,-0.004,835.0,2626.0,HOU,2021,2020-21
Ray Spalding,0.39,0.314,0.076,19.0,3442.0,HOU,2021,2020-21
Justin Patton,0.311,0.315,-0.003,247.0,3214.0,HOU,2021,2020-21
Chris Clemons,0.0,0.314,-0.314,0.0,3461.0,HOU,2021,2020-21
Eric Gordon,0.313,0.315,-0.002,789.0,2672.0,HOU,2021,2020-21
Ben McLemore,0.34,0.31,0.03,537.0,2924.0,HOU,2021,2020-21
DeMarcus Cousins,0.295,0.318,-0.022,506.0,2955.0,HOU,2021,2020-21
Mason Jones,0.323,0.314,0.01,307.0,3154.0,HOU,2021,2020-21
Anthony Lamb,0.325,0.313,0.011,415.0,3046.0,HOU,2021,2020-21
D.J. Augustin,0.324,0.313,0.01,416.0,3045.0,HOU,2021,2020-21
Kelly Olynyk,0.316,0.314,0.002,840.0,2621.0,HOU,2021,2020-21
Avery Bradley,0.341,0.311,0.029,391.0,3070.0,HOU,2021,2020-21
DaQuan Jeffries,0.291,0.316,-0.025,261.0,3200.0,HOU,2021,2020-21
Armoni Brooks,0.346,0.309,0.037,520.0,2941.0,HOU,2021,2020-21
D.J. Wilson,0.286,0.317,-0.032,328.0,3133.0,HOU,2021,2020-21
Cameron Reynolds,0.471,0.313,0.158,34.0,3427.0,HOU,2021,2020-21
Cameron Oliver,0.439,0.311,0.128,87.0,3374.0,HOU,2021,2020-21
Khyri Thomas,0.359,0.312,0.047,153.0,3308.0,HOU,2021,2020-21
Edmond Sumner,0.375,0.354,0.021,861.0,2630.0,IND,2021,2020-21
Jalen Lecque,0.524,0.359,0.165,12.0,3479.0,IND,2021,2020-21
Cassius Stanley,0.402,0.359,0.044,93.0,3398.0,IND,2021,2020-21
T.J. Warren,0.385,0.359,0.027,117.0,3374.0,IND,2021,2020-21
Domantas Sabonis,0.353,0.372,-0.019,2232.0,1260.0,IND,2021,2020-21
Myles Turner,0.34,0.373,-0.034,1455.0,2036.0,IND,2021,2020-21
Victor Oladipo,0.382,0.358,0.024,300.0,3191.0,IND,2021,2020-21
Aaron Holiday,0.354,0.362,-0.008,1176.0,2315.0,IND,2021,2020-21
Brian Bowen II,0.357,0.36,-0.003,15.0,3476.0,IND,2021,2020-21
Jeremy Lamb,0.359,0.36,-0.001,765.0,2726.0,IND,2021,2020-21
Justin Holiday,0.362,0.356,0.006,2183.0,1308.0,IND,2021,2020-21
Malcolm Brogdon,0.363,0.355,0.008,1930.0,1561.0,IND,2021,2020-21
Goga Bitadze,0.371,0.357,0.013,561.0,2930.0,IND,2021,2020-21
Kelan Martin,0.381,0.357,0.023,322.0,3169.0,IND,2021,2020-21
T.J. McConnell,0.353,0.367,-0.015,1796.0,1695.0,IND,2021,2020-21
JaKarr Sampson,0.333,0.362,-0.03,316.0,3175.0,IND,2021,2020-21
Doug McDermott,0.356,0.363,-0.006,1619.0,1872.0,IND,2021,2020-21
Caris LeVert,0.37,0.354,0.016,1152.0,2339.0,IND,2021,2020-21
Oshae Brissett,0.379,0.356,0.023,519.0,2972.0,IND,2021,2020-21
Amida Brimah,0.375,0.36,0.015,29.0,3462.0,IND,2021,2020-21
Serge Ibaka,0.299,0.285,0.013,955.0,2501.0,LAC,2021,2020-21
Amir Coffey,0.312,0.286,0.025,394.0,3062.0,LAC,2021,2020-21
Kawhi Leonard,0.286,0.292,-0.007,1773.0,1683.0,LAC,2021,2020-21
Nicolas Batum,0.299,0.278,0.022,1835.0,1621.0,LAC,2021,2020-21
Paul George,0.275,0.305,-0.03,1821.0,1635.0,LAC,2021,2020-21
Patrick Beverley,0.265,0.296,-0.031,832.0,2624.0,LAC,2021,2020-21
Lou Williams,0.285,0.29,-0.005,918.0,2538.0,LAC,2021,2020-21
Luke Kennard,0.318,0.273,0.045,1232.0,2224.0,LAC,2021,2020-21
Ivica Zubac,0.262,0.313,-0.05,1609.0,1847.0,LAC,2021,2020-21
Terance Mann,0.303,0.28,0.023,1263.0,2193.0,LAC,2021,2020-21
Patrick Patterson,0.322,0.283,0.039,582.0,2874.0,LAC,2021,2020-21
Reggie Jackson,0.268,0.306,-0.037,1544.0,1912.0,LAC,2021,2020-21
Mfiondu Kabengele,0.348,0.288,0.06,94.0,3362.0,LAC,2021,2020-21
Daniel Oturu,0.347,0.286,0.06,161.0,3295.0,LAC,2021,2020-21
Marcus Morris Sr.,0.283,0.294,-0.012,1502.0,1954.0,LAC,2021,2020-21
Jay Scrubb,0.329,0.288,0.041,84.0,3372.0,LAC,2021,2020-21
Rajon Rondo,0.31,0.287,0.023,368.0,3088.0,LAC,2021,2020-21
DeMarcus Cousins,0.293,0.289,0.004,207.0,3249.0,LAC,2021,2020-21
Yogi Ferrell,0.335,0.288,0.047,96.0,3360.0,LAC,2021,2020-21
Malik Fitts,0.118,0.29,-0.172,11.0,3445.0,LAC,2021,2020-21
Marc Gasol,0.337,0.321,0.016,993.0,2498.0,LAL,2021,2020-21
Kyle Kuzma,0.324,0.327,-0.004,1954.0,1537.0,LAL,2021,2020-21
LeBron James,0.327,0.324,0.002,1504.0,1987.0,LAL,2021,2020-21
Anthony Davis,0.334,0.321,0.013,1162.0,2329.0,LAL,2021,2020-21
Wesley Matthews,0.307,0.334,-0.028,1130.0,2361.0,LAL,2021,2020-21
Kentavious Caldwell-Pope,0.349,0.299,0.05,1902.0,1589.0,LAL,2021,2020-21
Dennis Schroder,0.334,0.315,0.019,1956.0,1535.0,LAL,2021,2020-21
Montrezl Harrell,0.308,0.34,-0.033,1580.0,1911.0,LAL,2021,2020-21
Markieff Morris,0.326,0.325,0.001,1200.0,2291.0,LAL,2021,2020-21
Jared Dudley,0.343,0.325,0.018,81.0,3410.0,LAL,2021,2020-21
Alfonzo McKinnie,0.359,0.323,0.036,258.0,3233.0,LAL,2021,2020-21
Quinn Cook,0.395,0.324,0.071,62.0,3429.0,LAL,2021,2020-21
Alex Caruso,0.308,0.334,-0.026,1216.0,2275.0,LAL,2021,2020-21
Talen Horton-Tucker,0.301,0.34,-0.039,1304.0,2187.0,LAL,2021,2020-21
Kostas Antetokounmpo,0.392,0.324,0.068,56.0,3435.0,LAL,2021,2020-21
Devontae Cacok,0.309,0.326,-0.017,98.0,3393.0,LAL,2021,2020-21
Damian Jones,0.353,0.325,0.028,112.0,3379.0,LAL,2021,2020-21
Andre Drummond,0.341,0.323,0.018,520.0,2971.0,LAL,2021,2020-21
Ben McLemore,0.306,0.328,-0.022,368.0,3123.0,LAL,2021,2020-21
Tim Frazier,0.322,0.296,0.026,62.0,3419.0,MEM,2021,2020-21
Dillon Brooks,0.298,0.294,0.004,1997.0,1484.0,MEM,2021,2020-21
Kyle Anderson,0.293,0.301,-0.008,1887.0,1594.0,MEM,2021,2020-21
Jonas Valanciunas,0.284,0.309,-0.025,1755.0,1726.0,MEM,2021,2020-21
Grayson Allen,0.285,0.303,-0.017,1259.0,2222.0,MEM,2021,2020-21
Ja Morant,0.294,0.3,-0.006,2053.0,1428.0,MEM,2021,2020-21
De'Anthony Melton,0.303,0.293,0.01,1045.0,2436.0,MEM,2021,2020-21
Brandon Clarke,0.304,0.291,0.013,1415.0,2066.0,MEM,2021,2020-21
Gorgui Dieng,0.332,0.292,0.04,371.0,3110.0,MEM,2021,2020-21
Desmond Bane,0.29,0.301,-0.011,1519.0,1962.0,MEM,2021,2020-21
Tyus Jones,0.309,0.289,0.02,1222.0,2258.0,MEM,2021,2020-21
John Konchar,0.329,0.29,0.039,575.0,2906.0,MEM,2021,2020-21
Sean McDermott,0.361,0.293,0.068,158.0,3323.0,MEM,2021,2020-21
Jaren Jackson Jr.,0.301,0.296,0.005,258.0,3223.0,MEM,2021,2020-21
Jontay Porter,0.313,0.296,0.017,54.0,3427.0,MEM,2021,2020-21
Killian Tillie,0.273,0.298,-0.024,182.0,3299.0,MEM,2021,2020-21
Xavier Tillman,0.29,0.299,-0.008,1085.0,2396.0,MEM,2021,2020-21
Justise Winslow,0.266,0.301,-0.035,507.0,2974.0,MEM,2021,2020-21
Bam Adebayo,0.266,0.285,-0.02,2143.0,1333.0,MIA,2021,2020-21
Tyler Herro,0.28,0.266,0.014,1635.0,1841.0,MIA,2021,2020-21
Andre Iguodala,0.271,0.275,-0.004,1339.0,2137.0,MIA,2021,2020-21
Maurice Harkless,0.285,0.273,0.012,124.0,3352.0,MIA,2021,2020-21
Jimmy Butler,0.284,0.263,0.021,1745.0,1731.0,MIA,2021,2020-21
Kendrick Nunn,0.272,0.275,-0.003,1650.0,1826.0,MIA,2021,2020-21
