TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,round,year
Milwaukee Bucks,6,6,11.2,31,60,51.7,51.7,11.0,31,59,52.5,0.2,0,1,0.0,very_tight,4,2021
Phoenix Suns,6,6,4.9,10,25,40.0,40.0,4.9,10,25,40.0,0.0,0,0,-,very_tight,4,2021
Milwaukee Bucks,6,6,42.3,113,227,49.8,51.3,37.4,106,201,52.7,4.8,7,26,26.9,tight,4,2021
Phoenix Suns,6,6,35.5,89,181,49.2,50.6,32.9,84,168,50.0,2.5,5,13,38.5,tight,4,2021
Phoenix Suns,6,6,37.6,93,192,48.4,54.7,22.2,69,113,61.1,15.5,24,79,30.4,open,4,2021
Milwaukee Bucks,6,6,26.4,63,142,44.4,52.8,14.2,39,76,51.3,12.3,24,66,36.4,open,4,2021
Phoenix Suns,6,6,22.0,58,112,51.8,68.3,6.3,21,32,65.6,15.7,37,80,46.3,wide_open,4,2021
Milwaukee Bucks,6,6,20.1,44,108,40.7,56.9,2.6,9,14,64.3,17.5,35,94,37.2,wide_open,4,2021
