PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Delon Wright,TOR,9,3,6,41.0,51,55,3,1,10,7,4,0.059,0.078,1626153,1610612761,0.0
Dennis Schröder,ATL,10,4,6,191.0,380,477,36,6,85,102,48,0.095,0.126,203471,1610612737,6.0
Deron Williams,DAL,3,1,2,49.0,123,128,8,0,18,18,8,0.065,0.065,101114,1610612742,0.0
Devin Harris,DAL,5,1,4,121.0,153,152,8,1,19,20,10,0.052,0.065,2734,1610612742,1.0
Dion Waiters,OKC,18,11,7,491.0,333,414,42,3,85,106,47,0.126,0.141,203079,1610612760,3.0
Dirk Nowitzki,DAL,5,1,4,170.0,158,173,8,2,16,19,11,0.051,0.07,1717,1610612742,1.0
Donatas Motiejunas,HOU,5,1,4,98.0,135,123,5,0,10,11,5,0.037,0.037,202700,1610612745,0.0
Dorell Wright,MIA,5,2,3,19.0,21,20,2,1,3,6,3,0.095,0.143,2748,1610612748,0.0
Draymond Green,GSW,23,15,8,879.0,1680,1312,138,12,274,362,172,0.082,0.102,203110,1610612744,24.0
Dwight Howard,HOU,5,1,4,180.0,227,150,8,1,23,23,10,0.035,0.044,2730,1610612745,2.0
Dwight Powell,DAL,4,1,3,64.0,69,53,4,2,14,12,7,0.058,0.101,203939,1610612742,0.0
Dwyane Wade,MIA,14,7,7,473.0,542,730,60,2,134,161,78,0.111,0.144,2548,1610612748,16.0
Ed Davis,POR,11,5,6,205.0,277,136,14,0,23,37,17,0.051,0.061,202334,1610612757,1.0
Enes Freedom,OKC,18,11,7,323.0,346,179,5,1,19,11,6,0.014,0.017,202683,1610612760,0.0
Evan Turner,BOS,6,2,4,214.0,274,304,27,2,61,60,27,0.099,0.099,202323,1610612738,1.0
Festus Ezeli,GSW,23,14,9,203.0,231,182,8,1,17,20,9,0.035,0.039,203105,1610612744,0.0
Frank Kaminsky,CHA,7,3,4,190.0,254,148,8,1,10,21,10,0.031,0.039,1626163,1610612766,1.0
George Hill,IND,7,3,4,235.0,287,303,15,1,36,40,18,0.052,0.063,201588,1610612754,2.0
Gerald Green,MIA,12,5,7,110.0,68,83,1,0,6,3,2,0.015,0.029,101123,1610612748,1.0
Gerald Henderson,POR,11,5,6,234.0,180,196,17,1,38,41,21,0.094,0.117,201945,1610612757,2.0
Glenn Robinson III,IND,4,2,2,10.0,8,12,0,0,2,0,0,0.0,0.0,203922,1610612754,0.0
Goran Dragic,MIA,14,7,7,472.0,781,931,54,5,114,135,63,0.069,0.081,201609,1610612748,6.0
Harrison Barnes,GSW,24,15,9,743.0,732,629,30,6,53,72,37,0.041,0.051,203084,1610612744,1.0
Hassan Whiteside,MIA,10,5,5,291.0,158,139,3,0,8,9,4,0.019,0.025,202355,1610612748,1.0
Ian Clark,GSW,16,10,6,154.0,230,255,16,2,27,45,20,0.07,0.087,203546,1610612744,1.0
Ian Mahinmi,IND,7,3,4,172.0,188,140,8,0,12,15,7,0.043,0.037,101133,1610612754,0.0
Iman Shumpert,CLE,21,16,5,367.0,229,218,17,4,40,41,23,0.074,0.1,202697,1610612739,3.0
Isaiah Thomas,BOS,6,2,4,220.0,373,489,30,9,76,72,41,0.08,0.11,202738,1610612738,3.0
J.J. Barea,DAL,4,0,4,100.0,211,228,20,4,33,48,27,0.095,0.128,200826,1610612742,3.0
JJ Redick,LAC,6,2,4,166.0,110,170,5,1,15,15,8,0.045,0.073,200755,1610612746,2.0
JR Smith,CLE,21,16,5,730.0,541,553,29,8,48,73,38,0.054,0.07,2747,1610612739,2.0
JaMychal Green,MEM,4,0,4,72.0,88,71,3,0,6,9,4,0.034,0.045,203210,1610612763,1.0
JaVale McGee,DAL,2,0,2,14.0,11,7,0,0,0,0,0,0.0,0.0,201580,1610612742,0.0
Jae Crowder,BOS,6,2,4,197.0,271,236,13,1,33,36,17,0.048,0.063,203109,1610612738,2.0
Jamal Crawford,LAC,6,2,4,199.0,189,268,13,4,26,29,19,0.069,0.101,2037,1610612746,2.0
James Harden,HOU,5,1,4,193.0,253,342,38,3,78,86,43,0.15,0.17,201935,1610612745,2.0
James Johnson,TOR,10,4,6,98.0,74,80,6,1,13,17,8,0.081,0.108,201949,1610612761,1.0
James Jones,CLE,12,9,3,55.0,71,59,3,0,5,8,3,0.042,0.042,2592,1610612739,0.0
James Michael McAdoo,GSW,8,4,4,38.0,50,29,2,0,5,5,2,0.04,0.04,203949,1610612744,0.0
James Young,BOS,3,0,3,10.0,9,11,0,0,0,0,0,0.0,0.0,203923,1610612738,0.0
Jared Sullinger,BOS,6,2,4,81.0,110,106,7,0,13,24,9,0.064,0.082,203096,1610612738,1.0
Jarell Martin,MEM,2,0,2,46.0,58,30,1,0,5,3,1,0.017,0.017,1626185,1610612763,0.0
Jason Terry,HOU,5,1,4,124.0,138,148,6,0,15,18,7,0.043,0.051,1891,1610612745,1.0
Jason Thompson,TOR,10,3,7,55.0,67,31,1,0,1,2,1,0.015,0.015,201574,1610612761,0.0
Jeff Ayres,LAC,2,0,2,2.0,0,1,0,0,0,0,0,0.0,0.0,201965,1610612746,
Jeff Green,LAC,6,2,4,159.0,127,132,4,0,7,9,4,0.031,0.031,201145,1610612746,0.0
Jeff Teague,ATL,10,4,6,279.0,473,594,61,8,115,148,71,0.129,0.15,201952,1610612737,3.0
Jeremy Lamb,CHA,3,1,2,12.0,10,12,1,1,3,3,2,0.1,0.2,203087,1610612766,0.0
Jeremy Lin,CHA,7,3,4,189.0,208,265,18,5,34,43,26,0.087,0.125,202391,1610612766,3.0
Jodie Meeks,DET,1,0,1,2.0,2,3,0,0,0,0,0,0.0,0.0,201975,1610612765,0.0
Joe Johnson,MIA,14,7,7,492.0,435,462,35,4,69,89,42,0.08,0.097,2207,1610612748,4.0
Joe Young,IND,4,2,2,10.0,16,28,1,0,1,2,1,0.063,0.063,1626202,1610612754,0.0
John Holland,BOS,1,0,1,1.0,0,1,0,0,0,0,0,0.0,0.0,204066,1610612738,
Jonas Jerebko,BOS,6,2,4,162.0,255,178,10,1,16,24,11,0.039,0.043,201973,1610612738,1.0
Jonas Valančiūnas,TOR,12,6,6,321.0,447,284,11,1,14,23,12,0.025,0.027,202685,1610612761,0.0
Jonathon Simmons,SAS,3,3,0,26.0,31,34,2,1,2,6,3,0.065,0.097,203613,1610612759,0.0
Jordan Farmar,MEM,4,0,4,113.0,194,213,16,3,35,40,21,0.082,0.108,200770,1610612763,2.0
Jordan Hill,IND,5,3,2,15.0,26,13,2,0,4,5,2,0.077,0.077,201941,1610612754,0.0
Jordan McRae,CLE,2,2,0,4.0,3,7,0,0,2,0,0,0.0,0.0,203895,1610612739,0.0
Jordan Mickey,BOS,2,0,2,10.0,19,13,2,0,2,5,2,0.105,0.105,1626175,1610612738,0.0
Jorge Gutierrez,CHA,3,1,2,12.0,18,20,2,0,8,5,2,0.111,0.111,203268,1610612766,0.0
Josh Huestis,OKC,2,2,0,10.0,6,4,0,0,0,0,0,0.0,0.0,203962,1610612760,0.0
Josh McRoberts,MIA,10,5,5,134.0,166,153,9,1,17,21,10,0.054,0.06,201177,1610612748,0.0
Josh Richardson,MIA,14,7,7,387.0,444,442,22,3,48,58,28,0.05,0.063,1626196,1610612748,3.0
Josh Smith,HOU,4,1,3,38.0,41,39,4,0,5,8,4,0.098,0.098,2746,1610612745,0.0
Justin Anderson,DAL,5,1,4,95.0,114,97,7,2,18,23,11,0.061,0.096,1626147,1610612742,2.0
Justise Winslow,MIA,13,7,6,330.0,343,240,8,0,34,21,9,0.023,0.026,1626159,1610612748,2.0
KJ McDaniels,HOU,4,0,4,34.0,20,22,1,0,3,2,2,0.05,0.1,203909,1610612745,1.0
Kawhi Leonard,SAS,10,6,4,339.0,318,396,28,3,68,78,37,0.088,0.116,202695,1610612759,5.0
Kelly Olynyk,BOS,4,1,3,32.0,56,42,3,0,4,7,3,0.054,0.054,203482,1610612738,0.0
Kemba Walker,CHA,7,3,4,260.0,395,526,28,3,80,78,38,0.071,0.096,202689,1610612766,7.0
Kent Bazemore,ATL,10,4,6,325.0,393,371,19,3,40,55,26,0.048,0.066,203145,1610612737,2.0
Kentavious Caldwell-Pope,DET,4,0,4,161.0,106,126,11,0,15,33,13,0.104,0.123,203484,1610612765,1.0
Kevin Durant,OKC,18,11,7,726.0,567,909,60,12,146,156,80,0.106,0.141,201142,1610612760,8.0
Kevin Love,CLE,20,15,5,613.0,764,639,42,3,71,97,46,0.055,0.06,201567,1610612739,2.0
Kevin Martin,SAS,5,3,2,49.0,48,61,3,2,7,7,5,0.063,0.104,2755,1610612759,0.0
Kirk Hinrich,ATL,6,4,2,27.0,45,50,3,0,6,8,3,0.067,0.067,2550,1610612737,0.0
Klay Thompson,GSW,24,15,9,849.0,615,1018,54,12,130,152,76,0.088,0.124,202691,1610612744,9.0
Kris Humphries,ATL,4,1,3,56.0,92,72,4,1,5,10,5,0.043,0.054,2743,1610612737,0.0
Kyle Anderson,SAS,10,6,4,129.0,150,130,7,2,12,18,9,0.047,0.06,203937,1610612759,1.0
Kyle Korver,ATL,10,4,6,316.0,215,212,10,1,23,23,11,0.047,0.051,2594,1610612737,0.0
Kyle Lowry,TOR,20,10,10,766.0,1224,1448,119,14,265,293,145,0.097,0.118,200768,1610612761,14.0
Kyle Singler,OKC,6,3,3,51.0,26,20,0,0,1,0,0,0.0,0.0,202713,1610612760,0.0
Kyrie Irving,CLE,21,16,5,774.0,1146,1384,98,15,176,256,121,0.086,0.106,202681,1610612739,6.0
LaMarcus Aldridge,SAS,10,6,4,337.0,347,370,10,1,29,24,12,0.029,0.035,200746,1610612759,1.0
Lamar Patterson,ATL,4,2,2,20.0,24,26,3,0,7,6,3,0.125,0.125,203934,1610612737,0.0
Lance Stephenson,MEM,4,0,4,95.0,83,124,7,1,17,19,10,0.084,0.12,202362,1610612763,2.0
Lavoy Allen,IND,6,3,3,51.0,74,46,2,1,7,8,5,0.027,0.068,202730,1610612754,2.0
LeBron James,CLE,21,16,5,822.0,1208,1442,160,13,300,425,189,0.132,0.156,2544,1610612739,18.0
Leandro Barbosa,GSW,23,14,9,254.0,281,327,15,8,34,39,24,0.053,0.085,2571,1610612744,1.0
Luc Mbah a Moute,LAC,5,2,3,78.0,36,20,1,0,2,2,1,0.028,0.028,201601,1610612746,0.0
Lucas Nogueira,TOR,5,1,4,29.0,31,15,0,0,1,0,0,0.0,0.0,203512,1610612761,0.0
Luis Montero,POR,6,3,3,8.0,3,6,0,0,0,0,0,0.0,0.0,1626242,1610612757,0.0
Luis Scola,TOR,11,5,6,140.0,178,146,7,1,14,18,9,0.039,0.051,2449,1610612761,1.0
Luol Deng,MIA,14,7,7,495.0,641,409,22,3,45,56,27,0.034,0.042,2736,1610612748,2.0
Manu Ginobili,SAS,10,6,4,192.0,257,275,25,2,42,66,31,0.097,0.121,1938,1610612759,2.0
Marcus Morris Sr.,DET,4,0,4,144.0,138,135,10,0,17,25,10,0.072,0.072,202694,1610612765,0.0
Marcus Smart,BOS,6,2,4,193.0,258,265,18,2,48,48,22,0.07,0.085,203935,1610612738,1.0
Marreese Speights,GSW,24,15,9,201.0,238,283,11,2,16,28,15,0.046,0.063,201578,1610612744,0.0
Marvin Williams,CHA,7,3,4,228.0,244,168,6,1,9,14,7,0.025,0.029,101107,1610612766,0.0
Mason Plumlee,POR,11,5,6,306.0,470,320,53,3,106,125,57,0.113,0.121,203486,1610612757,3.0
Matt Barnes,MEM,4,0,4,139.0,191,148,11,0,29,28,13,0.058,0.068,2440,1610612763,2.0
Matthew Dellavedova,CLE,20,15,5,241.0,401,464,56,7,80,140,64,0.14,0.16,203521,1610612739,5.0
Maurice Harkless,POR,11,5,6,272.0,217,208,7,1,28,24,12,0.032,0.055,203090,1610612757,3.0
Michael Beasley,HOU,5,1,4,80.0,82,81,3,0,7,10,4,0.037,0.049,201563,1610612745,0.0
Mike Muscala,ATL,9,4,5,67.0,81,66,3,2,4,5,4,0.037,0.049,203488,1610612737,0.0
Mike Scott,ATL,10,4,6,161.0,179,142,5,1,13,10,5,0.028,0.028,203118,1610612737,0.0
Mo Williams,CLE,13,10,3,68.0,103,127,3,2,18,9,6,0.029,0.058,2590,1610612739,1.0
Monta Ellis,IND,7,3,4,225.0,359,393,30,2,70,76,36,0.084,0.1,101145,1610612754,3.0
Montrezl Harrell,HOU,2,0,2,12.0,6,8,0,0,2,2,1,0.0,0.167,1626149,1610612745,0.0
Myles Turner,IND,7,3,4,197.0,165,152,3,2,13,7,5,0.018,0.03,1626167,1610612754,0.0
Nazr Mohammed,OKC,5,3,2,10.0,9,4,0,0,0,0,0,0.0,0.0,1737,1610612760,0.0
Nick Collison,OKC,9,6,3,79.0,68,40,5,0,10,15,8,0.074,0.118,2555,1610612760,3.0
Nicolas Batum,CHA,5,1,4,144.0,172,175,10,0,29,26,14,0.058,0.081,201587,1610612766,4.0
Noah Vonleh,POR,6,3,3,12.0,14,7,2,0,2,5,2,0.143,0.143,203943,1610612757,0.0
Norman Powell,TOR,18,8,10,206.0,156,175,6,4,19,21,15,0.038,0.096,1626181,1610612761,4.0
PJ Hairston,MEM,2,0,2,22.0,7,14,0,0,1,0,0,0.0,0.0,203798,1610612763,0.0
Pablo Prigioni,LAC,5,2,3,26.0,42,46,7,0,8,22,8,0.167,0.19,203143,1610612746,1.0
Pat Connaughton,POR,6,3,3,8.0,5,6,0,1,0,0,1,0.0,0.2,1626192,1610612757,0.0
Patrick Beverley,HOU,5,1,4,129.0,201,202,11,3,33,28,16,0.055,0.08,201976,1610612745,2.0
Patrick Patterson,TOR,20,10,10,583.0,675,520,24,2,63,63,26,0.036,0.039,202335,1610612761,0.0
Patty Mills,SAS,10,6,4,167.0,301,337,20,2,39,51,25,0.066,0.083,201988,1610612759,4.0
Paul George,IND,7,3,4,275.0,263,327,30,5,65,69,37,0.114,0.141,202331,1610612754,4.0
Paul Millsap,ATL,10,4,6,365.0,475,449,27,6,71,67,35,0.057,0.074,200794,1610612737,2.0
Paul Pierce,LAC,5,1,4,54.0,54,52,1,0,5,3,1,0.019,0.019,1718,1610612746,0.0
RJ Hunter,BOS,5,1,4,41.0,31,35,3,0,11,8,4,0.097,0.129,1626154,1610612738,1.0
Randy Foye,OKC,16,10,6,190.0,154,171,13,1,26,37,18,0.084,0.117,200751,1610612760,4.0
Raymond Felton,DAL,5,1,4,172.0,301,339,23,4,55,59,33,0.076,0.11,101109,1610612742,6.0
Reggie Bullock Jr.,DET,2,0,2,22.0,16,14,3,0,1,5,2,0.188,0.125,203493,1610612765,0.0
Reggie Jackson,DET,4,0,4,147.0,237,294,37,7,57,86,46,0.156,0.194,202704,1610612765,2.0
Richard Jefferson,CLE,21,16,5,381.0,274,227,14,2,23,36,16,0.051,0.058,2210,1610612739,0.0
Rodney Stuckey,IND,7,3,4,125.0,133,150,14,4,27,40,19,0.105,0.143,201155,1610612754,1.0
Russell Westbrook,OKC,18,11,7,674.0,1013,1301,198,8,352,485,225,0.195,0.222,201566,1610612760,21.0
Salah Mejri,DAL,4,1,3,76.0,67,39,1,0,4,2,1,0.015,0.015,1626257,1610612742,0.0
Serge Ibaka,OKC,18,11,7,602.0,331,309,10,0,27,28,10,0.03,0.03,201586,1610612760,0.0
Shaun Livingston,GSW,24,15,9,514.0,852,933,80,9,150,203,93,0.094,0.109,2733,1610612744,7.0
Solomon Hill,IND,7,3,4,198.0,207,148,8,1,21,20,9,0.039,0.043,203524,1610612754,0.0
Spencer Dinwiddie,CHI,1,0,1,2.0,4,5,1,0,2,2,1,0.25,0.25,203915,1610612741,0.0
Spencer Hawes,CHA,5,3,2,53.0,66,49,3,0,7,7,3,0.045,0.045,201150,1610612766,0.0
Stanley Johnson,DET,4,0,4,81.0,95,56,0,0,8,0,0,0.0,0.0,1626169,1610612765,0.0
Stephen Curry,GSW,18,11,7,614.0,939,1186,93,14,185,240,115,0.099,0.122,201939,1610612744,7.0
Steve Blake,DET,4,0,4,43.0,80,95,10,2,13,25,12,0.125,0.15,2581,1610612765,1.0
Steven Adams,OKC,18,11,7,553.0,715,253,13,0,38,35,14,0.018,0.02,203500,1610612760,0.0
Terrence Ross,TOR,20,10,10,335.0,230,254,11,0,20,25,13,0.048,0.057,203082,1610612761,4.0
Terry Rozier,BOS,5,2,3,99.0,135,140,6,3,13,16,10,0.044,0.074,1626179,1610612738,0.0
Thabo Sefolosha,ATL,10,4,6,203.0,272,236,17,4,38,39,19,0.063,0.07,200757,1610612737,0.0
Tim Duncan,SAS,10,6,4,218.0,247,181,14,0,18,30,14,0.057,0.057,1495,1610612759,0.0
Tim Hardaway Jr.,ATL,9,4,5,87.0,87,101,7,0,11,20,8,0.08,0.092,203501,1610612737,0.0
Timofey Mozgov,CLE,13,10,3,76.0,77,46,2,0,6,5,2,0.026,0.026,202389,1610612739,0.0
Tobias Harris,DET,4,0,4,156.0,183,117,12,3,19,32,16,0.066,0.087,202699,1610612765,0.0
Tony Allen,MEM,4,0,4,94.0,71,83,3,1,8,6,4,0.042,0.056,2754,1610612763,0.0
Tony Parker,SAS,10,6,4,264.0,448,517,53,4,93,119,56,0.118,0.125,2225,1610612759,1.0
Trevor Ariza,HOU,5,1,4,181.0,146,137,4,2,11,12,8,0.027,0.055,2772,1610612745,2.0
Tristan Thompson,CLE,21,16,5,622.0,485,227,15,7,32,43,25,0.031,0.052,202684,1610612739,1.0
Troy Daniels,CHA,4,1,3,18.0,7,12,0,0,0,0,0,0.0,0.0,203584,1610612766,0.0
Ty Lawson,IND,7,3,4,74.0,116,128,10,2,24,28,14,0.086,0.121,201951,1610612754,2.0
Tyler Hansbrough,CHA,2,1,1,6.0,3,2,0,0,1,0,0,0.0,0.0,201946,1610612766,0.0
Tyler Johnson,MIA,5,3,2,61.0,66,67,8,0,11,20,8,0.121,0.121,204020,1610612748,0.0
Tyler Zeller,BOS,3,0,3,38.0,42,38,2,0,6,3,1,0.048,0.024,203092,1610612738,0.0
Udonis Haslem,MIA,9,4,5,85.0,68,52,4,0,9,9,4,0.059,0.059,2617,1610612748,0.0
Vince Carter,MEM,4,0,4,91.0,82,90,5,0,10,11,5,0.061,0.061,1713,1610612763,0.0
Wesley Johnson,LAC,6,2,4,77.0,46,30,2,0,2,5,3,0.043,0.065,202325,1610612746,1.0
Wesley Matthews,DAL,5,1,4,173.0,160,184,6,0,17,12,6,0.038,0.038,202083,1610612742,0.0
Xavier Munford,MEM,4,0,4,89.0,147,163,10,0,18,25,13,0.068,0.088,204098,1610612763,3.0
Zach Randolph,MEM,4,0,4,120.0,112,142,7,1,19,17,9,0.063,0.08,2216,1610612763,1.0
Zaza Pachulia,DAL,5,1,4,112.0,118,88,16,1,17,36,16,0.136,0.136,2585,1610612742,0.0
