PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Dirk Nowitzki,DAL,5,170.0,16,31,51.6,4.0,10.0,40.0,58.099999999999994,36,1717
Donatas Motiejunas,HOU,5,98.0,5,10,50.0,4.0,8.0,50.0,70.0,14,202700
Dorell Wright,MIA,5,19.0,1,4,25.0,1.0,4.0,25.0,37.5,3,2748
Draymond Green,GSW,23,879.0,37,100,37.0,37.0,97.0,38.1,55.50000000000001,111,203110
Dwight Howard,HOU,5,180.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2730
Dwight Powell,DAL,4,64.0,1,5,20.0,0.0,1.0,0.0,20.0,2,203939
Dwyane Wade,MIA,14,473.0,2,9,22.2,2.0,3.0,66.7,33.300000000000004,6,2548
Ed Davis,POR,11,205.0,0,2,0.0,0.0,2.0,0.0,0.0,0,202334
Enes Freedom,OKC,18,323.0,10,30,33.300000000000004,2.0,14.0,14.299999999999999,36.7,22,202683
Evan Turner,BOS,6,214.0,3,17,17.599999999999998,3.0,13.0,23.1,26.5,9,202323
Festus Ezeli,GSW,23,203.0,1,1,100.0,,,,100.0,2,203105
Frank Kaminsky,CHA,7,190.0,5,18,27.800000000000004,5.0,17.0,29.4,41.699999999999996,15,1626163
George Hill,IND,7,235.0,11,24,45.800000000000004,11.0,23.0,47.8,68.8,33,201588
Gerald Green,MIA,12,110.0,2,19,10.5,2.0,11.0,18.2,15.8,6,101123
Gerald Henderson,POR,11,234.0,8,21,38.1,6.0,16.0,37.5,52.400000000000006,22,201945
Glenn Robinson III,IND,4,10.0,1,1,100.0,,,,100.0,2,203922
Goran Dragic,MIA,14,472.0,9,31,28.999999999999996,8.0,28.0,28.599999999999998,41.9,26,201609
Harrison Barnes,GSW,24,743.0,27,90,30.0,24.0,74.0,32.4,43.3,78,203084
Hassan Whiteside,MIA,10,291.0,0,1,0.0,,,,0.0,0,202355
Ian Clark,GSW,16,154.0,5,12,41.699999999999996,4.0,11.0,36.4,58.3,14,203546
Ian Mahinmi,IND,7,172.0,0,2,0.0,,,,0.0,0,101133
Iman Shumpert,CLE,21,367.0,12,30,40.0,12.0,30.0,40.0,60.0,36,202697
Isaiah Thomas,BOS,6,220.0,8,26,30.8,8.0,26.0,30.8,46.2,24,202738
J.J. Barea,DAL,4,100.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,200826
JJ Redick,LAC,6,166.0,19,36,52.800000000000004,11.0,22.0,50.0,68.10000000000001,49,200755
JR Smith,CLE,21,730.0,51,107,47.699999999999996,51.0,107.0,47.699999999999996,71.5,153,2747
JaMychal Green,MEM,4,72.0,2,7,28.599999999999998,0.0,1.0,0.0,28.599999999999998,4,203210
JaVale McGee,DAL,2,14.0,0,1,0.0,,,,0.0,0,201580
Jae Crowder,BOS,6,197.0,9,40,22.5,9.0,36.0,25.0,33.800000000000004,27,203109
Jamal Crawford,LAC,6,199.0,5,10,50.0,2.0,6.0,33.300000000000004,60.0,12,2037
James Harden,HOU,5,193.0,5,13,38.5,5.0,12.0,41.699999999999996,57.699999999999996,15,201935
James Johnson,TOR,10,98.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,201949
James Jones,CLE,12,55.0,1,5,20.0,1.0,5.0,20.0,30.0,3,2592
James Michael McAdoo,GSW,8,38.0,0,0,,,,,,0,203949
James Young,BOS,3,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203923
Jared Sullinger,BOS,6,81.0,6,16,37.5,2.0,4.0,50.0,43.8,14,203096
Jarell Martin,MEM,2,46.0,0,2,0.0,,,,0.0,0,1626185
Jason Terry,HOU,5,124.0,6,15,40.0,5.0,13.0,38.5,56.699999999999996,17,1891
Jason Thompson,TOR,10,55.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201574
Jeff Ayres,LAC,2,2.0,0,0,,,,,,0,201965
Jeff Green,LAC,6,159.0,5,9,55.60000000000001,4.0,7.0,57.099999999999994,77.8,14,201145
Jeff Teague,ATL,10,279.0,4,13,30.8,4.0,13.0,30.8,46.2,12,201952
Jeremy Lamb,CHA,3,12.0,1,2,50.0,1.0,1.0,100.0,75.0,3,203087
Jeremy Lin,CHA,7,189.0,1,6,16.7,1.0,6.0,16.7,25.0,3,202391
Jodie Meeks,DET,1,2.0,0,0,,,,,,0,201975
Joe Johnson,MIA,14,492.0,11,38,28.9,11.0,37.0,29.7,43.4,33,2207
Joe Young,IND,4,10.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1626202
John Holland,BOS,1,1.0,0,0,,0.0,0.0,,,0,204066
Jonas Jerebko,BOS,6,162.0,7,22,31.8,7.0,22.0,31.8,47.699999999999996,21,201973
Jonas Valančiūnas,TOR,12,321.0,8,16,50.0,,,,50.0,16,202685
Jonathon Simmons,SAS,3,26.0,2,2,100.0,2.0,2.0,100.0,150.0,6,203613
Jordan Farmar,MEM,4,113.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,200770
Jordan Hill,IND,5,15.0,0,1,0.0,,,,0.0,0,201941
Jordan McRae,CLE,2,4.0,1,1,100.0,0.0,0.0,,100.0,2,203895
Jordan Mickey,BOS,2,10.0,0,1,0.0,,,,0.0,0,1626175
Jorge Gutierrez,CHA,3,12.0,0,0,,,,,,0,203268
Josh Huestis,OKC,2,10.0,1,2,50.0,1.0,2.0,50.0,75.0,3,203962
Josh McRoberts,MIA,10,134.0,3,12,25.0,0.0,7.0,0.0,25.0,6,201177
Josh Richardson,MIA,14,387.0,18,46,39.1,17.0,44.0,38.6,57.599999999999994,53,1626196
Josh Smith,HOU,4,38.0,4,8,50.0,4.0,8.0,50.0,75.0,12,2746
Justin Anderson,DAL,5,95.0,5,12,41.699999999999996,4.0,9.0,44.4,58.3,14,1626147
Justise Winslow,MIA,13,330.0,7,24,29.2,5.0,16.0,31.3,39.6,19,1626159
KJ McDaniels,HOU,4,34.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203909
Kawhi Leonard,SAS,10,339.0,18,34,52.900000000000006,14.0,29.0,48.3,73.5,50,202695
Kelly Olynyk,BOS,4,32.0,1,4,25.0,0.0,2.0,0.0,25.0,2,203482
Kemba Walker,CHA,7,260.0,4,8,50.0,4.0,7.0,57.099999999999994,75.0,12,202689
Kent Bazemore,ATL,10,325.0,13,48,27.1,12.0,46.0,26.1,39.6,38,203145
Kentavious Caldwell-Pope,DET,4,161.0,10,20,50.0,8.0,18.0,44.4,70.0,28,203484
Kevin Durant,OKC,18,726.0,36,92,39.1,22.0,65.0,33.800000000000004,51.1,94,201142
Kevin Love,CLE,20,613.0,46,110,41.8,40.0,96.0,41.699999999999996,60.0,132,201567
Kevin Martin,SAS,5,49.0,5,9,55.60000000000001,4.0,7.0,57.099999999999994,77.8,14,2755
Kirk Hinrich,ATL,6,27.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,2550
Klay Thompson,GSW,24,849.0,92,199,46.2,79.0,176.0,44.9,66.10000000000001,263,202691
Kris Humphries,ATL,4,56.0,6,14,42.9,5.0,10.0,50.0,60.699999999999996,17,2743
Kyle Anderson,SAS,10,129.0,1,6,16.7,1.0,3.0,33.300000000000004,25.0,3,203937
Kyle Korver,ATL,10,316.0,22,46,47.8,20.0,40.0,50.0,69.6,64,2594
Kyle Lowry,TOR,20,766.0,17,58,29.299999999999997,15.0,56.0,26.8,42.199999999999996,49,200768
Kyle Singler,OKC,6,51.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,202713
Kyrie Irving,CLE,21,774.0,27,49,55.1,24.0,41.0,58.5,79.60000000000001,78,202681
LaMarcus Aldridge,SAS,10,337.0,22,46,47.8,2.0,2.0,100.0,50.0,46,200746
Lamar Patterson,ATL,4,20.0,0,0,,0.0,0.0,,,0,203934
Lance Stephenson,MEM,4,95.0,2,3,66.7,2.0,3.0,66.7,100.0,6,202362
Lavoy Allen,IND,6,51.0,1,3,33.300000000000004,,,,33.300000000000004,2,202730
LeBron James,CLE,21,822.0,13,39,33.300000000000004,12.0,34.0,35.3,48.699999999999996,38,2544
Leandro Barbosa,GSW,23,254.0,13,25,52.0,10.0,22.0,45.5,72.0,36,2571
Luc Mbah a Moute,LAC,5,78.0,0,0,,,,,,0,201601
Lucas Nogueira,TOR,5,29.0,0,1,0.0,,,,0.0,0,203512
Luis Montero,POR,6,8.0,0,0,,0.0,0.0,,,0,1626242
Luis Scola,TOR,11,140.0,4,22,18.2,4.0,21.0,19.0,27.3,12,2449
Luol Deng,MIA,14,495.0,28,65,43.1,24.0,55.0,43.6,61.5,80,2736
Manu Ginobili,SAS,10,192.0,8,15,53.300000000000004,7.0,12.0,58.3,76.7,23,1938
Marcus Morris Sr.,DET,4,144.0,5,15,33.300000000000004,5.0,14.0,35.699999999999996,50.0,15,202694
Marcus Smart,BOS,6,193.0,8,20,40.0,7.0,18.0,38.9,57.49999999999999,23,203935
Marreese Speights,GSW,24,201.0,30,65,46.2,18.0,40.0,45.0,60.0,78,201578
Marvin Williams,CHA,7,228.0,7,25,28.000000000000004,6.0,17.0,35.3,40.0,20,101107
Mason Plumlee,POR,11,306.0,2,3,66.7,,,,66.7,4,203486
Matt Barnes,MEM,4,139.0,4,13,30.8,3.0,12.0,25.0,42.3,11,2440
Matthew Dellavedova,CLE,20,241.0,7,26,26.900000000000002,6.0,23.0,26.1,38.5,20,203521
Maurice Harkless,POR,11,272.0,13,42,31.0,13.0,42.0,31.0,46.400000000000006,39,203090
Michael Beasley,HOU,5,80.0,5,10,50.0,2.0,4.0,50.0,60.0,12,201563
Mike Muscala,ATL,9,67.0,4,8,50.0,2.0,6.0,33.300000000000004,62.5,10,203488
Mike Scott,ATL,10,161.0,8,15,53.300000000000004,8.0,15.0,53.300000000000004,80.0,24,203118
Mo Williams,CLE,13,68.0,1,6,16.7,0.0,3.0,0.0,16.7,2,2590
Monta Ellis,IND,7,225.0,3,14,21.4,3.0,14.0,21.4,32.1,9,101145
Montrezl Harrell,HOU,2,12.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626149
Myles Turner,IND,7,197.0,11,27,40.699999999999996,0.0,2.0,0.0,40.699999999999996,22,1626167
Nazr Mohammed,OKC,5,10.0,0,1,0.0,,,,0.0,0,1737
Nick Collison,OKC,9,79.0,1,2,50.0,,,,50.0,2,2555
Nicolas Batum,CHA,5,144.0,4,12,33.300000000000004,4.0,11.0,36.4,50.0,12,201587
Noah Vonleh,POR,6,12.0,0,0,,,,,,0,203943
Norman Powell,TOR,18,206.0,8,22,36.4,7.0,19.0,36.8,52.300000000000004,23,1626181
PJ Hairston,MEM,2,22.0,2,3,66.7,1.0,2.0,50.0,83.3,5,203798
Pablo Prigioni,LAC,5,26.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203143
Pat Connaughton,POR,6,8.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1626192
Patrick Beverley,HOU,5,129.0,2,8,25.0,2.0,8.0,25.0,37.5,6,201976
Patrick Patterson,TOR,20,583.0,22,76,28.9,21.0,68.0,30.9,42.8,65,202335
Patty Mills,SAS,10,167.0,8,27,29.599999999999998,7.0,26.0,26.900000000000002,42.6,23,201988
Paul George,IND,7,275.0,18,35,51.4,14.0,30.0,46.7,71.39999999999999,50,202331
Paul Millsap,ATL,10,365.0,9,34,26.5,7.0,30.0,23.3,36.8,25,200794
Paul Pierce,LAC,5,54.0,1,6,16.7,1.0,5.0,20.0,25.0,3,1718
RJ Hunter,BOS,5,41.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1626154
Randy Foye,OKC,16,190.0,7,20,35.0,7.0,20.0,35.0,52.5,21,200751
Raymond Felton,DAL,5,172.0,4,11,36.4,3.0,8.0,37.5,50.0,11,101109
Reggie Bullock Jr.,DET,2,22.0,2,3,66.7,2.0,3.0,66.7,100.0,6,203493
Reggie Jackson,DET,4,147.0,1,6,16.7,1.0,6.0,16.7,25.0,3,202704
Richard Jefferson,CLE,21,381.0,13,30,43.3,11.0,27.0,40.699999999999996,61.7,37,2210
Rodney Stuckey,IND,7,125.0,8,12,66.7,5.0,9.0,55.60000000000001,87.5,21,201155
Russell Westbrook,OKC,18,674.0,15,37,40.5,14.0,35.0,40.0,59.5,44,201566
Salah Mejri,DAL,4,76.0,0,1,0.0,,,,0.0,0,1626257
Serge Ibaka,OKC,18,602.0,50,112,44.6,31.0,67.0,46.300000000000004,58.5,131,201586
Shaun Livingston,GSW,24,514.0,2,9,22.2,0.0,0.0,,22.2,4,2733
Solomon Hill,IND,7,198.0,11,19,57.9,11.0,19.0,57.9,86.8,33,203524
Spencer Dinwiddie,CHI,1,2.0,0,0,,,,,,0,203915
Spencer Hawes,CHA,5,53.0,2,5,40.0,1.0,4.0,25.0,50.0,5,201150
Stanley Johnson,DET,4,81.0,6,9,66.7,6.0,9.0,66.7,100.0,18,1626169
Stephen Curry,GSW,18,614.0,32,83,38.6,30.0,78.0,38.5,56.599999999999994,94,201939
Steve Blake,DET,4,43.0,1,2,50.0,1.0,2.0,50.0,75.0,3,2581
Steven Adams,OKC,18,553.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203500
Terrence Ross,TOR,20,335.0,19,53,35.8,17.0,48.0,35.4,51.9,55,203082
Terry Rozier,BOS,5,99.0,4,10,40.0,3.0,9.0,33.300000000000004,55.00000000000001,11,1626179
Thabo Sefolosha,ATL,10,203.0,8,19,42.1,7.0,18.0,38.9,60.5,23,200757
Tim Duncan,SAS,10,218.0,0,2,0.0,,,,0.0,0,1495
Tim Hardaway Jr.,ATL,9,87.0,1,12,8.3,1.0,12.0,8.3,12.5,3,203501
Timofey Mozgov,CLE,13,76.0,0,1,0.0,,,,0.0,0,202389
Tobias Harris,DET,4,156.0,3,12,25.0,3.0,11.0,27.3,37.5,9,202699
Tony Allen,MEM,4,94.0,3,10,30.0,1.0,7.0,14.299999999999999,35.0,7,2754
Tony Parker,SAS,10,264.0,5,16,31.3,3.0,13.0,23.1,40.6,13,2225
Trevor Ariza,HOU,5,181.0,4,19,21.099999999999998,4.0,19.0,21.099999999999998,31.6,12,2772
Tristan Thompson,CLE,21,622.0,0,0,,,,,,0,202684
Troy Daniels,CHA,4,18.0,1,4,25.0,0.0,2.0,0.0,25.0,2,203584
Ty Lawson,IND,7,74.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201951
Tyler Hansbrough,CHA,2,6.0,0,0,,,,,,0,201946
Tyler Johnson,MIA,5,61.0,3,7,42.9,3.0,6.0,50.0,64.3,9,204020
Tyler Zeller,BOS,3,38.0,2,6,33.300000000000004,,,,33.300000000000004,4,203092
Udonis Haslem,MIA,9,85.0,0,4,0.0,,,,0.0,0,2617
Vince Carter,MEM,4,91.0,7,11,63.6,6.0,9.0,66.7,90.9,20,1713
Wesley Johnson,LAC,6,77.0,3,9,33.300000000000004,3.0,8.0,37.5,50.0,9,202325
Wesley Matthews,DAL,5,173.0,9,28,32.1,8.0,24.0,33.300000000000004,46.400000000000006,26,202083
Xavier Munford,MEM,4,89.0,1,5,20.0,1.0,5.0,20.0,30.0,3,204098
Zach Randolph,MEM,4,120.0,3,10,30.0,,,,30.0,6,2216
Zaza Pachulia,DAL,5,112.0,1,4,25.0,,,,25.0,2,2585
