PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Anthony Tolliver,DET,3,0,3,26.0,32,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,201229,1610612765
Aron Baynes,DET,4,0,4,44.0,34,10,4,6,66.7,0,0,0.0,9,90.0,1,10.0,0,0.0,1,10.0,0,0.0,203382,1610612765
Austin Rivers,LAC,6,2,4,144.0,267,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203085,1610612746
Avery Bradley,BOS,1,0,1,33.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202340,1610612738
Bismack Biyombo,TOR,20,10,10,506.0,707,118,29,48,60.4,25,38,65.8,88,74.6,34,28.799999999999997,2,1.7000000000000002,7,5.8999999999999995,17,14.399999999999999,202687,1610612761
Blake Griffin,LAC,4,2,2,127.0,274,14,3,6,50.0,5,8,62.5,12,85.7,3,21.4,0,0.0,0,0.0,2,14.299999999999999,201933,1610612746
Boban Marjanović,SAS,7,4,3,42.0,67,16,7,9,77.8,4,4,100.0,19,118.8,5,31.3,0,0.0,0,0.0,0,0.0,1626246,1610612759
Boris Diaw,SAS,9,6,3,159.0,326,27,6,10,60.0,2,2,100.0,14,51.9,12,44.4,3,11.1,3,11.1,1,3.6999999999999997,2564,1610612759
Brandon Rush,GSW,14,8,6,110.0,135,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,201575,1610612744
Brian Roberts,POR,10,4,6,36.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203148,1610612757
Briante Weber,MIA,2,1,1,6.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627362,1610612748
C.J. Wilcox,LAC,2,0,2,7.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203912,1610612746
CJ McCollum,POR,11,5,6,442.0,677,10,2,4,50.0,0,0,0.0,4,40.0,6,60.0,0,0.0,0,0.0,0,0.0,203468,1610612757
CJ Miles,IND,7,3,4,92.0,120,6,2,4,50.0,0,0,0.0,4,66.7,1,16.7,0,0.0,1,16.7,0,0.0,101139,1610612754
Cameron Payne,OKC,10,7,3,64.0,132,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626166,1610612760
Channing Frye,CLE,17,12,5,237.0,371,14,5,8,62.5,3,4,75.0,13,92.9,3,21.4,1,7.1,0,0.0,3,21.4,101112,1610612739
Charlie Villanueva,DAL,4,0,4,20.0,29,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,101111,1610612742
Chris Andersen,MEM,4,0,4,79.0,120,21,5,9,55.60000000000001,5,6,83.3,15,71.39999999999999,7,33.300000000000004,1,4.8,1,4.8,3,14.299999999999999,2365,1610612763
Chris Kaman,POR,4,2,2,32.0,59,3,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.7,0,0.0,2549,1610612757
Chris Paul,LAC,4,2,2,125.0,330,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,1,25.0,0,0.0,0,0.0,101108,1610612746
Clint Capela,HOU,5,1,4,43.0,51,8,2,5,40.0,0,0,0.0,5,62.5,3,37.5,0,0.0,0,0.0,0,0.0,203991,1610612745
Cody Zeller,CHA,7,3,4,137.0,119,27,8,16,50.0,9,10,90.0,25,92.60000000000001,6,22.2,0,0.0,0,0.0,5,18.5,203469,1610612766
Cole Aldrich,LAC,6,2,4,77.0,142,19,8,12,66.7,0,2,0.0,17,89.5,6,31.6,1,5.3,0,0.0,1,5.3,202332,1610612746
Corey Brewer,HOU,5,1,4,77.0,98,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,0,0.0,0,0.0,201147,1610612745
Cory Joseph,TOR,20,10,10,452.0,915,20,5,5,100.0,1,2,50.0,12,60.0,12,60.0,2,10.0,1,5.0,1,5.0,202709,1610612761
Courtney Lee,CHA,7,3,4,257.0,315,8,3,4,75.0,2,2,100.0,9,112.5,3,37.5,0,0.0,0,0.0,1,12.5,201584,1610612766
Dahntay Jones,CLE,15,11,4,50.0,46,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612739
Damian Lillard,POR,11,5,6,437.0,1036,16,5,9,55.60000000000001,0,0,0.0,10,62.5,7,43.8,0,0.0,0,0.0,0,0.0,203081,1610612757
Danny Green,SAS,10,6,4,267.0,374,4,2,3,66.7,0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,201980,1610612759
David Lee,DAL,2,0,2,33.0,45,7,4,5,80.0,0,0,0.0,8,114.3,1,14.299999999999999,0,0.0,0,0.0,0,0.0,101135,1610612742
David West,SAS,10,6,4,176.0,309,40,8,21,38.1,2,2,100.0,19,47.5,15,37.5,4,10.0,1,2.5,2,5.0,2561,1610612759
DeAndre Jordan,LAC,6,2,4,198.0,351,51,20,31,64.5,4,14,28.599999999999998,45,88.2,11,21.6,1,2.0,0,0.0,7,13.700000000000001,201599,1610612746
DeMar DeRozan,TOR,20,10,10,746.0,1188,20,3,8,37.5,0,0,0.0,6,30.0,7,35.0,0,0.0,3,15.0,0,0.0,201942,1610612761
DeMarre Carroll,TOR,20,10,10,596.0,692,32,12,19,63.2,3,4,75.0,27,84.39999999999999,10,31.3,0,0.0,1,3.1,2,6.3,201960,1610612761
Delon Wright,TOR,9,3,6,41.0,72,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1626153,1610612761
Dennis Schröder,ATL,10,4,6,191.0,524,6,2,2,100.0,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,203471,1610612737
Deron Williams,DAL,3,1,2,49.0,146,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101114,1610612742
Devin Harris,DAL,5,1,4,121.0,194,5,1,1,100.0,1,2,50.0,3,60.0,3,60.0,0,0.0,0,0.0,1,20.0,2734,1610612742
Dion Waiters,OKC,18,11,7,491.0,516,6,0,1,0.0,0,0,0.0,0,0.0,2,33.300000000000004,0,0.0,2,33.300000000000004,0,0.0,203079,1610612760
Dirk Nowitzki,DAL,5,1,4,170.0,256,11,3,6,50.0,2,2,100.0,8,72.7,3,27.3,0,0.0,1,9.1,1,9.1,1717,1610612742
Donatas Motiejunas,HOU,5,1,4,98.0,197,18,5,9,55.60000000000001,2,2,100.0,13,72.2,6,33.300000000000004,1,5.6000000000000005,0,0.0,1,5.6000000000000005,202700,1610612745
Dorell Wright,MIA,5,2,3,19.0,33,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2748,1610612748
Draymond Green,GSW,23,15,8,879.0,2116,89,25,47,53.2,10,12,83.3,61,68.5,34,38.2,4,4.5,2,2.1999999999999997,5,5.6000000000000005,203110,1610612744
Dwight Howard,HOU,5,1,4,180.0,308,82,23,36,63.9,10,22,45.5,57,69.5,26,31.7,1,1.2,5,6.1,10,12.2,2730,1610612745
Dwight Powell,DAL,4,1,3,64.0,97,14,6,10,60.0,0,0,0.0,13,92.9,4,28.599999999999998,1,7.1,0,0.0,0,0.0,203939,1610612742
Dwyane Wade,MIA,14,7,7,473.0,891,21,8,13,61.5,2,2,100.0,18,85.7,7,33.300000000000004,2,9.5,0,0.0,1,4.8,2548,1610612748
Ed Davis,POR,11,5,6,205.0,345,60,14,25,56.00000000000001,11,18,61.1,39,65.0,19,31.7,4,6.7,2,3.3000000000000003,8,13.3,202334,1610612757
Enes Freedom,OKC,18,11,7,323.0,506,85,37,62,59.699999999999996,13,16,81.3,91,107.1,12,14.099999999999998,1,1.2,3,3.5000000000000004,7,8.200000000000001,202683,1610612760
Evan Turner,BOS,6,2,4,214.0,396,12,2,7,28.599999999999998,0,0,0.0,4,33.300000000000004,4,33.300000000000004,0,0.0,1,8.3,0,0.0,202323,1610612738
Festus Ezeli,GSW,23,14,9,203.0,328,91,29,49,59.199999999999996,11,18,61.1,69,75.8,25,27.500000000000004,3,3.3000000000000003,6,6.6000000000000005,6,6.6000000000000005,203105,1610612744
Frank Kaminsky,CHA,7,3,4,190.0,317,9,2,5,40.0,4,6,66.7,9,100.0,1,11.1,0,0.0,0,0.0,3,33.300000000000004,1626163,1610612766
George Hill,IND,7,3,4,235.0,378,6,3,4,75.0,1,2,50.0,7,116.7,0,0.0,0,0.0,1,16.7,1,16.7,201588,1610612754
Gerald Green,MIA,12,5,7,110.0,119,5,0,4,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,101123,1610612748
Gerald Henderson,POR,11,5,6,234.0,278,9,4,5,80.0,0,0,0.0,8,88.9,4,44.4,1,11.1,0,0.0,0,0.0,201945,1610612757
Glenn Robinson III,IND,4,2,2,10.0,12,3,2,2,100.0,0,0,0.0,5,166.70000000000002,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203922,1610612754
Goran Dragic,MIA,14,7,7,472.0,1077,15,3,6,50.0,3,4,75.0,9,60.0,3,20.0,1,6.7,2,13.3,2,13.3,201609,1610612748
Harrison Barnes,GSW,24,15,9,743.0,992,45,12,19,63.2,7,8,87.5,31,68.89999999999999,18,40.0,5,11.1,3,6.7,4,8.9,203084,1610612744
Hassan Whiteside,MIA,10,5,5,291.0,265,94,40,52,76.9,15,27,55.60000000000001,99,105.3,17,18.099999999999998,2,2.1,7,7.3999999999999995,13,13.8,202355,1610612748
Ian Clark,GSW,16,10,6,154.0,306,4,2,3,66.7,1,2,50.0,5,125.0,0,0.0,0,0.0,0,0.0,1,25.0,203546,1610612744
Ian Mahinmi,IND,7,3,4,172.0,251,47,12,26,46.2,7,12,58.3,31,66.0,11,23.400000000000002,2,4.3,3,6.4,6,12.8,101133,1610612754
Iman Shumpert,CLE,21,16,5,367.0,315,10,3,5,60.0,0,0,0.0,6,60.0,5,50.0,0,0.0,0,0.0,0,0.0,202697,1610612739
Isaiah Thomas,BOS,6,2,4,220.0,543,6,0,1,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,0,0.0,0,0.0,202738,1610612738
J.J. Barea,DAL,4,0,4,100.0,267,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Redick,LAC,6,2,4,166.0,199,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,1,12.5,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,21,16,5,730.0,773,13,5,6,83.3,2,2,100.0,12,92.30000000000001,4,30.8,0,0.0,1,7.7,1,7.7,2747,1610612739
JaMychal Green,MEM,4,0,4,72.0,118,14,5,8,62.5,3,4,75.0,13,92.9,3,21.4,0,0.0,1,7.1,2,14.299999999999999,203210,1610612763
JaVale McGee,DAL,2,0,2,14.0,19,4,0,0,0.0,4,6,66.7,4,100.0,0,0.0,0,0.0,0,0.0,2,50.0,201580,1610612742
Jae Crowder,BOS,6,2,4,197.0,362,10,4,6,66.7,0,0,0.0,8,80.0,3,30.0,0,0.0,1,10.0,0,0.0,203109,1610612738
Jamal Crawford,LAC,6,2,4,199.0,321,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,2037,1610612746
James Harden,HOU,5,1,4,193.0,411,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,2,28.599999999999998,0,0.0,0,0.0,201935,1610612745
James Johnson,TOR,10,4,6,98.0,112,4,0,0,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,2,50.0,0,0.0,201949,1610612761
James Jones,CLE,12,9,3,55.0,87,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,8,4,4,38.0,60,2,0,0,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,203949,1610612744
James Young,BOS,3,0,3,10.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203923,1610612738
Jared Sullinger,BOS,6,2,4,81.0,160,23,6,13,46.2,1,2,50.0,13,56.49999999999999,6,26.1,1,4.3,2,8.7,1,4.3,203096,1610612738
Jarell Martin,MEM,2,0,2,46.0,75,5,2,2,100.0,1,2,50.0,5,100.0,1,20.0,0,0.0,1,20.0,1,20.0,1626185,1610612763
Jason Terry,HOU,5,1,4,124.0,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1891,1610612745
Jason Thompson,TOR,10,3,7,55.0,81,11,3,5,60.0,0,2,0.0,6,54.50000000000001,3,27.3,0,0.0,0,0.0,1,9.1,201574,1610612761
Jeff Ayres,LAC,2,0,2,2.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201965,1610612746
Jeff Green,LAC,6,2,4,159.0,192,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201145,1610612746
Jeff Teague,ATL,10,4,6,279.0,658,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,201952,1610612737
Jeremy Lamb,CHA,3,1,2,12.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203087,1610612766
Jeremy Lin,CHA,7,3,4,189.0,319,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202391,1610612766
Jodie Meeks,DET,1,0,1,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612765
Joe Johnson,MIA,14,7,7,492.0,643,13,4,6,66.7,0,0,0.0,8,61.5,5,38.5,0,0.0,1,7.7,0,0.0,2207,1610612748
Joe Young,IND,4,2,2,10.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626202,1610612754
John Holland,BOS,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204066,1610612738
Jonas Jerebko,BOS,6,2,4,162.0,314,19,8,10,80.0,1,2,50.0,17,89.5,5,26.3,0,0.0,1,5.3,1,5.3,201973,1610612738
Jonas Valančiūnas,TOR,12,6,6,321.0,616,120,49,83,59.0,13,16,81.3,114,95.0,16,13.3,0,0.0,7,5.800000000000001,8,6.7,202685,1610612761
Jonathon Simmons,SAS,3,3,0,26.0,44,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,203613,1610612759
Jordan Farmar,MEM,4,0,4,113.0,240,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200770,1610612763
Jordan Hill,IND,5,3,2,15.0,30,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,201941,1610612754
Jordan McRae,CLE,2,2,0,4.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612739
Jordan Mickey,BOS,2,0,2,10.0,23,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,1,20.0,0,0.0,0,0.0,1626175,1610612738
Jorge Gutierrez,CHA,3,1,2,12.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612766
Josh Huestis,OKC,2,2,0,10.0,9,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203962,1610612760
Josh McRoberts,MIA,10,5,5,134.0,218,17,4,6,66.7,2,2,100.0,10,58.8,8,47.099999999999994,0,0.0,2,11.799999999999999,1,5.8999999999999995,201177,1610612748
Josh Richardson,MIA,14,7,7,387.0,565,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,1626196,1610612748
Josh Smith,HOU,4,1,3,38.0,60,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,2746,1610612745
Justin Anderson,DAL,5,1,4,95.0,164,8,4,7,57.099999999999994,0,0,0.0,6,75.0,1,12.5,0,0.0,0,0.0,0,0.0,1626147,1610612742
Justise Winslow,MIA,13,7,6,330.0,452,41,9,16,56.3,10,14,71.39999999999999,28,68.30000000000001,13,31.7,0,0.0,4,9.8,6,14.6,1626159,1610612748
KJ McDaniels,HOU,4,0,4,34.0,34,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203909,1610612745
Kawhi Leonard,SAS,10,6,4,339.0,537,32,11,16,68.8,4,4,100.0,27,84.39999999999999,10,31.3,2,6.3,2,6.3,2,6.3,202695,1610612759
Kelly Olynyk,BOS,4,1,3,32.0,70,5,0,3,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,203482,1610612738
Kemba Walker,CHA,7,3,4,260.0,594,4,0,1,0.0,2,2,100.0,2,50.0,2,50.0,0,0.0,0,0.0,1,25.0,202689,1610612766
Kent Bazemore,ATL,10,4,6,325.0,551,24,10,15,66.7,3,4,75.0,23,95.8,5,20.8,1,4.2,1,4.2,2,8.3,203145,1610612737
Kentavious Caldwell-Pope,DET,4,0,4,161.0,165,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,203484,1610612765
Kevin Durant,OKC,18,11,7,726.0,1135,34,16,24,66.7,4,4,100.0,37,108.80000000000001,6,17.599999999999998,1,2.9000000000000004,2,5.8999999999999995,2,5.8999999999999995,201142,1610612760
Kevin Love,CLE,20,15,5,613.0,1088,71,18,34,52.900000000000006,15,18,83.3,49,69.0,21,29.599999999999998,2,2.8000000000000003,2,2.8000000000000003,9,12.7,201567,1610612739
Kevin Martin,SAS,5,3,2,49.0,73,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,2755,1610612759
Kirk Hinrich,ATL,6,4,2,27.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2550,1610612737
Klay Thompson,GSW,24,15,9,849.0,1188,70,22,35,62.9,13,16,81.3,59,84.3,17,24.3,3,4.3,8,11.4,8,11.4,202691,1610612744
Kris Humphries,ATL,4,1,3,56.0,126,15,5,8,62.5,0,0,0.0,10,66.7,5,33.300000000000004,0,0.0,2,13.3,0,0.0,2743,1610612737
Kyle Anderson,SAS,10,6,4,129.0,186,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,1,20.0,0,0.0,203937,1610612759
Kyle Korver,ATL,10,4,6,316.0,308,7,3,4,75.0,0,0,0.0,7,100.0,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,2594,1610612737
Kyle Lowry,TOR,20,10,10,766.0,1733,25,4,9,44.4,3,4,75.0,12,48.0,10,40.0,0,0.0,3,12.0,2,8.0,200768,1610612761
Kyle Singler,OKC,6,3,3,51.0,38,2,1,1,100.0,0,2,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,202713,1610612760
Kyrie Irving,CLE,21,16,5,774.0,1695,24,5,6,83.3,1,2,50.0,11,45.800000000000004,13,54.2,3,12.5,1,4.2,1,4.2,202681,1610612739
LaMarcus Aldridge,SAS,10,6,4,337.0,558,63,22,40,55.00000000000001,10,12,83.3,56,88.9,14,22.2,1,1.6,2,3.2,5,7.9,200746,1610612759
Lamar Patterson,ATL,4,2,2,20.0,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203934,1610612737
Lance Stephenson,MEM,4,0,4,95.0,137,8,3,4,75.0,0,0,0.0,6,75.0,2,25.0,0,0.0,2,25.0,0,0.0,202362,1610612763
Lavoy Allen,IND,6,3,3,51.0,85,12,2,4,50.0,0,0,0.0,4,33.300000000000004,8,66.7,1,8.3,0,0.0,0,0.0,202730,1610612754
LeBron James,CLE,21,16,5,822.0,1822,106,54,68,79.4,6,11,54.50000000000001,117,110.4,28,26.400000000000002,6,5.7,1,0.8999999999999999,4,3.8,2544,1610612739
Leandro Barbosa,GSW,23,14,9,254.0,398,16,7,8,87.5,1,2,50.0,15,93.8,7,43.8,0,0.0,0,0.0,1,6.3,2571,1610612744
Luc Mbah a Moute,LAC,5,2,3,78.0,43,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201601,1610612746
Lucas Nogueira,TOR,5,1,4,29.0,35,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,0,0.0,0,0.0,0,0.0,203512,1610612761
Luis Montero,POR,6,3,3,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612757
Luis Scola,TOR,11,5,6,140.0,222,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2449,1610612761
Luol Deng,MIA,14,7,7,495.0,837,42,10,18,55.60000000000001,8,10,80.0,29,69.0,14,33.300000000000004,1,2.4,2,4.8,5,11.899999999999999,2736,1610612748
Manu Ginobili,SAS,10,6,4,192.0,342,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1938,1610612759
Marcus Morris Sr.,DET,4,0,4,144.0,199,5,1,1,100.0,2,2,100.0,4,80.0,3,60.0,1,20.0,0,0.0,1,20.0,202694,1610612765
Marcus Smart,BOS,6,2,4,193.0,351,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,203935,1610612738
Marreese Speights,GSW,24,15,9,201.0,388,32,7,19,36.8,5,8,62.5,21,65.60000000000001,6,18.8,1,3.1,3,9.4,4,12.5,201578,1610612744
Marvin Williams,CHA,7,3,4,228.0,303,13,3,9,33.300000000000004,0,0,0.0,6,46.2,3,23.1,0,0.0,0,0.0,0,0.0,101107,1610612766
Mason Plumlee,POR,11,5,6,306.0,597,98,14,40,35.0,6,10,60.0,34,34.699999999999996,43,43.9,8,8.200000000000001,8,8.200000000000001,4,4.1000000000000005,203486,1610612757
Matt Barnes,MEM,4,0,4,139.0,259,14,5,9,55.60000000000001,2,2,100.0,12,85.7,4,28.599999999999998,0,0.0,0,0.0,1,7.1,2440,1610612763
Matthew Dellavedova,CLE,20,15,5,241.0,521,6,2,3,66.7,0,0,0.0,5,83.3,3,50.0,0,0.0,0,0.0,0,0.0,203521,1610612739
Maurice Harkless,POR,11,5,6,272.0,359,58,21,31,67.7,5,12,41.699999999999996,47,81.0,13,22.400000000000002,2,3.4000000000000004,3,5.2,5,8.6,203090,1610612757
Michael Beasley,HOU,5,1,4,80.0,141,12,2,9,22.2,0,0,0.0,4,33.300000000000004,2,16.7,0,0.0,0,0.0,0,0.0,201563,1610612745
Mike Muscala,ATL,9,4,5,67.0,105,17,6,11,54.50000000000001,2,2,100.0,14,82.39999999999999,5,29.4,0,0.0,0,0.0,1,5.8999999999999995,203488,1610612737
Mike Scott,ATL,10,4,6,161.0,230,22,10,14,71.39999999999999,3,4,75.0,25,113.6,6,27.3,1,4.5,0,0.0,2,9.1,203118,1610612737
Mo Williams,CLE,13,10,3,68.0,153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2590,1610612739
Monta Ellis,IND,7,3,4,225.0,480,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,0,0.0,101145,1610612754
Montrezl Harrell,HOU,2,0,2,12.0,12,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1626149,1610612745
Myles Turner,IND,7,3,4,197.0,256,49,20,35,57.099999999999994,1,4,25.0,42,85.7,10,20.4,0,0.0,2,4.1000000000000005,2,4.1000000000000005,1626167,1610612754
Nazr Mohammed,OKC,5,3,2,10.0,12,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1737,1610612760
Nick Collison,OKC,9,6,3,79.0,76,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,1,20.0,0,0.0,0,0.0,2555,1610612760
Nicolas Batum,CHA,5,1,4,144.0,237,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,201587,1610612766
Noah Vonleh,POR,6,3,3,12.0,18,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203943,1610612757
