bref_id,Player,Season,team,Offensive Archetype,Minutes,Games,Pos,Age,LEBRON,O-LEBRON,D-LEBRON,WAR,NBA ID,boxLEBRON,boxOLEBRON,boxDLEBRON,year
batumni01,nicolas batum,2020-21,LAC,Stationary Shooter,1835,67,SF,32,0.68,-0.66,1.34,3.60,201587.0,1.22,0.0,1.22,2021
hillge01,george hill,2020-21,OKC/PHI,Secondary Ball Handler,672,30,PG,34,-0.02,0.4,-0.42,1.00,201588.0,-0.97,-0.49,-0.48,2021
jordade01,deandre jordan,2020-21,BRK,Roll + Cut Big,1246,57,C,32,0.25,-0.96,1.21,2.10,201599.0,0.71,-0.56,1.27,2021
dragigo01,goran dragic,2020-21,MIA,Primary Ball Handler,1336,50,PG,34,-2.2,-0.36,-1.84,0.20,201609.0,-1.05,-0.05,-1.0,2021
griffbl01,blake griffin,2020-21,DET/BRK,Versatile Big,1187,46,PF,31,1.1,0.51,0.59,2.70,201933.0,0.02,0.06,-0.05,2021
hardeja01,james harden,2020-21,HOU/BRK,Shot Creator,1609,44,PG-SG,31,3.66,4.42,-0.76,6.30,201935.0,4.64,4.42,0.22,2021
rubiori01,ricky rubio,2020-21,MIN,Primary Ball Handler,1772,68,PG,30,0.4,0.33,0.07,3.20,201937.0,-0.2,-0.16,-0.04,2021
curryst01,stephen curry,2020-21,GSW,Primary Ball Handler,2152,63,PG,32,5.29,5.93,-0.64,10.50,201939.0,3.89,4.9,-1.01,2021
derozde01,demar derozan,2020-21,SAS,Shot Creator,2056,61,PF,31,1.33,2.61,-1.28,4.90,201942.0,1.39,1.97,-0.58,2021
johnsja01,james johnson,2020-21,DAL/NOP,Stationary Shooter,1043,51,PF,33,-1.79,-1.93,0.14,0.40,201949.0,-0.8,-1.67,0.86,2021
holidjr01,jrue holiday,2020-21,MIL,Shot Creator,1907,59,PG,30,3.18,1.78,1.4,6.80,201950.0,2.54,2.12,0.42,2021
teaguje01,jeff teague,2020-21,BOS/MIL,Shot Creator,950,55,PG,32,-1.1,-0.57,-0.54,0.80,201952.0,-1.43,-0.93,-0.49,2021
gibsota01,taj gibson,2020-21,NYK,Roll + Cut Big,936,45,PF,35,0.48,-1.35,1.83,1.70,201959.0,-0.36,-1.65,1.29,2021
ellinwa01,wayne ellington,2020-21,DET,Off Screen Shooter,1012,46,SG,33,-1.92,-0.08,-1.84,0.30,201961.0,-1.28,0.12,-1.4,2021
beverpa01,patrick beverley,2020-21,LAC,Stationary Shooter,832,37,PG,32,0.24,-0.83,1.07,1.40,201976.0,0.65,-0.48,1.13,2021
greenda02,danny green,2020-21,PHI,Movement Shooter,1934,69,SF,33,0.3,-0.41,0.71,3.40,201980.0,1.16,-0.27,1.43,2021
millspa02,patty mills,2020-21,SAS,Secondary Ball Handler,1685,68,PG,32,-1.49,-0.36,-1.13,1.00,201988.0,-1.88,-0.11,-1.77,2021
templga01,garrett temple,2020-21,CHI,Stationary Shooter,1528,56,SG,34,-1.22,-1.63,0.42,1.10,202066.0,-1.92,-2.14,0.22,2021
matthwe02,wesley matthews,2020-21,LAL,Movement Shooter,1130,58,SG,34,-1.27,-1.45,0.18,0.80,202083.0,-1.82,-2.05,0.23,2021
walljo01,john wall,2020-21,HOU,Shot Creator,1288,40,PG,30,0.56,0.85,-0.3,2.50,202322.0,-0.42,0.74,-1.16,2021
favorde01,derrick favors,2020-21,UTA,Roll + Cut Big,1039,68,C,29,-0.11,-0.95,0.84,1.50,202324.0,1.25,-0.63,1.88,2021
couside01,demarcus cousins,2020-21,HOU/LAC,Versatile Big,713,41,C,30,1.0,-0.62,1.63,1.60,202326.0,0.7,-0.32,1.02,2021
aminual01,al-farouq aminu,2020-21,ORL/CHI,Stretch Big,434,23,PF,30,-1.1,-2.6,1.5,0.40,202329.0,-1.22,-2.5,1.29,2021
haywago01,gordon hayward,2020-21,CHO,Secondary Ball Handler,1496,44,SF,30,-0.16,0.03,-0.19,2.20,202330.0,0.58,0.77,-0.19,2021
georgpa01,paul george,2020-21,LAC,Shot Creator,1821,54,SF,30,4.36,2.65,1.71,7.90,202331.0,3.16,2.96,0.21,2021
davised01,ed davis,2020-21,MIN,Roll + Cut Big,299,23,C,31,-0.84,-2.56,1.72,0.30,202334.0,-0.98,-2.5,1.52,2021
pattepa01,patrick patterson,2020-21,LAC,Stretch Big,582,38,PF,31,-0.99,-0.1,-0.89,0.50,202335.0,-1.1,-0.74,-0.36,2021
bledser01,eric bledsoe,2020-21,NOP,Primary Ball Handler,2112,71,SG,31,-0.28,0.01,-0.29,2.90,202339.0,-0.41,-0.13,-0.28,2021
bradlav01,avery bradley,2020-21,MIA/HOU,Movement Shooter,602,27,SG,30,-2.83,-2.23,-0.6,-0.20,202340.0,-2.82,-2.39,-0.43,2021
whiteha01,hassan whiteside,2020-21,SAC,Post Scorer,546,36,C,31,-0.54,-1.48,0.93,0.60,202355.0,0.07,-1.15,1.22,2021
bjeline01,nemanja bjelica,2020-21,SAC/MIA,Stretch Big,595,37,PF,32,-0.85,-0.06,-0.79,0.60,202357.0,-1.21,-0.74,-0.48,2021
smithis01,ish smith,2020-21,WAS,Slasher,924,44,PG,32,-0.51,-0.77,0.26,1.10,202397.0,-1.22,-1.4,0.18,2021
irvinky01,kyrie irving,2020-21,BRK,Shot Creator,1886,54,PG,28,3.38,3.99,-0.6,7.00,202681.0,3.59,4.26,-0.68,2021
kanteen01,enes kanter,2020-21,POR,Post Scorer,1757,72,C,28,2.33,2.54,-0.22,5.40,202683.0,0.67,0.78,-0.11,2021
thomptr01,tristan thompson,2020-21,BOS,Roll + Cut Big,1287,54,PF,29,-0.06,-1.48,1.42,1.90,202684.0,-0.83,-1.24,0.4,2021
valanjo01,jonas valanciunas,2020-21,MEM,Post Scorer,1755,62,C,28,2.32,1.52,0.8,5.30,202685.0,2.06,1.2,0.86,2021
biyombi01,bismack biyombo,2020-21,CHO,Roll + Cut Big,1349,66,C,28,-2.42,-3.28,0.86,0.00,202687.0,-2.05,-2.79,0.74,2021
walkeke02,kemba walker,2020-21,BOS,Primary Ball Handler,1369,43,PG,30,1.68,1.98,-0.3,3.60,202689.0,1.78,2.38,-0.6,2021
burksal01,alec burks,2020-21,NYK,Secondary Ball Handler,1255,49,SG,29,-0.79,-0.21,-0.58,1.30,202692.0,0.0,0.28,-0.28,2021
morrima02,markieff morris,2020-21,LAL,Stretch Big,1200,61,PF,31,-1.49,-1.99,0.5,0.70,202693.0,-1.12,-1.63,0.5,2021
morrima03,marcus morris sr.,2020-21,LAC,Stationary Shooter,1502,57,PF,31,-1.61,0.11,-1.72,0.70,202694.0,0.33,0.66,-0.32,2021
leonaka01,kawhi leonard,2020-21,LAC,Shot Creator,1772,52,SF,29,4.94,3.61,1.33,8.30,202695.0,4.8,4.21,0.6,2021
vucevni01,nikola vucevic,2020-21,ORL/CHI,Versatile Big,2348,70,C,30,1.15,0.58,0.57,5.40,202696.0,2.08,1.76,0.33,2021
shumpim01,iman shumpert,2020-21,BRK,Stretch Big,11,2,SG,30,-1.61,-1.5,-0.11,0.00,202697.0,-1.71,-1.47,-0.24,2021
harrito02,tobias harris,2020-21,PHI,Shot Creator,2014,62,PF,28,1.87,0.25,1.61,5.50,202699.0,2.21,1.27,0.94,2021
jacksre01,reggie jackson,2020-21,LAC,Primary Ball Handler,1544,67,SG,30,0.51,0.25,0.26,2.90,202704.0,0.62,0.9,-0.28,2021
josepco01,cory joseph,2020-21,SAC/DET,Secondary Ball Handler,1446,63,PG,29,-1.3,-0.56,-0.74,1.00,202709.0,-1.59,-1.04,-0.55,2021
butleji01,jimmy butler,2020-21,MIA,Shot Creator,1745,52,SF,31,5.42,3.77,1.65,8.60,202710.0,4.58,3.56,1.02,2021
bogdabo02,bojan bogdanovic,2020-21,UTA,Movement Shooter,2216,72,SF,31,-0.86,0.16,-1.02,2.20,202711.0,1.21,1.35,-0.14,2021
bertada01,davis bertans,2020-21,WAS,Off Screen Shooter,1464,57,PF,28,0.07,0.96,-0.89,2.30,202722.0,-0.97,-0.07,-0.91,2021
mooreet01,e'twaun moore,2020-21,PHO,Secondary Ball Handler,389,27,SG,31,-2.5,-1.69,-0.8,0.00,202734.0,-2.79,-2.03,-0.76,2021
thomais02,isaiah thomas,2020-21,NOP,Secondary Ball Handler,48,3,PG,31,-1.43,-1.55,0.13,0.00,202738.0,-1.65,-1.74,0.1,2021
wanambr01,brad wanamaker,2020-21,GSW/CHO,Secondary Ball Handler,1053,61,PG,31,-1.79,-2.66,0.87,0.40,202954.0,-2.0,-1.75,-0.25,2021
davisan02,anthony davis,2020-21,LAL,Post Scorer,1162,36,PF,27,3.29,1.62,1.67,4.20,203076.0,2.98,1.35,1.64,2021
bealbr01,bradley beal,2020-21,WAS,Slasher,2147,60,SG,27,2.86,4.26,-1.4,7.30,203078.0,1.14,2.58,-1.44,2021
lillada01,damian lillard,2020-21,POR,Shot Creator,2398,67,PG,30,3.73,5.39,-1.66,9.40,203081.0,3.48,5.48,-2.0,2021
rosste01,terrence ross,2020-21,ORL,Off Screen Shooter,1346,46,SG,29,-1.45,-0.7,-0.75,0.80,203082.0,-2.12,-1.11,-1.01,2021
drumman01,andre drummond,2020-21,CLE/LAL,Post Scorer,1242,46,C,27,0.67,-1.49,2.16,2.50,203083.0,1.26,-0.6,1.86,2021
barneha02,harrison barnes,2020-21,SAC,Stretch Big,2102,58,PF,28,0.03,0.51,-0.48,3.30,203084.0,-0.57,0.69,-1.25,2021
riverau01,austin rivers,2020-21,NYK/DEN,Secondary Ball Handler,845,36,SG,28,-0.94,-0.22,-0.72,0.80,203085.0,-1.96,-1.25,-0.71,2021
leoname01,meyers leonard,2020-21,MIA,Stretch Big,29,3,C,28,-1.36,-1.64,0.28,0.00,203086.0,-1.35,-1.54,0.19,2021
lambje01,jeremy lamb,2020-21,IND,Secondary Ball Handler,765,36,SG,28,-0.37,0.21,-0.58,1.00,203087.0,-0.04,0.07,-0.11,2021
harklma01,maurice harkless,2020-21,MIA/SAC,Athletic Finisher,772,37,PF-SF,27,-2.75,-2.44,-0.31,-0.20,203090.0,-1.58,-2.05,0.47,2021
fournev01,evan fournier,2020-21,ORL/BOS,Secondary Ball Handler,1259,42,SF-SG,28,-0.05,0.18,-0.23,1.90,203095.0,0.39,0.77,-0.37,2021
satorto01,tomas satoransky,2020-21,CHI,Primary Ball Handler,1307,58,SG,29,-0.53,-0.4,-0.13,1.60,203107.0,-0.56,-0.41,-0.15,2021
crowdja01,jae crowder,2020-21,PHO,Stationary Shooter,1648,60,PF,30,0.58,-1.06,1.65,3.20,203109.0,0.57,0.2,0.37,2021
greendr01,draymond green,2020-21,GSW,Stretch Big,1982,63,PF,30,2.09,-0.3,2.38,5.70,203110.0,1.33,-1.09,2.42,2021
middlkh01,khris middleton,2020-21,MIL,Shot Creator,2269,68,SF,29,1.88,1.32,0.56,6.30,203114.0,2.05,2.0,0.05,2021
bartowi01,will barton,2020-21,DEN,Secondary Ball Handler,1736,56,SF,30,-0.68,-0.59,-0.09,1.90,203115.0,-0.12,-0.1,-0.02,2021
scottmi01,mike scott,2020-21,PHI,Stretch Big,852,51,PF,32,-2.96,-2.89,-0.07,-0.30,203118.0,-2.0,-2.11,0.11,2021
milleda01,darius miller,2020-21,OKC,Stationary Shooter,197,18,SF,30,0.2,-0.48,0.68,0.30,203121.0,-0.11,-0.72,0.62,2021
bazemke01,kent bazemore,2020-21,GSW,Stationary Shooter,1334,67,SF,31,0.59,-1.38,1.98,2.60,203145.0,-0.93,-1.89,0.96,2021
holidju01,justin holiday,2020-21,IND,Movement Shooter,2183,72,SG,31,-1.13,-1.04,-0.09,1.80,203200.0,-1.22,-0.81,-0.41,2021
greenja01,jamychal green,2020-21,DEN,Stretch Big,1120,58,PF,30,-0.83,-0.6,-0.22,1.10,203210.0,-0.6,-0.39,-0.21,2021
nunnaja01,james nunnally,2020-21,NOP,Stationary Shooter,48,9,SF,30,-1.28,-1.48,0.2,0.00,203263.0,-1.5,-1.71,0.21,2021
baynear01,aron baynes,2020-21,TOR,Stretch Big,980,53,C,34,-1.83,-2.66,0.83,0.30,203382.0,-2.21,-2.15,-0.06,2021
noelne01,nerlens noel,2020-21,NYK,Roll + Cut Big,1547,64,C,26,-1.33,-3.83,2.5,1.00,203457.0,0.66,-2.78,3.43,2021
lenal01,alex len,2020-21,TOR/WAS,Roll + Cut Big,979,64,C,27,-0.23,-1.89,1.66,1.40,203458.0,0.17,-1.12,1.29,2021
roberan03,andre roberson,2020-21,BRK,Stretch Big,63,5,SG,29,-1.97,-1.86,-0.11,0.00,203460.0,-1.96,-1.77,-0.19,2021
mclembe01,ben mclemore,2020-21,HOU/LAL,Movement Shooter,905,53,SG,27,-1.72,-0.51,-1.21,0.40,203463.0,-1.96,-0.85,-1.11,2021
mccolcj01,cj mccollum,2020-21,POR,Primary Ball Handler,1600,47,SG,29,2.26,3.04,-0.78,4.80,203468.0,1.88,3.26,-1.38,2021
zelleco01,cody zeller,2020-21,CHO,Roll + Cut Big,1005,48,C,28,0.6,0.51,0.09,1.90,203469.0,-0.41,-0.42,0.01,2021
schrode01,dennis schroder,2020-21,LAL,Slasher,1956,61,SG,27,-0.51,0.02,-0.53,2.40,203471.0,0.42,-0.21,0.63,2021
dedmode01,dewayne dedmon,2020-21,MIA,Roll + Cut Big,210,16,C,31,0.65,0.12,0.52,0.40,203473.0,0.42,-0.27,0.7,2021
dienggo01,gorgui dieng,2020-21,MEM/SAS,Stretch Big,553,38,C,31,-0.23,-0.52,0.29,0.80,203476.0,0.36,-0.08,0.45,2021
olynyke01,kelly olynyk,2020-21,MIA/HOU,Stretch Big,1997,70,C-PF,29,2.33,0.89,1.43,6.10,203482.0,1.12,0.27,0.85,2021
caldwke01,kentavious caldwell-pope,2020-21,LAL,Movement Shooter,1902,67,SG,27,-0.41,-1.34,0.93,2.40,203484.0,-0.04,-1.03,0.99,2021
plumlma01,mason plumlee,2020-21,DET,Roll + Cut Big,1499,56,C,30,0.36,-0.55,0.91,2.70,203486.0,0.81,-0.56,1.37,2021
cartemi01,michael carter-williams,2020-21,ORL,Slasher,800,31,SG,29,-1.09,-2.43,1.34,0.70,203487.0,-2.38,-2.56,0.17,2021
muscami01,mike muscala,2020-21,OKC,Stretch Big,645,35,C,29,0.51,0.41,0.1,1.20,203488.0,-0.31,0.24,-0.55,2021
porteot01,otto porter jr.,2020-21,CHI/ORL,Movement Shooter,607,28,SF-PF,27,-0.8,-0.24,-0.56,0.60,203490.0,-0.24,-0.15,-0.09,2021
bullore01,reggie bullock,2020-21,NYK,Movement Shooter,1949,65,SF,29,-1.03,-1.02,-0.02,1.70,203493.0,-0.32,-0.62,0.3,2021
covinro01,robert covington,2020-21,POR,Movement Shooter,2243,70,PF,30,1.42,-1.2,2.62,5.50,203496.0,0.77,-0.71,1.48,2021
goberru01,rudy gobert,2020-21,UTA,Roll + Cut Big,2187,71,C,28,6.01,0.92,5.08,11.60,203497.0,5.23,1.13,4.1,2021
adamsst01,steven adams,2020-21,NOP,Roll + Cut Big,1604,58,C,27,0.82,-0.58,1.4,3.30,203500.0,-0.05,-0.96,0.9,2021
hardati02,tim hardaway jr.,2020-21,DAL,Stationary Shooter,1985,70,SG,28,-0.87,0.92,-1.79,1.90,203501.0,0.41,1.93,-1.52,2021
snellto01,tony snell,2020-21,ATL,Stationary Shooter,992,47,SG,29,-3.0,-2.23,-0.78,-0.40,203503.0,-1.9,-1.52,-0.38,2021
burketr01,trey burke,2020-21,DAL,Secondary Ball Handler,911,62,PG,28,-2.24,-0.03,-2.2,0.10,203504.0,-1.06,-0.07,-0.99,2021
oladivi01,victor oladipo,2020-21,IND/HOU,Secondary Ball Handler,1080,33,SG,28,1.2,0.29,0.91,2.50,203506.0,0.1,0.54,-0.44,2021
antetgi01,giannis antetokounmpo,2020-21,MIL,Slasher,2013,61,PF,26,5.55,3.55,2.0,10.10,203507.0,5.95,4.35,1.6,2021
ennisja01,james ennis iii,2020-21,ORL,Stationary Shooter,986,41,SF,30,0.17,-1.02,1.19,1.60,203516.0,-1.38,-1.52,0.15,2021
dellama01,matthew dellavedova,2020-21,CLE,Secondary Ball Handler,224,13,PG,30,-1.29,-1.38,0.09,0.20,203521.0,-1.55,-1.65,0.1,2021
hillso01,solomon hill,2020-21,ATL,Stationary Shooter,1514,71,PF,29,-2.58,-1.45,-1.14,-0.20,203524.0,-2.11,-2.05,-0.05,2021
netora01,raul neto,2020-21,WAS,Secondary Ball Handler,1403,64,PG,28,-0.65,-0.81,0.16,1.60,203526.0,-0.96,-0.82,-0.14,2021
curryse01,seth curry,2020-21,PHI,Secondary Ball Handler,1638,57,SG,30,0.15,-0.25,0.41,2.70,203552.0,-0.02,0.11,-0.13,2021
mcgruro01,rodney mcgruder,2020-21,DET,Athletic Finisher,194,16,SG,29,-1.03,-0.36,-0.66,0.20,203585.0,-1.21,-0.73,-0.48,2021
antetth01,thanasis antetokounmpo,2020-21,MIL,Roll + Cut Big,551,57,SF,28,-2.86,-3.05,0.19,-0.20,203648.0,-2.37,-2.29,-0.08,2021
pelleno01,norvel pelle,2020-21,BRK/SAC,Roll + Cut Big,83,13,C,27,-1.67,-1.71,0.04,0.00,203658.0,-1.77,-1.66,-0.12,2021
lavinza01,zach lavine,2020-21,CHI,Primary Ball Handler,2034,58,SG,25,1.32,2.74,-1.43,4.90,203897.0,1.64,2.51,-0.88,2021
paytoel01,elfrid payton,2020-21,NYK,Slasher,1484,63,PG,26,-3.12,-1.46,-1.66,-0.70,203901.0,-1.61,-1.32,-0.29,2021
clarkjo01,jordan clarkson,2020-21,UTA,Secondary Ball Handler,1818,68,SG,28,0.74,1.77,-1.02,3.70,203903.0,1.37,2.41,-1.04,2021
harriga01,gary harris,2020-21,DEN/ORL,Stationary Shooter,1080,39,SG,26,-1.87,-1.38,-0.48,0.40,203914.0,-1.76,-1.49,-0.27,2021
dinwisp01,spencer dinwiddie,2020-21,BRK,Secondary Ball Handler,64,3,SG,27,-1.34,-1.51,0.16,0.00,203915.0,-1.57,-1.44,-0.14,2021
hoodro01,rodney hood,2020-21,POR/TOR,Shot Creator,943,55,SF,28,-4.52,-3.69,-0.83,-1.30,203918.0,-3.64,-2.82,-0.82,2021
birchkh01,khem birch,2020-21,ORL/TOR,Roll + Cut Big,1529,67,C,28,-1.48,-1.58,0.1,0.90,203920.0,-1.25,-1.53,0.28,2021
robingl02,glenn robinson iii,2020-21,SAC,Stationary Shooter,369,23,SF,27,-3.14,-1.59,-1.55,-0.20,203922.0,-2.75,-1.7,-1.05,2021
grantje01,jerami grant,2020-21,DET,Stationary Shooter,1829,54,SF,26,0.2,0.42,-0.22,3.10,203924.0,0.07,0.71,-0.64,2021
harrijo01,joe harris,2020-21,BRK,Off Screen Shooter,2142,69,SF,29,0.48,0.6,-0.12,4.00,203925.0,0.61,1.47,-0.85,2021
mcderdo01,doug mcdermott,2020-21,IND,Athletic Finisher,1619,66,PF,29,-0.58,0.9,-1.48,1.90,203926.0,-1.66,0.45,-2.11,2021
gordoaa01,aaron gordon,2020-21,ORL/DEN,Stretch Big,1384,50,PF,25,0.65,0.51,0.14,2.70,203932.0,-0.1,-0.34,0.24,2021
warretj01,t.j. warren,2020-21,IND,Secondary Ball Handler,117,4,SF,27,-1.5,-1.21,-0.29,0.10,203933.0,-2.06,-1.48,-0.58,2021
smartma01,marcus smart,2020-21,BOS,Primary Ball Handler,1581,48,PG,26,0.29,-0.04,0.33,2.70,203935.0,0.87,0.63,0.24,2021
anderky01,kyle anderson,2020-21,MEM,Secondary Ball Handler,1887,69,PF,27,2.04,0.4,1.64,5.40,203937.0,2.18,0.6,1.57,2021
poweldw01,dwight powell,2020-21,DAL,Roll + Cut Big,966,58,C,29,0.44,-0.59,1.03,1.80,203939.0,0.45,-0.5,0.95,2021
vonleno01,noah vonleh,2020-21,BRK,Stationary Shooter,11,4,PF,25,-1.87,-1.6,-0.27,0.00,203943.0,-1.75,-1.5,-0.24,2021
randlju01,julius randle,2020-21,NYK,Versatile Big,2667,71,PF,26,1.16,0.62,0.54,6.10,203944.0,2.07,1.33,0.74,2021
wiggian01,andrew wiggins,2020-21,GSW,Shot Creator,2364,71,PF,25,0.46,-0.86,1.32,4.40,203952.0,0.17,-0.06,0.23,2021
parkeja01,jabari parker,2020-21,SAC/BOS,Roll + Cut Big,165,13,PF,25,-1.09,-1.19,0.1,0.10,203953.0,-1.13,-1.18,0.05,2021
embiijo01,joel embiid,2020-21,PHI,Post Scorer,1585,51,C,26,5.63,4.11,1.52,8.00,203954.0,5.18,3.94,1.24,2021
exumda01,dante exum,2020-21,CLE,Secondary Ball Handler,116,6,SG,25,-0.74,-1.97,1.23,0.10,203957.0,-1.48,-1.92,0.44,2021
sampsja02,jakarr sampson,2020-21,IND,Roll + Cut Big,316,29,PF,27,-2.32,-1.91,-0.41,0.00,203960.0,-2.65,-2.28,-0.37,2021
saricda01,dario saric,2020-21,PHO,Versatile Big,870,50,C,26,0.42,0.47,-0.04,1.60,203967.0,-0.82,-0.18,-0.64,2021
capelca01,clint capela,2020-21,ATL,Roll + Cut Big,1898,63,C,26,3.38,0.33,3.06,7.00,203991.0,3.29,1.12,2.17,2021
bogdabo01,bogdan bogdanovic,2020-21,ATL,Secondary Ball Handler,1305,44,SG,28,0.3,1.45,-1.15,2.30,203992.0,1.11,1.8,-0.69,2021
nurkiju01,jusuf nurkic,2020-21,POR,Post Scorer,880,37,C,26,1.73,-1.0,2.73,2.30,203994.0,1.85,0.16,1.69,2021
cabocbr01,bruno caboclo,2020-21,HOU,Stretch Big,36,6,PF,25,-1.25,-1.4,0.15,0.00,203998.0,-1.37,-1.57,0.2,2021
jokicni01,nikola jokic,2020-21,DEN,Post Scorer,2488,72,C,25,6.83,6.19,0.64,14.30,203999.0,5.87,5.24,0.64,2021
porzikr01,kristaps porzingis,2020-21,DAL,Versatile Big,1327,43,C,25,1.4,1.48,-0.08,3.30,204001.0,2.71,2.13,0.58,2021
johnsty01,tyler johnson,2020-21,BRK,Stationary Shooter,684,39,SG,28,-2.24,-0.73,-1.51,0.10,204020.0,-1.86,-0.87,-1.0,2021
