Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Malik Beasley,0.32,0.325,-0.005,165.0,3786.0,DEN,2017,2016-17
Alonzo Gee,0.304,0.326,-0.022,89.0,3862.0,DEN,2017,2016-17
Kenneth Faried,0.326,0.325,0.001,1296.0,2655.0,DEN,2017,2016-17
Wilson Chandler,0.322,0.329,-0.007,2197.0,1754.0,DEN,2017,2016-17
Nikola Jokic,0.307,0.344,-0.037,2038.0,1913.0,DEN,2017,2016-17
Darrell Arthur,0.324,0.325,-0.001,638.0,3313.0,DEN,2017,2016-17
Gary Harris,0.336,0.316,0.02,1782.0,2169.0,DEN,2017,2016-17
Emmanuel Mudiay,0.342,0.316,0.026,1406.0,2545.0,DEN,2017,2016-17
Johnny O'Bryant III,0.373,0.324,0.049,46.0,3905.0,DEN,2017,2016-17
Juan Hernangomez,0.347,0.319,0.028,842.0,3109.0,DEN,2017,2016-17
Jamal Murray,0.332,0.32,0.012,1764.0,2186.0,DEN,2017,2016-17
Mason Plumlee,0.339,0.322,0.017,632.0,3319.0,DEN,2017,2016-17
Roy Hibbert,0.304,0.325,-0.021,11.0,3940.0,DEN,2017,2016-17
Jarnell Stokes,0.182,0.325,-0.143,7.0,3944.0,DEN,2017,2016-17
Marcus Morris,0.29,0.27,0.019,2565.0,1396.0,DET,2017,2016-17
Henry Ellenson,0.299,0.282,0.017,146.0,3815.0,DET,2017,2016-17
Reggie Bullock,0.296,0.281,0.015,467.0,3494.0,DET,2017,2016-17
Michael Gbinije,0.231,0.283,-0.052,32.0,3929.0,DET,2017,2016-17
Aron Baynes,0.266,0.29,-0.024,1162.0,2799.0,DET,2017,2016-17
Tobias Harris,0.277,0.293,-0.015,2566.0,1395.0,DET,2017,2016-17
Ish Smith,0.277,0.288,-0.011,1955.0,2006.0,DET,2017,2016-17
Reggie Jackson,0.295,0.276,0.019,1424.0,2537.0,DET,2017,2016-17
Stanley Johnson,0.258,0.296,-0.038,1371.0,2590.0,DET,2017,2016-17
Boban Marjanovic,0.231,0.287,-0.056,293.0,3668.0,DET,2017,2016-17
Andre Drummond,0.295,0.264,0.031,2410.0,1551.0,DET,2017,2016-17
Jon Leuer,0.284,0.282,0.002,1944.0,2017.0,DET,2017,2016-17
Beno Udrih,0.267,0.285,-0.018,560.0,3401.0,DET,2017,2016-17
Kentavious Caldwell-Pope,0.295,0.261,0.034,2529.0,1432.0,DET,2017,2016-17
Darrun Hilliard,0.274,0.284,-0.009,381.0,3580.0,DET,2017,2016-17
Kevon Looney,0.328,0.328,0.0,447.0,3509.0,GSW,2017,2016-17
Klay Thompson,0.325,0.333,-0.008,2649.0,1307.0,GSW,2017,2016-17
Kevin Durant,0.32,0.337,-0.017,2070.0,1886.0,GSW,2017,2016-17
James Michael McAdoo,0.365,0.323,0.042,457.0,3499.0,GSW,2017,2016-17
Stephen Curry,0.325,0.334,-0.01,2639.0,1317.0,GSW,2017,2016-17
David West,0.329,0.327,0.002,854.0,3102.0,GSW,2017,2016-17
Patrick McCaw,0.363,0.315,0.048,1074.0,2882.0,GSW,2017,2016-17
Briante Weber,0.329,0.328,0.001,46.0,3910.0,GSW,2017,2016-17
Matt Barnes,0.343,0.326,0.017,410.0,3546.0,GSW,2017,2016-17
Shaun Livingston,0.323,0.33,-0.008,1345.0,2611.0,GSW,2017,2016-17
Anderson Varejao,0.287,0.329,-0.042,92.0,3864.0,GSW,2017,2016-17
Damian Jones,0.331,0.328,0.003,85.0,3871.0,GSW,2017,2016-17
Ian Clark,0.332,0.326,0.006,1136.0,2820.0,GSW,2017,2016-17
Draymond Green,0.315,0.349,-0.034,2471.0,1485.0,GSW,2017,2016-17
Zaza Pachulia,0.309,0.337,-0.028,1268.0,2688.0,GSW,2017,2016-17
JaVale McGee,0.329,0.328,0.001,739.0,3217.0,GSW,2017,2016-17
Andre Iguodala,0.343,0.312,0.031,1998.0,1958.0,GSW,2017,2016-17
Trevor Ariza,0.33,0.307,0.023,2773.0,1183.0,HOU,2017,2016-17
Chinanu Onuaku,0.337,0.323,0.014,52.0,3904.0,HOU,2017,2016-17
Nene,0.323,0.323,-0.0,1198.0,2758.0,HOU,2017,2016-17
James Harden,0.33,0.304,0.026,2947.0,1009.0,HOU,2017,2016-17
Lou Williams,0.334,0.321,0.013,591.0,3365.0,HOU,2017,2016-17
Patrick Beverley,0.322,0.325,-0.002,2058.0,1898.0,HOU,2017,2016-17
Sam Dekker,0.315,0.328,-0.013,1419.0,2537.0,HOU,2017,2016-17
Kyle Wiltjer,0.318,0.323,-0.005,44.0,3912.0,HOU,2017,2016-17
Bobby Brown,0.332,0.323,0.009,123.0,3833.0,HOU,2017,2016-17
Ryan Anderson,0.327,0.319,0.008,2117.0,1839.0,HOU,2017,2016-17
Tyler Ennis,0.295,0.325,-0.03,196.0,3760.0,HOU,2017,2016-17
KJ McDaniels,0.303,0.325,-0.022,212.0,3744.0,HOU,2017,2016-17
Eric Gordon,0.316,0.334,-0.018,2323.0,1633.0,HOU,2017,2016-17
Troy Williams,0.331,0.323,0.008,139.0,3817.0,HOU,2017,2016-17
Isaiah Taylor,0.34,0.323,0.017,52.0,3904.0,HOU,2017,2016-17
Montrezl Harrell,0.318,0.325,-0.007,1064.0,2892.0,HOU,2017,2016-17
Clint Capela,0.325,0.322,0.002,1551.0,2405.0,HOU,2017,2016-17
Corey Brewer,0.31,0.327,-0.017,923.0,3033.0,HOU,2017,2016-17
Myles Turner,0.309,0.285,0.024,2541.0,1430.0,IND,2017,2016-17
Rodney Stuckey,0.28,0.305,-0.025,696.0,3275.0,IND,2017,2016-17
Glenn Robinson III,0.304,0.299,0.005,1427.0,2544.0,IND,2017,2016-17
Georges Niang,0.283,0.301,-0.018,93.0,3878.0,IND,2017,2016-17
Paul George,0.302,0.299,0.002,2689.0,1282.0,IND,2017,2016-17
Thaddeus Young,0.317,0.279,0.038,2237.0,1734.0,IND,2017,2016-17
Al Jefferson,0.274,0.309,-0.035,931.0,3040.0,IND,2017,2016-17
Lance Stephenson,0.206,0.304,-0.098,132.0,3839.0,IND,2017,2016-17
Monta Ellis,0.317,0.284,0.033,1998.0,1973.0,IND,2017,2016-17
Kevin Seraphin,0.268,0.306,-0.038,559.0,3412.0,IND,2017,2016-17
Aaron Brooks,0.274,0.308,-0.034,894.0,3077.0,IND,2017,2016-17
CJ Miles,0.279,0.317,-0.038,1776.0,2195.0,IND,2017,2016-17
Rakeem Christmas,0.33,0.299,0.03,219.0,3752.0,IND,2017,2016-17
Joe Young,0.313,0.3,0.013,135.0,3836.0,IND,2017,2016-17
Lavoy Allen,0.307,0.299,0.007,871.0,3100.0,IND,2017,2016-17
Jeff Teague,0.308,0.287,0.021,2657.0,1314.0,IND,2017,2016-17
Chris Paul,0.274,0.313,-0.039,1921.0,2030.0,LAC,2017,2016-17
Jamal Crawford,0.311,0.274,0.036,2157.0,1794.0,LAC,2017,2016-17
Paul Pierce,0.258,0.296,-0.038,277.0,3674.0,LAC,2017,2016-17
Diamond Stone,0.293,0.294,-0.001,24.0,3927.0,LAC,2017,2016-17
JJ Redick,0.281,0.311,-0.03,2198.0,1753.0,LAC,2017,2016-17
Austin Rivers,0.313,0.273,0.041,2054.0,1897.0,LAC,2017,2016-17
Brandon Bass,0.35,0.284,0.066,577.0,3374.0,LAC,2017,2016-17
Marreese Speights,0.329,0.277,0.052,1286.0,2665.0,LAC,2017,2016-17
Wesley Johnson,0.301,0.292,0.009,810.0,3141.0,LAC,2017,2016-17
Luc Mbah a Moute,0.273,0.312,-0.039,1787.0,2164.0,LAC,2017,2016-17
Alan Anderson,0.297,0.293,0.004,308.0,3643.0,LAC,2017,2016-17
DeAndre Jordan,0.274,0.331,-0.056,2571.0,1380.0,LAC,2017,2016-17
Brice Johnson,0.625,0.293,0.332,9.0,3942.0,LAC,2017,2016-17
Blake Griffin,0.281,0.308,-0.028,2076.0,1875.0,LAC,2017,2016-17
Raymond Felton,0.312,0.28,0.031,1700.0,2251.0,LAC,2017,2016-17
Jordan Clarkson,0.338,0.32,0.018,2397.0,1544.0,LAL,2017,2016-17
Larry Nance Jr.,0.353,0.319,0.034,1442.0,2499.0,LAL,2017,2016-17
Timofey Mozgov,0.292,0.346,-0.054,1104.0,2837.0,LAL,2017,2016-17
Luol Deng,0.325,0.335,-0.01,1486.0,2455.0,LAL,2017,2016-17
Nick Young,0.323,0.336,-0.013,1556.0,2385.0,LAL,2017,2016-17
Ivica Zubac,0.37,0.323,0.047,609.0,3332.0,LAL,2017,2016-17
Tyler Ennis,0.309,0.333,-0.024,392.0,3549.0,LAL,2017,2016-17
Jose Calderon,0.304,0.333,-0.029,292.0,3649.0,LAL,2017,2016-17
D'Angelo Russell,0.342,0.322,0.02,1811.0,2130.0,LAL,2017,2016-17
Metta World Peace,0.275,0.333,-0.058,160.0,3781.0,LAL,2017,2016-17
Corey Brewer,0.324,0.332,-0.007,358.0,3583.0,LAL,2017,2016-17
Julius Randle,0.338,0.322,0.016,2132.0,1809.0,LAL,2017,2016-17
Marcelo Huertas,0.359,0.329,0.03,237.0,3704.0,LAL,2017,2016-17
Tarik Black,0.302,0.342,-0.04,1091.0,2850.0,LAL,2017,2016-17
Thomas Robinson,0.316,0.333,-0.017,560.0,3381.0,LAL,2017,2016-17
David Nwaba,0.296,0.335,-0.039,397.0,3544.0,LAL,2017,2016-17
Brandon Ingram,0.34,0.319,0.022,2279.0,1662.0,LAL,2017,2016-17
Lou Williams,0.338,0.327,0.01,1403.0,2538.0,LAL,2017,2016-17
Wade Baldwin IV,0.342,0.295,0.047,405.0,3576.0,MEM,2017,2016-17
Marc Gasol,0.292,0.313,-0.021,2531.0,1450.0,MEM,2017,2016-17
JaMychal Green,0.28,0.323,-0.043,2101.0,1880.0,MEM,2017,2016-17
Andrew Harrison,0.307,0.296,0.011,1474.0,2507.0,MEM,2017,2016-17
James Ennis III,0.325,0.285,0.041,1501.0,2480.0,MEM,2017,2016-17
Mike Conley,0.297,0.305,-0.008,2292.0,1689.0,MEM,2017,2016-17
Vince Carter,0.291,0.307,-0.016,1800.0,2181.0,MEM,2017,2016-17
Chandler Parsons,0.307,0.299,0.008,675.0,3306.0,MEM,2017,2016-17
Tony Allen,0.294,0.306,-0.012,1914.0,2067.0,MEM,2017,2016-17
Troy Daniels,0.287,0.305,-0.018,1183.0,2798.0,MEM,2017,2016-17
Jarell Martin,0.286,0.302,-0.017,558.0,3423.0,MEM,2017,2016-17
Zach Randolph,0.314,0.289,0.025,1786.0,2195.0,MEM,2017,2016-17
Brandan Wright,0.348,0.294,0.055,447.0,3534.0,MEM,2017,2016-17
Troy Williams,0.291,0.301,-0.01,418.0,3563.0,MEM,2017,2016-17
Deyonta Davis,0.291,0.301,-0.01,238.0,3743.0,MEM,2017,2016-17
Toney Douglas,0.295,0.301,-0.005,394.0,3587.0,MEM,2017,2016-17
Wayne Selden,0.353,0.297,0.055,189.0,3792.0,MEM,2017,2016-17
Hassan Whiteside,0.319,0.348,-0.029,2514.0,1442.0,MIA,2017,2016-17
Tyler Johnson,0.319,0.342,-0.023,2178.0,1778.0,MIA,2017,2016-17
Luke Babbitt,0.337,0.327,0.01,1065.0,2891.0,MIA,2017,2016-17
Udonis Haslem,0.388,0.328,0.061,130.0,3826.0,MIA,2017,2016-17
Justise Winslow,0.285,0.338,-0.053,625.0,3331.0,MIA,2017,2016-17
Derrick Williams,0.341,0.329,0.012,377.0,3579.0,MIA,2017,2016-17
Goran Dragic,0.329,0.331,-0.001,2460.0,1496.0,MIA,2017,2016-17
Josh Richardson,0.327,0.332,-0.005,1614.0,2342.0,MIA,2017,2016-17
James Johnson,0.328,0.332,-0.004,2085.0,1871.0,MIA,2017,2016-17
Josh McRoberts,0.337,0.329,0.008,381.0,3575.0,MIA,2017,2016-17
Okaro White,0.373,0.324,0.049,471.0,3485.0,MIA,2017,2016-17
Wayne Ellington,0.349,0.318,0.031,1500.0,2456.0,MIA,2017,2016-17
Rodney McGruder,0.335,0.325,0.01,1966.0,1990.0,MIA,2017,2016-17
Dion Waiters,0.327,0.331,-0.004,1384.0,2572.0,MIA,2017,2016-17
Willie Reed,0.339,0.327,0.012,1031.0,2925.0,MIA,2017,2016-17
Jabari Parker,0.354,0.346,0.008,1728.0,2228.0,MIL,2017,2016-17
Gary Payton II,0.376,0.349,0.027,99.0,3857.0,MIL,2017,2016-17
Malcolm Brogdon,0.372,0.327,0.045,1982.0,1974.0,MIL,2017,2016-17
Mirza Teletovic,0.347,0.351,-0.004,1133.0,2823.0,MIL,2017,2016-17
Giannis Antetokounmpo,0.349,0.352,-0.004,2845.0,1111.0,MIL,2017,2016-17
Rashad Vaughn,0.376,0.346,0.029,459.0,3497.0,MIL,2017,2016-17
Tony Snell,0.354,0.343,0.011,2336.0,1620.0,MIL,2017,2016-17
John Henson,0.352,0.349,0.003,1123.0,2833.0,MIL,2017,2016-17
Steve Novak,0.343,0.35,-0.007,22.0,3934.0,MIL,2017,2016-17
Matthew Dellavedova,0.327,0.373,-0.046,1986.0,1970.0,MIL,2017,2016-17
Michael Beasley,0.321,0.359,-0.037,935.0,3021.0,MIL,2017,2016-17
Greg Monroe,0.343,0.356,-0.013,1823.0,2133.0,MIL,2017,2016-17
Miles Plumlee,0.338,0.351,-0.013,310.0,3646.0,MIL,2017,2016-17
Khris Middleton,0.358,0.347,0.011,889.0,3067.0,MIL,2017,2016-17
Spencer Hawes,0.339,0.35,-0.011,171.0,3785.0,MIL,2017,2016-17
Jason Terry,0.345,0.352,-0.007,1365.0,2591.0,MIL,2017,2016-17
Thon Maker,0.379,0.345,0.033,562.0,3394.0,MIL,2017,2016-17
Axel Toupane,0.5,0.349,0.151,6.0,3950.0,MIL,2017,2016-17
Terrence Jones,0.273,0.35,-0.077,7.0,3949.0,MIL,2017,2016-17
Jordan Hill,0.394,0.344,0.051,47.0,3914.0,MIN,2017,2016-17
Ricky Rubio,0.334,0.362,-0.028,2469.0,1492.0,MIN,2017,2016-17
Zach LaVine,0.343,0.345,-0.002,1749.0,2212.0,MIN,2017,2016-17
Andrew Wiggins,0.339,0.362,-0.023,3048.0,913.0,MIN,2017,2016-17
Omri Casspi,0.371,0.343,0.028,222.0,3739.0,MIN,2017,2016-17
Karl-Anthony Towns,0.344,0.346,-0.002,3030.0,931.0,MIN,2017,2016-17
Lance Stephenson,0.284,0.345,-0.061,67.0,3894.0,MIN,2017,2016-17
Cole Aldrich,0.328,0.347,-0.018,531.0,3430.0,MIN,2017,2016-17
Shabazz Muhammad,0.353,0.338,0.015,1515.0,2446.0,MIN,2017,2016-17
Kris Dunn,0.358,0.337,0.02,1333.0,2628.0,MIN,2017,2016-17
Nemanja Bjelica,0.357,0.339,0.018,1189.0,2772.0,MIN,2017,2016-17
Gorgui Dieng,0.337,0.359,-0.022,2653.0,1308.0,MIN,2017,2016-17
Tyus Jones,0.365,0.339,0.026,774.0,3187.0,MIN,2017,2016-17
John Lucas III,0.765,0.343,0.422,11.0,3950.0,MIN,2017,2016-17
Adreian Payne,0.383,0.343,0.04,135.0,3826.0,MIN,2017,2016-17
Brandon Rush,0.342,0.345,-0.003,1030.0,2931.0,MIN,2017,2016-17
DeMarcus Cousins,0.327,0.32,0.007,574.0,3407.0,NOP,2017,2016-17
Axel Toupane,0.36,0.321,0.039,41.0,3940.0,NOP,2017,2016-17
Langston Galloway,0.331,0.318,0.013,1120.0,2861.0,NOP,2017,2016-17
Omer Asik,0.292,0.325,-0.033,482.0,3499.0,NOP,2017,2016-17
