PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
James Michael McAdoo,GSW,24,F,47,47,100,103,238,43.3,44.3,-1.1,2017
Kevin Seraphin,IND,27,F-C,43,43,100,106,237,44.7,47.6,-2.9,2017
Justise Winslow,MIA,21,F,18,18,100,114,236,48.3,45.6,2.7,2017
Jakob Poeltl,TOR,21,C,48,48,100,114,233,48.9,47.3,1.7,2017
Ramon Sessions,CHA,31,G,50,50,100,98,233,42.1,43.1,-1.1,2017
Donatas Motiejunas,NOP,26,F-C,34,34,100,109,233,46.8,46.8,0.0,2017
Kevon Looney,GSW,21,F,50,50,100,89,228,39.0,44.6,-5.6,2017
Hollis Thompson,NOP,26,F,40,40,100,99,225,44.0,45.0,-1.0,2017
Quincy Acy,BKN,26,F,36,36,100,98,224,43.8,45.7,-2.0,2017
Thomas Robinson,LAL,26,F,45,45,100,120,221,54.3,46.8,7.5,2017
Miles Plumlee,CHA,28,C,41,41,100,95,218,43.6,47.5,-4.0,2017
Omri Casspi,MIN,29,F,35,35,100,111,217,51.2,44.9,6.3,2017
Omer Asik,NOP,30,C,31,31,100,114,216,52.8,48.7,4.1,2017
Andrew Bogut,CLE,32,C,27,27,100,101,214,47.2,48.3,-1.1,2017
Brandon Bass,LAC,32,F,48,48,100,101,210,48.1,45.6,2.5,2017
Leandro Barbosa,PHX,34,G,58,58,100,99,205,48.3,44.0,4.3,2017
J.J. Barea,DAL,33,G,34,34,100,86,204,42.2,44.5,-2.4,2017
Jarell Martin,MEM,23,F,41,41,100,90,203,44.3,44.8,-0.4,2017
Trey Burke,WAS,24,G,53,53,100,92,195,47.2,43.0,4.1,2017
Tyus Jones,MIN,21,G,49,49,100,86,194,44.3,43.2,1.2,2017
Rodney Stuckey,IND,31,G,38,38,100,75,187,40.1,44.1,-4.0,2017
Troy Williams,HOU,22,F,25,25,100,76,187,40.6,43.8,-3.2,2017
Derrick Jones Jr.,PHX,20,F,29,29,100,80,187,42.8,44.7,-1.9,2017
Tyler Ennis,LAL,22,G,44,44,100,81,185,43.8,45.2,-1.4,2017
Okaro White,MIA,24,F,32,32,100,84,183,45.9,44.8,1.1,2017
Jose Calderon,ATL,35,G,37,37,100,92,182,50.5,45.1,5.4,2017
Gerald Green,BOS,31,F,43,43,100,84,181,46.4,44.2,2.2,2017
Alec Burks,UTA,25,G,40,40,100,74,180,41.1,44.3,-3.2,2017
Isaiah Canaan,CHI,26,G,33,33,100,80,178,44.9,43.9,1.0,2017
Luis Scola,BKN,37,F,34,34,100,88,176,50.0,47.7,2.3,2017
Beno Udrih,DET,34,G,35,35,100,82,174,47.1,42.7,4.4,2017
Chandler Parsons,MEM,28,F,34,34,100,82,174,47.1,45.4,1.8,2017
Brandan Wright,MEM,29,F,26,26,100,73,174,42.0,46.3,-4.4,2017
David Nwaba,LAL,24,G,19,19,100,70,161,43.5,44.9,-1.4,2017
KJ McDaniels,BKN,24,G-F,40,40,100,56,159,35.2,43.6,-8.4,2017
Anthony Morrow,CHI,31,G,40,40,100,72,158,45.6,44.4,1.2,2017
Raul Neto,UTA,25,G,32,32,100,62,154,40.3,44.3,-4.0,2017
Andrew Nicholson,BKN,27,F,37,37,100,73,153,47.7,46.1,1.7,2017
Georgios Papagiannis,SAC,19,C,21,21,100,75,153,49.0,48.8,0.2,2017
Nicolas Brussino,DAL,24,F,40,40,100,80,152,52.6,44.6,8.0,2017
Marcus Thornton,WAS,30,G-F,33,33,100,64,148,43.2,43.4,-0.1,2017
Cameron Payne,CHI,22,G,30,30,100,67,146,45.9,44.7,1.2,2017
Josh McRoberts,MIA,30,F,22,22,100,79,145,54.5,47.2,7.3,2017
Wade Baldwin IV,MEM,21,G,29,29,100,70,144,48.6,42.9,5.7,2017
Rashad Vaughn,MIL,20,G,34,34,100,69,143,48.3,44.6,3.7,2017
Reggie Bullock,DET,26,F,27,27,100,56,139,40.3,42.3,-2.0,2017
Delon Wright,TOR,25,G,26,26,100,56,139,40.3,43.4,-3.1,2017
Jordan McRae,CLE,26,G,31,31,100,65,136,47.8,43.1,4.7,2017
Shabazz Napier,POR,25,G,40,40,100,65,132,49.2,43.2,6.1,2017
Shawn Long,PHI,24,F,17,17,100,62,129,48.1,45.8,2.3,2017
Sasha Vujacic,NYK,33,G,32,32,100,63,128,49.2,43.7,5.5,2017
Kyle Singler,OKC,29,F,28,28,100,57,127,44.9,44.8,0.1,2017
Brian Roberts,CHA,31,G,39,39,100,58,127,45.7,42.9,2.8,2017
Boban Marjanovic,DET,28,C,29,29,100,54,126,42.9,47.9,-5.0,2017
Jordan Crawford,NOP,28,G,19,19,100,63,126,50.0,45.1,4.9,2017
Paul Pierce,LAC,39,F,25,25,100,52,124,41.9,45.0,-3.1,2017
Chasson Randle,NYK,24,G,24,24,100,59,123,48.0,44.6,3.4,2017
Kay Felder,CLE,22,G,35,35,100,55,123,44.7,40.7,4.1,2017
James Jones,CLE,36,G-F,36,36,100,60,122,49.2,44.8,4.3,2017
DeAndre' Bembry,ATL,22,F-G,30,30,100,48,120,40.0,44.2,-4.2,2017
Pat Connaughton,POR,24,G-F,32,32,100,53,117,45.3,45.0,0.3,2017
Darrun Hilliard,DET,24,G-F,28,28,100,50,115,43.5,42.5,1.0,2017
Maurice Ndour,NYK,25,F,25,25,100,40,112,35.7,46.1,-10.4,2017
Rakeem Christmas,IND,25,F,20,20,100,53,108,49.1,47.5,1.5,2017
Dejounte Murray,SAS,20,G,30,30,100,48,107,44.9,44.1,0.7,2017
Alan Anderson,LAC,34,F-G,29,29,100,51,104,49.0,43.4,5.6,2017
Toney Douglas,MEM,31,G,22,22,100,49,102,48.0,44.4,3.7,2017
Damjan Rudez,ORL,31,F,34,34,100,55,101,54.5,44.7,9.7,2017
Sheldon Mac,WAS,24,G-F,22,22,100,51,101,50.5,43.2,7.3,2017
Cheick Diallo,NOP,20,F,15,15,100,49,97,50.5,45.5,5.1,2017
Anthony Bennett,BKN,24,F,19,19,100,48,95,50.5,44.4,6.1,2017
Deyonta Davis,MEM,20,F,27,27,100,36,95,37.9,46.8,-8.9,2017
Marshall Plumlee,NYK,24,C,15,15,100,47,93,50.5,47.0,3.5,2017
Marcelo Huertas,LAL,34,G,22,22,100,48,88,54.5,44.1,10.4,2017
Lance Stephenson,IND,26,G,17,17,100,32,86,37.2,45.0,-7.8,2017
Archie Goodwin,BKN,22,G,15,15,100,39,84,46.4,41.6,4.9,2017
Jonathan Gibson,DAL,29,G,15,15,100,39,75,52.0,43.0,9.0,2017
Fred VanVleet,TOR,23,G,20,20,100,33,75,44.0,43.1,0.9,2017
Bryn Forbes,SAS,23,G,22,22,100,36,73,49.3,44.6,4.8,2017
James Young,BOS,21,G-F,23,23,100,30,71,42.3,44.1,-1.8,2017
Malachi Richardson,SAC,21,G,20,20,100,32,71,45.1,44.2,0.9,2017
Wayne Selden,MEM,22,G,12,12,100,30,71,42.3,43.6,-1.4,2017
Mike Scott,ATL,28,F,17,17,100,29,70,41.4,43.8,-2.4,2017
Nicolas Laprovittola,SAS,27,G,16,16,100,33,70,47.1,44.4,2.7,2017
Jake Layman,POR,23,F,28,28,100,30,67,44.8,45.1,-0.3,2017
Jordan Mickey,BOS,22,F,17,17,100,37,66,56.1,45.3,10.7,2017
Treveon Graham,CHA,23,G-F,23,23,100,28,65,43.1,43.7,-0.7,2017
AJ Hammons,DAL,24,C,17,17,100,30,63,47.6,48.1,-0.4,2017
Henry Ellenson,DET,20,F,17,17,100,28,62,45.2,42.8,2.4,2017
Metta World Peace,LAL,37,F,18,18,100,35,62,56.5,46.7,9.8,2017
Briante Weber,CHA,24,G,17,17,100,35,62,56.5,42.7,13.8,2017
Anthony Brown,ORL,24,F,11,11,100,24,61,39.3,42.9,-3.5,2017
Stephen Zimmerman,ORL,20,C,17,17,100,30,57,52.6,48.6,4.0,2017
Chris Andersen,CLE,38,F-C,12,12,100,27,57,47.4,47.6,-0.3,2017
Adreian Payne,MIN,26,F,17,17,100,25,57,43.9,44.9,-1.0,2017
Joel Anthony,SAS,34,C,13,13,100,28,52,53.8,44.3,9.5,2017
Ryan Kelly,ATL,26,F,14,14,100,26,52,50.0,45.1,4.9,2017
Anderson Varejao,GSW,34,C,13,13,100,26,52,50.0,43.0,7.0,2017
Malik Beasley,DEN,20,G,14,14,100,23,52,44.2,43.9,0.4,2017
Nick Collison,OKC,36,F,19,19,100,22,52,42.3,46.1,-3.8,2017
Jared Sullinger,TOR,25,C-F,11,11,100,22,52,42.3,46.6,-4.3,2017
Quinn Cook,NOP,24,G,10,10,100,24,44,54.5,44.4,10.2,2017
Udonis Haslem,MIA,37,F,14,14,100,24,44,54.5,47.5,7.1,2017
Joe Young,IND,25,G,21,21,100,22,44,50.0,44.0,6.0,2017
Mike Miller,DEN,37,G-F,13,13,100,18,40,45.0,44.2,0.8,2017
C.J. Wilcox,ORL,26,G,19,19,100,21,40,52.5,43.1,9.4,2017
Tiago Splitter,PHI,32,C-F,8,8,100,20,39,51.3,46.6,4.7,2017
Damian Jones,GSW,22,C,9,9,100,14,36,38.9,47.4,-8.5,2017
Alex Poythress,PHI,23,F,6,6,100,16,36,44.4,45.6,-1.1,2017
Jarrod Uthoff,DAL,24,F,7,7,100,20,35,57.1,42.4,14.8,2017
Christian Wood,CHA,21,F,12,12,100,13,34,38.2,45.4,-7.1,2017
Chris McCullough,WAS,22,F,12,12,100,13,34,38.2,40.8,-2.6,2017
Bobby Brown,HOU,32,G,13,13,100,12,33,36.4,43.7,-7.4,2017
Norris Cole,OKC,28,G,9,9,100,14,33,42.4,45.3,-2.9,2017
Gary Payton II,MIL,24,G,5,5,100,17,33,51.5,45.0,6.5,2017
Daniel Ochefu,WAS,23,F,10,10,100,17,32,53.1,48.1,5.0,2017
Ronnie Price,PHX,34,G,10,10,100,14,30,46.7,42.9,3.8,2017
Alonzo Gee,DEN,30,F,10,10,100,11,30,36.7,43.1,-6.5,2017
Georges Niang,IND,24,F,12,12,100,12,28,42.9,43.5,-0.6,2017
Reggie Williams,NOP,30,F,6,6,100,15,28,53.6,44.4,9.2,2017
Chinanu Onuaku,HOU,20,F-C,5,5,100,15,26,57.7,48.4,9.3,2017
Tim Quarterman,POR,22,G,12,12,100,8,26,30.8,41.8,-11.1,2017
Jarell Eddie,PHX,25,G-F,5,5,100,12,25,48.0,43.7,4.3,2017
Johnny O'Bryant III,CHA,24,F-C,8,8,100,18,25,72.0,47.7,24.3,2017
Pierre Jackson,DAL,25,G,6,6,100,8,24,33.3,41.9,-8.5,2017
Jordan Hill,MIN,29,F-C,6,6,100,12,22,54.5,44.3,10.2,2017
Joel Bolomboy,UTA,23,F,7,7,100,11,21,52.4,46.4,6.0,2017
Lamar Patterson,ATL,25,G-F,5,5,100,7,20,35.0,46.2,-11.2,2017
Kyle Wiltjer,HOU,24,F,11,11,100,11,20,55.0,43.3,11.7,2017
Edy Tavares,CLE,25,C,2,2,100,8,19,42.1,45.5,-3.4,2017
Justin Harper,PHI,27,F,3,3,100,6,18,33.3,47.5,-14.2,2017
Jerryd Bayless,PHI,28,G,3,3,100,8,17,47.1,44.3,2.7,2017
Josh Huestis,OKC,25,F,2,2,100,4,16,25.0,44.4,-19.4,2017
Marcus Georges-Hunt,ORL,23,G,4,4,100,11,16,68.8,42.4,26.4,2017
Isaiah Taylor,HOU,22,G,4,4,100,6,15,40.0,41.8,-1.8,2017
Bruno Caboclo,TOR,21,F,5,5,100,2,14,14.3,44.9,-30.6,2017
Diamond Stone,LAC,20,C,5,5,100,8,14,57.1,44.6,12.5,2017
Jarrett Jack,NOP,33,G,2,2,100,8,13,61.5,44.0,17.6,2017
Michael Gbinije,DET,25,G-F,4,4,100,7,12,58.3,39.6,18.7,2017
Axel Toupane,NOP,24,G-F,4,4,100,4,11,36.4,44.5,-8.2,2017
Jordan Farmar,SAC,30,G,2,2,100,6,10,60.0,44.0,16.0,2017
Greivis Vasquez,BKN,30,G,3,3,100,3,10,30.0,42.2,-12.2,2017
Larry Sanders,CLE,28,F-C,5,5,100,3,9,33.3,42.9,-9.5,2017
Elijah Millsap,PHX,29,G-F,2,2,100,4,9,44.4,44.1,0.3,2017
Mike Tobey,CHA,22,C,2,2,100,2,9,22.2,44.4,-22.2,2017
Patricio Garino,ORL,24,G-F,4,4,100,5,8,62.5,43.6,18.9,2017
Arinze Onuaku,ORL,29,F-C,4,4,100,5,8,62.5,42.2,20.3,2017
Brice Johnson,LAC,23,F,3,3,100,4,8,50.0,50.7,-0.7,2017
Demetrius Jackson,BOS,22,G,3,3,100,3,5,60.0,44.1,15.9,2017
Aaron Harrison,CHA,22,G,4,4,100,3,5,60.0,30.4,29.6,2017
Manny Harris,DAL,27,G,3,3,100,4,5,80.0,44.6,35.4,2017
John Jenkins,PHX,26,G,3,3,100,3,4,75.0,41.2,33.8,2017
Steve Novak,MIL,34,F,4,4,100,2,4,50.0,48.7,1.3,2017
Ben Bentil,DAL,22,F,2,2,100,3,4,75.0,47.0,28.0,2017
Jarnell Stokes,DEN,23,F-C,2,2,100,2,4,50.0,51.2,-1.2,2017
Dahntay Jones,CLE,36,G-F,1,1,100,1,3,33.3,40.2,-6.8,2017
Gary Neal,ATL,32,G,2,2,100,2,3,66.7,45.9,20.8,2017
RJ Hunter,CHI,23,G,2,2,100,1,2,50.0,35.3,14.7,2017
