PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%,year
Andre Drummond,DET,23,C,81,80,45.7,252.0,413.0,61.0,60.9,0.2,2017
Jonas Valanciunas,TOR,25,C,79,77,48.7,232.0,407.0,57.0,61.5,-4.5,2017
Paul Millsap,ATL,32,F,69,69,37.0,249.0,407.0,61.2,61.0,0.2,2017
Alex Len,PHX,24,C,75,73,47.4,210.0,400.0,52.5,61.3,-8.8,2017
Bismack Biyombo,ORL,24,C-F,81,81,47.7,224.0,392.0,57.1,60.5,-3.4,2017
Marc Gasol,MEM,32,C,74,73,46.1,210.0,391.0,53.7,61.2,-7.5,2017
Al Horford,BOS,31,C,68,68,38.8,223.0,386.0,57.8,60.4,-2.6,2017
Giannis Antetokounmpo,MIL,22,F-G,80,80,40.0,190.0,375.0,50.7,61.4,-10.7,2017
Amir Johnson,BOS,30,F,80,76,46.2,185.0,356.0,52.0,61.0,-9.0,2017
Julius Randle,LAL,22,F,74,71,39.2,218.0,352.0,61.9,61.3,0.6,2017
Brook Lopez,BKN,29,C,75,74,34.7,194.0,351.0,55.3,61.1,-5.8,2017
Jusuf Nurkic,POR,22,C,63,62,53.0,194.0,349.0,55.6,61.0,-5.4,2017
Willy Hernangomez,NYK,23,C,72,67,53.7,202.0,347.0,58.2,60.8,-2.6,2017
Pau Gasol,SAS,36,C,63,63,47.5,191.0,343.0,55.7,61.2,-5.5,2017
Greg Monroe,MIL,27,C,80,80,47.8,226.0,339.0,66.7,60.4,6.3,2017
Andrew Wiggins,MIN,22,F,82,80,30.4,232.0,334.0,69.5,61.8,7.7,2017
Markieff Morris,WAS,27,F,76,74,36.2,194.0,329.0,59.0,60.6,-1.6,2017
James Harden,HOU,27,G,81,79,30.8,225.0,328.0,68.6,60.9,7.7,2017
Andre Roberson,OKC,25,F,79,79,33.7,189.0,326.0,58.0,60.7,-2.8,2017
Dario Saric,PHI,23,F,81,80,38.9,190.0,326.0,58.3,60.3,-2.1,2017
Enes Freedom,OKC,25,C,72,68,46.3,181.0,323.0,56.0,60.4,-4.4,2017
Kevin Love,CLE,28,F,60,58,37.6,194.0,305.0,63.6,60.8,2.8,2017
Channing Frye,CLE,34,F,74,72,41.1,182.0,304.0,59.9,60.9,-1.0,2017
LaMarcus Aldridge,SAS,31,F,71,70,33.7,134.0,301.0,44.5,60.7,-16.2,2017
Frank Kaminsky,CHA,24,C,75,73,35.8,191.0,299.0,63.9,61.1,2.8,2017
Kyle O'Quinn,NYK,27,C-F,79,72,48.8,149.0,296.0,50.3,60.3,-9.9,2017
Cody Zeller,CHA,24,C,62,61,46.7,170.0,293.0,58.0,61.0,-3.0,2017
Zaza Pachulia,GSW,33,C,70,68,51.7,189.0,292.0,64.7,61.0,3.8,2017
Tobias Harris,DET,24,F,82,78,29.3,183.0,286.0,64.0,61.1,2.9,2017
Ersan Ilyasova,ATL,30,F,82,79,37.4,177.0,285.0,62.1,60.9,1.2,2017
Marreese Speights,LAC,29,F-C,82,79,44.5,181.0,283.0,64.0,61.4,2.6,2017
Kevin Durant,GSW,28,F,61,58,35.9,154.0,283.0,54.4,60.7,-6.2,2017
Ryan Anderson,HOU,29,F,72,67,37.1,184.0,278.0,66.2,60.8,5.4,2017
Kelly Olynyk,BOS,26,C-F,75,73,35.6,173.0,277.0,62.5,60.2,2.3,2017
Justin Hamilton,BKN,27,C,62,61,45.3,166.0,276.0,60.1,61.7,-1.5,2017
LeBron James,CLE,32,F,74,72,32.1,162.0,273.0,59.3,60.7,-1.3,2017
Dwight Howard,ATL,31,C,74,72,36.9,143.0,270.0,53.0,60.8,-7.9,2017
Michael Kidd-Gilchrist,CHA,23,F,81,78,25.6,153.0,269.0,56.9,60.8,-3.9,2017
Richaun Holmes,PHI,23,F,57,55,50.6,152.0,265.0,57.4,60.9,-3.6,2017
Marvin Williams,CHA,31,F,76,72,31.1,157.0,265.0,59.2,60.7,-1.4,2017
Jon Leuer,DET,28,F,75,71,33.0,163.0,264.0,61.7,60.0,1.7,2017
Domantas Sabonis,OKC,21,F,81,76,39.4,143.0,263.0,54.4,60.2,-5.9,2017
Nene,HOU,34,C-F,67,65,44.2,175.0,261.0,67.0,60.4,6.6,2017
James Johnson,MIA,30,F,76,73,31.9,138.0,261.0,52.9,60.5,-7.6,2017
Taj Gibson,OKC,32,F,78,71,34.0,137.0,260.0,52.7,60.9,-8.2,2017
Al-Farouq Aminu,POR,26,F,61,60,37.4,145.0,260.0,55.8,60.7,-4.9,2017
John Henson,MIL,26,C-F,58,56,51.3,154.0,254.0,60.6,61.1,-0.5,2017
Jahlil Okafor,PHI,21,C,50,49,46.4,142.0,254.0,55.9,60.4,-4.5,2017
Nerlens Noel,DAL,23,F-C,51,50,52.8,135.0,252.0,53.6,62.1,-8.6,2017
Rondae Hollis-Jefferson,BKN,22,F,77,70,35.2,156.0,251.0,62.2,61.4,0.7,2017
Otto Porter Jr.,WAS,24,F,80,75,29.6,162.0,250.0,64.8,60.9,3.9,2017
Zach Randolph,MEM,35,F,73,71,38.3,159.0,246.0,64.6,60.7,3.9,2017
Kosta Koufos,SAC,28,C,71,66,42.7,138.0,244.0,56.6,62.1,-5.5,2017
Dirk Nowitzki,DAL,39,F,53,52,42.2,140.0,239.0,58.6,61.9,-3.3,2017
Trevor Ariza,HOU,32,F,80,79,32.4,163.0,238.0,68.5,61.4,7.0,2017
Willie Cauley-Stein,SAC,23,C,75,69,40.1,144.0,237.0,60.8,61.6,-0.8,2017
Meyers Leonard,POR,25,F-C,73,65,41.4,129.0,232.0,55.6,60.2,-4.6,2017
Cristiano Felicio,CHI,24,F-C,66,61,46.2,140.0,231.0,60.6,59.4,1.2,2017
Nikola Mirotic,CHI,26,F,70,67,35.5,122.0,230.0,53.0,60.1,-7.0,2017
Solomon Hill,NOP,26,F,80,77,29.4,148.0,230.0,64.3,61.1,3.3,2017
Marquese Chriss,PHX,19,F,80,76,35.0,142.0,230.0,61.7,60.9,0.8,2017
Wilson Chandler,DEN,30,F,70,67,27.8,119.0,230.0,51.7,61.1,-9.4,2017
Tarik Black,LAL,25,C-F,67,62,40.5,132.0,230.0,57.4,61.7,-4.3,2017
Lucas Nogueira,TOR,24,C,54,52,45.2,125.0,229.0,54.6,60.5,-5.9,2017
Harrison Barnes,DAL,25,F,78,75,29.1,162.0,229.0,70.7,60.8,10.0,2017
Klay Thompson,GSW,27,G,78,74,27.7,141.0,228.0,61.8,60.1,1.7,2017
Elfrid Payton,ORL,23,G,82,74,25.5,150.0,227.0,66.1,58.7,7.4,2017
Tyson Chandler,PHX,34,C,45,44,43.5,139.0,225.0,61.8,61.7,0.1,2017
Salah Mejri,DAL,31,C,69,66,56.7,120.0,224.0,53.6,60.6,-7.0,2017
Dewayne Dedmon,SAS,27,C,75,67,36.7,107.0,223.0,48.0,60.1,-12.1,2017
Paul George,IND,27,F,74,68,25.6,148.0,223.0,66.4,62.0,4.4,2017
Patrick Beverley,HOU,28,G,67,64,29.5,153.0,222.0,68.9,60.0,8.9,2017
David Lee,SAS,34,F-C,78,73,34.2,122.0,222.0,55.0,60.4,-5.4,2017
Larry Nance Jr.,LAL,24,F,62,61,41.1,151.0,221.0,68.3,60.7,7.7,2017
Aaron Gordon,ORL,21,F,80,74,30.6,134.0,220.0,60.9,61.0,-0.1,2017
Jimmy Butler,CHI,27,F,76,71,27.8,141.0,219.0,64.4,60.9,3.5,2017
Tyler Johnson,MIA,25,G,73,66,29.9,122.0,218.0,56.0,57.7,-1.7,2017
Dwight Powell,DAL,25,F-C,74,66,41.4,145.0,218.0,66.5,60.5,6.0,2017
Mike Muscala,ATL,25,F-C,68,61,40.1,111.0,218.0,50.9,60.7,-9.8,2017
Aron Baynes,DET,30,C-F,74,66,44.0,111.0,218.0,50.9,61.0,-10.0,2017
Danny Green,SAS,30,G-F,67,61,31.8,132.0,216.0,61.1,60.8,0.3,2017
Timofey Mozgov,LAL,30,C,54,52,40.6,120.0,215.0,55.8,60.3,-4.5,2017
Terrence Jones,MIL,25,F,51,50,42.9,130.0,215.0,60.5,60.3,0.2,2017
Trevor Booker,BKN,29,F,70,68,31.2,123.0,214.0,57.5,61.4,-3.9,2017
Devin Booker,PHX,20,G,76,69,25.8,128.0,212.0,60.4,60.2,0.2,2017
Maurice Harkless,POR,24,F,77,74,28.2,108.0,212.0,50.9,61.3,-10.3,2017
Carmelo Anthony,NYK,33,F,74,68,28.5,132.0,211.0,62.6,61.8,0.8,2017
Eric Bledsoe,PHX,27,G,64,64,29.1,138.0,211.0,65.4,59.4,6.0,2017
Victor Oladipo,OKC,25,G,67,60,28.6,136.0,211.0,64.5,60.1,4.4,2017
Blake Griffin,LAC,28,F,61,60,27.1,137.0,211.0,64.9,61.5,3.4,2017
Thaddeus Young,IND,29,F,73,68,25.1,130.0,210.0,61.9,60.3,1.6,2017
Dante Cunningham,NOP,30,F,66,60,32.8,126.0,208.0,60.6,60.9,-0.4,2017
Willie Reed,MIA,27,F-C,70,65,50.4,112.0,208.0,53.8,60.8,-6.9,2017
Robert Covington,PHI,26,F,67,60,27.7,126.0,208.0,60.6,60.1,0.5,2017
Derrick Favors,UTA,25,F-C,50,49,41.9,117.0,207.0,56.5,60.5,-3.9,2017
Goran Dragic,MIA,31,G,73,68,29.2,122.0,206.0,59.2,58.2,1.0,2017
JaVale McGee,GSW,29,C,76,64,51.1,107.0,206.0,51.9,59.4,-7.5,2017
CJ McCollum,POR,25,G,80,69,21.6,116.0,205.0,56.6,58.8,-2.2,2017
Anthony Tolliver,SAC,32,F,64,59,39.9,126.0,205.0,61.5,60.9,0.5,2017
Jason Smith,WAS,31,F-C,73,67,39.0,118.0,204.0,57.8,60.5,-2.7,2017
Joakim Noah,NYK,32,C,46,45,43.6,125.0,204.0,61.3,61.8,-0.5,2017
Ivica Zubac,LAL,20,C,36,32,55.3,114.0,202.0,56.4,62.1,-5.7,2017
Noah Vonleh,POR,21,F,72,65,37.5,101.0,200.0,50.5,60.6,-10.1,2017
Kyrie Irving,CLE,25,G,72,68,27.9,140.0,200.0,70.0,60.4,9.6,2017
Buddy Hield,SAC,24,G,81,71,30.9,142.0,197.0,72.1,60.6,11.5,2017
Joel Embiid,PHI,23,C,31,31,47.9,86.0,197.0,43.7,61.1,-17.5,2017
Montrezl Harrell,HOU,23,F,57,50,34.4,124.0,197.0,62.9,61.0,1.9,2017
DeMarre Carroll,TOR,30,F,71,68,26.0,117.0,194.0,60.3,61.6,-1.2,2017
Nemanja Bjelica,MIN,29,F,63,59,40.1,109.0,193.0,56.5,60.2,-3.7,2017
Kawhi Leonard,SAS,26,F,73,69,29.4,121.0,193.0,62.7,60.9,1.8,2017
Mike Conley,MEM,29,G,69,68,23.9,134.0,192.0,69.8,59.8,10.0,2017
Damian Lillard,POR,26,G,75,68,22.4,125.0,192.0,65.1,59.3,5.8,2017
JaMychal Green,MEM,27,F,77,67,26.3,105.0,191.0,55.0,61.3,-6.3,2017
Jared Dudley,PHX,31,F,64,54,34.2,101.0,189.0,53.4,60.6,-7.2,2017
Bradley Beal,WAS,24,G,77,71,21.8,132.0,189.0,69.8,60.5,9.3,2017
Jerami Grant,OKC,23,F,78,66,34.9,99.0,188.0,52.7,60.9,-8.2,2017
Bojan Bogdanovic,WAS,28,G,80,72,27.2,119.0,186.0,64.0,60.6,3.4,2017
Nicolas Batum,CHA,28,G,77,73,26.6,113.0,186.0,60.8,61.0,-0.2,2017
Sam Dekker,HOU,23,F,77,70,32.5,106.0,185.0,57.3,60.8,-3.5,2017
Matt Barnes,GSW,37,F,74,67,28.5,134.0,184.0,72.8,61.3,11.5,2017
Brandon Ingram,LAL,19,F,78,66,26.3,121.0,182.0,66.5,61.8,4.7,2017
Nik Stauskas,PHI,23,G,80,66,26.3,127.0,181.0,70.2,60.7,9.4,2017
Marcus Morris Sr.,DET,27,F,79,74,24.0,107.0,181.0,59.1,61.5,-2.4,2017
E'Twaun Moore,NOP,28,G,73,66,29.1,115.0,180.0,63.9,61.4,2.5,2017
Malcolm Brogdon,MIL,24,G,75,67,29.3,124.0,180.0,68.9,59.9,9.0,2017
David West,GSW,36,F,68,64,39.3,98.0,180.0,54.4,60.6,-6.1,2017
Patrick Patterson,TOR,28,F,65,60,31.2,99.0,179.0,55.3,60.7,-5.4,2017
Trey Lyles,UTA,21,F,70,62,41.2,99.0,177.0,55.9,60.4,-4.4,2017
Russell Westbrook,OKC,28,G,80,69,30.1,120.0,177.0,67.8,60.4,7.4,2017
Jeff Green,ORL,30,F,69,62,30.0,119.0,176.0,67.6,61.4,6.2,2017
Alan Williams,PHX,24,F-C,40,39,46.6,89.0,174.0,51.1,60.8,-9.7,2017
Courtney Lee,NYK,31,G,77,69,23.9,126.0,174.0,72.4,61.2,11.2,2017
Kemba Walker,CHA,27,G,79,69,18.6,114.0,173.0,65.9,59.4,6.5,2017
Ricky Rubio,MIN,26,G,75,63,22.8,120.0,173.0,69.4,61.2,8.2,2017
Jonas Jerebko,BOS,30,F,78,67,36.6,104.0,172.0,60.5,60.8,-0.4,2017
Danilo Gallinari,DEN,28,F,62,56,24.9,120.0,172.0,69.8,59.9,9.8,2017
Kyle Korver,CLE,36,G,67,61,29.5,112.0,171.0,65.5,62.0,3.5,2017
John Wall,WAS,26,G,78,72,23.2,100.0,171.0,58.5,59.3,-0.8,2017
P.J. Tucker,TOR,32,F,79,64,25.4,111.0,170.0,65.3,60.8,4.5,2017
Jeff Teague,IND,29,G,81,75,20.4,116.0,169.0,68.6,59.6,9.0,2017
Rodney McGruder,MIA,25,G,77,67,26.4,113.0,167.0,67.7,60.7,7.0,2017
Kenneth Faried,DEN,27,F,60,51,32.5,109.0,166.0,65.7,60.4,5.3,2017
Boris Diaw,UTA,35,C-F,72,62,36.3,104.0,165.0,63.0,60.3,2.7,2017
Marcus Smart,BOS,23,G,79,70,22.9,100.0,165.0,60.6,60.9,-0.3,2017
Luol Deng,LAL,32,F,56,53,29.1,112.0,164.0,68.3,60.5,7.8,2017
Luc Mbah a Moute,LAC,30,F,80,66,23.3,103.0,164.0,62.8,60.5,2.3,2017
Cory Joseph,TOR,25,G,79,68,23.4,105.0,163.0,64.4,58.9,5.5,2017
Terrence Ross,ORL,26,F,77,65,26.2,118.0,163.0,72.4,60.0,12.4,2017
Tony Snell,MIL,25,G-F,80,68,22.9,101.0,162.0,62.3,59.9,2.4,2017
Evan Fournier,ORL,24,G,68,57,25.7,98.0,162.0,60.5,60.8,-0.3,2017
Andre Iguodala,GSW,33,G-F,76,63,28.1,101.0,162.0,62.3,60.6,1.8,2017
Isaiah Whitehead,BKN,22,G,73,64,26.3,93.0,160.0,58.1,59.1,-1.0,2017
Gordon Hayward,UTA,27,F,73,65,27.5,97.0,159.0,61.0,59.6,1.4,2017
Pascal Siakam,TOR,23,F,53,45,39.6,88.0,159.0,55.3,60.1,-4.7,2017
Spencer Hawes,MIL,29,F-C,50,41,43.5,96.0,158.0,60.8,60.8,0.0,2017
Ish Smith,DET,28,G,81,66,20.8,102.0,158.0,64.6,59.4,5.1,2017
Jae Crowder,BOS,26,F,72,63,21.5,102.0,157.0,65.0,61.5,3.4,2017
Eric Gordon,HOU,28,G,75,63,23.3,103.0,156.0,66.0,61.1,5.0,2017
Kyle Lowry,TOR,31,G,59,51,25.2,108.0,156.0,69.2,59.6,9.6,2017
Derrick Rose,NYK,28,G,64,60,23.0,104.0,155.0,67.1,61.3,5.8,2017
Jrue Holiday,NOP,27,G,67,58,19.3,101.0,155.0,65.2,60.3,4.9,2017
Thon Maker,MIL,20,F-C,51,44,53.7,86.0,154.0,55.8,63.0,-7.2,2017
Jordan Clarkson,LAL,25,G,82,70,21.8,114.0,153.0,74.5,60.8,13.7,2017
Dorian Finney-Smith,DAL,24,F,78,62,26.1,101.0,153.0,66.0,59.8,6.2,2017
Doug McDermott,OKC,25,F,65,58,31.4,96.0,152.0,63.2,60.7,2.5,2017
T.J. Warren,PHX,23,F,63,55,29.0,96.0,149.0,64.4,61.4,3.0,2017
Justin Holiday,NYK,28,G,82,68,26.8,98.0,148.0,66.2,61.0,5.3,2017
DeMar DeRozan,TOR,27,G,73,56,25.6,102.0,148.0,68.9,60.2,8.7,2017
Richard Jefferson,CLE,37,F,79,60,23.6,98.0,147.0,66.7,59.0,7.6,2017
Bobby Portis,CHI,22,F,63,55,34.3,91.0,147.0,61.9,60.2,1.7,2017
Kent Bazemore,ATL,27,F-G,73,62,21.3,78.0,146.0,53.4,60.0,-6.6,2017
Luke Babbitt,MIA,28,F,65,60,33.5,90.0,146.0,61.6,60.6,1.0,2017
Avery Bradley,BOS,26,G,55,50,26.5,103.0,145.0,71.0,60.3,10.7,2017
JJ Redick,LAC,33,G,78,67,22.8,107.0,145.0,73.8,60.9,12.9,2017
Iman Shumpert,CLE,27,G,76,62,23.1,91.0,145.0,62.8,60.0,2.8,2017
Kelly Oubre Jr.,WAS,21,F,76,60,27.8,96.0,145.0,66.2,61.0,5.2,2017
Will Barton,DEN,26,G-F,59,53,30.0,89.0,143.0,62.2,60.2,2.1,2017
Roy Hibbert,DEN,30,C,46,41,48.5,68.0,142.0,47.9,60.0,-12.1,2017
Jabari Parker,MIL,22,F,51,49,24.3,81.0,142.0,57.0,61.4,-4.3,2017
Chris Paul,LAC,32,G,61,55,22.7,106.0,141.0,75.2,61.4,13.7,2017
Jeff Withey,UTA,27,C,46,40,53.2,79.0,140.0,56.4,61.3,-4.9,2017
Dennis Schroder,ATL,23,G,79,67,18.2,82.0,140.0,58.6,59.7,-1.1,2017
Evan Turner,POR,28,G-F,65,58,22.6,81.0,140.0,57.9,60.9,-3.0,2017
Stephen Curry,GSW,29,G,79,64,19.3,97.0,139.0,69.8,59.2,10.5,2017
Lou Williams,HOU,30,G,81,65,26.1,99.0,139.0,71.2,59.9,11.3,2017
Mirza Teletovic,MIL,31,F,70,53,34.5,88.0,139.0,63.3,60.0,3.3,2017
Josh Richardson,MIA,23,G,53,47,26.3,74.0,139.0,53.2,58.6,-5.3,2017
Jamal Murray,DEN,20,G,81,59,22.6,95.0,138.0,68.8,60.2,8.6,2017
Matthew Dellavedova,MIL,26,G,76,64,21.9,89.0,138.0,64.5,59.6,4.9,2017
Austin Rivers,LAC,24,G,74,60,22.1,83.0,137.0,60.6,60.4,0.2,2017
Isaiah Thomas,BOS,28,G,76,63,20.5,101.0,137.0,73.7,59.9,13.9,2017
Ed Davis,POR,28,F,44,41,45.9,72.0,136.0,52.9,60.3,-7.4,2017
Davis Bertans,SAS,24,F,57,53,40.7,79.0,136.0,58.1,59.5,-1.4,2017
Garrett Temple,SAC,31,G,65,56,21.0,92.0,135.0,68.1,60.2,7.9,2017
Sean Kilpatrick,BKN,27,G,69,56,25.9,99.0,134.0,73.9,60.9,13.0,2017
Rajon Rondo,CHI,31,G,69,55,24.7,100.0,134.0,74.6,60.5,14.1,2017
Glenn Robinson III,IND,23,G-F,66,52,26.8,71.0,133.0,53.4,59.9,-6.6,2017
T.J. McConnell,PHI,25,G,81,68,20.4,91.0,132.0,68.9,58.8,10.2,2017
Al Jefferson,IND,32,C,63,55,38.4,82.0,132.0,62.1,60.7,1.5,2017
Kentavious Caldwell-Pope,DET,24,G,76,64,20.2,93.0,132.0,70.5,59.8,10.6,2017
D'Angelo Russell,LAL,21,G,62,50,24.2,98.0,131.0,74.8,61.3,13.5,2017
Kris Dunn,MIN,23,G,78,52,30.4,74.0,131.0,56.5,60.3,-3.8,2017
Tony Allen,MEM,35,G-F,70,57,24.3,83.0,130.0,63.8,62.3,1.5,2017
James Ennis III,MEM,26,F,63,55,28.6,83.0,130.0,63.8,61.3,2.6,2017
Cole Aldrich,MIN,28,C,58,48,48.5,83.0,129.0,64.3,61.1,3.3,2017
Jakob Poeltl,TOR,21,C,48,40,55.4,73.0,129.0,56.6,59.6,-3.0,2017
Vince Carter,MEM,40,G-F,73,56,25.0,75.0,128.0,58.6,61.1,-2.5,2017
Kris Humphries,ATL,32,F,51,45,47.4,69.0,127.0,54.3,59.8,-5.4,2017
Joffrey Lauvergne,CHI,25,C-F,66,51,36.1,85.0,127.0,66.9,60.9,6.0,2017
Alexis Ajinca,NOP,29,C,39,37,45.0,81.0,126.0,64.3,60.8,3.5,2017
Thabo Sefolosha,ATL,33,F,62,54,20.4,83.0,124.0,66.9,62.1,4.8,2017
Dion Waiters,MIA,25,G,46,42,25.7,70.0,124.0,56.5,60.2,-3.8,2017
Ian Mahinmi,WAS,30,C,31,31,44.1,66.0,123.0,53.7,59.9,-6.3,2017
Joe Harris,BKN,25,F-G,51,46,29.9,83.0,123.0,67.5,61.8,5.7,2017
Tim Hardaway Jr.,ATL,25,G,78,56,17.8,73.0,122.0,59.8,59.5,0.3,2017
Timothe Luwawu-Cabarrot,PHI,22,G-F,68,53,31.6,73.0,122.0,59.8,60.2,-0.4,2017
Jamal Crawford,LAC,37,G,82,60,24.3,84.0,121.0,69.4,59.3,10.1,2017
Joe Johnson,UTA,36,F-G,78,62,23.3,79.0,119.0,66.4,59.9,6.5,2017
Patrick McCaw,GSW,21,G,65,49,34.9,82.0,119.0,68.9,61.0,7.9,2017
Wesley Johnson,LAC,29,F,65,52,35.8,72.0,119.0,60.5,58.8,1.7,2017
Gerald Henderson,PHI,29,G,71,62,22.4,80.0,118.0,67.8,60.7,7.1,2017
Wesley Matthews,DAL,30,G-F,72,59,15.8,82.0,117.0,70.1,61.4,8.7,2017
Raymond Felton,LAC,33,G,80,54,19.8,78.0,115.0,67.8,59.5,8.4,2017
Lavoy Allen,IND,28,F-C,57,46,32.8,62.0,115.0,53.9,61.2,-7.3,2017
Skal Labissiere,SAC,21,F-C,30,26,40.0,74.0,114.0,64.9,61.0,3.9,2017
Tim Frazier,NOP,26,G,65,54,21.1,78.0,114.0,68.4,59.7,8.8,2017
Nick Young,LAL,32,G-F,60,48,25.4,88.0,114.0,77.2,60.1,17.1,2017
Seth Curry,DAL,26,G,69,56,18.9,79.0,114.0,69.3,60.8,8.5,2017
Dwyane Wade,CHI,35,G,60,48,25.2,80.0,114.0,70.2,60.3,9.9,2017
Juancho Hernangomez,DEN,21,F,54,38,33.1,70.0,112.0,62.5,62.3,0.2,2017
Jonathon Simmons,SAS,27,G-F,74,58,29.6,76.0,111.0,68.5,59.7,8.7,2017
Alex Abrines,OKC,23,G-F,65,51,35.0,66.0,111.0,59.5,60.5,-1.0,2017
Rodney Hood,UTA,24,G,59,45,26.7,70.0,111.0,63.1,59.1,3.9,2017
Andrew Harrison,MEM,22,G,68,47,23.3,71.0,111.0,64.0,58.0,6.0,2017
James Michael McAdoo,GSW,24,F,47,39,46.2,63.0,110.0,57.3,59.1,-1.8,2017
Wayne Ellington,MIA,29,G,62,49,25.9,71.0,110.0,64.5,60.3,4.3,2017
Tyler Zeller,BOS,27,C,47,44,43.6,60.0,109.0,55.0,61.2,-6.2,2017
Emmanuel Mudiay,DEN,21,G,53,44,25.1,82.0,109.0,75.2,58.6,16.6,2017
Monta Ellis,IND,31,G,73,56,19.6,76.0,108.0,70.4,60.9,9.5,2017
Justin Anderson,PHI,23,G-F,66,55,28.3,67.0,108.0,62.0,60.2,1.8,2017
Allen Crabbe,POR,25,G,79,62,20.0,79.0,108.0,73.1,59.5,13.6,2017
Andrew Bogut,CLE,32,C,27,26,50.0,62.0,107.0,57.9,61.5,-3.6,2017
Corey Brewer,LAL,31,F,82,55,28.3,78.0,107.0,72.9,60.6,12.3,2017
Michael Beasley,MIL,28,F,55,47,30.1,63.0,106.0,59.4,60.1,-0.6,2017
Deron Williams,CLE,33,G,62,49,20.9,75.0,106.0,70.8,60.3,10.5,2017
Jeremy Lamb,CHA,25,G,61,45,25.4,76.0,106.0,71.7,61.0,10.7,2017
Joe Ingles,UTA,29,F,80,56,20.7,67.0,106.0,63.2,61.5,1.7,2017
Taurean Prince,ATL,23,F,57,43,27.7,60.0,104.0,57.7,61.1,-3.4,2017
Randy Foye,BKN,33,G,67,51,28.0,62.0,104.0,59.6,61.3,-1.7,2017
Paul Zipser,CHI,23,F,41,35,32.5,67.0,104.0,64.4,59.4,5.1,2017
Troy Daniels,MEM,25,G,65,50,26.9,64.0,103.0,62.1,60.8,1.4,2017
Omer Asik,NOP,30,C,31,29,47.7,63.0,103.0,61.2,60.7,0.5,2017
Brandon Jennings,WAS,27,G,81,51,21.5,77.0,102.0,75.5,59.7,15.8,2017
Jaylen Brown,BOS,20,F,77,53,24.5,59.0,101.0,58.4,60.7,-2.3,2017
Kyle Anderson,SAS,23,G-F,61,49,32.2,56.0,101.0,55.4,59.1,-3.7,2017
Reggie Jackson,DET,27,G,52,43,20.1,61.0,101.0,60.4,59.3,1.1,2017
George Hill,UTA,31,G,49,42,17.9,68.0,101.0,67.3,60.7,6.7,2017
Shaun Livingston,GSW,31,G,76,57,26.5,65.0,100.0,65.0,60.2,4.8,2017
Miles Plumlee,CHA,28,C,41,37,45.4,54.0,99.0,54.5,60.8,-6.2,2017
Jeremy Lin,BKN,28,G,35,33,26.9,55.0,98.0,56.1,59.7,-3.6,2017
Darrell Arthur,DEN,29,F,40,35,35.3,56.0,97.0,57.7,58.8,-1.0,2017
Caris LeVert,BKN,22,G-F,56,45,25.5,58.0,96.0,60.4,61.2,-0.8,2017
Tony Parker,SAS,35,G,62,44,22.5,63.0,96.0,65.6,58.9,6.8,2017
Marco Belinelli,CHA,31,G-F,74,53,18.7,75.0,94.0,79.8,61.7,18.0,2017
Thomas Robinson,LAL,26,F,45,36,42.5,60.0,94.0,63.8,62.1,1.7,2017
Rudy Gay,SAC,30,F,30,29,28.7,53.0,94.0,56.4,60.2,-3.9,2017
Jameer Nelson,DEN,35,G,74,56,14.5,70.0,94.0,74.5,61.7,12.8,2017
