nba_id,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PeriodOTFouls5Minutes,DefFTReboundPct,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3PctAssisted,PeriodOTFouls4Minutes,BlockedCorner3,Defensive 3 Seconds Violations,Period1Fouls3Minutes,Clear Path Fouls,Period3Fouls5Minutes,year,HeaveMakes,Period2Fouls4Minutes,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockingFouls,Transition Take Fouls Drawn,Transition Take Fouls
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,49832.0,26,831.0,62.0,1507.0,1511.0,455.0,501.0,202.0,3018.0,44.0,97.0,5.0,15.0,10.0,27.0,25.0,74.0,33.0,72.0,2.0,4.0,,,1.0,2.0,3.0,16.0,,,1.0,10.0,102.0,243.0,5.0,20.0,47.0,266.0,1556.0,9.0,34.0,,,7.0,25.0,30.0,72.0,2.0,12.0,26.0,92.0,106.0,98.0,12.0,3.0,8.0,2.0,14.0,3.0,26.0,2.0,116.0,56.0,172.0,38.0,18.0,51.0,17.0,48.0,400.0,9.0,30.0,20.0,47.0,68.0,39.0,107.0,7.0,45.0,18.0,27.0,23.0,5.0,17.0,24.0,5.0,6.0,3.0,47.0,5.0,13.0,22.0,74.0,,9.0,68.0,3.0,,,22.0,1.0,12.0,6.0,2.0,2.0,4.0,1.0,1.0,8.0,3.0,241.0,92.0,455.0,20.0,,33.0,,59.0,2.0,35.0,,107.36562707365628,102.9781601588352,0.5196078431372549,0.5408163265306123,0.8,0.25,,0.1666666666666666,0.2777777777777778,0.419753086419753,0.2647058823529412,0.4166666666666667,0.4163498098859315,0.2647058823529412,0.3928571428571428,0.4508474576271186,0.3205128205128205,0.4509803921568627,0.0760456273764258,0.1,0.1069958847736625,0.1958762886597938,0.081081081081081,0.0138888888888888,0.125,19.68911917098445,0.4893617021276595,0.0895238095238095,0.055350553505535,0.124223602484472,0.0569620253164556,0.097667638483965,0.0557142857142857,0.0471204188481675,0.0526315789473684,0.0653266331658291,0.0666666666666666,,0.0807453416149068,0.0578512396694214,0.1111111111111111,0.1311475409836065,0.1025641025641025,0.059322033898305,0.375,0.3688212927756654,0.4536082474226804,0.5641025641025641,0.4545454545454545,0.2813688212927757,0.3378378378378378,0.3676470588235294,0.4,0.2737642585551331,0.4583333333333333,0.4647887323943662,0.696969696969697,0.0152091254752851,0.5,0.5,1.0,0.0608365019011406,0.1875,0.2142857142857142,0.6666666666666666,0.4411764705882353,0.3333333333333333,0.4,,,,,,0.3214285714285714,0.3703703703703703,0.0238095238095238,0.5,0.119047619047619,0.1,0.4448669201520912,0.2142857142857142,0.4864835249042145,0.4699965517241379,0.4603390243902439,0.0812720848056537,0.0839694656488549,0.0476190476190476,0.093984962406015,0.3458646616541353,8.423045267489712,27.21,0.4117647058823529,0.4565217391304347,0.2631578947368421,0.3333333333333333,0.3019243530192435,,1.0,,,,,0.0208333333333333,,,,,,,,,,2008,,,59.0,7.0,1.0,2.0,10.0,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,34629.0,14,577.0,44.0,1108.0,1105.0,332.0,337.0,141.0,2213.0,53.0,97.0,6.0,13.0,14.0,23.0,15.0,48.0,19.0,54.0,1.0,6.0,,,,2.0,5.0,18.0,,2.0,,8.0,87.0,199.0,6.0,24.0,44.0,236.0,1164.0,7.0,22.0,,2.0,2.0,16.0,28.0,59.0,,10.0,19.0,75.0,54.0,120.0,12.0,6.0,8.0,2.0,16.0,5.0,21.0,1.0,94.0,43.0,137.0,34.0,9.0,41.0,15.0,38.0,317.0,8.0,23.0,36.0,60.0,104.0,32.0,136.0,10.0,35.0,17.0,18.0,18.0,10.0,15.0,20.0,5.0,3.0,2.0,38.0,6.0,13.0,12.0,47.0,,3.0,67.0,5.0,,,27.0,,9.0,3.0,,,,2.0,1.0,3.0,1.0,220.0,75.0,332.0,10.0,,10.0,,37.0,,20.0,3.0,109.02527075812274,105.3393665158371,0.3103448275862069,0.3253012048192771,0.6666666666666666,0.25,,,0.2727272727272727,0.4371859296482412,0.3181818181818182,0.4745762711864407,0.4304932735426009,0.2916666666666667,0.4057971014492754,0.4645669291338583,0.3076923076923077,0.4518072289156626,0.1076233183856502,0.0416666666666666,0.1055276381909547,0.1649484536082474,0.1041666666666666,,,22.913385826771652,0.4736842105263157,0.1675977653631284,0.0583756345177665,0.2416107382550335,0.0606060606060606,0.1893491124260355,0.05893536121673,0.0694444444444444,0.0337078651685393,0.062111801242236,0.075268817204301,0.0256410256410256,0.1171875,0.1964285714285714,0.1949152542372881,0.2660550458715596,0.175,0.099009900990099,0.3333333333333333,0.4349775784753363,0.5463917525773195,0.654320987654321,0.2641509433962264,0.2152466367713004,0.3125,0.3488372093023256,0.4666666666666667,0.242152466367713,0.3518518518518518,0.3518518518518518,0.3157894736842105,0.0269058295964125,0.1666666666666666,0.2,1.0,0.0807174887892376,0.2777777777777778,0.2777777777777778,0.6,0.5416666666666666,0.4615384615384615,0.1666666666666666,,,0.0833333333333333,,,0.3333333333333333,0.6086956521739131,0.0289855072463768,,0.1159420289855072,,0.5426008968609866,0.3125,0.5008049773755656,0.5048868421052631,0.460935294117647,0.110204081632653,0.1221719457013574,,0.0677966101694915,0.3177966101694915,7.493467336683417,26.954166666666666,0.5,0.40625,0.0606060606060606,0.3076923076923077,0.2996389891696751,1.0,8.0,,,,4.0,0.2285714285714285,0.0303030303030303,0.1666666666666666,,21.0,,,,,,2009,,,56.0,4.0,,,7.0,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,58489.0,24,975.0,78.0,1835.0,1824.0,542.0,562.0,204.0,3659.0,88.0,154.0,9.0,17.0,15.0,34.0,26.0,66.0,28.0,82.0,1.0,4.0,,1.0,,,8.0,20.0,2.0,3.0,3.0,6.0,142.0,302.0,9.0,24.0,68.0,379.0,1851.0,19.0,35.0,2.0,4.0,3.0,47.0,26.0,79.0,3.0,6.0,30.0,91.0,104.0,180.0,18.0,9.0,12.0,,20.0,8.0,24.0,,160.0,63.0,223.0,41.0,22.0,96.0,17.0,47.0,509.0,17.0,21.0,35.0,57.0,96.0,38.0,134.0,4.0,46.0,24.0,22.0,40.0,14.0,31.0,32.0,4.0,9.0,5.0,72.0,3.0,19.0,16.0,57.0,3.0,8.0,114.0,7.0,,,46.0,,15.0,2.0,1.0,1.0,2.0,,,3.0,2.0,332.0,91.0,542.0,9.0,9.0,33.0,2.0,43.0,2.0,50.0,,105.12261580381472,101.48026315789474,0.3661971830985915,0.3823529411764705,0.6666666666666666,0.375,0.5,0.5,0.375,0.4701986754966887,0.5428571428571428,0.3291139240506329,0.4769938650306748,0.5641025641025641,0.3588235294117647,0.4986842105263158,0.5595238095238095,0.4252336448598131,0.0736196319018405,,0.0794701986754966,0.1168831168831168,0.0757575757575757,0.0121951219512195,,21.893203883495143,0.5555555555555556,0.0962837837837837,0.0342019543973941,0.1405622489959839,0.0894736842105263,0.1093935790725326,0.0472636815920398,0.0353982300884955,0.0303030303030303,0.0358744394618834,0.0896551724137931,0.0888888888888888,0.099009900990099,0.096938775510204,0.0927835051546391,0.1243523316062176,0.1964285714285714,0.0283687943262411,0.6666666666666666,0.4723926380368098,0.5714285714285714,0.6470588235294118,0.375,0.2024539877300613,0.3939393939393939,0.4262295081967213,0.3076923076923077,0.2515337423312883,0.3414634146341463,0.345679012345679,0.3928571428571428,0.0122699386503067,0.25,0.25,1.0,0.0613496932515337,0.4,0.4,0.625,0.4358974358974359,0.5294117647058824,0.2222222222222222,0.0256410256410256,,0.0769230769230769,0.6666666666666666,0.5,0.4,0.4411764705882353,,,0.0705882352941176,0.5,0.5460122699386503,0.4,0.504074,0.4660896551724138,0.4760172619047619,0.1260273972602739,0.1348973607038123,,0.1240105540897097,0.2401055408970976,7.095033112582781,25.008333333333336,0.2727272727272727,0.1282051282051282,0.2608695652173913,0.0714285714285714,0.2953678474114441,,4.0,,,,,0.0588235294117647,,,,5.0,,,,,,2010,,,87.0,6.0,,,14.0,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,20717.0,9,345.0,56.0,640.0,642.0,134.0,177.0,74.0,1282.0,34.0,62.0,,4.0,5.0,8.0,6.0,13.0,11.0,29.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,51.0,104.0,,3.0,24.0,126.0,645.0,,6.0,,2.0,,,9.0,17.0,,2.0,14.0,32.0,34.0,68.0,,,,,2.0,,11.0,,54.0,32.0,86.0,17.0,15.0,18.0,9.0,27.0,204.0,1.0,10.0,13.0,23.0,38.0,11.0,49.0,2.0,10.0,6.0,4.0,18.0,10.0,15.0,15.0,3.0,3.0,1.0,33.0,2.0,8.0,4.0,16.0,3.0,1.0,38.0,4.0,,,15.0,,6.0,,,,,,,,,126.0,32.0,133.0,4.0,3.0,5.0,,12.0,,7.0,,109.53125,100.46728971962617,0.3333333333333333,0.3333333333333333,,,,,,0.4903846153846153,,0.5294117647058824,0.4766355140186916,,0.4736842105263157,0.5080645161290323,,0.5925925925925926,0.02803738317757,,0.1057692307692307,0.1612903225806451,0.0769230769230769,,,21.715076071922542,0.5454545454545454,0.097457627118644,0.0434782608695652,0.1413043478260869,0.0212765957446808,0.1097560975609756,0.03971119133574,0.0617283950617283,0.0172413793103448,0.0439560439560439,0.0277777777777777,,0.057471264367816,0.1290322580645161,0.1149425287356321,0.1475409836065573,0.1290322580645161,0.0476190476190476,,0.5794392523364486,0.5483870967741935,0.6538461538461539,0.2352941176470588,0.1214953271028037,0.4615384615384615,0.5,0.5,0.2710280373831775,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.0093457943925233,,,,0.0186915887850467,,,,0.5,,,0.125,,0.125,,,0.4210526315789473,0.625,0.0526315789473684,,0.0526315789473684,,0.6074766355140186,,0.5139060747663551,0.498,0.4317184210526316,0.1271186440677966,0.1304347826086956,,,0.2539682539682539,6.7125,24.133333333333336,0.2692307692307692,0.1428571428571428,0.2352941176470588,0.3333333333333333,0.209375,,2.0,,,,,0.0909090909090909,,,,,,,,,,2011,,,38.0,3.0,,1.0,4.0,,1.0,2.0,1.0,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,48622.0,19,810.0,18.0,1500.0,1496.0,385.0,370.0,147.0,2996.0,80.0,144.0,12.0,20.0,21.0,32.0,19.0,53.0,34.0,74.0,,2.0,,,,,8.0,28.0,,3.0,4.0,13.0,133.0,271.0,8.0,30.0,39.0,329.0,1509.0,16.0,29.0,,3.0,1.0,33.0,35.0,65.0,4.0,13.0,16.0,98.0,44.0,222.0,6.0,18.0,14.0,,28.0,8.0,17.0,,186.0,41.0,227.0,24.0,17.0,95.0,25.0,66.0,495.0,11.0,23.0,23.0,64.0,93.0,34.0,127.0,5.0,45.0,32.0,13.0,45.0,16.0,34.0,27.0,3.0,11.0,2.0,72.0,4.0,18.0,8.0,40.0,1.0,1.0,56.0,5.0,,,21.0,1.0,8.0,2.0,,,1.0,,1.0,2.0,1.0,296.0,95.0,379.0,4.0,4.0,24.0,,11.0,,26.0,1.0,101.8,100.86898395721924,0.1654135338345864,0.1746031746031746,0.25,0.2666666666666666,,0.3076923076923077,0.2666666666666666,0.4907749077490775,0.5517241379310345,0.5384615384615384,0.4817275747508305,0.5,0.5256410256410257,0.504601226993865,0.515625,0.550561797752809,0.0996677740863787,,0.062730627306273,0.0833333333333333,0.0943396226415094,,,23.83233532934132,0.625,0.1219047619047619,0.0429906542056074,0.1204188481675392,0.0647058823529411,0.1215083798882681,0.0482269503546099,0.0473372781065088,0.0461538461538461,0.0381355932203389,0.075,0.04,0.0945945945945946,0.1,0.1566820276497695,0.1574803149606299,0.046875,0.0367647058823529,0.5,0.4784053156146179,0.5555555555555556,0.6060606060606061,0.1,0.1760797342192691,0.3584905660377358,0.3958333333333333,0.0526315789473684,0.2458471760797342,0.4594594594594595,0.4594594594594595,0.3823529411764705,0.0066445182724252,,,,0.0930232558139534,0.2857142857142857,0.2857142857142857,0.25,0.625,0.6,0.0833333333333333,,,0.09375,,,0.4102564102564102,0.65625,,,0.1666666666666666,0.3076923076923077,0.5780730897009967,0.2857142857142857,0.5041171096345515,0.4894521739130435,0.4734217948717949,0.0691823899371069,0.073170731707317,0.032258064516129,0.1003039513677811,0.2978723404255319,7.284132841328414,25.826666666666664,0.3174603174603174,0.25,0.0512820512820512,0.2222222222222222,0.2566666666666666,,6.0,,,,,0.1333333333333333,,,,5.0,,,,,,2012,,,47.0,3.0,,,6.0,5.0,1.0,1.0,2.0,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,2233.0,2,37.0,-36.0,81.0,83.0,3.0,13.0,10.0,164.0,4.0,6.0,,,,,1.0,8.0,3.0,4.0,1.0,1.0,,,,,,1.0,,1.0,,,8.0,18.0,1.0,2.0,,19.0,111.0,,,,1.0,,,,,,,,,4.0,12.0,3.0,,,,1.0,,1.0,,6.0,,6.0,,,3.0,1.0,2.0,12.0,,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,2.0,,,3.0,6.0,,,,,,,,,,,,,,,,,,19.0,,3.0,1.0,,,,,,,,92.59259259259258,133.73493975903614,0.25,0.25,1.0,0.5,,,0.5,0.4444444444444444,,,0.475,,,0.475,,,0.1,,0.0555555555555555,,0.125,,,24.17582417582417,1.0,,0.0333333333333333,0.1111111111111111,,0.03125,0.024390243902439,0.125,,,,,,,,0.1666666666666666,,,,0.3,0.6666666666666666,0.6666666666666666,0.25,0.4,0.125,0.1428571428571428,,0.2,0.75,0.75,0.3333333333333333,0.05,1.0,1.0,1.0,0.05,,,,,,,,,1.0,,,,,,,,,0.4,,0.4583549999999999,0.5301,,,,,,,7.577777777777778,24.55,0.5,0.4285714285714285,,,0.037037037037037,,,,,,,,,,,,,,,,,2015,,,3.0,,,,,,1.0,,1.0,,
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,4041.0,2,67.0,17.0,132.0,134.0,18.0,23.0,20.0,266.0,8.0,13.0,1.0,4.0,,,3.0,7.0,,,,3.0,,,,,,3.0,,,,1.0,11.0,20.0,,6.0,1.0,23.0,135.0,1.0,5.0,,,,2.0,1.0,3.0,,1.0,,2.0,4.0,18.0,,,2.0,,3.0,,1.0,,15.0,5.0,20.0,4.0,1.0,8.0,2.0,5.0,45.0,3.0,4.0,5.0,2.0,10.0,7.0,17.0,1.0,7.0,5.0,2.0,3.0,,3.0,1.0,1.0,,,4.0,1.0,,3.0,6.0,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,21.0,2.0,18.0,,,7.0,,3.0,,,,115.15151515151514,100.7462686567164,0.1818181818181818,0.2,,,,,,0.55,0.2,0.3333333333333333,0.4230769230769231,0.2,0.25,0.4259259259259259,0.2,0.25,0.2307692307692307,,0.05,0.0769230769230769,,,,19.871794871794872,0.75,0.0666666666666666,0.0975609756097561,0.15625,0.1363636363636363,0.1129032258064516,0.1111111111111111,0.1333333333333333,0.1333333333333333,,0.0833333333333333,0.2,0.0454545454545454,0.25,,0.1904761904761904,0.0909090909090909,0.0769230769230769,,0.5,0.6153846153846154,0.6666666666666666,0.25,0.2692307692307692,0.4285714285714285,0.4285714285714285,,,,,,0.1153846153846153,,,,0.1153846153846153,,,,0.8,0.25,,,,,,,,,,,0.25,,0.7307692307692307,,0.497175,0.4740999999999999,0.4263375,0.037037037037037,0.0476190476190476,,0.0869565217391304,0.0869565217391304,3.82,24.7,1.0,0.5,,0.3333333333333333,0.1363636363636363,,3.0,,,,,0.6,,,,,,,,,,2017,,,2.0,1.0,,,,,,,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,18140.0,9,302.0,16.0,649.0,643.0,116.0,144.0,55.0,1292.0,25.0,45.0,4.0,5.0,2.0,6.0,2.0,17.0,3.0,11.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,14.0,1.0,3.0,1.0,3.0,30.0,73.0,8.0,19.0,9.0,93.0,694.0,5.0,6.0,2.0,4.0,,16.0,3.0,8.0,2.0,4.0,2.0,14.0,20.0,40.0,15.0,9.0,4.0,,14.0,5.0,6.0,1.0,78.0,32.0,110.0,27.0,5.0,52.0,18.0,8.0,252.0,4.0,5.0,29.0,25.0,59.0,9.0,68.0,1.0,13.0,5.0,8.0,20.0,6.0,20.0,13.0,3.0,,1.0,33.0,2.0,7.0,8.0,20.0,1.0,1.0,14.0,2.0,,,7.0,,1.0,,2.0,2.0,,,,2.0,2.0,77.0,14.0,114.0,,,2.0,,3.0,,6.0,6.0,109.3990755007704,107.93157076205289,0.3333333333333333,0.3571428571428571,0.625,0.4210526315789473,0.5,0.5,0.4210526315789473,0.410958904109589,0.8333333333333334,0.375,0.4565217391304347,0.8,0.5,0.4744897959183674,0.8,0.5384615384615384,0.2065217391304347,0.0526315789473684,0.0821917808219178,0.1111111111111111,0.0588235294117647,,0.0714285714285714,18.424753867791843,0.6060606060606061,0.1428571428571428,0.0255102040816326,0.2101449275362318,0.0439560439560439,0.1725239616613418,0.0313588850174216,0.0303030303030303,,0.0625,0.0405405405405405,0.0588235294117647,0.0701754385964912,0.1076923076923077,0.2641509433962264,0.1891891891891892,0.2962962962962963,0.0212765957446808,1.0,0.4891304347826087,0.5555555555555556,0.625,0.36,0.1847826086956521,0.1176470588235294,0.125,0.5,0.1195652173913043,0.2727272727272727,0.2727272727272727,,0.0543478260869565,0.6,0.6,0.6666666666666666,0.1521739130434782,0.3571428571428571,0.3846153846153846,0.6,0.5,0.8,0.25,0.1,1.0,0.3,0.3333333333333333,1.0,0.5,0.3333333333333333,0.0833333333333333,1.0,0.25,0.3333333333333333,0.6956521739130435,0.3571428571428571,0.5197391304347826,0.532725,0.4962375,0.0721649484536082,0.0897435897435897,,0.1720430107526881,0.1505376344086021,6.110958904109589,25.094736842105263,0.3,0.2,0.125,0.1818181818181818,0.1787365177195685,,5.0,,,,,0.5555555555555556,,,1.0,,,,,,,2018,,,12.0,,,,1.0,1.0,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,23724.0,16,395.0,44.0,791.0,795.0,294.0,304.0,77.0,1586.0,24.0,44.0,1.0,3.0,7.0,12.0,6.0,17.0,5.0,10.0,3.0,10.0,,1.0,1.0,4.0,17.0,40.0,1.0,1.0,7.0,14.0,35.0,71.0,20.0,50.0,13.0,143.0,913.0,2.0,6.0,1.0,2.0,1.0,8.0,9.0,21.0,8.0,18.0,6.0,48.0,14.0,56.0,42.0,18.0,,,40.0,17.0,5.0,,73.0,32.0,105.0,21.0,11.0,52.0,11.0,10.0,242.0,10.0,3.0,29.0,23.0,56.0,13.0,69.0,,22.0,14.0,8.0,16.0,10.0,12.0,18.0,3.0,4.0,,34.0,,15.0,9.0,36.0,,3.0,19.0,1.0,,,7.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,135.0,46.0,291.0,4.0,,12.0,,1.0,,3.0,,120.98609355246523,114.84276729559748,0.2,0.2,0.7,0.4,0.5,0.4444444444444444,0.4,0.4929577464788732,0.3333333333333333,0.4285714285714285,0.5371900826446281,0.4375,0.5384615384615384,0.55,0.4444444444444444,0.5581395348837209,0.4132231404958678,,0.0704225352112676,0.0681818181818181,0.0588235294117647,0.1,,18.6575654152446,0.4705882352941176,0.1385542168674698,0.0193548387096774,0.1768292682926829,0.0609756097560975,0.1575757575757575,0.0407523510971786,0.0188679245283018,,0.0416666666666666,0.0462962962962962,0.0892857142857142,0.1076923076923077,0.1617647058823529,0.1515151515151515,0.1538461538461538,0.2340425531914893,,0.5,0.3636363636363636,0.5454545454545454,0.5853658536585366,0.1666666666666666,0.140495867768595,0.3529411764705882,0.375,0.3333333333333333,0.0826446280991735,0.5,0.5555555555555556,0.2,0.0826446280991735,0.3,0.3,1.0,0.3305785123966942,0.425,0.425,0.6470588235294118,0.375,0.3333333333333333,,0.125,,0.125,1.0,1.0,0.3076923076923077,0.5833333333333334,0.1025641025641025,0.25,0.358974358974359,0.5,0.7768595041322314,0.425,0.5120326446280992,0.422025,0.5279794871794872,0.0551181102362204,0.0909090909090909,,0.0559440559440559,0.3356643356643357,5.608450704225352,25.546,0.4210526315789473,0.1,0.4,0.1,0.3716814159292035,,4.0,,,,,0.2105263157894736,,,,,,,,,,2020,,,16.0,1.0,,2.0,2.0,1.0,,,,,
200765,1610612746,Rajon Rondo,Rajon Rondo,200765,LAC,13213.0,13,220.0,-27.0,411.0,410.0,134.0,158.0,48.0,821.0,7.0,18.0,1.0,2.0,3.0,7.0,,5.0,,2.0,2.0,4.0,,,,,9.0,24.0,1.0,3.0,1.0,5.0,7.0,25.0,11.0,28.0,8.0,55.0,500.0,1.0,2.0,1.0,3.0,,5.0,3.0,7.0,1.0,5.0,6.0,15.0,2.0,12.0,27.0,6.0,,,24.0,9.0,2.0,,26.0,24.0,50.0,20.0,4.0,15.0,8.0,3.0,124.0,4.0,,15.0,13.0,30.0,4.0,34.0,,5.0,1.0,4.0,10.0,,9.0,4.0,3.0,1.0,1.0,14.0,2.0,3.0,4.0,18.0,1.0,,12.0,,,,3.0,,3.0,2.0,1.0,1.0,,,2.0,3.0,2.0,50.0,15.0,134.0,1.0,,13.0,,,,4.0,,115.08515815085156,121.95121951219514,0.1428571428571428,0.1428571428571428,0.8181818181818182,0.3928571428571428,0.3333333333333333,0.2,0.3928571428571428,0.28,0.5,0.4285714285714285,0.4433962264150943,0.5,0.375,0.4661016949152542,0.5,0.46875,0.5283018867924528,,0.08,0.1111111111111111,,,,15.63169164882227,0.7142857142857143,0.134020618556701,,0.1595744680851064,0.0350877192982456,0.1465968586387434,0.0204081632653061,,,,0.0375,0.0294117647058823,0.1,0.0943396226415094,0.25,0.1772151898734177,0.0666666666666666,,0.6666666666666666,0.3396226415094339,0.3888888888888889,0.4375,0.1428571428571428,0.0943396226415094,,,,0.0377358490566037,,,,0.0754716981132075,0.5,0.5,1.0,0.4528301886792453,0.375,0.375,0.7777777777777778,0.4,0.5,,,,0.6,0.3333333333333333,1.0,0.5833333333333334,0.4285714285714285,,,0.4166666666666667,0.2,0.8679245283018868,0.375,0.5248179245283019,0.5259,0.4978958333333333,0.0535714285714285,0.1071428571428571,,0.0909090909090909,0.2727272727272727,4.512,26.075,0.3636363636363636,0.2,1.0,0.0588235294117647,0.3260340632603406,,2.0,,,,,0.1666666666666666,,,,,,,,,,2021,,,12.0,1.0,,1.0,3.0,,,,,,
