PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Matt Bonner,SAS,34,F-C,16,16,100,15,48,31.3,48.0,-16.7,2014
Mike Scott,ATL,25,F,7,7,100,20,48,41.7,46.5,-4.8,2014
Kemba Walker,CHA,24,G,4,4,100,26,48,54.2,46.6,7.6,2014
Beno Udrih,MEM,31,G,7,7,100,21,47,44.7,44.8,-0.1,2014
Jimmy Butler,CHI,24,G-F,5,5,100,24,47,51.1,44.1,6.9,2014
Josh McRoberts,CHA,27,F,4,4,100,26,46,56.5,50.3,6.2,2014
Patrick Beverley,HOU,25,G,6,6,100,18,46,39.1,44.9,-5.8,2014
D.J. Augustin,CHI,26,G,5,5,100,21,46,45.7,44.6,1.0,2014
Jeff Teague,ATL,26,G,7,7,100,19,44,43.2,45.3,-2.1,2014
Vince Carter,DAL,37,G-F,7,7,100,19,44,43.2,49.5,-6.3,2014
Mike Dunleavy,CHI,33,F,5,5,100,15,44,34.1,45.6,-11.5,2014
Devin Harris,DAL,31,G,7,7,100,18,42,42.9,48.2,-5.3,2014
Evan Turner,IND,25,F-G,12,12,100,20,41,48.8,43.8,4.9,2014
James Jones,MIA,33,F-G,11,11,100,26,41,63.4,44.7,18.7,2014
Aron Baynes,SAS,27,F-C,10,10,100,18,41,43.9,44.9,-1.0,2014
Gerald Henderson,CHA,26,G,4,4,100,19,40,47.5,53.4,-5.9,2014
Jeremy Lamb,OKC,22,G,10,10,100,16,40,40.0,46.6,-6.6,2014
Shelvin Mack,ATL,24,G,7,7,100,13,38,34.2,44.8,-10.6,2014
Andrei Kirilenko,BKN,33,F,10,10,100,15,38,39.5,48.2,-8.7,2014
Brandan Wright,DAL,26,F,5,5,100,17,37,45.9,49.5,-3.6,2014
Al Jefferson,CHA,29,C,3,3,100,16,37,43.2,52.5,-9.3,2014
Thomas Robinson,POR,23,F,10,10,100,16,36,44.4,49.2,-4.7,2014
Lou Williams,ATL,27,G,6,6,100,17,36,47.2,44.5,2.7,2014
Cory Joseph,SAS,22,G,12,12,100,9,35,25.7,41.6,-15.9,2014
Carlos Boozer,CHI,32,F,5,5,100,20,33,60.6,48.6,12.0,2014
Elton Brand,ATL,35,F,7,7,100,18,33,54.5,46.0,8.5,2014
Jeff Ayres,SAS,27,C-F,15,15,100,14,32,43.8,47.9,-4.2,2014
Michael Kidd-Gilchrist,CHA,20,F,4,4,100,15,32,46.9,55.1,-8.2,2014
Will Barton,POR,23,G,6,6,100,12,31,38.7,47.0,-8.3,2014
Chris Copeland,IND,30,F,8,8,100,13,30,43.3,44.7,-1.4,2014
Gary Neal,CHA,29,G,4,4,100,12,29,41.4,48.6,-7.2,2014
Andre Miller,WAS,38,G,9,9,100,14,28,50.0,41.4,8.7,2014
DeJuan Blair,DAL,25,C-F,6,6,100,18,28,64.3,49.6,14.7,2014
Troy Daniels,HOU,22,G,4,4,100,13,27,48.1,44.0,4.1,2014
John Salmons,TOR,34,F-G,6,6,100,12,27,44.4,45.4,-0.9,2014
Jae Crowder,DAL,23,F,7,7,100,13,25,52.0,48.1,3.9,2014
Marreese Speights,GSW,26,F-C,6,6,100,13,25,52.0,49.1,2.9,2014
Marcus Thornton,BKN,27,G,9,9,100,13,24,54.2,43.9,10.3,2014
Jermaine O'Neal,GSW,35,C-F,7,7,100,15,23,65.2,51.2,14.0,2014
Jared Dudley,LAC,28,F,6,6,100,11,23,47.8,46.1,1.7,2014
Chris Douglas-Roberts,CHA,27,G,4,4,100,13,23,56.5,52.0,4.5,2014
Steve Blake,GSW,34,G,5,5,100,7,22,31.8,43.2,-11.4,2014
Hedo Turkoglu,LAC,35,F,5,5,100,7,20,35.0,44.3,-9.3,2014
Al Harrington,WAS,34,F,5,5,100,8,19,42.1,45.1,-3.0,2014
Perry Jones III,OKC,22,F,6,6,100,6,18,33.3,47.0,-13.6,2014
Chuck Hayes,TOR,31,F,3,3,100,8,17,47.1,45.2,1.8,2014
Cody Zeller,CHA,21,C-F,4,4,100,5,15,33.3,52.9,-19.5,2014
Bismack Biyombo,CHA,21,C-F,3,3,100,5,14,35.7,49.4,-13.7,2014
Michael Beasley,MIA,25,F,2,2,100,8,14,57.1,49.8,7.3,2014
Tony Snell,CHI,22,G,5,5,100,7,13,53.8,43.7,10.2,2014
Rasual Butler,IND,35,G-F,8,8,100,5,13,38.5,42.1,-3.6,2014
Jordan Crawford,GSW,25,G,4,4,100,7,13,53.8,40.3,13.5,2014
Toney Douglas,MIA,28,G,6,6,100,7,12,58.3,43.3,15.1,2014
Anthony Tolliver,CHA,29,F,4,4,100,5,11,45.5,51.1,-5.7,2014
James Johnson,MEM,27,F,3,3,100,8,11,72.7,47.2,25.5,2014
Willie Green,LAC,32,G,4,4,100,4,9,44.4,40.8,3.7,2014
Kosta Koufos,MEM,25,C,5,5,100,4,9,44.4,43.3,1.1,2014
Tyler Hansbrough,TOR,28,F-C,3,3,100,6,9,66.7,43.2,23.4,2014
CJ McCollum,POR,22,G,4,4,100,4,9,44.4,47.5,-3.0,2014
Landry Fields,TOR,26,F,2,2,100,3,9,33.3,46.6,-13.3,2014
Earl Watson,POR,35,G,3,3,100,6,8,75.0,48.1,26.9,2014
Garrett Temple,WAS,28,G,5,5,100,4,8,50.0,42.5,7.5,2014
Steve Novak,TOR,31,F,2,2,100,2,8,25.0,42.8,-17.8,2014
Luke Ridnour,CHA,33,G,4,4,100,3,8,37.5,48.7,-11.2,2014
Victor Claver,POR,25,F,2,2,100,2,7,28.6,47.6,-19.1,2014
Ed Davis,MEM,25,F,4,4,100,3,7,42.9,46.2,-3.3,2014
Wayne Ellington,DAL,26,G,2,2,100,2,6,33.3,48.1,-14.8,2014
Joel Freeland,POR,27,C-F,4,4,100,1,6,16.7,50.6,-34.0,2014
Cartier Martin,ATL,29,F,2,2,100,5,6,83.3,45.9,37.4,2014
Ryan Hollins,LAC,29,C,2,2,100,3,5,60.0,43.6,16.4,2014
Jon Leuer,MEM,25,F,1,1,100,1,5,20.0,40.2,-20.2,2014
Lavoy Allen,IND,25,F-C,2,2,100,1,5,20.0,46.3,-26.3,2014
Austin Daye,SAS,26,F,1,1,100,2,5,40.0,44.8,-4.8,2014
Donald Sloan,IND,26,G,3,3,100,5,5,100.0,42.0,58.0,2014
Francisco Garcia,HOU,32,G-F,1,1,100,4,4,100.0,44.9,55.1,2014
Meyers Leonard,POR,22,C,3,3,100,1,3,33.3,50.9,-17.5,2014
Hilton Armstrong,GSW,29,F-C,2,2,100,2,3,66.7,46.2,20.5,2014
Kevin Seraphin,WAS,24,C,2,2,100,3,3,100.0,45.9,54.1,2014
Reggie Bullock,LAC,23,G,2,2,100,2,3,66.7,44.7,21.9,2014
Ognjen Kuzmic,GSW,24,C,2,2,100,1,3,33.3,63.0,-29.7,2014
Nazr Mohammed,CHI,36,C,1,1,100,0,2,0.0,53.8,-53.8,2014
Greg Oden,MIA,26,C,2,2,100,2,2,100.0,44.4,55.6,2014
Mike Muscala,ATL,22,C,1,1,100,1,2,50.0,45.5,4.6,2014
Shane Larkin,DAL,21,G,2,2,100,1,2,50.0,46.9,3.1,2014
Jorge Gutierrez,BKN,25,G,1,1,100,2,2,100.0,45.6,54.4,2014
Dennis Schroder,ATL,20,G,1,1,100,0,1,0.0,44.2,-44.2,2014
Nando De Colo,TOR,27,G,1,1,100,0,1,0.0,39.2,-39.2,2014
Jannero Pargo,CHA,34,G,1,1,100,0,1,0.0,38.2,-38.2,2014
Hasheem Thabeet,OKC,27,C,1,1,100,1,1,100.0,46.2,53.8,2014
Bernard James,DAL,29,C,1,1,100,1,1,100.0,48.0,52.0,2014
